x_in,y_in,x_d,y_d
-0.244259,-0.230435,0.498165,0.867082
-0.242522,-0.235929,0.495996,0.868325
-0.240784,-0.241422,0.493824,0.869562
-0.239045,-0.246914,0.491648,0.870794
-0.237306,-0.252404,0.489470,0.872020
-0.235565,-0.257893,0.487288,0.873241
-0.233824,-0.263380,0.485104,0.874457
-0.232081,-0.268865,0.482916,0.875667
-0.230337,-0.274349,0.480725,0.876871
-0.228593,-0.279831,0.478532,0.878070
-0.226848,-0.285311,0.476335,0.879264
-0.225101,-0.290790,0.474135,0.880452
-0.223354,-0.296266,0.471933,0.881635
-0.221605,-0.301741,0.469727,0.882812
-0.219856,-0.307215,0.467519,0.883983
-0.218105,-0.312686,0.465307,0.885149
-0.216354,-0.318155,0.463093,0.886310
-0.214601,-0.323623,0.460876,0.887465
-0.212848,-0.329088,0.458656,0.888614
-0.211093,-0.334552,0.456433,0.889758
-0.209338,-0.340013,0.454207,0.890896
-0.207581,-0.345473,0.451978,0.892029
-0.205823,-0.350930,0.449747,0.893156
-0.204064,-0.356385,0.447512,0.894278
-0.202305,-0.361838,0.445275,0.895394
-0.200544,-0.367289,0.443035,0.896504
-0.198782,-0.372738,0.440793,0.897609
-0.197019,-0.378184,0.438547,0.898708
-0.195254,-0.383628,0.436299,0.899802
-0.193489,-0.389070,0.434048,0.900890
-0.191723,-0.394510,0.431795,0.901972
-0.189955,-0.399947,0.429538,0.903049
-0.188187,-0.405381,0.427280,0.904120
-0.186417,-0.410814,0.425018,0.905185
-0.184646,-0.416244,0.422754,0.906245
-0.182875,-0.421671,0.420487,0.907299
-0.181102,-0.427096,0.418217,0.908347
-0.179327,-0.432518,0.415945,0.909390
-0.177552,-0.437937,0.413670,0.910427
-0.175776,-0.443354,0.411393,0.911458
-0.173998,-0.448769,0.409113,0.912484
-0.172219,-0.454180,0.406830,0.913504
-0.170439,-0.459589,0.404545,0.914518
-0.168658,-0.464996,0.402258,0.915526
-0.166876,-0.470399,0.399968,0.916529
-0.165093,-0.475800,0.397675,0.917526
-0.163308,-0.481197,0.395380,0.918518
-0.161522,-0.486592,0.393083,0.919503
-0.159735,-0.491984,0.390783,0.920483
-0.157947,-0.497373,0.388480,0.921457
-0.156158,-0.502759,0.386175,0.922425
-0.154368,-0.508142,0.383868,0.923388
-0.152576,-0.513522,0.381558,0.924345
-0.150783,-0.518899,0.379246,0.925296
-0.148989,-0.524273,0.376932,0.926241
-0.147194,-0.529644,0.374615,0.927180
-0.145397,-0.535012,0.372296,0.928114
-0.143599,-0.540376,0.369975,0.929042
-0.141800,-0.545738,0.367651,0.929964
-0.140000,-0.551096,0.365325,0.930880
-0.138199,-0.556450,0.362996,0.931791
-0.136396,-0.561802,0.360666,0.932695
-0.134592,-0.567150,0.358333,0.933594
-0.132787,-0.572495,0.355998,0.934487
-0.130981,-0.577836,0.353661,0.935374
-0.129173,-0.583174,0.351321,0.936255
-0.127365,-0.588508,0.348979,0.937130
-0.125554,-0.593839,0.346635,0.938000
-0.123743,-0.599167,0.344289,0.938864
-0.121931,-0.604490,0.341941,0.939721
-0.120117,-0.609811,0.339591,0.940573
-0.118302,-0.615127,0.337238,0.941419
-0.116485,-0.620441,0.334884,0.942260
-0.114668,-0.625750,0.332527,0.943094
-0.112849,-0.631056,0.330168,0.943922
-0.111029,-0.636358,0.327807,0.944745
-0.109207,-0.641656,0.325444,0.945561
-0.107385,-0.646950,0.323079,0.946372
-0.105561,-0.652241,0.320713,0.947177
-0.103736,-0.657527,0.318344,0.947975
-0.101909,-0.662810,0.315973,0.948768
-0.100081,-0.668089,0.313600,0.949555
-0.098252,-0.673364,0.311225,0.950336
-0.096422,-0.678635,0.308848,0.951111
-0.094590,-0.683902,0.306469,0.951881
-0.092757,-0.689165,0.304089,0.952644
-0.090923,-0.694424,0.301706,0.953401
-0.089087,-0.699679,0.299322,0.954152
-0.087250,-0.704929,0.296935,0.954898
-0.085412,-0.710176,0.294547,0.955637
-0.083573,-0.715418,0.292157,0.956370
-0.081732,-0.720656,0.289765,0.957098
-0.079890,-0.725890,0.287372,0.957819
-0.078046,-0.731120,0.284976,0.958535
-0.076202,-0.736345,0.282579,0.959244
-0.074356,-0.741566,0.280180,0.959947
-0.072508,-0.746782,0.277779,0.960645
-0.070659,-0.751995,0.275377,0.961336
-0.068809,-0.757202,0.272973,0.962022
-0.066958,-0.762406,0.270567,0.962701
-0.065105,-0.767604,0.268159,0.963375
-0.063251,-0.772799,0.265750,0.964042
-0.061396,-0.777988,0.263339,0.964703
-0.059539,-0.783173,0.260926,0.965359
-0.057681,-0.788354,0.258512,0.966008
-0.055822,-0.793530,0.256096,0.966651
-0.053961,-0.798701,0.253679,0.967288
-0.052099,-0.803868,0.251260,0.967920
-0.050235,-0.809029,0.248839,0.968545
-0.048371,-0.814186,0.246417,0.969164
-0.046505,-0.819339,0.243993,0.969777
-0.044637,-0.824486,0.241568,0.970384
-0.042768,-0.829629,0.239142,0.970985
-0.040898,-0.834766,0.236713,0.971580
-0.039026,-0.839899,0.234284,0.972168
-0.037154,-0.845027,0.231852,0.972751
-0.035279,-0.850150,0.229420,0.973328
-0.033404,-0.855268,0.226986,0.973898
-0.031527,-0.860380,0.224550,0.974462
-0.029648,-0.865488,0.222114,0.975021
-0.027768,-0.870591,0.219675,0.975573
-0.025887,-0.875688,0.217236,0.976119
-0.024005,-0.880781,0.214795,0.976659
-0.022121,-0.885868,0.212352,0.977193
-0.020235,-0.890950,0.209909,0.977721
-0.018349,-0.896027,0.207464,0.978243
-0.016461,-0.901098,0.205018,0.978758
-0.014571,-0.906164,0.202570,0.979268
-0.012681,-0.911225,0.200121,0.979771
-0.010788,-0.916281,0.197671,0.980268
-0.008895,-0.921331,0.195220,0.980760
-0.007000,-0.926376,0.192767,0.981244
-0.005103,-0.931415,0.190314,0.981723
-0.003206,-0.936449,0.187859,0.982196
-0.001306,-0.941477,0.185403,0.982663
0.000594,-0.946500,0.182945,0.983123
0.002496,-0.951517,0.180487,0.983577
0.004399,-0.956529,0.178028,0.984026
0.006304,-0.961534,0.175567,0.984467
0.008210,-0.966535,0.173105,0.984903
0.010118,-0.971529,0.170642,0.985333
0.012027,-0.976518,0.168179,0.985757
0.013937,-0.981501,0.165714,0.986174
0.015849,-0.986479,0.163248,0.986585
0.017762,-0.991450,0.160781,0.986990
0.019677,-0.996416,0.158313,0.987389
0.021593,-1.001376,0.155844,0.987782
0.023510,-1.006330,0.153374,0.988168
0.025429,-1.011278,0.150903,0.988549
0.027349,-1.016220,0.148431,0.988923
0.029271,-1.021156,0.145958,0.989291
0.031194,-1.026086,0.143485,0.989653
0.033118,-1.031010,0.141010,0.990008
0.035044,-1.035928,0.138535,0.990358
0.036972,-1.040840,0.136058,0.990701
0.038900,-1.045745,0.133581,0.991038
0.040831,-1.050645,0.131103,0.991369
0.042762,-1.055538,0.128624,0.991693
0.044695,-1.060425,0.126145,0.992012
0.046630,-1.065306,0.123664,0.992324
0.048566,-1.070180,0.121183,0.992630
0.050503,-1.075049,0.118701,0.992930
0.052442,-1.079911,0.116218,0.993224
0.054382,-1.084766,0.113735,0.993511
0.056323,-1.089615,0.111251,0.993792
0.058266,-1.094458,0.108766,0.994067
0.060211,-1.099294,0.106281,0.994336
0.062157,-1.104124,0.103794,0.994599
0.064104,-1.108947,0.101308,0.994855
0.066053,-1.113763,0.098820,0.995105
0.068003,-1.118573,0.096332,0.995349
0.069954,-1.123377,0.093843,0.995587
0.071907,-1.128173,0.091354,0.995818
0.073862,-1.132964,0.088864,0.996044
0.075818,-1.137747,0.086374,0.996263
0.077775,-1.142524,0.083883,0.996476
0.079734,-1.147293,0.081392,0.996682
0.081694,-1.152056,0.078900,0.996883
0.083656,-1.156813,0.076407,0.997077
0.085619,-1.161562,0.073914,0.997265
0.087583,-1.166304,0.071421,0.997446
0.089549,-1.171040,0.068927,0.997622
0.091516,-1.175769,0.066433,0.997791
0.093485,-1.180490,0.063938,0.997954
0.095455,-1.185205,0.061443,0.998111
0.097427,-1.189912,0.058947,0.998261
0.099400,-1.194613,0.056452,0.998405
0.101375,-1.199306,0.053955,0.998543
0.103351,-1.203993,0.051459,0.998675
0.105328,-1.208672,0.048962,0.998801
0.107307,-1.213344,0.046465,0.998920
0.109287,-1.218008,0.043967,0.999033
0.111269,-1.222666,0.041470,0.999140
0.113252,-1.227316,0.038972,0.999240
0.115236,-1.231959,0.036474,0.999335
0.117222,-1.236594,0.033975,0.999423
0.119210,-1.241222,0.031476,0.999504
0.121198,-1.245843,0.028978,0.999580
0.123189,-1.250457,0.026479,0.999649
0.125180,-1.255062,0.023979,0.999712
0.127173,-1.259661,0.021480,0.999769
0.129168,-1.264251,0.018980,0.999820
0.131164,-1.268835,0.016481,0.999864
0.133161,-1.273410,0.013981,0.999902
0.135160,-1.277978,0.011481,0.999934
0.137160,-1.282539,0.008982,0.999960
0.139161,-1.287092,0.006482,0.999979
0.141164,-1.291637,0.003982,0.999992
0.143169,-1.296174,0.001482,0.999999
0.145175,-1.300703,-0.001018,0.999999
0.147182,-1.305225,-0.003518,0.999994
0.149191,-1.309739,-0.006018,0.999982
0.151201,-1.314245,-0.008518,0.999964
0.153212,-1.318743,-0.011018,0.999939
0.155225,-1.323233,-0.013518,0.999909
0.157239,-1.327715,-0.016018,0.999872
0.159255,-1.332190,-0.018517,0.999829
0.161272,-1.336656,-0.021017,0.999779
0.163290,-1.341114,-0.023516,0.999723
0.165310,-1.345564,-0.026015,0.999662
0.167331,-1.350006,-0.028515,0.999593
0.169354,-1.354440,-0.031013,0.999519
0.171378,-1.358866,-0.033512,0.999438
0.173403,-1.363283,-0.036011,0.999351
0.175430,-1.367693,-0.038509,0.999258
0.177458,-1.372094,-0.041007,0.999159
0.179487,-1.376486,-0.043505,0.999053
0.181518,-1.380871,-0.046002,0.998941
0.183551,-1.385247,-0.048499,0.998823
0.185584,-1.389614,-0.050996,0.998699
0.187619,-1.393973,-0.053493,0.998568
0.189655,-1.398324,-0.055989,0.998431
0.191693,-1.402666,-0.058485,0.998288
0.193732,-1.407000,-0.060981,0.998139
0.195772,-1.411325,-0.063476,0.997983
0.197814,-1.415642,-0.065970,0.997822
0.199857,-1.419950,-0.068465,0.997654
0.201902,-1.424250,-0.070959,0.997479
0.203947,-1.428541,-0.073452,0.997299
0.205994,-1.432823,-0.075945,0.997112
0.208043,-1.437097,-0.078438,0.996919
0.210092,-1.441363,-0.080930,0.996720
0.212143,-1.445620,-0.083421,0.996514
0.214195,-1.449868,-0.085912,0.996303
0.216249,-1.454108,-0.088403,0.996085
0.218304,-1.458340,-0.090893,0.995861
0.220360,-1.462563,-0.093382,0.995630
0.222417,-1.466778,-0.095871,0.995394
0.224476,-1.470985,-0.098359,0.995151
0.226536,-1.475183,-0.100847,0.994902
0.228597,-1.479372,-0.103334,0.994647
0.230659,-1.483554,-0.105820,0.994385
0.232723,-1.487727,-0.108306,0.994118
0.234788,-1.491892,-0.110790,0.993844
0.236854,-1.496048,-0.113275,0.993564
0.238921,-1.500197,-0.115758,0.993277
0.240990,-1.504337,-0.118241,0.992985
0.243059,-1.508469,-0.120723,0.992686
0.245130,-1.512592,-0.123205,0.992381
0.247202,-1.516707,-0.125685,0.992070
0.249276,-1.520815,-0.128165,0.991753
0.251350,-1.524914,-0.130644,0.991429
0.253426,-1.529004,-0.133122,0.991100
0.255503,-1.533087,-0.135599,0.990764
0.257581,-1.537162,-0.138076,0.990422
0.259660,-1.541228,-0.140551,0.990073
0.261740,-1.545286,-0.143026,0.989719
0.263821,-1.549336,-0.145500,0.989358
0.265904,-1.553378,-0.147973,0.988991
0.267988,-1.557412,-0.150445,0.988618
0.270072,-1.561438,-0.152916,0.988239
0.272158,-1.565456,-0.155386,0.987854
0.274245,-1.569466,-0.157855,0.987462
0.276333,-1.573468,-0.160323,0.987065
0.278423,-1.577462,-0.162791,0.986661
0.280513,-1.581448,-0.165257,0.986251
0.282604,-1.585426,-0.167722,0.985834
0.284696,-1.589396,-0.170186,0.985412
0.286790,-1.593358,-0.172649,0.984983
0.288884,-1.597312,-0.175111,0.984549
0.290980,-1.601258,-0.177572,0.984108
0.293076,-1.605196,-0.180031,0.983661
0.295174,-1.609126,-0.182490,0.983208
0.297272,-1.613049,-0.184947,0.982748
0.299372,-1.616964,-0.187404,0.982283
0.301473,-1.620870,-0.189859,0.981811
0.303574,-1.624769,-0.192313,0.981334
0.305677,-1.628660,-0.194765,0.980850
0.307780,-1.632543,-0.197217,0.980360
0.309885,-1.636419,-0.199667,0.979864
0.311990,-1.640287,-0.202116,0.979362
0.314097,-1.644146,-0.204564,0.978853
0.316204,-1.647998,-0.207011,0.978339
0.318312,-1.651843,-0.209456,0.977818
0.320421,-1.655679,-0.211900,0.977291
0.322531,-1.659508,-0.214342,0.976759
0.324642,-1.663329,-0.216783,0.976220
0.326754,-1.667143,-0.219223,0.975675
0.328867,-1.670949,-0.221662,0.975124
0.330981,-1.674747,-0.224099,0.974566
0.333095,-1.678537,-0.226535,0.974003
0.335211,-1.682320,-0.228969,0.973434
0.337327,-1.686095,-0.231402,0.972858
0.339444,-1.689862,-0.233833,0.972277
0.341562,-1.693622,-0.236263,0.971689
0.343681,-1.697374,-0.238692,0.971095
0.345800,-1.701119,-0.241119,0.970496
0.347921,-1.704856,-0.243544,0.969890
0.350042,-1.708585,-0.245968,0.969278
0.352164,-1.712307,-0.248391,0.968660
0.354287,-1.716021,-0.250811,0.968036
0.356410,-1.719728,-0.253231,0.967406
0.358534,-1.723427,-0.255648,0.966770
0.360659,-1.727119,-0.258065,0.966128
0.362785,-1.730803,-0.260479,0.965479
0.364912,-1.734480,-0.262892,0.964825
0.367039,-1.738149,-0.265303,0.964165
0.369167,-1.741810,-0.267713,0.963499
0.371296,-1.745465,-0.270121,0.962826
0.373425,-1.749111,-0.272527,0.962148
0.375555,-1.752751,-0.274931,0.961464
0.377686,-1.756382,-0.277334,0.960774
0.379817,-1.760007,-0.279735,0.960077
0.381949,-1.763624,-0.282135,0.959375
0.384082,-1.767233,-0.284532,0.958667
0.386215,-1.770835,-0.286928,0.957952
0.388349,-1.774430,-0.289322,0.957232
0.390484,-1.778018,-0.291714,0.956506
0.392619,-1.781598,-0.294104,0.955773
0.394755,-1.785170,-0.296493,0.955035
0.396891,-1.788735,-0.298880,0.954291
0.399028,-1.792293,-0.301264,0.953541
0.401166,-1.795844,-0.303647,0.952785
0.403304,-1.799387,-0.306028,0.952022
0.405442,-1.802923,-0.308407,0.951254
0.407581,-1.806452,-0.310785,0.950480
0.409721,-1.809973,-0.313160,0.949700
0.411861,-1.813487,-0.315533,0.948915
0.414002,-1.816994,-0.317904,0.948123
0.416143,-1.820494,-0.320274,0.947325
0.418285,-1.823986,-0.322641,0.946521
0.420427,-1.827471,-0.325006,0.945712
0.422570,-1.830949,-0.327370,0.944896
0.424713,-1.834419,-0.329731,0.944075
0.426857,-1.837883,-0.332090,0.943248
0.429001,-1.841339,-0.334447,0.942415
0.431145,-1.844788,-0.336802,0.941576
0.433290,-1.848229,-0.339155,0.940731
0.435435,-1.851664,-0.341506,0.939880
0.437581,-1.855091,-0.343854,0.939023
0.439727,-1.858511,-0.346201,0.938160
0.441874,-1.861924,-0.348545,0.937292
0.444021,-1.865330,-0.350887,0.936418
0.446168,-1.868729,-0.353227,0.935538
0.448315,-1.872120,-0.355565,0.934652
0.450463,-1.875505,-0.357900,0.933760
0.452611,-1.878882,-0.360234,0.932862
0.454760,-1.882252,-0.362565,0.931959
0.456909,-1.885615,-0.364893,0.931049
0.459058,-1.888971,-0.367220,0.930134
0.461207,-1.892320,-0.369544,0.929213
0.463357,-1.895662,-0.371866,0.928286
0.465507,-1.898997,-0.374186,0.927354
0.467657,-1.902325,-0.376503,0.926415
0.469807,-1.905645,-0.378818,0.925471
0.471958,-1.908959,-0.381130,0.924521
0.474109,-1.912265,-0.383440,0.923566
0.476260,-1.915565,-0.385748,0.922604
0.478411,-1.918857,-0.388053,0.921637
0.480563,-1.922142,-0.390356,0.920664
0.482715,-1.925421,-0.392657,0.919685
0.484866,-1.928692,-0.394955,0.918701
0.487018,-1.931957,-0.397250,0.917710
0.489171,-1.935214,-0.399543,0.916714
0.491323,-1.938464,-0.401834,0.915713
0.493475,-1.941708,-0.404122,0.914705
0.495628,-1.944944,-0.406407,0.913692
0.497781,-1.948174,-0.408690,0.912673
0.499933,-1.951396,-0.410971,0.911649
0.502086,-1.954612,-0.413248,0.910618
0.504239,-1.957820,-0.415524,0.909582
0.506392,-1.961022,-0.417796,0.908541
0.508545,-1.964217,-0.420066,0.907493
0.510698,-1.967405,-0.422334,0.906440
0.512851,-1.970586,-0.424598,0.905382
0.515004,-1.973760,-0.426861,0.904317
0.517158,-1.976927,-0.429120,0.903247
0.519311,-1.980087,-0.431377,0.902172
0.521464,-1.983240,-0.433631,0.901091
0.523617,-1.986386,-0.435882,0.900004
0.525770,-1.989526,-0.438131,0.898911
0.527923,-1.992659,-0.440377,0.897813
0.530076,-1.995784,-0.442620,0.896709
0.532229,-1.998903,-0.444860,0.895600
0.534382,-2.002015,-0.447098,0.894485
0.536535,-2.005120,-0.449333,0.893364
0.538688,-2.008219,-0.451565,0.892238
0.540840,-2.011310,-0.453794,0.891107
0.542993,-2.014395,-0.456020,0.889969
0.545145,-2.017473,-0.458244,0.888827
0.547297,-2.020544,-0.460464,0.887678
0.549450,-2.023608,-0.462682,0.886524
0.551602,-2.026665,-0.464897,0.885365
0.553753,-2.029716,-0.467109,0.884200
0.555905,-2.032760,-0.469318,0.883029
0.558056,-2.035796,-0.471524,0.881853
0.560208,-2.038827,-0.473727,0.880672
0.562359,-2.041850,-0.475928,0.879484
0.564510,-2.044867,-0.478125,0.878292
0.566660,-2.047876,-0.480319,0.877094
0.568811,-2.050879,-0.482510,0.875890
0.570961,-2.053876,-0.484698,0.874681
0.573111,-2.056865,-0.486884,0.873467
0.575260,-2.059848,-0.489066,0.872247
0.577410,-2.062824,-0.491245,0.871022
0.579559,-2.065793,-0.493421,0.869791
0.581708,-2.068755,-0.495594,0.868554
0.583856,-2.071711,-0.497764,0.867313
0.586004,-2.074660,-0.499930,0.866066
0.588152,-2.077602,-0.502094,0.864813
0.590300,-2.080538,-0.504254,0.863555
0.592447,-2.083467,-0.506412,0.862292
0.594594,-2.086389,-0.508566,0.861023
0.596740,-2.089304,-0.510717,0.859749
0.598886,-2.092213,-0.512865,0.858470
0.601032,-2.095115,-0.515009,0.857185
0.603177,-2.098010,-0.517151,0.855894
0.605322,-2.100899,-0.519289,0.854599
0.607467,-2.103781,-0.521424,0.853298
0.609611,-2.106656,-0.523555,0.851992
0.611755,-2.109524,-0.525683,0.850680
0.613898,-2.112386,-0.527809,0.849363
0.616041,-2.115241,-0.529930,0.848041
0.618183,-2.118090,-0.532049,0.846714
0.620325,-2.120931,-0.534164,0.845381
0.622466,-2.123767,-0.536276,0.844043
0.624607,-2.126595,-0.538384,0.842700
0.626748,-2.129417,-0.540489,0.841351
0.628887,-2.132232,-0.542591,0.839997
0.631027,-2.135040,-0.544689,0.838638
0.633166,-2.137842,-0.546784,0.837274
0.635304,-2.140637,-0.548875,0.835904
0.637442,-2.143426,-0.550964,0.834529
0.639579,-2.146208,-0.553048,0.833149
0.641716,-2.148983,-0.555129,0.831764
0.643852,-2.151751,-0.557207,0.830374
0.645988,-2.154513,-0.559281,0.828978
0.648123,-2.157269,-0.561352,0.827577
0.650257,-2.160017,-0.563419,0.826171
0.652391,-2.162759,-0.565483,0.824760
0.654524,-2.165495,-0.567543,0.823344
0.656657,-2.168224,-0.569599,0.821922
0.658788,-2.170946,-0.571652,0.820496
0.660920,-2.173661,-0.573702,0.819064
0.663050,-2.176370,-0.575748,0.817627
0.665180,-2.179073,-0.577790,0.816185
0.667310,-2.181768,-0.579829,0.814738
0.669438,-2.184457,-0.581864,0.813286
0.671566,-2.187140,-0.583895,0.811829
0.673694,-2.189816,-0.585923,0.810367
0.675820,-2.192485,-0.587947,0.808900
0.677946,-2.195148,-0.589967,0.807427
0.680071,-2.197804,-0.591984,0.805950
0.682196,-2.200453,-0.593997,0.804467
0.684320,-2.203096,-0.596006,0.802980
0.686443,-2.205733,-0.598012,0.801487
0.688565,-2.208362,-0.600014,0.799990
0.690686,-2.210986,-0.602012,0.798487
0.692807,-2.213602,-0.604006,0.796980
0.694927,-2.216212,-0.605997,0.795467
0.697046,-2.218815,-0.607984,0.793950
0.699165,-2.221412,-0.609967,0.792427
0.701282,-2.224002,-0.611946,0.790900
0.703399,-2.226586,-0.613921,0.789367
0.705515,-2.229163,-0.615893,0.787830
0.707630,-2.231733,-0.617860,0.786288
0.709745,-2.234297,-0.619824,0.784741
0.711858,-2.236854,-0.621784,0.783189
0.713971,-2.239405,-0.623740,0.781632
0.716083,-2.241949,-0.625692,0.780070
0.718194,-2.244487,-0.627640,0.778504
0.720304,-2.247018,-0.629585,0.776932
0.722413,-2.249542,-0.631525,0.775356
0.724522,-2.252060,-0.633461,0.773774
0.726629,-2.254571,-0.635394,0.772188
0.728736,-2.257076,-0.637322,0.770597
0.730842,-2.259574,-0.639247,0.769002
0.732947,-2.262065,-0.641167,0.767401
0.735051,-2.264550,-0.643084,0.765796
0.737154,-2.267028,-0.644996,0.764186
0.739256,-2.269500,-0.646905,0.762571
0.741357,-2.271965,-0.648809,0.760951
0.743457,-2.274424,-0.650709,0.759327
0.745557,-2.276876,-0.652606,0.757698
0.747655,-2.279321,-0.654498,0.756064
0.749752,-2.281760,-0.656386,0.754425
0.751849,-2.284192,-0.658270,0.752782
0.753944,-2.286618,-0.660150,0.751134
0.756039,-2.289037,-0.662026,0.749481
0.758132,-2.291449,-0.663897,0.747824
0.760225,-2.293855,-0.665765,0.746162
0.762316,-2.296254,-0.667628,0.744495
0.764407,-2.298647,-0.669487,0.742824
0.766496,-2.301033,-0.671342,0.741147
0.768585,-2.303413,-0.673193,0.739467
0.770672,-2.305786,-0.675040,0.737782
0.772759,-2.308152,-0.676882,0.736092
0.774844,-2.310512,-0.678720,0.734397
0.776929,-2.312865,-0.680554,0.732698
0.779012,-2.315212,-0.682384,0.730994
0.781094,-2.317552,-0.684209,0.729286
0.783176,-2.319885,-0.686030,0.727573
0.785256,-2.322212,-0.687847,0.725856
0.787335,-2.324532,-0.689659,0.724134
0.789413,-2.326845,-0.691467,0.722408
0.791490,-2.329152,-0.693271,0.720677
0.793566,-2.331453,-0.695071,0.718941
0.795641,-2.333746,-0.696866,0.717201
0.797714,-2.336033,-0.698657,0.715457
0.799787,-2.338314,-0.700443,0.713708
0.801859,-2.340588,-0.702225,0.711955
0.803929,-2.342855,-0.704003,0.710197
0.805998,-2.345115,-0.705776,0.708435
0.808066,-2.347369,-0.707545,0.706668
0.810133,-2.349617,-0.709310,0.704897
0.812199,-2.351857,-0.711070,0.703122
0.814264,-2.354091,-0.712825,0.701342
0.816328,-2.356319,-0.714576,0.699557
0.818390,-2.358540,-0.716323,0.697769
0.820452,-2.360754,-0.718065,0.695976
0.822512,-2.362961,-0.719803,0.694178
0.824571,-2.365162,-0.721536,0.692377
0.826629,-2.367356,-0.723265,0.690571
0.828685,-2.369543,-0.724989,0.688760
0.830741,-2.371724,-0.726709,0.686946
0.832795,-2.373898,-0.728424,0.685127
0.834849,-2.376066,-0.730134,0.683304
0.836901,-2.378226,-0.731840,0.681476
0.838951,-2.380380,-0.733542,0.679645
0.841001,-2.382528,-0.735238,0.677809
0.843049,-2.384668,-0.736931,0.675968
0.845097,-2.386802,-0.738618,0.674124
0.847143,-2.388930,-0.740301,0.672275
0.849187,-2.391050,-0.741980,0.670422
0.851231,-2.393164,-0.743653,0.668565
0.853273,-2.395271,-0.745322,0.666704
0.855314,-2.397371,-0.746987,0.664839
0.857354,-2.399465,-0.748647,0.662969
0.859393,-2.401552,-0.750302,0.661096
0.861430,-2.403632,-0.751952,0.659218
0.863466,-2.405706,-0.753598,0.657336
0.865501,-2.407772,-0.755239,0.655450
0.867535,-2.409832,-0.756875,0.653560
0.869567,-2.411885,-0.758507,0.651665
0.871599,-2.413932,-0.760133,0.649767
0.873628,-2.415971,-0.761755,0.647865
0.875657,-2.418004,-0.763373,0.645958
0.877684,-2.420030,-0.764985,0.644048
0.879711,-2.422049,-0.766593,0.642133
0.881735,-2.424062,-0.768196,0.640215
0.883759,-2.426067,-0.769794,0.638292
0.885781,-2.428066,-0.771387,0.636366
0.887802,-2.430058,-0.772976,0.634435
0.889822,-2.432043,-0.774560,0.632501
0.891840,-2.434021,-0.776138,0.630563
0.893857,-2.435993,-0.777712,0.628620
0.895873,-2.437957,-0.779281,0.626674
0.897887,-2.439915,-0.780846,0.624724
0.899901,-2.441866,-0.782405,0.622770
0.901912,-2.443810,-0.783960,0.620812
0.903923,-2.445747,-0.785509,0.618850
0.905932,-2.447677,-0.787054,0.616884
0.907940,-2.449601,-0.788594,0.614915
0.909947,-2.451517,-0.790128,0.612941
0.911952,-2.453427,-0.791658,0.610964
0.913956,-2.455329,-0.793183,0.608983
0.915958,-2.457225,-0.794703,0.606998
0.917960,-2.459114,-0.796218,0.605010
0.919959,-2.460996,-0.797728,0.603017
0.921958,-2.462870,-0.799233,0.601021
0.923955,-2.464738,-0.800733,0.599021
0.925951,-2.466599,-0.802228,0.597017
0.927945,-2.468453,-0.803718,0.595010
0.929939,-2.470300,-0.805203,0.592999
0.931930,-2.472140,-0.806683,0.590984
0.933921,-2.473973,-0.808158,0.588965
0.935910,-2.475799,-0.809628,0.586943
0.937897,-2.477618,-0.811093,0.584917
0.939884,-2.479430,-0.812553,0.582888
0.941869,-2.481234,-0.814007,0.580854
0.943852,-2.483032,-0.815457,0.578818
0.945834,-2.484823,-0.816902,0.576777
0.947815,-2.486606,-0.818341,0.574733
0.949794,-2.488383,-0.819775,0.572685
0.951772,-2.490152,-0.821204,0.570634
0.953749,-2.491915,-0.822628,0.568579
0.955724,-2.493670,-0.824047,0.566521
0.957698,-2.495418,-0.825461,0.564459
0.959670,-2.497159,-0.826870,0.562394
0.961641,-2.498893,-0.828273,0.560325
0.963611,-2.500619,-0.829671,0.558252
0.965579,-2.502339,-0.831064,0.556177
0.967545,-2.504051,-0.832452,0.554097
0.969511,-2.505756,-0.833835,0.552014
0.971474,-2.507454,-0.835212,0.549928
0.973437,-2.509145,-0.836584,0.547838
0.975398,-2.510828,-0.837951,0.545745
0.977357,-2.512504,-0.839313,0.543648
0.979315,-2.514173,-0.840670,0.541548
0.981272,-2.515835,-0.842021,0.539445
0.983227,-2.517489,-0.843367,0.537338
0.985181,-2.519137,-0.844707,0.535228
0.987133,-2.520776,-0.846043,0.533115
0.989084,-2.522409,-0.847373,0.530998
0.991034,-2.524034,-0.848698,0.528878
0.992982,-2.525652,-0.850017,0.526755
0.994928,-2.527262,-0.851332,0.524628
0.996873,-2.528866,-0.852641,0.522498
0.998817,-2.530461,-0.853944,0.520365
1.000759,-2.532050,-0.855242,0.518228
1.002699,-2.533631,-0.856535,0.516088
1.004638,-2.535204,-0.857823,0.513946
1.006576,-2.536770,-0.859105,0.511799
1.008512,-2.538329,-0.860382,0.509650
1.010447,-2.539880,-0.861653,0.507497
1.012380,-2.541424,-0.862919,0.505342
1.014311,-2.542960,-0.864180,0.503183
1.016241,-2.544489,-0.865435,0.501021
1.018170,-2.546010,-0.866685,0.498856
1.020097,-2.547524,-0.867929,0.496687
1.022023,-2.549030,-0.869168,0.494516
1.023947,-2.550529,-0.870402,0.492342
1.025869,-2.552020,-0.871630,0.490164
1.027790,-2.553503,-0.872853,0.487983
1.029710,-2.554979,-0.874070,0.485800
1.031627,-2.556448,-0.875282,0.483613
1.033544,-2.557908,-0.876488,0.481423
1.035459,-2.559361,-0.877689,0.479231
1.037372,-2.560807,-0.878884,0.477035
