x_in,y_in,x_d,y_d
0.667399,2.077381,-1.619688,2.365196
0.662654,2.077942,-1.622152,2.364774
0.657907,2.078501,-1.624616,2.364351
0.653158,2.079057,-1.627080,2.363927
0.648408,2.079611,-1.629544,2.363503
0.643655,2.080162,-1.632007,2.363078
0.638901,2.080710,-1.634471,2.362652
0.634145,2.081255,-1.636934,2.362226
0.629388,2.081798,-1.639397,2.361799
0.624628,2.082338,-1.641861,2.361371
0.619867,2.082875,-1.644324,2.360943
0.615104,2.083410,-1.646786,2.360513
0.610339,2.083942,-1.649249,2.360084
0.605573,2.084472,-1.651712,2.359653
0.600804,2.084998,-1.654174,2.359222
0.596034,2.085522,-1.656637,2.358790
0.591262,2.086044,-1.659099,2.358357
0.586489,2.086562,-1.661561,2.357924
0.581713,2.087078,-1.664023,2.357489
0.576936,2.087591,-1.666485,2.357055
0.572157,2.088102,-1.668947,2.356619
0.567377,2.088610,-1.671409,2.356183
0.562594,2.089115,-1.673870,2.355746
0.557810,2.089617,-1.676331,2.355309
0.553024,2.090117,-1.678793,2.354870
0.548237,2.090614,-1.681254,2.354431
0.543448,2.091109,-1.683715,2.353992
0.538657,2.091600,-1.686176,2.353551
0.533864,2.092089,-1.688637,2.353110
0.529069,2.092575,-1.691097,2.352668
0.524273,2.093059,-1.693558,2.352226
0.519475,2.093540,-1.696018,2.351782
0.514676,2.094018,-1.698478,2.351338
0.509875,2.094494,-1.700939,2.350894
0.505072,2.094966,-1.703399,2.350449
0.500267,2.095436,-1.705858,2.350002
0.495461,2.095904,-1.708318,2.349556
0.490653,2.096368,-1.710778,2.349108
0.485843,2.096830,-1.713237,2.348660
0.481032,2.097289,-1.715697,2.348211
0.476218,2.097746,-1.718156,2.347762
0.471404,2.098200,-1.720615,2.347311
0.466587,2.098651,-1.723074,2.346860
0.461769,2.099099,-1.725533,2.346409
0.456949,2.099545,-1.727992,2.345956
0.452128,2.099988,-1.730450,2.345503
0.447305,2.100428,-1.732909,2.345049
0.442480,2.100865,-1.735367,2.344595
0.437654,2.101300,-1.737825,2.344140
0.432826,2.101732,-1.740283,2.343684
0.427996,2.102161,-1.742741,2.343227
0.423165,2.102588,-1.745199,2.342770
0.418332,2.103012,-1.747657,2.342312
0.413497,2.103433,-1.750114,2.341853
0.408661,2.103851,-1.752572,2.341393
0.403823,2.104267,-1.755029,2.340933
0.398984,2.104680,-1.757486,2.340472
0.394143,2.105090,-1.759943,2.340011
0.389300,2.105497,-1.762400,2.339548
0.384456,2.105902,-1.764857,2.339085
0.379610,2.106304,-1.767313,2.338622
0.374763,2.106703,-1.769770,2.338157
0.369914,2.107100,-1.772226,2.337692
0.365063,2.107494,-1.774682,2.337226
0.360211,2.107885,-1.777139,2.336759
0.355357,2.108273,-1.779594,2.336292
0.350501,2.108659,-1.782050,2.335824
0.345644,2.109041,-1.784506,2.335355
0.340786,2.109422,-1.786961,2.334886
0.335925,2.109799,-1.789417,2.334416
0.331064,2.110174,-1.791872,2.333945
0.326200,2.110545,-1.794327,2.333473
0.321335,2.110914,-1.796782,2.333001
0.316469,2.111281,-1.799237,2.332528
0.311601,2.111644,-1.801692,2.332054
0.306731,2.112005,-1.804146,2.331580
0.301860,2.112363,-1.806601,2.331105
0.296987,2.112719,-1.809055,2.330629
0.292113,2.113071,-1.811509,2.330152
0.287237,2.113421,-1.813963,2.329675
0.282360,2.113768,-1.816417,2.329197
0.277481,2.114113,-1.818871,2.328718
0.272601,2.114454,-1.821324,2.328238
0.267719,2.114793,-1.823778,2.327758
0.262836,2.115129,-1.826231,2.327277
0.257951,2.115462,-1.828684,2.326796
0.253064,2.115793,-1.831137,2.326313
0.248176,2.116121,-1.833590,2.325830
0.243287,2.116446,-1.836043,2.325347
0.238396,2.116768,-1.838496,2.324862
0.233503,2.117087,-1.840948,2.324377
0.228609,2.117404,-1.843400,2.323891
0.223714,2.117718,-1.845852,2.323404
0.218817,2.118029,-1.848305,2.322917
0.213918,2.118338,-1.850756,2.322429
0.209018,2.118643,-1.853208,2.321940
0.204117,2.118946,-1.855660,2.321450
0.199214,2.119246,-1.858111,2.320960
0.194309,2.119543,-1.860563,2.320469
0.189403,2.119838,-1.863014,2.319977
0.184496,2.120130,-1.865465,2.319485
0.179587,2.120419,-1.867916,2.318992
0.174677,2.120705,-1.870366,2.318498
0.169765,2.120988,-1.872817,2.318003
0.164852,2.121269,-1.875267,2.317508
0.159937,2.121547,-1.877718,2.317012
0.155021,2.121822,-1.880168,2.316515
0.150104,2.122094,-1.882618,2.316018
0.145185,2.122364,-1.885068,2.315519
0.140264,2.122630,-1.887517,2.315020
0.135342,2.122894,-1.889967,2.314521
0.130419,2.123156,-1.892416,2.314020
0.125494,2.123414,-1.894866,2.313519
0.120568,2.123670,-1.897315,2.313017
0.115641,2.123922,-1.899764,2.312515
0.110712,2.124172,-1.902212,2.312011
0.105781,2.124420,-1.904661,2.311507
0.100849,2.124664,-1.907110,2.311003
0.095916,2.124906,-1.909558,2.310497
0.090981,2.125144,-1.912006,2.309991
0.086045,2.125380,-1.914454,2.309484
0.081108,2.125614,-1.916902,2.308976
0.076169,2.125844,-1.919350,2.308468
0.071229,2.126072,-1.921798,2.307959
0.066287,2.126297,-1.924245,2.307449
0.061344,2.126519,-1.926692,2.306938
0.056400,2.126738,-1.929139,2.306427
0.051454,2.126954,-1.931586,2.305915
0.046507,2.127168,-1.934033,2.305402
0.041558,2.127379,-1.936480,2.304889
0.036609,2.127587,-1.938926,2.304374
0.031657,2.127792,-1.941373,2.303859
0.026705,2.127994,-1.943819,2.303344
0.021751,2.128194,-1.946265,2.302827
0.016795,2.128391,-1.948711,2.302310
0.011839,2.128585,-1.951157,2.301792
0.006881,2.128776,-1.953602,2.301273
0.001921,2.128964,-1.956048,2.300754
-0.003039,2.129150,-1.958493,2.300234
-0.008001,2.129332,-1.960938,2.299713
-0.012965,2.129512,-1.963383,2.299191
-0.017929,2.129689,-1.965828,2.298669
-0.022895,2.129864,-1.968273,2.298146
-0.027863,2.130035,-1.970717,2.297622
-0.032831,2.130204,-1.973162,2.297098
-0.037801,2.130369,-1.975606,2.296573
-0.042773,2.130532,-1.978050,2.296047
-0.047745,2.130692,-1.980494,2.295520
-0.052719,2.130850,-1.982938,2.294992
-0.057694,2.131004,-1.985381,2.294464
-0.062671,2.131156,-1.987824,2.293935
-0.067649,2.131305,-1.990268,2.293405
-0.072628,2.131451,-1.992711,2.292875
-0.077608,2.131594,-1.995154,2.292344
-0.082590,2.131734,-1.997597,2.291812
-0.087573,2.131872,-2.000039,2.291279
-0.092557,2.132007,-2.002482,2.290746
-0.097543,2.132139,-2.004924,2.290212
-0.102530,2.132268,-2.007366,2.289677
-0.107518,2.132394,-2.009808,2.289141
-0.112507,2.132517,-2.012250,2.288605
-0.117498,2.132638,-2.014691,2.288068
-0.122490,2.132755,-2.017133,2.287530
-0.127483,2.132870,-2.019574,2.286992
-0.132477,2.132982,-2.022015,2.286452
-0.137473,2.133091,-2.024456,2.285912
-0.142470,2.133198,-2.026897,2.285371
-0.147468,2.133301,-2.029338,2.284830
-0.152467,2.133402,-2.031778,2.284288
-0.157468,2.133500,-2.034218,2.283744
-0.162470,2.133595,-2.036659,2.283201
-0.167473,2.133687,-2.039099,2.282656
-0.172477,2.133776,-2.041538,2.282111
-0.177482,2.133862,-2.043978,2.281565
-0.182489,2.133946,-2.046417,2.281018
-0.187497,2.134027,-2.048857,2.280471
-0.192506,2.134104,-2.051296,2.279922
-0.197517,2.134179,-2.053735,2.279373
-0.202528,2.134252,-2.056174,2.278824
-0.207541,2.134321,-2.058612,2.278273
-0.212555,2.134387,-2.061051,2.277722
-0.217570,2.134451,-2.063489,2.277170
-0.222587,2.134512,-2.065927,2.276617
-0.227604,2.134569,-2.068365,2.276064
-0.232623,2.134624,-2.070803,2.275510
-0.237643,2.134677,-2.073241,2.274955
-0.242664,2.134726,-2.075678,2.274399
-0.247686,2.134772,-2.078115,2.273842
-0.252710,2.134816,-2.080552,2.273285
-0.257734,2.134857,-2.082989,2.272727
-0.262760,2.134894,-2.085426,2.272168
-0.267787,2.134929,-2.087863,2.271609
-0.272815,2.134961,-2.090299,2.271049
-0.277844,2.134991,-2.092735,2.270488
-0.282875,2.135017,-2.095172,2.269926
-0.287907,2.135040,-2.097607,2.269364
-0.292939,2.135061,-2.100043,2.268800
-0.297973,2.135079,-2.102479,2.268236
-0.303008,2.135094,-2.104914,2.267672
-0.308044,2.135106,-2.107349,2.267106
-0.313082,2.135115,-2.109784,2.266540
-0.318120,2.135121,-2.112219,2.265973
-0.323160,2.135124,-2.114654,2.265405
-0.328200,2.135125,-2.117088,2.264836
-0.333242,2.135123,-2.119523,2.264267
-0.338285,2.135117,-2.121957,2.263697
-0.343329,2.135109,-2.124391,2.263126
-0.348374,2.135098,-2.126825,2.262555
-0.353420,2.135084,-2.129258,2.261983
-0.358468,2.135067,-2.131692,2.261409
-0.363516,2.135048,-2.134125,2.260836
-0.368566,2.135025,-2.136558,2.260261
-0.373616,2.135000,-2.138991,2.259686
-0.378668,2.134971,-2.141424,2.259110
-0.383721,2.134940,-2.143856,2.258533
-0.388775,2.134906,-2.146288,2.257955
-0.393830,2.134869,-2.148721,2.257377
-0.398886,2.134829,-2.151153,2.256798
-0.403943,2.134786,-2.153584,2.256218
-0.409001,2.134741,-2.156016,2.255637
-0.414060,2.134692,-2.158447,2.255056
-0.419121,2.134641,-2.160879,2.254473
-0.424182,2.134586,-2.163310,2.253891
-0.429245,2.134529,-2.165741,2.253307
-0.434308,2.134469,-2.168171,2.252722
-0.439373,2.134406,-2.170602,2.252137
-0.444438,2.134340,-2.173032,2.251551
-0.449505,2.134271,-2.175463,2.250964
-0.454573,2.134199,-2.177893,2.250377
-0.459641,2.134124,-2.180322,2.249789
-0.464711,2.134047,-2.182752,2.249200
-0.469782,2.133966,-2.185181,2.248610
-0.474854,2.133883,-2.187611,2.248019
-0.479927,2.133797,-2.190040,2.247428
-0.485001,2.133707,-2.192468,2.246836
-0.490076,2.133615,-2.194897,2.246243
-0.495151,2.133520,-2.197326,2.245649
-0.500228,2.133422,-2.199754,2.245055
-0.505306,2.133321,-2.202182,2.244460
-0.510385,2.133218,-2.204610,2.243864
-0.515465,2.133111,-2.207038,2.243267
-0.520546,2.133001,-2.209465,2.242669
-0.525628,2.132889,-2.211893,2.242071
-0.530711,2.132773,-2.214320,2.241472
-0.535795,2.132655,-2.216747,2.240872
-0.540880,2.132534,-2.219174,2.240272
-0.545966,2.132410,-2.221600,2.239670
-0.551053,2.132283,-2.224027,2.239068
-0.556140,2.132153,-2.226453,2.238465
-0.561229,2.132020,-2.228879,2.237862
-0.566319,2.131884,-2.231305,2.237257
-0.571410,2.131745,-2.233730,2.236652
-0.576501,2.131603,-2.236156,2.236046
-0.581594,2.131459,-2.238581,2.235439
-0.586688,2.131311,-2.241006,2.234832
-0.591782,2.131160,-2.243431,2.234223
-0.596878,2.131007,-2.245856,2.233614
-0.601974,2.130851,-2.248280,2.233005
-0.607072,2.130691,-2.250704,2.232394
-0.612170,2.130529,-2.253128,2.231782
-0.617269,2.130364,-2.255552,2.231170
-0.622370,2.130196,-2.257976,2.230557
-0.627471,2.130025,-2.260400,2.229944
-0.632573,2.129851,-2.262823,2.229329
-0.637676,2.129674,-2.265246,2.228714
-0.642780,2.129494,-2.267669,2.228098
-0.647885,2.129311,-2.270092,2.227481
-0.652991,2.129126,-2.272514,2.226863
-0.658097,2.128937,-2.274936,2.226245
-0.663205,2.128745,-2.277358,2.225626
-0.668313,2.128551,-2.279780,2.225006
-0.673423,2.128353,-2.282202,2.224385
-0.678533,2.128153,-2.284624,2.223763
-0.683644,2.127949,-2.287045,2.223141
-0.688756,2.127743,-2.289466,2.222518
-0.693869,2.127534,-2.291887,2.221894
-0.698983,2.127321,-2.294308,2.221269
-0.704098,2.127106,-2.296728,2.220644
-0.709213,2.126888,-2.299148,2.220018
-0.714330,2.126667,-2.301569,2.219391
-0.719447,2.126443,-2.303988,2.218763
-0.724565,2.126216,-2.306408,2.218134
-0.729685,2.125986,-2.308828,2.217505
-0.734805,2.125753,-2.311247,2.216875
-0.739925,2.125517,-2.313666,2.216244
-0.745047,2.125278,-2.316085,2.215612
-0.750170,2.125037,-2.318503,2.214980
-0.755293,2.124792,-2.320922,2.214346
-0.760417,2.124544,-2.323340,2.213712
-0.765542,2.124293,-2.325758,2.213078
-0.770668,2.124040,-2.328176,2.212442
-0.775795,2.123783,-2.330594,2.211805
-0.780922,2.123524,-2.333011,2.211168
-0.786051,2.123261,-2.335428,2.210530
-0.791180,2.122996,-2.337845,2.209891
-0.796310,2.122727,-2.340262,2.209252
-0.801441,2.122456,-2.342679,2.208611
-0.806573,2.122181,-2.345095,2.207970
-0.811705,2.121904,-2.347511,2.207328
-0.816838,2.121623,-2.349927,2.206685
-0.821973,2.121340,-2.352343,2.206042
-0.827107,2.121054,-2.354758,2.205397
-0.832243,2.120764,-2.357174,2.204752
-0.837380,2.120472,-2.359589,2.204106
-0.842517,2.120177,-2.362004,2.203460
-0.847655,2.119879,-2.364419,2.202812
-0.852794,2.119578,-2.366833,2.202164
-0.857934,2.119273,-2.369247,2.201515
-0.863074,2.118966,-2.371661,2.200865
-0.868215,2.118656,-2.374075,2.200214
-0.873357,2.118343,-2.376489,2.199563
-0.878500,2.118027,-2.378902,2.198910
-0.883644,2.117708,-2.381315,2.198257
-0.888788,2.117386,-2.383728,2.197603
-0.893933,2.117060,-2.386141,2.196949
-0.899079,2.116732,-2.388554,2.196293
-0.904226,2.116401,-2.390966,2.195637
-0.909373,2.116067,-2.393378,2.194980
-0.914521,2.115730,-2.395790,2.194322
-0.919670,2.115390,-2.398202,2.193663
-0.924819,2.115047,-2.400613,2.193004
-0.929970,2.114701,-2.403024,2.192343
-0.935121,2.114352,-2.405435,2.191682
-0.940273,2.114000,-2.407846,2.191020
-0.945425,2.113645,-2.410257,2.190357
-0.950578,2.113287,-2.412667,2.189694
-0.955732,2.112926,-2.415077,2.189030
-0.960887,2.112562,-2.417487,2.188365
-0.966043,2.112195,-2.419897,2.187699
-0.971199,2.111825,-2.422306,2.187032
-0.976355,2.111452,-2.424715,2.186364
-0.981513,2.111076,-2.427124,2.185696
-0.986671,2.110697,-2.429533,2.185027
-0.991830,2.110315,-2.431942,2.184357
-0.996990,2.109930,-2.434350,2.183686
-1.002150,2.109542,-2.436758,2.183015
-1.007311,2.109150,-2.439166,2.182342
-1.012473,2.108756,-2.441574,2.181669
-1.017635,2.108359,-2.443981,2.180995
-1.022798,2.107959,-2.446388,2.180320
-1.027962,2.107556,-2.448795,2.179645
-1.033127,2.107150,-2.451202,2.178968
-1.038292,2.106741,-2.453608,2.178291
-1.043458,2.106328,-2.456015,2.177613
-1.048624,2.105913,-2.458421,2.176934
-1.053791,2.105495,-2.460827,2.176254
-1.058959,2.105074,-2.463232,2.175574
-1.064127,2.104649,-2.465638,2.174893
-1.069296,2.104222,-2.468043,2.174210
-1.074466,2.103792,-2.470448,2.173528
-1.079637,2.103358,-2.472852,2.172844
-1.084808,2.102922,-2.475257,2.172159
-1.089979,2.102483,-2.477661,2.171474
-1.095151,2.102040,-2.480065,2.170788
-1.100324,2.101595,-2.482469,2.170101
-1.105498,2.101146,-2.484872,2.169413
-1.110672,2.100695,-2.487276,2.168724
-1.115847,2.100240,-2.489679,2.168035
-1.121022,2.099782,-2.492082,2.167345
-1.126198,2.099322,-2.494484,2.166653
-1.131375,2.098858,-2.496886,2.165962
-1.136552,2.098391,-2.499289,2.165269
-1.141730,2.097922,-2.501690,2.164575
-1.146909,2.097449,-2.504092,2.163881
-1.152088,2.096973,-2.506493,2.163186
-1.157268,2.096494,-2.508895,2.162490
-1.162448,2.096012,-2.511296,2.161793
-1.167629,2.095527,-2.513696,2.161095
-1.172810,2.095039,-2.516097,2.160397
-1.177992,2.094548,-2.518497,2.159698
-1.183175,2.094054,-2.520897,2.158997
-1.188358,2.093557,-2.523297,2.158296
-1.193542,2.093057,-2.525696,2.157595
-1.198726,2.092553,-2.528095,2.156892
-1.203911,2.092047,-2.530494,2.156189
-1.209097,2.091538,-2.532893,2.155484
-1.214283,2.091025,-2.535292,2.154779
-1.219469,2.090510,-2.537690,2.154073
-1.224656,2.089991,-2.540088,2.153367
-1.229843,2.089470,-2.542486,2.152659
-1.235030,2.088946,-2.544883,2.151951
-1.240216,2.088419,-2.547280,2.151242
-1.245400,2.087889,-2.549678,2.150532
-1.250583,2.087357,-2.552074,2.149821
-1.255764,2.086823,-2.554471,2.149109
-1.260943,2.086286,-2.556867,2.148396
-1.266120,2.085748,-2.559263,2.147683
-1.271294,2.085207,-2.561659,2.146969
-1.276464,2.084664,-2.564055,2.146254
-1.281632,2.084118,-2.566450,2.145538
-1.286796,2.083571,-2.568845,2.144821
-1.291957,2.083022,-2.571240,2.144104
-1.297113,2.082472,-2.573634,2.143386
-1.302266,2.081919,-2.576029,2.142666
-1.307414,2.081365,-2.578423,2.141946
-1.312559,2.080809,-2.580817,2.141225
-1.317698,2.080251,-2.583210,2.140504
-1.322834,2.079692,-2.585604,2.139781
-1.327964,2.079131,-2.587997,2.139058
-1.333090,2.078568,-2.590389,2.138334
-1.338211,2.078004,-2.592782,2.137609
-1.343327,2.077439,-2.595174,2.136883
-1.348439,2.076872,-2.597566,2.136156
-1.353545,2.076303,-2.599958,2.135428
-1.358646,2.075733,-2.602350,2.134700
-1.363741,2.075162,-2.604741,2.133971
-1.368832,2.074589,-2.607132,2.133241
-1.373917,2.074015,-2.609523,2.132510
-1.378996,2.073439,-2.611913,2.131778
-1.384071,2.072863,-2.614303,2.131045
-1.389139,2.072284,-2.616693,2.130312
-1.394203,2.071705,-2.619083,2.129578
-1.399261,2.071124,-2.621473,2.128842
-1.404313,2.070542,-2.623862,2.128107
-1.409360,2.069958,-2.626251,2.127370
-1.414401,2.069373,-2.628639,2.126632
-1.419436,2.068787,-2.631028,2.125893
-1.424466,2.068200,-2.633416,2.125154
-1.429490,2.067611,-2.635804,2.124414
-1.434509,2.067021,-2.638192,2.123673
-1.439522,2.066430,-2.640579,2.122931
-1.444529,2.065838,-2.642966,2.122188
-1.449531,2.065244,-2.645353,2.121445
-1.454526,2.064649,-2.647740,2.120700
-1.459517,2.064053,-2.650126,2.119955
-1.464501,2.063455,-2.652512,2.119209
-1.469480,2.062857,-2.654898,2.118462
-1.474453,2.062257,-2.657283,2.117714
-1.479420,2.061656,-2.659668,2.116965
-1.484381,2.061054,-2.662053,2.116215
-1.489337,2.060450,-2.664438,2.115465
-1.494287,2.059846,-2.666823,2.114714
-1.499232,2.059240,-2.669207,2.113962
-1.504170,2.058633,-2.671591,2.113209
-1.509103,2.058024,-2.673974,2.112455
-1.514031,2.057415,-2.676358,2.111700
-1.518952,2.056804,-2.678741,2.110945
-1.523868,2.056192,-2.681124,2.110188
-1.528778,2.055579,-2.683506,2.109431
-1.533683,2.054965,-2.685888,2.108673
-1.538581,2.054349,-2.688270,2.107914
-1.543475,2.053733,-2.690652,2.107154
-1.548362,2.053115,-2.693034,2.106393
-1.553244,2.052496,-2.695415,2.105632
-1.558120,2.051876,-2.697796,2.104869
-1.562990,2.051254,-2.700176,2.104106
-1.567855,2.050632,-2.702557,2.103342
-1.572714,2.050008,-2.704937,2.102577
-1.577568,2.049383,-2.707317,2.101811
-1.582416,2.048757,-2.709696,2.101044
-1.587258,2.048130,-2.712075,2.100277
-1.592095,2.047501,-2.714454,2.099508
-1.596926,2.046871,-2.716833,2.098739
-1.601752,2.046240,-2.719211,2.097969
-1.606572,2.045608,-2.721589,2.097198
-1.611386,2.044975,-2.723967,2.096426
-1.616195,2.044341,-2.726345,2.095653
-1.620998,2.043705,-2.728722,2.094879
-1.625796,2.043068,-2.731099,2.094105
-1.630589,2.042430,-2.733476,2.093329
-1.635375,2.041791,-2.735852,2.092553
-1.640157,2.041151,-2.738228,2.091776
-1.644932,2.040510,-2.740604,2.090998
-1.649703,2.039867,-2.742980,2.090219
-1.654468,2.039223,-2.745355,2.089439
-1.659227,2.038578,-2.747730,2.088659
-1.663981,2.037932,-2.750105,2.087877
-1.668729,2.037285,-2.752479,2.087095
-1.673472,2.036636,-2.754853,2.086311
-1.678210,2.035986,-2.757227,2.085527
-1.682942,2.035335,-2.759601,2.084742
-1.687669,2.034683,-2.761974,2.083957
-1.692390,2.034030,-2.764347,2.083170
-1.697106,2.033376,-2.766720,2.082382
-1.701817,2.032720,-2.769092,2.081594
-1.706522,2.032063,-2.771464,2.080804
-1.711222,2.031405,-2.773836,2.080014
-1.715917,2.030746,-2.776208,2.079223
-1.720606,2.030086,-2.778579,2.078431
-1.725290,2.029425,-2.780950,2.077638
-1.729968,2.028762,-2.783320,2.076844
-1.734642,2.028098,-2.785691,2.076050
-1.739310,2.027433,-2.788061,2.075254
-1.743972,2.026767,-2.790431,2.074458
-1.748630,2.026100,-2.792800,2.073660
-1.753282,2.025431,-2.795169,2.072862
-1.757929,2.024762,-2.797538,2.072063
-1.762571,2.024091,-2.799907,2.071263
-1.767207,2.023419,-2.802275,2.070462
-1.771838,2.022746,-2.804643,2.069661
-1.776464,2.022071,-2.807010,2.068858
-1.781085,2.021396,-2.809378,2.068054
-1.785701,2.020719,-2.811745,2.067250
-1.790311,2.020041,-2.814112,2.066445
-1.794917,2.019362,-2.816478,2.065639
-1.799517,2.018682,-2.818844,2.064832
-1.804112,2.018000,-2.821210,2.064024
-1.808701,2.017318,-2.823576,2.063215
-1.813286,2.016634,-2.825941,2.062405
-1.817866,2.015949,-2.828306,2.061594
-1.822440,2.015263,-2.830670,2.060783
-1.827009,2.014576,-2.833035,2.059971
-1.831574,2.013887,-2.835399,2.059157
-1.836133,2.013198,-2.837762,2.058343
-1.840687,2.012507,-2.840126,2.057528
-1.845236,2.011815,-2.842489,2.056712
-1.849780,2.011122,-2.844852,2.055895
-1.854319,2.010427,-2.847214,2.055077
-1.858853,2.009732,-2.849576,2.054259
-1.863382,2.009035,-2.851938,2.053439
-1.867905,2.008337,-2.854300,2.052619
-1.872424,2.007638,-2.856661,2.051797
-1.876938,2.006938,-2.859022,2.050975
-1.881447,2.006237,-2.861382,2.050152
-1.885951,2.005534,-2.863743,2.049328
-1.890450,2.004831,-2.866103,2.048503
-1.894944,2.004126,-2.868462,2.047677
-1.899433,2.003420,-2.870822,2.046850
-1.903917,2.002713,-2.873181,2.046023
-1.908396,2.002004,-2.875539,2.045194
-1.912870,2.001295,-2.877898,2.044364
-1.917339,2.000584,-2.880256,2.043534
-1.921804,1.999872,-2.882614,2.042703
-1.926263,1.999159,-2.884971,2.041871
-1.930718,1.998445,-2.887328,2.041038
-1.935168,1.997729,-2.889685,2.040203
-1.939612,1.997013,-2.892041,2.039369
-1.944052,1.996295,-2.894398,2.038533
-1.948488,1.995576,-2.896753,2.037696
-1.952918,1.994856,-2.899109,2.036858
-1.957343,1.994134,-2.901464,2.036020
-1.961764,1.993412,-2.903819,2.035180
-1.966180,1.992688,-2.906173,2.034340
-1.970591,1.991964,-2.908528,2.033499
-1.974997,1.991238,-2.910881,2.032656
-1.979399,1.990510,-2.913235,2.031813
-1.983796,1.989782,-2.915588,2.030969
-1.988188,1.989052,-2.917941,2.030124
-1.992575,1.988322,-2.920294,2.029279
-1.996957,1.987590,-2.922646,2.028432
-2.001335,1.986857,-2.924998,2.027584
-2.005708,1.986123,-2.927349,2.026735
-2.010076,1.985387,-2.929701,2.025886
-2.014440,1.984651,-2.932051,2.025035
-2.018799,1.983913,-2.934402,2.024184
-2.023153,1.983174,-2.936752,2.023332
-2.027502,1.982434,-2.939102,2.022479
-2.031847,1.981693,-2.941452,2.021624
-2.036187,1.980950,-2.943801,2.020769
-2.040523,1.980207,-2.946150,2.019913
-2.044854,1.979462,-2.948498,2.019057
-2.049180,1.978716,-2.950847,2.018199
-2.053502,1.977969,-2.953194,2.017340
-2.057818,1.977221,-2.955542,2.016480
-2.062131,1.976471,-2.957889,2.015620
-2.066439,1.975720,-2.960236,2.014758
-2.070742,1.974969,-2.962583,2.013896
-2.075040,1.974216,-2.964929,2.013032
-2.079334,1.973461,-2.967275,2.012168
-2.083624,1.972706,-2.969620,2.011303
-2.087909,1.971949,-2.971965,2.010437
-2.092189,1.971192,-2.974310,2.009570
-2.096465,1.970433,-2.976655,2.008702
-2.100736,1.969673,-2.978999,2.007833
-2.105002,1.968912,-2.981342,2.006963
-2.109265,1.968149,-2.983686,2.006092
-2.113522,1.967386,-2.986029,2.005220
-2.117775,1.966621,-2.988372,2.004347
-2.122024,1.965855,-2.990714,2.003474
-2.126268,1.965088,-2.993056,2.002599
-2.130508,1.964319,-2.995398,2.001724
-2.134743,1.963550,-2.997739,2.000847
-2.138974,1.962779,-3.000080,1.999970
-2.143200,1.962007,-3.002421,1.999092
-2.147422,1.961234,-3.004761,1.998212
-2.151640,1.960460,-3.007101,1.997332
-2.155853,1.959685,-3.009441,1.996451
-2.160061,1.958908,-3.011780,1.995569
-2.164265,1.958131,-3.014119,1.994686
-2.168465,1.957352,-3.016457,1.993802
-2.172660,1.956572,-3.018795,1.992917
-2.176851,1.955790,-3.021133,1.992031
-2.181038,1.955008,-3.023471,1.991144
-2.185220,1.954224,-3.025808,1.990257
-2.189398,1.953439,-3.028144,1.989368
-2.193572,1.952653,-3.030481,1.988478
-2.197741,1.951866,-3.032817,1.987588
-2.201906,1.951078,-3.035152,1.986696
-2.206066,1.950288,-3.037488,1.985804
-2.210222,1.949498,-3.039823,1.984911
-2.214374,1.948706,-3.042157,1.984016
-2.218522,1.947913,-3.044491,1.983121
-2.222665,1.947119,-3.046825,1.982225
-2.226804,1.946323,-3.049159,1.981327
-2.230939,1.945527,-3.051492,1.980429
-2.235069,1.944729,-3.053824,1.979530
-2.239195,1.943930,-3.056157,1.978630
-2.243317,1.943130,-3.058489,1.977729
-2.247435,1.942328,-3.060820,1.976827
-2.251548,1.941526,-3.063152,1.975924
-2.255657,1.940722,-3.065482,1.975020
-2.259762,1.939917,-3.067813,1.974115
-2.263863,1.939111,-3.070143,1.973209
-2.267959,1.938304,-3.072473,1.972303
-2.272052,1.937496,-3.074802,1.971395
-2.276140,1.936686,-3.077131,1.970486
-2.280224,1.935875,-3.079460,1.969577
-2.284303,1.935063,-3.081788,1.968666
-2.288379,1.934250,-3.084116,1.967754
-2.292450,1.933436,-3.086443,1.966842
-2.296517,1.932620,-3.088771,1.965928
-2.300581,1.931804,-3.091097,1.965014
-2.304639,1.930986,-3.093424,1.964098
-2.308694,1.930167,-3.095750,1.963182
-2.312745,1.929346,-3.098075,1.962265
-2.316791,1.928525,-3.100400,1.961346
-2.320834,1.927702,-3.102725,1.960427
-2.324872,1.926878,-3.105050,1.959507
-2.328906,1.926053,-3.107374,1.958585
-2.332936,1.925227,-3.109698,1.957663
-2.336962,1.924400,-3.112021,1.956740
-2.340984,1.923571,-3.114344,1.955816
-2.345002,1.922742,-3.116666,1.954891
-2.349016,1.921911,-3.118988,1.953965
-2.353026,1.921079,-3.121310,1.953038
-2.357031,1.920245,-3.123632,1.952110
-2.361033,1.919411,-3.125953,1.951180
-2.365030,1.918575,-3.128273,1.950250
-2.369024,1.917738,-3.130593,1.949319
-2.373014,1.916900,-3.132913,1.948388
-2.376999,1.916061,-3.135232,1.947455
-2.380981,1.915220,-3.137551,1.946521
-2.384958,1.914379,-3.139870,1.945586
-2.388932,1.913536,-3.142188,1.944650
-2.392901,1.912692,-3.144506,1.943713
-2.396867,1.911847,-3.146824,1.942775
-2.400828,1.911000,-3.149141,1.941836
-2.404786,1.910153,-3.151457,1.940897
-2.408740,1.909304,-3.153773,1.939956
-2.412689,1.908454,-3.156089,1.939014
-2.416635,1.907603,-3.158405,1.938071
