x_in,y_in,x_d,y_d
-9.076854,0.904323,-9.059160,0.846915
-9.080589,0.902883,-9.062838,0.845340
-9.084323,0.901441,-9.066514,0.843761
-9.088057,0.899997,-9.070189,0.842180
-9.091789,0.898550,-9.073863,0.840595
-9.095521,0.897101,-9.077535,0.839008
-9.099251,0.895649,-9.081206,0.837417
-9.102981,0.894195,-9.084876,0.835824
-9.106710,0.892739,-9.088545,0.834227
-9.110437,0.891280,-9.092212,0.832627
-9.114164,0.889819,-9.095878,0.831024
-9.117890,0.888355,-9.099542,0.829418
-9.121615,0.886889,-9.103205,0.827808
-9.125339,0.885420,-9.106867,0.826196
-9.129062,0.883950,-9.110527,0.824580
-9.132784,0.882476,-9.114186,0.822961
-9.136506,0.881001,-9.117843,0.821339
-9.140226,0.879523,-9.121499,0.819713
-9.143945,0.878043,-9.125154,0.818085
-9.147664,0.876560,-9.128807,0.816453
-9.151382,0.875075,-9.132459,0.814818
-9.155098,0.873588,-9.136109,0.813179
-9.158814,0.872098,-9.139758,0.811538
-9.162529,0.870606,-9.143405,0.809892
-9.166243,0.869112,-9.147051,0.808244
-9.169956,0.867616,-9.150695,0.806592
-9.173669,0.866117,-9.154338,0.804937
-9.177380,0.864616,-9.157979,0.803279
-9.181091,0.863113,-9.161619,0.801617
-9.184800,0.861607,-9.165257,0.799952
-9.188509,0.860100,-9.168894,0.798283
-9.192217,0.858590,-9.172529,0.796611
-9.195924,0.857077,-9.176162,0.794935
-9.199630,0.855563,-9.179794,0.793256
-9.203336,0.854046,-9.183424,0.791574
-9.207040,0.852527,-9.187053,0.789888
-9.210744,0.851006,-9.190680,0.788198
-9.214447,0.849483,-9.194305,0.786505
-9.218149,0.847958,-9.197929,0.784808
-9.221850,0.846430,-9.201551,0.783108
-9.225550,0.844900,-9.205172,0.781404
-9.229250,0.843368,-9.208791,0.779697
-9.232948,0.841834,-9.212408,0.777986
-9.236646,0.840298,-9.216023,0.776271
-9.240343,0.838760,-9.219637,0.774553
-9.244039,0.837220,-9.223249,0.772831
-9.247735,0.835677,-9.226859,0.771105
-9.251430,0.834133,-9.230467,0.769376
-9.255123,0.832586,-9.234074,0.767643
-9.258816,0.831037,-9.237679,0.765906
-9.262509,0.829486,-9.241282,0.764165
-9.266200,0.827934,-9.244883,0.762421
-9.269891,0.826379,-9.248483,0.760673
-9.273581,0.824822,-9.252080,0.758921
-9.277270,0.823263,-9.255676,0.757165
-9.280958,0.821702,-9.259270,0.755405
-9.284646,0.820139,-9.262862,0.753642
-9.288333,0.818574,-9.266452,0.751874
-9.292019,0.817007,-9.270040,0.750103
-9.295705,0.815438,-9.273627,0.748327
-9.299389,0.813868,-9.277211,0.746548
-9.303073,0.812295,-9.280793,0.744765
-9.306757,0.810720,-9.284374,0.742978
-9.310439,0.809144,-9.287952,0.741187
-9.314121,0.807565,-9.291529,0.739392
-9.317802,0.805985,-9.295103,0.737592
-9.321483,0.804403,-9.298676,0.735789
-9.325163,0.802818,-9.302246,0.733982
-9.328842,0.801232,-9.305814,0.732170
-9.332520,0.799644,-9.309380,0.730354
-9.336198,0.798055,-9.312945,0.728535
-9.339875,0.796463,-9.316507,0.726711
-9.343551,0.794870,-9.320066,0.724882
-9.347227,0.793275,-9.323624,0.723050
-9.350902,0.791678,-9.327180,0.721213
-9.354577,0.790079,-9.330733,0.719372
-9.358251,0.788479,-9.334284,0.717527
-9.361924,0.786876,-9.337833,0.715678
-9.365597,0.785272,-9.341380,0.713824
-9.369269,0.783667,-9.344925,0.711966
-9.372940,0.782059,-9.348467,0.710103
-9.376611,0.780450,-9.352007,0.708236
-9.380281,0.778839,-9.355545,0.706365
-9.383951,0.777227,-9.359080,0.704489
-9.387620,0.775613,-9.362613,0.702609
-9.391289,0.773997,-9.366143,0.700724
-9.394957,0.772380,-9.369672,0.698835
-9.398624,0.770761,-9.373197,0.696941
-9.402291,0.769140,-9.376721,0.695043
-9.405958,0.767518,-9.380242,0.693140
-9.409624,0.765894,-9.383760,0.691232
-9.413289,0.764269,-9.387276,0.689320
-9.416954,0.762642,-9.390789,0.687403
-9.420618,0.761013,-9.394300,0.685481
-9.424282,0.759384,-9.397809,0.683555
-9.427946,0.757752,-9.401315,0.681624
-9.431609,0.756119,-9.404818,0.679688
-9.435272,0.754485,-9.408318,0.677748
-9.438934,0.752849,-9.411816,0.675802
-9.442596,0.751212,-9.415311,0.673852
-9.446257,0.749573,-9.418804,0.671897
-9.449918,0.747933,-9.422294,0.669937
-9.453578,0.746291,-9.425781,0.667972
-9.457239,0.744649,-9.429265,0.666002
-9.460898,0.743004,-9.432747,0.664027
-9.464558,0.741359,-9.436225,0.662047
-9.468217,0.739712,-9.439701,0.660062
-9.471876,0.738064,-9.443174,0.658072
-9.475534,0.736414,-9.446644,0.656077
-9.479192,0.734763,-9.450111,0.654076
-9.482850,0.733111,-9.453576,0.652071
-9.486508,0.731458,-9.457037,0.650060
-9.490165,0.729804,-9.460495,0.648044
-9.493822,0.728148,-9.463950,0.646023
-9.497479,0.726491,-9.467403,0.643997
-9.501135,0.724833,-9.470852,0.641965
-9.504792,0.723174,-9.474298,0.639928
-9.508448,0.721513,-9.477740,0.637885
-9.512104,0.719852,-9.481180,0.635837
-9.515759,0.718189,-9.484616,0.633784
-9.519415,0.716526,-9.488050,0.631725
-9.523070,0.714861,-9.491479,0.629661
-9.526726,0.713195,-9.494906,0.627591
-9.530381,0.711529,-9.498329,0.625515
-9.534036,0.709861,-9.501749,0.623434
-9.537691,0.708192,-9.505166,0.621348
-9.541346,0.706522,-9.508579,0.619255
-9.545001,0.704852,-9.511988,0.617157
-9.548656,0.703180,-9.515394,0.615053
-9.552311,0.701508,-9.518797,0.612944
-9.555966,0.699834,-9.522196,0.610828
-9.559621,0.698160,-9.525591,0.608707
-9.563275,0.696485,-9.528983,0.606580
-9.566930,0.694809,-9.532371,0.604447
-9.570585,0.693133,-9.535756,0.602308
-9.574241,0.691455,-9.539136,0.600163
-9.577896,0.689777,-9.542513,0.598012
-9.581551,0.688098,-9.545886,0.595854
-9.585207,0.686419,-9.549255,0.593691
-9.588862,0.684738,-9.552620,0.591522
-9.592518,0.683057,-9.555981,0.589346
-9.596174,0.681376,-9.559339,0.587164
-9.599831,0.679693,-9.562692,0.584976
-9.603487,0.678011,-9.566041,0.582782
-9.607144,0.676327,-9.569386,0.580581
-9.610801,0.674643,-9.572727,0.578374
-9.614459,0.672959,-9.576064,0.576160
-9.618117,0.671274,-9.579396,0.573940
-9.621775,0.669588,-9.582724,0.571713
-9.625434,0.667902,-9.586048,0.569480
-9.629093,0.666216,-9.589367,0.567240
-9.632752,0.664529,-9.592682,0.564994
-9.636412,0.662842,-9.595992,0.562741
-9.640072,0.661155,-9.599298,0.560481
-9.643733,0.659467,-9.602600,0.558214
-9.647395,0.657779,-9.605896,0.555941
-9.651057,0.656090,-9.609188,0.553661
-9.654720,0.654401,-9.612475,0.551373
-9.658383,0.652713,-9.615758,0.549079
-9.662047,0.651023,-9.619035,0.546778
-9.665711,0.649334,-9.622308,0.544470
-9.669377,0.647645,-9.625576,0.542155
-9.673043,0.645955,-9.628838,0.539832
-9.676710,0.644265,-9.632096,0.537503
-9.680377,0.642576,-9.635348,0.535166
-9.684046,0.640886,-9.638596,0.532822
-9.687715,0.639196,-9.641838,0.530470
-9.691385,0.637506,-9.645074,0.528111
-9.695057,0.635817,-9.648306,0.525745
-9.698729,0.634127,-9.651532,0.523371
-9.702402,0.632437,-9.654752,0.520990
-9.706076,0.630748,-9.657967,0.518601
-9.709751,0.629059,-9.661176,0.516204
-9.713428,0.627369,-9.664380,0.513800
-9.717105,0.625680,-9.667577,0.511388
-9.720784,0.623992,-9.670769,0.508968
-9.724464,0.622303,-9.673955,0.506541
-9.728145,0.620615,-9.677135,0.504105
-9.731827,0.618927,-9.680309,0.501662
-9.735511,0.617240,-9.683477,0.499210
-9.739196,0.615553,-9.686639,0.496751
-9.742883,0.613866,-9.689794,0.494283
-9.746571,0.612180,-9.692943,0.491807
-9.750260,0.610494,-9.696085,0.489323
-9.753951,0.608809,-9.699221,0.486831
-9.757644,0.607125,-9.702351,0.484330
-9.761338,0.605440,-9.705474,0.481821
-9.765034,0.603757,-9.708590,0.479303
-9.768732,0.602074,-9.711699,0.476777
-9.772431,0.600392,-9.714801,0.474242
-9.776133,0.598710,-9.717896,0.471699
-9.779836,0.597030,-9.720984,0.469147
-9.783541,0.595350,-9.724065,0.466586
-9.787248,0.593670,-9.727138,0.464016
-9.790957,0.591992,-9.730205,0.461438
-9.794668,0.590314,-9.733263,0.458850
-9.798381,0.588638,-9.736314,0.456254
-9.802096,0.586962,-9.739358,0.453648
-9.805814,0.585287,-9.742393,0.451033
-9.809534,0.583613,-9.745421,0.448409
-9.813256,0.581940,-9.748440,0.445776
-9.816981,0.580269,-9.751452,0.443134
-9.820708,0.578598,-9.754455,0.440482
-9.824437,0.576928,-9.757450,0.437820
-9.828169,0.575260,-9.760437,0.435149
-9.831904,0.573593,-9.763415,0.432469
-9.835641,0.571927,-9.766384,0.429779
-9.839382,0.570262,-9.769345,0.427079
-9.843125,0.568598,-9.772296,0.424369
-9.846870,0.566936,-9.775239,0.421650
-9.850619,0.565275,-9.778172,0.418920
-9.854371,0.563615,-9.781096,0.416181
-9.858126,0.561957,-9.784011,0.413431
-9.861883,0.560301,-9.786916,0.410672
-9.865644,0.558646,-9.789811,0.407902
-9.869408,0.556993,-9.792697,0.405122
-9.873175,0.555342,-9.795573,0.402331
-9.876945,0.553693,-9.798438,0.399530
-9.880719,0.552045,-9.801293,0.396719
-9.884495,0.550400,-9.804138,0.393897
-9.888275,0.548757,-9.806973,0.391065
-9.892058,0.547116,-9.809796,0.388222
-9.895844,0.545477,-9.812609,0.385368
-9.899633,0.543841,-9.815411,0.382503
-9.903426,0.542208,-9.818201,0.379627
-9.907223,0.540577,-9.820981,0.376741
-9.911022,0.538948,-9.823748,0.373843
-9.914825,0.537323,-9.826504,0.370935
-9.918632,0.535700,-9.829249,0.368015
-9.922442,0.534081,-9.831981,0.365084
-9.926256,0.532464,-9.834701,0.362141
-9.930074,0.530851,-9.837409,0.359188
-9.933895,0.529241,-9.840104,0.356222
-9.937719,0.527634,-9.842786,0.353246
-9.941548,0.526031,-9.845456,0.350257
-9.945380,0.524432,-9.848112,0.347257
-9.949217,0.522836,-9.850755,0.344246
-9.953057,0.521244,-9.853384,0.341222
-9.956901,0.519656,-9.856000,0.338187
-9.960748,0.518072,-9.858602,0.335140
-9.964600,0.516493,-9.861189,0.332081
-9.968456,0.514917,-9.863763,0.329010
-9.972317,0.513346,-9.866321,0.325927
-9.976181,0.511779,-9.868865,0.322831
-9.980049,0.510217,-9.871394,0.319724
-9.983922,0.508660,-9.873907,0.316604
-9.987799,0.507108,-9.876405,0.313472
-9.991681,0.505560,-9.878888,0.310327
-9.995567,0.504018,-9.881354,0.307170
-9.999458,0.502481,-9.883804,0.304001
-10.003353,0.500950,-9.886238,0.300819
-10.007252,0.499423,-9.888655,0.297624
-10.011157,0.497903,-9.891055,0.294417
-10.015066,0.496388,-9.893437,0.291197
-10.018980,0.494879,-9.895803,0.287965
-10.022898,0.493377,-9.898150,0.284719
-10.026822,0.491880,-9.900479,0.281461
-10.030751,0.490389,-9.902791,0.278190
-10.034685,0.488905,-9.905083,0.274906
-10.038624,0.487428,-9.907357,0.271609
-10.042568,0.485957,-9.909611,0.268299
-10.046517,0.484494,-9.911846,0.264976
-10.050472,0.483037,-9.914061,0.261641
-10.054432,0.481587,-9.916256,0.258292
-10.058398,0.480145,-9.918431,0.254930
-10.062369,0.478710,-9.920585,0.251555
-10.066346,0.477282,-9.922718,0.248167
-10.070329,0.475862,-9.924830,0.244766
-10.074317,0.474450,-9.926920,0.241352
-10.078311,0.473046,-9.928988,0.237924
-10.082311,0.471650,-9.931034,0.234484
-10.086317,0.470263,-9.933057,0.231031
-10.090328,0.468883,-9.935057,0.227564
-10.094346,0.467512,-9.937034,0.224085
-10.098370,0.466150,-9.938987,0.220593
-10.102400,0.464796,-9.940917,0.217087
-10.106436,0.463451,-9.942822,0.213569
-10.110478,0.462116,-9.944702,0.210038
-10.114526,0.460789,-9.946558,0.206494
-10.118581,0.459471,-9.948387,0.202937
-10.122642,0.458163,-9.950192,0.199368
-10.126709,0.456864,-9.951970,0.195786
-10.130782,0.455575,-9.953721,0.192191
-10.134862,0.454295,-9.955446,0.188584
-10.138949,0.453025,-9.957143,0.184964
-10.143042,0.451765,-9.958813,0.181332
-10.147141,0.450515,-9.960455,0.177688
-10.151247,0.449275,-9.962069,0.174032
-10.155359,0.448046,-9.963654,0.170364
-10.159478,0.446826,-9.965210,0.166685
-10.163604,0.445617,-9.966736,0.162993
-10.167737,0.444419,-9.968233,0.159290
-10.171876,0.443231,-9.969699,0.155575
-10.176021,0.442054,-9.971135,0.151850
-10.180174,0.440888,-9.972541,0.148113
-10.184334,0.439732,-9.973914,0.144365
-10.188500,0.438588,-9.975257,0.140607
-10.192673,0.437455,-9.976567,0.136838
-10.196853,0.436333,-9.977845,0.133059
-10.201040,0.435222,-9.979090,0.129269
-10.205234,0.434123,-9.980302,0.125470
-10.209435,0.433035,-9.981481,0.121662
-10.213643,0.431959,-9.982626,0.117844
-10.217859,0.430894,-9.983737,0.114016
-10.222081,0.429842,-9.984814,0.110180
-10.226311,0.428801,-9.985856,0.106335
-10.230548,0.427772,-9.986863,0.102482
-10.234792,0.426755,-9.987835,0.098621
-10.239043,0.425749,-9.988771,0.094752
-10.243302,0.424757,-9.989672,0.090876
-10.247569,0.423776,-9.990536,0.086992
-10.251843,0.422807,-9.991364,0.083102
-10.256124,0.421851,-9.992155,0.079205
-10.260414,0.420908,-9.992909,0.075302
-10.264711,0.419976,-9.993627,0.071393
-10.269015,0.419058,-9.994307,0.067479
-10.273328,0.418152,-9.994949,0.063560
-10.277648,0.417258,-9.995554,0.059636
-10.281977,0.416377,-9.996120,0.055707
-10.286313,0.415509,-9.996649,0.051774
-10.290658,0.414653,-9.997139,0.047838
-10.295011,0.413811,-9.997591,0.043899
-10.299372,0.412981,-9.998004,0.039956
-10.303742,0.412164,-9.998379,0.036011
-10.308120,0.411360,-9.998715,0.032065
-10.312507,0.410569,-9.999012,0.028116
-10.316902,0.409791,-9.999270,0.024166
-10.321306,0.409025,-9.999489,0.020215
-10.325718,0.408273,-9.999669,0.016264
-10.330139,0.407533,-9.999810,0.012313
-10.334568,0.406806,-9.999913,0.008362
-10.339006,0.406092,-9.999976,0.004412
-10.343452,0.405391,-10.000000,0.000463
-10.347907,0.404703,-9.999985,-0.003484
-10.352370,0.404027,-9.999931,-0.007429
-10.356842,0.403364,-9.999838,-0.011372
-10.361321,0.402714,-9.999707,-0.015311
-10.365809,0.402076,-9.999537,-0.019248
-10.370306,0.401451,-9.999328,-0.023180
-10.374810,0.400838,-9.999081,-0.027109
-10.379322,0.400237,-9.998796,-0.031033
-10.383842,0.399649,-9.998473,-0.034952
-10.388370,0.399073,-9.998112,-0.038865
-10.392905,0.398509,-9.997713,-0.042773
-10.397448,0.397957,-9.997276,-0.046675
-10.401998,0.397416,-9.996803,-0.050570
-10.406555,0.396888,-9.996292,-0.054458
-10.411120,0.396371,-9.995745,-0.058339
-10.415692,0.395866,-9.995161,-0.062212
-10.420270,0.395372,-9.994541,-0.066077
-10.424855,0.394890,-9.993885,-0.069933
-10.429446,0.394418,-9.993193,-0.073781
-10.434044,0.393958,-9.992466,-0.077620
-10.438648,0.393509,-9.991704,-0.081449
-10.443258,0.393070,-9.990908,-0.085268
-10.447873,0.392643,-9.990077,-0.089077
-10.452495,0.392225,-9.989212,-0.092876
-10.457121,0.391818,-9.988313,-0.096664
-10.461753,0.391422,-9.987382,-0.100441
-10.466390,0.391036,-9.986417,-0.104206
-10.471031,0.390659,-9.985420,-0.107960
-10.475678,0.390293,-9.984391,-0.111702
-10.480329,0.389936,-9.983331,-0.115431
-10.484983,0.389589,-9.982239,-0.119148
-10.489642,0.389251,-9.981116,-0.122853
-10.494305,0.388923,-9.979963,-0.126544
-10.498972,0.388604,-9.978780,-0.130223
-10.503641,0.388293,-9.977568,-0.133887
-10.508314,0.387992,-9.976326,-0.137539
-10.512990,0.387700,-9.975056,-0.141176
-10.517669,0.387416,-9.973757,-0.144800
-10.522350,0.387140,-9.972431,-0.148409
-10.527034,0.386873,-9.971077,-0.152004
-10.531720,0.386614,-9.969696,-0.155584
-10.536407,0.386363,-9.968289,-0.159149
-10.541097,0.386120,-9.966856,-0.162700
-10.545788,0.385885,-9.965397,-0.166235
-10.550480,0.385658,-9.963914,-0.169756
-10.555174,0.385438,-9.962405,-0.173261
-10.559868,0.385226,-9.960873,-0.176751
-10.564563,0.385020,-9.959316,-0.180225
-10.569259,0.384822,-9.957736,-0.183683
-10.573955,0.384631,-9.956134,-0.187126
-10.578651,0.384447,-9.954509,-0.190553
-10.583348,0.384270,-9.952862,-0.193963
-10.588043,0.384099,-9.951193,-0.197358
-10.592739,0.383935,-9.949503,-0.200737
-10.597434,0.383777,-9.947793,-0.204100
-10.602128,0.383625,-9.946062,-0.207446
-10.606821,0.383480,-9.944312,-0.210776
-10.611513,0.383341,-9.942542,-0.214090
-10.616204,0.383207,-9.940753,-0.217387
-10.620893,0.383080,-9.938946,-0.220668
-10.625581,0.382958,-9.937120,-0.223932
-10.630266,0.382842,-9.935277,-0.227180
-10.634950,0.382731,-9.933416,-0.230412
-10.639632,0.382626,-9.931539,-0.233626
-10.644311,0.382526,-9.929645,-0.236825
-10.648988,0.382432,-9.927735,-0.240007
-10.653662,0.382342,-9.925809,-0.243172
-10.658333,0.382258,-9.923868,-0.246321
-10.663002,0.382178,-9.921912,-0.249453
-10.667667,0.382103,-9.919941,-0.252568
-10.672330,0.382033,-9.917956,-0.255667
-10.676988,0.381968,-9.915958,-0.258750
-10.681644,0.381907,-9.913945,-0.261816
-10.686296,0.381851,-9.911920,-0.264865
-10.690944,0.381799,-9.909882,-0.267898
-10.695588,0.381751,-9.907832,-0.270915
-10.700228,0.381708,-9.905769,-0.273915
-10.704865,0.381668,-9.903695,-0.276899
-10.709497,0.381633,-9.901609,-0.279866
-10.714124,0.381602,-9.899513,-0.282818
-10.718747,0.381575,-9.897405,-0.285753
-10.723366,0.381551,-9.895288,-0.288672
-10.727980,0.381531,-9.893160,-0.291574
-10.732589,0.381515,-9.891022,-0.294461
-10.737193,0.381503,-9.888875,-0.297331
-10.741792,0.381494,-9.886719,-0.300186
-10.746386,0.381488,-9.884554,-0.303024
-10.750975,0.381486,-9.882380,-0.305847
-10.755559,0.381487,-9.880198,-0.308654
-10.760137,0.381492,-9.878008,-0.311445
-10.764710,0.381500,-9.875811,-0.314221
-10.769278,0.381510,-9.873606,-0.316980
-10.773839,0.381524,-9.871393,-0.319725
-10.778395,0.381541,-9.869174,-0.322453
-10.782946,0.381561,-9.866948,-0.325167
-10.787490,0.381584,-9.864716,-0.327865
-10.792028,0.381610,-9.862477,-0.330547
-10.796561,0.381638,-9.860233,-0.333215
-10.801087,0.381669,-9.857983,-0.335867
-10.805607,0.381703,-9.855728,-0.338504
-10.810121,0.381740,-9.853467,-0.341127
-10.814629,0.381779,-9.851202,-0.343734
-10.819130,0.381820,-9.848931,-0.346327
-10.823625,0.381864,-9.846656,-0.348904
-10.828114,0.381911,-9.844377,-0.351468
-10.832596,0.381959,-9.842094,-0.354016
-10.837071,0.382010,-9.839807,-0.356550
-10.841540,0.382064,-9.837516,-0.359070
-10.846002,0.382119,-9.835222,-0.361575
-10.850457,0.382177,-9.832925,-0.364066
-10.854906,0.382237,-9.830624,-0.366542
-10.859348,0.382299,-9.828321,-0.369005
-10.863782,0.382363,-9.826014,-0.371453
-10.868210,0.382428,-9.823706,-0.373888
-10.872631,0.382496,-9.821395,-0.376309
-10.877045,0.382566,-9.819081,-0.378716
-10.881452,0.382638,-9.816766,-0.381109
-10.885852,0.382711,-9.814449,-0.383489
-10.890245,0.382786,-9.812131,-0.385855
-10.894630,0.382863,-9.809810,-0.388207
-10.899009,0.382942,-9.807489,-0.390546
-10.903380,0.383022,-9.805166,-0.392872
-10.907744,0.383104,-9.802842,-0.395185
-10.912101,0.383187,-9.800518,-0.397485
-10.916450,0.383272,-9.798192,-0.399771
-10.920792,0.383359,-9.795866,-0.402045
-10.925127,0.383447,-9.793540,-0.404306
-10.929454,0.383536,-9.791213,-0.406554
-10.933774,0.383627,-9.788886,-0.408789
-10.938086,0.383719,-9.786559,-0.411011
-10.942391,0.383812,-9.784232,-0.413222
-10.946689,0.383907,-9.781905,-0.415419
-10.950979,0.384003,-9.779579,-0.417604
-10.955261,0.384100,-9.777253,-0.419777
-10.959536,0.384199,-9.774928,-0.421938
-10.963803,0.384298,-9.772603,-0.424086
-10.968063,0.384399,-9.770279,-0.426223
-10.972315,0.384500,-9.767956,-0.428347
-10.976560,0.384603,-9.765634,-0.430460
-10.980797,0.384707,-9.763313,-0.432561
-10.985026,0.384812,-9.760994,-0.434650
-10.989248,0.384917,-9.758675,-0.436727
-10.993462,0.385024,-9.756358,-0.438793
-10.997668,0.385131,-9.754043,-0.440847
-11.001867,0.385240,-9.751729,-0.442889
-11.006058,0.385349,-9.749417,-0.444921
-11.010241,0.385459,-9.747107,-0.446941
-11.014417,0.385570,-9.744799,-0.448950
-11.018585,0.385681,-9.742492,-0.450948
-11.022745,0.385794,-9.740188,-0.452934
-11.026898,0.385907,-9.737886,-0.454910
-11.031042,0.386020,-9.735586,-0.456875
-11.035179,0.386135,-9.733289,-0.458829
-11.039309,0.386249,-9.730993,-0.460772
-11.043430,0.386365,-9.728701,-0.462704
-11.047544,0.386481,-9.726411,-0.464626
-11.051650,0.386597,-9.724123,-0.466537
-11.055748,0.386714,-9.721838,-0.468438
-11.059839,0.386832,-9.719556,-0.470329
-11.063922,0.386950,-9.717277,-0.472209
-11.067997,0.387068,-9.715001,-0.474078
-11.072064,0.387187,-9.712727,-0.475938
-11.076123,0.387306,-9.710457,-0.477787
-11.080175,0.387426,-9.708190,-0.479627
-11.084219,0.387545,-9.705926,-0.481456
-11.088255,0.387665,-9.703665,-0.483276
-11.092284,0.387786,-9.701408,-0.485085
-11.096305,0.387906,-9.699153,-0.486885
-11.100318,0.388027,-9.696903,-0.488675
-11.104323,0.388148,-9.694655,-0.490455
-11.108320,0.388270,-9.692412,-0.492226
-11.112310,0.388391,-9.690171,-0.493987
-11.116292,0.388513,-9.687935,-0.495739
-11.120267,0.388634,-9.685702,-0.497481
-11.124233,0.388756,-9.683472,-0.499214
-11.128192,0.388878,-9.681247,-0.500938
-11.132143,0.389000,-9.679025,-0.502652
-11.136087,0.389122,-9.676807,-0.504357
-11.140022,0.389243,-9.674593,-0.506053
-11.143950,0.389365,-9.672383,-0.507740
-11.147871,0.389487,-9.670177,-0.509418
-11.151783,0.389609,-9.667975,-0.511088
-11.155688,0.389731,-9.665777,-0.512748
-11.159585,0.389852,-9.663583,-0.514399
-11.163475,0.389974,-9.661393,-0.516042
-11.167357,0.390095,-9.659208,-0.517676
-11.171231,0.390216,-9.657026,-0.519301
-11.175098,0.390337,-9.654849,-0.520918
-11.178957,0.390458,-9.652676,-0.522526
-11.182808,0.390578,-9.650508,-0.524126
-11.186652,0.390698,-9.648344,-0.525717
-11.190488,0.390818,-9.646184,-0.527300
-11.194316,0.390938,-9.644029,-0.528874
-11.198137,0.391058,-9.641878,-0.530441
-11.201950,0.391177,-9.639732,-0.531999
-11.205756,0.391296,-9.637590,-0.533549
-11.209554,0.391414,-9.635453,-0.535091
-11.213345,0.391532,-9.633320,-0.536624
-11.217128,0.391650,-9.631192,-0.538150
-11.220903,0.391767,-9.629068,-0.539668
-11.224671,0.391884,-9.626950,-0.541178
-11.228431,0.392000,-9.624836,-0.542680
-11.232184,0.392116,-9.622726,-0.544174
-11.235929,0.392231,-9.620622,-0.545661
-11.239667,0.392346,-9.618522,-0.547140
-11.243397,0.392461,-9.616427,-0.548611
-11.247120,0.392575,-9.614336,-0.550074
-11.250835,0.392688,-9.612251,-0.551530
-11.254543,0.392801,-9.610170,-0.552979
-11.258243,0.392913,-9.608094,-0.554419
-11.261936,0.393024,-9.606023,-0.555853
-11.265622,0.393135,-9.603957,-0.557279
-11.269300,0.393246,-9.601896,-0.558698
-11.272970,0.393355,-9.599840,-0.560110
-11.276633,0.393464,-9.597789,-0.561514
-11.280289,0.393573,-9.595743,-0.562911
-11.283937,0.393680,-9.593702,-0.564301
-11.287578,0.393787,-9.591666,-0.565684
-11.291212,0.393894,-9.589635,-0.567059
-11.294838,0.393999,-9.587608,-0.568428
-11.298457,0.394104,-9.585588,-0.569790
-11.302069,0.394208,-9.583572,-0.571145
-11.305673,0.394311,-9.581561,-0.572493
-11.309270,0.394413,-9.579555,-0.573834
-11.312859,0.394515,-9.577554,-0.575168
-11.316441,0.394616,-9.575559,-0.576495
-11.320016,0.394716,-9.573569,-0.577816
-11.323584,0.394815,-9.571584,-0.579130
-11.327144,0.394913,-9.569604,-0.580437
-11.330697,0.395010,-9.567629,-0.581738
-11.334243,0.395107,-9.565659,-0.583032
-11.337782,0.395202,-9.563695,-0.584320
-11.341313,0.395297,-9.561736,-0.585601
-11.344837,0.395391,-9.559782,-0.586876
-11.348354,0.395483,-9.557833,-0.588144
-11.351863,0.395575,-9.555889,-0.589406
-11.355366,0.395666,-9.553951,-0.590661
-11.358861,0.395756,-9.552018,-0.591910
-11.362349,0.395845,-9.550090,-0.593153
-11.365830,0.395933,-9.548168,-0.594390
-11.369304,0.396019,-9.546251,-0.595621
-11.372770,0.396105,-9.544339,-0.596845
-11.376230,0.396190,-9.542432,-0.598063
-11.379682,0.396274,-9.540531,-0.599275
-11.383127,0.396356,-9.538635,-0.600481
-11.386565,0.396438,-9.536745,-0.601681
-11.389996,0.396518,-9.534859,-0.602875
-11.393420,0.396598,-9.532979,-0.604063
-11.396837,0.396676,-9.531105,-0.605245
-11.400246,0.396753,-9.529235,-0.606422
-11.403649,0.396829,-9.527371,-0.607592
-11.407045,0.396904,-9.525513,-0.608756
-11.410433,0.396978,-9.523659,-0.609915
-11.413814,0.397050,-9.521811,-0.611068
-11.417189,0.397122,-9.519969,-0.612215
-11.420556,0.397192,-9.518132,-0.613357
-11.423916,0.397261,-9.516300,-0.614493
-11.427270,0.397329,-9.514473,-0.615623
-11.430616,0.397395,-9.512652,-0.616748
-11.433955,0.397460,-9.510836,-0.617867
-11.437288,0.397525,-9.509026,-0.618981
-11.440613,0.397587,-9.507221,-0.620089
-11.443932,0.397649,-9.505421,-0.621191
-11.447243,0.397709,-9.503627,-0.622289
-11.450547,0.397769,-9.501838,-0.623380
-11.453845,0.397826,-9.500055,-0.624467
-11.457136,0.397883,-9.498276,-0.625548
-11.460419,0.397938,-9.496504,-0.626623
-11.463696,0.397992,-9.494736,-0.627694
-11.466966,0.398045,-9.492974,-0.628759
-11.470229,0.398096,-9.491218,-0.629819
-11.473485,0.398146,-9.489466,-0.630873
-11.476734,0.398195,-9.487720,-0.631923
-11.479976,0.398242,-9.485980,-0.632967
-11.483212,0.398288,-9.484245,-0.634006
-11.486440,0.398332,-9.482515,-0.635040
-11.489662,0.398376,-9.480791,-0.636069
-11.492877,0.398417,-9.479072,-0.637093
-11.496085,0.398458,-9.477358,-0.638112
-11.499286,0.398497,-9.475650,-0.639126
-11.502480,0.398534,-9.473947,-0.640135
-11.505668,0.398571,-9.472249,-0.641139
-11.508849,0.398605,-9.470557,-0.642139
-11.512023,0.398639,-9.468870,-0.643133
-11.515190,0.398671,-9.467189,-0.644122
-11.518350,0.398701,-9.465513,-0.645107
-11.521504,0.398730,-9.463842,-0.646087
-11.524650,0.398758,-9.462176,-0.647062
-11.527790,0.398784,-9.460516,-0.648032
