x_in,y_in,x_d,y_d
3.031588,-0.180419,0.202756,-0.845649
3.031103,-0.175723,0.204872,-0.849957
3.030604,-0.171029,0.206994,-0.854256
3.030092,-0.166337,0.209123,-0.858546
3.029566,-0.161646,0.211260,-0.862826
3.029027,-0.156957,0.213403,-0.867096
3.028473,-0.152271,0.215553,-0.871357
3.027907,-0.147586,0.217710,-0.875609
3.027326,-0.142903,0.219873,-0.879851
3.026732,-0.138223,0.222042,-0.884083
3.026124,-0.133544,0.224218,-0.888306
3.025503,-0.128868,0.226401,-0.892519
3.024868,-0.124194,0.228590,-0.896723
3.024220,-0.119522,0.230784,-0.900916
3.023558,-0.114852,0.232985,-0.905100
3.022883,-0.110185,0.235192,-0.909274
3.022194,-0.105520,0.237405,-0.913438
3.021491,-0.100857,0.239624,-0.917592
3.020775,-0.096197,0.241848,-0.921736
3.020046,-0.091539,0.244078,-0.925870
3.019303,-0.086884,0.246314,-0.929994
3.018547,-0.082232,0.248555,-0.934107
3.017777,-0.077582,0.250801,-0.938211
3.016994,-0.072934,0.253053,-0.942305
3.016198,-0.068290,0.255310,-0.946388
3.015388,-0.063648,0.257572,-0.950461
3.014564,-0.059008,0.259839,-0.954524
3.013728,-0.054372,0.262112,-0.958576
3.012878,-0.049738,0.264389,-0.962618
3.012015,-0.045108,0.266670,-0.966650
3.011138,-0.040480,0.268957,-0.970672
3.010248,-0.035855,0.271248,-0.974682
3.009345,-0.031233,0.273544,-0.978683
3.008428,-0.026614,0.275844,-0.982673
3.007499,-0.021998,0.278148,-0.986652
3.006556,-0.017385,0.280457,-0.990620
3.005599,-0.012776,0.282770,-0.994578
3.004630,-0.008169,0.285087,-0.998526
3.003647,-0.003566,0.287408,-1.002462
3.002652,0.001034,0.289733,-1.006388
3.001643,0.005631,0.292061,-1.010303
3.000621,0.010224,0.294394,-1.014208
2.999585,0.014814,0.296730,-1.018101
2.998537,0.019401,0.299069,-1.021984
2.997475,0.023984,0.301413,-1.025855
2.996401,0.028564,0.303759,-1.029716
2.995313,0.033140,0.306109,-1.033566
2.994212,0.037713,0.308462,-1.037405
2.993098,0.042283,0.310818,-1.041232
2.991971,0.046848,0.313177,-1.045049
2.990832,0.051410,0.315539,-1.048855
2.989679,0.055969,0.317903,-1.052649
2.988513,0.060523,0.320271,-1.056432
2.987334,0.065074,0.322641,-1.060204
2.986142,0.069622,0.325014,-1.063965
2.984937,0.074165,0.327389,-1.067715
2.983719,0.078705,0.329767,-1.071453
2.982488,0.083240,0.332147,-1.075180
2.981245,0.087772,0.334529,-1.078896
2.979988,0.092300,0.336913,-1.082601
2.978719,0.096824,0.339300,-1.086294
2.977436,0.101344,0.341688,-1.089975
2.976141,0.105860,0.344078,-1.093645
2.974833,0.110371,0.346470,-1.097304
2.973512,0.114879,0.348863,-1.100951
2.972179,0.119383,0.351258,-1.104587
2.970832,0.123882,0.353655,-1.108211
2.969473,0.128377,0.356053,-1.111824
2.968101,0.132868,0.358452,-1.115425
2.966716,0.137355,0.360853,-1.119014
2.965319,0.141838,0.363254,-1.122592
2.963909,0.146316,0.365657,-1.126158
2.962486,0.150790,0.368061,-1.129712
2.961051,0.155259,0.370465,-1.133255
2.959603,0.159724,0.372870,-1.136786
2.958143,0.164184,0.375276,-1.140305
2.956671,0.168640,0.377683,-1.143812
2.955186,0.173091,0.380090,-1.147308
2.953688,0.177538,0.382497,-1.150792
2.952179,0.181980,0.384905,-1.154263
2.950657,0.186418,0.387313,-1.157723
2.949123,0.190851,0.389721,-1.161172
2.947577,0.195279,0.392130,-1.164608
2.946018,0.199702,0.394538,-1.168032
2.944448,0.204121,0.396946,-1.171444
2.942865,0.208534,0.399354,-1.174845
2.941271,0.212943,0.401761,-1.178233
2.939665,0.217347,0.404169,-1.181609
2.938046,0.221746,0.406575,-1.184974
2.936416,0.226140,0.408982,-1.188326
2.934774,0.230530,0.411387,-1.191666
2.933120,0.234914,0.413792,-1.194994
2.931454,0.239293,0.416196,-1.198310
2.929777,0.243667,0.418599,-1.201614
2.928088,0.248036,0.421001,-1.204906
2.926387,0.252399,0.423402,-1.208185
2.924675,0.256758,0.425802,-1.211453
2.922951,0.261111,0.428201,-1.214708
2.921216,0.265459,0.430598,-1.217951
2.919469,0.269802,0.432994,-1.221182
2.917711,0.274140,0.435389,-1.224400
2.915941,0.278472,0.437782,-1.227607
2.914161,0.282799,0.440173,-1.230801
2.912368,0.287121,0.442562,-1.233983
2.910565,0.291437,0.444950,-1.237152
2.908750,0.295747,0.447335,-1.240310
2.906925,0.300053,0.449719,-1.243455
2.905088,0.304352,0.452101,-1.246587
2.903240,0.308647,0.454480,-1.249708
2.901381,0.312935,0.456857,-1.252816
2.899511,0.317218,0.459232,-1.255911
2.897630,0.321496,0.461604,-1.258994
2.895738,0.325768,0.463974,-1.262065
2.893835,0.330034,0.466341,-1.265124
2.891921,0.334294,0.468706,-1.268170
2.889997,0.338549,0.471068,-1.271204
2.888062,0.342798,0.473427,-1.274225
2.886116,0.347042,0.475783,-1.277234
2.884159,0.351279,0.478136,-1.280230
2.882192,0.355511,0.480486,-1.283214
2.880215,0.359737,0.482833,-1.286186
2.878226,0.363957,0.485177,-1.289145
2.876228,0.368171,0.487517,-1.292091
2.874219,0.372379,0.489854,-1.295026
2.872199,0.376581,0.492188,-1.297947
2.870169,0.380777,0.494518,-1.300857
2.868129,0.384968,0.496845,-1.303753
2.866078,0.389152,0.499167,-1.306638
2.864017,0.393330,0.501486,-1.309509
2.861946,0.397502,0.503801,-1.312368
2.859865,0.401668,0.506112,-1.315215
2.857774,0.405828,0.508420,-1.318049
2.855672,0.409982,0.510723,-1.320871
2.853561,0.414130,0.513022,-1.323680
2.851440,0.418271,0.515316,-1.326477
2.849308,0.422407,0.517607,-1.329261
2.847167,0.426536,0.519893,-1.332033
2.845016,0.430659,0.522175,-1.334792
2.842855,0.434775,0.524452,-1.337538
2.840684,0.438886,0.526724,-1.340272
2.838504,0.442990,0.528992,-1.342994
2.836314,0.447087,0.531255,-1.345702
2.834114,0.451179,0.533513,-1.348399
2.831904,0.455263,0.535767,-1.351083
2.829685,0.459342,0.538015,-1.353754
2.827457,0.463414,0.540259,-1.356412
2.825219,0.467480,0.542497,-1.359059
2.822971,0.471539,0.544730,-1.361692
2.820714,0.475592,0.546958,-1.364313
2.818448,0.479638,0.549181,-1.366922
2.816172,0.483678,0.551398,-1.369518
2.813887,0.487711,0.553610,-1.372101
2.811593,0.491738,0.555816,-1.374672
2.809289,0.495758,0.558017,-1.377230
2.806977,0.499772,0.560212,-1.379776
2.804655,0.503779,0.562401,-1.382309
2.802324,0.507779,0.564585,-1.384830
2.799984,0.511773,0.566763,-1.387338
2.797635,0.515760,0.568935,-1.389834
2.795277,0.519740,0.571101,-1.392317
2.792911,0.523714,0.573261,-1.394787
2.790535,0.527681,0.575414,-1.397245
2.788150,0.531641,0.577562,-1.399691
2.785757,0.535595,0.579703,-1.402124
2.783355,0.539542,0.581838,-1.404544
2.780944,0.543482,0.583967,-1.406952
2.778524,0.547415,0.586089,-1.409348
2.776096,0.551341,0.588205,-1.411731
2.773659,0.555261,0.590315,-1.414101
2.771214,0.559174,0.592417,-1.416459
2.768760,0.563079,0.594513,-1.418805
2.766297,0.566978,0.596603,-1.421138
2.763827,0.570870,0.598685,-1.423458
2.761347,0.574756,0.600761,-1.425767
2.758860,0.578634,0.602830,-1.428062
2.756364,0.582505,0.604892,-1.430345
2.753859,0.586370,0.606946,-1.432616
2.751347,0.590227,0.608994,-1.434874
2.748826,0.594078,0.611035,-1.437120
2.746297,0.597921,0.613068,-1.439354
2.743760,0.601757,0.615095,-1.441575
2.741214,0.605587,0.617114,-1.443783
2.738661,0.609409,0.619125,-1.445980
2.736100,0.613225,0.621129,-1.448163
2.733530,0.617033,0.623126,-1.450335
2.730953,0.620834,0.625115,-1.452494
2.728368,0.624628,0.627097,-1.454641
2.725775,0.628415,0.629071,-1.456775
2.723174,0.632195,0.631037,-1.458897
2.720565,0.635968,0.632996,-1.461006
2.717949,0.639734,0.634947,-1.463104
2.715325,0.643492,0.636890,-1.465189
2.712693,0.647244,0.638825,-1.467261
2.710053,0.650988,0.640753,-1.469322
2.707406,0.654725,0.642672,-1.471370
2.704752,0.658455,0.644583,-1.473406
2.702089,0.662177,0.646486,-1.475429
2.699420,0.665893,0.648381,-1.477440
2.696742,0.669601,0.650268,-1.479439
2.694058,0.673302,0.652147,-1.481426
2.691366,0.676995,0.654017,-1.483400
2.688667,0.680682,0.655880,-1.485363
2.685960,0.684361,0.657733,-1.487313
2.683246,0.688032,0.659579,-1.489251
2.680525,0.691697,0.661416,-1.491176
2.677797,0.695354,0.663244,-1.493090
2.675061,0.699004,0.665064,-1.494991
2.672318,0.702647,0.666875,-1.496880
2.669569,0.706282,0.668678,-1.498757
2.666812,0.709910,0.670472,-1.500622
2.664048,0.713530,0.672257,-1.502475
2.661277,0.717144,0.674034,-1.504316
2.658500,0.720749,0.675802,-1.506145
2.655715,0.724348,0.677561,-1.507961
2.652924,0.727939,0.679311,-1.509766
2.650125,0.731522,0.681052,-1.511558
2.647320,0.735099,0.682784,-1.513339
2.644508,0.738667,0.684508,-1.515107
2.641690,0.742229,0.686222,-1.516863
2.638864,0.745783,0.687927,-1.518608
2.636032,0.749329,0.689623,-1.520340
2.633194,0.752868,0.691310,-1.522060
2.630349,0.756400,0.692988,-1.523769
2.627497,0.759924,0.694656,-1.525465
2.624639,0.763441,0.696315,-1.527150
2.621774,0.766950,0.697965,-1.528823
2.618903,0.770452,0.699606,-1.530483
2.616025,0.773946,0.701237,-1.532132
2.613141,0.777432,0.702859,-1.533769
2.610251,0.780912,0.704471,-1.535395
2.607355,0.784383,0.706074,-1.537008
2.604452,0.787847,0.707668,-1.538609
2.601543,0.791304,0.709252,-1.540199
2.598628,0.794753,0.710826,-1.541777
2.595706,0.798195,0.712391,-1.543343
2.592779,0.801629,0.713946,-1.544897
2.589845,0.805055,0.715492,-1.546440
2.586905,0.808474,0.717028,-1.547971
2.583959,0.811885,0.718554,-1.549490
2.581008,0.815289,0.720071,-1.550998
2.578050,0.818685,0.721577,-1.552493
2.575086,0.822073,0.723074,-1.553977
2.572117,0.825454,0.724561,-1.555450
2.569141,0.828828,0.726038,-1.556911
2.566160,0.832194,0.727506,-1.558360
2.563173,0.835552,0.728963,-1.559797
2.560180,0.838902,0.730410,-1.561223
2.557182,0.842245,0.731848,-1.562638
2.554178,0.845580,0.733276,-1.564040
2.551168,0.848908,0.734693,-1.565432
2.548152,0.852228,0.736101,-1.566811
2.545131,0.855541,0.737498,-1.568180
2.542105,0.858845,0.738885,-1.569536
2.539073,0.862142,0.740262,-1.570882
2.536035,0.865432,0.741630,-1.572215
2.532992,0.868714,0.742987,-1.573538
2.529943,0.871988,0.744333,-1.574849
2.526889,0.875254,0.745670,-1.576148
2.523830,0.878513,0.746996,-1.577436
2.520765,0.881765,0.748312,-1.578713
2.517696,0.885008,0.749618,-1.579978
2.514620,0.888244,0.750914,-1.581232
2.511540,0.891472,0.752199,-1.582475
2.508454,0.894693,0.753474,-1.583706
2.505363,0.897905,0.754739,-1.584927
2.502268,0.901110,0.755993,-1.586135
2.499166,0.904308,0.757237,-1.587333
2.496060,0.907498,0.758470,-1.588519
2.492949,0.910680,0.759693,-1.589694
2.489833,0.913854,0.760906,-1.590858
2.486712,0.917021,0.762108,-1.592011
2.483586,0.920179,0.763300,-1.593152
2.480455,0.923331,0.764481,-1.594283
2.477319,0.926474,0.765652,-1.595402
2.474178,0.929610,0.766813,-1.596510
2.471032,0.932738,0.767962,-1.597607
2.467882,0.935858,0.769102,-1.598693
2.464727,0.938971,0.770230,-1.599768
2.461567,0.942076,0.771349,-1.600832
2.458402,0.945173,0.772456,-1.601885
2.455233,0.948263,0.773553,-1.602926
2.452059,0.951345,0.774640,-1.603957
2.448880,0.954419,0.775715,-1.604977
2.445697,0.957485,0.776781,-1.605986
2.442510,0.960544,0.777835,-1.606984
2.439317,0.963594,0.778879,-1.607971
2.436121,0.966638,0.779912,-1.608947
2.432919,0.969673,0.780935,-1.609912
2.429714,0.972701,0.781947,-1.610866
2.426504,0.975721,0.782948,-1.611810
2.423289,0.978733,0.783939,-1.612742
2.420071,0.981737,0.784919,-1.613664
2.416848,0.984734,0.785888,-1.614575
2.413620,0.987723,0.786846,-1.615476
2.410389,0.990704,0.787794,-1.616365
2.407153,0.993678,0.788731,-1.617244
2.403913,0.996644,0.789658,-1.618112
2.400669,0.999602,0.790573,-1.618969
2.397421,1.002552,0.791478,-1.619816
2.394168,1.005494,0.792372,-1.620652
2.390912,1.008429,0.793256,-1.621477
2.387651,1.011356,0.794128,-1.622292
2.384386,1.014276,0.794990,-1.623096
2.381118,1.017187,0.795841,-1.623890
2.377845,1.020091,0.796681,-1.624672
2.374569,1.022987,0.797511,-1.625445
2.371288,1.025876,0.798330,-1.626207
2.368004,1.028757,0.799138,-1.626958
2.364716,1.031629,0.799935,-1.627699
2.361424,1.034495,0.800721,-1.628429
2.358128,1.037352,0.801497,-1.629149
2.354829,1.040202,0.802262,-1.629858
2.351526,1.043044,0.803016,-1.630557
2.348219,1.045878,0.803759,-1.631246
2.344908,1.048705,0.804492,-1.631924
2.341594,1.051524,0.805214,-1.632592
2.338276,1.054335,0.805924,-1.633249
2.334954,1.057138,0.806625,-1.633896
2.331629,1.059934,0.807314,-1.634533
2.328300,1.062722,0.807993,-1.635160
2.324968,1.065502,0.808661,-1.635776
2.321632,1.068274,0.809318,-1.636382
2.318293,1.071039,0.809964,-1.636977
2.314950,1.073796,0.810600,-1.637563
2.311604,1.076545,0.811224,-1.638138
2.308255,1.079287,0.811838,-1.638703
2.304902,1.082021,0.812442,-1.639258
2.301546,1.084747,0.813034,-1.639803
2.298187,1.087465,0.813616,-1.640338
2.294824,1.090176,0.814187,-1.640862
2.291458,1.092879,0.814747,-1.641377
2.288089,1.095574,0.815297,-1.641881
2.284716,1.098262,0.815836,-1.642375
2.281341,1.100942,0.816364,-1.642860
2.277962,1.103614,0.816881,-1.643334
2.274580,1.106279,0.817388,-1.643798
2.271195,1.108936,0.817884,-1.644252
2.267807,1.111585,0.818369,-1.644697
2.264416,1.114226,0.818844,-1.645131
2.261022,1.116860,0.819308,-1.645555
2.257625,1.119486,0.819761,-1.645970
2.254224,1.122104,0.820204,-1.646374
2.250821,1.124715,0.820635,-1.646769
2.247415,1.127318,0.821057,-1.647154
2.244007,1.129914,0.821467,-1.647529
2.240595,1.132501,0.821868,-1.647894
2.237180,1.135081,0.822257,-1.648250
2.233763,1.137654,0.822636,-1.648595
2.230343,1.140219,0.823004,-1.648931
2.226920,1.142776,0.823362,-1.649257
2.223494,1.145325,0.823709,-1.649574
2.220066,1.147867,0.824046,-1.649880
2.216634,1.150401,0.824372,-1.650177
2.213201,1.152927,0.824687,-1.650465
2.209764,1.155446,0.824992,-1.650743
2.206325,1.157957,0.825286,-1.651011
2.202883,1.160461,0.825570,-1.651269
2.199439,1.162957,0.825844,-1.651518
2.195992,1.165445,0.826107,-1.651757
2.192543,1.167926,0.826359,-1.651987
2.189091,1.170399,0.826602,-1.652207
2.185637,1.172864,0.826833,-1.652418
2.182180,1.175322,0.827055,-1.652619
2.178721,1.177772,0.827265,-1.652811
2.175259,1.180215,0.827466,-1.652993
2.171795,1.182650,0.827656,-1.653166
2.168329,1.185077,0.827836,-1.653329
2.164860,1.187497,0.828005,-1.653483
2.161389,1.189909,0.828164,-1.653627
2.157916,1.192314,0.828313,-1.653762
2.154440,1.194711,0.828452,-1.653888
2.150962,1.197100,0.828580,-1.654005
2.147482,1.199482,0.828698,-1.654112
2.144000,1.201856,0.828806,-1.654210
2.140515,1.204223,0.828903,-1.654298
2.137029,1.206582,0.828991,-1.654378
2.133540,1.208934,0.829068,-1.654448
2.130049,1.211278,0.829135,-1.654508
2.126556,1.213615,0.829192,-1.654560
2.123061,1.215944,0.829238,-1.654602
2.119564,1.218265,0.829275,-1.654636
2.116065,1.220579,0.829302,-1.654660
2.112564,1.222885,0.829318,-1.654675
2.109061,1.225184,0.829324,-1.654680
2.105556,1.227475,0.829321,-1.654677
2.102049,1.229759,0.829307,-1.654665
2.098541,1.232036,0.829284,-1.654643
2.095030,1.234304,0.829250,-1.654613
2.091517,1.236566,0.829206,-1.654573
2.088003,1.238819,0.829153,-1.654525
2.084487,1.241066,0.829090,-1.654467
2.080969,1.243304,0.829016,-1.654401
2.077449,1.245536,0.828933,-1.654326
2.073927,1.247760,0.828840,-1.654241
2.070404,1.249976,0.828738,-1.654148
2.066879,1.252185,0.828625,-1.654046
2.063352,1.254386,0.828503,-1.653935
2.059824,1.256580,0.828371,-1.653815
2.056294,1.258767,0.828229,-1.653686
2.052762,1.260946,0.828077,-1.653548
2.049229,1.263117,0.827916,-1.653402
2.045694,1.265282,0.827745,-1.653247
2.042158,1.267438,0.827565,-1.653083
2.038620,1.269588,0.827375,-1.652910
2.035080,1.271729,0.827175,-1.652729
2.031539,1.273864,0.826966,-1.652538
2.027997,1.275991,0.826747,-1.652339
2.024453,1.278111,0.826519,-1.652132
2.020908,1.280223,0.826281,-1.651916
2.017361,1.282328,0.826034,-1.651691
2.013813,1.284425,0.825777,-1.651457
2.010263,1.286515,0.825511,-1.651215
2.006712,1.288598,0.825236,-1.650964
2.003160,1.290673,0.824951,-1.650705
1.999606,1.292741,0.824657,-1.650437
1.996051,1.294802,0.824353,-1.650161
