x_in,y_in,x_d,y_d
-0.954629,2.021439,-0.950579,1.990943
-0.958632,2.021238,-0.954576,1.990867
-0.962636,2.021037,-0.958574,1.990790
-0.966639,2.020836,-0.962571,1.990713
-0.970643,2.020636,-0.966568,1.990636
-0.974646,2.020435,-0.970565,1.990558
-0.978650,2.020234,-0.974562,1.990480
-0.982653,2.020032,-0.978560,1.990401
-0.986657,2.019831,-0.982557,1.990322
-0.990660,2.019630,-0.986554,1.990243
-0.994664,2.019429,-0.990551,1.990164
-0.998667,2.019228,-0.994549,1.990084
-1.002670,2.019026,-0.998546,1.990004
-1.006674,2.018825,-1.002544,1.989924
-1.010677,2.018623,-1.006541,1.989843
-1.014680,2.018422,-1.010539,1.989762
-1.018684,2.018220,-1.014536,1.989681
-1.022687,2.018018,-1.018534,1.989599
-1.026690,2.017817,-1.022531,1.989517
-1.030693,2.017615,-1.026529,1.989434
-1.034697,2.017413,-1.030527,1.989352
-1.038700,2.017211,-1.034524,1.989269
-1.042703,2.017009,-1.038522,1.989185
-1.046706,2.016808,-1.042520,1.989102
-1.050710,2.016606,-1.046517,1.989018
-1.054713,2.016403,-1.050515,1.988934
-1.058716,2.016201,-1.054513,1.988849
-1.062719,2.015999,-1.058511,1.988764
-1.066722,2.015797,-1.062509,1.988679
-1.070725,2.015595,-1.066507,1.988593
-1.074728,2.015392,-1.070504,1.988507
-1.078731,2.015190,-1.074502,1.988421
-1.082734,2.014988,-1.078500,1.988334
-1.086737,2.014785,-1.082498,1.988247
-1.090740,2.014583,-1.086496,1.988160
-1.094743,2.014380,-1.090494,1.988073
-1.098746,2.014178,-1.094492,1.987985
-1.102749,2.013975,-1.098490,1.987897
-1.106752,2.013772,-1.102489,1.987808
-1.110755,2.013569,-1.106487,1.987719
-1.114758,2.013367,-1.110485,1.987630
-1.118761,2.013164,-1.114483,1.987540
-1.122764,2.012961,-1.118481,1.987451
-1.126766,2.012758,-1.122479,1.987360
-1.130769,2.012555,-1.126478,1.987270
-1.134772,2.012352,-1.130476,1.987179
-1.138775,2.012149,-1.134474,1.987088
-1.142778,2.011946,-1.138472,1.986997
-1.146780,2.011743,-1.142471,1.986905
-1.150783,2.011539,-1.146469,1.986813
-1.154786,2.011336,-1.150467,1.986720
-1.158789,2.011133,-1.154466,1.986627
-1.162791,2.010930,-1.158464,1.986534
-1.166794,2.010726,-1.162462,1.986441
-1.170797,2.010523,-1.166461,1.986347
-1.174799,2.010319,-1.170459,1.986253
-1.178802,2.010116,-1.174458,1.986159
-1.182804,2.009912,-1.178456,1.986064
-1.186807,2.009709,-1.182455,1.985969
-1.190810,2.009505,-1.186453,1.985873
-1.194812,2.009301,-1.190452,1.985778
-1.198815,2.009098,-1.194450,1.985682
-1.202817,2.008894,-1.198449,1.985585
-1.206820,2.008690,-1.202447,1.985489
-1.210822,2.008486,-1.206446,1.985392
-1.214824,2.008282,-1.210445,1.985294
-1.218827,2.008079,-1.214443,1.985196
-1.222829,2.007875,-1.218442,1.985098
-1.226832,2.007671,-1.222441,1.985000
-1.230834,2.007466,-1.226439,1.984901
-1.234836,2.007262,-1.230438,1.984802
-1.238839,2.007058,-1.234437,1.984703
-1.242841,2.006854,-1.238435,1.984604
-1.246843,2.006650,-1.242434,1.984504
-1.250846,2.006446,-1.246433,1.984403
-1.254848,2.006241,-1.250432,1.984303
-1.258850,2.006037,-1.254430,1.984202
-1.262852,2.005833,-1.258429,1.984100
-1.266855,2.005628,-1.262428,1.983999
-1.270857,2.005424,-1.266427,1.983897
-1.274859,2.005219,-1.270426,1.983795
-1.278861,2.005015,-1.274424,1.983692
-1.282863,2.004810,-1.278423,1.983589
-1.286865,2.004606,-1.282422,1.983486
-1.290868,2.004401,-1.286421,1.983382
-1.294870,2.004196,-1.290420,1.983278
-1.298872,2.003991,-1.294419,1.983174
-1.302874,2.003787,-1.298418,1.983069
-1.306876,2.003582,-1.302417,1.982965
-1.310878,2.003377,-1.306416,1.982859
-1.314880,2.003172,-1.310415,1.982754
-1.318882,2.002967,-1.314413,1.982648
-1.322884,2.002762,-1.318412,1.982542
-1.326886,2.002557,-1.322411,1.982435
-1.330888,2.002352,-1.326410,1.982328
-1.334889,2.002147,-1.330409,1.982221
-1.338891,2.001942,-1.334408,1.982114
-1.342893,2.001737,-1.338407,1.982006
-1.346895,2.001532,-1.342406,1.981898
-1.350897,2.001326,-1.346405,1.981789
-1.354899,2.001121,-1.350405,1.981680
-1.358900,2.000916,-1.354404,1.981571
-1.362902,2.000710,-1.358403,1.981462
-1.366904,2.000505,-1.362402,1.981352
-1.370906,2.000299,-1.366401,1.981242
-1.374907,2.000094,-1.370400,1.981131
-1.378909,1.999888,-1.374399,1.981020
-1.382911,1.999683,-1.378398,1.980909
-1.386912,1.999477,-1.382397,1.980798
-1.390914,1.999272,-1.386396,1.980686
-1.394916,1.999066,-1.390395,1.980574
-1.398917,1.998860,-1.394395,1.980461
-1.402919,1.998655,-1.398394,1.980348
-1.406921,1.998449,-1.402393,1.980235
-1.410922,1.998243,-1.406392,1.980122
-1.414924,1.998037,-1.410391,1.980008
-1.418925,1.997831,-1.414390,1.979894
-1.422927,1.997625,-1.418390,1.979779
-1.426928,1.997419,-1.422389,1.979665
-1.430930,1.997213,-1.426388,1.979550
-1.434931,1.997007,-1.430387,1.979434
-1.438932,1.996801,-1.434386,1.979318
-1.442934,1.996595,-1.438386,1.979202
-1.446935,1.996389,-1.442385,1.979086
-1.450937,1.996182,-1.446384,1.978969
-1.454938,1.995976,-1.450383,1.978852
-1.458939,1.995770,-1.454382,1.978735
-1.462941,1.995563,-1.458382,1.978617
-1.466942,1.995357,-1.462381,1.978499
-1.470943,1.995150,-1.466380,1.978380
-1.474944,1.994944,-1.470379,1.978262
-1.478946,1.994737,-1.474379,1.978143
-1.482947,1.994531,-1.478378,1.978023
-1.486948,1.994324,-1.482377,1.977904
-1.490949,1.994118,-1.486376,1.977783
-1.494950,1.993911,-1.490376,1.977663
-1.498952,1.993704,-1.494375,1.977542
-1.502953,1.993497,-1.498374,1.977421
-1.506954,1.993291,-1.502373,1.977300
-1.510955,1.993084,-1.506373,1.977178
-1.514956,1.992877,-1.510372,1.977056
-1.518957,1.992670,-1.514371,1.976934
-1.522958,1.992463,-1.518371,1.976811
-1.526959,1.992256,-1.522370,1.976688
-1.530960,1.992049,-1.526369,1.976565
-1.534961,1.991842,-1.530368,1.976441
-1.538962,1.991635,-1.534368,1.976317
-1.542963,1.991427,-1.538367,1.976193
-1.546964,1.991220,-1.542366,1.976068
-1.550965,1.991013,-1.546366,1.975943
-1.554966,1.990805,-1.550365,1.975817
-1.558967,1.990598,-1.554364,1.975692
-1.562968,1.990391,-1.558363,1.975566
-1.566968,1.990183,-1.562363,1.975439
-1.570969,1.989976,-1.566362,1.975313
-1.574970,1.989768,-1.570361,1.975186
-1.578971,1.989561,-1.574361,1.975058
-1.582972,1.989353,-1.578360,1.974931
-1.586972,1.989145,-1.582359,1.974803
-1.590973,1.988937,-1.586359,1.974674
-1.594974,1.988730,-1.590358,1.974546
-1.598974,1.988522,-1.594357,1.974417
-1.602975,1.988314,-1.598356,1.974287
-1.606976,1.988106,-1.602356,1.974158
-1.610976,1.987898,-1.606355,1.974028
-1.614977,1.987690,-1.610354,1.973897
-1.618978,1.987482,-1.614354,1.973767
-1.622978,1.987274,-1.618353,1.973636
-1.626979,1.987066,-1.622352,1.973504
-1.630979,1.986857,-1.626352,1.973373
-1.634980,1.986649,-1.630351,1.973241
-1.638980,1.986441,-1.634350,1.973108
-1.642981,1.986233,-1.638350,1.972976
-1.646981,1.986024,-1.642349,1.972843
-1.650982,1.985816,-1.646348,1.972709
-1.654982,1.985607,-1.650347,1.972576
-1.658983,1.985399,-1.654347,1.972442
-1.662983,1.985190,-1.658346,1.972307
-1.666983,1.984981,-1.662345,1.972172
-1.670984,1.984773,-1.666345,1.972037
-1.674984,1.984564,-1.670344,1.971902
-1.678984,1.984355,-1.674343,1.971766
-1.682985,1.984146,-1.678342,1.971630
-1.686985,1.983937,-1.682342,1.971494
-1.690985,1.983728,-1.686341,1.971357
-1.694986,1.983519,-1.690340,1.971220
-1.698986,1.983310,-1.694339,1.971083
-1.702986,1.983101,-1.698339,1.970945
-1.706986,1.982892,-1.702338,1.970807
-1.710986,1.982683,-1.706337,1.970669
-1.714987,1.982474,-1.710336,1.970530
-1.718987,1.982264,-1.714336,1.970391
-1.722987,1.982055,-1.718335,1.970252
-1.726987,1.981845,-1.722334,1.970112
-1.730987,1.981636,-1.726333,1.969972
-1.734987,1.981426,-1.730333,1.969832
-1.738987,1.981217,-1.734332,1.969691
-1.742987,1.981007,-1.738331,1.969550
-1.746987,1.980797,-1.742330,1.969409
-1.750987,1.980588,-1.746330,1.969267
-1.754987,1.980378,-1.750329,1.969125
-1.758987,1.980168,-1.754328,1.968983
-1.762987,1.979958,-1.758327,1.968840
-1.766987,1.979748,-1.762326,1.968697
-1.770987,1.979538,-1.766326,1.968554
-1.774987,1.979328,-1.770325,1.968410
-1.778987,1.979118,-1.774324,1.968266
-1.782987,1.978908,-1.778323,1.968122
-1.786986,1.978697,-1.782322,1.967977
-1.790986,1.978487,-1.786321,1.967832
-1.794986,1.978276,-1.790321,1.967686
-1.798986,1.978066,-1.794320,1.967541
-1.802986,1.977855,-1.798319,1.967395
-1.806985,1.977645,-1.802318,1.967248
-1.810985,1.977434,-1.806317,1.967102
-1.814985,1.977224,-1.810316,1.966955
-1.818985,1.977013,-1.814315,1.966807
-1.822984,1.976802,-1.818315,1.966659
-1.826984,1.976591,-1.822314,1.966511
-1.830984,1.976380,-1.826313,1.966363
-1.834983,1.976169,-1.830312,1.966214
-1.838983,1.975958,-1.834311,1.966065
-1.842982,1.975747,-1.838310,1.965916
-1.846982,1.975536,-1.842309,1.965766
-1.850982,1.975324,-1.846308,1.965616
-1.854981,1.975113,-1.850307,1.965465
-1.858981,1.974902,-1.854306,1.965315
-1.862980,1.974690,-1.858305,1.965164
-1.866980,1.974479,-1.862304,1.965012
-1.870979,1.974267,-1.866303,1.964860
-1.874979,1.974055,-1.870302,1.964708
-1.878978,1.973844,-1.874301,1.964556
-1.882977,1.973632,-1.878301,1.964403
-1.886977,1.973420,-1.882300,1.964250
-1.890976,1.973208,-1.886299,1.964097
-1.894975,1.972996,-1.890297,1.963943
-1.898975,1.972784,-1.894296,1.963789
-1.902974,1.972572,-1.898295,1.963634
-1.906973,1.972360,-1.902294,1.963479
-1.910973,1.972147,-1.906293,1.963324
-1.914972,1.971935,-1.910292,1.963169
-1.918971,1.971722,-1.914291,1.963013
-1.922971,1.971510,-1.918290,1.962857
-1.926970,1.971297,-1.922289,1.962700
-1.930969,1.971085,-1.926288,1.962543
-1.934968,1.970872,-1.930287,1.962386
-1.938967,1.970659,-1.934286,1.962229
-1.942966,1.970446,-1.938285,1.962071
-1.946966,1.970233,-1.942284,1.961913
-1.950965,1.970020,-1.946282,1.961754
-1.954964,1.969807,-1.950281,1.961595
-1.958963,1.969594,-1.954280,1.961436
-1.962962,1.969381,-1.958279,1.961277
-1.966961,1.969168,-1.962278,1.961117
-1.970960,1.968954,-1.966277,1.960956
-1.974959,1.968741,-1.970275,1.960796
-1.978958,1.968527,-1.974274,1.960635
-1.982957,1.968313,-1.978273,1.960474
-1.986956,1.968100,-1.982272,1.960312
-1.990955,1.967886,-1.986271,1.960150
-1.994954,1.967672,-1.990269,1.959988
-1.998953,1.967458,-1.994268,1.959825
-2.002952,1.967244,-1.998267,1.959663
-2.006950,1.967030,-2.002266,1.959499
-2.010949,1.966816,-2.006264,1.959336
-2.014948,1.966602,-2.010263,1.959172
-2.018947,1.966387,-2.014262,1.959007
-2.022946,1.966173,-2.018260,1.958843
-2.026944,1.965958,-2.022259,1.958678
-2.030943,1.965744,-2.026258,1.958512
-2.034942,1.965529,-2.030256,1.958347
-2.038941,1.965314,-2.034255,1.958181
-2.042939,1.965099,-2.038254,1.958015
-2.046938,1.964884,-2.042252,1.957848
-2.050937,1.964669,-2.046251,1.957681
-2.054935,1.964454,-2.050249,1.957513
-2.058934,1.964239,-2.054248,1.957346
-2.062933,1.964024,-2.058247,1.957178
-2.066931,1.963808,-2.062245,1.957009
-2.070930,1.963593,-2.066244,1.956841
-2.074928,1.963377,-2.070242,1.956672
-2.078927,1.963162,-2.074241,1.956502
-2.082925,1.962946,-2.078239,1.956332
-2.086924,1.962730,-2.082238,1.956162
-2.090922,1.962514,-2.086236,1.955992
-2.094921,1.962298,-2.090235,1.955821
-2.098919,1.962082,-2.094233,1.955650
-2.102918,1.961866,-2.098232,1.955479
-2.106916,1.961650,-2.102230,1.955307
-2.110915,1.961433,-2.106229,1.955135
-2.114913,1.961217,-2.110227,1.954962
-2.118911,1.961000,-2.114225,1.954790
-2.122910,1.960784,-2.118224,1.954616
-2.126908,1.960567,-2.122222,1.954443
-2.130906,1.960350,-2.126221,1.954269
-2.134905,1.960133,-2.130219,1.954095
-2.138903,1.959916,-2.134217,1.953920
-2.142901,1.959699,-2.138216,1.953745
-2.146899,1.959482,-2.142214,1.953570
-2.150898,1.959264,-2.146212,1.953395
-2.154896,1.959047,-2.150211,1.953219
-2.158894,1.958829,-2.154209,1.953043
-2.162892,1.958612,-2.158207,1.952866
-2.166890,1.958394,-2.162205,1.952689
-2.170889,1.958176,-2.166204,1.952512
-2.174887,1.957958,-2.170202,1.952334
-2.178885,1.957740,-2.174200,1.952156
-2.182883,1.957522,-2.178198,1.951978
-2.186881,1.957304,-2.182196,1.951799
-2.190879,1.957085,-2.186195,1.951620
-2.194877,1.956867,-2.190193,1.951441
-2.198875,1.956648,-2.194191,1.951261
-2.202873,1.956430,-2.198189,1.951081
-2.206871,1.956211,-2.202187,1.950901
-2.210869,1.955992,-2.206185,1.950720
-2.214867,1.955773,-2.210183,1.950539
-2.218865,1.955554,-2.214181,1.950358
-2.222863,1.955335,-2.218179,1.950176
-2.226861,1.955116,-2.222177,1.949994
-2.230859,1.954896,-2.226175,1.949812
-2.234856,1.954677,-2.230173,1.949629
-2.238854,1.954457,-2.234171,1.949446
-2.242852,1.954237,-2.238169,1.949262
-2.246850,1.954017,-2.242167,1.949079
-2.250848,1.953797,-2.246165,1.948894
-2.254845,1.953577,-2.250163,1.948710
-2.258843,1.953357,-2.254161,1.948525
-2.262841,1.953137,-2.258159,1.948340
-2.266839,1.952916,-2.262157,1.948154
-2.270836,1.952696,-2.266155,1.947969
-2.274834,1.952475,-2.270153,1.947782
-2.278832,1.952255,-2.274151,1.947596
-2.282829,1.952034,-2.278148,1.947409
-2.286827,1.951813,-2.282146,1.947222
-2.290824,1.951592,-2.286144,1.947034
-2.294822,1.951370,-2.290142,1.946846
-2.298820,1.951149,-2.294140,1.946658
-2.302817,1.950928,-2.298137,1.946469
-2.306815,1.950706,-2.302135,1.946280
-2.310812,1.950484,-2.306133,1.946091
-2.314810,1.950262,-2.310130,1.945901
-2.318807,1.950041,-2.314128,1.945711
-2.322805,1.949818,-2.318126,1.945521
-2.326802,1.949596,-2.322123,1.945330
-2.330800,1.949374,-2.326121,1.945139
-2.334797,1.949152,-2.330119,1.944948
-2.338794,1.948929,-2.334116,1.944756
-2.342792,1.948706,-2.338114,1.944564
-2.346789,1.948484,-2.342112,1.944372
-2.350786,1.948261,-2.346109,1.944179
-2.354784,1.948038,-2.350107,1.943986
-2.358781,1.947814,-2.354104,1.943792
-2.362778,1.947591,-2.358102,1.943598
-2.366776,1.947368,-2.362099,1.943404
-2.370773,1.947144,-2.366097,1.943210
-2.374770,1.946920,-2.370094,1.943015
-2.378767,1.946697,-2.374092,1.942819
-2.382765,1.946473,-2.378089,1.942624
-2.386762,1.946249,-2.382086,1.942428
-2.390759,1.946024,-2.386084,1.942232
-2.394756,1.945800,-2.390081,1.942035
-2.398753,1.945576,-2.394078,1.941838
-2.402750,1.945351,-2.398076,1.941641
-2.406747,1.945126,-2.402073,1.941443
-2.410744,1.944901,-2.406070,1.941245
-2.414741,1.944676,-2.410068,1.941047
-2.418738,1.944451,-2.414065,1.940848
-2.422735,1.944226,-2.418062,1.940649
-2.426732,1.944001,-2.422059,1.940450
-2.430729,1.943775,-2.426057,1.940250
-2.434726,1.943549,-2.430054,1.940050
-2.438723,1.943324,-2.434051,1.939849
-2.442720,1.943098,-2.438048,1.939649
-2.446717,1.942872,-2.442045,1.939447
-2.450714,1.942645,-2.446042,1.939246
-2.454711,1.942419,-2.450040,1.939044
-2.458708,1.942193,-2.454037,1.938842
-2.462705,1.941966,-2.458034,1.938639
-2.466701,1.941739,-2.462031,1.938437
-2.470698,1.941512,-2.466028,1.938233
-2.474695,1.941285,-2.470025,1.938030
-2.478692,1.941058,-2.474022,1.937826
-2.482689,1.940830,-2.478019,1.937621
-2.486685,1.940603,-2.482016,1.937417
-2.490682,1.940375,-2.486013,1.937212
-2.494679,1.940148,-2.490010,1.937006
-2.498675,1.939920,-2.494006,1.936801
-2.502672,1.939691,-2.498003,1.936595
-2.506669,1.939463,-2.502000,1.936388
-2.510665,1.939235,-2.505997,1.936182
-2.514662,1.939006,-2.509994,1.935974
-2.518658,1.938778,-2.513991,1.935767
-2.522655,1.938549,-2.517987,1.935559
-2.526652,1.938320,-2.521984,1.935351
-2.530648,1.938091,-2.525981,1.935143
-2.534645,1.937861,-2.529978,1.934934
-2.538641,1.937632,-2.533974,1.934725
-2.542638,1.937402,-2.537971,1.934515
-2.546634,1.937173,-2.541968,1.934305
-2.550630,1.936943,-2.545964,1.934095
-2.554627,1.936713,-2.549961,1.933884
-2.558623,1.936482,-2.553958,1.933673
-2.562620,1.936252,-2.557954,1.933462
-2.566616,1.936021,-2.561951,1.933250
-2.570612,1.935791,-2.565947,1.933038
-2.574609,1.935560,-2.569944,1.932826
-2.578605,1.935329,-2.573940,1.932613
-2.582601,1.935098,-2.577937,1.932400
-2.586598,1.934866,-2.581933,1.932187
-2.590594,1.934635,-2.585930,1.931973
-2.594590,1.934403,-2.589926,1.931759
-2.598586,1.934172,-2.593923,1.931544
-2.602582,1.933940,-2.597919,1.931329
-2.606579,1.933708,-2.601915,1.931114
-2.610575,1.933475,-2.605912,1.930898
-2.614571,1.933243,-2.609908,1.930683
-2.618567,1.933010,-2.613904,1.930466
-2.622563,1.932777,-2.617901,1.930250
-2.626559,1.932544,-2.621897,1.930033
-2.630555,1.932311,-2.625893,1.929815
-2.634551,1.932078,-2.629889,1.929598
-2.638547,1.931845,-2.633886,1.929380
-2.642543,1.931611,-2.637882,1.929161
-2.646539,1.931377,-2.641878,1.928943
-2.650535,1.931143,-2.645874,1.928723
-2.654531,1.930909,-2.649870,1.928504
-2.658527,1.930675,-2.653866,1.928284
-2.662523,1.930440,-2.657863,1.928064
-2.666519,1.930206,-2.661859,1.927843
-2.670515,1.929971,-2.665855,1.927623
-2.674511,1.929736,-2.669851,1.927401
-2.678507,1.929501,-2.673847,1.927180
-2.682502,1.929265,-2.677843,1.926958
-2.686498,1.929030,-2.681839,1.926735
-2.690494,1.928794,-2.685834,1.926513
-2.694490,1.928558,-2.689830,1.926290
-2.698486,1.928322,-2.693826,1.926066
-2.702481,1.928086,-2.697822,1.925843
-2.706477,1.927850,-2.701818,1.925619
-2.710473,1.927613,-2.705814,1.925394
-2.714468,1.927377,-2.709810,1.925169
-2.718464,1.927140,-2.713805,1.924944
-2.722460,1.926903,-2.717801,1.924719
-2.726455,1.926665,-2.721797,1.924493
-2.730451,1.926428,-2.725793,1.924267
-2.734446,1.926190,-2.729788,1.924040
-2.738442,1.925952,-2.733784,1.923813
-2.742438,1.925714,-2.737780,1.923586
-2.746433,1.925476,-2.741775,1.923358
-2.750429,1.925238,-2.745771,1.923130
-2.754424,1.924999,-2.749766,1.922902
-2.758420,1.924760,-2.753762,1.922673
-2.762415,1.924522,-2.757757,1.922444
-2.766410,1.924282,-2.761753,1.922215
-2.770406,1.924043,-2.765749,1.921985
-2.774401,1.923804,-2.769744,1.921755
-2.778397,1.923564,-2.773739,1.921524
-2.782392,1.923324,-2.777735,1.921293
-2.786387,1.923084,-2.781730,1.921062
-2.790383,1.922844,-2.785726,1.920830
-2.794378,1.922603,-2.789721,1.920598
-2.798373,1.922363,-2.793716,1.920366
-2.802368,1.922122,-2.797712,1.920133
-2.806364,1.921881,-2.801707,1.919900
-2.810359,1.921640,-2.805702,1.919667
-2.814354,1.921398,-2.809697,1.919433
-2.818349,1.921157,-2.813693,1.919199
-2.822344,1.920915,-2.817688,1.918965
-2.826339,1.920673,-2.821683,1.918730
-2.830335,1.920431,-2.825678,1.918495
-2.834330,1.920188,-2.829673,1.918259
-2.838325,1.919946,-2.833668,1.918023
-2.842320,1.919703,-2.837663,1.917787
-2.846315,1.919460,-2.841658,1.917550
-2.850310,1.919217,-2.845653,1.917313
-2.854305,1.918973,-2.849648,1.917076
-2.858300,1.918730,-2.853643,1.916838
-2.862295,1.918486,-2.857638,1.916600
-2.866290,1.918242,-2.861633,1.916362
-2.870285,1.917998,-2.865628,1.916123
-2.874280,1.917753,-2.869623,1.915884
-2.878274,1.917509,-2.873618,1.915644
-2.882269,1.917264,-2.877613,1.915404
-2.886264,1.917019,-2.881608,1.915164
-2.890259,1.916774,-2.885602,1.914923
-2.894254,1.916528,-2.889597,1.914683
-2.898248,1.916283,-2.893592,1.914441
-2.902243,1.916037,-2.897587,1.914199
-2.906238,1.915791,-2.901581,1.913957
-2.910233,1.915545,-2.905576,1.913715
-2.914227,1.915298,-2.909571,1.913472
-2.918222,1.915051,-2.913565,1.913229
-2.922217,1.914805,-2.917560,1.912986
-2.926211,1.914557,-2.921554,1.912742
-2.930206,1.914310,-2.925549,1.912497
-2.934201,1.914063,-2.929544,1.912253
-2.938195,1.913815,-2.933538,1.912008
-2.942190,1.913567,-2.937532,1.911763
-2.946184,1.913319,-2.941527,1.911517
-2.950179,1.913070,-2.945521,1.911271
-2.954173,1.912822,-2.949516,1.911024
-2.958168,1.912573,-2.953510,1.910778
-2.962162,1.912324,-2.957504,1.910530
-2.966157,1.912075,-2.961499,1.910283
-2.970151,1.911825,-2.965493,1.910035
-2.974145,1.911576,-2.969487,1.909787
-2.978140,1.911326,-2.973482,1.909538
-2.982134,1.911076,-2.977476,1.909289
-2.986129,1.910825,-2.981470,1.909040
-2.990123,1.910575,-2.985464,1.908790
-2.994117,1.910324,-2.989458,1.908540
-2.998111,1.910073,-2.993452,1.908290
-3.002106,1.909822,-2.997447,1.908039
-3.006100,1.909570,-3.001441,1.907788
-3.010094,1.909318,-3.005435,1.907536
-3.014088,1.909067,-3.009429,1.907284
-3.018082,1.908814,-3.013423,1.907032
-3.022077,1.908562,-3.017417,1.906779
-3.026071,1.908310,-3.021411,1.906526
-3.030065,1.908057,-3.025404,1.906273
-3.034059,1.907804,-3.029398,1.906019
-3.038053,1.907550,-3.033392,1.905765
-3.042047,1.907297,-3.037386,1.905511
-3.046041,1.907043,-3.041380,1.905256
-3.050035,1.906789,-3.045374,1.905001
-3.054029,1.906535,-3.049367,1.904745
-3.058023,1.906281,-3.053361,1.904489
-3.062017,1.906026,-3.057355,1.904233
-3.066011,1.905771,-3.061348,1.903976
-3.070005,1.905516,-3.065342,1.903719
-3.073999,1.905261,-3.069336,1.903462
-3.077992,1.905005,-3.073329,1.903204
-3.081986,1.904749,-3.077323,1.902946
-3.085980,1.904493,-3.081316,1.902687
-3.089974,1.904237,-3.085310,1.902429
-3.093968,1.903980,-3.089303,1.902169
-3.097961,1.903724,-3.093297,1.901910
-3.101955,1.903467,-3.097290,1.901650
-3.105949,1.903209,-3.101284,1.901389
-3.109943,1.902952,-3.105277,1.901129
-3.113936,1.902694,-3.109270,1.900868
-3.117930,1.902436,-3.113264,1.900606
-3.121923,1.902178,-3.117257,1.900344
-3.125917,1.901920,-3.121250,1.900082
-3.129911,1.901661,-3.125244,1.899819
-3.133904,1.901402,-3.129237,1.899557
-3.137898,1.901143,-3.133230,1.899293
-3.141891,1.900883,-3.137223,1.899030
-3.145885,1.900624,-3.141216,1.898765
-3.149878,1.900364,-3.145209,1.898501
-3.153872,1.900104,-3.149203,1.898236
-3.157865,1.899843,-3.153196,1.897971
-3.161858,1.899583,-3.157189,1.897706
-3.165852,1.899322,-3.161182,1.897440
-3.169845,1.899060,-3.165175,1.897173
-3.173839,1.898799,-3.169168,1.896907
-3.177832,1.898537,-3.173160,1.896640
-3.181825,1.898276,-3.177153,1.896372
-3.185818,1.898013,-3.181146,1.896105
-3.189812,1.897751,-3.185139,1.895836
-3.193805,1.897488,-3.189132,1.895568
-3.197798,1.897225,-3.193125,1.895299
-3.201791,1.896962,-3.197117,1.895030
-3.205784,1.896699,-3.201110,1.894760
-3.209778,1.896435,-3.205103,1.894490
-3.213771,1.896171,-3.209095,1.894220
-3.217764,1.895907,-3.213088,1.893949
-3.221757,1.895643,-3.217081,1.893678
-3.225750,1.895378,-3.221073,1.893406
-3.229743,1.895113,-3.225066,1.893134
-3.233736,1.894848,-3.229058,1.892862
-3.237729,1.894582,-3.233051,1.892590
-3.241722,1.894317,-3.237043,1.892317
-3.245715,1.894051,-3.241036,1.892043
-3.249708,1.893784,-3.245028,1.891769
-3.253701,1.893518,-3.249021,1.891495
-3.257693,1.893251,-3.253013,1.891221
-3.261686,1.892984,-3.257005,1.890946
-3.265679,1.892717,-3.260998,1.890671
-3.269672,1.892449,-3.264990,1.890395
-3.273665,1.892181,-3.268982,1.890119
-3.277657,1.891913,-3.272974,1.889843
-3.281650,1.891645,-3.276966,1.889566
-3.285643,1.891376,-3.280959,1.889289
-3.289636,1.891107,-3.284951,1.889011
-3.293628,1.890838,-3.288943,1.888733
-3.297621,1.890569,-3.292935,1.888455
-3.301613,1.890299,-3.296927,1.888177
-3.305606,1.890029,-3.300919,1.887898
-3.309599,1.889759,-3.304911,1.887618
-3.313591,1.889488,-3.308903,1.887338
-3.317584,1.889218,-3.312895,1.887058
-3.321576,1.888946,-3.316887,1.886778
-3.325569,1.888675,-3.320878,1.886497
-3.329561,1.888404,-3.324870,1.886216
-3.333554,1.888132,-3.328862,1.885934
-3.337546,1.887860,-3.332854,1.885652
-3.341538,1.887587,-3.336846,1.885370
-3.345531,1.887314,-3.340837,1.885087
-3.349523,1.887042,-3.344829,1.884804
-3.353515,1.886768,-3.348821,1.884520
-3.357508,1.886495,-3.352812,1.884236
-3.361500,1.886221,-3.356804,1.883952
-3.365492,1.885947,-3.360795,1.883667
-3.369484,1.885673,-3.364787,1.883382
-3.373477,1.885398,-3.368778,1.883097
-3.377469,1.885123,-3.372770,1.882811
-3.381461,1.884848,-3.376761,1.882525
-3.385453,1.884572,-3.380753,1.882238
-3.389445,1.884297,-3.384744,1.881951
-3.393437,1.884021,-3.388735,1.881664
-3.397429,1.883744,-3.392727,1.881376
-3.401421,1.883468,-3.396718,1.881088
-3.405413,1.883191,-3.400709,1.880800
-3.409405,1.882914,-3.404700,1.880511
-3.413397,1.882636,-3.408692,1.880221
-3.417389,1.882358,-3.412683,1.879932
-3.421381,1.882080,-3.416674,1.879642
-3.425373,1.881802,-3.420665,1.879351
-3.429365,1.881523,-3.424656,1.879061
-3.433357,1.881245,-3.428647,1.878770
-3.437348,1.880965,-3.432638,1.878478
-3.441340,1.880686,-3.436629,1.878186
-3.445332,1.880406,-3.440620,1.877894
-3.449324,1.880126,-3.444611,1.877601
-3.453315,1.879846,-3.448602,1.877308
-3.457307,1.879565,-3.452593,1.877015
-3.461299,1.879284,-3.456584,1.876721
-3.465290,1.879003,-3.460574,1.876427
-3.469282,1.878722,-3.464565,1.876132
-3.473273,1.878440,-3.468556,1.875837
-3.477265,1.878158,-3.472546,1.875542
-3.481257,1.877875,-3.476537,1.875246
-3.485248,1.877593,-3.480528,1.874950
-3.489240,1.877310,-3.484518,1.874653
