x_in,y_in,x_d,y_d
1.671710,-1.872148,18.641003,1.086988
1.675359,-1.874667,18.638670,1.087888
1.679010,-1.877182,18.636337,1.088786
1.682663,-1.879691,18.634004,1.089685
1.686318,-1.882196,18.631671,1.090582
1.689975,-1.884696,18.629337,1.091479
1.693633,-1.887190,18.627003,1.092374
1.697293,-1.889680,18.624669,1.093270
1.700955,-1.892165,18.622334,1.094164
1.704619,-1.894645,18.620000,1.095058
1.708284,-1.897120,18.617665,1.095951
1.711951,-1.899590,18.615329,1.096843
1.715621,-1.902055,18.612994,1.097734
1.719291,-1.904515,18.610658,1.098625
1.722964,-1.906970,18.608321,1.099515
1.726638,-1.909420,18.605985,1.100404
1.730315,-1.911865,18.603648,1.101293
1.733993,-1.914305,18.601311,1.102181
1.737673,-1.916741,18.598974,1.103068
1.741354,-1.919171,18.596636,1.103954
1.745038,-1.921596,18.594298,1.104840
1.748723,-1.924017,18.591960,1.105725
1.752410,-1.926432,18.589622,1.106609
1.756099,-1.928843,18.587283,1.107493
1.759790,-1.931249,18.584944,1.108376
1.763482,-1.933649,18.582605,1.109258
1.767177,-1.936045,18.580266,1.110139
1.770873,-1.938436,18.577926,1.111020
1.774571,-1.940822,18.575586,1.111900
1.778271,-1.943203,18.573246,1.112779
1.781973,-1.945579,18.570905,1.113658
1.785676,-1.947951,18.568564,1.114536
1.789382,-1.950317,18.566223,1.115413
1.793089,-1.952678,18.563882,1.116289
1.796798,-1.955035,18.561540,1.117165
1.800509,-1.957387,18.559198,1.118040
1.804222,-1.959733,18.556856,1.118914
1.807937,-1.962075,18.554514,1.119788
1.811653,-1.964412,18.552171,1.120661
1.815372,-1.966744,18.549828,1.121533
1.819092,-1.969071,18.547485,1.122405
1.822814,-1.971393,18.545142,1.123276
1.826538,-1.973710,18.542798,1.124146
1.830264,-1.976023,18.540454,1.125016
1.833991,-1.978330,18.538110,1.125884
1.837721,-1.980633,18.535766,1.126753
1.841453,-1.982931,18.533421,1.127620
1.845186,-1.985223,18.531076,1.128487
1.848921,-1.987511,18.528731,1.129353
1.852658,-1.989794,18.526385,1.130218
1.856397,-1.992073,18.524040,1.131083
1.860138,-1.994346,18.521694,1.131947
1.863881,-1.996614,18.519348,1.132810
1.867625,-1.998878,18.517001,1.133673
1.871372,-2.001137,18.514655,1.134535
1.875120,-2.003390,18.512308,1.135397
1.878871,-2.005639,18.509960,1.136257
1.882623,-2.007883,18.507613,1.137117
1.886377,-2.010122,18.505265,1.137977
1.890133,-2.012357,18.502918,1.138835
1.893891,-2.014586,18.500569,1.139693
1.897651,-2.016811,18.498221,1.140551
1.901413,-2.019031,18.495872,1.141407
1.905176,-2.021245,18.493523,1.142263
1.908942,-2.023456,18.491174,1.143119
1.912710,-2.025661,18.488825,1.143974
1.916479,-2.027862,18.486475,1.144828
1.920251,-2.030058,18.484126,1.145681
1.924024,-2.032249,18.481775,1.146534
1.927799,-2.034437,18.479425,1.147386
1.931577,-2.036619,18.477075,1.148237
1.935356,-2.038798,18.474724,1.149088
1.939137,-2.040972,18.472373,1.149938
1.942921,-2.043142,18.470022,1.150787
1.946706,-2.045308,18.467670,1.151636
1.950494,-2.047469,18.465318,1.152484
1.954283,-2.049627,18.462966,1.153332
1.958075,-2.051781,18.460614,1.154179
1.961868,-2.053931,18.458262,1.155025
1.965664,-2.056077,18.455909,1.155871
1.969462,-2.058220,18.453556,1.156716
1.973262,-2.060358,18.451203,1.157560
1.977064,-2.062493,18.448850,1.158404
1.980868,-2.064625,18.446496,1.159247
1.984675,-2.066753,18.444142,1.160089
1.988483,-2.068878,18.441788,1.160931
1.992294,-2.070999,18.439434,1.161772
1.996107,-2.073117,18.437080,1.162612
1.999922,-2.075232,18.434725,1.163452
2.003739,-2.077344,18.432370,1.164291
2.007559,-2.079452,18.430015,1.165130
2.011381,-2.081558,18.427659,1.165968
2.015205,-2.083661,18.425304,1.166805
2.019031,-2.085761,18.422948,1.167642
2.022860,-2.087858,18.420592,1.168478
2.026691,-2.089952,18.418236,1.169313
2.030524,-2.092044,18.415879,1.170148
2.034359,-2.094133,18.413522,1.170982
2.038197,-2.096219,18.411165,1.171816
2.042037,-2.098303,18.408808,1.172649
2.045880,-2.100385,18.406451,1.173481
2.049725,-2.102464,18.404093,1.174313
2.053572,-2.104541,18.401735,1.175144
2.057422,-2.106616,18.399377,1.175974
2.061274,-2.108688,18.397019,1.176804
2.065129,-2.110759,18.394661,1.177633
2.068986,-2.112827,18.392302,1.178462
2.072845,-2.114894,18.389943,1.179290
2.076707,-2.116959,18.387584,1.180117
2.080571,-2.119022,18.385225,1.180944
2.084438,-2.121083,18.382865,1.181770
2.088308,-2.123143,18.380505,1.182596
2.092180,-2.125201,18.378145,1.183421
2.096054,-2.127258,18.375785,1.184245
2.099931,-2.129313,18.373425,1.185069
2.103811,-2.131366,18.371064,1.185892
2.107693,-2.133419,18.368703,1.186715
2.111578,-2.135470,18.366342,1.187537
2.115465,-2.137520,18.363981,1.188358
2.119355,-2.139569,18.361620,1.189179
2.123248,-2.141617,18.359258,1.189999
2.127143,-2.143664,18.356896,1.190818
2.131041,-2.145710,18.354534,1.191637
2.134942,-2.147755,18.352172,1.192456
2.138845,-2.149799,18.349809,1.193273
2.142751,-2.151843,18.347447,1.194090
2.146660,-2.153886,18.345084,1.194907
2.150572,-2.155928,18.342721,1.195723
2.154486,-2.157970,18.340357,1.196538
2.158403,-2.160012,18.337994,1.197353
2.162323,-2.162053,18.335630,1.198167
2.166246,-2.164094,18.333266,1.198981
2.170172,-2.166135,18.330902,1.199794
2.174100,-2.168176,18.328538,1.200606
2.178031,-2.170216,18.326173,1.201418
2.181965,-2.172257,18.323809,1.202230
2.185902,-2.174297,18.321444,1.203040
2.189842,-2.176338,18.319079,1.203850
2.193785,-2.178379,18.316713,1.204660
2.197731,-2.180420,18.314348,1.205469
2.201680,-2.182462,18.311982,1.206277
2.205631,-2.184503,18.309616,1.207085
2.209586,-2.186546,18.307250,1.207892
2.213544,-2.188589,18.304884,1.208699
2.217504,-2.190632,18.302517,1.209505
2.221468,-2.192676,18.300151,1.210310
2.225434,-2.194721,18.297784,1.211115
2.229404,-2.196767,18.295417,1.211919
2.233377,-2.198814,18.293049,1.212723
2.237353,-2.200861,18.290682,1.213526
2.241332,-2.202910,18.288314,1.214329
2.245314,-2.204959,18.285946,1.215131
2.249299,-2.207010,18.283578,1.215933
2.253287,-2.209062,18.281210,1.216734
2.257279,-2.211115,18.278842,1.217534
2.261274,-2.213170,18.276473,1.218334
2.265272,-2.215226,18.274104,1.219133
2.269273,-2.217283,18.271735,1.219932
2.273277,-2.219343,18.269366,1.220730
2.277284,-2.221403,18.266997,1.221527
2.281295,-2.223465,18.264627,1.222324
2.285309,-2.225530,18.262257,1.223121
2.289326,-2.227595,18.259888,1.223916
2.293347,-2.229663,18.257517,1.224712
2.297371,-2.231733,18.255147,1.225506
2.301398,-2.233805,18.252777,1.226301
2.305429,-2.235878,18.250406,1.227094
2.309463,-2.237954,18.248035,1.227887
2.313500,-2.240032,18.245664,1.228680
2.317540,-2.242113,18.243293,1.229472
2.321584,-2.244195,18.240921,1.230263
2.325632,-2.246280,18.238550,1.231054
2.329683,-2.248368,18.236178,1.231844
2.333737,-2.250458,18.233806,1.232634
2.337795,-2.252551,18.231434,1.233423
2.341856,-2.254646,18.229061,1.234212
2.345921,-2.256744,18.226689,1.235000
2.349989,-2.258845,18.224316,1.235788
2.354060,-2.260948,18.221943,1.236575
2.358136,-2.263055,18.219570,1.237361
2.362214,-2.265164,18.217197,1.238147
2.366297,-2.267277,18.214824,1.238933
2.370382,-2.269392,18.212450,1.239718
2.374472,-2.271511,18.210076,1.240502
2.378565,-2.273633,18.207702,1.241286
2.382661,-2.275758,18.205328,1.242069
2.386761,-2.277887,18.202954,1.242852
2.390865,-2.280019,18.200579,1.243634
2.394973,-2.282154,18.198205,1.244416
2.399084,-2.284293,18.195830,1.245197
2.403198,-2.286435,18.193455,1.245977
2.407317,-2.288581,18.191080,1.246757
2.411439,-2.290731,18.188704,1.247537
2.415565,-2.292885,18.186329,1.248316
2.419694,-2.295042,18.183953,1.249094
2.423827,-2.297203,18.181577,1.249872
2.427964,-2.299368,18.179201,1.250650
2.432105,-2.301537,18.176825,1.251427
2.436249,-2.303710,18.174448,1.252203
2.440397,-2.305888,18.172072,1.252979
2.444549,-2.308069,18.169695,1.253754
2.448705,-2.310255,18.167318,1.254529
2.452864,-2.312444,18.164941,1.255303
2.457028,-2.314639,18.162564,1.256077
2.461195,-2.316837,18.160186,1.256850
2.465366,-2.319040,18.157809,1.257623
2.469540,-2.321248,18.155431,1.258395
2.473719,-2.323460,18.153053,1.259166
2.477902,-2.325676,18.150675,1.259937
2.482088,-2.327897,18.148297,1.260708
2.486278,-2.330123,18.145918,1.261478
2.490472,-2.332354,18.143540,1.262248
2.494670,-2.334590,18.141161,1.263017
2.498872,-2.336830,18.138782,1.263785
2.503077,-2.339075,18.136403,1.264553
2.507287,-2.341325,18.134024,1.265321
2.511501,-2.343581,18.131644,1.266088
2.515718,-2.345841,18.129265,1.266854
2.519939,-2.348106,18.126885,1.267620
2.524165,-2.350377,18.124505,1.268386
2.528394,-2.352653,18.122125,1.269151
2.532627,-2.354934,18.119745,1.269915
2.536864,-2.357220,18.117364,1.270679
2.541105,-2.359512,18.114984,1.271442
2.545351,-2.361809,18.112603,1.272205
2.549600,-2.364112,18.110222,1.272968
2.553853,-2.366420,18.107841,1.273730
2.558110,-2.368733,18.105460,1.274491
2.562371,-2.371053,18.103078,1.275252
2.566635,-2.373378,18.100697,1.276012
2.570904,-2.375708,18.098315,1.276772
2.575177,-2.378044,18.095933,1.277532
2.579454,-2.380386,18.093551,1.278291
2.583735,-2.382734,18.091169,1.279049
2.588020,-2.385087,18.088786,1.279807
2.592308,-2.387446,18.086404,1.280564
2.596601,-2.389810,18.084021,1.281321
2.600897,-2.392180,18.081638,1.282078
2.605198,-2.394555,18.079256,1.282833
2.609502,-2.396936,18.076872,1.283589
2.613810,-2.399322,18.074489,1.284344
2.618121,-2.401714,18.072106,1.285098
2.622437,-2.404112,18.069722,1.285852
2.626756,-2.406514,18.067338,1.286606
2.631079,-2.408923,18.064954,1.287359
2.635406,-2.411336,18.062570,1.288111
2.639736,-2.413755,18.060186,1.288863
2.644070,-2.416180,18.057802,1.289614
2.648408,-2.418609,18.055417,1.290365
2.652750,-2.421045,18.053032,1.291116
2.657095,-2.423485,18.050648,1.291866
2.661443,-2.425931,18.048263,1.292616
2.665796,-2.428382,18.045877,1.293365
2.670152,-2.430838,18.043492,1.294113
2.674511,-2.433299,18.041107,1.294861
2.678874,-2.435766,18.038721,1.295609
2.683240,-2.438238,18.036335,1.296356
2.687610,-2.440715,18.033949,1.297103
2.691983,-2.443197,18.031563,1.297849
2.696360,-2.445685,18.029177,1.298594
2.700740,-2.448177,18.026791,1.299340
2.705124,-2.450675,18.024404,1.300084
2.709511,-2.453178,18.022018,1.300828
2.713901,-2.455686,18.019631,1.301572
2.718295,-2.458199,18.017244,1.302316
2.722692,-2.460717,18.014857,1.303058
2.727092,-2.463240,18.012470,1.303801
2.731495,-2.465768,18.010082,1.304543
2.735902,-2.468301,18.007695,1.305284
2.740312,-2.470839,18.005307,1.306025
2.744725,-2.473382,18.002919,1.306765
2.749141,-2.475930,18.000531,1.307505
2.753560,-2.478483,17.998143,1.308245
2.757983,-2.481041,17.995755,1.308984
2.762408,-2.483603,17.993366,1.309722
2.766837,-2.486171,17.990978,1.310460
2.771269,-2.488744,17.988589,1.311198
2.775703,-2.491321,17.986200,1.311935
2.780141,-2.493903,17.983811,1.312672
2.784581,-2.496490,17.981422,1.313408
2.789025,-2.499082,17.979033,1.314144
2.793471,-2.501678,17.976643,1.314879
2.797920,-2.504280,17.974254,1.315614
2.802373,-2.506886,17.971864,1.316348
2.806828,-2.509497,17.969474,1.317082
2.811285,-2.512112,17.967084,1.317815
2.815746,-2.514733,17.964694,1.318548
2.820209,-2.517358,17.962304,1.319281
2.824675,-2.519988,17.959913,1.320013
2.829144,-2.522622,17.957523,1.320744
2.833615,-2.525261,17.955132,1.321476
2.838089,-2.527905,17.952741,1.322206
2.842566,-2.530553,17.950350,1.322936
2.847045,-2.533206,17.947959,1.323666
2.851526,-2.535863,17.945568,1.324395
2.856011,-2.538525,17.943176,1.325124
2.860498,-2.541192,17.940785,1.325853
2.864987,-2.543863,17.938393,1.326581
2.869478,-2.546539,17.936001,1.327308
2.873973,-2.549219,17.933609,1.328035
2.878469,-2.551904,17.931217,1.328762
2.882968,-2.554593,17.928825,1.329488
2.887469,-2.557287,17.926433,1.330213
2.891973,-2.559985,17.924040,1.330939
2.896478,-2.562688,17.921648,1.331663
2.900986,-2.565395,17.919255,1.332388
2.905497,-2.568106,17.916862,1.333112
2.910009,-2.570822,17.914469,1.333835
2.914524,-2.573542,17.912076,1.334558
2.919041,-2.576267,17.909682,1.335280
2.923559,-2.578996,17.907289,1.336002
2.928080,-2.581730,17.904895,1.336724
2.932603,-2.584467,17.902502,1.337445
2.937128,-2.587210,17.900108,1.338166
2.941655,-2.589956,17.897714,1.338886
2.946184,-2.592707,17.895320,1.339606
2.950715,-2.595462,17.892925,1.340326
2.955247,-2.598221,17.890531,1.341044
2.959782,-2.600985,17.888136,1.341763
2.964318,-2.603753,17.885742,1.342481
2.968856,-2.606525,17.883347,1.343199
2.973396,-2.609301,17.880952,1.343916
2.977938,-2.612082,17.878557,1.344633
2.982481,-2.614867,17.876162,1.345349
2.987026,-2.617656,17.873767,1.346065
2.991572,-2.620449,17.871371,1.346780
2.996120,-2.623247,17.868976,1.347495
3.000670,-2.626048,17.866580,1.348210
3.005221,-2.628854,17.864184,1.348924
3.009773,-2.631664,17.861788,1.349638
3.014327,-2.634478,17.859392,1.350351
3.018883,-2.637296,17.856996,1.351064
3.023439,-2.640119,17.854599,1.351776
3.027997,-2.642945,17.852203,1.352488
3.032557,-2.645776,17.849806,1.353200
3.037117,-2.648610,17.847410,1.353911
3.041679,-2.651449,17.845013,1.354621
3.046242,-2.654292,17.842616,1.355332
3.050806,-2.657138,17.840219,1.356041
3.055371,-2.659989,17.837821,1.356751
3.059937,-2.662844,17.835424,1.357460
3.064505,-2.665703,17.833026,1.358168
3.069073,-2.668566,17.830629,1.358876
3.073642,-2.671433,17.828231,1.359584
3.078212,-2.674304,17.825833,1.360291
3.082783,-2.677179,17.823435,1.360998
3.087355,-2.680058,17.821037,1.361705
3.091927,-2.682941,17.818639,1.362411
3.096501,-2.685828,17.816240,1.363116
3.101075,-2.688719,17.813842,1.363821
3.105649,-2.691613,17.811443,1.364526
3.110225,-2.694512,17.809045,1.365230
3.114801,-2.697415,17.806646,1.365934
3.119377,-2.700321,17.804247,1.366637
3.123954,-2.703232,17.801848,1.367340
3.128531,-2.706146,17.799448,1.368043
3.133109,-2.709064,17.797049,1.368745
3.137687,-2.711987,17.794650,1.369447
3.142266,-2.714913,17.792250,1.370148
3.146845,-2.717843,17.789850,1.370849
3.151424,-2.720776,17.787450,1.371550
3.156003,-2.723714,17.785050,1.372250
3.160582,-2.726655,17.782650,1.372950
3.165162,-2.729601,17.780250,1.373649
3.169741,-2.732550,17.777850,1.374348
3.174321,-2.735503,17.775449,1.375046
3.178901,-2.738460,17.773049,1.375744
3.183480,-2.741421,17.770648,1.376442
3.188060,-2.744385,17.768247,1.377139
3.192639,-2.747353,17.765846,1.377836
3.197218,-2.750326,17.763445,1.378532
3.201797,-2.753301,17.761044,1.379228
3.206375,-2.756281,17.758643,1.379923
3.210954,-2.759265,17.756241,1.380619
3.215531,-2.762252,17.753840,1.381313
3.220109,-2.765243,17.751438,1.382008
3.224686,-2.768238,17.749036,1.382702
3.229262,-2.771236,17.746634,1.383395
3.233838,-2.774238,17.744232,1.384088
3.238414,-2.777244,17.741830,1.384781
3.242989,-2.780254,17.739428,1.385473
3.247563,-2.783268,17.737026,1.386165
3.252136,-2.786285,17.734623,1.386856
3.256709,-2.789306,17.732221,1.387547
3.261280,-2.792330,17.729818,1.388238
3.265851,-2.795359,17.727415,1.388928
3.270421,-2.798391,17.725012,1.389618
3.274990,-2.801427,17.722609,1.390308
3.279558,-2.804466,17.720206,1.390997
3.284125,-2.807509,17.717803,1.391685
3.288691,-2.810556,17.715399,1.392374
3.293256,-2.813606,17.712996,1.393061
3.297820,-2.816661,17.710592,1.393749
3.302382,-2.819718,17.708188,1.394436
3.306944,-2.822780,17.705785,1.395123
3.311503,-2.825845,17.703381,1.395809
3.316062,-2.828914,17.700976,1.396495
3.320619,-2.831986,17.698572,1.397180
3.325175,-2.835062,17.696168,1.397865
3.329729,-2.838142,17.693764,1.398550
3.334282,-2.841225,17.691359,1.399234
3.338833,-2.844312,17.688954,1.399918
3.343382,-2.847403,17.686550,1.400601
3.347930,-2.850497,17.684145,1.401284
3.352476,-2.853595,17.681740,1.401967
3.357021,-2.856696,17.679335,1.402649
3.361563,-2.859801,17.676929,1.403331
3.366104,-2.862910,17.674524,1.404013
3.370643,-2.866022,17.672119,1.404694
3.375180,-2.869138,17.669713,1.405375
3.379715,-2.872257,17.667307,1.406055
3.384248,-2.875380,17.664902,1.406735
3.388779,-2.878507,17.662496,1.407414
3.393308,-2.881637,17.660090,1.408094
3.397835,-2.884771,17.657684,1.408772
3.402359,-2.887908,17.655278,1.409451
3.406881,-2.891049,17.652871,1.410129
3.411401,-2.894193,17.650465,1.410806
3.415919,-2.897341,17.648058,1.411484
3.420435,-2.900492,17.645652,1.412160
3.424947,-2.903647,17.643245,1.412837
3.429458,-2.906806,17.640838,1.413513
3.433966,-2.909968,17.638431,1.414189
3.438472,-2.913133,17.636024,1.414864
3.442975,-2.916302,17.633617,1.415539
3.447475,-2.919475,17.631210,1.416213
3.451973,-2.922651,17.628802,1.416887
3.456468,-2.925831,17.626395,1.417561
3.460960,-2.929014,17.623987,1.418235
3.465450,-2.932200,17.621579,1.418908
3.469936,-2.935390,17.619172,1.419580
3.474420,-2.938584,17.616764,1.420252
3.478901,-2.941781,17.614356,1.420924
3.483379,-2.944981,17.611947,1.421596
3.487854,-2.948184,17.609539,1.422267
3.492326,-2.951391,17.607131,1.422938
3.496795,-2.954600,17.604722,1.423608
3.501260,-2.957813,17.602314,1.424278
3.505722,-2.961028,17.599905,1.424947
3.510181,-2.964246,17.597496,1.425617
3.514636,-2.967467,17.595088,1.426285
3.519088,-2.970690,17.592679,1.426954
3.523536,-2.973916,17.590270,1.427622
3.527981,-2.977144,17.587860,1.428290
3.532421,-2.980375,17.585451,1.428957
3.536859,-2.983608,17.583042,1.429624
3.541292,-2.986843,17.580632,1.430290
3.545721,-2.990079,17.578223,1.430957
3.550147,-2.993318,17.575813,1.431623
3.554568,-2.996559,17.573403,1.432288
3.558986,-2.999802,17.570993,1.432953
3.563399,-3.003046,17.568583,1.433618
3.567809,-3.006292,17.566173,1.434282
3.572214,-3.009539,17.563763,1.434946
3.576614,-3.012787,17.561352,1.435610
3.581011,-3.016037,17.558942,1.436273
3.585403,-3.019288,17.556532,1.436936
3.589790,-3.022540,17.554121,1.437598
3.594173,-3.025793,17.551710,1.438260
3.598551,-3.029047,17.549299,1.438922
3.602925,-3.032302,17.546888,1.439584
3.607294,-3.035557,17.544477,1.440245
3.611659,-3.038813,17.542066,1.440905
3.616018,-3.042069,17.539655,1.441566
3.620373,-3.045326,17.537244,1.442225
3.624723,-3.048582,17.534832,1.442885
3.629068,-3.051839,17.532421,1.443544
3.633408,-3.055096,17.530009,1.444203
3.637743,-3.058353,17.527597,1.444862
3.642072,-3.061610,17.525186,1.445520
3.646397,-3.064866,17.522774,1.446177
3.650716,-3.068122,17.520362,1.446835
3.655030,-3.071377,17.517950,1.447492
3.659339,-3.074632,17.515537,1.448148
3.663643,-3.077885,17.513125,1.448805
3.667941,-3.081138,17.510713,1.449461
3.672234,-3.084390,17.508300,1.450116
3.676521,-3.087641,17.505887,1.450771
3.680803,-3.090891,17.503475,1.451426
3.685079,-3.094139,17.501062,1.452081
3.689349,-3.097386,17.498649,1.452735
3.693614,-3.100631,17.496236,1.453389
3.697873,-3.103875,17.493823,1.454042
3.702127,-3.107116,17.491410,1.454695
3.706375,-3.110356,17.488996,1.455348
3.710617,-3.113594,17.486583,1.456000
3.714853,-3.116829,17.484170,1.456652
3.719083,-3.120062,17.481756,1.457304
3.723307,-3.123293,17.479342,1.457955
3.727525,-3.126521,17.476929,1.458606
3.731738,-3.129747,17.474515,1.459257
3.735944,-3.132970,17.472101,1.459907
3.740144,-3.136189,17.469687,1.460557
3.744339,-3.139406,17.467273,1.461206
3.748527,-3.142620,17.464858,1.461855
3.752709,-3.145830,17.462444,1.462504
3.756885,-3.149037,17.460029,1.463153
3.761054,-3.152241,17.457615,1.463801
3.765218,-3.155440,17.455200,1.464449
3.769375,-3.158636,17.452786,1.465096
3.773526,-3.161828,17.450371,1.465743
3.777670,-3.165016,17.447956,1.466390
3.781809,-3.168200,17.445541,1.467036
3.785941,-3.171379,17.443126,1.467682
3.790066,-3.174555,17.440711,1.468328
3.794185,-3.177725,17.438295,1.468973
3.798298,-3.180891,17.435880,1.469618
3.802405,-3.184052,17.433464,1.470263
3.806505,-3.187208,17.431049,1.470907
3.810598,-3.190359,17.428633,1.471551
3.814685,-3.193504,17.426218,1.472194
3.818766,-3.196645,17.423802,1.472838
3.822840,-3.199780,17.421386,1.473480
3.826908,-3.202909,17.418970,1.474123
3.830969,-3.206033,17.416554,1.474765
3.835024,-3.209150,17.414137,1.475407
3.839072,-3.212262,17.411721,1.476049
3.843114,-3.215368,17.409305,1.476690
3.847149,-3.218467,17.406888,1.477331
3.851178,-3.221560,17.404472,1.477971
3.855200,-3.224646,17.402055,1.478611
3.859215,-3.227726,17.399638,1.479251
3.863224,-3.230799,17.397221,1.479890
3.867227,-3.233865,17.394805,1.480529
3.871223,-3.236924,17.392388,1.481168
3.875212,-3.239976,17.389970,1.481807
3.879195,-3.243021,17.387553,1.482445
3.883172,-3.246058,17.385136,1.483082
3.887142,-3.249087,17.382719,1.483720
3.891105,-3.252109,17.380301,1.484357
3.895062,-3.255123,17.377884,1.484994
3.899012,-3.258129,17.375466,1.485630
3.902956,-3.261127,17.373048,1.486266
3.906894,-3.264117,17.370630,1.486902
3.910825,-3.267098,17.368212,1.487537
3.914750,-3.270072,17.365794,1.488172
3.918668,-3.273037,17.363376,1.488807
3.922580,-3.275994,17.360958,1.489441
3.926486,-3.278943,17.358540,1.490075
3.930386,-3.281884,17.356122,1.490709
3.934280,-3.284816,17.353703,1.491342
3.938167,-3.287741,17.351285,1.491975
3.942049,-3.290658,17.348866,1.492608
3.945924,-3.293566,17.346447,1.493241
3.949793,-3.296467,17.344028,1.493873
3.953657,-3.299359,17.341610,1.494504
3.957515,-3.302243,17.339191,1.495136
3.961367,-3.305120,17.336772,1.495767
3.965213,-3.307988,17.334352,1.496397
3.969053,-3.310849,17.331933,1.497028
3.972888,-3.313701,17.329514,1.497658
3.976717,-3.316545,17.327095,1.498287
3.980541,-3.319382,17.324675,1.498917
3.984359,-3.322210,17.322255,1.499546
3.988172,-3.325031,17.319836,1.500175
3.991979,-3.327844,17.317416,1.500803
3.995781,-3.330649,17.314996,1.501431
3.999578,-3.333446,17.312576,1.502059
4.003369,-3.336235,17.310156,1.502686
4.007155,-3.339016,17.307736,1.503313
4.010937,-3.341789,17.305316,1.503940
4.014713,-3.344555,17.302896,1.504567
4.018484,-3.347313,17.300476,1.505193
4.022250,-3.350063,17.298055,1.505818
4.026011,-3.352805,17.295635,1.506444
4.029768,-3.355539,17.293214,1.507069
4.033519,-3.358266,17.290793,1.507694
4.037266,-3.360985,17.288373,1.508318
4.041009,-3.363696,17.285952,1.508942
4.044746,-3.366399,17.283531,1.509566
4.048480,-3.369095,17.281110,1.510190
