x_in,y_in,x_d,y_d
4.741496,3.420973,6.654389,3.327195
4.745972,3.425260,6.656919,3.328460
4.750475,3.429542,6.659450,3.329725
4.755005,3.433821,6.661980,3.330990
4.759561,3.438095,6.664512,3.332256
4.764145,3.442364,6.667043,3.333522
4.768755,3.446629,6.669576,3.334788
4.773393,3.450888,6.672108,3.336054
4.778056,3.455141,6.674641,3.337321
4.782747,3.459388,6.677175,3.338587
4.787465,3.463628,6.679709,3.339854
4.792209,3.467862,6.682243,3.341121
4.796980,3.472089,6.684778,3.342389
4.801777,3.476309,6.687313,3.343657
4.806601,3.480521,6.689849,3.344925
4.811451,3.484725,6.692385,3.346193
4.816328,3.488920,6.694922,3.347461
4.821231,3.493108,6.697460,3.348730
4.826160,3.497286,6.699998,3.349999
4.831116,3.501455,6.702536,3.351268
4.836098,3.505614,6.705075,3.352537
4.841106,3.509764,6.707614,3.353807
4.846140,3.513904,6.710155,3.355077
4.851200,3.518033,6.712695,3.356348
4.856286,3.522152,6.715236,3.357618
4.861398,3.526259,6.717778,3.358889
4.866535,3.530355,6.720320,3.360160
4.871698,3.534440,6.722863,3.361432
4.876887,3.538513,6.725406,3.362703
4.882101,3.542573,6.727950,3.363975
4.887340,3.546622,6.730495,3.365248
4.892605,3.550657,6.733040,3.366520
4.897895,3.554679,6.735586,3.367793
4.903210,3.558688,6.738132,3.369066
4.908550,3.562684,6.740679,3.370340
4.913915,3.566665,6.743227,3.371613
4.919304,3.570632,6.745775,3.372887
4.924719,3.574585,6.748324,3.374162
4.930158,3.578523,6.750873,3.375437
4.935621,3.582446,6.753423,3.376712
4.941109,3.586354,6.755974,3.377987
4.946620,3.590247,6.758525,3.379262
4.952156,3.594123,6.761077,3.380538
4.957716,3.597984,6.763629,3.381815
4.963300,3.601828,6.766182,3.383091
4.968907,3.605655,6.768736,3.384368
4.974538,3.609466,6.771290,3.385645
4.980193,3.613259,6.773845,3.386922
4.985871,3.617036,6.776400,3.388200
4.991572,3.620794,6.778956,3.389478
4.997296,3.624535,6.781513,3.390757
5.003043,3.628257,6.784071,3.392035
5.008813,3.631962,6.786629,3.393314
5.014606,3.635647,6.789187,3.394594
5.020421,3.639314,6.791746,3.395873
5.026258,3.642961,6.794306,3.397153
5.032118,3.646590,6.796867,3.398433
5.038000,3.650198,6.799428,3.399714
5.043904,3.653787,6.801989,3.400995
5.049829,3.657356,6.804551,3.402276
5.055777,3.660905,6.807114,3.403557
5.061745,3.664433,6.809678,3.404839
5.067736,3.667940,6.812242,3.406121
5.073747,3.671426,6.814806,3.407403
5.079780,3.674891,6.817372,3.408686
5.085833,3.678335,6.819938,3.409969
5.091907,3.681757,6.822504,3.411252
5.098002,3.685158,6.825071,3.412535
5.104117,3.688536,6.827638,3.413819
5.110252,3.691892,6.830207,3.415103
5.116408,3.695225,6.832775,3.416388
5.122584,3.698536,6.835345,3.417672
5.128779,3.701824,6.837914,3.418957
5.134994,3.705088,6.840485,3.420242
5.141228,3.708330,6.843056,3.421528
5.147482,3.711548,6.845627,3.422814
5.153755,3.714742,6.848199,3.424100
5.160047,3.717912,6.850772,3.425386
5.166358,3.721058,6.853345,3.426672
5.172687,3.724180,6.855918,3.427959
5.179035,3.727277,6.858492,3.429246
5.185401,3.730350,6.861067,3.430533
5.191786,3.733397,6.863642,3.431821
5.198188,3.736420,6.866217,3.433109
5.204608,3.739417,6.868794,3.434397
5.211046,3.742389,6.871370,3.435685
5.217501,3.745335,6.873947,3.436974
5.223974,3.748256,6.876524,3.438262
5.230463,3.751150,6.879102,3.439551
5.236970,3.754018,6.881681,3.440840
5.243493,3.756860,6.884259,3.442130
5.250033,3.759676,6.886839,3.443419
5.256590,3.762464,6.889418,3.444709
5.263162,3.765226,6.891998,3.445999
5.269751,3.767961,6.894579,3.447289
5.276355,3.770668,6.897160,3.448580
5.282976,3.773348,6.899741,3.449870
5.289611,3.776001,6.902322,3.451161
5.296262,3.778626,6.904904,3.452452
5.302929,3.781223,6.907486,3.453743
5.309610,3.783792,6.910069,3.455035
5.316306,3.786333,6.912652,3.456326
5.323017,3.788845,6.915235,3.457618
5.329742,3.791329,6.917819,3.458909
5.336481,3.793785,6.920403,3.460201
5.343234,3.796211,6.922987,3.461493
5.350002,3.798609,6.925571,3.462786
5.356782,3.800978,6.928156,3.464078
5.363577,3.803317,6.930741,3.465370
5.370385,3.805627,6.933326,3.466663
5.377206,3.807907,6.935911,3.467956
5.384040,3.810158,6.938497,3.469249
5.390886,3.812378,6.941083,3.470541
5.397745,3.814569,6.943669,3.471834
5.404617,3.816730,6.946255,3.473128
5.411501,3.818860,6.948841,3.474421
5.418397,3.820961,6.951428,3.475714
5.425304,3.823030,6.954015,3.477007
5.432224,3.825069,6.956601,3.478301
5.439154,3.827077,6.959188,3.479594
5.446096,3.829054,6.961775,3.480888
5.453050,3.831001,6.964362,3.482181
5.460014,3.832915,6.966949,3.483475
5.466988,3.834799,6.969536,3.484768
5.473973,3.836651,6.972124,3.486062
5.480969,3.838472,6.974711,3.487355
5.487974,3.840261,6.977298,3.488649
5.494990,3.842018,6.979885,3.489943
5.502015,3.843744,6.982473,3.491236
5.509050,3.845437,6.985060,3.492530
5.516094,3.847098,6.987647,3.493824
5.523147,3.848727,6.990234,3.495117
5.530209,3.850323,6.992821,3.496411
5.537280,3.851887,6.995408,3.497704
5.544359,3.853418,6.997995,3.498997
5.551447,3.854917,7.000582,3.500291
5.558543,3.856383,7.003168,3.501584
5.565647,3.857815,7.005755,3.502877
5.572758,3.859215,7.008341,3.504170
5.579878,3.860582,7.010927,3.505463
5.587004,3.861915,7.013513,3.506756
5.594138,3.863215,7.016098,3.508049
5.601279,3.864481,7.018684,3.509342
5.608426,3.865714,7.021269,3.510634
5.615580,3.866913,7.023853,3.511927
5.622741,3.868078,7.026438,3.513219
5.629907,3.869210,7.029022,3.514511
5.637080,3.870307,7.031606,3.515803
5.644258,3.871370,7.034190,3.517095
5.651442,3.872400,7.036773,3.518386
5.658631,3.873394,7.039356,3.519678
5.665825,3.874355,7.041938,3.520969
5.673025,3.875281,7.044520,3.522260
5.680229,3.876173,7.047102,3.523551
5.687437,3.877029,7.049683,3.524841
5.694649,3.877854,7.052263,3.526132
5.701863,3.878648,7.054843,3.527422
5.709078,3.879412,7.057423,3.528712
5.716293,3.880149,7.060002,3.530001
5.723507,3.880858,7.062581,3.531290
5.730721,3.881540,7.065159,3.532579
5.737933,3.882197,7.067736,3.533868
5.745144,3.882830,7.070313,3.535156
5.752352,3.883440,7.072889,3.536445
5.759559,3.884027,7.075465,3.537732
5.766764,3.884592,7.078039,3.539020
5.773966,3.885138,7.080614,3.540307
5.781166,3.885664,7.083187,3.541594
5.788363,3.886171,7.085760,3.542880
5.795557,3.886662,7.088332,3.544166
5.802748,3.887135,7.090903,3.545452
5.809937,3.887593,7.093474,3.546737
5.817121,3.888037,7.096043,3.548022
5.824303,3.888466,7.098612,3.549306
5.831480,3.888882,7.101180,3.550590
5.838654,3.889287,7.103748,3.551874
5.845824,3.889680,7.106314,3.553157
5.852990,3.890062,7.108880,3.554440
5.860152,3.890435,7.111444,3.555722
5.867309,3.890799,7.114008,3.557004
5.874462,3.891154,7.116571,3.558285
5.881610,3.891503,7.119133,3.559566
5.888754,3.891844,7.121694,3.560847
5.895893,3.892180,7.124254,3.562127
5.903026,3.892511,7.126813,3.563406
5.910155,3.892838,7.129371,3.564685
5.917278,3.893160,7.131928,3.565964
5.924396,3.893480,7.134484,3.567242
5.931509,3.893798,7.137038,3.568519
5.938616,3.894114,7.139592,3.569796
5.945717,3.894429,7.142145,3.571073
5.952813,3.894743,7.144697,3.572348
5.959902,3.895058,7.147247,3.573624
5.966986,3.895374,7.149797,3.574898
5.974063,3.895692,7.152345,3.576173
5.981134,3.896013,7.154892,3.577446
5.988198,3.896338,7.157438,3.578719
5.995254,3.896669,7.159983,3.579992
6.002303,3.897008,7.162527,3.581264
6.009343,3.897357,7.165070,3.582535
6.016374,3.897717,7.167611,3.583805
6.023396,3.898089,7.170151,3.585075
6.030407,3.898476,7.172690,3.586345
6.037407,3.898877,7.175227,3.587614
6.044397,3.899293,7.177764,3.588882
6.051375,3.899725,7.180299,3.590149
6.058342,3.900173,7.182833,3.591416
6.065297,3.900638,7.185365,3.592683
6.072239,3.901121,7.187896,3.593948
6.079169,3.901621,7.190426,3.595213
6.086086,3.902140,7.192955,3.596477
6.092990,3.902677,7.195482,3.597741
6.099880,3.903234,7.198008,3.599004
6.106756,3.903811,7.200532,3.600266
6.113618,3.904408,7.203055,3.601528
6.120465,3.905027,7.205577,3.602788
6.127298,3.905666,7.208097,3.604048
6.134114,3.906328,7.210616,3.605308
6.140916,3.907012,7.213133,3.606567
6.147701,3.907719,7.215649,3.607825
6.154469,3.908449,7.218163,3.609082
6.161221,3.909203,7.220676,3.610338
6.167956,3.909982,7.223188,3.611594
6.174673,3.910784,7.225698,3.612849
6.181373,3.911613,7.228206,3.614103
6.188054,3.912466,7.230713,3.615357
6.194717,3.913346,7.233219,3.616609
6.201360,3.914252,7.235722,3.617861
6.207984,3.915185,7.238225,3.619112
6.214589,3.916145,7.240725,3.620363
6.221173,3.917133,7.243224,3.621612
6.227736,3.918149,7.245722,3.622861
6.234279,3.919193,7.248217,3.624109
6.240801,3.920266,7.250711,3.625356
6.247300,3.921369,7.253204,3.626602
6.253778,3.922500,7.255695,3.627847
6.260233,3.923662,7.258184,3.629092
6.266665,3.924853,7.260671,3.630336
6.273073,3.926076,7.263157,3.631578
6.279458,3.927329,7.265641,3.632820
6.285819,3.928613,7.268123,3.634062
6.292155,3.929928,7.270603,3.635302
6.298466,3.931273,7.273082,3.636541
6.304756,3.932646,7.275559,3.637779
6.311022,3.934045,7.278034,3.639017
6.317266,3.935471,7.280507,3.640254
6.323489,3.936923,7.282978,3.641489
6.329689,3.938399,7.285448,3.642724
6.335869,3.939901,7.287916,3.643958
6.342027,3.941426,7.290381,3.645191
6.348165,3.942975,7.292845,3.646423
6.354282,3.944546,7.295307,3.647653
6.360379,3.946141,7.297767,3.648883
6.366457,3.947757,7.300225,3.650112
6.372515,3.949394,7.302681,3.651340
6.378554,3.951053,7.305135,3.652568
6.384575,3.952732,7.307587,3.653794
6.390577,3.954430,7.310037,3.655019
6.396560,3.956149,7.312485,3.656243
6.402526,3.957887,7.314931,3.657466
6.408475,3.959643,7.317375,3.658688
6.414406,3.961417,7.319817,3.659908
6.420321,3.963210,7.322257,3.661128
6.426218,3.965019,7.324694,3.662347
6.432100,3.966846,7.327130,3.663565
6.437966,3.968689,7.329563,3.664782
6.443816,3.970548,7.331994,3.665997
6.449651,3.972423,7.334424,3.667212
6.455471,3.974314,7.336850,3.668425
6.461276,3.976219,7.339275,3.669638
6.467067,3.978139,7.341698,3.670849
6.472844,3.980073,7.344118,3.672059
6.478607,3.982022,7.346536,3.673268
6.484357,3.983983,7.348952,3.674476
6.490094,3.985958,7.351365,3.675683
6.495818,3.987946,7.353777,3.676888
6.501529,3.989947,7.356186,3.678093
6.507228,3.991959,7.358592,3.679296
6.512915,3.993983,7.360997,3.680498
6.518591,3.996019,7.363399,3.681699
6.524255,3.998066,7.365798,3.682899
6.529908,4.000125,7.368196,3.684098
6.535551,4.002193,7.370591,3.685295
6.541183,4.004272,7.372983,3.686492
6.546805,4.006361,7.375373,3.687687
6.552417,4.008460,7.377761,3.688881
6.558019,4.010568,7.380146,3.690073
6.563612,4.012685,7.382529,3.691265
6.569196,4.014811,7.384910,3.692455
6.574771,4.016946,7.387288,3.693644
6.580338,4.019089,7.389663,3.694832
6.585897,4.021240,7.392036,3.696018
6.591448,4.023398,7.394407,3.697203
6.596991,4.025565,7.396775,3.698387
6.602527,4.027738,7.399140,3.699570
6.608055,4.029918,7.401503,3.700752
6.613577,4.032105,7.403863,3.701932
6.619092,4.034299,7.406221,3.703111
6.624601,4.036498,7.408576,3.704288
6.630104,4.038704,7.410929,3.705465
6.635601,4.040915,7.413279,3.706640
6.641092,4.043132,7.415626,3.707813
6.646578,4.045354,7.417971,3.708986
6.652059,4.047581,7.420313,3.710157
6.657535,4.049813,7.422653,3.711326
6.663007,4.052049,7.424990,3.712495
6.668474,4.054290,7.427324,3.713662
6.673938,4.056534,7.429655,3.714828
6.679397,4.058782,7.431984,3.715992
6.684853,4.061034,7.434310,3.717155
6.690305,4.063289,7.436633,3.718317
6.695755,4.065548,7.438954,3.719477
6.701201,4.067809,7.441271,3.720636
6.706645,4.070073,7.443586,3.721793
6.712086,4.072339,7.445899,3.722949
6.717526,4.074607,7.448208,3.724104
6.722964,4.076876,7.450515,3.725257
6.728401,4.079146,7.452819,3.726409
6.733838,4.081416,7.455120,3.727560
6.739274,4.083685,7.457418,3.728709
6.744712,4.085954,7.459713,3.729857
6.750150,4.088220,7.462006,3.731003
6.755590,4.090485,7.464295,3.732148
6.761031,4.092747,7.466582,3.733291
6.766476,4.095005,7.468866,3.734433
6.771922,4.097260,7.471147,3.735574
6.777373,4.099510,7.473425,3.736713
6.782827,4.101756,7.475700,3.737850
6.788285,4.103996,7.477973,3.738986
6.793748,4.106229,7.480242,3.740121
6.799216,4.108456,7.482508,3.741254
6.804690,4.110676,7.484772,3.742386
6.810170,4.112888,7.487032,3.743516
6.815656,4.115092,7.489289,3.744645
6.821148,4.117288,7.491544,3.745772
6.826647,4.119475,7.493795,3.746898
6.832153,4.121654,7.496044,3.748022
6.837666,4.123824,7.498289,3.749144
6.843186,4.125984,7.500531,3.750266
6.848713,4.128135,7.502771,3.751385
6.854248,4.130277,7.505007,3.752503
6.859790,4.132409,7.507240,3.753620
6.865340,4.134530,7.509470,3.754735
6.870898,4.136642,7.511697,3.755848
6.876464,4.138743,7.513921,3.756960
6.882039,4.140833,7.516142,3.758071
6.887622,4.142913,7.518359,3.759180
6.893214,4.144981,7.520574,3.760287
6.898814,4.147038,7.522785,3.761393
6.904423,4.149083,7.524993,3.762497
6.910041,4.151117,7.527198,3.763599
6.915669,4.153138,7.529400,3.764700
6.921305,4.155147,7.531599,3.765799
6.926951,4.157144,7.533794,3.766897
6.932607,4.159128,7.535987,3.767993
6.938272,4.161099,7.538176,3.769088
6.943947,4.163056,7.540361,3.770181
6.949632,4.165000,7.542544,3.771272
6.955328,4.166931,7.544723,3.772362
6.961033,4.168848,7.546899,3.773450
6.966748,4.170750,7.549072,3.774536
6.972474,4.172638,7.551242,3.775621
6.978211,4.174512,7.553408,3.776704
6.983958,4.176370,7.555571,3.777785
6.989716,4.178214,7.557730,3.778865
6.995484,4.180042,7.559887,3.779943
7.001264,4.181854,7.562039,3.781020
7.007054,4.183651,7.564189,3.782095
7.012855,4.185432,7.566335,3.783168
7.018668,4.187197,7.568478,3.784239
7.024492,4.188945,7.570617,3.785309
7.030327,4.190676,7.572753,3.786377
7.036174,4.192390,7.574886,3.787443
7.042032,4.194087,7.577015,3.788508
7.047901,4.195767,7.579141,3.789571
7.053782,4.197428,7.581263,3.790632
7.059675,4.199072,7.583382,3.791691
7.065579,4.200698,7.585498,3.792749
7.071495,4.202305,7.587610,3.793805
7.077423,4.203894,7.589718,3.794859
7.083363,4.205463,7.591823,3.795911
7.089315,4.207013,7.593924,3.796962
7.095279,4.208544,7.596022,3.798011
7.101254,4.210056,7.598117,3.799058
7.107242,4.211547,7.600207,3.800104
7.113242,4.213018,7.602295,3.801147
7.119254,4.214469,7.604378,3.802189
7.125277,4.215899,7.606458,3.803229
7.131313,4.217309,7.608535,3.804267
7.137361,4.218697,7.610608,3.805304
7.143422,4.220064,7.612677,3.806338
7.149494,4.221409,7.614742,3.807371
7.155578,4.222732,7.616804,3.808402
7.161675,4.224033,7.618863,3.809431
7.167784,4.225312,7.620917,3.810459
7.173905,4.226569,7.622968,3.811484
7.180038,4.227802,7.625015,3.812508
7.186182,4.229014,7.627059,3.813529
7.192336,4.230208,7.629098,3.814549
7.198499,4.231383,7.631134,3.815567
7.204671,4.232542,7.633167,3.816583
7.210852,4.233683,7.635195,3.817598
7.217040,4.234808,7.637220,3.818610
7.223235,4.235918,7.639241,3.819620
7.229438,4.237013,7.641258,3.820629
7.235647,4.238094,7.643271,3.821635
7.241861,4.239161,7.645280,3.822640
7.248082,4.240216,7.647286,3.823643
7.254307,4.241258,7.649287,3.824644
7.260538,4.242288,7.651285,3.825643
7.266772,4.243308,7.653279,3.826640
7.273011,4.244317,7.655269,3.827635
7.279253,4.245316,7.657255,3.828628
7.285499,4.246306,7.659237,3.829619
7.291747,4.247287,7.661215,3.830608
7.297998,4.248261,7.663189,3.831595
7.304251,4.249226,7.665160,3.832580
7.310505,4.250185,7.667126,3.833563
7.316762,4.251138,7.669088,3.834544
7.323019,4.252084,7.671046,3.835523
7.329277,4.253026,7.673000,3.836500
7.335536,4.253962,7.674950,3.837475
7.341795,4.254895,7.676896,3.838448
7.348054,4.255824,7.678838,3.839419
7.354312,4.256750,7.680776,3.840388
7.360570,4.257673,7.682710,3.841355
7.366827,4.258594,7.684639,3.842320
7.373082,4.259514,7.686564,3.843282
7.379336,4.260432,7.688486,3.844243
7.385588,4.261350,7.690403,3.845201
7.391838,4.262268,7.692316,3.846158
7.398085,4.263188,7.694224,3.847112
7.404329,4.264110,7.696129,3.848064
7.410568,4.265036,7.698029,3.849014
7.416804,4.265966,7.699925,3.849962
7.423035,4.266902,7.701816,3.850908
7.429260,4.267845,7.703704,3.851852
7.435479,4.268796,7.705587,3.852793
7.441692,4.269755,7.707465,3.853733
7.447898,4.270725,7.709340,3.854670
7.454097,4.271705,7.711210,3.855605
7.460287,4.272698,7.713076,3.856538
7.466470,4.273703,7.714937,3.857468
7.472643,4.274722,7.716794,3.858397
7.478808,4.275755,7.718646,3.859323
7.484963,4.276802,7.720495,3.860247
7.491108,4.277864,7.722338,3.861169
7.497243,4.278942,7.724177,3.862089
7.503369,4.280036,7.726012,3.863006
7.509483,4.281146,7.727842,3.863921
7.515587,4.282273,7.729668,3.864834
7.521680,4.283417,7.731489,3.865745
7.527761,4.284578,7.733306,3.866653
7.533830,4.285758,7.735118,3.867559
7.539888,4.286956,7.736926,3.868463
7.545933,4.288173,7.738729,3.869364
7.551965,4.289410,7.740527,3.870264
7.557984,4.290666,7.742321,3.871161
7.563990,4.291942,7.744110,3.872055
7.569982,4.293239,7.745895,3.872947
7.575961,4.294557,7.747675,3.873837
7.581925,4.295897,7.749450,3.874725
7.587874,4.297258,7.751221,3.875610
7.593809,4.298641,7.752986,3.876493
7.599728,4.300046,7.754747,3.877374
7.605632,4.301475,7.756504,3.878252
7.611520,4.302926,7.758255,3.879128
7.617391,4.304402,7.760002,3.880001
7.623246,4.305901,7.761744,3.880872
7.629084,4.307425,7.763481,3.881741
7.634905,4.308973,7.765214,3.882607
7.640708,4.310546,7.766941,3.883471
7.646494,4.312142,7.768664,3.884332
7.652264,4.313760,7.770382,3.885191
7.658018,4.315398,7.772095,3.886047
7.663758,4.317056,7.773803,3.886901
7.669482,4.318734,7.775506,3.887753
7.675192,4.320431,7.777204,3.888602
7.680887,4.322146,7.778897,3.889449
7.686568,4.323880,7.780586,3.890293
7.692235,4.325631,7.782269,3.891134
7.697889,4.327399,7.783947,3.891973
7.703529,4.329184,7.785620,3.892810
7.709157,4.330985,7.787288,3.893644
7.714772,4.332802,7.788951,3.894476
7.720374,4.334634,7.790609,3.895305
7.725964,4.336481,7.792262,3.896131
7.731543,4.338343,7.793910,3.896955
7.737110,4.340218,7.795553,3.897776
7.742666,4.342108,7.797190,3.898595
7.748211,4.344010,7.798823,3.899411
7.753745,4.345926,7.800450,3.900225
7.759269,4.347854,7.802072,3.901036
7.764782,4.349794,7.803688,3.901844
7.770286,4.351745,7.805300,3.902650
7.775780,4.353709,7.806906,3.903453
7.781265,4.355683,7.808507,3.904254
7.786741,4.357667,7.810103,3.905051
7.792209,4.359662,7.811693,3.905847
7.797668,4.361667,7.813278,3.906639
7.803118,4.363682,7.814858,3.907429
7.808561,4.365705,7.816433,3.908216
7.813996,4.367738,7.818002,3.909001
7.819424,4.369779,7.819565,3.909783
7.824845,4.371829,7.821124,3.910562
7.830258,4.373886,7.822676,3.911338
7.835666,4.375951,7.824224,3.912112
7.841066,4.378023,7.825766,3.912883
7.846461,4.380102,7.827302,3.913651
7.851850,4.382188,7.828833,3.914417
7.857234,4.384280,7.830359,3.915179
7.862612,4.386379,7.831879,3.915939
7.867985,4.388482,7.833393,3.916697
7.873353,4.390591,7.834902,3.917451
7.878718,4.392704,7.836406,3.918203
7.884079,4.394821,7.837903,3.918952
7.889437,4.396941,7.839395,3.919698
7.894792,4.399063,7.840882,3.920441
7.900145,4.401188,7.842363,3.921181
7.905496,4.403314,7.843838,3.921919
7.910845,4.405442,7.845308,3.922654
7.916193,4.407569,7.846771,3.923386
7.921541,4.409697,7.848230,3.924115
7.926888,4.411824,7.849682,3.924841
7.932235,4.413950,7.851129,3.925564
7.937583,4.416075,7.852570,3.926285
7.942931,4.418197,7.854005,3.927002
7.948281,4.420317,7.855434,3.927717
7.953632,4.422433,7.856858,3.928429
7.958985,4.424547,7.858276,3.929138
7.964340,4.426656,7.859688,3.929844
7.969698,4.428760,7.861094,3.930547
7.975059,4.430859,7.862494,3.931247
7.980424,4.432953,7.863888,3.931944
7.985792,4.435041,7.865276,3.932638
7.991164,4.437122,7.866659,3.933329
7.996541,4.439196,7.868035,3.934018
8.001922,4.441263,7.869406,3.934703
8.007308,4.443322,7.870771,3.935385
8.012700,4.445373,7.872129,3.936065
8.018096,4.447416,7.873482,3.936741
8.023498,4.449450,7.874828,3.937414
8.028906,4.451476,7.876169,3.938084
8.034320,4.453493,7.877503,3.938752
8.039740,4.455500,7.878832,3.939416
8.045165,4.457498,7.880154,3.940077
8.050598,4.459487,7.881470,3.940735
8.056036,4.461465,7.882780,3.941390
8.061482,4.463433,7.884084,3.942042
8.066934,4.465391,7.885382,3.942691
8.072393,4.467338,7.886673,3.943337
8.077860,4.469274,7.887959,3.943979
8.083334,4.471199,7.889238,3.944619
8.088815,4.473113,7.890511,3.945255
8.094304,4.475014,7.891777,3.945889
8.099801,4.476904,7.893038,3.946519
8.105306,4.478781,7.894292,3.947146
8.110818,4.480646,7.895540,3.947770
8.116340,4.482499,7.896781,3.948391
8.121869,4.484338,7.898016,3.949008
8.127407,4.486163,7.899245,3.949622
8.132953,4.487976,7.900467,3.950234
8.138509,4.489774,7.901683,3.950842
8.144073,4.491559,7.902893,3.951446
8.149646,4.493329,7.904096,3.952048
8.155228,4.495084,7.905293,3.952646
8.160820,4.496825,7.906483,3.953241
8.166420,4.498551,7.907667,3.953833
8.172031,4.500261,7.908844,3.954422
8.177651,4.501955,7.910014,3.955007
8.183280,4.503634,7.911179,3.955589
8.188919,4.505297,7.912336,3.956168
8.194568,4.506943,7.913487,3.956744
8.200227,4.508573,7.914632,3.957316
8.205896,4.510185,7.915769,3.957885
8.211576,4.511780,7.916901,3.958450
8.217265,4.513358,7.918025,3.959013
8.222965,4.514919,7.919143,3.959571
8.228675,4.516461,7.920254,3.960127
8.234395,4.517985,7.921358,3.960679
8.240126,4.519490,7.922456,3.961228
8.245867,4.520977,7.923547,3.961774
8.251619,4.522445,7.924631,3.962316
8.257382,4.523893,7.925709,3.962854
8.263155,4.525322,7.926779,3.963390
8.268939,4.526731,7.927843,3.963921
8.274734,4.528119,7.928900,3.964450
8.280540,4.529488,7.929950,3.964975
8.286356,4.530838,7.930993,3.965497
8.292180,4.532171,7.932029,3.966015
8.298013,4.533489,7.933059,3.966529
8.303853,4.534791,7.934081,3.967041
8.309700,4.536080,7.935096,3.967548
8.315555,4.537354,7.936105,3.968052
8.321416,4.538615,7.937106,3.968553
8.327283,4.539863,7.938101,3.969050
8.333156,4.541099,7.939088,3.969544
8.339034,4.542324,7.940068,3.970034
8.344918,4.543538,7.941042,3.970521
8.350805,4.544741,7.942008,3.971004
8.356698,4.545935,7.942967,3.971483
8.362594,4.547119,7.943918,3.971959
8.368493,4.548294,7.944863,3.972432
8.374396,4.549462,7.945801,3.972900
8.380302,4.550622,7.946731,3.973365
8.386210,4.551775,7.947654,3.973827
8.392121,4.552921,7.948570,3.974285
8.398033,4.554061,7.949478,3.974739
8.403948,4.555196,7.950379,3.975190
8.409863,4.556326,7.951273,3.975637
8.415780,4.557451,7.952160,3.976080
8.421698,4.558573,7.953039,3.976519
8.427616,4.559691,7.953911,3.976955
8.433534,4.560806,7.954775,3.977388
8.439452,4.561919,7.955632,3.977816
8.445370,4.563029,7.956482,3.978241
8.451287,4.564139,7.957324,3.978662
8.457203,4.565249,7.958158,3.979079
8.463117,4.566359,7.958986,3.979493
8.469030,4.567470,7.959805,3.979903
8.474940,4.568583,7.960617,3.980309
8.480847,4.569699,7.961422,3.980711
8.486752,4.570818,7.962219,3.981109
8.492653,4.571941,7.963008,3.981504
8.498550,4.573069,7.963789,3.981895
8.504443,4.574203,7.964563,3.982282
8.510331,4.575342,7.965330,3.982665
8.516215,4.576488,7.966088,3.983044
8.522093,4.577642,7.966839,3.983420
8.527966,4.578804,7.967582,3.983791
8.533833,4.579975,7.968318,3.984159
8.539694,4.581155,7.969045,3.984523
8.545548,4.582346,7.969765,3.984883
8.551395,4.583547,7.970477,3.985238
8.557234,4.584760,7.971181,3.985591
8.563066,4.585984,7.971877,3.985939
8.568889,4.587222,7.972566,3.986283
8.574704,4.588473,7.973246,3.986623
8.580511,4.589737,7.973918,3.986959
8.586308,4.591016,7.974583,3.987291
8.592095,4.592311,7.975239,3.987620
8.597872,4.593621,7.975888,3.987944
8.603640,4.594947,7.976528,3.988264
8.609396,4.596290,7.977161,3.988580
8.615141,4.597651,7.977785,3.988892
8.620875,4.599029,7.978401,3.989201
8.626597,4.600426,7.979009,3.989505
8.632307,4.601843,7.979609,3.989805
8.638004,4.603278,7.980201,3.990100
8.643688,4.604734,7.980784,3.990392
8.649359,4.606211,7.981360,3.990680
8.655017,4.607708,7.981927,3.990963
8.660660,4.609227,7.982486,3.991243
8.666289,4.610767,7.983036,3.991518
8.671904,4.612330,7.983578,3.991789
8.677504,4.613915,7.984112,3.992056
8.683088,4.615522,7.984638,3.992319
8.688658,4.617150,7.985155,3.992578
8.694215,4.618798,7.985664,3.992832
8.699758,4.620464,7.986164,3.993082
8.705289,4.622147,7.986656,3.993328
8.710807,4.623848,7.987139,3.993570
8.716313,4.625566,7.987614,3.993807
8.721807,4.627301,7.988081,3.994040
8.727289,4.629051,7.988539,3.994269
8.732760,4.630817,7.988988,3.994494
8.738220,4.632597,7.989429,3.994714
8.743669,4.634390,7.989861,3.994930
8.749109,4.636197,7.990284,3.995142
8.754539,4.638016,7.990699,3.995349
8.759960,4.639847,7.991105,3.995552
8.765373,4.641688,7.991502,3.995751
8.770777,4.643540,7.991891,3.995945
8.776174,4.645401,7.992271,3.996135
8.781563,4.647271,7.992642,3.996321
8.786945,4.649149,7.993004,3.996502
8.792321,4.651035,7.993357,3.996679
8.797691,4.652928,7.993702,3.996851
8.803055,4.654827,7.994038,3.997019
8.808414,4.656732,7.994364,3.997182
8.813768,4.658643,7.994682,3.997341
8.819118,4.660558,7.994991,3.997496
8.824463,4.662478,7.995291,3.997646
8.829805,4.664401,7.995582,3.997791
8.835143,4.666327,7.995864,3.997932
8.840479,4.668256,7.996137,3.998068
8.845812,4.670187,7.996401,3.998200
8.851142,4.672119,7.996655,3.998328
8.856471,4.674053,7.996901,3.998450
8.861799,4.675987,7.997137,3.998569
8.867125,4.677921,7.997364,3.998682
8.872450,4.679855,7.997582,3.998791
8.877775,4.681789,7.997791,3.998896
8.883100,4.683721,7.997991,3.998995
8.888425,4.685652,7.998181,3.999090
8.893750,4.687581,7.998362,3.999181
8.899076,4.689508,7.998533,3.999267
8.904402,4.691432,7.998696,3.999348
8.909730,4.693354,7.998849,3.999424
