x_in,y_in,x_d,y_d
-3.765268,3.953952,-3.756645,1.979784
-3.770225,3.954461,-3.758708,1.978373
-3.775182,3.954967,-3.760772,1.976961
-3.780138,3.955472,-3.762834,1.975548
-3.785094,3.955974,-3.764895,1.974133
-3.790050,3.956474,-3.766956,1.972718
-3.795006,3.956972,-3.769016,1.971301
-3.799962,3.957467,-3.771074,1.969883
-3.804917,3.957961,-3.773133,1.968464
-3.809873,3.958453,-3.775190,1.967043
-3.814828,3.958942,-3.777246,1.965622
-3.819783,3.959429,-3.779302,1.964199
-3.824738,3.959914,-3.781356,1.962774
-3.829693,3.960397,-3.783410,1.961349
-3.834647,3.960878,-3.785463,1.959923
-3.839602,3.961357,-3.787515,1.958495
-3.844556,3.961833,-3.789567,1.957066
-3.849510,3.962308,-3.791617,1.955635
-3.854464,3.962780,-3.793667,1.954204
-3.859417,3.963250,-3.795716,1.952771
-3.864371,3.963718,-3.797763,1.951337
-3.869324,3.964184,-3.799811,1.949902
-3.874277,3.964647,-3.801857,1.948466
-3.879230,3.965109,-3.803902,1.947028
-3.884183,3.965568,-3.805946,1.945589
-3.889135,3.966026,-3.807990,1.944149
-3.894088,3.966481,-3.810033,1.942708
-3.899040,3.966934,-3.812075,1.941265
-3.903992,3.967385,-3.814116,1.939822
-3.908943,3.967833,-3.816156,1.938377
-3.913895,3.968280,-3.818195,1.936930
-3.918846,3.968725,-3.820233,1.935483
-3.923797,3.969167,-3.822271,1.934034
-3.928748,3.969607,-3.824307,1.932584
-3.933699,3.970045,-3.826343,1.931133
-3.938649,3.970481,-3.828378,1.929681
-3.943599,3.970915,-3.830412,1.928227
-3.948549,3.971346,-3.832445,1.926772
-3.953499,3.971776,-3.834477,1.925316
-3.958449,3.972203,-3.836508,1.923859
-3.963398,3.972628,-3.838539,1.922400
-3.968347,3.973051,-3.840568,1.920941
-3.973296,3.973472,-3.842597,1.919480
-3.978244,3.973891,-3.844625,1.918017
-3.983193,3.974307,-3.846651,1.916554
-3.988141,3.974722,-3.848677,1.915089
-3.993089,3.975134,-3.850702,1.913623
-3.998036,3.975544,-3.852727,1.912156
-4.002984,3.975952,-3.854750,1.910687
-4.007931,3.976358,-3.856772,1.909217
-4.012878,3.976762,-3.858794,1.907746
-4.017824,3.977163,-3.860814,1.906274
-4.022771,3.977563,-3.862834,1.904801
-4.027717,3.977960,-3.864852,1.903326
-4.032663,3.978355,-3.866870,1.901850
-4.037608,3.978748,-3.868887,1.900373
-4.042554,3.979139,-3.870903,1.898894
-4.047499,3.979528,-3.872918,1.897415
-4.052443,3.979914,-3.874932,1.895934
-4.057388,3.980299,-3.876945,1.894451
-4.062332,3.980681,-3.878958,1.892968
-4.067276,3.981061,-3.880969,1.891483
-4.072220,3.981439,-3.882980,1.889997
-4.077163,3.981815,-3.884989,1.888510
-4.082106,3.982189,-3.886998,1.887021
-4.087049,3.982560,-3.889005,1.885532
-4.091992,3.982929,-3.891012,1.884041
-4.096934,3.983297,-3.893018,1.882548
-4.101876,3.983662,-3.895023,1.881055
-4.106818,3.984025,-3.897027,1.879560
-4.111759,3.984385,-3.899030,1.878064
-4.116700,3.984744,-3.901032,1.876567
-4.121641,3.985100,-3.903033,1.875068
-4.126581,3.985455,-3.905033,1.873568
-4.131521,3.985807,-3.907032,1.872067
-4.136461,3.986157,-3.909030,1.870565
-4.141401,3.986505,-3.911028,1.869061
-4.146340,3.986850,-3.913024,1.867557
-4.151279,3.987194,-3.915019,1.866051
-4.156218,3.987535,-3.917014,1.864543
-4.161156,3.987875,-3.919007,1.863035
-4.166094,3.988212,-3.921000,1.861525
-4.171031,3.988547,-3.922991,1.860013
-4.175969,3.988879,-3.924982,1.858501
-4.180906,3.989210,-3.926972,1.856987
-4.185842,3.989538,-3.928960,1.855472
-4.190779,3.989865,-3.930948,1.853956
-4.195715,3.990189,-3.932935,1.852439
-4.200650,3.990511,-3.934921,1.850920
-4.205585,3.990831,-3.936905,1.849400
-4.210520,3.991148,-3.938889,1.847878
-4.215455,3.991464,-3.940872,1.846356
-4.220389,3.991777,-3.942854,1.844832
-4.225323,3.992089,-3.944835,1.843307
-4.230257,3.992398,-3.946815,1.841780
-4.235190,3.992704,-3.948794,1.840253
-4.240123,3.993009,-3.950772,1.838724
-4.245055,3.993312,-3.952749,1.837194
-4.249987,3.993612,-3.954725,1.835662
-4.254919,3.993911,-3.956700,1.834129
-4.259850,3.994207,-3.958674,1.832595
-4.264781,3.994501,-3.960647,1.831060
-4.269712,3.994792,-3.962619,1.829523
-4.274642,3.995082,-3.964590,1.827985
-4.279572,3.995369,-3.966560,1.826446
-4.284501,3.995655,-3.968529,1.824906
-4.289431,3.995938,-3.970497,1.823364
-4.294359,3.996219,-3.972464,1.821821
-4.299288,3.996498,-3.974430,1.820277
-4.304216,3.996774,-3.976395,1.818731
-4.309143,3.997049,-3.978359,1.817184
-4.314070,3.997321,-3.980322,1.815636
-4.318997,3.997591,-3.982283,1.814087
-4.323923,3.997859,-3.984244,1.812536
-4.328849,3.998125,-3.986204,1.810984
-4.333775,3.998389,-3.988163,1.809431
-4.338700,3.998651,-3.990121,1.807876
-4.343625,3.998910,-3.992078,1.806320
-4.348549,3.999167,-3.994034,1.804763
-4.353473,3.999422,-3.995989,1.803205
-4.358397,3.999675,-3.997942,1.801645
-4.363320,3.999926,-3.999895,1.800084
-4.368242,4.000174,-4.001847,1.798522
-4.373165,4.000421,-4.003798,1.796958
-4.378086,4.000665,-4.005747,1.795393
-4.383008,4.000907,-4.007696,1.793827
-4.387929,4.001147,-4.009643,1.792259
-4.392849,4.001385,-4.011590,1.790691
-4.397769,4.001620,-4.013535,1.789121
-4.402689,4.001854,-4.015480,1.787549
-4.407608,4.002085,-4.017423,1.785977
-4.412527,4.002314,-4.019365,1.784403
-4.417445,4.002541,-4.021307,1.782827
-4.422363,4.002766,-4.023247,1.781251
-4.427280,4.002988,-4.025186,1.779673
-4.432197,4.003209,-4.027124,1.778094
-4.437114,4.003427,-4.029061,1.776513
-4.442030,4.003643,-4.030997,1.774932
-4.446946,4.003857,-4.032932,1.773348
-4.451861,4.004068,-4.034866,1.771764
-4.456775,4.004278,-4.036799,1.770178
-4.461689,4.004485,-4.038731,1.768592
-4.466603,4.004691,-4.040661,1.767003
-4.471516,4.004894,-4.042591,1.765414
-4.476429,4.005095,-4.044519,1.763823
-4.481341,4.005293,-4.046447,1.762231
-4.486253,4.005490,-4.048373,1.760637
-4.491165,4.005684,-4.050298,1.759042
-4.496075,4.005877,-4.052223,1.757446
-4.500986,4.006067,-4.054146,1.755849
-4.505896,4.006254,-4.056068,1.754250
-4.510805,4.006440,-4.057989,1.752650
-4.515714,4.006624,-4.059908,1.751049
-4.520622,4.006805,-4.061827,1.749446
-4.525530,4.006984,-4.063745,1.747842
-4.530437,4.007161,-4.065661,1.746237
-4.535344,4.007336,-4.067577,1.744630
-4.540250,4.007509,-4.069491,1.743022
-4.545156,4.007679,-4.071404,1.741413
-4.550062,4.007848,-4.073316,1.739803
-4.554966,4.008014,-4.075227,1.738191
-4.559871,4.008178,-4.077137,1.736578
-4.564774,4.008340,-4.079046,1.734963
-4.569678,4.008499,-4.080954,1.733348
-4.574580,4.008657,-4.082860,1.731730
-4.579482,4.008812,-4.084766,1.730112
-4.584384,4.008965,-4.086670,1.728492
-4.589285,4.009116,-4.088573,1.726871
-4.594186,4.009265,-4.090476,1.725249
-4.599086,4.009412,-4.092376,1.723625
-4.603985,4.009556,-4.094276,1.722000
-4.608884,4.009699,-4.096175,1.720374
-4.613782,4.009839,-4.098073,1.718746
-4.618680,4.009977,-4.099969,1.717117
-4.623577,4.010112,-4.101864,1.715487
-4.628474,4.010246,-4.103758,1.713855
-4.633370,4.010377,-4.105651,1.712222
-4.638266,4.010507,-4.107543,1.710588
-4.643161,4.010634,-4.109434,1.708953
-4.648055,4.010759,-4.111324,1.707316
-4.652949,4.010881,-4.113212,1.705677
-4.657843,4.011002,-4.115099,1.704038
-4.662735,4.011120,-4.116985,1.702397
-4.667628,4.011237,-4.118870,1.700755
-4.672519,4.011351,-4.120754,1.699111
-4.677410,4.011462,-4.122637,1.697466
-4.682301,4.011572,-4.124518,1.695820
-4.687190,4.011680,-4.126399,1.694172
-4.692080,4.011785,-4.128278,1.692524
-4.696968,4.011888,-4.130156,1.690873
-4.701856,4.011989,-4.132033,1.689222
-4.706744,4.012088,-4.133908,1.687569
-4.711631,4.012185,-4.135783,1.685915
-4.716517,4.012279,-4.137656,1.684259
-4.721403,4.012371,-4.139528,1.682602
-4.726288,4.012461,-4.141399,1.680944
-4.731172,4.012549,-4.143269,1.679285
-4.736056,4.012635,-4.145137,1.677624
-4.740939,4.012719,-4.147005,1.675961
-4.745822,4.012800,-4.148871,1.674298
-4.750704,4.012879,-4.150736,1.672633
-4.755585,4.012956,-4.152600,1.670967
-4.760466,4.013031,-4.154462,1.669299
-4.765346,4.013104,-4.156324,1.667630
-4.770225,4.013175,-4.158184,1.665960
-4.775104,4.013243,-4.160043,1.664288
-4.779982,4.013309,-4.161900,1.662616
-4.784860,4.013373,-4.163757,1.660941
-4.789736,4.013435,-4.165612,1.659266
-4.794613,4.013495,-4.167466,1.657589
-4.799488,4.013552,-4.169319,1.655910
-4.804363,4.013607,-4.171171,1.654231
-4.809237,4.013660,-4.173022,1.652550
-4.814111,4.013711,-4.174871,1.650867
-4.818984,4.013760,-4.176719,1.649184
-4.823856,4.013807,-4.178566,1.647499
-4.828728,4.013851,-4.180411,1.645812
-4.833599,4.013894,-4.182256,1.644125
-4.838469,4.013934,-4.184099,1.642436
-4.843339,4.013972,-4.185941,1.640745
-4.848208,4.014007,-4.187781,1.639053
-4.853076,4.014041,-4.189621,1.637360
-4.857944,4.014072,-4.191459,1.635666
-4.862810,4.014101,-4.193296,1.633970
-4.867677,4.014128,-4.195131,1.632273
-4.872542,4.014153,-4.196966,1.630574
-4.877407,4.014176,-4.198799,1.628874
-4.882271,4.014196,-4.200631,1.627173
-4.887135,4.014215,-4.202461,1.625471
-4.891997,4.014231,-4.204291,1.623767
-4.896859,4.014245,-4.206119,1.622061
-4.901721,4.014257,-4.207946,1.620355
-4.906581,4.014266,-4.209771,1.618647
-4.911441,4.014274,-4.211596,1.616937
-4.916300,4.014279,-4.213419,1.615227
-4.921159,4.014282,-4.215240,1.613515
-4.926017,4.014283,-4.217061,1.611801
-4.930874,4.014282,-4.218880,1.610086
-4.935730,4.014278,-4.220698,1.608370
-4.940586,4.014273,-4.222515,1.606653
-4.945440,4.014265,-4.224330,1.604934
-4.950295,4.014255,-4.226144,1.603214
-4.955148,4.014243,-4.227957,1.601492
-4.960001,4.014229,-4.229768,1.599769
-4.964852,4.014212,-4.231579,1.598045
-4.969704,4.014194,-4.233387,1.596319
-4.974554,4.014173,-4.235195,1.594592
-4.979404,4.014150,-4.237001,1.592864
-4.984253,4.014125,-4.238806,1.591134
-4.989101,4.014097,-4.240610,1.589403
-4.993948,4.014068,-4.242412,1.587670
-4.998795,4.014036,-4.244213,1.585937
-5.003641,4.014002,-4.246013,1.584201
-5.008486,4.013966,-4.247812,1.582465
-5.013330,4.013928,-4.249609,1.580727
-5.018174,4.013888,-4.251404,1.578988
-5.023017,4.013845,-4.253199,1.577247
-5.027859,4.013800,-4.254992,1.575505
-5.032700,4.013753,-4.256784,1.573761
-5.037540,4.013704,-4.258574,1.572017
-5.042380,4.013653,-4.260363,1.570271
-5.047219,4.013600,-4.262151,1.568523
-5.052057,4.013544,-4.263938,1.566774
-5.056894,4.013486,-4.265723,1.565024
-5.061731,4.013426,-4.267506,1.563272
-5.066566,4.013364,-4.269289,1.561519
-5.071401,4.013300,-4.271070,1.559765
-5.076235,4.013234,-4.272850,1.558009
-5.081069,4.013165,-4.274628,1.556252
-5.085901,4.013094,-4.276405,1.554493
-5.090733,4.013021,-4.278181,1.552734
-5.095564,4.012946,-4.279955,1.550972
-5.100394,4.012869,-4.281728,1.549210
-5.105223,4.012790,-4.283499,1.547446
-5.110051,4.012708,-4.285269,1.545680
-5.114879,4.012624,-4.287038,1.543914
-5.119705,4.012538,-4.288806,1.542145
-5.124531,4.012450,-4.290572,1.540376
-5.129356,4.012360,-4.292336,1.538605
-5.134181,4.012267,-4.294100,1.536833
-5.139004,4.012173,-4.295861,1.535059
-5.143827,4.012076,-4.297622,1.533284
-5.148648,4.011977,-4.299381,1.531508
-5.153469,4.011876,-4.301139,1.529730
-5.158289,4.011773,-4.302895,1.527951
-5.163108,4.011667,-4.304650,1.526170
-5.167926,4.011559,-4.306403,1.524388
-5.172744,4.011450,-4.308156,1.522605
-5.177560,4.011338,-4.309906,1.520820
-5.182376,4.011224,-4.311656,1.519034
-5.187191,4.011107,-4.313403,1.517247
-5.192005,4.010989,-4.315150,1.515458
-5.196818,4.010868,-4.316895,1.513668
-5.201630,4.010745,-4.318639,1.511876
-5.206441,4.010620,-4.320381,1.510083
-5.211252,4.010493,-4.322121,1.508289
-5.216061,4.010364,-4.323861,1.506493
-5.220870,4.010233,-4.325599,1.504696
-5.225678,4.010099,-4.327335,1.502898
-5.230485,4.009963,-4.329070,1.501098
-5.235290,4.009825,-4.330804,1.499296
-5.240096,4.009685,-4.332536,1.497494
-5.244900,4.009543,-4.334267,1.495690
-5.249703,4.009399,-4.335996,1.493884
-5.254505,4.009252,-4.337724,1.492077
-5.259307,4.009103,-4.339450,1.490269
-5.264107,4.008952,-4.341175,1.488460
-5.268907,4.008799,-4.342898,1.486649
-5.273706,4.008644,-4.344620,1.484836
-5.278503,4.008487,-4.346341,1.483022
-5.283300,4.008327,-4.348060,1.481207
-5.288096,4.008166,-4.349778,1.479391
-5.292891,4.008002,-4.351494,1.477573
-5.297685,4.007836,-4.353208,1.475753
-5.302478,4.007668,-4.354921,1.473933
-5.307270,4.007497,-4.356633,1.472110
-5.312061,4.007325,-4.358343,1.470287
-5.316852,4.007150,-4.360052,1.468462
-5.321641,4.006974,-4.361759,1.466636
-5.326429,4.006795,-4.363465,1.464808
-5.331217,4.006614,-4.365169,1.462979
-5.336003,4.006430,-4.366872,1.461148
-5.340789,4.006245,-4.368573,1.459316
-5.345573,4.006058,-4.370273,1.457483
-5.350357,4.005868,-4.371971,1.455649
-5.355140,4.005676,-4.373668,1.453812
-5.359921,4.005482,-4.375363,1.451975
-5.364702,4.005286,-4.377057,1.450136
-5.369482,4.005088,-4.378749,1.448296
-5.374260,4.004887,-4.380440,1.446454
-5.379038,4.004685,-4.382129,1.444611
-5.383815,4.004480,-4.383816,1.442767
-5.388590,4.004273,-4.385502,1.440921
-5.393365,4.004064,-4.387187,1.439074
-5.398139,4.003853,-4.388870,1.437225
-5.402912,4.003640,-4.390551,1.435375
-5.407684,4.003424,-4.392231,1.433523
-5.412454,4.003207,-4.393910,1.431671
-5.417224,4.002987,-4.395587,1.429816
-5.421993,4.002765,-4.397262,1.427961
-5.426761,4.002541,-4.398936,1.426104
-5.431527,4.002315,-4.400608,1.424245
-5.436293,4.002086,-4.402278,1.422385
-5.441058,4.001856,-4.403947,1.420524
-5.445821,4.001623,-4.405615,1.418662
-5.450584,4.001389,-4.407281,1.416797
-5.455346,4.001152,-4.408945,1.414932
-5.460106,4.000913,-4.410608,1.413065
-5.464866,4.000671,-4.412269,1.411197
-5.469624,4.000428,-4.413929,1.409327
-5.474382,4.000183,-4.415587,1.407456
-5.479138,3.999935,-4.417243,1.405584
-5.483894,3.999685,-4.418898,1.403710
-5.488648,3.999434,-4.420552,1.401835
-5.493401,3.999180,-4.422203,1.399958
-5.498154,3.998923,-4.423853,1.398080
-5.502905,3.998665,-4.425502,1.396200
-5.507655,3.998405,-4.427149,1.394320
-5.512404,3.998142,-4.428794,1.392437
-5.517152,3.997878,-4.430438,1.390554
-5.521899,3.997611,-4.432080,1.388669
-5.526645,3.997342,-4.433720,1.386782
-5.531390,3.997071,-4.435359,1.384894
-5.536133,3.996798,-4.436996,1.383005
-5.540876,3.996522,-4.438632,1.381114
-5.545618,3.996245,-4.440266,1.379222
-5.550358,3.995966,-4.441898,1.377329
-5.555097,3.995684,-4.443529,1.375434
-5.559836,3.995400,-4.445158,1.373537
-5.564573,3.995114,-4.446786,1.371640
-5.569309,3.994826,-4.448411,1.369740
-5.574044,3.994536,-4.450036,1.367840
-5.578778,3.994244,-4.451658,1.365938
-5.583511,3.993949,-4.453279,1.364034
-5.588243,3.993653,-4.454898,1.362130
-5.592973,3.993354,-4.456516,1.360224
-5.597703,3.993053,-4.458132,1.358316
-5.602431,3.992750,-4.459746,1.356407
-5.607158,3.992445,-4.461358,1.354497
-5.611884,3.992138,-4.462969,1.352585
-5.616609,3.991829,-4.464579,1.350672
-5.621333,3.991517,-4.466186,1.348757
-5.626056,3.991204,-4.467792,1.346841
-5.630778,3.990888,-4.469396,1.344923
-5.635498,3.990571,-4.470999,1.343005
-5.640217,3.990251,-4.472600,1.341084
-5.644936,3.989929,-4.474199,1.339163
-5.649653,3.989605,-4.475796,1.337240
-5.654369,3.989279,-4.477392,1.335315
-5.659083,3.988950,-4.478986,1.333389
-5.663797,3.988620,-4.480578,1.331462
-5.668509,3.988288,-4.482169,1.329533
-5.673221,3.987953,-4.483758,1.327603
-5.677931,3.987616,-4.485345,1.325672
-5.682640,3.987277,-4.486930,1.323739
-5.687348,3.986937,-4.488514,1.321804
-5.692054,3.986593,-4.490096,1.319869
-5.696760,3.986248,-4.491677,1.317931
-5.701464,3.985901,-4.493255,1.315993
-5.706167,3.985552,-4.494832,1.314053
-5.710869,3.985200,-4.496407,1.312111
-5.715570,3.984847,-4.497980,1.310169
-5.720269,3.984491,-4.499552,1.308224
-5.724968,3.984134,-4.501122,1.306279
-5.729665,3.983774,-4.502690,1.304332
-5.734361,3.983412,-4.504257,1.302383
-5.739056,3.983048,-4.505821,1.300433
-5.743749,3.982682,-4.507384,1.298482
-5.748442,3.982314,-4.508945,1.296530
-5.753133,3.981943,-4.510505,1.294575
-5.757823,3.981571,-4.512062,1.292620
-5.762512,3.981197,-4.513618,1.290663
-5.767199,3.980820,-4.515172,1.288705
-5.771885,3.980441,-4.516724,1.286745
-5.776571,3.980061,-4.518275,1.284784
-5.781254,3.979678,-4.519823,1.282821
-5.785937,3.979293,-4.521370,1.280857
-5.790619,3.978906,-4.522915,1.278892
-5.795299,3.978517,-4.524459,1.276925
-5.799978,3.978126,-4.526000,1.274957
-5.804655,3.977733,-4.527540,1.272988
-5.809332,3.977337,-4.529078,1.271017
-5.814007,3.976940,-4.530614,1.269044
-5.818681,3.976540,-4.532148,1.267070
-5.823354,3.976139,-4.533681,1.265095
-5.828026,3.975735,-4.535211,1.263119
-5.832696,3.975330,-4.536740,1.261141
-5.837365,3.974922,-4.538267,1.259161
-5.842033,3.974512,-4.539793,1.257180
-5.846699,3.974100,-4.541316,1.255198
-5.851364,3.973686,-4.542837,1.253214
-5.856028,3.973270,-4.544357,1.251229
-5.860691,3.972852,-4.545875,1.249243
-5.865352,3.972432,-4.547391,1.247255
-5.870013,3.972010,-4.548905,1.245266
-5.874671,3.971586,-4.550417,1.243275
-5.879329,3.971159,-4.551928,1.241283
-5.883985,3.970731,-4.553437,1.239289
-5.888640,3.970300,-4.554943,1.237294
-5.893294,3.969868,-4.556448,1.235298
-5.897946,3.969433,-4.557951,1.233300
-5.902598,3.968997,-4.559452,1.231301
-5.907247,3.968558,-4.560952,1.229300
-5.911896,3.968117,-4.562449,1.227298
-5.916543,3.967674,-4.563944,1.225295
-5.921189,3.967229,-4.565438,1.223290
-5.925834,3.966782,-4.566930,1.221284
-5.930477,3.966334,-4.568420,1.219277
-5.935119,3.965883,-4.569907,1.217268
-5.939760,3.965429,-4.571394,1.215257
-5.944399,3.964974,-4.572878,1.213245
-5.949037,3.964517,-4.574360,1.211232
-5.953674,3.964058,-4.575840,1.209218
-5.958309,3.963597,-4.577319,1.207202
-5.962944,3.963133,-4.578795,1.205184
-5.967576,3.962668,-4.580270,1.203165
-5.972208,3.962201,-4.581742,1.201145
-5.976838,3.961731,-4.583213,1.199123
-5.981466,3.961260,-4.584682,1.197100
-5.986094,3.960787,-4.586149,1.195076
-5.990720,3.960311,-4.587614,1.193050
-5.995345,3.959833,-4.589077,1.191023
-5.999968,3.959354,-4.590538,1.188994
-6.004590,3.958872,-4.591997,1.186964
-6.009211,3.958389,-4.593454,1.184933
-6.013830,3.957903,-4.594909,1.182900
-6.018448,3.957415,-4.596362,1.180866
-6.023064,3.956926,-4.597813,1.178830
-6.027680,3.956434,-4.599263,1.176793
-6.032293,3.955940,-4.600710,1.174755
-6.036906,3.955445,-4.602155,1.172715
-6.041517,3.954947,-4.603599,1.170673
-6.046127,3.954447,-4.605040,1.168631
-6.050735,3.953945,-4.606480,1.166587
-6.055342,3.953441,-4.607917,1.164541
-6.059947,3.952935,-4.609352,1.162494
-6.064552,3.952428,-4.610786,1.160446
-6.069154,3.951918,-4.612217,1.158397
-6.073756,3.951406,-4.613647,1.156346
-6.078356,3.950892,-4.615074,1.154293
-6.082954,3.950376,-4.616500,1.152239
-6.087552,3.949858,-4.617923,1.150184
-6.092147,3.949338,-4.619344,1.148128
-6.096742,3.948816,-4.620764,1.146070
-6.101335,3.948293,-4.622181,1.144010
-6.105926,3.947767,-4.623596,1.141949
-6.110516,3.947239,-4.625010,1.139887
-6.115105,3.946709,-4.626421,1.137824
-6.119692,3.946177,-4.627830,1.135759
-6.124278,3.945643,-4.629237,1.133692
-6.128863,3.945107,-4.630643,1.131624
-6.133446,3.944569,-4.632046,1.129555
-6.138027,3.944030,-4.633447,1.127485
-6.142608,3.943488,-4.634846,1.125413
-6.147186,3.942944,-4.636243,1.123340
-6.151764,3.942398,-4.637637,1.121265
-6.156339,3.941850,-4.639030,1.119189
-6.160914,3.941301,-4.640421,1.117111
-6.165487,3.940749,-4.641810,1.115032
-6.170058,3.940195,-4.643196,1.112952
-6.174629,3.939640,-4.644581,1.110871
-6.179197,3.939082,-4.645963,1.108788
-6.183764,3.938522,-4.647343,1.106703
-6.188330,3.937961,-4.648722,1.104617
-6.192894,3.937397,-4.650098,1.102530
-6.197457,3.936832,-4.651472,1.100442
-6.202018,3.936264,-4.652844,1.098352
-6.206578,3.935695,-4.654213,1.096260
-6.211137,3.935123,-4.655581,1.094168
-6.215694,3.934550,-4.656947,1.092074
-6.220249,3.933974,-4.658310,1.089978
-6.224803,3.933397,-4.659672,1.087881
-6.229356,3.932818,-4.661031,1.085783
-6.233907,3.932237,-4.662388,1.083684
-6.238456,3.931653,-4.663743,1.081583
-6.243004,3.931068,-4.665096,1.079480
-6.247551,3.930481,-4.666446,1.077377
-6.252096,3.929892,-4.667795,1.075271
-6.256639,3.929301,-4.669141,1.073165
-6.261182,3.928708,-4.670486,1.071057
-6.265722,3.928113,-4.671828,1.068948
-6.270261,3.927517,-4.673168,1.066837
-6.274799,3.926918,-4.674505,1.064725
-6.279335,3.926317,-4.675841,1.062612
-6.283869,3.925715,-4.677174,1.060497
-6.288402,3.925110,-4.678506,1.058381
-6.292934,3.924504,-4.679835,1.056264
-6.297464,3.923895,-4.681162,1.054145
-6.301993,3.923285,-4.682486,1.052025
-6.306519,3.922673,-4.683809,1.049903
-6.311045,3.922058,-4.685129,1.047780
-6.315569,3.921442,-4.686447,1.045656
-6.320091,3.920824,-4.687763,1.043530
-6.324612,3.920204,-4.689077,1.041403
-6.329132,3.919582,-4.690388,1.039275
-6.333649,3.918959,-4.691698,1.037145
-6.338166,3.918333,-4.693005,1.035014
-6.342680,3.917705,-4.694310,1.032882
-6.347194,3.917076,-4.695612,1.030748
-6.351705,3.916444,-4.696913,1.028613
-6.356215,3.915811,-4.698211,1.026476
-6.360724,3.915176,-4.699507,1.024338
-6.365231,3.914539,-4.700800,1.022199
-6.369736,3.913899,-4.702092,1.020059
-6.374240,3.913259,-4.703381,1.017917
-6.378743,3.912616,-4.704668,1.015773
-6.383243,3.911971,-4.705953,1.013629
-6.387743,3.911324,-4.707235,1.011483
-6.392240,3.910676,-4.708515,1.009335
-6.396736,3.910025,-4.709793,1.007187
-6.401231,3.909373,-4.711069,1.005037
-6.405724,3.908719,-4.712342,1.002885
-6.410215,3.908063,-4.713613,1.000732
-6.414705,3.907405,-4.714882,0.998578
-6.419193,3.906745,-4.716149,0.996423
-6.423680,3.906083,-4.717413,0.994266
-6.428165,3.905420,-4.718675,0.992108
-6.432649,3.904754,-4.719935,0.989949
-6.437130,3.904087,-4.721192,0.987788
-6.441611,3.903418,-4.722447,0.985626
-6.446089,3.902746,-4.723700,0.983462
-6.450567,3.902074,-4.724950,0.981297
-6.455042,3.901399,-4.726198,0.979131
-6.459516,3.900722,-4.727444,0.976964
-6.463988,3.900043,-4.728688,0.974795
-6.468459,3.899363,-4.729929,0.972625
-6.472928,3.898681,-4.731168,0.970453
-6.477396,3.897997,-4.732404,0.968280
-6.481862,3.897311,-4.733638,0.966106
-6.486326,3.896623,-4.734870,0.963931
-6.490789,3.895933,-4.736099,0.961754
-6.495250,3.895242,-4.737326,0.959576
-6.499709,3.894548,-4.738551,0.957396
-6.504167,3.893853,-4.739774,0.955216
-6.508623,3.893156,-4.740994,0.953033
-6.513078,3.892457,-4.742211,0.950850
-6.517531,3.891757,-4.743427,0.948665
-6.521982,3.891054,-4.744639,0.946479
-6.526432,3.890350,-4.745850,0.944292
-6.530880,3.889643,-4.747058,0.942103
-6.535327,3.888935,-4.748264,0.939913
-6.539772,3.888225,-4.749467,0.937722
-6.544215,3.887514,-4.750668,0.935529
-6.548656,3.886800,-4.751867,0.933335
-6.553096,3.886085,-4.753063,0.931140
-6.557535,3.885368,-4.754257,0.928943
-6.561971,3.884649,-4.755448,0.926745
-6.566406,3.883928,-4.756637,0.924546
-6.570839,3.883205,-4.757823,0.922346
-6.575271,3.882481,-4.759008,0.920144
-6.579701,3.881755,-4.760189,0.917941
-6.584130,3.881027,-4.761368,0.915737
-6.588556,3.880297,-4.762545,0.913531
-6.592981,3.879565,-4.763720,0.911324
-6.597405,3.878832,-4.764892,0.909116
-6.601827,3.878097,-4.766061,0.906906
-6.606247,3.877360,-4.767228,0.904695
-6.610665,3.876621,-4.768393,0.902483
-6.615082,3.875880,-4.769555,0.900269
-6.619497,3.875138,-4.770714,0.898055
-6.623910,3.874394,-4.771872,0.895839
-6.628322,3.873648,-4.773026,0.893621
-6.632732,3.872900,-4.774179,0.891403
-6.637141,3.872151,-4.775328,0.889183
-6.641547,3.871399,-4.776476,0.886961
-6.645952,3.870646,-4.777621,0.884739
-6.650356,3.869892,-4.778763,0.882515
-6.654757,3.869135,-4.779903,0.880290
-6.659157,3.868377,-4.781040,0.878064
-6.663556,3.867617,-4.782175,0.875836
-6.667952,3.866855,-4.783307,0.873607
-6.672347,3.866091,-4.784437,0.871377
-6.676741,3.865326,-4.785564,0.869146
-6.681132,3.864558,-4.786689,0.866913
-6.685522,3.863790,-4.787811,0.864679
-6.689910,3.863019,-4.788931,0.862444
-6.694297,3.862246,-4.790048,0.860208
-6.698681,3.861472,-4.791163,0.857970
-6.703064,3.860696,-4.792275,0.855731
-6.707446,3.859919,-4.793385,0.853491
-6.711825,3.859139,-4.794492,0.851249
-6.716203,3.858358,-4.795596,0.849006
-6.720580,3.857575,-4.796698,0.846762
-6.724954,3.856791,-4.797798,0.844517
-6.729327,3.856004,-4.798895,0.842270
-6.733698,3.855216,-4.799989,0.840023
-6.738067,3.854427,-4.801081,0.837774
-6.742435,3.853635,-4.802170,0.835523
-6.746801,3.852842,-4.803256,0.833272
-6.751165,3.852047,-4.804340,0.831019
-6.755528,3.851250,-4.805422,0.828765
-6.759888,3.850452,-4.806501,0.826510
-6.764247,3.849652,-4.807577,0.824253
-6.768605,3.848850,-4.808651,0.821996
-6.772960,3.848047,-4.809722,0.819737
