x_in,y_in,x_d,y_d
1.793658,-0.009120,2.000000,0.000000
1.794108,-0.009102,2.000000,0.000000
1.794557,-0.009084,2.000000,0.000000
1.795004,-0.009067,2.000000,0.000000
1.795451,-0.009049,2.000000,0.000000
1.795897,-0.009031,2.000000,0.000000
1.796342,-0.009014,2.000000,0.000000
1.796786,-0.008996,2.000000,0.000000
1.797229,-0.008979,2.000000,0.000000
1.797671,-0.008961,2.000000,0.000000
1.798112,-0.008944,2.000000,0.000000
1.798552,-0.008927,2.000000,0.000000
1.798991,-0.008909,2.000000,0.000000
1.799429,-0.008892,2.000000,0.000000
1.799867,-0.008875,2.000000,0.000000
1.800303,-0.008858,2.000000,0.000000
1.800738,-0.008840,2.000000,0.000000
1.801173,-0.008823,2.000000,0.000000
1.801606,-0.008806,2.000000,0.000000
1.802038,-0.008789,2.000000,0.000000
1.802470,-0.008772,2.000000,0.000000
1.802901,-0.008755,2.000000,0.000000
1.803330,-0.008738,2.000000,0.000000
1.803759,-0.008721,2.000000,0.000000
1.804187,-0.008704,2.000000,0.000000
1.804614,-0.008687,2.000000,0.000000
1.805039,-0.008670,2.000000,0.000000
1.805464,-0.008654,2.000000,0.000000
1.805888,-0.008637,2.000000,0.000000
1.806312,-0.008620,2.000000,0.000000
1.806734,-0.008603,2.000000,0.000000
1.807155,-0.008587,2.000000,0.000000
1.807576,-0.008570,2.000000,0.000000
1.807995,-0.008553,2.000000,0.000000
1.808414,-0.008537,2.000000,0.000000
1.808831,-0.008520,2.000000,0.000000
1.809248,-0.008504,2.000000,0.000000
1.809664,-0.008487,2.000000,0.000000
1.810079,-0.008471,2.000000,0.000000
1.810493,-0.008454,2.000000,0.000000
1.810906,-0.008438,2.000000,0.000000
1.811318,-0.008421,2.000000,0.000000
1.811729,-0.008405,2.000000,0.000000
1.812140,-0.008389,2.000000,0.000000
1.812549,-0.008373,2.000000,0.000000
1.812958,-0.008356,2.000000,0.000000
1.813366,-0.008340,2.000000,0.000000
1.813772,-0.008324,2.000000,0.000000
1.814178,-0.008308,2.000000,0.000000
1.814584,-0.008292,2.000000,0.000000
1.814988,-0.008276,2.000000,0.000000
1.815391,-0.008260,2.000000,0.000000
1.815793,-0.008244,2.000000,0.000000
1.816195,-0.008228,2.000000,0.000000
1.816596,-0.008212,2.000000,0.000000
1.816996,-0.008196,2.000000,0.000000
1.817395,-0.008180,2.000000,0.000000
1.817793,-0.008164,2.000000,0.000000
1.818190,-0.008148,2.000000,0.000000
1.818586,-0.008132,2.000000,0.000000
1.818982,-0.008116,2.000000,0.000000
1.819376,-0.008101,2.000000,0.000000
1.819770,-0.008085,2.000000,0.000000
1.820163,-0.008069,2.000000,0.000000
1.820555,-0.008054,2.000000,0.000000
1.820946,-0.008038,2.000000,0.000000
1.821337,-0.008023,2.000000,0.000000
1.821726,-0.008007,2.000000,0.000000
1.822115,-0.007991,2.000000,0.000000
1.822502,-0.007976,2.000000,0.000000
1.822889,-0.007960,2.000000,0.000000
1.823276,-0.007945,2.000000,0.000000
1.823661,-0.007930,2.000000,0.000000
1.824045,-0.007914,2.000000,0.000000
1.824429,-0.007899,2.000000,0.000000
1.824812,-0.007884,2.000000,0.000000
1.825193,-0.007868,2.000000,0.000000
1.825575,-0.007853,2.000000,0.000000
1.825955,-0.007838,2.000000,0.000000
1.826334,-0.007823,2.000000,0.000000
1.826713,-0.007808,2.000000,0.000000
1.827091,-0.007792,2.000000,0.000000
1.827468,-0.007777,2.000000,0.000000
1.827844,-0.007762,2.000000,0.000000
1.828219,-0.007747,2.000000,0.000000
1.828594,-0.007732,2.000000,0.000000
1.828967,-0.007717,2.000000,0.000000
1.829340,-0.007702,2.000000,0.000000
1.829712,-0.007687,2.000000,0.000000
1.830083,-0.007672,2.000000,0.000000
1.830454,-0.007657,2.000000,0.000000
1.830823,-0.007643,2.000000,0.000000
1.831192,-0.007628,2.000000,0.000000
1.831560,-0.007613,2.000000,0.000000
1.831928,-0.007598,2.000000,0.000000
1.832294,-0.007584,2.000000,0.000000
1.832660,-0.007569,2.000000,0.000000
1.833024,-0.007554,2.000000,0.000000
1.833388,-0.007540,2.000000,0.000000
1.833752,-0.007525,2.000000,0.000000
1.834114,-0.007510,2.000000,0.000000
1.834476,-0.007496,2.000000,0.000000
1.834837,-0.007481,2.000000,0.000000
1.835197,-0.007467,2.000000,0.000000
1.835556,-0.007452,2.000000,0.000000
1.835915,-0.007438,2.000000,0.000000
1.836272,-0.007423,2.000000,0.000000
1.836629,-0.007409,2.000000,0.000000
1.836985,-0.007395,2.000000,0.000000
1.837341,-0.007380,2.000000,0.000000
1.837695,-0.007366,2.000000,0.000000
1.838049,-0.007352,2.000000,0.000000
1.838402,-0.007338,2.000000,0.000000
1.838755,-0.007323,2.000000,0.000000
1.839106,-0.007309,2.000000,0.000000
1.839457,-0.007295,2.000000,0.000000
1.839807,-0.007281,2.000000,0.000000
1.840156,-0.007267,2.000000,0.000000
1.840505,-0.007253,2.000000,0.000000
1.840853,-0.007239,2.000000,0.000000
1.841200,-0.007225,2.000000,0.000000
1.841546,-0.007211,2.000000,0.000000
1.841891,-0.007197,2.000000,0.000000
1.842236,-0.007183,2.000000,0.000000
1.842580,-0.007169,2.000000,0.000000
1.842923,-0.007155,2.000000,0.000000
1.843266,-0.007141,2.000000,0.000000
1.843607,-0.007127,2.000000,0.000000
1.843948,-0.007113,2.000000,0.000000
1.844288,-0.007100,2.000000,0.000000
1.844628,-0.007086,2.000000,0.000000
1.844967,-0.007072,2.000000,0.000000
1.845305,-0.007058,2.000000,0.000000
1.845642,-0.007045,2.000000,0.000000
1.845979,-0.007031,2.000000,0.000000
1.846314,-0.007017,2.000000,0.000000
1.846649,-0.007004,2.000000,0.000000
1.846984,-0.006990,2.000000,0.000000
1.847317,-0.006977,2.000000,0.000000
1.847650,-0.006963,2.000000,0.000000
1.847982,-0.006950,2.000000,0.000000
1.848314,-0.006936,2.000000,0.000000
1.848645,-0.006923,2.000000,0.000000
1.848975,-0.006909,2.000000,0.000000
1.849304,-0.006896,2.000000,0.000000
1.849632,-0.006883,2.000000,0.000000
1.849960,-0.006869,2.000000,0.000000
1.850287,-0.006856,2.000000,0.000000
1.850614,-0.006843,2.000000,0.000000
1.850940,-0.006830,2.000000,0.000000
1.851265,-0.006816,2.000000,0.000000
1.851589,-0.006803,2.000000,0.000000
1.851912,-0.006790,2.000000,0.000000
1.852235,-0.006777,2.000000,0.000000
1.852558,-0.006764,2.000000,0.000000
1.852879,-0.006751,2.000000,0.000000
1.853200,-0.006737,2.000000,0.000000
1.853520,-0.006724,2.000000,0.000000
1.853839,-0.006711,2.000000,0.000000
1.854158,-0.006698,2.000000,0.000000
1.854476,-0.006685,2.000000,0.000000
1.854793,-0.006672,2.000000,0.000000
1.855110,-0.006660,2.000000,0.000000
1.855426,-0.006647,2.000000,0.000000
1.855741,-0.006634,2.000000,0.000000
1.856056,-0.006621,2.000000,0.000000
1.856369,-0.006608,2.000000,0.000000
1.856683,-0.006595,2.000000,0.000000
1.856995,-0.006583,2.000000,0.000000
1.857307,-0.006570,2.000000,0.000000
1.857618,-0.006557,2.000000,0.000000
1.857928,-0.006544,2.000000,0.000000
1.858238,-0.006532,2.000000,0.000000
1.858547,-0.006519,2.000000,0.000000
1.858856,-0.006506,2.000000,0.000000
1.859163,-0.006494,2.000000,0.000000
1.859471,-0.006481,2.000000,0.000000
1.859777,-0.006469,2.000000,0.000000
1.860083,-0.006456,2.000000,0.000000
1.860388,-0.006444,2.000000,0.000000
1.860692,-0.006431,2.000000,0.000000
1.860996,-0.006419,2.000000,0.000000
1.861299,-0.006406,2.000000,0.000000
1.861601,-0.006394,2.000000,0.000000
1.861903,-0.006381,2.000000,0.000000
1.862204,-0.006369,2.000000,0.000000
1.862505,-0.006357,2.000000,0.000000
1.862805,-0.006344,2.000000,0.000000
1.863104,-0.006332,2.000000,0.000000
1.863402,-0.006320,2.000000,0.000000
1.863700,-0.006308,2.000000,0.000000
1.863997,-0.006295,2.000000,0.000000
1.864294,-0.006283,2.000000,0.000000
1.864590,-0.006271,2.000000,0.000000
1.864885,-0.006259,2.000000,0.000000
1.865180,-0.006247,2.000000,0.000000
1.865474,-0.006235,2.000000,0.000000
1.865767,-0.006223,2.000000,0.000000
1.866060,-0.006211,2.000000,0.000000
1.866352,-0.006199,2.000000,0.000000
1.866643,-0.006187,2.000000,0.000000
1.866934,-0.006175,2.000000,0.000000
1.867224,-0.006163,2.000000,0.000000
1.867514,-0.006151,2.000000,0.000000
1.867802,-0.006139,2.000000,0.000000
1.868091,-0.006127,2.000000,0.000000
1.868378,-0.006115,2.000000,0.000000
1.868665,-0.006103,2.000000,0.000000
1.868952,-0.006091,2.000000,0.000000
1.869237,-0.006080,2.000000,0.000000
1.869523,-0.006068,2.000000,0.000000
1.869807,-0.006056,2.000000,0.000000
1.870091,-0.006044,2.000000,0.000000
1.870374,-0.006033,2.000000,0.000000
1.870657,-0.006021,2.000000,0.000000
1.870939,-0.006009,2.000000,0.000000
1.871220,-0.005998,2.000000,0.000000
1.871501,-0.005986,2.000000,0.000000
1.871781,-0.005974,2.000000,0.000000
1.872061,-0.005963,2.000000,0.000000
1.872340,-0.005951,2.000000,0.000000
1.872618,-0.005940,2.000000,0.000000
1.872896,-0.005928,2.000000,0.000000
1.873173,-0.005917,2.000000,0.000000
1.873450,-0.005905,2.000000,0.000000
1.873726,-0.005894,2.000000,0.000000
1.874001,-0.005883,2.000000,0.000000
1.874276,-0.005871,2.000000,0.000000
1.874550,-0.005860,2.000000,0.000000
1.874824,-0.005848,2.000000,0.000000
1.875097,-0.005837,2.000000,0.000000
1.875369,-0.005826,2.000000,0.000000
1.875641,-0.005815,2.000000,0.000000
1.875912,-0.005803,2.000000,0.000000
1.876182,-0.005792,2.000000,0.000000
1.876452,-0.005781,2.000000,0.000000
1.876722,-0.005770,2.000000,0.000000
1.876991,-0.005758,2.000000,0.000000
1.877259,-0.005747,2.000000,0.000000
1.877527,-0.005736,2.000000,0.000000
1.877794,-0.005725,2.000000,0.000000
1.878060,-0.005714,2.000000,0.000000
1.878326,-0.005703,2.000000,0.000000
1.878591,-0.005692,2.000000,0.000000
1.878856,-0.005681,2.000000,0.000000
1.879120,-0.005670,2.000000,0.000000
1.879384,-0.005659,2.000000,0.000000
1.879647,-0.005648,2.000000,0.000000
1.879909,-0.005637,2.000000,0.000000
1.880171,-0.005626,2.000000,0.000000
1.880433,-0.005615,2.000000,0.000000
1.880693,-0.005604,2.000000,0.000000
1.880953,-0.005593,2.000000,0.000000
1.881213,-0.005583,2.000000,0.000000
1.881472,-0.005572,2.000000,0.000000
1.881731,-0.005561,2.000000,0.000000
1.881988,-0.005550,2.000000,0.000000
1.882246,-0.005539,2.000000,0.000000
1.882503,-0.005529,2.000000,0.000000
1.882759,-0.005518,2.000000,0.000000
1.883014,-0.005507,2.000000,0.000000
1.883270,-0.005497,2.000000,0.000000
1.883524,-0.005486,2.000000,0.000000
1.883778,-0.005475,2.000000,0.000000
1.884032,-0.005465,2.000000,0.000000
1.884284,-0.005454,2.000000,0.000000
1.884537,-0.005444,2.000000,0.000000
1.884789,-0.005433,2.000000,0.000000
1.885040,-0.005423,2.000000,0.000000
1.885291,-0.005412,2.000000,0.000000
1.885541,-0.005402,2.000000,0.000000
1.885790,-0.005391,2.000000,0.000000
1.886039,-0.005381,2.000000,0.000000
1.886288,-0.005370,2.000000,0.000000
1.886536,-0.005360,2.000000,0.000000
1.886783,-0.005350,2.000000,0.000000
1.887030,-0.005339,2.000000,0.000000
1.887277,-0.005329,2.000000,0.000000
1.887522,-0.005319,2.000000,0.000000
1.887768,-0.005308,2.000000,0.000000
1.888012,-0.005298,2.000000,0.000000
1.888257,-0.005288,2.000000,0.000000
1.888500,-0.005277,2.000000,0.000000
1.888743,-0.005267,2.000000,0.000000
1.888986,-0.005257,2.000000,0.000000
1.889228,-0.005247,2.000000,0.000000
1.889470,-0.005237,2.000000,0.000000
1.889711,-0.005227,2.000000,0.000000
1.889951,-0.005216,2.000000,0.000000
1.890191,-0.005206,2.000000,0.000000
1.890431,-0.005196,2.000000,0.000000
1.890670,-0.005186,2.000000,0.000000
1.890908,-0.005176,2.000000,0.000000
1.891146,-0.005166,2.000000,0.000000
1.891383,-0.005156,2.000000,0.000000
1.891620,-0.005146,2.000000,0.000000
1.891857,-0.005136,2.000000,0.000000
1.892092,-0.005126,2.000000,0.000000
1.892328,-0.005116,2.000000,0.000000
1.892563,-0.005106,2.000000,0.000000
1.892797,-0.005097,2.000000,0.000000
1.893031,-0.005087,2.000000,0.000000
1.893264,-0.005077,2.000000,0.000000
1.893497,-0.005067,2.000000,0.000000
1.893729,-0.005057,2.000000,0.000000
1.893961,-0.005047,2.000000,0.000000
1.894192,-0.005038,2.000000,0.000000
1.894423,-0.005028,2.000000,0.000000
1.894653,-0.005018,2.000000,0.000000
1.894883,-0.005008,2.000000,0.000000
1.895112,-0.004999,2.000000,0.000000
1.895341,-0.004989,2.000000,0.000000
1.895569,-0.004979,2.000000,0.000000
1.895797,-0.004970,2.000000,0.000000
1.896024,-0.004960,2.000000,0.000000
1.896251,-0.004950,2.000000,0.000000
1.896477,-0.004941,2.000000,0.000000
1.896703,-0.004931,2.000000,0.000000
1.896928,-0.004922,2.000000,0.000000
1.897153,-0.004912,2.000000,0.000000
1.897377,-0.004903,2.000000,0.000000
1.897601,-0.004893,2.000000,0.000000
1.897824,-0.004884,2.000000,0.000000
1.898047,-0.004874,2.000000,0.000000
1.898269,-0.004865,2.000000,0.000000
1.898491,-0.004855,2.000000,0.000000
1.898713,-0.004846,2.000000,0.000000
1.898934,-0.004837,2.000000,0.000000
1.899154,-0.004827,2.000000,0.000000
1.899374,-0.004818,2.000000,0.000000
1.899593,-0.004809,2.000000,0.000000
1.899812,-0.004799,2.000000,0.000000
1.900031,-0.004790,2.000000,0.000000
1.900249,-0.004781,2.000000,0.000000
1.900466,-0.004771,2.000000,0.000000
1.900684,-0.004762,2.000000,0.000000
1.900900,-0.004753,2.000000,0.000000
1.901116,-0.004744,2.000000,0.000000
1.901332,-0.004735,2.000000,0.000000
1.901547,-0.004725,2.000000,0.000000
1.901762,-0.004716,2.000000,0.000000
1.901976,-0.004707,2.000000,0.000000
1.902190,-0.004698,2.000000,0.000000
1.902403,-0.004689,2.000000,0.000000
1.902616,-0.004680,2.000000,0.000000
1.902828,-0.004671,2.000000,0.000000
1.903040,-0.004662,2.000000,0.000000
1.903252,-0.004653,2.000000,0.000000
1.903463,-0.004644,2.000000,0.000000
1.903673,-0.004635,2.000000,0.000000
1.903883,-0.004626,2.000000,0.000000
1.904093,-0.004617,2.000000,0.000000
1.904302,-0.004608,2.000000,0.000000
1.904511,-0.004599,2.000000,0.000000
1.904719,-0.004590,2.000000,0.000000
1.904927,-0.004581,2.000000,0.000000
