x_in,y_in,x_d,y_d
2.910822,0.466146,3.304123,0.652062
2.912956,0.467123,3.305388,0.652694
2.915089,0.468098,3.306653,0.653327
2.917221,0.469073,3.307918,0.653959
2.919350,0.470047,3.309183,0.654591
2.921478,0.471020,3.310448,0.655224
2.923604,0.471993,3.311713,0.655856
2.925728,0.472964,3.312978,0.656489
2.927850,0.473935,3.314243,0.657121
2.929971,0.474905,3.315508,0.657754
2.932089,0.475875,3.316772,0.658386
2.934206,0.476843,3.318037,0.659019
2.936321,0.477811,3.319302,0.659651
2.938435,0.478778,3.320567,0.660284
2.940547,0.479744,3.321832,0.660916
2.942656,0.480710,3.323097,0.661548
2.944765,0.481674,3.324362,0.662181
2.946871,0.482638,3.325627,0.662813
2.948976,0.483601,3.326892,0.663446
2.951079,0.484564,3.328157,0.664078
2.953180,0.485525,3.329422,0.664711
2.955279,0.486486,3.330686,0.665343
2.957377,0.487446,3.331951,0.665976
2.959473,0.488406,3.333216,0.666608
2.961567,0.489365,3.334481,0.667241
2.963660,0.490323,3.335746,0.667873
2.965751,0.491280,3.337011,0.668505
2.967840,0.492236,3.338276,0.669138
2.969927,0.493192,3.339541,0.669770
2.972013,0.494147,3.340806,0.670403
2.974097,0.495101,3.342071,0.671035
2.976179,0.496055,3.343336,0.671668
2.978260,0.497007,3.344600,0.672300
2.980339,0.497960,3.345865,0.672933
2.982416,0.498911,3.347130,0.673565
2.984492,0.499862,3.348395,0.674198
2.986565,0.500811,3.349660,0.674830
2.988638,0.501761,3.350925,0.675463
2.990708,0.502709,3.352190,0.676095
2.992777,0.503657,3.353455,0.676727
2.994844,0.504604,3.354720,0.677360
2.996910,0.505550,3.355985,0.677992
2.998974,0.506496,3.357250,0.678625
3.001036,0.507441,3.358514,0.679257
3.003096,0.508385,3.359779,0.679890
3.005155,0.509329,3.361044,0.680522
3.007213,0.510272,3.362309,0.681155
3.009268,0.511214,3.363574,0.681787
3.011322,0.512155,3.364839,0.682420
3.013375,0.513096,3.366104,0.683052
3.015425,0.514036,3.367369,0.683684
3.017474,0.514976,3.368634,0.684317
3.019522,0.515915,3.369899,0.684949
3.021568,0.516853,3.371164,0.685582
3.023612,0.517790,3.372429,0.686214
3.025655,0.518727,3.373693,0.686847
3.027696,0.519663,3.374958,0.687479
3.029735,0.520598,3.376223,0.688112
3.031773,0.521533,3.377488,0.688744
3.033809,0.522467,3.378753,0.689377
3.035844,0.523400,3.380018,0.690009
3.037877,0.524333,3.381283,0.690641
3.039908,0.525265,3.382548,0.691274
3.041938,0.526197,3.383813,0.691906
3.043966,0.527127,3.385078,0.692539
3.045993,0.528057,3.386343,0.693171
3.048018,0.528987,3.387607,0.693804
3.050042,0.529916,3.388872,0.694436
3.052064,0.530844,3.390137,0.695069
3.054084,0.531771,3.391402,0.695701
3.056103,0.532698,3.392667,0.696334
3.058120,0.533624,3.393932,0.696966
3.060136,0.534550,3.395197,0.697598
3.062150,0.535475,3.396462,0.698231
3.064163,0.536399,3.397727,0.698863
3.066174,0.537323,3.398992,0.699496
3.068183,0.538246,3.400257,0.700128
3.070191,0.539168,3.401521,0.700761
3.072198,0.540090,3.402786,0.701393
3.074203,0.541011,3.404051,0.702026
3.076206,0.541932,3.405316,0.702658
3.078208,0.542852,3.406581,0.703291
3.080208,0.543771,3.407846,0.703923
3.082207,0.544689,3.409111,0.704555
3.084205,0.545608,3.410376,0.705188
3.086200,0.546525,3.411641,0.705820
3.088195,0.547442,3.412906,0.706453
3.090187,0.548358,3.414171,0.707085
3.092179,0.549274,3.415435,0.707718
3.094168,0.550189,3.416700,0.708350
3.096157,0.551103,3.417965,0.708983
3.098144,0.552017,3.419230,0.709615
3.100129,0.552930,3.420495,0.710248
3.102113,0.553842,3.421760,0.710880
3.104095,0.554754,3.423025,0.711512
3.106076,0.555666,3.424290,0.712145
3.108055,0.556576,3.425555,0.712777
3.110033,0.557487,3.426820,0.713410
3.112009,0.558396,3.428085,0.714042
3.113984,0.559305,3.429350,0.714675
3.115958,0.560214,3.430614,0.715307
3.117930,0.561121,3.431879,0.715940
3.119900,0.562029,3.433144,0.716572
3.121869,0.562935,3.434409,0.717205
3.123837,0.563841,3.435674,0.717837
3.125803,0.564747,3.436939,0.718469
3.127768,0.565652,3.438204,0.719102
3.129731,0.566556,3.439469,0.719734
3.131693,0.567460,3.440734,0.720367
3.133653,0.568363,3.441999,0.720999
3.135612,0.569266,3.443264,0.721632
3.137569,0.570168,3.444528,0.722264
3.139525,0.571069,3.445793,0.722897
3.141480,0.571970,3.447058,0.723529
3.143433,0.572871,3.448323,0.724162
3.145385,0.573770,3.449588,0.724794
3.147335,0.574670,3.450853,0.725426
3.149284,0.575568,3.452118,0.726059
3.151232,0.576466,3.453383,0.726691
3.153178,0.577364,3.454648,0.727324
3.155123,0.578261,3.455913,0.727956
3.157066,0.579157,3.457178,0.728589
3.159008,0.580053,3.458442,0.729221
3.160948,0.580949,3.459707,0.729854
3.162887,0.581843,3.460972,0.730486
3.164825,0.582738,3.462237,0.731119
3.166761,0.583631,3.463502,0.731751
3.168696,0.584525,3.464767,0.732384
3.170630,0.585417,3.466032,0.733016
3.172562,0.586309,3.467297,0.733648
3.174493,0.587201,3.468562,0.734281
3.176422,0.588092,3.469827,0.734913
3.178350,0.588982,3.471092,0.735546
3.180277,0.589872,3.472356,0.736178
3.182202,0.590762,3.473621,0.736811
3.184126,0.591651,3.474886,0.737443
3.186048,0.592539,3.476151,0.738076
3.187969,0.593427,3.477416,0.738708
3.189889,0.594314,3.478681,0.739341
3.191808,0.595201,3.479946,0.739973
3.193725,0.596087,3.481211,0.740605
3.195641,0.596973,3.482476,0.741238
3.197555,0.597858,3.483741,0.741870
3.199468,0.598743,3.485006,0.742503
3.201380,0.599627,3.486271,0.743135
3.203290,0.600511,3.487535,0.743768
3.205199,0.601394,3.488800,0.744400
3.207107,0.602277,3.490065,0.745033
3.209013,0.603159,3.491330,0.745665
3.210918,0.604040,3.492595,0.746298
3.212822,0.604922,3.493860,0.746930
3.214724,0.605802,3.495125,0.747562
3.216625,0.606682,3.496390,0.748195
3.218525,0.607562,3.497655,0.748827
3.220423,0.608441,3.498920,0.749460
3.222321,0.609320,3.500185,0.750092
3.224216,0.610198,3.501449,0.750725
3.226111,0.611075,3.502714,0.751357
3.228004,0.611952,3.503979,0.751990
3.229896,0.612829,3.505244,0.752622
3.231786,0.613705,3.506509,0.753255
3.233676,0.614581,3.507774,0.753887
3.235564,0.615456,3.509039,0.754519
3.237450,0.616331,3.510304,0.755152
3.239336,0.617205,3.511569,0.755784
3.241220,0.618079,3.512834,0.756417
3.243103,0.618952,3.514099,0.757049
3.244984,0.619824,3.515363,0.757682
3.246864,0.620697,3.516628,0.758314
3.248743,0.621568,3.517893,0.758947
3.250621,0.622440,3.519158,0.759579
3.252498,0.623311,3.520423,0.760212
3.254373,0.624181,3.521688,0.760844
3.256247,0.625051,3.522953,0.761476
3.258119,0.625920,3.524218,0.762109
3.259991,0.626789,3.525483,0.762741
3.261861,0.627657,3.526748,0.763374
3.263730,0.628525,3.528013,0.764006
3.265597,0.629393,3.529277,0.764639
3.267464,0.630260,3.530542,0.765271
3.269329,0.631126,3.531807,0.765904
3.271192,0.631993,3.533072,0.766536
3.273055,0.632858,3.534337,0.767169
3.274916,0.633723,3.535602,0.767801
3.276777,0.634588,3.536867,0.768433
3.278635,0.635452,3.538132,0.769066
3.280493,0.636316,3.539397,0.769698
3.282350,0.637180,3.540662,0.770331
3.284205,0.638042,3.541927,0.770963
3.286059,0.638905,3.543191,0.771596
3.287911,0.639767,3.544456,0.772228
3.289763,0.640628,3.545721,0.772861
3.291613,0.641489,3.546986,0.773493
3.293462,0.642350,3.548251,0.774126
3.295310,0.643210,3.549516,0.774758
3.297157,0.644070,3.550781,0.775390
3.299002,0.644929,3.552046,0.776023
3.300846,0.645788,3.553311,0.776655
3.302689,0.646646,3.554576,0.777288
3.304531,0.647504,3.555841,0.777920
3.306372,0.648362,3.557106,0.778553
3.308211,0.649219,3.558370,0.779185
3.310049,0.650076,3.559635,0.779818
3.311886,0.650932,3.560900,0.780450
3.313722,0.651788,3.562165,0.781083
3.315557,0.652643,3.563430,0.781715
3.317390,0.653498,3.564695,0.782347
3.319223,0.654352,3.565960,0.782980
3.321054,0.655206,3.567225,0.783612
3.322884,0.656060,3.568490,0.784245
3.324712,0.656913,3.569755,0.784877
3.326540,0.657766,3.571020,0.785510
3.328366,0.658618,3.572284,0.786142
3.330191,0.659470,3.573549,0.786775
3.332015,0.660322,3.574814,0.787407
3.333838,0.661173,3.576079,0.788040
3.335660,0.662023,3.577344,0.788672
3.337481,0.662873,3.578609,0.789305
3.339300,0.663723,3.579874,0.789937
3.341118,0.664573,3.581139,0.790569
3.342935,0.665422,3.582404,0.791202
3.344751,0.666270,3.583669,0.791834
3.346566,0.667118,3.584934,0.792467
3.348379,0.667966,3.586198,0.793099
3.350192,0.668813,3.587463,0.793732
3.352003,0.669660,3.588728,0.794364
3.353813,0.670507,3.589993,0.794997
3.355622,0.671353,3.591258,0.795629
3.357430,0.672198,3.592523,0.796262
3.359237,0.673044,3.593788,0.796894
3.361043,0.673888,3.595053,0.797526
3.362847,0.674733,3.596318,0.798159
3.364651,0.675577,3.597583,0.798791
3.366453,0.676420,3.598848,0.799424
3.368254,0.677264,3.600112,0.800056
3.370054,0.678106,3.601377,0.800689
3.371853,0.678949,3.602642,0.801321
3.373651,0.679791,3.603907,0.801954
3.375447,0.680633,3.605172,0.802586
3.377243,0.681474,3.606437,0.803219
3.379037,0.682315,3.607702,0.803851
3.380831,0.683155,3.608967,0.804483
3.382623,0.683995,3.610232,0.805116
3.384414,0.684835,3.611497,0.805748
3.386204,0.685674,3.612762,0.806381
3.387993,0.686513,3.614027,0.807013
3.389781,0.687351,3.615291,0.807646
3.391567,0.688189,3.616556,0.808278
3.393353,0.689027,3.617821,0.808911
3.395138,0.689864,3.619086,0.809543
3.396921,0.690701,3.620351,0.810176
3.398703,0.691538,3.621616,0.810808
3.400485,0.692374,3.622881,0.811440
3.402265,0.693210,3.624146,0.812073
3.404044,0.694045,3.625411,0.812705
3.405822,0.694880,3.626676,0.813338
3.407599,0.695715,3.627941,0.813970
3.409375,0.696549,3.629205,0.814603
3.411150,0.697383,3.630470,0.815235
3.412923,0.698217,3.631735,0.815868
3.414696,0.699050,3.633000,0.816500
3.416468,0.699882,3.634265,0.817133
3.418238,0.700715,3.635530,0.817765
3.420008,0.701547,3.636795,0.818397
3.421776,0.702378,3.638060,0.819030
3.423543,0.703210,3.639325,0.819662
3.425310,0.704041,3.640590,0.820295
3.427075,0.704871,3.641855,0.820927
3.428839,0.705701,3.643119,0.821560
3.430602,0.706531,3.644384,0.822192
3.432364,0.707360,3.645649,0.822825
3.434125,0.708189,3.646914,0.823457
3.435885,0.709018,3.648179,0.824090
3.437644,0.709846,3.649444,0.824722
3.439402,0.710674,3.650709,0.825354
3.441159,0.711502,3.651974,0.825987
3.442915,0.712329,3.653239,0.826619
3.444670,0.713156,3.654504,0.827252
3.446424,0.713983,3.655769,0.827884
3.448176,0.714809,3.657033,0.828517
3.449928,0.715635,3.658298,0.829149
3.451679,0.716460,3.659563,0.829782
3.453429,0.717285,3.660828,0.830414
3.455177,0.718110,3.662093,0.831047
3.456925,0.718934,3.663358,0.831679
3.458672,0.719758,3.664623,0.832311
3.460417,0.720582,3.665888,0.832944
3.462162,0.721405,3.667153,0.833576
3.463905,0.722228,3.668418,0.834209
3.465648,0.723051,3.669683,0.834841
3.467389,0.723873,3.670948,0.835474
3.469130,0.724695,3.672212,0.836106
3.470870,0.725517,3.673477,0.836739
3.472608,0.726338,3.674742,0.837371
3.474346,0.727159,3.676007,0.838004
3.476082,0.727979,3.677272,0.838636
3.477818,0.728799,3.678537,0.839268
3.479552,0.729619,3.679802,0.839901
3.481286,0.730439,3.681067,0.840533
3.483019,0.731258,3.682332,0.841166
3.484750,0.732077,3.683597,0.841798
3.486481,0.732895,3.684862,0.842431
3.488210,0.733713,3.686126,0.843063
3.489939,0.734531,3.687391,0.843696
3.491667,0.735349,3.688656,0.844328
3.493394,0.736166,3.689921,0.844961
3.495119,0.736983,3.691186,0.845593
3.496844,0.737799,3.692451,0.846226
3.498568,0.738615,3.693716,0.846858
3.500291,0.739431,3.694981,0.847490
3.502012,0.740247,3.696246,0.848123
3.503733,0.741062,3.697511,0.848755
3.505453,0.741877,3.698776,0.849388
3.507172,0.742691,3.700040,0.850020
3.508890,0.743505,3.701305,0.850653
3.510607,0.744319,3.702570,0.851285
3.512323,0.745132,3.703835,0.851918
3.514038,0.745946,3.705100,0.852550
3.515752,0.746758,3.706365,0.853183
3.517466,0.747571,3.707630,0.853815
3.519178,0.748383,3.708895,0.854447
3.520889,0.749195,3.710160,0.855080
3.522600,0.750007,3.711425,0.855712
3.524309,0.750818,3.712690,0.856345
3.526017,0.751629,3.713954,0.856977
3.527725,0.752439,3.715219,0.857610
3.529432,0.753250,3.716484,0.858242
3.531137,0.754059,3.717749,0.858875
3.532842,0.754869,3.719014,0.859507
3.534546,0.755678,3.720279,0.860140
3.536249,0.756487,3.721544,0.860772
3.537950,0.757296,3.722809,0.861404
3.539651,0.758104,3.724074,0.862037
3.541352,0.758912,3.725339,0.862669
3.543051,0.759720,3.726604,0.863302
3.544749,0.760528,3.727869,0.863934
3.546446,0.761335,3.729133,0.864567
3.548143,0.762141,3.730398,0.865199
3.549838,0.762948,3.731663,0.865832
3.551533,0.763754,3.732928,0.866464
3.553226,0.764560,3.734193,0.867097
3.554919,0.765365,3.735458,0.867729
3.556611,0.766171,3.736723,0.868361
3.558302,0.766976,3.737988,0.868994
3.559992,0.767780,3.739253,0.869626
3.561681,0.768585,3.740518,0.870259
3.563369,0.769389,3.741783,0.870891
3.565056,0.770192,3.743047,0.871524
3.566743,0.770996,3.744312,0.872156
3.568428,0.771799,3.745577,0.872789
3.570113,0.772602,3.746842,0.873421
3.571797,0.773404,3.748107,0.874054
3.573479,0.774206,3.749372,0.874686
3.575161,0.775008,3.750637,0.875318
3.576842,0.775810,3.751902,0.875951
3.578522,0.776611,3.753167,0.876583
3.580202,0.777412,3.754432,0.877216
3.581880,0.778213,3.755697,0.877848
3.583558,0.779013,3.756961,0.878481
3.585234,0.779813,3.758226,0.879113
3.586910,0.780613,3.759491,0.879746
3.588585,0.781412,3.760756,0.880378
3.590259,0.782212,3.762021,0.881011
3.591932,0.783011,3.763286,0.881643
3.593604,0.783809,3.764551,0.882275
3.595276,0.784608,3.765816,0.882908
3.596946,0.785406,3.767081,0.883540
3.598616,0.786203,3.768346,0.884173
3.600284,0.787001,3.769611,0.884805
3.601952,0.787798,3.770875,0.885438
3.603619,0.788595,3.772140,0.886070
3.605286,0.789391,3.773405,0.886703
3.606951,0.790188,3.774670,0.887335
3.608615,0.790984,3.775935,0.887968
3.610279,0.791779,3.777200,0.888600
3.611942,0.792575,3.778465,0.889232
3.613604,0.793370,3.779730,0.889865
3.615265,0.794165,3.780995,0.890497
3.616925,0.794959,3.782260,0.891130
3.618584,0.795754,3.783525,0.891762
3.620243,0.796548,3.784790,0.892395
3.621901,0.797342,3.786054,0.893027
3.623558,0.798135,3.787319,0.893660
3.625214,0.798928,3.788584,0.894292
3.626869,0.799721,3.789849,0.894925
3.628523,0.800514,3.791114,0.895557
3.630177,0.801306,3.792379,0.896189
3.631829,0.802098,3.793644,0.896822
3.633481,0.802890,3.794909,0.897454
3.635132,0.803681,3.796174,0.898087
3.636782,0.804472,3.797439,0.898719
3.638432,0.805263,3.798704,0.899352
3.640080,0.806054,3.799968,0.899984
3.641728,0.806844,3.801233,0.900617
3.643375,0.807635,3.802498,0.901249
3.645021,0.808424,3.803763,0.901882
3.646666,0.809214,3.805028,0.902514
3.648311,0.810003,3.806293,0.903146
3.649954,0.810792,3.807558,0.903779
3.651597,0.811581,3.808823,0.904411
3.653239,0.812369,3.810088,0.905044
3.654880,0.813158,3.811353,0.905676
3.656520,0.813946,3.812618,0.906309
3.658160,0.814733,3.813882,0.906941
3.659799,0.815521,3.815147,0.907574
3.661437,0.816308,3.816412,0.908206
3.663074,0.817095,3.817677,0.908839
3.664710,0.817881,3.818942,0.909471
3.666346,0.818668,3.820207,0.910104
3.667981,0.819454,3.821472,0.910736
3.669615,0.820239,3.822737,0.911368
3.671248,0.821025,3.824002,0.912001
3.672880,0.821810,3.825267,0.912633
3.674512,0.822595,3.826532,0.913266
3.676143,0.823380,3.827796,0.913898
3.677773,0.824164,3.829061,0.914531
3.679402,0.824949,3.830326,0.915163
3.681030,0.825732,3.831591,0.915796
3.682658,0.826516,3.832856,0.916428
3.684285,0.827300,3.834121,0.917061
3.685911,0.828083,3.835386,0.917693
3.687536,0.828866,3.836651,0.918325
3.689161,0.829648,3.837916,0.918958
3.690784,0.830431,3.839181,0.919590
3.692407,0.831213,3.840446,0.920223
3.694030,0.831995,3.841711,0.920855
3.695651,0.832776,3.842975,0.921488
3.697272,0.833558,3.844240,0.922120
3.698892,0.834339,3.845505,0.922753
3.700511,0.835120,3.846770,0.923385
3.702129,0.835900,3.848035,0.924018
3.703747,0.836681,3.849300,0.924650
3.705364,0.837461,3.850565,0.925282
3.706980,0.838240,3.851830,0.925915
3.708595,0.839020,3.853095,0.926547
3.710210,0.839799,3.854360,0.927180
3.711823,0.840578,3.855625,0.927812
3.713436,0.841357,3.856889,0.928445
3.715049,0.842136,3.858154,0.929077
3.716660,0.842914,3.859419,0.929710
3.718271,0.843692,3.860684,0.930342
3.719881,0.844470,3.861949,0.930975
3.721491,0.845248,3.863214,0.931607
3.723099,0.846025,3.864479,0.932239
3.724707,0.846802,3.865744,0.932872
3.726314,0.847579,3.867009,0.933504
3.727920,0.848355,3.868274,0.934137
3.729526,0.849132,3.869539,0.934769
3.731131,0.849908,3.870803,0.935402
3.732735,0.850684,3.872068,0.936034
3.734338,0.851459,3.873333,0.936667
3.735941,0.852235,3.874598,0.937299
3.737543,0.853010,3.875863,0.937932
3.739144,0.853785,3.877128,0.938564
3.740745,0.854559,3.878393,0.939196
3.742344,0.855334,3.879658,0.939829
3.743943,0.856108,3.880923,0.940461
3.745542,0.856882,3.882188,0.941094
3.747139,0.857655,3.883453,0.941726
3.748736,0.858429,3.884717,0.942359
3.750332,0.859202,3.885982,0.942991
3.751928,0.859975,3.887247,0.943624
3.753522,0.860748,3.888512,0.944256
3.755116,0.861520,3.889777,0.944889
3.756710,0.862292,3.891042,0.945521
3.758302,0.863064,3.892307,0.946153
3.759894,0.863836,3.893572,0.946786
3.761485,0.864607,3.894837,0.947418
3.763075,0.865379,3.896102,0.948051
3.764665,0.866150,3.897367,0.948683
3.766254,0.866921,3.898632,0.949316
