x_in,y_in,x_d,y_d
-0.311161,5.275217,-2.248963,-2.679399
-0.307551,5.273203,-2.246570,-2.680122
-0.303943,5.271185,-2.244176,-2.680844
-0.300338,5.269162,-2.241782,-2.681564
-0.296736,5.267136,-2.239388,-2.682285
-0.293137,5.265104,-2.236994,-2.683004
-0.289540,5.263068,-2.234599,-2.683722
-0.285945,5.261028,-2.232205,-2.684439
-0.282353,5.258984,-2.229809,-2.685156
-0.278764,5.256935,-2.227414,-2.685871
-0.275176,5.254881,-2.225018,-2.686586
-0.271592,5.252823,-2.222623,-2.687300
-0.268009,5.250761,-2.220226,-2.688013
-0.264429,5.248694,-2.217830,-2.688725
-0.260851,5.246623,-2.215433,-2.689436
-0.257276,5.244547,-2.213036,-2.690147
-0.253702,5.242467,-2.210639,-2.690856
-0.250131,5.240383,-2.208242,-2.691565
-0.246562,5.238293,-2.205844,-2.692272
-0.242995,5.236200,-2.203446,-2.692979
-0.239430,5.234102,-2.201048,-2.693685
-0.235866,5.232000,-2.198649,-2.694390
-0.232305,5.229893,-2.196250,-2.695095
-0.228746,5.227781,-2.193851,-2.695798
-0.225188,5.225666,-2.191452,-2.696500
-0.221632,5.223545,-2.189052,-2.697202
-0.218078,5.221421,-2.186653,-2.697903
-0.214526,5.219291,-2.184253,-2.698602
-0.210975,5.217158,-2.181852,-2.699301
-0.207426,5.215020,-2.179452,-2.699999
-0.203879,5.212877,-2.177051,-2.700697
-0.200333,5.210730,-2.174650,-2.701393
-0.196788,5.208579,-2.172248,-2.702088
-0.193245,5.206423,-2.169847,-2.702783
-0.189704,5.204263,-2.167445,-2.703477
-0.186163,5.202098,-2.165043,-2.704169
-0.182624,5.199929,-2.162641,-2.704861
-0.179087,5.197755,-2.160238,-2.705552
-0.175550,5.195577,-2.157835,-2.706243
-0.172015,5.193395,-2.155432,-2.706932
-0.168481,5.191208,-2.153029,-2.707620
-0.164948,5.189016,-2.150625,-2.708308
-0.161416,5.186821,-2.148221,-2.708995
-0.157885,5.184620,-2.145817,-2.709681
-0.154355,5.182416,-2.143413,-2.710365
-0.150826,5.180207,-2.141008,-2.711050
-0.147297,5.177993,-2.138604,-2.711733
-0.143770,5.175776,-2.136199,-2.712415
-0.140243,5.173553,-2.133793,-2.713097
-0.136717,5.171327,-2.131388,-2.713777
-0.133192,5.169096,-2.128982,-2.714457
-0.129667,5.166861,-2.126576,-2.715136
-0.126143,5.164621,-2.124169,-2.715814
-0.122620,5.162377,-2.121763,-2.716491
-0.119097,5.160129,-2.119356,-2.717167
-0.115574,5.157876,-2.116949,-2.717843
-0.112052,5.155619,-2.114542,-2.718517
-0.108530,5.153357,-2.112134,-2.719191
-0.105009,5.151092,-2.109727,-2.719864
-0.101488,5.148822,-2.107319,-2.720536
-0.097967,5.146547,-2.104910,-2.721207
-0.094446,5.144269,-2.102502,-2.721877
-0.090926,5.141986,-2.100093,-2.722546
-0.087405,5.139698,-2.097684,-2.723215
-0.083885,5.137407,-2.095275,-2.723883
-0.080364,5.135111,-2.092865,-2.724549
-0.076844,5.132811,-2.090456,-2.725215
-0.073323,5.130507,-2.088046,-2.725880
-0.069803,5.128198,-2.085636,-2.726544
-0.066282,5.125885,-2.083225,-2.727208
-0.062761,5.123568,-2.080815,-2.727870
-0.059239,5.121247,-2.078404,-2.728532
-0.055718,5.118922,-2.075993,-2.729192
-0.052196,5.116592,-2.073581,-2.729852
-0.048673,5.114258,-2.071170,-2.730511
-0.045150,5.111920,-2.068758,-2.731169
-0.041627,5.109578,-2.066346,-2.731827
-0.038103,5.107232,-2.063934,-2.732483
-0.034578,5.104882,-2.061521,-2.733139
-0.031053,5.102527,-2.059108,-2.733793
-0.027528,5.100168,-2.056695,-2.734447
-0.024001,5.097806,-2.054282,-2.735100
-0.020474,5.095439,-2.051869,-2.735752
-0.016946,5.093068,-2.049455,-2.736404
-0.013417,5.090693,-2.047041,-2.737054
-0.009887,5.088314,-2.044627,-2.737703
-0.006356,5.085931,-2.042212,-2.738352
-0.002824,5.083544,-2.039798,-2.739000
0.000708,5.081153,-2.037383,-2.739647
0.004242,5.078757,-2.034968,-2.740293
0.007777,5.076358,-2.032553,-2.740938
0.011314,5.073955,-2.030137,-2.741583
0.014851,5.071548,-2.027721,-2.742226
0.018390,5.069137,-2.025305,-2.742869
0.021929,5.066722,-2.022889,-2.743511
0.025471,5.064303,-2.020473,-2.744152
0.029013,5.061881,-2.018056,-2.744792
0.032557,5.059454,-2.015639,-2.745431
0.036103,5.057023,-2.013222,-2.746069
0.039650,5.054589,-2.010805,-2.746707
0.043199,5.052151,-2.008387,-2.747344
0.046749,5.049709,-2.005969,-2.747979
0.050301,5.047263,-2.003551,-2.748614
0.053855,5.044813,-2.001133,-2.749249
0.057410,5.042360,-1.998715,-2.749882
0.060967,5.039903,-1.996296,-2.750514
0.064526,5.037442,-1.993877,-2.751146
0.068087,5.034977,-1.991458,-2.751777
0.071649,5.032509,-1.989039,-2.752406
0.075214,5.030037,-1.986619,-2.753035
0.078781,5.027561,-1.984199,-2.753664
0.082349,5.025081,-1.981779,-2.754291
0.085920,5.022598,-1.979359,-2.754917
0.089493,5.020111,-1.976939,-2.755543
0.093068,5.017621,-1.974518,-2.756168
0.096645,5.015127,-1.972097,-2.756792
0.100225,5.012630,-1.969676,-2.757415
0.103807,5.010128,-1.967255,-2.758037
0.107391,5.007624,-1.964833,-2.758658
0.110977,5.005116,-1.962411,-2.759279
0.114566,5.002604,-1.959989,-2.759898
0.118157,5.000089,-1.957567,-2.760517
0.121751,4.997570,-1.955145,-2.761135
0.125348,4.995048,-1.952722,-2.761752
0.128947,4.992523,-1.950299,-2.762369
0.132548,4.989994,-1.947876,-2.762984
0.136152,4.987461,-1.945453,-2.763599
0.139759,4.984926,-1.943029,-2.764212
0.143369,4.982386,-1.940606,-2.764825
0.146981,4.979844,-1.938182,-2.765437
0.150596,4.977298,-1.935757,-2.766048
0.154215,4.974749,-1.933333,-2.766659
0.157836,4.972197,-1.930909,-2.767268
0.161459,4.969641,-1.928484,-2.767877
0.165086,4.967083,-1.926059,-2.768485
0.168716,4.964521,-1.923634,-2.769092
0.172349,4.961955,-1.921208,-2.769698
0.175985,4.959387,-1.918783,-2.770303
0.179624,4.956815,-1.916357,-2.770907
0.183267,4.954241,-1.913931,-2.771511
0.186912,4.951663,-1.911504,-2.772114
0.190561,4.949082,-1.909078,-2.772716
0.194212,4.946498,-1.906651,-2.773317
0.197867,4.943910,-1.904224,-2.773917
0.201525,4.941320,-1.901797,-2.774516
0.205186,4.938727,-1.899370,-2.775115
0.208851,4.936130,-1.896942,-2.775712
0.212518,4.933531,-1.894515,-2.776309
0.216189,4.930928,-1.892087,-2.776905
0.219863,4.928322,-1.889659,-2.777500
0.223540,4.925713,-1.887230,-2.778095
0.227221,4.923102,-1.884802,-2.778688
0.230904,4.920487,-1.882373,-2.779281
0.234591,4.917869,-1.879944,-2.779873
0.238281,4.915248,-1.877515,-2.780464
0.241975,4.912625,-1.875086,-2.781054
0.245672,4.909998,-1.872656,-2.781643
0.249372,4.907368,-1.870226,-2.782231
0.253075,4.904736,-1.867796,-2.782819
0.256781,4.902100,-1.865366,-2.783406
0.260491,4.899462,-1.862936,-2.783992
0.264205,4.896820,-1.860505,-2.784577
0.267921,4.894176,-1.858074,-2.785161
0.271641,4.891529,-1.855643,-2.785744
0.275364,4.888879,-1.853212,-2.786327
0.279091,4.886226,-1.850781,-2.786909
0.282821,4.883570,-1.848349,-2.787489
0.286554,4.880912,-1.845918,-2.788070
0.290291,4.878250,-1.843486,-2.788649
0.294031,4.875586,-1.841053,-2.789227
0.297775,4.872919,-1.838621,-2.789805
0.301522,4.870249,-1.836188,-2.790381
0.305272,4.867577,-1.833756,-2.790957
0.309026,4.864902,-1.831323,-2.791532
0.312783,4.862224,-1.828890,-2.792106
0.316544,4.859543,-1.826456,-2.792680
0.320308,4.856859,-1.824023,-2.793252
0.324076,4.854173,-1.821589,-2.793824
0.327847,4.851484,-1.819155,-2.794395
0.331622,4.848793,-1.816721,-2.794965
0.335400,4.846098,-1.814286,-2.795534
0.339182,4.843402,-1.811852,-2.796103
0.342967,4.840702,-1.809417,-2.796670
0.346756,4.838000,-1.806982,-2.797237
0.350548,4.835295,-1.804547,-2.797803
0.354344,4.832588,-1.802112,-2.798368
0.358143,4.829878,-1.799676,-2.798932
0.361946,4.827166,-1.797241,-2.799495
0.365752,4.824451,-1.794805,-2.800058
0.369562,4.821733,-1.792369,-2.800619
0.373376,4.819013,-1.789932,-2.801180
0.377193,4.816290,-1.787496,-2.801740
0.381014,4.813565,-1.785059,-2.802300
0.384839,4.810838,-1.782622,-2.802858
0.388667,4.808108,-1.780185,-2.803415
0.392498,4.805375,-1.777748,-2.803972
0.396334,4.802641,-1.775311,-2.804528
0.400173,4.799903,-1.772873,-2.805083
0.404016,4.797164,-1.770435,-2.805637
0.407862,4.794421,-1.767997,-2.806191
0.411712,4.791677,-1.765559,-2.806743
0.415566,4.788930,-1.763121,-2.807295
0.419423,4.786181,-1.760682,-2.807846
0.423284,4.783429,-1.758244,-2.808396
0.427149,4.780676,-1.755805,-2.808945
0.431018,4.777919,-1.753366,-2.809494
0.434890,4.775161,-1.750926,-2.810041
0.438766,4.772400,-1.748487,-2.810588
0.442646,4.769637,-1.746047,-2.811134
0.446529,4.766872,-1.743607,-2.811679
0.450417,4.764105,-1.741167,-2.812224
0.454308,4.761335,-1.738727,-2.812767
0.458203,4.758563,-1.736287,-2.813310
0.462101,4.755789,-1.733846,-2.813851
0.466004,4.753013,-1.731405,-2.814392
0.469910,4.750235,-1.728964,-2.814933
0.473820,4.747454,-1.726523,-2.815472
0.477734,4.744672,-1.724082,-2.816010
0.481651,4.741887,-1.721640,-2.816548
0.485573,4.739100,-1.719199,-2.817085
0.489498,4.736311,-1.716757,-2.817621
0.493428,4.733521,-1.714315,-2.818156
0.497361,4.730728,-1.711873,-2.818691
0.501297,4.727933,-1.709430,-2.819224
0.505238,4.725136,-1.706988,-2.819757
0.509183,4.722337,-1.704545,-2.820289
0.513131,4.719536,-1.702102,-2.820820
0.517084,4.716733,-1.699659,-2.821350
0.521040,4.713928,-1.697216,-2.821880
0.525001,4.711121,-1.694772,-2.822408
0.528965,4.708313,-1.692328,-2.822936
0.532933,4.705502,-1.689885,-2.823463
0.536905,4.702689,-1.687441,-2.823989
0.540881,4.699875,-1.684996,-2.824515
0.544861,4.697059,-1.682552,-2.825039
0.548844,4.694241,-1.680108,-2.825563
0.552832,4.691421,-1.677663,-2.826086
0.556824,4.688599,-1.675218,-2.826608
0.560820,4.685776,-1.672773,-2.827129
0.564819,4.682950,-1.670328,-2.827650
0.568823,4.680123,-1.667882,-2.828169
0.572830,4.677295,-1.665437,-2.828688
0.576842,4.674464,-1.662991,-2.829206
0.580858,4.671632,-1.660545,-2.829723
0.584877,4.668798,-1.658099,-2.830239
0.588901,4.665962,-1.655653,-2.830755
0.592928,4.663125,-1.653206,-2.831270
0.596960,4.660286,-1.650760,-2.831783
0.600996,4.657446,-1.648313,-2.832296
0.605035,4.654604,-1.645866,-2.832809
0.609079,4.651760,-1.643419,-2.833320
0.613127,4.648915,-1.640971,-2.833831
0.617179,4.646068,-1.638524,-2.834341
0.621235,4.643219,-1.636076,-2.834849
0.625295,4.640369,-1.633628,-2.835358
0.629359,4.637518,-1.631180,-2.835865
0.633427,4.634665,-1.628732,-2.836371
0.637499,4.631810,-1.626284,-2.836877
0.641575,4.628954,-1.623836,-2.837382
0.645655,4.626097,-1.621387,-2.837886
0.649740,4.623238,-1.618938,-2.838389
0.653828,4.620377,-1.616489,-2.838892
0.657921,4.617516,-1.614040,-2.839393
0.662017,4.614653,-1.611591,-2.839894
0.666118,4.611788,-1.609141,-2.840394
0.670223,4.608922,-1.606691,-2.840893
0.674332,4.606055,-1.604242,-2.841392
0.678445,4.603186,-1.601792,-2.841889
0.682562,4.600316,-1.599341,-2.842386
0.686683,4.597445,-1.596891,-2.842882
0.690809,4.594573,-1.594441,-2.843377
0.694938,4.591699,-1.591990,-2.843871
0.699072,4.588824,-1.589539,-2.844365
0.703210,4.585948,-1.587088,-2.844858
0.707352,4.583070,-1.584637,-2.845349
0.711498,4.580192,-1.582186,-2.845840
0.715648,4.577312,-1.579734,-2.846331
0.719803,4.574431,-1.577283,-2.846820
0.723962,4.571548,-1.574831,-2.847309
0.728124,4.568665,-1.572379,-2.847796
0.732291,4.565780,-1.569927,-2.848283
0.736462,4.562895,-1.567475,-2.848770
0.740638,4.560008,-1.565022,-2.849255
0.744817,4.557120,-1.562570,-2.849740
0.749001,4.554231,-1.560117,-2.850223
0.753188,4.551342,-1.557664,-2.850706
0.757380,4.548451,-1.555211,-2.851188
0.761577,4.545559,-1.552758,-2.851670
0.765777,4.542666,-1.550304,-2.852150
0.769981,4.539772,-1.547851,-2.852630
0.774190,4.536877,-1.545397,-2.853109
0.778403,4.533981,-1.542943,-2.853587
0.782620,4.531084,-1.540489,-2.854064
0.786841,4.528186,-1.538035,-2.854541
0.791067,4.525287,-1.535581,-2.855016
0.795297,4.522388,-1.533126,-2.855491
0.799530,4.519487,-1.530671,-2.855965
0.803769,4.516586,-1.528217,-2.856438
0.808011,4.513683,-1.525762,-2.856911
0.812257,4.510780,-1.523307,-2.857382
0.816508,4.507876,-1.520851,-2.857853
0.820763,4.504972,-1.518396,-2.858323
0.825022,4.502066,-1.515940,-2.858792
0.829285,4.499160,-1.513485,-2.859261
0.833553,4.496253,-1.511029,-2.859728
0.837825,4.493345,-1.508573,-2.860195
0.842101,4.490436,-1.506116,-2.860661
0.846381,4.487527,-1.503660,-2.861126
0.850665,4.484617,-1.501204,-2.861590
0.854954,4.481706,-1.498747,-2.862054
0.859247,4.478795,-1.496290,-2.862517
0.863544,4.475883,-1.493833,-2.862979
0.867845,4.472970,-1.491376,-2.863440
0.872151,4.470057,-1.488919,-2.863900
0.876461,4.467143,-1.486461,-2.864360
0.880774,4.464228,-1.484004,-2.864818
0.885093,4.461313,-1.481546,-2.865276
0.889415,4.458397,-1.479088,-2.865733
0.893742,4.455481,-1.476630,-2.866190
0.898072,4.452564,-1.474172,-2.866645
0.902407,4.449646,-1.471714,-2.867100
0.906747,4.446728,-1.469255,-2.867554
0.911090,4.443810,-1.466797,-2.868007
0.915438,4.440891,-1.464338,-2.868459
0.919790,4.437972,-1.461879,-2.868910
0.924146,4.435052,-1.459420,-2.869361
0.928506,4.432131,-1.456961,-2.869811
0.932871,4.429211,-1.454502,-2.870260
0.937240,4.426289,-1.452042,-2.870708
0.941613,4.423368,-1.449582,-2.871156
0.945990,4.420446,-1.447123,-2.871603
0.950371,4.417523,-1.444663,-2.872048
0.954757,4.414601,-1.442203,-2.872493
0.959147,4.411678,-1.439742,-2.872938
0.963541,4.408754,-1.437282,-2.873381
0.967939,4.405830,-1.434822,-2.873824
0.972342,4.402906,-1.432361,-2.874266
0.976748,4.399982,-1.429900,-2.874707
0.981159,4.397057,-1.427439,-2.875147
0.985574,4.394132,-1.424978,-2.875586
0.989994,4.391207,-1.422517,-2.876025
0.994417,4.388281,-1.420056,-2.876463
0.998845,4.385356,-1.417594,-2.876900
1.003277,4.382430,-1.415132,-2.877336
1.007713,4.379504,-1.412671,-2.877772
1.012153,4.376577,-1.410209,-2.878206
1.016597,4.373651,-1.407747,-2.878640
1.021046,4.370724,-1.405284,-2.879073
1.025499,4.367797,-1.402822,-2.879506
1.029956,4.364870,-1.400360,-2.879937
1.034417,4.361943,-1.397897,-2.880368
1.038882,4.359016,-1.395434,-2.880798
1.043352,4.356088,-1.392971,-2.881227
1.047825,4.353161,-1.390508,-2.881655
1.052303,4.350233,-1.388045,-2.882082
1.056785,4.347306,-1.385582,-2.882509
1.061271,4.344378,-1.383118,-2.882935
1.065762,4.341450,-1.380655,-2.883360
1.070256,4.338523,-1.378191,-2.883784
1.074755,4.335595,-1.375727,-2.884208
1.079258,4.332667,-1.373263,-2.884631
1.083764,4.329739,-1.370799,-2.885052
1.088276,4.326812,-1.368335,-2.885474
1.092791,4.323884,-1.365870,-2.885894
1.097310,4.320956,-1.363406,-2.886313
1.101833,4.318029,-1.360941,-2.886732
1.106361,4.315101,-1.358476,-2.887150
1.110893,4.312174,-1.356011,-2.887567
1.115428,4.309246,-1.353546,-2.887983
1.119968,4.306319,-1.351081,-2.888399
1.124512,4.303392,-1.348616,-2.888814
1.129060,4.300465,-1.346150,-2.889228
1.133613,4.297538,-1.343685,-2.889641
1.138169,4.294611,-1.341219,-2.890053
1.142729,4.291685,-1.338753,-2.890465
1.147294,4.288758,-1.336287,-2.890876
1.151862,4.285832,-1.333821,-2.891286
1.156435,4.282906,-1.331354,-2.891695
1.161012,4.279980,-1.328888,-2.892103
1.165592,4.277055,-1.326421,-2.892511
1.170177,4.274129,-1.323955,-2.892918
1.174766,4.271204,-1.321488,-2.893324
1.179359,4.268279,-1.319021,-2.893729
1.183956,4.265355,-1.316554,-2.894133
1.188557,4.262430,-1.314087,-2.894537
1.193162,4.259506,-1.311619,-2.894940
1.197771,4.256582,-1.309152,-2.895342
1.202385,4.253659,-1.306684,-2.895743
1.207002,4.250736,-1.304217,-2.896143
1.211623,4.247813,-1.301749,-2.896543
1.216248,4.244891,-1.299281,-2.896942
1.220877,4.241969,-1.296813,-2.897340
1.225511,4.239047,-1.294345,-2.897737
1.230148,4.236126,-1.291876,-2.898134
1.234789,4.233205,-1.289408,-2.898530
1.239434,4.230284,-1.286939,-2.898925
1.244084,4.227364,-1.284470,-2.899319
1.248737,4.224444,-1.282001,-2.899712
1.253394,4.221525,-1.279532,-2.900105
1.258055,4.218606,-1.277063,-2.900496
1.262720,4.215688,-1.274594,-2.900887
1.267389,4.212770,-1.272125,-2.901278
1.272062,4.209853,-1.269655,-2.901667
1.276739,4.206936,-1.267186,-2.902056
1.281420,4.204020,-1.264716,-2.902443
1.286105,4.201104,-1.262246,-2.902830
1.290793,4.198189,-1.259776,-2.903217
1.295486,4.195274,-1.257306,-2.903602
1.300182,4.192360,-1.254836,-2.903987
1.304883,4.189446,-1.252365,-2.904371
1.309587,4.186533,-1.249895,-2.904754
1.314295,4.183620,-1.247424,-2.905136
1.319007,4.180708,-1.244954,-2.905518
1.323723,4.177797,-1.242483,-2.905898
1.328443,4.174886,-1.240012,-2.906278
1.333167,4.171976,-1.237541,-2.906657
1.337894,4.169067,-1.235070,-2.907036
1.342626,4.166158,-1.232598,-2.907413
1.347361,4.163250,-1.230127,-2.907790
1.352100,4.160342,-1.227655,-2.908166
1.356843,4.157436,-1.225184,-2.908541
1.361589,4.154530,-1.222712,-2.908916
1.366340,4.151624,-1.220240,-2.909289
1.371094,4.148719,-1.217768,-2.909662
1.375852,4.145815,-1.215296,-2.910034
1.380614,4.142912,-1.212823,-2.910406
1.385379,4.140010,-1.210351,-2.910776
1.390148,4.137108,-1.207878,-2.911146
1.394921,4.134207,-1.205406,-2.911515
1.399698,4.131306,-1.202933,-2.911883
1.404479,4.128407,-1.200460,-2.912250
1.409263,4.125508,-1.197987,-2.912617
1.414051,4.122610,-1.195514,-2.912983
1.418842,4.119713,-1.193041,-2.913348
1.423638,4.116817,-1.190568,-2.913712
1.428437,4.113921,-1.188094,-2.914075
1.433239,4.111027,-1.185621,-2.914438
1.438046,4.108133,-1.183147,-2.914800
1.442856,4.105240,-1.180673,-2.915161
1.447669,4.102348,-1.178199,-2.915521
1.452487,4.099457,-1.175725,-2.915881
1.457307,4.096566,-1.173251,-2.916240
1.462132,4.093677,-1.170777,-2.916598
1.466960,4.090788,-1.168303,-2.916955
1.471792,4.087901,-1.165828,-2.917311
1.476627,4.085014,-1.163353,-2.917667
1.481465,4.082128,-1.160879,-2.918022
1.486308,4.079243,-1.158404,-2.918376
1.491154,4.076359,-1.155929,-2.918729
1.496003,4.073476,-1.153454,-2.919081
1.500856,4.070594,-1.150979,-2.919433
1.505712,4.067713,-1.148504,-2.919784
1.510572,4.064832,-1.146028,-2.920134
1.515435,4.061953,-1.143553,-2.920483
1.520302,4.059075,-1.141077,-2.920832
1.525173,4.056198,-1.138602,-2.921180
1.530046,4.053321,-1.136126,-2.921527
1.534923,4.050446,-1.133650,-2.921873
1.539804,4.047572,-1.131174,-2.922218
1.544688,4.044699,-1.128698,-2.922563
1.549575,4.041827,-1.126221,-2.922907
1.554466,4.038955,-1.123745,-2.923250
1.559360,4.036085,-1.121269,-2.923592
1.564257,4.033216,-1.118792,-2.923934
1.569158,4.030348,-1.116315,-2.924275
1.574062,4.027481,-1.113839,-2.924615
1.578969,4.024615,-1.111362,-2.924954
1.583880,4.021750,-1.108885,-2.925292
1.588794,4.018887,-1.106408,-2.925630
1.593711,4.016024,-1.103930,-2.925967
1.598632,4.013163,-1.101453,-2.926303
1.603555,4.010302,-1.098976,-2.926638
1.608482,4.007443,-1.096498,-2.926973
1.613412,4.004584,-1.094021,-2.927306
1.618345,4.001727,-1.091543,-2.927639
1.623282,3.998871,-1.089065,-2.927972
1.628221,3.996016,-1.086587,-2.928303
1.633164,3.993163,-1.084109,-2.928634
1.638110,3.990310,-1.081631,-2.928963
1.643058,3.987459,-1.079153,-2.929293
1.648010,3.984608,-1.076674,-2.929621
1.652965,3.981759,-1.074196,-2.929948
1.657923,3.978911,-1.071717,-2.930275
1.662884,3.976064,-1.069239,-2.930601
1.667848,3.973218,-1.066760,-2.930926
1.672815,3.970374,-1.064281,-2.931251
1.677785,3.967530,-1.061802,-2.931574
1.682758,3.964688,-1.059323,-2.931897
1.687734,3.961847,-1.056844,-2.932219
1.692713,3.959007,-1.054365,-2.932540
1.697694,3.956168,-1.051885,-2.932861
1.702679,3.953331,-1.049406,-2.933181
1.707666,3.950495,-1.046926,-2.933500
1.712656,3.947660,-1.044446,-2.933818
1.717649,3.944826,-1.041967,-2.934135
1.722645,3.941993,-1.039487,-2.934452
1.727644,3.939161,-1.037007,-2.934768
1.732645,3.936331,-1.034527,-2.935083
1.737649,3.933502,-1.032047,-2.935397
1.742656,3.930674,-1.029566,-2.935711
1.747665,3.927847,-1.027086,-2.936023
1.752677,3.925022,-1.024606,-2.936335
1.757692,3.922198,-1.022125,-2.936647
1.762709,3.919375,-1.019644,-2.936957
1.767729,3.916553,-1.017164,-2.937267
1.772752,3.913732,-1.014683,-2.937576
1.777777,3.910913,-1.012202,-2.937884
1.782804,3.908095,-1.009721,-2.938191
1.787834,3.905278,-1.007240,-2.938498
1.792867,3.902462,-1.004758,-2.938803
1.797902,3.899648,-1.002277,-2.939108
1.802940,3.896835,-0.999796,-2.939413
1.807980,3.894023,-0.997314,-2.939716
1.813022,3.891212,-0.994833,-2.940019
1.818067,3.888403,-0.992351,-2.940321
1.823114,3.885595,-0.989869,-2.940622
1.828163,3.882788,-0.987387,-2.940922
1.833215,3.879982,-0.984905,-2.941222
1.838269,3.877177,-0.982423,-2.941521
1.843325,3.874374,-0.979941,-2.941819
1.848383,3.871572,-0.977459,-2.942116
1.853444,3.868772,-0.974976,-2.942413
1.858507,3.865972,-0.972494,-2.942708
1.863572,3.863174,-0.970011,-2.943003
1.868639,3.860377,-0.967529,-2.943297
1.873708,3.857581,-0.965046,-2.943591
1.878780,3.854787,-0.962563,-2.943883
1.883853,3.851993,-0.960080,-2.944175
1.888928,3.849201,-0.957597,-2.944466
1.894006,3.846411,-0.955114,-2.944757
1.899085,3.843621,-0.952631,-2.945046
1.904167,3.840833,-0.950148,-2.945335
1.909250,3.838046,-0.947664,-2.945623
1.914335,3.835260,-0.945181,-2.945910
1.919422,3.832476,-0.942697,-2.946197
1.924511,3.829693,-0.940214,-2.946483
1.929601,3.826910,-0.937730,-2.946767
1.934694,3.824130,-0.935246,-2.947052
1.939788,3.821350,-0.932762,-2.947335
1.944884,3.818572,-0.930278,-2.947618
1.949982,3.815795,-0.927794,-2.947899
1.955081,3.813019,-0.925310,-2.948181
1.960182,3.810244,-0.922826,-2.948461
1.965285,3.807471,-0.920342,-2.948740
1.970389,3.804699,-0.917857,-2.949019
1.975494,3.801928,-0.915373,-2.949297
1.980602,3.799158,-0.912888,-2.949574
1.985711,3.796390,-0.910404,-2.949851
1.990821,3.793623,-0.907919,-2.950126
1.995932,3.790857,-0.905434,-2.950401
2.001045,3.788092,-0.902949,-2.950676
2.006160,3.785329,-0.900464,-2.950949
2.011276,3.782566,-0.897979,-2.951221
2.016393,3.779805,-0.895494,-2.951493
2.021511,3.777045,-0.893008,-2.951764
2.026631,3.774286,-0.890523,-2.952035
2.031752,3.771529,-0.888038,-2.952304
2.036874,3.768773,-0.885552,-2.952573
2.041997,3.766018,-0.883067,-2.952841
2.047121,3.763264,-0.880581,-2.953108
2.052247,3.760511,-0.878095,-2.953375
2.057374,3.757759,-0.875609,-2.953640
2.062501,3.755009,-0.873123,-2.953905
2.067630,3.752260,-0.870637,-2.954169
2.072759,3.749512,-0.868151,-2.954433
2.077890,3.746765,-0.865665,-2.954695
2.083021,3.744019,-0.863179,-2.954957
2.088153,3.741275,-0.860693,-2.955218
2.093286,3.738532,-0.858206,-2.955479
2.098420,3.735789,-0.855720,-2.955738
2.103555,3.733048,-0.853233,-2.955997
2.108690,3.730308,-0.850746,-2.956255
2.113826,3.727570,-0.848260,-2.956512
2.118963,3.724832,-0.845773,-2.956769
2.124100,3.722096,-0.843286,-2.957024
2.129238,3.719360,-0.840799,-2.957279
2.134377,3.716626,-0.838312,-2.957533
2.139516,3.713893,-0.835825,-2.957787
2.144656,3.711161,-0.833338,-2.958039
2.149796,3.708430,-0.830850,-2.958291
2.154936,3.705700,-0.828363,-2.958542
2.160077,3.702972,-0.825876,-2.958793
2.165218,3.700244,-0.823388,-2.959042
2.170359,3.697518,-0.820900,-2.959291
2.175501,3.694792,-0.818413,-2.959539
2.180643,3.692068,-0.815925,-2.959786
2.185785,3.689345,-0.813437,-2.960033
2.190928,3.686622,-0.810949,-2.960279
2.196070,3.683901,-0.808461,-2.960524
2.201213,3.681181,-0.805973,-2.960768
2.206355,3.678462,-0.803485,-2.961011
2.211498,3.675744,-0.800997,-2.961254
2.216641,3.673027,-0.798509,-2.961496
2.221783,3.670311,-0.796020,-2.961737
2.226926,3.667597,-0.793532,-2.961977
2.232068,3.664883,-0.791044,-2.962217
2.237210,3.662170,-0.788555,-2.962456
2.242352,3.659458,-0.786066,-2.962694
2.247494,3.656747,-0.783578,-2.962931
2.252635,3.654038,-0.781089,-2.963168
2.257776,3.651329,-0.778600,-2.963404
2.262917,3.648621,-0.776111,-2.963639
2.268057,3.645914,-0.773622,-2.963873
2.273197,3.643208,-0.771133,-2.964107
2.278337,3.640503,-0.768644,-2.964339
2.283476,3.637799,-0.766155,-2.964571
2.288614,3.635096,-0.763665,-2.964802
2.293752,3.632394,-0.761176,-2.965033
2.298889,3.629693,-0.758687,-2.965263
2.304025,3.626993,-0.756197,-2.965491
2.309161,3.624293,-0.753707,-2.965720
2.314296,3.621595,-0.751218,-2.965947
2.319430,3.618898,-0.748728,-2.966174
2.324564,3.616201,-0.746238,-2.966400
2.329696,3.613505,-0.743749,-2.966625
2.334828,3.610811,-0.741259,-2.966849
2.339958,3.608117,-0.738769,-2.967073
2.345088,3.605424,-0.736279,-2.967295
2.350216,3.602732,-0.733788,-2.967517
2.355344,3.600040,-0.731298,-2.967739
2.360470,3.597350,-0.728808,-2.967959
2.365595,3.594660,-0.726318,-2.968179
2.370719,3.591972,-0.723827,-2.968398
2.375842,3.589284,-0.721337,-2.968616
2.380964,3.586597,-0.718846,-2.968834
2.386084,3.583910,-0.716356,-2.969050
2.391203,3.581225,-0.713865,-2.969266
2.396320,3.578540,-0.711374,-2.969482
2.401436,3.575856,-0.708884,-2.969696
2.406551,3.573173,-0.706393,-2.969910
2.411664,3.570491,-0.703902,-2.970123
