x_in,y_in,x_d,y_d
12.847595,1.724654,12.844294,1.712573
12.850824,1.725139,12.847531,1.713004
12.854050,1.725624,12.850766,1.713435
12.857274,1.726108,12.853999,1.713867
12.860496,1.726592,12.857230,1.714297
12.863716,1.727075,12.860459,1.714728
12.866934,1.727558,12.863686,1.715158
12.870151,1.728040,12.866911,1.715588
12.873365,1.728523,12.870134,1.716018
12.876577,1.729004,12.873355,1.716447
12.879787,1.729486,12.876574,1.716877
12.882995,1.729967,12.879791,1.717305
12.886201,1.730447,12.883005,1.717734
12.889405,1.730927,12.886218,1.718162
12.892607,1.731407,12.889429,1.718591
12.895807,1.731886,12.892637,1.719018
12.899005,1.732365,12.895844,1.719446
12.902201,1.732844,12.899049,1.719873
12.905395,1.733322,12.902251,1.720300
12.908586,1.733799,12.905452,1.720727
12.911776,1.734277,12.908650,1.721153
12.914964,1.734754,12.911846,1.721580
12.918150,1.735230,12.915041,1.722005
12.921333,1.735706,12.918233,1.722431
12.924515,1.736182,12.921423,1.722856
12.927695,1.736657,12.924612,1.723282
12.930872,1.737132,12.927798,1.723706
12.934048,1.737607,12.930982,1.724131
12.937221,1.738081,12.934164,1.724555
12.940393,1.738554,12.937344,1.724979
12.943562,1.739028,12.940522,1.725403
12.946730,1.739500,12.943698,1.725826
12.949895,1.739973,12.946871,1.726250
12.953058,1.740445,12.950043,1.726672
12.956219,1.740916,12.953213,1.727095
12.959379,1.741388,12.956380,1.727517
12.962536,1.741858,12.959546,1.727939
12.965691,1.742329,12.962709,1.728361
12.968844,1.742799,12.965871,1.728783
12.971995,1.743268,12.969030,1.729204
12.975144,1.743738,12.972188,1.729625
12.978291,1.744206,12.975343,1.730046
12.981435,1.744675,12.978496,1.730466
12.984578,1.745143,12.981647,1.730886
12.987719,1.745610,12.984796,1.731306
12.990857,1.746077,12.987943,1.731726
12.993994,1.746544,12.991088,1.732145
12.997128,1.747010,12.994230,1.732564
13.000261,1.747476,12.997371,1.732983
13.003391,1.747942,13.000510,1.733401
13.006519,1.748407,13.003646,1.733819
13.009646,1.748871,13.006781,1.734237
13.012770,1.749336,13.009913,1.734655
13.015892,1.749800,13.013043,1.735072
13.019012,1.750263,13.016171,1.735490
13.022130,1.750726,13.019298,1.735906
13.025246,1.751189,13.022422,1.736323
13.028359,1.751651,13.025543,1.736739
13.031471,1.752113,13.028663,1.737155
13.034581,1.752574,13.031781,1.737571
13.037688,1.753035,13.034897,1.737986
13.040794,1.753495,13.038010,1.738401
13.043897,1.753956,13.041122,1.738816
13.046998,1.754415,13.044231,1.739231
13.050097,1.754875,13.047338,1.739645
13.053194,1.755333,13.050443,1.740059
13.056289,1.755792,13.053546,1.740473
13.059382,1.756250,13.056647,1.740886
13.062473,1.756708,13.059746,1.741299
13.065562,1.757165,13.062843,1.741712
13.068649,1.757622,13.065938,1.742125
13.071733,1.758078,13.069030,1.742537
13.074816,1.758534,13.072121,1.742949
13.077896,1.758989,13.075209,1.743361
13.080974,1.759445,13.078295,1.743773
13.084051,1.759899,13.081379,1.744184
13.087125,1.760354,13.084461,1.744595
13.090197,1.760808,13.087541,1.745005
13.093267,1.761261,13.090619,1.745416
13.096334,1.761714,13.093694,1.745826
13.099400,1.762167,13.096768,1.746236
13.102464,1.762619,13.099839,1.746645
13.105525,1.763071,13.102909,1.747054
13.108584,1.763522,13.105976,1.747463
13.111642,1.763973,13.109041,1.747872
13.114697,1.764424,13.112104,1.748280
13.117750,1.764874,13.115164,1.748689
13.120801,1.765323,13.118223,1.749096
13.123849,1.765773,13.121280,1.749504
13.126896,1.766222,13.124334,1.749911
13.129941,1.766670,13.127386,1.750318
13.132983,1.767118,13.130437,1.750725
13.136024,1.767566,13.133485,1.751131
13.139062,1.768013,13.136530,1.751537
13.142098,1.768460,13.139574,1.751943
13.145132,1.768906,13.142616,1.752349
13.148164,1.769352,13.145655,1.752754
13.151193,1.769797,13.148693,1.753159
13.154221,1.770242,13.151728,1.753564
13.157247,1.770687,13.154761,1.753968
13.160270,1.771131,13.157792,1.754372
13.163291,1.771575,13.160821,1.754776
13.166310,1.772018,13.163847,1.755180
13.169327,1.772461,13.166872,1.755583
13.172342,1.772904,13.169894,1.755986
13.175355,1.773346,13.172914,1.756389
13.178365,1.773788,13.175932,1.756791
13.181374,1.774229,13.178948,1.757193
13.184380,1.774670,13.181962,1.757595
13.187384,1.775110,13.184974,1.757997
13.190386,1.775550,13.187983,1.758398
13.193386,1.775990,13.190991,1.758799
13.196384,1.776429,13.193996,1.759199
13.199379,1.776868,13.196999,1.759600
13.202373,1.777306,13.200000,1.760000
13.205364,1.777744,13.202998,1.760400
13.208353,1.778181,13.205995,1.760799
13.211340,1.778618,13.208989,1.761199
13.214325,1.779055,13.211981,1.761598
13.217308,1.779491,13.214971,1.761996
13.220289,1.779927,13.217959,1.762395
13.223267,1.780362,13.220945,1.762793
13.226243,1.780797,13.223929,1.763190
13.229217,1.781232,13.226910,1.763588
13.232189,1.781666,13.229889,1.763985
13.235159,1.782099,13.232866,1.764382
13.238127,1.782533,13.235841,1.764779
13.241092,1.782965,13.238814,1.765175
13.244056,1.783398,13.241784,1.765571
13.247017,1.783830,13.244753,1.765967
13.249976,1.784261,13.247719,1.766363
13.252933,1.784692,13.250683,1.766758
13.255887,1.785123,13.253645,1.767153
13.258840,1.785553,13.256604,1.767547
13.261790,1.785983,13.259562,1.767942
13.264739,1.786412,13.262517,1.768336
13.267685,1.786841,13.265470,1.768729
13.270628,1.787270,13.268421,1.769123
13.273570,1.787698,13.271370,1.769516
13.276510,1.788125,13.274317,1.769909
13.279447,1.788553,13.277261,1.770301
13.282382,1.788979,13.280203,1.770694
13.285315,1.789406,13.283143,1.771086
13.288246,1.789832,13.286081,1.771477
13.291175,1.790257,13.289017,1.771869
13.294101,1.790682,13.291950,1.772260
13.297025,1.791107,13.294881,1.772651
13.299948,1.791531,13.297810,1.773041
13.302867,1.791955,13.300737,1.773432
13.305785,1.792378,13.303662,1.773822
13.308701,1.792801,13.306584,1.774211
13.311614,1.793224,13.309505,1.774601
13.314525,1.793646,13.312423,1.774990
13.317434,1.794067,13.315338,1.775378
13.320341,1.794489,13.318252,1.775767
13.323246,1.794909,13.321164,1.776155
13.326148,1.795330,13.324073,1.776543
13.329048,1.795750,13.326980,1.776931
13.331947,1.796169,13.329885,1.777318
13.334842,1.796588,13.332787,1.777705
13.337736,1.797007,13.335688,1.778092
13.340628,1.797425,13.338586,1.778478
13.343517,1.797843,13.341482,1.778864
13.346404,1.798260,13.344376,1.779250
13.349289,1.798677,13.347267,1.779636
13.352171,1.799093,13.350157,1.780021
13.355052,1.799509,13.353044,1.780406
13.357930,1.799925,13.355929,1.780791
13.360806,1.800340,13.358812,1.781175
13.363680,1.800755,13.361692,1.781559
13.366552,1.801169,13.364570,1.781943
13.369421,1.801583,13.367447,1.782326
13.372288,1.801996,13.370320,1.782709
13.375154,1.802409,13.373192,1.783092
13.378016,1.802822,13.376061,1.783475
13.380877,1.803234,13.378929,1.783857
13.383735,1.803646,13.381794,1.784239
13.386592,1.804057,13.384656,1.784621
13.389446,1.804468,13.387517,1.785002
13.392297,1.804878,13.390375,1.785383
13.395147,1.805288,13.393231,1.785764
13.397994,1.805698,13.396085,1.786145
13.400839,1.806107,13.398936,1.786525
13.403682,1.806515,13.401786,1.786905
13.406523,1.806924,13.404633,1.787284
13.409361,1.807331,13.407478,1.787664
13.412197,1.807739,13.410320,1.788043
13.415031,1.808146,13.413161,1.788421
13.417863,1.808552,13.415999,1.788800
13.420693,1.808958,13.418835,1.789178
13.423520,1.809364,13.421669,1.789556
13.426345,1.809769,13.424500,1.789933
13.429168,1.810174,13.427329,1.790311
13.431989,1.810578,13.430156,1.790687
13.434807,1.810982,13.432981,1.791064
13.437623,1.811385,13.435803,1.791440
13.440437,1.811788,13.438623,1.791816
13.443249,1.812191,13.441441,1.792192
13.446058,1.812593,13.444257,1.792568
13.448866,1.812995,13.447071,1.792943
13.451671,1.813396,13.449882,1.793318
13.454473,1.813797,13.452691,1.793692
13.457274,1.814197,13.455497,1.794066
13.460072,1.814597,13.458302,1.794440
13.462868,1.814997,13.461104,1.794814
13.465662,1.815396,13.463904,1.795187
13.468453,1.815794,13.466702,1.795560
13.471243,1.816193,13.469497,1.795933
13.474030,1.816590,13.472290,1.796305
13.476815,1.816988,13.475081,1.796677
13.479597,1.817385,13.477870,1.797049
13.482377,1.817781,13.480656,1.797421
13.485155,1.818177,13.483440,1.797792
13.487931,1.818573,13.486222,1.798163
13.490705,1.818968,13.489002,1.798534
13.493476,1.819363,13.491779,1.798904
13.496245,1.819757,13.494554,1.799274
13.499012,1.820151,13.497327,1.799644
13.501776,1.820544,13.500097,1.800013
13.504539,1.820937,13.502866,1.800382
13.507299,1.821330,13.505632,1.800751
13.510056,1.821722,13.508395,1.801119
13.512812,1.822113,13.511157,1.801488
13.515565,1.822505,13.513916,1.801855
13.518316,1.822895,13.516673,1.802223
13.521065,1.823286,13.519427,1.802590
13.523811,1.823676,13.522179,1.802957
13.526555,1.824065,13.524929,1.803324
13.529297,1.824454,13.527677,1.803690
13.532037,1.824843,13.530423,1.804056
13.534774,1.825231,13.533166,1.804422
13.537509,1.825618,13.535907,1.804788
13.540242,1.826006,13.538645,1.805153
13.542973,1.826393,13.541382,1.805518
13.545701,1.826779,13.544116,1.805882
13.548427,1.827165,13.546847,1.806246
13.551150,1.827550,13.549577,1.806610
13.553872,1.827936,13.552304,1.806974
13.556591,1.828320,13.555029,1.807337
13.559308,1.828704,13.557751,1.807700
13.562023,1.829088,13.560472,1.808063
13.564735,1.829471,13.563190,1.808425
13.567445,1.829854,13.565905,1.808787
13.570153,1.830237,13.568619,1.809149
13.572858,1.830619,13.571330,1.809511
13.575561,1.831000,13.574039,1.809872
13.578262,1.831381,13.576745,1.810233
13.580961,1.831762,13.579449,1.810593
13.583657,1.832142,13.582151,1.810953
13.586351,1.832522,13.584851,1.811313
13.589043,1.832902,13.587548,1.811673
13.591732,1.833281,13.590243,1.812032
13.594419,1.833659,13.592936,1.812391
13.597104,1.834037,13.595626,1.812750
13.599787,1.834415,13.598314,1.813109
13.602467,1.834792,13.601000,1.813467
13.605145,1.835169,13.603683,1.813824
13.607821,1.835545,13.606364,1.814182
13.610494,1.835921,13.609043,1.814539
13.613165,1.836296,13.611720,1.814896
13.615834,1.836671,13.614394,1.815253
13.618500,1.837046,13.617066,1.815609
13.621164,1.837420,13.619735,1.815965
13.623826,1.837793,13.622403,1.816320
13.626486,1.838167,13.625068,1.816676
13.629143,1.838539,13.627730,1.817031
13.631798,1.838912,13.630390,1.817385
13.634451,1.839284,13.633048,1.817740
13.637101,1.839655,13.635704,1.818094
13.639749,1.840026,13.638357,1.818448
13.642395,1.840397,13.641008,1.818801
13.645038,1.840767,13.643657,1.819154
13.647679,1.841137,13.646303,1.819507
13.650318,1.841506,13.648947,1.819860
13.652954,1.841875,13.651589,1.820212
13.655588,1.842243,13.654228,1.820564
13.658220,1.842611,13.656865,1.820915
13.660850,1.842978,13.659500,1.821267
13.663477,1.843345,13.662132,1.821618
13.666102,1.843712,13.664762,1.821968
13.668724,1.844078,13.667390,1.822319
13.671344,1.844444,13.670015,1.822669
13.673962,1.844809,13.672638,1.823018
13.676578,1.845174,13.675259,1.823368
13.679191,1.845539,13.677878,1.823717
13.681802,1.845903,13.680494,1.824066
13.684411,1.846266,13.683107,1.824414
13.687017,1.846629,13.685718,1.824762
13.689621,1.846992,13.688327,1.825110
13.692222,1.847354,13.690934,1.825458
13.694822,1.847716,13.693538,1.825805
13.697419,1.848077,13.696140,1.826152
13.700013,1.848438,13.698740,1.826499
13.702605,1.848799,13.701337,1.826845
13.705195,1.849159,13.703932,1.827191
13.707783,1.849518,13.706525,1.827537
13.710368,1.849877,13.709115,1.827882
13.712951,1.850236,13.711703,1.828227
13.715532,1.850594,13.714288,1.828572
13.718110,1.850952,13.716871,1.828916
13.720686,1.851309,13.719452,1.829260
13.723259,1.851666,13.722031,1.829604
13.725830,1.852023,13.724607,1.829948
13.728399,1.852379,13.727180,1.830291
13.730966,1.852734,13.729752,1.830634
13.733530,1.853090,13.732321,1.830976
13.736092,1.853444,13.734887,1.831318
13.738651,1.853799,13.737452,1.831660
13.741208,1.854153,13.740014,1.832002
13.743763,1.854506,13.742573,1.832343
13.746316,1.854859,13.745130,1.832684
13.748866,1.855211,13.747685,1.833025
13.751413,1.855564,13.750238,1.833365
13.753959,1.855915,13.752788,1.833705
13.756502,1.856266,13.755335,1.834045
13.759042,1.856617,13.757881,1.834384
13.761581,1.856968,13.760424,1.834723
13.764117,1.857317,13.762964,1.835062
13.766650,1.857667,13.765503,1.835400
13.769181,1.858016,13.768038,1.835738
13.771710,1.858364,13.770572,1.836076
13.774237,1.858713,13.773103,1.836414
13.776761,1.859060,13.775632,1.836751
13.779283,1.859408,13.778158,1.837088
13.781802,1.859754,13.780682,1.837424
13.784319,1.860101,13.783204,1.837761
13.786834,1.860447,13.785723,1.838096
13.789346,1.860792,13.788240,1.838432
13.791856,1.861137,13.790754,1.838767
13.794364,1.861482,13.793267,1.839102
13.796869,1.861826,13.795776,1.839437
13.799372,1.862170,13.798284,1.839771
13.801872,1.862513,13.800788,1.840105
13.804370,1.862856,13.803291,1.840439
13.806866,1.863198,13.805791,1.840772
13.809359,1.863540,13.808289,1.841105
13.811850,1.863882,13.810784,1.841438
13.814339,1.864223,13.813277,1.841770
13.816825,1.864564,13.815768,1.842102
13.819309,1.864904,13.818256,1.842434
13.821790,1.865244,13.820742,1.842766
13.824269,1.865583,13.823225,1.843097
13.826746,1.865922,13.825706,1.843428
13.829220,1.866260,13.828185,1.843758
13.831692,1.866598,13.830661,1.844088
13.834161,1.866936,13.833135,1.844418
13.836628,1.867273,13.835607,1.844748
13.839093,1.867610,13.838076,1.845077
13.841556,1.867946,13.840542,1.845406
13.844016,1.868282,13.843007,1.845734
13.846473,1.868617,13.845468,1.846062
13.848928,1.868952,13.847928,1.846390
13.851381,1.869287,13.850385,1.846718
13.853831,1.869621,13.852840,1.847045
13.856279,1.869954,13.855292,1.847372
13.858725,1.870287,13.857742,1.847699
13.861168,1.870620,13.860189,1.848025
13.863609,1.870953,13.862634,1.848351
13.866047,1.871284,13.865077,1.848677
13.868483,1.871616,13.867517,1.849002
13.870917,1.871947,13.869955,1.849327
13.873348,1.872277,13.872390,1.849652
13.875777,1.872608,13.874823,1.849976
13.878204,1.872937,13.877253,1.850300
13.880628,1.873266,13.879681,1.850624
13.883049,1.873595,13.882107,1.850948
13.885468,1.873924,13.884530,1.851271
13.887885,1.874252,13.886951,1.851594
13.890300,1.874579,13.889370,1.851916
13.892712,1.874906,13.891786,1.852238
13.895121,1.875233,13.894199,1.852560
13.897528,1.875559,13.896611,1.852881
13.899933,1.875885,13.899019,1.853203
13.902335,1.876210,13.901426,1.853523
13.904735,1.876535,13.903830,1.853844
13.907133,1.876859,13.906231,1.854164
13.909528,1.877183,13.908630,1.854484
13.911921,1.877507,13.911027,1.854804
13.914311,1.877830,13.913421,1.855123
13.916699,1.878153,13.915813,1.855442
13.919084,1.878475,13.918202,1.855760
13.921467,1.878797,13.920589,1.856079
13.923848,1.879118,13.922973,1.856396
13.926226,1.879439,13.925356,1.856714
13.928602,1.879759,13.927735,1.857031
13.930975,1.880079,13.930112,1.857348
13.933346,1.880399,13.932487,1.857665
13.935714,1.880718,13.934859,1.857981
13.938080,1.881037,13.937229,1.858297
13.940444,1.881355,13.939597,1.858613
13.942805,1.881673,13.941962,1.858928
13.945164,1.881991,13.944324,1.859243
13.947520,1.882308,13.946684,1.859558
13.949874,1.882624,13.949042,1.859872
13.952226,1.882940,13.951397,1.860186
13.954575,1.883256,13.953750,1.860500
13.956921,1.883571,13.956100,1.860813
13.959266,1.883886,13.958448,1.861126
13.961607,1.884200,13.960794,1.861439
13.963947,1.884514,13.963137,1.861752
13.966283,1.884828,13.965477,1.862064
13.968618,1.885141,13.967815,1.862375
13.970950,1.885453,13.970151,1.862687
13.973279,1.885766,13.972484,1.862998
13.975607,1.886077,13.974815,1.863309
13.977931,1.886389,13.977143,1.863619
13.980254,1.886700,13.979469,1.863929
13.982573,1.887010,13.981793,1.864239
13.984891,1.887320,13.984114,1.864548
13.987206,1.887630,13.986432,1.864858
13.989518,1.887939,13.988748,1.865166
13.991828,1.888248,13.991062,1.865475
13.994136,1.888556,13.993373,1.865783
13.996441,1.888864,13.995681,1.866091
13.998743,1.889171,13.997988,1.866398
14.001044,1.889478,14.000291,1.866706
14.003341,1.889785,14.002593,1.867012
14.005637,1.890091,14.004891,1.867319
14.007930,1.890396,14.007188,1.867625
14.010220,1.890702,14.009482,1.867931
14.012508,1.891006,14.011773,1.868236
14.014793,1.891311,14.014062,1.868542
14.017077,1.891615,14.016348,1.868846
14.019357,1.891918,14.018633,1.869151
14.021635,1.892221,14.020914,1.869455
14.023911,1.892524,14.023193,1.869759
14.026184,1.892826,14.025470,1.870063
14.028455,1.893128,14.027744,1.870366
14.030723,1.893429,14.030016,1.870669
14.032989,1.893730,14.032285,1.870971
14.035252,1.894031,14.034551,1.871274
14.037513,1.894331,14.036816,1.871575
14.039772,1.894630,14.039077,1.871877
14.042028,1.894929,14.041337,1.872178
14.044281,1.895228,14.043594,1.872479
14.046532,1.895527,14.045848,1.872780
14.048781,1.895824,14.048100,1.873080
14.051027,1.896122,14.050349,1.873380
14.053271,1.896419,14.052596,1.873679
14.055512,1.896715,14.054840,1.873979
14.057750,1.897012,14.057082,1.874278
14.059987,1.897307,14.059322,1.874576
14.062220,1.897603,14.061559,1.874874
14.064452,1.897897,14.063793,1.875172
14.066680,1.898192,14.066025,1.875470
14.068907,1.898486,14.068255,1.875767
14.071131,1.898779,14.070482,1.876064
14.073352,1.899072,14.072706,1.876361
14.075571,1.899365,14.074928,1.876657
14.077787,1.899657,14.077148,1.876953
14.080001,1.899949,14.079365,1.877249
14.082212,1.900241,14.081579,1.877544
14.084421,1.900532,14.083791,1.877839
14.086628,1.900822,14.086001,1.878133
14.088832,1.901112,14.088208,1.878428
14.091033,1.901402,14.090413,1.878722
14.093232,1.901691,14.092615,1.879015
14.095429,1.901980,14.094814,1.879309
14.097623,1.902268,14.097011,1.879602
14.099815,1.902556,14.099206,1.879894
14.102004,1.902844,14.101398,1.880186
14.104190,1.903131,14.103588,1.880478
14.106374,1.903418,14.105775,1.880770
14.108556,1.903704,14.107959,1.881061
14.110735,1.903990,14.110141,1.881352
14.112912,1.904275,14.112321,1.881643
14.115086,1.904560,14.114498,1.881933
14.117257,1.904844,14.116673,1.882223
14.119426,1.905128,14.118845,1.882513
14.121593,1.905412,14.121014,1.882802
14.123757,1.905695,14.123181,1.883091
14.125919,1.905978,14.125346,1.883379
14.128078,1.906261,14.127508,1.883668
14.130235,1.906542,14.129667,1.883956
14.132389,1.906824,14.131824,1.884243
14.134540,1.907105,14.133979,1.884531
14.136689,1.907386,14.136131,1.884817
14.138836,1.907666,14.138280,1.885104
14.140980,1.907946,14.140427,1.885390
14.143122,1.908225,14.142572,1.885676
14.145261,1.908504,14.144714,1.885962
14.147397,1.908783,14.146853,1.886247
14.149532,1.909061,14.148990,1.886532
14.151663,1.909338,14.151124,1.886817
14.153792,1.909616,14.153256,1.887101
14.155919,1.909892,14.155386,1.887385
14.158043,1.910169,14.157512,1.887668
14.160164,1.910445,14.159637,1.887952
14.162283,1.910720,14.161759,1.888234
14.164400,1.910995,14.163878,1.888517
14.166514,1.911270,14.165994,1.888799
14.168625,1.911544,14.168109,1.889081
14.170734,1.911818,14.170220,1.889363
14.172841,1.912091,14.172329,1.889644
14.174945,1.912364,14.174436,1.889925
14.177046,1.912637,14.176540,1.890205
14.179145,1.912909,14.178642,1.890486
14.181241,1.913181,14.180741,1.890765
14.183335,1.913452,14.182837,1.891045
14.185427,1.913723,14.184931,1.891324
14.187515,1.913993,14.187023,1.891603
14.189602,1.914263,14.189112,1.891882
14.191685,1.914533,14.191198,1.892160
14.193767,1.914802,14.193282,1.892438
14.195845,1.915071,14.195363,1.892715
14.197921,1.915339,14.197442,1.892992
14.199995,1.915607,14.199518,1.893269
14.202066,1.915874,14.201592,1.893546
14.204135,1.916141,14.203663,1.893822
14.206201,1.916408,14.205732,1.894098
14.208264,1.916674,14.207798,1.894373
14.210325,1.916940,14.209861,1.894648
14.212384,1.917205,14.211922,1.894923
14.214440,1.917470,14.213981,1.895197
14.216493,1.917735,14.216037,1.895472
14.218544,1.917999,14.218090,1.895745
14.220592,1.918262,14.220141,1.896019
14.222638,1.918525,14.222189,1.896292
14.224682,1.918788,14.224235,1.896565
14.226722,1.919051,14.226278,1.896837
14.228760,1.919313,14.228319,1.897109
14.230796,1.919574,14.230357,1.897381
14.232829,1.919835,14.232392,1.897652
14.234860,1.920096,14.234425,1.897923
14.236888,1.920356,14.236456,1.898194
14.238913,1.920616,14.238483,1.898464
14.240936,1.920875,14.240509,1.898735
14.242957,1.921134,14.242532,1.899004
14.244974,1.921393,14.244552,1.899274
14.246990,1.921651,14.246569,1.899543
14.249002,1.921909,14.248585,1.899811
14.251013,1.922166,14.250597,1.900080
14.253020,1.922423,14.252607,1.900348
14.255025,1.922679,14.254615,1.900615
14.257028,1.922935,14.256619,1.900883
14.259028,1.923191,14.258622,1.901150
14.261025,1.923446,14.260622,1.901416
14.263020,1.923701,14.262619,1.901682
14.265013,1.923955,14.264613,1.901948
14.267002,1.924209,14.266605,1.902214
14.268990,1.924463,14.268595,1.902479
14.270974,1.924716,14.270582,1.902744
14.272957,1.924969,14.272566,1.903009
14.274936,1.925221,14.274548,1.903273
14.276913,1.925473,14.276527,1.903537
14.278888,1.925724,14.278504,1.903801
14.280859,1.925975,14.280478,1.904064
14.282829,1.926226,14.282450,1.904327
14.284796,1.926476,14.284419,1.904589
14.286760,1.926726,14.286385,1.904851
14.288721,1.926975,14.288349,1.905113
14.290681,1.927224,14.290310,1.905375
14.292637,1.927472,14.292269,1.905636
14.294591,1.927721,14.294225,1.905897
14.296542,1.927968,14.296179,1.906157
14.298491,1.928215,14.298130,1.906417
14.300438,1.928462,14.300078,1.906677
14.302381,1.928709,14.302024,1.906937
14.304322,1.928955,14.303967,1.907196
14.306261,1.929200,14.305908,1.907454
14.308197,1.929445,14.307846,1.907713
14.310130,1.929690,14.309781,1.907971
14.312061,1.929934,14.311714,1.908229
14.313989,1.930178,14.313645,1.908486
14.315915,1.930422,14.315572,1.908743
14.317838,1.930665,14.317498,1.909000
14.319759,1.930908,14.319420,1.909256
14.321677,1.931150,14.321340,1.909512
14.323592,1.931392,14.323258,1.909768
14.325505,1.931633,14.325173,1.910023
14.327415,1.931874,14.327085,1.910278
14.329323,1.932115,14.328995,1.910533
14.331228,1.932355,14.330902,1.910787
14.333131,1.932595,14.332806,1.911041
14.335031,1.932834,14.334708,1.911294
14.336928,1.933073,14.336608,1.911548
14.338823,1.933311,14.338504,1.911801
14.340715,1.933550,14.340398,1.912053
14.342604,1.933787,14.342290,1.912305
14.344491,1.934024,14.344179,1.912557
14.346376,1.934261,14.346065,1.912809
14.348258,1.934498,14.347949,1.913060
14.350137,1.934734,14.349830,1.913311
14.352014,1.934969,14.351709,1.913561
14.353888,1.935205,14.353585,1.913811
14.355759,1.935439,14.355458,1.914061
14.357628,1.935674,14.357329,1.914311
14.359494,1.935908,14.359197,1.914560
14.361358,1.936141,14.361063,1.914808
14.363219,1.936374,14.362926,1.915057
14.365078,1.936607,14.364786,1.915305
14.366934,1.936839,14.366644,1.915553
14.368787,1.937071,14.368500,1.915800
14.370638,1.937303,14.370352,1.916047
14.372486,1.937534,14.372202,1.916294
14.374332,1.937765,14.374050,1.916540
14.376175,1.937995,14.375894,1.916786
14.378015,1.938225,14.377737,1.917032
14.379853,1.938454,14.379576,1.917277
14.381688,1.938683,14.381413,1.917522
14.383521,1.938912,14.383248,1.917766
14.385351,1.939140,14.385079,1.918011
14.387178,1.939368,14.386909,1.918254
14.389003,1.939595,14.388735,1.918498
14.390825,1.939822,14.390559,1.918741
14.392644,1.940049,14.392380,1.918984
14.394461,1.940275,14.394199,1.919227
14.396276,1.940501,14.396015,1.919469
14.398088,1.940726,14.397829,1.919710
14.399897,1.940951,14.399640,1.919952
14.401703,1.941175,14.401448,1.920193
14.403507,1.941399,14.403254,1.920434
14.405309,1.941623,14.405057,1.920674
14.407107,1.941846,14.406857,1.920914
14.408903,1.942069,14.408655,1.921154
14.410697,1.942292,14.410450,1.921393
14.412488,1.942514,14.412243,1.921632
14.414276,1.942736,14.414033,1.921871
14.416062,1.942957,14.415820,1.922109
14.417845,1.943178,14.417605,1.922347
14.419625,1.943398,14.419387,1.922585
14.421403,1.943618,14.421166,1.922822
14.423178,1.943838,14.422943,1.923059
14.424951,1.944057,14.424717,1.923296
14.426721,1.944276,14.426489,1.923532
14.428488,1.944494,14.428258,1.923768
14.430253,1.944712,14.430024,1.924003
14.432015,1.944930,14.431788,1.924238
14.433775,1.945147,14.433549,1.924473
14.435531,1.945364,14.435308,1.924708
14.437286,1.945580,14.437064,1.924942
14.439037,1.945796,14.438817,1.925176
14.440786,1.946011,14.440568,1.925409
14.442533,1.946227,14.442316,1.925642
14.444277,1.946441,14.444061,1.925875
14.446018,1.946656,14.445804,1.926107
14.447756,1.946870,14.447544,1.926339
14.449492,1.947083,14.449281,1.926571
14.451225,1.947296,14.451016,1.926802
14.452956,1.947509,14.452748,1.927033
14.454684,1.947721,14.454478,1.927264
14.456410,1.947933,14.456205,1.927494
14.458132,1.948145,14.457929,1.927724
14.459852,1.948356,14.459651,1.927953
14.461570,1.948567,14.461370,1.928183
14.463285,1.948777,14.463086,1.928411
14.464997,1.948987,14.464800,1.928640
14.466707,1.949196,14.466511,1.928868
14.468414,1.949405,14.468219,1.929096
14.470118,1.949614,14.469925,1.929323
14.471820,1.949822,14.471628,1.929550
14.473519,1.950030,14.473329,1.929777
14.475215,1.950238,14.475027,1.930004
14.476909,1.950445,14.476722,1.930230
14.478600,1.950651,14.478415,1.930455
14.480289,1.950858,14.480105,1.930681
14.481975,1.951063,14.481792,1.930906
14.483658,1.951269,14.483477,1.931130
14.485338,1.951474,14.485159,1.931355
14.487016,1.951679,14.486838,1.931578
14.488692,1.951883,14.488515,1.931802
14.490364,1.952087,14.490189,1.932025
14.492034,1.952290,14.491861,1.932248
14.493702,1.952493,14.493529,1.932471
14.495367,1.952696,14.495196,1.932693
14.497029,1.952898,14.496859,1.932915
14.498688,1.953100,14.498520,1.933136
14.500345,1.953301,14.500178,1.933357
14.501999,1.953502,14.501834,1.933578
14.503651,1.953703,14.503487,1.933798
14.505300,1.953903,14.505137,1.934018
14.506946,1.954103,14.506785,1.934238
14.508589,1.954303,14.508430,1.934457
14.510230,1.954502,14.510072,1.934676
14.511869,1.954700,14.511711,1.934895
14.513504,1.954899,14.513348,1.935113
14.515137,1.955096,14.514983,1.935331
14.516768,1.955294,14.516614,1.935549
14.518395,1.955491,14.518243,1.935766
14.520020,1.955688,14.519870,1.935983
14.521643,1.955884,14.521493,1.936199
14.523262,1.956080,14.523115,1.936415
14.524880,1.956275,14.524733,1.936631
14.526494,1.956470,14.526349,1.936846
14.528106,1.956665,14.527962,1.937062
14.529715,1.956859,14.529572,1.937276
14.531321,1.957053,14.531180,1.937491
14.532925,1.957247,14.532785,1.937705
14.534526,1.957440,14.534387,1.937918
14.536125,1.957632,14.535987,1.938132
14.537720,1.957825,14.537584,1.938345
14.539314,1.958016,14.539178,1.938557
14.540904,1.958208,14.540770,1.938769
14.542492,1.958399,14.542359,1.938981
14.544077,1.958590,14.543946,1.939193
14.545659,1.958780,14.545529,1.939404
14.547239,1.958970,14.547110,1.939615
14.548816,1.959159,14.548689,1.939825
14.550391,1.959349,14.550265,1.940035
