x_in,y_in,x_d,y_d
2.822299,1.357456,-0.284546,1.998347
2.817699,1.358605,-0.287046,1.998318
2.813097,1.359752,-0.289546,1.998288
2.808492,1.360898,-0.292045,1.998259
2.803885,1.362042,-0.294545,1.998229
2.799276,1.363184,-0.297045,1.998198
2.794664,1.364325,-0.299545,1.998168
2.790050,1.365465,-0.302045,1.998137
2.785434,1.366602,-0.304544,1.998106
2.780815,1.367739,-0.307044,1.998075
2.776194,1.368874,-0.309544,1.998044
2.771570,1.370007,-0.312044,1.998012
2.766944,1.371139,-0.314544,1.997980
2.762316,1.372269,-0.317043,1.997948
2.757686,1.373397,-0.319543,1.997915
2.753053,1.374525,-0.322043,1.997882
2.748418,1.375650,-0.324543,1.997849
2.743781,1.376774,-0.327043,1.997816
2.739141,1.377897,-0.329542,1.997782
2.734499,1.379018,-0.332042,1.997749
2.729854,1.380137,-0.334542,1.997715
2.725208,1.381255,-0.337042,1.997680
2.720559,1.382371,-0.339541,1.997646
2.715907,1.383486,-0.342041,1.997611
2.711254,1.384599,-0.344541,1.997576
2.706598,1.385711,-0.347041,1.997541
2.701940,1.386821,-0.349540,1.997505
2.697279,1.387930,-0.352040,1.997469
2.692617,1.389037,-0.354540,1.997433
2.687952,1.390142,-0.357040,1.997397
2.683285,1.391246,-0.359539,1.997360
2.678615,1.392349,-0.362039,1.997323
2.673943,1.393450,-0.364539,1.997286
2.669269,1.394549,-0.367039,1.997249
2.664593,1.395647,-0.369538,1.997211
2.659914,1.396743,-0.372038,1.997173
2.655234,1.397838,-0.374538,1.997135
2.650551,1.398931,-0.377037,1.997097
2.645865,1.400022,-0.379537,1.997058
2.641178,1.401113,-0.382037,1.997019
2.636488,1.402201,-0.384537,1.996980
2.631796,1.403288,-0.387036,1.996941
2.627102,1.404373,-0.389536,1.996901
2.622405,1.405457,-0.392036,1.996861
2.617706,1.406539,-0.394535,1.996821
2.613005,1.407620,-0.397035,1.996780
2.608302,1.408699,-0.399535,1.996740
2.603597,1.409777,-0.402034,1.996699
2.598889,1.410853,-0.404534,1.996657
2.594180,1.411928,-0.407034,1.996616
2.589468,1.413001,-0.409533,1.996574
2.584753,1.414072,-0.412033,1.996532
2.580037,1.415142,-0.414533,1.996490
2.575319,1.416210,-0.417032,1.996448
2.570598,1.417277,-0.419532,1.996405
2.565875,1.418342,-0.422031,1.996362
2.561150,1.419406,-0.424531,1.996319
2.556422,1.420468,-0.427031,1.996275
2.551693,1.421528,-0.429530,1.996231
2.546961,1.422587,-0.432030,1.996187
2.542227,1.423645,-0.434529,1.996143
2.537491,1.424700,-0.437029,1.996098
2.532753,1.425755,-0.439529,1.996054
2.528013,1.426807,-0.442028,1.996008
2.523270,1.427859,-0.444528,1.995963
2.518526,1.428908,-0.447027,1.995918
2.513779,1.429956,-0.449527,1.995872
2.509030,1.431003,-0.452027,1.995826
2.504279,1.432048,-0.454526,1.995779
2.499526,1.433091,-0.457026,1.995733
2.494770,1.434133,-0.459525,1.995686
2.490013,1.435173,-0.462025,1.995639
2.485253,1.436212,-0.464524,1.995591
2.480491,1.437249,-0.467024,1.995544
2.475728,1.438284,-0.469524,1.995496
2.470962,1.439318,-0.472023,1.995448
2.466193,1.440351,-0.474523,1.995399
2.461423,1.441381,-0.477022,1.995351
2.456651,1.442411,-0.479522,1.995302
2.451876,1.443438,-0.482021,1.995253
2.447100,1.444465,-0.484521,1.995203
2.442321,1.445489,-0.487020,1.995154
2.437541,1.446512,-0.489520,1.995104
2.432758,1.447534,-0.492019,1.995053
2.427973,1.448554,-0.494519,1.995003
2.423186,1.449572,-0.497018,1.994952
2.418397,1.450589,-0.499518,1.994901
2.413605,1.451604,-0.502017,1.994850
2.408812,1.452617,-0.504517,1.994799
2.404017,1.453630,-0.507016,1.994747
2.399219,1.454640,-0.509515,1.994695
2.394420,1.455649,-0.512015,1.994643
2.389618,1.456656,-0.514514,1.994590
2.384815,1.457662,-0.517014,1.994537
2.380009,1.458666,-0.519513,1.994484
2.375202,1.459669,-0.522013,1.994431
2.370392,1.460670,-0.524512,1.994378
2.365580,1.461669,-0.527012,1.994324
2.360766,1.462667,-0.529511,1.994270
2.355950,1.463664,-0.532010,1.994215
2.351132,1.464659,-0.534510,1.994161
2.346312,1.465652,-0.537009,1.994106
2.341490,1.466643,-0.539509,1.994051
2.336666,1.467634,-0.542008,1.993996
2.331840,1.468622,-0.544507,1.993940
2.327012,1.469609,-0.547007,1.993884
2.322182,1.470594,-0.549506,1.993828
2.317350,1.471578,-0.552005,1.993772
2.312516,1.472560,-0.554505,1.993715
2.307680,1.473541,-0.557004,1.993658
2.302842,1.474520,-0.559504,1.993601
2.298002,1.475498,-0.562003,1.993544
2.293159,1.476473,-0.564502,1.993486
2.288315,1.477448,-0.567002,1.993428
2.283469,1.478421,-0.569501,1.993370
2.278621,1.479392,-0.572000,1.993312
2.273771,1.480361,-0.574499,1.993253
2.268919,1.481329,-0.576999,1.993194
2.264065,1.482296,-0.579498,1.993135
2.259209,1.483261,-0.581997,1.993075
2.254351,1.484224,-0.584497,1.993016
2.249491,1.485186,-0.586996,1.992956
2.244629,1.486146,-0.589495,1.992895
2.239765,1.487105,-0.591994,1.992835
2.234899,1.488062,-0.594494,1.992774
2.230031,1.489017,-0.596993,1.992713
2.225161,1.489971,-0.599492,1.992652
2.220290,1.490923,-0.601991,1.992590
2.215416,1.491874,-0.604491,1.992529
2.210540,1.492823,-0.606990,1.992467
2.205663,1.493771,-0.609489,1.992404
2.200783,1.494717,-0.611988,1.992342
2.195902,1.495661,-0.614488,1.992279
2.191019,1.496604,-0.616987,1.992216
2.186133,1.497545,-0.619486,1.992153
2.181246,1.498485,-0.621985,1.992089
2.176357,1.499423,-0.624484,1.992025
2.171466,1.500359,-0.626984,1.991961
2.166573,1.501294,-0.629483,1.991897
2.161678,1.502228,-0.631982,1.991832
2.156781,1.503159,-0.634481,1.991767
2.151883,1.504090,-0.636980,1.991702
2.146982,1.505018,-0.639479,1.991637
2.142079,1.505945,-0.641978,1.991571
2.137175,1.506871,-0.644478,1.991505
2.132269,1.507794,-0.646977,1.991439
2.127361,1.508717,-0.649476,1.991373
2.122450,1.509637,-0.651975,1.991306
2.117538,1.510557,-0.654474,1.991239
2.112625,1.511474,-0.656973,1.991172
2.107709,1.512390,-0.659472,1.991105
2.102791,1.513304,-0.661971,1.991037
2.097872,1.514217,-0.664470,1.990969
2.092951,1.515128,-0.666970,1.990901
2.088027,1.516038,-0.669469,1.990832
2.083102,1.516946,-0.671968,1.990764
2.078175,1.517853,-0.674467,1.990695
2.073247,1.518758,-0.676966,1.990625
2.068316,1.519661,-0.679465,1.990556
2.063383,1.520563,-0.681964,1.990486
2.058449,1.521463,-0.684463,1.990416
2.053513,1.522361,-0.686962,1.990346
2.048575,1.523258,-0.689461,1.990275
2.043635,1.524154,-0.691960,1.990204
2.038693,1.525047,-0.694459,1.990133
2.033750,1.525940,-0.696958,1.990062
2.028805,1.526830,-0.699457,1.989990
2.023857,1.527719,-0.701956,1.989919
2.018908,1.528607,-0.704455,1.989847
2.013958,1.529493,-0.706954,1.989774
2.009005,1.530377,-0.709453,1.989702
2.004050,1.531260,-0.711952,1.989629
1.999094,1.532141,-0.714450,1.989556
1.994136,1.533021,-0.716949,1.989482
1.989176,1.533899,-0.719448,1.989409
1.984215,1.534775,-0.721947,1.989335
1.979251,1.535650,-0.724446,1.989261
1.974286,1.536523,-0.726945,1.989186
1.969319,1.537395,-0.729444,1.989111
1.964350,1.538265,-0.731943,1.989036
1.959379,1.539133,-0.734442,1.988961
1.954407,1.540000,-0.736940,1.988886
1.949433,1.540865,-0.739439,1.988810
1.944457,1.541729,-0.741938,1.988734
1.939479,1.542591,-0.744437,1.988658
1.934500,1.543452,-0.746936,1.988581
1.929518,1.544311,-0.749435,1.988505
1.924535,1.545168,-0.751933,1.988428
1.919551,1.546024,-0.754432,1.988350
1.914564,1.546878,-0.756931,1.988273
1.909576,1.547731,-0.759430,1.988195
1.904586,1.548582,-0.761929,1.988117
1.899594,1.549431,-0.764427,1.988039
1.894600,1.550279,-0.766926,1.987960
1.889605,1.551125,-0.769425,1.987881
1.884608,1.551970,-0.771924,1.987802
1.879609,1.552813,-0.774422,1.987723
1.874609,1.553655,-0.776921,1.987643
1.869606,1.554495,-0.779420,1.987563
1.864602,1.555333,-0.781919,1.987483
1.859597,1.556170,-0.784417,1.987403
1.854589,1.557005,-0.786916,1.987322
1.849580,1.557839,-0.789415,1.987241
1.844569,1.558671,-0.791913,1.987160
1.839557,1.559501,-0.794412,1.987079
1.834542,1.560330,-0.796911,1.986997
1.829526,1.561157,-0.799409,1.986915
1.824509,1.561983,-0.801908,1.986833
1.819489,1.562807,-0.804407,1.986751
1.814468,1.563629,-0.806905,1.986668
1.809446,1.564450,-0.809404,1.986585
1.804421,1.565270,-0.811903,1.986502
1.799395,1.566087,-0.814401,1.986418
1.794367,1.566904,-0.816900,1.986334
1.789337,1.567718,-0.819398,1.986250
1.784306,1.568531,-0.821897,1.986166
1.779273,1.569342,-0.824395,1.986082
1.774239,1.570152,-0.826894,1.985997
1.769203,1.570960,-0.829393,1.985912
1.764165,1.571767,-0.831891,1.985826
1.759125,1.572572,-0.834390,1.985741
1.754084,1.573376,-0.836888,1.985655
1.749041,1.574178,-0.839387,1.985569
1.743996,1.574978,-0.841885,1.985483
1.738950,1.575777,-0.844384,1.985396
1.733902,1.576574,-0.846882,1.985309
1.728853,1.577369,-0.849381,1.985222
1.723802,1.578163,-0.851879,1.985135
1.718749,1.578955,-0.854378,1.985047
1.713694,1.579746,-0.856876,1.984959
1.708638,1.580535,-0.859375,1.984871
1.703581,1.581323,-0.861873,1.984782
1.698521,1.582109,-0.864371,1.984694
1.693460,1.582893,-0.866870,1.984605
1.688398,1.583676,-0.869368,1.984516
1.683333,1.584458,-0.871867,1.984426
1.678268,1.585237,-0.874365,1.984336
1.673200,1.586015,-0.876863,1.984246
1.668131,1.586792,-0.879362,1.984156
1.663060,1.587567,-0.881860,1.984066
1.657988,1.588340,-0.884358,1.983975
1.652914,1.589112,-0.886857,1.983884
1.647839,1.589882,-0.889355,1.983792
1.642762,1.590651,-0.891853,1.983701
1.637683,1.591417,-0.894352,1.983609
1.632603,1.592183,-0.896850,1.983517
1.627521,1.592947,-0.899348,1.983425
1.622437,1.593709,-0.901847,1.983332
1.617352,1.594470,-0.904345,1.983239
1.612265,1.595229,-0.906843,1.983146
1.607177,1.595986,-0.909341,1.983053
1.602087,1.596742,-0.911840,1.982959
1.596996,1.597496,-0.914338,1.982865
1.591903,1.598249,-0.916836,1.982771
1.586809,1.599000,-0.919334,1.982676
1.581712,1.599750,-0.921833,1.982582
1.576615,1.600498,-0.924331,1.982487
1.571516,1.601244,-0.926829,1.982392
1.566415,1.601989,-0.929327,1.982296
1.561313,1.602732,-0.931825,1.982200
1.556209,1.603474,-0.934323,1.982104
1.551103,1.604214,-0.936822,1.982008
1.545996,1.604952,-0.939320,1.981912
1.540888,1.605689,-0.941818,1.981815
1.535778,1.606424,-0.944316,1.981718
1.530666,1.607158,-0.946814,1.981621
1.525553,1.607890,-0.949312,1.981523
1.520438,1.608620,-0.951810,1.981425
1.515322,1.609349,-0.954308,1.981327
1.510204,1.610077,-0.956806,1.981229
1.505085,1.610803,-0.959304,1.981130
1.499964,1.611527,-0.961803,1.981031
1.494842,1.612249,-0.964301,1.980932
1.489718,1.612970,-0.966799,1.980833
1.484593,1.613690,-0.969297,1.980733
1.479466,1.614408,-0.971795,1.980633
1.474338,1.615124,-0.974293,1.980533
1.469208,1.615839,-0.976791,1.980432
1.464077,1.616552,-0.979289,1.980332
1.458944,1.617263,-0.981786,1.980231
1.453810,1.617973,-0.984284,1.980130
1.448674,1.618681,-0.986782,1.980028
1.443537,1.619388,-0.989280,1.979926
1.438398,1.620093,-0.991778,1.979824
1.433257,1.620797,-0.994276,1.979722
1.428116,1.621499,-0.996774,1.979619
1.422972,1.622199,-0.999272,1.979517
1.417828,1.622898,-1.001770,1.979414
1.412681,1.623595,-1.004268,1.979310
1.407534,1.624291,-1.006765,1.979207
1.402385,1.624985,-1.009263,1.979103
1.397234,1.625678,-1.011761,1.978999
1.392082,1.626369,-1.014259,1.978894
1.386928,1.627058,-1.016757,1.978790
1.381773,1.627746,-1.019255,1.978685
1.376617,1.628432,-1.021752,1.978580
1.371459,1.629117,-1.024250,1.978474
1.366300,1.629800,-1.026748,1.978369
1.361139,1.630481,-1.029246,1.978263
1.355977,1.631161,-1.031743,1.978156
1.350813,1.631839,-1.034241,1.978050
1.345648,1.632516,-1.036739,1.977943
1.340481,1.633191,-1.039237,1.977836
1.335313,1.633864,-1.041734,1.977729
1.330144,1.634536,-1.044232,1.977621
1.324973,1.635207,-1.046730,1.977514
1.319801,1.635876,-1.049227,1.977405
1.314627,1.636543,-1.051725,1.977297
1.309452,1.637208,-1.054223,1.977189
1.304275,1.637872,-1.056720,1.977080
1.299097,1.638535,-1.059218,1.976971
1.293918,1.639196,-1.061715,1.976861
1.288737,1.639855,-1.064213,1.976752
1.283555,1.640513,-1.066711,1.976642
1.278371,1.641169,-1.069208,1.976532
1.273186,1.641824,-1.071706,1.976421
1.268000,1.642477,-1.074203,1.976310
1.262812,1.643128,-1.076701,1.976200
1.257623,1.643778,-1.079198,1.976088
1.252432,1.644426,-1.081696,1.975977
1.247240,1.645073,-1.084193,1.975865
1.242047,1.645718,-1.086691,1.975753
1.236852,1.646361,-1.089188,1.975641
1.231656,1.647003,-1.091686,1.975528
1.226459,1.647644,-1.094183,1.975415
1.221260,1.648282,-1.096681,1.975302
1.216059,1.648920,-1.099178,1.975189
1.210858,1.649555,-1.101676,1.975076
1.205655,1.650189,-1.104173,1.974962
1.200450,1.650822,-1.106670,1.974848
1.195245,1.651453,-1.109168,1.974733
1.190038,1.652082,-1.111665,1.974619
1.184829,1.652710,-1.114162,1.974504
1.179619,1.653336,-1.116660,1.974388
1.174408,1.653960,-1.119157,1.974273
1.169196,1.654583,-1.121654,1.974157
1.163982,1.655205,-1.124152,1.974041
1.158767,1.655825,-1.126649,1.973925
1.153550,1.656443,-1.129146,1.973809
1.148332,1.657060,-1.131644,1.973692
1.143113,1.657675,-1.134141,1.973575
1.137892,1.658288,-1.136638,1.973458
1.132670,1.658900,-1.139135,1.973340
1.127447,1.659511,-1.141633,1.973222
1.122223,1.660120,-1.144130,1.973104
1.116997,1.660727,-1.146627,1.972986
1.111769,1.661333,-1.149124,1.972867
1.106541,1.661937,-1.151621,1.972748
1.101311,1.662539,-1.154119,1.972629
1.096080,1.663140,-1.156616,1.972510
1.090847,1.663740,-1.159113,1.972390
1.085614,1.664337,-1.161610,1.972270
1.080378,1.664934,-1.164107,1.972150
1.075142,1.665528,-1.166604,1.972030
1.069904,1.666121,-1.169101,1.971909
1.064665,1.666713,-1.171598,1.971788
1.059425,1.667303,-1.174095,1.971667
1.054183,1.667891,-1.176592,1.971545
1.048941,1.668478,-1.179089,1.971423
1.043696,1.669063,-1.181586,1.971301
1.038451,1.669647,-1.184083,1.971179
1.033204,1.670229,-1.186580,1.971056
1.027956,1.670809,-1.189077,1.970934
1.022707,1.671388,-1.191574,1.970810
1.017456,1.671966,-1.194071,1.970687
1.012204,1.672542,-1.196568,1.970563
1.006951,1.673116,-1.199065,1.970440
1.001697,1.673688,-1.201562,1.970315
0.996441,1.674260,-1.204059,1.970191
0.991184,1.674829,-1.206556,1.970066
0.985926,1.675397,-1.209053,1.969941
0.980666,1.675963,-1.211550,1.969816
0.975406,1.676528,-1.214047,1.969691
0.970144,1.677091,-1.216543,1.969565
0.964880,1.677653,-1.219040,1.969439
0.959616,1.678213,-1.221537,1.969312
0.954350,1.678772,-1.224034,1.969186
0.949083,1.679329,-1.226531,1.969059
0.943815,1.679884,-1.229027,1.968932
0.938545,1.680438,-1.231524,1.968805
0.933275,1.680990,-1.234021,1.968677
0.928003,1.681541,-1.236518,1.968549
0.922730,1.682090,-1.239014,1.968421
0.917455,1.682638,-1.241511,1.968293
0.912179,1.683184,-1.244008,1.968164
0.906903,1.683728,-1.246504,1.968035
0.901624,1.684271,-1.249001,1.967906
0.896345,1.684812,-1.251498,1.967776
0.891065,1.685352,-1.253994,1.967646
0.885783,1.685890,-1.256491,1.967516
0.880500,1.686427,-1.258987,1.967386
0.875216,1.686962,-1.261484,1.967256
0.869930,1.687495,-1.263981,1.967125
0.864644,1.688027,-1.266477,1.966994
0.859356,1.688557,-1.268974,1.966862
0.854067,1.689086,-1.271470,1.966731
0.848777,1.689613,-1.273967,1.966599
0.843485,1.690139,-1.276463,1.966467
0.838193,1.690663,-1.278960,1.966334
0.832899,1.691186,-1.281456,1.966202
0.827604,1.691706,-1.283953,1.966069
0.822308,1.692226,-1.286449,1.965935
0.817010,1.692744,-1.288946,1.965802
0.811712,1.693260,-1.291442,1.965668
0.806412,1.693775,-1.293938,1.965534
0.801111,1.694288,-1.296435,1.965400
0.795809,1.694799,-1.298931,1.965265
0.790506,1.695309,-1.301428,1.965130
0.785201,1.695818,-1.303924,1.964995
0.779895,1.696325,-1.306420,1.964860
0.774589,1.696830,-1.308917,1.964724
0.769281,1.697334,-1.311413,1.964588
0.763972,1.697836,-1.313909,1.964452
0.758661,1.698337,-1.316405,1.964316
0.753350,1.698836,-1.318902,1.964179
0.748037,1.699333,-1.321398,1.964042
0.742724,1.699829,-1.323894,1.963905
0.737409,1.700324,-1.326390,1.963767
0.732093,1.700817,-1.328887,1.963630
0.726775,1.701308,-1.331383,1.963492
0.721457,1.701798,-1.333879,1.963353
0.716138,1.702286,-1.336375,1.963215
0.710817,1.702772,-1.338871,1.963076
0.705495,1.703257,-1.341367,1.962937
0.700172,1.703741,-1.343863,1.962797
0.694848,1.704223,-1.346360,1.962658
0.689523,1.704703,-1.348856,1.962518
0.684197,1.705182,-1.351352,1.962378
0.678869,1.705659,-1.353848,1.962237
0.673541,1.706135,-1.356344,1.962097
0.668211,1.706609,-1.358840,1.961956
0.662881,1.707082,-1.361336,1.961814
0.657549,1.707553,-1.363832,1.961673
0.652216,1.708022,-1.366328,1.961531
0.646881,1.708490,-1.368824,1.961389
0.641546,1.708957,-1.371320,1.961247
0.636210,1.709422,-1.373816,1.961104
0.630872,1.709885,-1.376312,1.960961
0.625534,1.710347,-1.378807,1.960818
0.620194,1.710807,-1.381303,1.960675
0.614853,1.711265,-1.383799,1.960531
0.609512,1.711722,-1.386295,1.960387
0.604169,1.712178,-1.388791,1.960243
0.598825,1.712632,-1.391287,1.960098
0.593479,1.713084,-1.393783,1.959954
0.588133,1.713535,-1.396278,1.959809
0.582786,1.713984,-1.398774,1.959663
0.577438,1.714432,-1.401270,1.959518
0.572088,1.714878,-1.403766,1.959372
0.566737,1.715323,-1.406261,1.959226
0.561386,1.715766,-1.408757,1.959079
0.556033,1.716208,-1.411253,1.958933
0.550679,1.716648,-1.413748,1.958786
0.545325,1.717086,-1.416244,1.958639
0.539969,1.717523,-1.418740,1.958491
0.534612,1.717958,-1.421235,1.958344
0.529254,1.718392,-1.423731,1.958196
0.523894,1.718824,-1.426227,1.958047
0.518534,1.719255,-1.428722,1.957899
0.513173,1.719684,-1.431218,1.957750
0.507811,1.720112,-1.433713,1.957601
0.502447,1.720538,-1.436209,1.957452
0.497083,1.720962,-1.438704,1.957302
0.491718,1.721385,-1.441200,1.957152
0.486351,1.721807,-1.443695,1.957002
0.480984,1.722227,-1.446191,1.956852
0.475615,1.722645,-1.448686,1.956701
0.470245,1.723062,-1.451182,1.956550
0.464875,1.723477,-1.453677,1.956399
0.459503,1.723891,-1.456172,1.956247
0.454130,1.724303,-1.458668,1.956095
0.448757,1.724713,-1.461163,1.955943
0.443382,1.725123,-1.463659,1.955791
0.438006,1.725530,-1.466154,1.955638
0.432629,1.725936,-1.468649,1.955486
0.427251,1.726340,-1.471145,1.955333
0.421872,1.726743,-1.473640,1.955179
0.416492,1.727145,-1.476135,1.955025
0.411111,1.727544,-1.478630,1.954872
0.405730,1.727943,-1.481126,1.954717
0.400347,1.728339,-1.483621,1.954563
0.394963,1.728735,-1.486116,1.954408
0.389578,1.729128,-1.488611,1.954253
0.384192,1.729520,-1.491106,1.954098
0.378805,1.729911,-1.493602,1.953942
0.373417,1.730300,-1.496097,1.953786
0.368028,1.730687,-1.498592,1.953630
0.362638,1.731073,-1.501087,1.953474
0.357247,1.731458,-1.503582,1.953317
0.351855,1.731840,-1.506077,1.953160
0.346462,1.732222,-1.508572,1.953003
0.341068,1.732601,-1.511067,1.952846
0.335673,1.732980,-1.513562,1.952688
0.330277,1.733356,-1.516057,1.952530
0.324880,1.733731,-1.518552,1.952372
0.319482,1.734105,-1.521047,1.952213
0.314083,1.734477,-1.523542,1.952054
0.308684,1.734848,-1.526037,1.951895
0.303283,1.735217,-1.528532,1.951736
0.297881,1.735584,-1.531027,1.951576
0.292478,1.735950,-1.533522,1.951416
0.287074,1.736314,-1.536017,1.951256
0.281670,1.736677,-1.538511,1.951096
0.276264,1.737039,-1.541006,1.950935
0.270857,1.737398,-1.543501,1.950774
0.265450,1.737757,-1.545996,1.950613
0.260041,1.738113,-1.548491,1.950451
0.254632,1.738469,-1.550985,1.950289
0.249221,1.738822,-1.553480,1.950127
0.243810,1.739174,-1.555975,1.949965
0.238397,1.739525,-1.558470,1.949802
0.232984,1.739874,-1.560964,1.949639
0.227570,1.740221,-1.563459,1.949476
0.222155,1.740567,-1.565954,1.949313
0.216739,1.740912,-1.568448,1.949149
0.211321,1.741255,-1.570943,1.948985
0.205903,1.741596,-1.573437,1.948821
0.200484,1.741936,-1.575932,1.948656
0.195065,1.742274,-1.578427,1.948491
0.189644,1.742611,-1.580921,1.948326
0.184222,1.742946,-1.583416,1.948161
0.178799,1.743280,-1.585910,1.947995
0.173376,1.743612,-1.588405,1.947829
0.167951,1.743943,-1.590899,1.947663
0.162526,1.744272,-1.593394,1.947496
0.157099,1.744600,-1.595888,1.947330
0.151672,1.744926,-1.598382,1.947163
0.146244,1.745250,-1.600877,1.946995
0.140815,1.745573,-1.603371,1.946828
0.135384,1.745895,-1.605866,1.946660
0.129953,1.746215,-1.608360,1.946492
0.124522,1.746533,-1.610854,1.946324
0.119089,1.746850,-1.613349,1.946155
0.113655,1.747166,-1.615843,1.945986
0.108221,1.747479,-1.618337,1.945817
0.102785,1.747792,-1.620831,1.945647
0.097349,1.748103,-1.623326,1.945478
0.091911,1.748412,-1.625820,1.945307
0.086473,1.748720,-1.628314,1.945137
0.081034,1.749026,-1.630808,1.944967
0.075594,1.749331,-1.633302,1.944796
0.070153,1.749634,-1.635796,1.944625
0.064712,1.749935,-1.638291,1.944453
0.059269,1.750236,-1.640785,1.944282
0.053825,1.750534,-1.643279,1.944110
0.048381,1.750831,-1.645773,1.943937
0.042936,1.751127,-1.648267,1.943765
0.037490,1.751421,-1.650761,1.943592
0.032043,1.751713,-1.653255,1.943419
0.026595,1.752005,-1.655749,1.943246
0.021146,1.752294,-1.658243,1.943072
0.015696,1.752582,-1.660737,1.942898
0.010246,1.752868,-1.663231,1.942724
0.004794,1.753153,-1.665725,1.942550
-0.000658,1.753437,-1.668218,1.942375
-0.006111,1.753719,-1.670712,1.942200
-0.011565,1.753999,-1.673206,1.942025
-0.017020,1.754278,-1.675700,1.941849
-0.022476,1.754555,-1.678194,1.941673
-0.027932,1.754831,-1.680688,1.941497
-0.033389,1.755105,-1.683181,1.941321
-0.038848,1.755378,-1.685675,1.941144
-0.044307,1.755649,-1.688169,1.940967
-0.049767,1.755919,-1.690663,1.940790
-0.055228,1.756187,-1.693156,1.940613
-0.060689,1.756454,-1.695650,1.940435
-0.066152,1.756719,-1.698144,1.940257
-0.071615,1.756983,-1.700637,1.940079
-0.077079,1.757245,-1.703131,1.939900
-0.082544,1.757506,-1.705624,1.939721
-0.088010,1.757765,-1.708118,1.939542
-0.093477,1.758022,-1.710612,1.939363
-0.098944,1.758279,-1.713105,1.939183
-0.104412,1.758533,-1.715599,1.939003
-0.109882,1.758786,-1.718092,1.938823
-0.115352,1.759038,-1.720586,1.938642
-0.120822,1.759288,-1.723079,1.938461
-0.126294,1.759536,-1.725572,1.938280
-0.131766,1.759783,-1.728066,1.938099
-0.137240,1.760029,-1.730559,1.937917
-0.142714,1.760273,-1.733053,1.937735
-0.148189,1.760515,-1.735546,1.937553
-0.153664,1.760756,-1.738039,1.937371
-0.159141,1.760996,-1.740533,1.937188
-0.164618,1.761234,-1.743026,1.937005
-0.170096,1.761470,-1.745519,1.936822
-0.175575,1.761705,-1.748012,1.936638
-0.181055,1.761939,-1.750506,1.936454
-0.186535,1.762171,-1.752999,1.936270
-0.192017,1.762401,-1.755492,1.936086
-0.197499,1.762630,-1.757985,1.935901
-0.202982,1.762857,-1.760478,1.935716
-0.208466,1.763083,-1.762972,1.935531
-0.213950,1.763308,-1.765465,1.935345
-0.219435,1.763530,-1.767958,1.935160
-0.224922,1.763752,-1.770451,1.934974
-0.230408,1.763972,-1.772944,1.934787
-0.235896,1.764190,-1.775437,1.934601
-0.241385,1.764407,-1.777930,1.934414
-0.246874,1.764622,-1.780423,1.934227
-0.252364,1.764836,-1.782916,1.934039
-0.257855,1.765048,-1.785409,1.933851
-0.263346,1.765259,-1.787902,1.933663
-0.268839,1.765469,-1.790395,1.933475
-0.274332,1.765676,-1.792887,1.933286
-0.279826,1.765883,-1.795380,1.933098
-0.285320,1.766088,-1.797873,1.932908
-0.290816,1.766291,-1.800366,1.932719
-0.296312,1.766493,-1.802859,1.932529
-0.301809,1.766693,-1.805352,1.932339
-0.307307,1.766892,-1.807844,1.932149
-0.312805,1.767089,-1.810337,1.931959
-0.318304,1.767285,-1.812830,1.931768
-0.323804,1.767479,-1.815322,1.931577
-0.329305,1.767672,-1.817815,1.931385
-0.334807,1.767863,-1.820308,1.931194
-0.340309,1.768053,-1.822800,1.931002
-0.345812,1.768241,-1.825293,1.930809
-0.351316,1.768428,-1.827785,1.930617
-0.356820,1.768613,-1.830278,1.930424
-0.362325,1.768797,-1.832771,1.930231
-0.367831,1.768980,-1.835263,1.930038
-0.373338,1.769160,-1.837756,1.929844
-0.378846,1.769340,-1.840248,1.929650
-0.384354,1.769517,-1.842740,1.929456
-0.389863,1.769694,-1.845233,1.929262
-0.395373,1.769869,-1.847725,1.929067
-0.400883,1.770042,-1.850218,1.928872
-0.406394,1.770214,-1.852710,1.928677
-0.411906,1.770384,-1.855202,1.928481
-0.417419,1.770553,-1.857695,1.928285
-0.422932,1.770720,-1.860187,1.928089
-0.428446,1.770886,-1.862679,1.927892
-0.433961,1.771050,-1.865172,1.927696
-0.439476,1.771213,-1.867664,1.927499
-0.444992,1.771375,-1.870156,1.927302
-0.450507,1.771535,-1.872648,1.927104
-0.456022,1.771693,-1.875140,1.926906
-0.461537,1.771850,-1.877632,1.926708
-0.467049,1.772006,-1.880125,1.926510
-0.472560,1.772161,-1.882617,1.926311
-0.478069,1.772314,-1.885109,1.926112
-0.483575,1.772465,-1.887601,1.925913
-0.489079,1.772616,-1.890093,1.925713
-0.494580,1.772765,-1.892585,1.925513
-0.500078,1.772913,-1.895077,1.925313
-0.505572,1.773060,-1.897569,1.925113
-0.511062,1.773206,-1.900061,1.924912
-0.516549,1.773350,-1.902553,1.924711
-0.522032,1.773493,-1.905044,1.924510
-0.527510,1.773636,-1.907536,1.924309
-0.532984,1.773776,-1.910028,1.924107
-0.538454,1.773916,-1.912520,1.923905
-0.543919,1.774055,-1.915012,1.923702
-0.549379,1.774192,-1.917504,1.923500
-0.554834,1.774329,-1.919995,1.923297
-0.560284,1.774464,-1.922487,1.923094
-0.565729,1.774598,-1.924979,1.922890
-0.571169,1.774731,-1.927470,1.922686
-0.576604,1.774863,-1.929962,1.922482
