x_in,y_in,x_d,y_d
1.300747,-0.023002,2.000000,0.000000
1.302270,-0.022955,2.000000,0.000000
1.303789,-0.022908,2.000000,0.000000
1.305304,-0.022862,2.000000,0.000000
1.306817,-0.022815,2.000000,0.000000
1.308326,-0.022769,2.000000,0.000000
1.309831,-0.022723,2.000000,0.000000
1.311334,-0.022677,2.000000,0.000000
1.312833,-0.022631,2.000000,0.000000
1.314329,-0.022585,2.000000,0.000000
1.315822,-0.022539,2.000000,0.000000
1.317311,-0.022493,2.000000,0.000000
1.318798,-0.022448,2.000000,0.000000
1.320281,-0.022402,2.000000,0.000000
1.321760,-0.022357,2.000000,0.000000
1.323237,-0.022312,2.000000,0.000000
1.324710,-0.022266,2.000000,0.000000
1.326180,-0.022221,2.000000,0.000000
1.327647,-0.022176,2.000000,0.000000
1.329111,-0.022131,2.000000,0.000000
1.330572,-0.022087,2.000000,0.000000
1.332029,-0.022042,2.000000,0.000000
1.333483,-0.021997,2.000000,0.000000
1.334934,-0.021953,2.000000,0.000000
1.336382,-0.021908,2.000000,0.000000
1.337827,-0.021864,2.000000,0.000000
1.339269,-0.021820,2.000000,0.000000
1.340707,-0.021776,2.000000,0.000000
1.342142,-0.021732,2.000000,0.000000
1.343575,-0.021688,2.000000,0.000000
1.345004,-0.021644,2.000000,0.000000
1.346430,-0.021600,2.000000,0.000000
1.347853,-0.021557,2.000000,0.000000
1.349272,-0.021513,2.000000,0.000000
1.350689,-0.021470,2.000000,0.000000
1.352103,-0.021426,2.000000,0.000000
1.353513,-0.021383,2.000000,0.000000
1.354921,-0.021340,2.000000,0.000000
1.356325,-0.021297,2.000000,0.000000
1.357727,-0.021254,2.000000,0.000000
1.359125,-0.021211,2.000000,0.000000
1.360520,-0.021168,2.000000,0.000000
1.361912,-0.021125,2.000000,0.000000
1.363302,-0.021083,2.000000,0.000000
1.364688,-0.021040,2.000000,0.000000
1.366071,-0.020998,2.000000,0.000000
1.367451,-0.020955,2.000000,0.000000
1.368828,-0.020913,2.000000,0.000000
1.370202,-0.020871,2.000000,0.000000
1.371574,-0.020829,2.000000,0.000000
1.372942,-0.020787,2.000000,0.000000
1.374307,-0.020745,2.000000,0.000000
1.375669,-0.020703,2.000000,0.000000
1.377029,-0.020661,2.000000,0.000000
1.378385,-0.020620,2.000000,0.000000
1.379738,-0.020578,2.000000,0.000000
1.381089,-0.020537,2.000000,0.000000
1.382436,-0.020495,2.000000,0.000000
1.383781,-0.020454,2.000000,0.000000
1.385122,-0.020413,2.000000,0.000000
1.386461,-0.020372,2.000000,0.000000
1.387797,-0.020331,2.000000,0.000000
1.389130,-0.020290,2.000000,0.000000
1.390460,-0.020249,2.000000,0.000000
1.391787,-0.020208,2.000000,0.000000
1.393111,-0.020168,2.000000,0.000000
1.394432,-0.020127,2.000000,0.000000
1.395751,-0.020087,2.000000,0.000000
1.397066,-0.020046,2.000000,0.000000
1.398379,-0.020006,2.000000,0.000000
1.399689,-0.019966,2.000000,0.000000
1.400996,-0.019926,2.000000,0.000000
1.402300,-0.019886,2.000000,0.000000
1.403602,-0.019846,2.000000,0.000000
1.404900,-0.019806,2.000000,0.000000
1.406196,-0.019766,2.000000,0.000000
1.407489,-0.019726,2.000000,0.000000
1.408779,-0.019687,2.000000,0.000000
1.410066,-0.019647,2.000000,0.000000
1.411350,-0.019608,2.000000,0.000000
1.412632,-0.019568,2.000000,0.000000
1.413911,-0.019529,2.000000,0.000000
1.415187,-0.019490,2.000000,0.000000
1.416460,-0.019451,2.000000,0.000000
1.417731,-0.019412,2.000000,0.000000
1.418999,-0.019373,2.000000,0.000000
1.420264,-0.019334,2.000000,0.000000
1.421526,-0.019295,2.000000,0.000000
1.422785,-0.019256,2.000000,0.000000
1.424042,-0.019218,2.000000,0.000000
1.425296,-0.019179,2.000000,0.000000
1.426548,-0.019141,2.000000,0.000000
1.427796,-0.019102,2.000000,0.000000
1.429042,-0.019064,2.000000,0.000000
1.430285,-0.019026,2.000000,0.000000
1.431526,-0.018988,2.000000,0.000000
1.432763,-0.018950,2.000000,0.000000
1.433998,-0.018912,2.000000,0.000000
1.435231,-0.018874,2.000000,0.000000
1.436461,-0.018836,2.000000,0.000000
1.437688,-0.018798,2.000000,0.000000
1.438912,-0.018761,2.000000,0.000000
1.440134,-0.018723,2.000000,0.000000
1.441353,-0.018686,2.000000,0.000000
1.442569,-0.018648,2.000000,0.000000
1.443783,-0.018611,2.000000,0.000000
1.444994,-0.018574,2.000000,0.000000
1.446202,-0.018537,2.000000,0.000000
1.447408,-0.018500,2.000000,0.000000
1.448611,-0.018463,2.000000,0.000000
1.449812,-0.018426,2.000000,0.000000
1.451010,-0.018389,2.000000,0.000000
1.452205,-0.018352,2.000000,0.000000
1.453398,-0.018315,2.000000,0.000000
1.454588,-0.018279,2.000000,0.000000
1.455776,-0.018242,2.000000,0.000000
1.456961,-0.018206,2.000000,0.000000
1.458143,-0.018169,2.000000,0.000000
1.459323,-0.018133,2.000000,0.000000
1.460500,-0.018097,2.000000,0.000000
1.461675,-0.018061,2.000000,0.000000
1.462847,-0.018025,2.000000,0.000000
1.464017,-0.017989,2.000000,0.000000
1.465184,-0.017953,2.000000,0.000000
1.466348,-0.017917,2.000000,0.000000
1.467510,-0.017881,2.000000,0.000000
1.468670,-0.017845,2.000000,0.000000
1.469827,-0.017810,2.000000,0.000000
1.470981,-0.017774,2.000000,0.000000
1.472133,-0.017739,2.000000,0.000000
1.473283,-0.017703,2.000000,0.000000
1.474429,-0.017668,2.000000,0.000000
1.475574,-0.017633,2.000000,0.000000
1.476716,-0.017598,2.000000,0.000000
1.477855,-0.017563,2.000000,0.000000
1.478992,-0.017528,2.000000,0.000000
1.480127,-0.017493,2.000000,0.000000
1.481259,-0.017458,2.000000,0.000000
1.482388,-0.017423,2.000000,0.000000
1.483515,-0.017388,2.000000,0.000000
1.484640,-0.017354,2.000000,0.000000
1.485762,-0.017319,2.000000,0.000000
1.486882,-0.017284,2.000000,0.000000
1.487999,-0.017250,2.000000,0.000000
1.489114,-0.017216,2.000000,0.000000
1.490227,-0.017181,2.000000,0.000000
1.491337,-0.017147,2.000000,0.000000
1.492444,-0.017113,2.000000,0.000000
1.493549,-0.017079,2.000000,0.000000
1.494652,-0.017045,2.000000,0.000000
1.495753,-0.017011,2.000000,0.000000
1.496851,-0.016977,2.000000,0.000000
1.497946,-0.016943,2.000000,0.000000
1.499040,-0.016910,2.000000,0.000000
1.500130,-0.016876,2.000000,0.000000
1.501219,-0.016842,2.000000,0.000000
1.502305,-0.016809,2.000000,0.000000
1.503389,-0.016775,2.000000,0.000000
1.504470,-0.016742,2.000000,0.000000
1.505549,-0.016709,2.000000,0.000000
1.506626,-0.016676,2.000000,0.000000
1.507700,-0.016642,2.000000,0.000000
1.508772,-0.016609,2.000000,0.000000
1.509842,-0.016576,2.000000,0.000000
1.510909,-0.016543,2.000000,0.000000
1.511974,-0.016510,2.000000,0.000000
1.513037,-0.016478,2.000000,0.000000
1.514098,-0.016445,2.000000,0.000000
1.515156,-0.016412,2.000000,0.000000
1.516211,-0.016380,2.000000,0.000000
1.517265,-0.016347,2.000000,0.000000
1.518316,-0.016315,2.000000,0.000000
1.519365,-0.016282,2.000000,0.000000
1.520412,-0.016250,2.000000,0.000000
1.521456,-0.016218,2.000000,0.000000
1.522498,-0.016185,2.000000,0.000000
1.523538,-0.016153,2.000000,0.000000
1.524576,-0.016121,2.000000,0.000000
1.525611,-0.016089,2.000000,0.000000
1.526644,-0.016057,2.000000,0.000000
1.527675,-0.016025,2.000000,0.000000
1.528703,-0.015994,2.000000,0.000000
1.529730,-0.015962,2.000000,0.000000
1.530754,-0.015930,2.000000,0.000000
1.531775,-0.015899,2.000000,0.000000
1.532795,-0.015867,2.000000,0.000000
1.533813,-0.015836,2.000000,0.000000
1.534828,-0.015804,2.000000,0.000000
1.535841,-0.015773,2.000000,0.000000
1.536851,-0.015742,2.000000,0.000000
1.537860,-0.015710,2.000000,0.000000
1.538866,-0.015679,2.000000,0.000000
1.539871,-0.015648,2.000000,0.000000
1.540873,-0.015617,2.000000,0.000000
1.541873,-0.015586,2.000000,0.000000
1.542870,-0.015555,2.000000,0.000000
1.543866,-0.015524,2.000000,0.000000
1.544859,-0.015494,2.000000,0.000000
1.545850,-0.015463,2.000000,0.000000
1.546839,-0.015432,2.000000,0.000000
1.547826,-0.015402,2.000000,0.000000
1.548811,-0.015371,2.000000,0.000000
1.549793,-0.015341,2.000000,0.000000
1.550774,-0.015311,2.000000,0.000000
1.551752,-0.015280,2.000000,0.000000
1.552728,-0.015250,2.000000,0.000000
1.553702,-0.015220,2.000000,0.000000
1.554674,-0.015190,2.000000,0.000000
1.555644,-0.015160,2.000000,0.000000
1.556612,-0.015130,2.000000,0.000000
1.557577,-0.015100,2.000000,0.000000
1.558541,-0.015070,2.000000,0.000000
1.559502,-0.015040,2.000000,0.000000
1.560461,-0.015010,2.000000,0.000000
1.561419,-0.014981,2.000000,0.000000
1.562374,-0.014951,2.000000,0.000000
1.563327,-0.014921,2.000000,0.000000
1.564278,-0.014892,2.000000,0.000000
1.565227,-0.014862,2.000000,0.000000
1.566173,-0.014833,2.000000,0.000000
1.567118,-0.014804,2.000000,0.000000
1.568061,-0.014774,2.000000,0.000000
1.569002,-0.014745,2.000000,0.000000
1.569940,-0.014716,2.000000,0.000000
1.570877,-0.014687,2.000000,0.000000
1.571811,-0.014658,2.000000,0.000000
1.572744,-0.014629,2.000000,0.000000
1.573674,-0.014600,2.000000,0.000000
1.574603,-0.014571,2.000000,0.000000
1.575529,-0.014542,2.000000,0.000000
1.576454,-0.014514,2.000000,0.000000
1.577376,-0.014485,2.000000,0.000000
1.578297,-0.014456,2.000000,0.000000
1.579215,-0.014428,2.000000,0.000000
1.580131,-0.014399,2.000000,0.000000
1.581046,-0.014371,2.000000,0.000000
1.581958,-0.014343,2.000000,0.000000
1.582869,-0.014314,2.000000,0.000000
1.583777,-0.014286,2.000000,0.000000
1.584683,-0.014258,2.000000,0.000000
1.585588,-0.014230,2.000000,0.000000
1.586490,-0.014202,2.000000,0.000000
1.587391,-0.014174,2.000000,0.000000
1.588290,-0.014146,2.000000,0.000000
1.589186,-0.014118,2.000000,0.000000
1.590081,-0.014090,2.000000,0.000000
1.590974,-0.014062,2.000000,0.000000
1.591865,-0.014034,2.000000,0.000000
1.592753,-0.014007,2.000000,0.000000
1.593640,-0.013979,2.000000,0.000000
1.594525,-0.013952,2.000000,0.000000
1.595408,-0.013924,2.000000,0.000000
1.596290,-0.013897,2.000000,0.000000
1.597169,-0.013869,2.000000,0.000000
1.598046,-0.013842,2.000000,0.000000
1.598922,-0.013815,2.000000,0.000000
1.599795,-0.013787,2.000000,0.000000
1.600667,-0.013760,2.000000,0.000000
1.601536,-0.013733,2.000000,0.000000
1.602404,-0.013706,2.000000,0.000000
1.603270,-0.013679,2.000000,0.000000
1.604134,-0.013652,2.000000,0.000000
1.604996,-0.013625,2.000000,0.000000
1.605857,-0.013598,2.000000,0.000000
1.606715,-0.013572,2.000000,0.000000
1.607572,-0.013545,2.000000,0.000000
1.608426,-0.013518,2.000000,0.000000
1.609279,-0.013492,2.000000,0.000000
1.610130,-0.013465,2.000000,0.000000
1.610979,-0.013438,2.000000,0.000000
1.611827,-0.013412,2.000000,0.000000
1.612672,-0.013386,2.000000,0.000000
1.613516,-0.013359,2.000000,0.000000
1.614357,-0.013333,2.000000,0.000000
1.615197,-0.013307,2.000000,0.000000
1.616035,-0.013281,2.000000,0.000000
1.616872,-0.013254,2.000000,0.000000
1.617706,-0.013228,2.000000,0.000000
1.618539,-0.013202,2.000000,0.000000
1.619369,-0.013176,2.000000,0.000000
1.620198,-0.013150,2.000000,0.000000
1.621026,-0.013125,2.000000,0.000000
1.621851,-0.013099,2.000000,0.000000
1.622675,-0.013073,2.000000,0.000000
1.623497,-0.013047,2.000000,0.000000
1.624317,-0.013022,2.000000,0.000000
1.625135,-0.012996,2.000000,0.000000
1.625951,-0.012971,2.000000,0.000000
1.626766,-0.012945,2.000000,0.000000
1.627579,-0.012920,2.000000,0.000000
1.628390,-0.012894,2.000000,0.000000
1.629199,-0.012869,2.000000,0.000000
1.630007,-0.012844,2.000000,0.000000
1.630813,-0.012818,2.000000,0.000000
1.631617,-0.012793,2.000000,0.000000
1.632419,-0.012768,2.000000,0.000000
1.633220,-0.012743,2.000000,0.000000
1.634019,-0.012718,2.000000,0.000000
1.634816,-0.012693,2.000000,0.000000
1.635611,-0.012668,2.000000,0.000000
1.636405,-0.012643,2.000000,0.000000
1.637197,-0.012618,2.000000,0.000000
1.637987,-0.012593,2.000000,0.000000
1.638776,-0.012569,2.000000,0.000000
1.639562,-0.012544,2.000000,0.000000
1.640347,-0.012519,2.000000,0.000000
1.641131,-0.012495,2.000000,0.000000
1.641912,-0.012470,2.000000,0.000000
1.642692,-0.012446,2.000000,0.000000
1.643471,-0.012421,2.000000,0.000000
1.644247,-0.012397,2.000000,0.000000
1.645022,-0.012373,2.000000,0.000000
1.645795,-0.012348,2.000000,0.000000
1.646567,-0.012324,2.000000,0.000000
1.647337,-0.012300,2.000000,0.000000
1.648105,-0.012276,2.000000,0.000000
1.648871,-0.012252,2.000000,0.000000
1.649636,-0.012228,2.000000,0.000000
1.650399,-0.012204,2.000000,0.000000
1.651161,-0.012180,2.000000,0.000000
1.651920,-0.012156,2.000000,0.000000
1.652679,-0.012132,2.000000,0.000000
1.653435,-0.012108,2.000000,0.000000
1.654190,-0.012085,2.000000,0.000000
1.654943,-0.012061,2.000000,0.000000
1.655695,-0.012037,2.000000,0.000000
1.656445,-0.012014,2.000000,0.000000
1.657193,-0.011990,2.000000,0.000000
1.657940,-0.011967,2.000000,0.000000
1.658685,-0.011943,2.000000,0.000000
1.659428,-0.011920,2.000000,0.000000
1.660170,-0.011896,2.000000,0.000000
1.660910,-0.011873,2.000000,0.000000
1.661649,-0.011850,2.000000,0.000000
1.662386,-0.011827,2.000000,0.000000
1.663121,-0.011803,2.000000,0.000000
1.663855,-0.011780,2.000000,0.000000
1.664587,-0.011757,2.000000,0.000000
1.665318,-0.011734,2.000000,0.000000
1.666047,-0.011711,2.000000,0.000000
1.666774,-0.011688,2.000000,0.000000
1.667500,-0.011665,2.000000,0.000000
1.668224,-0.011642,2.000000,0.000000
1.668947,-0.011620,2.000000,0.000000
1.669668,-0.011597,2.000000,0.000000
1.670388,-0.011574,2.000000,0.000000
1.671106,-0.011552,2.000000,0.000000
1.671822,-0.011529,2.000000,0.000000
1.672537,-0.011506,2.000000,0.000000
1.673250,-0.011484,2.000000,0.000000
1.673962,-0.011461,2.000000,0.000000
1.674672,-0.011439,2.000000,0.000000
1.675381,-0.011417,2.000000,0.000000
1.676088,-0.011394,2.000000,0.000000
1.676793,-0.011372,2.000000,0.000000
1.677497,-0.011350,2.000000,0.000000
1.678200,-0.011327,2.000000,0.000000
1.678901,-0.011305,2.000000,0.000000
1.679600,-0.011283,2.000000,0.000000
1.680298,-0.011261,2.000000,0.000000
1.680995,-0.011239,2.000000,0.000000
1.681689,-0.011217,2.000000,0.000000
1.682383,-0.011195,2.000000,0.000000
1.683075,-0.011173,2.000000,0.000000
1.683765,-0.011151,2.000000,0.000000
1.684454,-0.011130,2.000000,0.000000
1.685141,-0.011108,2.000000,0.000000
1.685827,-0.011086,2.000000,0.000000
1.686511,-0.011064,2.000000,0.000000
1.687194,-0.011043,2.000000,0.000000
1.687876,-0.011021,2.000000,0.000000
1.688556,-0.011000,2.000000,0.000000
1.689234,-0.010978,2.000000,0.000000
1.689911,-0.010957,2.000000,0.000000
1.690586,-0.010935,2.000000,0.000000
1.691260,-0.010914,2.000000,0.000000
1.691933,-0.010893,2.000000,0.000000
1.692604,-0.010871,2.000000,0.000000
1.693274,-0.010850,2.000000,0.000000
1.693942,-0.010829,2.000000,0.000000
1.694608,-0.010808,2.000000,0.000000
1.695274,-0.010787,2.000000,0.000000
1.695938,-0.010765,2.000000,0.000000
1.696600,-0.010744,2.000000,0.000000
1.697261,-0.010723,2.000000,0.000000
1.697920,-0.010703,2.000000,0.000000
1.698578,-0.010682,2.000000,0.000000
1.699235,-0.010661,2.000000,0.000000
1.699890,-0.010640,2.000000,0.000000
1.700544,-0.010619,2.000000,0.000000
1.701196,-0.010598,2.000000,0.000000
1.701847,-0.010578,2.000000,0.000000
1.702497,-0.010557,2.000000,0.000000
1.703145,-0.010536,2.000000,0.000000
1.703791,-0.010516,2.000000,0.000000
1.704437,-0.010495,2.000000,0.000000
1.705080,-0.010475,2.000000,0.000000
1.705723,-0.010454,2.000000,0.000000
1.706364,-0.010434,2.000000,0.000000
1.707004,-0.010414,2.000000,0.000000
1.707642,-0.010393,2.000000,0.000000
1.708279,-0.010373,2.000000,0.000000
1.708914,-0.010353,2.000000,0.000000
1.709548,-0.010333,2.000000,0.000000
1.710181,-0.010312,2.000000,0.000000
1.710812,-0.010292,2.000000,0.000000
1.711442,-0.010272,2.000000,0.000000
1.712071,-0.010252,2.000000,0.000000
1.712698,-0.010232,2.000000,0.000000
1.713324,-0.010212,2.000000,0.000000
1.713948,-0.010192,2.000000,0.000000
1.714572,-0.010172,2.000000,0.000000
1.715193,-0.010153,2.000000,0.000000
1.715814,-0.010133,2.000000,0.000000
1.716433,-0.010113,2.000000,0.000000
1.717051,-0.010093,2.000000,0.000000
1.717667,-0.010074,2.000000,0.000000
1.718282,-0.010054,2.000000,0.000000
1.718896,-0.010034,2.000000,0.000000
1.719508,-0.010015,2.000000,0.000000
1.720119,-0.009995,2.000000,0.000000
1.720729,-0.009976,2.000000,0.000000
1.721337,-0.009956,2.000000,0.000000
1.721944,-0.009937,2.000000,0.000000
1.722550,-0.009917,2.000000,0.000000
1.723155,-0.009898,2.000000,0.000000
1.723758,-0.009879,2.000000,0.000000
1.724359,-0.009860,2.000000,0.000000
1.724960,-0.009840,2.000000,0.000000
1.725559,-0.009821,2.000000,0.000000
1.726157,-0.009802,2.000000,0.000000
1.726754,-0.009783,2.000000,0.000000
1.727349,-0.009764,2.000000,0.000000
1.727943,-0.009745,2.000000,0.000000
1.728535,-0.009726,2.000000,0.000000
1.729127,-0.009707,2.000000,0.000000
1.729717,-0.009688,2.000000,0.000000
1.730306,-0.009669,2.000000,0.000000
1.730893,-0.009650,2.000000,0.000000
1.731480,-0.009632,2.000000,0.000000
1.732065,-0.009613,2.000000,0.000000
1.732648,-0.009594,2.000000,0.000000
1.733231,-0.009575,2.000000,0.000000
1.733812,-0.009557,2.000000,0.000000
1.734392,-0.009538,2.000000,0.000000
1.734970,-0.009520,2.000000,0.000000
1.735548,-0.009501,2.000000,0.000000
1.736124,-0.009482,2.000000,0.000000
1.736699,-0.009464,2.000000,0.000000
1.737272,-0.009446,2.000000,0.000000
1.737845,-0.009427,2.000000,0.000000
1.738416,-0.009409,2.000000,0.000000
1.738986,-0.009391,2.000000,0.000000
1.739554,-0.009372,2.000000,0.000000
1.740122,-0.009354,2.000000,0.000000
1.740688,-0.009336,2.000000,0.000000
1.741253,-0.009318,2.000000,0.000000
1.741817,-0.009299,2.000000,0.000000
1.742379,-0.009281,2.000000,0.000000
1.742940,-0.009263,2.000000,0.000000
1.743500,-0.009245,2.000000,0.000000
1.744059,-0.009227,2.000000,0.000000
1.744617,-0.009209,2.000000,0.000000
1.745173,-0.009191,2.000000,0.000000
1.745728,-0.009174,2.000000,0.000000
1.746282,-0.009156,2.000000,0.000000
1.746835,-0.009138,2.000000,0.000000
1.747387,-0.009120,2.000000,0.000000
1.747937,-0.009102,2.000000,0.000000
1.748486,-0.009085,2.000000,0.000000
1.749034,-0.009067,2.000000,0.000000
1.749581,-0.009049,2.000000,0.000000
1.750126,-0.009032,2.000000,0.000000
1.750671,-0.009014,2.000000,0.000000
1.751214,-0.008997,2.000000,0.000000
1.751756,-0.008979,2.000000,0.000000
1.752297,-0.008962,2.000000,0.000000
1.752836,-0.008944,2.000000,0.000000
1.753375,-0.008927,2.000000,0.000000
1.753912,-0.008909,2.000000,0.000000
1.754448,-0.008892,2.000000,0.000000
1.754983,-0.008875,2.000000,0.000000
1.755517,-0.008858,2.000000,0.000000
1.756050,-0.008840,2.000000,0.000000
1.756581,-0.008823,2.000000,0.000000
1.757112,-0.008806,2.000000,0.000000
1.757641,-0.008789,2.000000,0.000000
1.758169,-0.008772,2.000000,0.000000
1.758696,-0.008755,2.000000,0.000000
1.759221,-0.008738,2.000000,0.000000
1.759746,-0.008721,2.000000,0.000000
1.760269,-0.008704,2.000000,0.000000
1.760792,-0.008687,2.000000,0.000000
1.761313,-0.008670,2.000000,0.000000
1.761833,-0.008653,2.000000,0.000000
1.762352,-0.008636,2.000000,0.000000
1.762869,-0.008620,2.000000,0.000000
1.763386,-0.008603,2.000000,0.000000
1.763902,-0.008586,2.000000,0.000000
1.764416,-0.008569,2.000000,0.000000
1.764929,-0.008553,2.000000,0.000000
1.765441,-0.008536,2.000000,0.000000
1.765952,-0.008520,2.000000,0.000000
1.766462,-0.008503,2.000000,0.000000
1.766971,-0.008486,2.000000,0.000000
1.767479,-0.008470,2.000000,0.000000
1.767986,-0.008453,2.000000,0.000000
1.768491,-0.008437,2.000000,0.000000
1.768995,-0.008421,2.000000,0.000000
1.769499,-0.008404,2.000000,0.000000
1.770001,-0.008388,2.000000,0.000000
1.770502,-0.008372,2.000000,0.000000
1.771002,-0.008355,2.000000,0.000000
1.771501,-0.008339,2.000000,0.000000
1.771999,-0.008323,2.000000,0.000000
1.772496,-0.008307,2.000000,0.000000
1.772991,-0.008291,2.000000,0.000000
1.773486,-0.008275,2.000000,0.000000
1.773979,-0.008259,2.000000,0.000000
1.774472,-0.008243,2.000000,0.000000
1.774963,-0.008227,2.000000,0.000000
1.775454,-0.008211,2.000000,0.000000
1.775943,-0.008195,2.000000,0.000000
1.776431,-0.008179,2.000000,0.000000
1.776918,-0.008163,2.000000,0.000000
1.777404,-0.008147,2.000000,0.000000
1.777889,-0.008131,2.000000,0.000000
1.778373,-0.008115,2.000000,0.000000
1.778856,-0.008100,2.000000,0.000000
1.779338,-0.008084,2.000000,0.000000
1.779818,-0.008068,2.000000,0.000000
1.780298,-0.008053,2.000000,0.000000
1.780777,-0.008037,2.000000,0.000000
1.781255,-0.008021,2.000000,0.000000
1.781731,-0.008006,2.000000,0.000000
1.782207,-0.007990,2.000000,0.000000
1.782681,-0.007975,2.000000,0.000000
1.783155,-0.007959,2.000000,0.000000
1.783627,-0.007944,2.000000,0.000000
1.784099,-0.007928,2.000000,0.000000
1.784569,-0.007913,2.000000,0.000000
1.785038,-0.007898,2.000000,0.000000
1.785507,-0.007882,2.000000,0.000000
1.785974,-0.007867,2.000000,0.000000
1.786441,-0.007852,2.000000,0.000000
1.786906,-0.007836,2.000000,0.000000
1.787370,-0.007821,2.000000,0.000000
1.787833,-0.007806,2.000000,0.000000
1.788296,-0.007791,2.000000,0.000000
1.788757,-0.007776,2.000000,0.000000
1.789217,-0.007761,2.000000,0.000000
1.789677,-0.007746,2.000000,0.000000
1.790135,-0.007731,2.000000,0.000000
1.790592,-0.007716,2.000000,0.000000
1.791048,-0.007701,2.000000,0.000000
1.791504,-0.007686,2.000000,0.000000
1.791958,-0.007671,2.000000,0.000000
1.792411,-0.007656,2.000000,0.000000
1.792863,-0.007641,2.000000,0.000000
1.793315,-0.007626,2.000000,0.000000
1.793765,-0.007612,2.000000,0.000000
1.794215,-0.007597,2.000000,0.000000
1.794663,-0.007582,2.000000,0.000000
1.795110,-0.007567,2.000000,0.000000
1.795557,-0.007553,2.000000,0.000000
1.796002,-0.007538,2.000000,0.000000
1.796447,-0.007523,2.000000,0.000000
1.796890,-0.007509,2.000000,0.000000
1.797333,-0.007494,2.000000,0.000000
1.797774,-0.007480,2.000000,0.000000
1.798215,-0.007465,2.000000,0.000000
1.798655,-0.007451,2.000000,0.000000
1.799093,-0.007436,2.000000,0.000000
1.799531,-0.007422,2.000000,0.000000
1.799968,-0.007407,2.000000,0.000000
1.800404,-0.007393,2.000000,0.000000
1.800839,-0.007379,2.000000,0.000000
1.801273,-0.007365,2.000000,0.000000
1.801706,-0.007350,2.000000,0.000000
1.802138,-0.007336,2.000000,0.000000
1.802569,-0.007322,2.000000,0.000000
1.802999,-0.007308,2.000000,0.000000
1.803428,-0.007293,2.000000,0.000000
1.803857,-0.007279,2.000000,0.000000
1.804284,-0.007265,2.000000,0.000000
1.804711,-0.007251,2.000000,0.000000
1.805136,-0.007237,2.000000,0.000000
1.805561,-0.007223,2.000000,0.000000
1.805984,-0.007209,2.000000,0.000000
1.806407,-0.007195,2.000000,0.000000
1.806829,-0.007181,2.000000,0.000000
1.807250,-0.007167,2.000000,0.000000
1.807670,-0.007153,2.000000,0.000000
1.808089,-0.007139,2.000000,0.000000
1.808507,-0.007126,2.000000,0.000000
1.808924,-0.007112,2.000000,0.000000
1.809341,-0.007098,2.000000,0.000000
1.809756,-0.007084,2.000000,0.000000
1.810171,-0.007071,2.000000,0.000000
1.810584,-0.007057,2.000000,0.000000
1.810997,-0.007043,2.000000,0.000000
1.811409,-0.007030,2.000000,0.000000
1.811820,-0.007016,2.000000,0.000000
1.812230,-0.007002,2.000000,0.000000
1.812639,-0.006989,2.000000,0.000000
1.813047,-0.006975,2.000000,0.000000
1.813455,-0.006962,2.000000,0.000000
1.813861,-0.006948,2.000000,0.000000
1.814267,-0.006935,2.000000,0.000000
1.814671,-0.006921,2.000000,0.000000
1.815075,-0.006908,2.000000,0.000000
1.815478,-0.006895,2.000000,0.000000
1.815880,-0.006881,2.000000,0.000000
1.816282,-0.006868,2.000000,0.000000
