x_in,y_in,x_d,y_d
1.600704,0.156950,2.000000,0.000000
1.601590,0.156614,2.000000,0.000000
1.602474,0.156279,2.000000,0.000000
1.603356,0.155945,2.000000,0.000000
1.604237,0.155611,2.000000,0.000000
1.605115,0.155277,2.000000,0.000000
1.605991,0.154945,2.000000,0.000000
1.606865,0.154613,2.000000,0.000000
1.607738,0.154282,2.000000,0.000000
1.608608,0.153951,2.000000,0.000000
1.609477,0.153622,2.000000,0.000000
1.610344,0.153292,2.000000,0.000000
1.611208,0.152964,2.000000,0.000000
1.612071,0.152636,2.000000,0.000000
1.612932,0.152309,2.000000,0.000000
1.613791,0.151983,2.000000,0.000000
1.614648,0.151657,2.000000,0.000000
1.615504,0.151332,2.000000,0.000000
1.616357,0.151007,2.000000,0.000000
1.617208,0.150683,2.000000,0.000000
1.618058,0.150360,2.000000,0.000000
1.618906,0.150038,2.000000,0.000000
1.619752,0.149716,2.000000,0.000000
1.620596,0.149395,2.000000,0.000000
1.621438,0.149074,2.000000,0.000000
1.622278,0.148755,2.000000,0.000000
1.623117,0.148435,2.000000,0.000000
1.623953,0.148117,2.000000,0.000000
1.624788,0.147799,2.000000,0.000000
1.625621,0.147482,2.000000,0.000000
1.626452,0.147165,2.000000,0.000000
1.627281,0.146849,2.000000,0.000000
1.628108,0.146534,2.000000,0.000000
1.628934,0.146219,2.000000,0.000000
1.629758,0.145905,2.000000,0.000000
1.630580,0.145592,2.000000,0.000000
1.631400,0.145279,2.000000,0.000000
1.632218,0.144967,2.000000,0.000000
1.633034,0.144656,2.000000,0.000000
1.633849,0.144345,2.000000,0.000000
1.634662,0.144035,2.000000,0.000000
1.635473,0.143725,2.000000,0.000000
1.636282,0.143417,2.000000,0.000000
1.637090,0.143108,2.000000,0.000000
1.637896,0.142801,2.000000,0.000000
1.638699,0.142494,2.000000,0.000000
1.639502,0.142187,2.000000,0.000000
1.640302,0.141882,2.000000,0.000000
1.641101,0.141577,2.000000,0.000000
1.641897,0.141272,2.000000,0.000000
1.642693,0.140968,2.000000,0.000000
1.643486,0.140665,2.000000,0.000000
1.644277,0.140363,2.000000,0.000000
1.645067,0.140061,2.000000,0.000000
1.645855,0.139759,2.000000,0.000000
1.646642,0.139459,2.000000,0.000000
1.647426,0.139159,2.000000,0.000000
1.648209,0.138859,2.000000,0.000000
1.648990,0.138560,2.000000,0.000000
1.649770,0.138262,2.000000,0.000000
1.650547,0.137964,2.000000,0.000000
1.651323,0.137667,2.000000,0.000000
1.652098,0.137371,2.000000,0.000000
1.652870,0.137075,2.000000,0.000000
1.653641,0.136780,2.000000,0.000000
1.654410,0.136485,2.000000,0.000000
1.655177,0.136191,2.000000,0.000000
1.655943,0.135898,2.000000,0.000000
1.656707,0.135605,2.000000,0.000000
1.657470,0.135313,2.000000,0.000000
1.658230,0.135022,2.000000,0.000000
1.658989,0.134731,2.000000,0.000000
1.659746,0.134440,2.000000,0.000000
1.660502,0.134151,2.000000,0.000000
1.661256,0.133861,2.000000,0.000000
1.662008,0.133573,2.000000,0.000000
1.662759,0.133285,2.000000,0.000000
1.663508,0.132997,2.000000,0.000000
1.664255,0.132711,2.000000,0.000000
1.665001,0.132425,2.000000,0.000000
1.665745,0.132139,2.000000,0.000000
1.666487,0.131854,2.000000,0.000000
1.667228,0.131570,2.000000,0.000000
1.667967,0.131286,2.000000,0.000000
1.668704,0.131002,2.000000,0.000000
1.669440,0.130720,2.000000,0.000000
1.670174,0.130438,2.000000,0.000000
1.670907,0.130156,2.000000,0.000000
1.671638,0.129875,2.000000,0.000000
1.672367,0.129595,2.000000,0.000000
1.673094,0.129315,2.000000,0.000000
1.673821,0.129036,2.000000,0.000000
1.674545,0.128758,2.000000,0.000000
1.675268,0.128480,2.000000,0.000000
1.675989,0.128202,2.000000,0.000000
1.676709,0.127925,2.000000,0.000000
1.677427,0.127649,2.000000,0.000000
1.678143,0.127373,2.000000,0.000000
1.678858,0.127098,2.000000,0.000000
1.679571,0.126824,2.000000,0.000000
1.680283,0.126550,2.000000,0.000000
1.680993,0.126276,2.000000,0.000000
1.681702,0.126003,2.000000,0.000000
1.682409,0.125731,2.000000,0.000000
1.683114,0.125459,2.000000,0.000000
1.683818,0.125188,2.000000,0.000000
1.684520,0.124917,2.000000,0.000000
1.685221,0.124647,2.000000,0.000000
1.685920,0.124378,2.000000,0.000000
1.686618,0.124109,2.000000,0.000000
1.687314,0.123841,2.000000,0.000000
1.688008,0.123573,2.000000,0.000000
1.688702,0.123306,2.000000,0.000000
1.689393,0.123039,2.000000,0.000000
1.690083,0.122773,2.000000,0.000000
1.690771,0.122507,2.000000,0.000000
1.691458,0.122242,2.000000,0.000000
1.692144,0.121978,2.000000,0.000000
1.692827,0.121714,2.000000,0.000000
1.693510,0.121450,2.000000,0.000000
1.694191,0.121187,2.000000,0.000000
1.694870,0.120925,2.000000,0.000000
1.695548,0.120663,2.000000,0.000000
1.696224,0.120402,2.000000,0.000000
1.696899,0.120141,2.000000,0.000000
1.697572,0.119881,2.000000,0.000000
1.698244,0.119622,2.000000,0.000000
1.698914,0.119363,2.000000,0.000000
1.699583,0.119104,2.000000,0.000000
1.700250,0.118846,2.000000,0.000000
1.700916,0.118589,2.000000,0.000000
1.701580,0.118332,2.000000,0.000000
1.702243,0.118075,2.000000,0.000000
1.702905,0.117820,2.000000,0.000000
1.703565,0.117564,2.000000,0.000000
1.704223,0.117309,2.000000,0.000000
1.704880,0.117055,2.000000,0.000000
1.705536,0.116802,2.000000,0.000000
1.706190,0.116548,2.000000,0.000000
1.706843,0.116296,2.000000,0.000000
1.707494,0.116044,2.000000,0.000000
1.708144,0.115792,2.000000,0.000000
1.708792,0.115541,2.000000,0.000000
1.709439,0.115290,2.000000,0.000000
1.710084,0.115040,2.000000,0.000000
1.710728,0.114791,2.000000,0.000000
1.711371,0.114542,2.000000,0.000000
1.712012,0.114293,2.000000,0.000000
1.712652,0.114045,2.000000,0.000000
1.713290,0.113798,2.000000,0.000000
1.713927,0.113551,2.000000,0.000000
1.714563,0.113305,2.000000,0.000000
1.715197,0.113059,2.000000,0.000000
1.715829,0.112813,2.000000,0.000000
1.716461,0.112569,2.000000,0.000000
1.717091,0.112324,2.000000,0.000000
1.717719,0.112080,2.000000,0.000000
1.718346,0.111837,2.000000,0.000000
1.718972,0.111594,2.000000,0.000000
1.719596,0.111352,2.000000,0.000000
1.720219,0.111110,2.000000,0.000000
1.720841,0.110869,2.000000,0.000000
1.721461,0.110628,2.000000,0.000000
1.722080,0.110388,2.000000,0.000000
1.722697,0.110148,2.000000,0.000000
1.723313,0.109909,2.000000,0.000000
1.723928,0.109670,2.000000,0.000000
1.724541,0.109431,2.000000,0.000000
1.725153,0.109194,2.000000,0.000000
1.725763,0.108956,2.000000,0.000000
1.726373,0.108720,2.000000,0.000000
1.726980,0.108483,2.000000,0.000000
1.727587,0.108247,2.000000,0.000000
1.728192,0.108012,2.000000,0.000000
1.728796,0.107777,2.000000,0.000000
1.729398,0.107543,2.000000,0.000000
1.730000,0.107309,2.000000,0.000000
1.730599,0.107076,2.000000,0.000000
1.731198,0.106843,2.000000,0.000000
1.731795,0.106611,2.000000,0.000000
1.732391,0.106379,2.000000,0.000000
1.732985,0.106147,2.000000,0.000000
1.733578,0.105916,2.000000,0.000000
1.734170,0.105686,2.000000,0.000000
1.734761,0.105456,2.000000,0.000000
1.735350,0.105227,2.000000,0.000000
1.735938,0.104998,2.000000,0.000000
1.736525,0.104769,2.000000,0.000000
1.737110,0.104541,2.000000,0.000000
1.737694,0.104314,2.000000,0.000000
1.738277,0.104086,2.000000,0.000000
1.738858,0.103860,2.000000,0.000000
1.739438,0.103634,2.000000,0.000000
1.740017,0.103408,2.000000,0.000000
1.740594,0.103183,2.000000,0.000000
1.741171,0.102958,2.000000,0.000000
1.741746,0.102734,2.000000,0.000000
1.742319,0.102510,2.000000,0.000000
1.742892,0.102287,2.000000,0.000000
1.743463,0.102064,2.000000,0.000000
1.744033,0.101842,2.000000,0.000000
1.744601,0.101620,2.000000,0.000000
1.745169,0.101399,2.000000,0.000000
1.745735,0.101178,2.000000,0.000000
1.746300,0.100957,2.000000,0.000000
1.746863,0.100737,2.000000,0.000000
1.747426,0.100518,2.000000,0.000000
1.747987,0.100299,2.000000,0.000000
1.748546,0.100080,2.000000,0.000000
1.749105,0.099862,2.000000,0.000000
1.749662,0.099644,2.000000,0.000000
1.750218,0.099427,2.000000,0.000000
1.750773,0.099210,2.000000,0.000000
1.751327,0.098994,2.000000,0.000000
1.751879,0.098778,2.000000,0.000000
1.752430,0.098562,2.000000,0.000000
1.752980,0.098347,2.000000,0.000000
1.753529,0.098133,2.000000,0.000000
1.754077,0.097919,2.000000,0.000000
1.754623,0.097705,2.000000,0.000000
1.755168,0.097492,2.000000,0.000000
1.755712,0.097279,2.000000,0.000000
1.756254,0.097067,2.000000,0.000000
1.756796,0.096855,2.000000,0.000000
1.757336,0.096644,2.000000,0.000000
1.757875,0.096433,2.000000,0.000000
1.758413,0.096222,2.000000,0.000000
1.758950,0.096012,2.000000,0.000000
1.759485,0.095803,2.000000,0.000000
1.760019,0.095594,2.000000,0.000000
1.760552,0.095385,2.000000,0.000000
1.761084,0.095177,2.000000,0.000000
1.761615,0.094969,2.000000,0.000000
1.762144,0.094761,2.000000,0.000000
1.762673,0.094555,2.000000,0.000000
1.763200,0.094348,2.000000,0.000000
1.763726,0.094142,2.000000,0.000000
1.764251,0.093936,2.000000,0.000000
1.764774,0.093731,2.000000,0.000000
1.765297,0.093526,2.000000,0.000000
1.765818,0.093322,2.000000,0.000000
1.766338,0.093118,2.000000,0.000000
1.766857,0.092915,2.000000,0.000000
1.767375,0.092712,2.000000,0.000000
1.767892,0.092509,2.000000,0.000000
1.768407,0.092307,2.000000,0.000000
1.768922,0.092105,2.000000,0.000000
1.769435,0.091904,2.000000,0.000000
1.769947,0.091703,2.000000,0.000000
1.770458,0.091502,2.000000,0.000000
1.770968,0.091302,2.000000,0.000000
1.771476,0.091103,2.000000,0.000000
1.771984,0.090903,2.000000,0.000000
1.772490,0.090705,2.000000,0.000000
1.772996,0.090506,2.000000,0.000000
1.773500,0.090308,2.000000,0.000000
1.774003,0.090111,2.000000,0.000000
1.774505,0.089914,2.000000,0.000000
1.775006,0.089717,2.000000,0.000000
1.775505,0.089521,2.000000,0.000000
1.776004,0.089325,2.000000,0.000000
1.776501,0.089129,2.000000,0.000000
1.776998,0.088934,2.000000,0.000000
1.777493,0.088740,2.000000,0.000000
1.777987,0.088545,2.000000,0.000000
1.778480,0.088352,2.000000,0.000000
1.778972,0.088158,2.000000,0.000000
1.779463,0.087965,2.000000,0.000000
1.779953,0.087773,2.000000,0.000000
1.780442,0.087581,2.000000,0.000000
1.780929,0.087389,2.000000,0.000000
1.781416,0.087197,1.998301,-0.000666
