x_in,y_in,x_d,y_d
-11.339938,0.883057,-3.339570,-2.232715
-11.341217,0.879779,-3.337369,-2.233900
-11.342493,0.876500,-3.335167,-2.235084
-11.343765,0.873220,-3.332964,-2.236266
-11.345034,0.869938,-3.330761,-2.237448
-11.346300,0.866655,-3.328557,-2.238628
-11.347563,0.863371,-3.326353,-2.239807
-11.348823,0.860086,-3.324148,-2.240985
-11.350080,0.856799,-3.321942,-2.242162
-11.351333,0.853511,-3.319736,-2.243338
-11.352583,0.850221,-3.317529,-2.244513
-11.353831,0.846930,-3.315322,-2.245687
-11.355075,0.843638,-3.313114,-2.246860
-11.356315,0.840345,-3.310906,-2.248031
-11.357553,0.837050,-3.308697,-2.249202
-11.358788,0.833754,-3.306487,-2.250371
-11.360019,0.830456,-3.304277,-2.251540
-11.361247,0.827158,-3.302066,-2.252707
-11.362472,0.823858,-3.299855,-2.253873
-11.363694,0.820556,-3.297643,-2.255038
-11.364913,0.817254,-3.295430,-2.256203
-11.366128,0.813950,-3.293217,-2.257365
-11.367340,0.810644,-3.291004,-2.258527
-11.368550,0.807338,-3.288790,-2.259688
-11.369756,0.804030,-3.286575,-2.260848
-11.370958,0.800721,-3.284360,-2.262007
-11.372158,0.797411,-3.282144,-2.263164
-11.373355,0.794099,-3.279927,-2.264321
-11.374548,0.790786,-3.277710,-2.265476
-11.375738,0.787472,-3.275493,-2.266630
-11.376925,0.784156,-3.273275,-2.267784
-11.378109,0.780839,-3.271056,-2.268936
-11.379289,0.777521,-3.268837,-2.270087
-11.380467,0.774202,-3.266617,-2.271237
-11.381641,0.770881,-3.264397,-2.272386
-11.382812,0.767559,-3.262176,-2.273534
-11.383980,0.764236,-3.259954,-2.274680
-11.385145,0.760912,-3.257732,-2.275826
-11.386306,0.757586,-3.255510,-2.276971
-11.387465,0.754259,-3.253287,-2.278114
-11.388620,0.750931,-3.251063,-2.279257
-11.389772,0.747601,-3.248839,-2.280398
-11.390920,0.744270,-3.246614,-2.281539
-11.392066,0.740938,-3.244389,-2.282678
-11.393208,0.737605,-3.242163,-2.283816
-11.394348,0.734270,-3.239936,-2.284953
-11.395484,0.730935,-3.237709,-2.286090
-11.396617,0.727598,-3.235482,-2.287225
-11.397746,0.724259,-3.233254,-2.288359
-11.398873,0.720920,-3.231025,-2.289491
-11.399996,0.717579,-3.228796,-2.290623
-11.401116,0.714237,-3.226567,-2.291754
-11.402233,0.710894,-3.224336,-2.292884
-11.403347,0.707549,-3.222106,-2.294012
-11.404457,0.704203,-3.219874,-2.295140
-11.405565,0.700856,-3.217643,-2.296266
-11.406669,0.697508,-3.215410,-2.297392
-11.407770,0.694159,-3.213177,-2.298516
-11.408868,0.690808,-3.210944,-2.299640
-11.409962,0.687456,-3.208710,-2.300762
-11.411054,0.684103,-3.206475,-2.301883
-11.412142,0.680749,-3.204240,-2.303003
-11.413227,0.677393,-3.202005,-2.304122
-11.414309,0.674037,-3.199769,-2.305240
-11.415387,0.670679,-3.197532,-2.306357
-11.416462,0.667319,-3.195295,-2.307473
-11.417535,0.663959,-3.193057,-2.308588
-11.418604,0.660597,-3.190819,-2.309702
-11.419669,0.657235,-3.188581,-2.310814
-11.420732,0.653871,-3.186341,-2.311926
-11.421791,0.650505,-3.184102,-2.313037
-11.422848,0.647139,-3.181861,-2.314146
-11.423901,0.643771,-3.179620,-2.315255
-11.424950,0.640402,-3.177379,-2.316362
-11.425997,0.637032,-3.175137,-2.317469
-11.427040,0.633661,-3.172895,-2.318574
-11.428080,0.630289,-3.170652,-2.319678
-11.429117,0.626915,-3.168409,-2.320782
-11.430151,0.623540,-3.166165,-2.321884
-11.431182,0.620164,-3.163920,-2.322985
-11.432209,0.616787,-3.161675,-2.324085
-11.433233,0.613409,-3.159430,-2.325184
-11.434254,0.610029,-3.157184,-2.326282
-11.435272,0.606649,-3.154937,-2.327379
-11.436286,0.603267,-3.152690,-2.328475
-11.437297,0.599884,-3.150443,-2.329570
-11.438305,0.596500,-3.148195,-2.330664
-11.439310,0.593114,-3.145946,-2.331756
-11.440312,0.589728,-3.143697,-2.332848
-11.441310,0.586340,-3.141448,-2.333939
-11.442305,0.582951,-3.139198,-2.335028
-11.443297,0.579561,-3.136947,-2.336117
-11.444286,0.576170,-3.134696,-2.337205
-11.445272,0.572778,-3.132445,-2.338291
-11.446254,0.569384,-3.130192,-2.339376
-11.447233,0.565989,-3.127940,-2.340461
-11.448209,0.562594,-3.125687,-2.341544
-11.449182,0.559197,-3.123433,-2.342627
-11.450151,0.555798,-3.121179,-2.343708
-11.451117,0.552399,-3.118925,-2.344788
-11.452080,0.548999,-3.116670,-2.345867
-11.453040,0.545597,-3.114414,-2.346945
-11.453997,0.542194,-3.112158,-2.348023
-11.454950,0.538791,-3.109901,-2.349099
-11.455900,0.535386,-3.107644,-2.350174
-11.456847,0.531980,-3.105387,-2.351248
-11.457791,0.528572,-3.103129,-2.352321
-11.458731,0.525164,-3.100870,-2.353393
-11.459668,0.521755,-3.098611,-2.354464
-11.460602,0.518344,-3.096352,-2.355533
-11.461533,0.514932,-3.094092,-2.356602
-11.462461,0.511519,-3.091831,-2.357670
-11.463385,0.508105,-3.089570,-2.358737
-11.464306,0.504690,-3.087309,-2.359803
-11.465224,0.501274,-3.085047,-2.360867
-11.466139,0.497857,-3.082784,-2.361931
-11.467050,0.494438,-3.080522,-2.362994
-11.467958,0.491019,-3.078258,-2.364055
-11.468863,0.487598,-3.075994,-2.365116
-11.469765,0.484176,-3.073730,-2.366175
-11.470663,0.480753,-3.071465,-2.367234
-11.471559,0.477329,-3.069200,-2.368291
-11.472451,0.473904,-3.066934,-2.369348
-11.473340,0.470478,-3.064668,-2.370403
-11.474225,0.467051,-3.062401,-2.371458
-11.475107,0.463622,-3.060134,-2.372511
-11.475986,0.460193,-3.057866,-2.373564
-11.476862,0.456762,-3.055598,-2.374615
-11.477735,0.453331,-3.053329,-2.375665
-11.478604,0.449898,-3.051060,-2.376715
-11.479471,0.446464,-3.048790,-2.377763
-11.480333,0.443029,-3.046520,-2.378810
-11.481193,0.439593,-3.044250,-2.379856
-11.482050,0.436156,-3.041979,-2.380901
-11.482903,0.432718,-3.039707,-2.381946
-11.483753,0.429279,-3.037435,-2.382989
-11.484599,0.425839,-3.035163,-2.384031
-11.485443,0.422397,-3.032890,-2.385072
-11.486283,0.418955,-3.030617,-2.386112
-11.487120,0.415512,-3.028343,-2.387151
-11.487954,0.412067,-3.026068,-2.388189
-11.488785,0.408621,-3.023794,-2.389226
-11.489612,0.405175,-3.021518,-2.390262
-11.490436,0.401727,-3.019243,-2.391297
-11.491257,0.398278,-3.016967,-2.392331
-11.492074,0.394828,-3.014690,-2.393364
-11.492889,0.391377,-3.012413,-2.394396
-11.493700,0.387926,-3.010135,-2.395427
-11.494507,0.384473,-3.007857,-2.396457
-11.495312,0.381018,-3.005579,-2.397486
-11.496113,0.377563,-3.003300,-2.398514
-11.496912,0.374107,-3.001021,-2.399541
-11.497706,0.370650,-2.998741,-2.400566
-11.498498,0.367192,-2.996460,-2.401591
-11.499286,0.363733,-2.994180,-2.402615
-11.500071,0.360272,-2.991899,-2.403638
-11.500853,0.356811,-2.989617,-2.404660
-11.501632,0.353349,-2.987335,-2.405681
-11.502407,0.349885,-2.985052,-2.406700
-11.503179,0.346421,-2.982769,-2.407719
-11.503948,0.342956,-2.980486,-2.408737
-11.504714,0.339489,-2.978202,-2.409754
-11.505476,0.336022,-2.975918,-2.410769
-11.506235,0.332553,-2.973633,-2.411784
-11.506991,0.329084,-2.971347,-2.412798
-11.507744,0.325613,-2.969062,-2.413811
-11.508493,0.322142,-2.966776,-2.414822
-11.509239,0.318669,-2.964489,-2.415833
-11.509982,0.315196,-2.962202,-2.416843
-11.510722,0.311721,-2.959915,-2.417852
-11.511458,0.308245,-2.957627,-2.418859
-11.512191,0.304769,-2.955338,-2.419866
-11.512921,0.301291,-2.953050,-2.420872
-11.513648,0.297813,-2.950760,-2.421876
-11.514371,0.294333,-2.948471,-2.422880
-11.515091,0.290853,-2.946181,-2.423883
-11.515808,0.287371,-2.943890,-2.424884
-11.516522,0.283888,-2.941599,-2.425885
-11.517232,0.280405,-2.939308,-2.426885
-11.517939,0.276920,-2.937016,-2.427883
-11.518643,0.273435,-2.934723,-2.428881
-11.519344,0.269948,-2.932431,-2.429878
-11.520041,0.266461,-2.930137,-2.430873
-11.520735,0.262973,-2.927844,-2.431868
-11.521426,0.259483,-2.925550,-2.432862
-11.522113,0.255993,-2.923255,-2.433855
-11.522798,0.252501,-2.920960,-2.434846
-11.523479,0.249009,-2.918665,-2.435837
-11.524156,0.245516,-2.916369,-2.436827
-11.524831,0.242021,-2.914073,-2.437815
-11.525502,0.238526,-2.911777,-2.438803
-11.526170,0.235030,-2.909480,-2.439790
-11.526835,0.231533,-2.907182,-2.440776
-11.527496,0.228035,-2.904884,-2.441760
-11.528155,0.224535,-2.902586,-2.442744
-11.528810,0.221035,-2.900287,-2.443727
-11.529461,0.217534,-2.897988,-2.444708
-11.530110,0.214032,-2.895688,-2.445689
-11.530755,0.210530,-2.893388,-2.446669
-11.531397,0.207026,-2.891088,-2.447648
-11.532035,0.203521,-2.888787,-2.448626
-11.532671,0.200015,-2.886486,-2.449602
-11.533303,0.196509,-2.884184,-2.450578
-11.533932,0.193001,-2.881882,-2.451553
-11.534557,0.189492,-2.879579,-2.452527
-11.535180,0.185983,-2.877277,-2.453500
-11.535799,0.182472,-2.874973,-2.454472
-11.536415,0.178961,-2.872669,-2.455442
-11.537027,0.175449,-2.870365,-2.456412
-11.537636,0.171936,-2.868061,-2.457381
-11.538242,0.168421,-2.865756,-2.458349
-11.538845,0.164906,-2.863450,-2.459316
-11.539445,0.161390,-2.861144,-2.460282
-11.540041,0.157873,-2.858838,-2.461247
-11.540634,0.154356,-2.856531,-2.462211
-11.541223,0.150837,-2.854224,-2.463174
-11.541810,0.147317,-2.851917,-2.464136
-11.542393,0.143797,-2.849609,-2.465097
-11.542973,0.140275,-2.847301,-2.466057
-11.543550,0.136753,-2.844992,-2.467016
-11.544123,0.133229,-2.842683,-2.467974
-11.544693,0.129705,-2.840373,-2.468931
-11.545260,0.126180,-2.838063,-2.469887
-11.545823,0.122654,-2.835753,-2.470842
-11.546384,0.119127,-2.833442,-2.471797
-11.546941,0.115599,-2.831131,-2.472750
-11.547494,0.112071,-2.828819,-2.473702
-11.548045,0.108541,-2.826507,-2.474653
-11.548592,0.105011,-2.824195,-2.475603
-11.549136,0.101479,-2.821882,-2.476553
-11.549677,0.097947,-2.819569,-2.477501
-11.550214,0.094414,-2.817256,-2.478448
-11.550748,0.090880,-2.814942,-2.479395
-11.551279,0.087345,-2.812627,-2.480340
-11.551806,0.083809,-2.810312,-2.481284
-11.552331,0.080273,-2.807997,-2.482228
-11.552852,0.076735,-2.805682,-2.483170
-11.553370,0.073197,-2.803366,-2.484112
-11.553884,0.069657,-2.801049,-2.485052
-11.554395,0.066117,-2.798733,-2.485992
-11.554903,0.062576,-2.796415,-2.486930
-11.555408,0.059034,-2.794098,-2.487868
-11.555909,0.055492,-2.791780,-2.488804
-11.556407,0.051948,-2.789462,-2.489740
-11.556902,0.048404,-2.787143,-2.490675
-11.557394,0.044858,-2.784824,-2.491608
-11.557882,0.041312,-2.782504,-2.492541
-11.558367,0.037765,-2.780185,-2.493473
-11.558849,0.034217,-2.777864,-2.494404
-11.559328,0.030669,-2.775544,-2.495333
-11.559803,0.027119,-2.773223,-2.496262
-11.560275,0.023569,-2.770901,-2.497190
-11.560743,0.020017,-2.768579,-2.498117
-11.561209,0.016465,-2.766257,-2.499043
-11.561671,0.012912,-2.763935,-2.499968
-11.562130,0.009359,-2.761612,-2.500892
-11.562585,0.005804,-2.759288,-2.501815
-11.563038,0.002249,-2.756964,-2.502737
-11.563487,-0.001308,-2.754640,-2.503658
-11.563932,-0.004865,-2.752316,-2.504578
-11.564375,-0.008423,-2.749991,-2.505498
-11.564814,-0.011982,-2.747666,-2.506416
-11.565250,-0.015541,-2.745340,-2.507333
-11.565683,-0.019102,-2.743014,-2.508249
-11.566112,-0.022663,-2.740688,-2.509165
-11.566538,-0.026225,-2.738361,-2.510079
-11.566961,-0.029788,-2.736034,-2.510992
-11.567381,-0.033351,-2.733706,-2.511905
-11.567797,-0.036916,-2.731378,-2.512816
-11.568210,-0.040481,-2.729050,-2.513727
-11.568620,-0.044047,-2.726721,-2.514637
-11.569026,-0.047614,-2.724392,-2.515545
-11.569429,-0.051182,-2.722063,-2.516453
-11.569829,-0.054750,-2.719733,-2.517359
-11.570226,-0.058320,-2.717403,-2.518265
-11.570619,-0.061890,-2.715072,-2.519170
-11.571009,-0.065461,-2.712741,-2.520074
-11.571396,-0.069032,-2.710410,-2.520977
-11.571779,-0.072605,-2.708079,-2.521879
-11.572160,-0.076178,-2.705747,-2.522780
-11.572537,-0.079752,-2.703414,-2.523680
-11.572910,-0.083327,-2.701081,-2.524579
-11.573281,-0.086903,-2.698748,-2.525477
-11.573648,-0.090479,-2.696415,-2.526374
-11.574012,-0.094056,-2.694081,-2.527270
-11.574372,-0.097634,-2.691747,-2.528165
-11.574729,-0.101213,-2.689412,-2.529060
-11.575083,-0.104792,-2.687077,-2.529953
-11.575434,-0.108373,-2.684742,-2.530845
-11.575782,-0.111954,-2.682406,-2.531737
-11.576126,-0.115536,-2.680070,-2.532627
-11.576467,-0.119118,-2.677734,-2.533517
-11.576804,-0.122702,-2.675397,-2.534405
-11.577139,-0.126286,-2.673060,-2.535293
-11.577470,-0.129871,-2.670722,-2.536180
-11.577797,-0.133456,-2.668385,-2.537065
-11.578122,-0.137043,-2.666046,-2.537950
-11.578443,-0.140630,-2.663708,-2.538834
-11.578761,-0.144218,-2.661369,-2.539717
-11.579076,-0.147806,-2.659030,-2.540599
-11.579387,-0.151396,-2.656690,-2.541480
-11.579695,-0.154986,-2.654350,-2.542360
-11.580000,-0.158577,-2.652010,-2.543239
-11.580302,-0.162169,-2.649669,-2.544117
-11.580600,-0.165761,-2.647328,-2.544994
-11.580895,-0.169354,-2.644987,-2.545870
-11.581187,-0.172948,-2.642645,-2.546746
-11.581475,-0.176543,-2.640303,-2.547620
-11.581760,-0.180138,-2.637960,-2.548494
-11.582042,-0.183734,-2.635617,-2.549366
-11.582321,-0.187331,-2.633274,-2.550238
-11.582596,-0.190928,-2.630931,-2.551108
-11.582868,-0.194527,-2.628587,-2.551978
-11.583137,-0.198126,-2.626243,-2.552847
-11.583402,-0.201725,-2.623898,-2.553714
-11.583664,-0.205326,-2.621553,-2.554581
-11.583923,-0.208927,-2.619208,-2.555447
-11.584179,-0.212529,-2.616862,-2.556312
-11.584431,-0.216131,-2.614516,-2.557176
-11.584680,-0.219734,-2.612170,-2.558039
-11.584926,-0.223338,-2.609823,-2.558901
-11.585169,-0.226943,-2.607476,-2.559762
-11.585408,-0.230549,-2.605129,-2.560623
-11.585644,-0.234155,-2.602781,-2.561482
-11.585877,-0.237762,-2.600433,-2.562340
-11.586106,-0.241369,-2.598085,-2.563198
-11.586332,-0.244977,-2.595736,-2.564054
-11.586555,-0.248586,-2.593387,-2.564910
-11.586775,-0.252196,-2.591038,-2.565765
-11.586991,-0.255806,-2.588688,-2.566618
-11.587204,-0.259417,-2.586338,-2.567471
-11.587414,-0.263029,-2.583988,-2.568323
-11.587620,-0.266641,-2.581637,-2.569174
-11.587823,-0.270254,-2.579286,-2.570024
-11.588023,-0.273868,-2.576935,-2.570873
-11.588220,-0.277482,-2.574583,-2.571721
-11.588413,-0.281097,-2.572231,-2.572568
-11.588603,-0.284713,-2.569878,-2.573414
-11.588790,-0.288330,-2.567526,-2.574260
-11.588973,-0.291947,-2.565172,-2.575104
-11.589154,-0.295564,-2.562819,-2.575947
-11.589331,-0.299183,-2.560465,-2.576790
-11.589504,-0.302802,-2.558111,-2.577632
-11.589675,-0.306422,-2.555757,-2.578472
-11.589842,-0.310042,-2.553402,-2.579312
-11.590005,-0.313663,-2.551047,-2.580151
-11.590166,-0.317285,-2.548692,-2.580989
-11.590323,-0.320908,-2.546336,-2.581825
-11.590477,-0.324531,-2.543980,-2.582661
-11.590628,-0.328154,-2.541623,-2.583497
-11.590775,-0.331779,-2.539267,-2.584331
-11.590919,-0.335404,-2.536909,-2.585164
-11.591060,-0.339030,-2.534552,-2.585996
-11.591198,-0.342656,-2.532194,-2.586828
-11.591332,-0.346283,-2.529836,-2.587658
-11.591463,-0.349910,-2.527478,-2.588488
-11.591591,-0.353539,-2.525119,-2.589316
-11.591715,-0.357168,-2.522760,-2.590144
-11.591837,-0.360797,-2.520401,-2.590971
-11.591955,-0.364427,-2.518041,-2.591796
-11.592069,-0.368058,-2.515681,-2.592621
-11.592181,-0.371690,-2.513321,-2.593445
-11.592289,-0.375322,-2.510960,-2.594268
-11.592393,-0.378954,-2.508599,-2.595090
-11.592495,-0.382588,-2.506238,-2.595912
-11.592593,-0.386222,-2.503877,-2.596732
-11.592688,-0.389856,-2.501515,-2.597551
-11.592780,-0.393491,-2.499152,-2.598370
-11.592868,-0.397127,-2.496790,-2.599187
-11.592953,-0.400764,-2.494427,-2.600004
-11.593035,-0.404401,-2.492064,-2.600820
-11.593114,-0.408038,-2.489700,-2.601634
-11.593189,-0.411677,-2.487336,-2.602448
-11.593261,-0.415315,-2.484972,-2.603261
-11.593330,-0.418955,-2.482608,-2.604073
-11.593396,-0.422595,-2.480243,-2.604884
-11.593458,-0.426236,-2.477878,-2.605694
-11.593517,-0.429877,-2.475513,-2.606504
-11.593572,-0.433519,-2.473147,-2.607312
-11.593625,-0.437161,-2.470781,-2.608119
-11.593674,-0.440804,-2.468415,-2.608926
-11.593720,-0.444448,-2.466048,-2.609732
-11.593762,-0.448092,-2.463681,-2.610536
-11.593801,-0.451737,-2.461314,-2.611340
-11.593837,-0.455382,-2.458946,-2.612143
-11.593870,-0.459028,-2.456578,-2.612945
-11.593900,-0.462675,-2.454210,-2.613746
-11.593926,-0.466322,-2.451841,-2.614546
-11.593949,-0.469970,-2.449473,-2.615345
-11.593968,-0.473618,-2.447104,-2.616143
-11.593985,-0.477267,-2.444734,-2.616941
-11.593998,-0.480917,-2.442364,-2.617737
-11.594007,-0.484567,-2.439994,-2.618533
-11.594014,-0.488217,-2.437624,-2.619327
-11.594017,-0.491868,-2.435253,-2.620121
-11.594017,-0.495520,-2.432882,-2.620914
-11.594014,-0.499172,-2.430511,-2.621706
-11.594007,-0.502825,-2.428140,-2.622497
-11.593997,-0.506479,-2.425768,-2.623287
-11.593984,-0.510133,-2.423396,-2.624076
-11.593968,-0.513787,-2.421023,-2.624864
-11.593948,-0.517442,-2.418650,-2.625652
-11.593925,-0.521098,-2.416277,-2.626438
-11.593899,-0.524754,-2.413904,-2.627224
-11.593870,-0.528411,-2.411530,-2.628008
-11.593837,-0.532068,-2.409156,-2.628792
-11.593801,-0.535726,-2.406782,-2.629575
-11.593762,-0.539385,-2.404407,-2.630357
-11.593719,-0.543043,-2.402032,-2.631138
-11.593673,-0.546703,-2.399657,-2.631918
-11.593624,-0.550363,-2.397282,-2.632697
-11.593572,-0.554023,-2.394906,-2.633475
-11.593516,-0.557685,-2.392530,-2.634253
-11.593457,-0.561346,-2.390154,-2.635029
-11.593395,-0.565008,-2.387777,-2.635805
-11.593329,-0.568671,-2.385400,-2.636580
-11.593261,-0.572334,-2.383023,-2.637353
-11.593189,-0.575998,-2.380645,-2.638126
-11.593113,-0.579662,-2.378267,-2.638898
-11.593035,-0.583327,-2.375889,-2.639669
-11.592953,-0.586992,-2.373511,-2.640439
-11.592868,-0.590658,-2.371132,-2.641209
-11.592779,-0.594324,-2.368753,-2.641977
-11.592688,-0.597991,-2.366374,-2.642745
-11.592593,-0.601658,-2.363994,-2.643511
-11.592495,-0.605326,-2.361614,-2.644277
-11.592393,-0.608994,-2.359234,-2.645042
-11.592289,-0.612663,-2.356854,-2.645805
-11.592181,-0.616333,-2.354473,-2.646568
-11.592069,-0.620002,-2.352092,-2.647330
-11.591955,-0.623673,-2.349711,-2.648092
-11.591837,-0.627344,-2.347329,-2.648852
-11.591716,-0.631015,-2.344947,-2.649611
-11.591592,-0.634687,-2.342565,-2.650370
-11.591464,-0.638359,-2.340183,-2.651127
-11.591333,-0.642032,-2.337800,-2.651884
-11.591199,-0.645705,-2.335417,-2.652640
-11.591062,-0.649379,-2.333034,-2.653395
-11.590921,-0.653053,-2.330650,-2.654149
-11.590777,-0.656728,-2.328266,-2.654902
-11.590630,-0.660403,-2.325882,-2.655654
-11.590480,-0.664079,-2.323498,-2.656405
-11.590326,-0.667755,-2.321113,-2.657156
-11.590169,-0.671432,-2.318728,-2.657905
-11.590009,-0.675109,-2.316343,-2.658654
-11.589845,-0.678786,-2.313957,-2.659402
-11.589679,-0.682465,-2.311571,-2.660148
-11.589509,-0.686143,-2.309185,-2.660894
-11.589335,-0.689822,-2.306799,-2.661639
-11.589159,-0.693502,-2.304412,-2.662384
-11.588979,-0.697181,-2.302025,-2.663127
-11.588796,-0.700862,-2.299638,-2.663869
-11.588609,-0.704543,-2.297250,-2.664611
-11.588420,-0.708224,-2.294863,-2.665351
-11.588227,-0.711906,-2.292474,-2.666091
-11.588031,-0.715588,-2.290086,-2.666830
-11.587832,-0.719271,-2.287698,-2.667568
-11.587629,-0.722954,-2.285309,-2.668305
-11.587423,-0.726637,-2.282920,-2.669041
-11.587214,-0.730321,-2.280530,-2.669776
-11.587001,-0.734006,-2.278140,-2.670511
-11.586786,-0.737691,-2.275750,-2.671244
-11.586567,-0.741376,-2.273360,-2.671977
-11.586345,-0.745062,-2.270970,-2.672709
-11.586119,-0.748748,-2.268579,-2.673439
-11.585890,-0.752434,-2.266188,-2.674169
-11.585658,-0.756121,-2.263796,-2.674898
-11.585423,-0.759809,-2.261405,-2.675627
-11.585185,-0.763497,-2.259013,-2.676354
-11.584943,-0.767185,-2.256621,-2.677080
-11.584698,-0.770874,-2.254228,-2.677806
-11.584450,-0.774563,-2.251836,-2.678530
-11.584198,-0.778253,-2.249443,-2.679254
-11.583943,-0.781943,-2.247050,-2.679977
-11.583685,-0.785633,-2.244656,-2.680699
-11.583424,-0.789324,-2.242262,-2.681420
-11.583160,-0.793015,-2.239868,-2.682140
-11.582892,-0.796707,-2.237474,-2.682860
-11.582621,-0.800399,-2.235080,-2.683578
-11.582346,-0.804092,-2.232685,-2.684296
-11.582069,-0.807784,-2.230290,-2.685012
-11.581788,-0.811478,-2.227894,-2.685728
-11.581504,-0.815171,-2.225499,-2.686443
-11.581217,-0.818865,-2.223103,-2.687157
-11.580926,-0.822560,-2.220707,-2.687870
-11.580632,-0.826255,-2.218310,-2.688582
-11.580335,-0.829950,-2.215914,-2.689294
-11.580035,-0.833646,-2.213517,-2.690004
-11.579731,-0.837342,-2.211120,-2.690714
-11.579425,-0.841038,-2.208722,-2.691423
-11.579114,-0.844735,-2.206324,-2.692131
-11.578801,-0.848432,-2.203927,-2.692838
-11.578485,-0.852130,-2.201528,-2.693544
-11.578165,-0.855828,-2.199130,-2.694249
-11.577842,-0.859526,-2.196731,-2.694953
-11.577515,-0.863225,-2.194332,-2.695657
-11.577186,-0.866924,-2.191933,-2.696360
-11.576853,-0.870624,-2.189533,-2.697061
-11.576517,-0.874324,-2.187134,-2.697762
-11.576178,-0.878024,-2.184734,-2.698462
-11.575835,-0.881724,-2.182333,-2.699161
-11.575489,-0.885425,-2.179933,-2.699859
-11.575140,-0.889127,-2.177532,-2.700557
-11.574788,-0.892828,-2.175131,-2.701253
-11.574432,-0.896530,-2.172730,-2.701949
-11.574074,-0.900233,-2.170328,-2.702644
-11.573712,-0.903936,-2.167927,-2.703338
-11.573346,-0.907639,-2.165525,-2.704031
-11.572978,-0.911342,-2.163122,-2.704723
-11.572606,-0.915046,-2.160720,-2.705414
-11.572231,-0.918750,-2.158317,-2.706104
-11.571853,-0.922455,-2.155914,-2.706794
-11.571471,-0.926160,-2.153511,-2.707482
-11.571086,-0.929865,-2.151107,-2.708170
-11.570698,-0.933570,-2.148703,-2.708857
-11.570307,-0.937276,-2.146299,-2.709543
-11.569913,-0.940983,-2.143895,-2.710228
-11.569515,-0.944689,-2.141490,-2.710913
-11.569114,-0.948396,-2.139086,-2.711596
-11.568710,-0.952103,-2.136681,-2.712278
-11.568302,-0.955811,-2.134275,-2.712960
-11.567892,-0.959519,-2.131870,-2.713641
-11.567478,-0.963227,-2.129464,-2.714321
-11.567061,-0.966935,-2.127058,-2.715000
-11.566640,-0.970644,-2.124652,-2.715678
-11.566217,-0.974354,-2.122245,-2.716355
-11.565790,-0.978063,-2.119839,-2.717032
-11.565360,-0.981773,-2.117432,-2.717707
-11.564927,-0.985483,-2.115024,-2.718382
-11.564490,-0.989193,-2.112617,-2.719056
-11.564050,-0.992904,-2.110209,-2.719729
-11.563607,-0.996615,-2.107801,-2.720401
-11.563161,-1.000327,-2.105393,-2.721072
-11.562711,-1.004038,-2.102985,-2.721743
-11.562259,-1.007750,-2.100576,-2.722412
-11.561803,-1.011463,-2.098167,-2.723081
-11.561343,-1.015175,-2.095758,-2.723749
-11.560881,-1.018888,-2.093348,-2.724416
-11.560415,-1.022601,-2.090939,-2.725082
-11.559946,-1.026315,-2.088529,-2.725747
-11.559474,-1.030029,-2.086119,-2.726411
-11.558999,-1.033743,-2.083708,-2.727075
-11.558520,-1.037457,-2.081298,-2.727737
-11.558039,-1.041172,-2.078887,-2.728399
-11.557553,-1.044887,-2.076476,-2.729060
-11.557065,-1.048602,-2.074065,-2.729720
-11.556574,-1.052318,-2.071653,-2.730379
-11.556079,-1.056033,-2.069241,-2.731038
-11.555581,-1.059750,-2.066829,-2.731695
-11.555080,-1.063466,-2.064417,-2.732352
-11.554575,-1.067183,-2.062005,-2.733007
-11.554068,-1.070899,-2.059592,-2.733662
-11.553557,-1.074617,-2.057179,-2.734316
-11.553043,-1.078334,-2.054766,-2.734969
-11.552525,-1.082052,-2.052352,-2.735622
-11.552005,-1.085770,-2.049939,-2.736273
-11.551481,-1.089488,-2.047525,-2.736924
-11.550954,-1.093207,-2.045111,-2.737573
-11.550424,-1.096925,-2.042696,-2.738222
-11.549890,-1.100644,-2.040282,-2.738870
-11.549354,-1.104364,-2.037867,-2.739517
-11.548814,-1.108083,-2.035452,-2.740164
-11.548271,-1.111803,-2.033037,-2.740809
-11.547724,-1.115523,-2.030621,-2.741454
-11.547175,-1.119243,-2.028206,-2.742097
-11.546622,-1.122964,-2.025790,-2.742740
-11.546066,-1.126685,-2.023374,-2.743382
-11.545507,-1.130406,-2.020957,-2.744023
-11.544945,-1.134127,-2.018541,-2.744664
-11.544379,-1.137849,-2.016124,-2.745303
-11.543810,-1.141570,-2.013707,-2.745942
-11.543238,-1.145292,-2.011289,-2.746579
-11.542663,-1.149015,-2.008872,-2.747216
-11.542084,-1.152737,-2.006454,-2.747852
-11.541502,-1.156460,-2.004036,-2.748487
-11.540918,-1.160183,-2.001618,-2.749122
-11.540329,-1.163906,-1.999200,-2.749755
-11.539738,-1.167629,-1.996781,-2.750388
-11.539143,-1.171353,-1.994362,-2.751019
-11.538546,-1.175077,-1.991943,-2.751650
-11.537945,-1.178801,-1.989524,-2.752280
-11.537340,-1.182525,-1.987104,-2.752909
-11.536733,-1.186250,-1.984684,-2.753538
-11.536122,-1.189974,-1.982264,-2.754165
-11.535508,-1.193699,-1.979844,-2.754792
-11.534891,-1.197425,-1.977424,-2.755418
-11.534271,-1.201150,-1.975003,-2.756043
-11.533648,-1.204875,-1.972582,-2.756667
-11.533021,-1.208601,-1.970161,-2.757290
-11.532391,-1.212327,-1.967740,-2.757912
-11.531758,-1.216053,-1.965318,-2.758534
-11.531122,-1.219780,-1.962897,-2.759154
-11.530482,-1.223506,-1.960475,-2.759774
