psi_bar,psi_hat,x_bar,x_hat,y_bar,y_hat,psi_m,x_m,y_m
-0.099938,0.242606,-0.052443,-1.677215,-0.041227,-0.570313,0.142708,-1.729330,-0.611329
-0.099938,0.242566,-0.052437,-1.677543,-0.041229,-0.570524,0.142668,-1.729653,-0.611542
-0.099938,0.242525,-0.052432,-1.677872,-0.041231,-0.570734,0.142627,-1.729975,-0.611755
-0.099938,0.242485,-0.052427,-1.678200,-0.041233,-0.570944,0.142587,-1.730298,-0.611967
-0.099938,0.242445,-0.052421,-1.678528,-0.041235,-0.571154,0.142547,-1.730621,-0.612180
-0.099938,0.242405,-0.052416,-1.678855,-0.041238,-0.571364,0.142507,-1.730943,-0.612392
-0.099939,0.242365,-0.052410,-1.679183,-0.041240,-0.571574,0.142467,-1.731266,-0.612604
-0.099939,0.242325,-0.052405,-1.679511,-0.041242,-0.571783,0.142427,-1.731588,-0.612816
-0.099939,0.242286,-0.052400,-1.679838,-0.041244,-0.571993,0.142387,-1.731910,-0.613027
-0.099939,0.242246,-0.052394,-1.680165,-0.041246,-0.572201,0.142347,-1.732233,-0.613239
-0.099939,0.242206,-0.052389,-1.680493,-0.041248,-0.572410,0.142307,-1.732555,-0.613450
-0.099939,0.242167,-0.052384,-1.680820,-0.041250,-0.572619,0.142267,-1.732876,-0.613661
-0.099939,0.242127,-0.052378,-1.681147,-0.041253,-0.572827,0.142228,-1.733198,-0.613871
-0.099939,0.242088,-0.052373,-1.681474,-0.041255,-0.573035,0.142188,-1.733520,-0.614082
-0.099939,0.242048,-0.052368,-1.681800,-0.041257,-0.573243,0.142148,-1.733842,-0.614292
-0.099939,0.242009,-0.052363,-1.682127,-0.041259,-0.573450,0.142109,-1.734163,-0.614502
-0.099939,0.241970,-0.052357,-1.682454,-0.041261,-0.573658,0.142069,-1.734484,-0.614712
-0.099940,0.241930,-0.052352,-1.682780,-0.041263,-0.573865,0.142030,-1.734806,-0.614921
-0.099940,0.241891,-0.052347,-1.683106,-0.041265,-0.574072,0.141991,-1.735127,-0.615130
-0.099940,0.241852,-0.052342,-1.683433,-0.041268,-0.574279,0.141952,-1.735448,-0.615340
-0.099940,0.241813,-0.052336,-1.683759,-0.041270,-0.574485,0.141912,-1.735769,-0.615548
-0.099940,0.241774,-0.052331,-1.684085,-0.041272,-0.574691,0.141873,-1.736090,-0.615757
-0.099940,0.241735,-0.052326,-1.684410,-0.041274,-0.574897,0.141834,-1.736410,-0.615965
-0.099940,0.241696,-0.052321,-1.684736,-0.041276,-0.575103,0.141795,-1.736731,-0.616174
-0.099940,0.241658,-0.052315,-1.685062,-0.041278,-0.575309,0.141756,-1.737051,-0.616382
-0.099940,0.241619,-0.052310,-1.685387,-0.041281,-0.575514,0.141717,-1.737372,-0.616589
-0.099940,0.241580,-0.052305,-1.685713,-0.041283,-0.575719,0.141679,-1.737692,-0.616797
-0.099940,0.241542,-0.052300,-1.686038,-0.041285,-0.575924,0.141640,-1.738012,-0.617004
-0.099940,0.241503,-0.052295,-1.686363,-0.041287,-0.576129,0.141601,-1.738332,-0.617211
-0.099941,0.241465,-0.052289,-1.686688,-0.041289,-0.576334,0.141563,-1.738652,-0.617418
-0.099941,0.241426,-0.052284,-1.687013,-0.041292,-0.576538,0.141524,-1.738972,-0.617625
-0.099941,0.241388,-0.052279,-1.687338,-0.041294,-0.576742,0.141486,-1.739292,-0.617832
-0.099941,0.241350,-0.052274,-1.687662,-0.041296,-0.576946,0.141447,-1.739612,-0.618038
-0.099941,0.241312,-0.052269,-1.687987,-0.041298,-0.577149,0.141409,-1.739931,-0.618244
-0.099941,0.241274,-0.052264,-1.688311,-0.041300,-0.577353,0.141371,-1.740251,-0.618450
-0.099941,0.241235,-0.052259,-1.688636,-0.041303,-0.577556,0.141332,-1.740570,-0.618655
-0.099941,0.241197,-0.052253,-1.688960,-0.041305,-0.577759,0.141294,-1.740889,-0.618861
-0.099941,0.241160,-0.052248,-1.689284,-0.041307,-0.577962,0.141256,-1.741208,-0.619066
-0.099941,0.241122,-0.052243,-1.689608,-0.041309,-0.578164,0.141218,-1.741527,-0.619271
-0.099941,0.241084,-0.052238,-1.689932,-0.041311,-0.578366,0.141180,-1.741846,-0.619475
-0.099941,0.241046,-0.052233,-1.690255,-0.041314,-0.578569,0.141142,-1.742165,-0.619680
-0.099942,0.241008,-0.052228,-1.690579,-0.041316,-0.578770,0.141105,-1.742483,-0.619884
-0.099942,0.240971,-0.052223,-1.690903,-0.041318,-0.578972,0.141067,-1.742802,-0.620088
-0.099942,0.240933,-0.052218,-1.691226,-0.041320,-0.579174,0.141029,-1.743120,-0.620292
-0.099942,0.240896,-0.052213,-1.691549,-0.041322,-0.579375,0.140991,-1.743439,-0.620496
-0.099942,0.240858,-0.052208,-1.691872,-0.041325,-0.579576,0.140954,-1.743757,-0.620699
-0.099942,0.240821,-0.052203,-1.692195,-0.041327,-0.579777,0.140916,-1.744075,-0.620903
-0.099942,0.240783,-0.052198,-1.692518,-0.041329,-0.579977,0.140879,-1.744393,-0.621106
-0.099942,0.240746,-0.052193,-1.692841,-0.041331,-0.580178,0.140841,-1.744711,-0.621308
-0.099942,0.240709,-0.052188,-1.693164,-0.041334,-0.580378,0.140804,-1.745029,-0.621511
-0.099942,0.240672,-0.052183,-1.693486,-0.041336,-0.580578,0.140767,-1.745347,-0.621713
-0.099942,0.240635,-0.052178,-1.693809,-0.041338,-0.580777,0.140729,-1.745664,-0.621916
-0.099942,0.240598,-0.052173,-1.694131,-0.041340,-0.580977,0.140692,-1.745982,-0.622118
-0.099943,0.240561,-0.052168,-1.694453,-0.041343,-0.581176,0.140655,-1.746299,-0.622319
-0.099943,0.240524,-0.052163,-1.694776,-0.041345,-0.581375,0.140618,-1.746616,-0.622521
-0.099943,0.240487,-0.052158,-1.695098,-0.041347,-0.581574,0.140581,-1.746933,-0.622722
-0.099943,0.240450,-0.052153,-1.695419,-0.041349,-0.581773,0.140544,-1.747250,-0.622923
-0.099943,0.240413,-0.052148,-1.695741,-0.041351,-0.581971,0.140507,-1.747567,-0.623124
-0.099943,0.240377,-0.052143,-1.696063,-0.041354,-0.582170,0.140471,-1.747884,-0.623325
-0.099943,0.240340,-0.052138,-1.696384,-0.041356,-0.582368,0.140434,-1.748201,-0.623526
-0.099943,0.240304,-0.052133,-1.696706,-0.041358,-0.582565,0.140397,-1.748518,-0.623726
-0.099943,0.240267,-0.052128,-1.697027,-0.041361,-0.582763,0.140361,-1.748834,-0.623926
-0.099943,0.240231,-0.052123,-1.697348,-0.041363,-0.582960,0.140324,-1.749150,-0.624126
-0.099943,0.240194,-0.052118,-1.697669,-0.041365,-0.583158,0.140287,-1.749467,-0.624325
-0.099943,0.240158,-0.052114,-1.697990,-0.041367,-0.583355,0.140251,-1.749783,-0.624525
-0.099943,0.240122,-0.052109,-1.698311,-0.041370,-0.583551,0.140215,-1.750099,-0.624724
-0.099944,0.240086,-0.052104,-1.698632,-0.041372,-0.583748,0.140178,-1.750415,-0.624923
-0.099944,0.240049,-0.052099,-1.698952,-0.041374,-0.583944,0.140142,-1.750731,-0.625122
-0.099944,0.240013,-0.052094,-1.699273,-0.041376,-0.584140,0.140106,-1.751047,-0.625321
-0.099944,0.239977,-0.052089,-1.699593,-0.041379,-0.584336,0.140070,-1.751362,-0.625519
-0.099944,0.239941,-0.052084,-1.699914,-0.041381,-0.584532,0.140034,-1.751678,-0.625717
-0.099944,0.239906,-0.052080,-1.700234,-0.041383,-0.584728,0.139998,-1.751993,-0.625915
-0.099944,0.239870,-0.052075,-1.700554,-0.041386,-0.584923,0.139962,-1.752308,-0.626113
-0.099944,0.239834,-0.052070,-1.700874,-0.041388,-0.585118,0.139926,-1.752624,-0.626311
-0.099944,0.239798,-0.052065,-1.701193,-0.041390,-0.585313,0.139890,-1.752939,-0.626508
-0.099944,0.239762,-0.052060,-1.701513,-0.041392,-0.585508,0.139854,-1.753254,-0.626705
-0.099944,0.239727,-0.052056,-1.701833,-0.041395,-0.585702,0.139818,-1.753569,-0.626902
-0.099944,0.239691,-0.052051,-1.702152,-0.041397,-0.585896,0.139783,-1.753883,-0.627099
-0.099944,0.239656,-0.052046,-1.702472,-0.041399,-0.586091,0.139747,-1.754198,-0.627296
-0.099945,0.239620,-0.052041,-1.702791,-0.041402,-0.586284,0.139711,-1.754513,-0.627492
-0.099945,0.239585,-0.052036,-1.703110,-0.041404,-0.586478,0.139676,-1.754827,-0.627688
-0.099945,0.239550,-0.052032,-1.703429,-0.041406,-0.586672,0.139640,-1.755142,-0.627884
-0.099945,0.239514,-0.052027,-1.703748,-0.041408,-0.586865,0.139605,-1.755456,-0.628080
-0.099945,0.239479,-0.052022,-1.704066,-0.041411,-0.587058,0.139570,-1.755770,-0.628276
-0.099945,0.239444,-0.052017,-1.704385,-0.041413,-0.587251,0.139534,-1.756084,-0.628471
-0.099945,0.239409,-0.052013,-1.704704,-0.041415,-0.587443,0.139499,-1.756398,-0.628666
-0.099945,0.239374,-0.052008,-1.705022,-0.041418,-0.587636,0.139464,-1.756712,-0.628861
-0.099945,0.239339,-0.052003,-1.705340,-0.041420,-0.587828,0.139429,-1.757025,-0.629056
-0.099945,0.239304,-0.051999,-1.705658,-0.041422,-0.588020,0.139394,-1.757339,-0.629250
-0.099945,0.239269,-0.051994,-1.705977,-0.041425,-0.588212,0.139359,-1.757652,-0.629445
-0.099945,0.239234,-0.051989,-1.706294,-0.041427,-0.588404,0.139324,-1.757966,-0.629639
-0.099945,0.239200,-0.051985,-1.706612,-0.041429,-0.588595,0.139289,-1.758279,-0.629833
-0.099945,0.239165,-0.051980,-1.706930,-0.041432,-0.588786,0.139254,-1.758592,-0.630027
-0.099946,0.239130,-0.051975,-1.707248,-0.041434,-0.588977,0.139219,-1.758905,-0.630220
-0.099946,0.239096,-0.051971,-1.707565,-0.041436,-0.589168,0.139185,-1.759218,-0.630414
-0.099946,0.239061,-0.051966,-1.707882,-0.041439,-0.589359,0.139150,-1.759531,-0.630607
-0.099946,0.239027,-0.051961,-1.708200,-0.041441,-0.589549,0.139115,-1.759844,-0.630800
-0.099946,0.238992,-0.051957,-1.708517,-0.041443,-0.589739,0.139081,-1.760157,-0.630992
-0.099946,0.238958,-0.051952,-1.708834,-0.041446,-0.589929,0.139046,-1.760469,-0.631185
-0.099946,0.238924,-0.051948,-1.709151,-0.041448,-0.590119,0.139012,-1.760781,-0.631377
-0.099946,0.238889,-0.051943,-1.709468,-0.041450,-0.590309,0.138977,-1.761094,-0.631570
-0.099946,0.238855,-0.051938,-1.709784,-0.041453,-0.590498,0.138943,-1.761406,-0.631762
-0.099946,0.238821,-0.051934,-1.710101,-0.041455,-0.590688,0.138909,-1.761718,-0.631953
-0.099946,0.238787,-0.051929,-1.710417,-0.041457,-0.590877,0.138875,-1.762030,-0.632145
-0.099946,0.238753,-0.051925,-1.710734,-0.041460,-0.591065,0.138840,-1.762342,-0.632336
-0.099946,0.238719,-0.051920,-1.711050,-0.041462,-0.591254,0.138806,-1.762654,-0.632527
-0.099947,0.238685,-0.051916,-1.711366,-0.041464,-0.591442,0.138772,-1.762965,-0.632718
-0.099947,0.238651,-0.051911,-1.711682,-0.041467,-0.591631,0.138738,-1.763277,-0.632909
-0.099947,0.238617,-0.051906,-1.711998,-0.041469,-0.591819,0.138704,-1.763588,-0.633100
-0.099947,0.238583,-0.051902,-1.712314,-0.041471,-0.592007,0.138671,-1.763900,-0.633290
-0.099947,0.238550,-0.051897,-1.712629,-0.041474,-0.592194,0.138637,-1.764211,-0.633480
-0.099947,0.238516,-0.051893,-1.712945,-0.041476,-0.592382,0.138603,-1.764522,-0.633670
-0.099947,0.238483,-0.051888,-1.713260,-0.041479,-0.592569,0.138569,-1.764833,-0.633860
-0.099947,0.238449,-0.051884,-1.713575,-0.041481,-0.592756,0.138536,-1.765144,-0.634050
-0.099947,0.238415,-0.051879,-1.713891,-0.041483,-0.592943,0.138502,-1.765455,-0.634239
-0.099947,0.238382,-0.051875,-1.714206,-0.041486,-0.593130,0.138468,-1.765766,-0.634429
-0.099947,0.238349,-0.051870,-1.714521,-0.041488,-0.593316,0.138435,-1.766076,-0.634618
-0.099947,0.238315,-0.051866,-1.714835,-0.041490,-0.593502,0.138401,-1.766387,-0.634806
-0.099947,0.238282,-0.051861,-1.715150,-0.041493,-0.593688,0.138368,-1.766697,-0.634995
-0.099947,0.238249,-0.051857,-1.715465,-0.041495,-0.593874,0.138335,-1.767007,-0.635184
-0.099948,0.238216,-0.051853,-1.715779,-0.041497,-0.594060,0.138301,-1.767317,-0.635372
-0.099948,0.238183,-0.051848,-1.716094,-0.041500,-0.594246,0.138268,-1.767627,-0.635560
-0.099948,0.238149,-0.051844,-1.716408,-0.041502,-0.594431,0.138235,-1.767937,-0.635748
-0.099948,0.238116,-0.051839,-1.716722,-0.041505,-0.594616,0.138202,-1.768247,-0.635935
-0.099948,0.238084,-0.051835,-1.717036,-0.041507,-0.594801,0.138169,-1.768557,-0.636123
-0.099948,0.238051,-0.051831,-1.717350,-0.041509,-0.594986,0.138136,-1.768867,-0.636310
-0.099948,0.238018,-0.051826,-1.717664,-0.041512,-0.595170,0.138103,-1.769176,-0.636497
-0.099948,0.237985,-0.051822,-1.717978,-0.041514,-0.595355,0.138070,-1.769486,-0.636684
-0.099948,0.237952,-0.051817,-1.718291,-0.041517,-0.595539,0.138037,-1.769795,-0.636871
-0.099948,0.237920,-0.051813,-1.718605,-0.041519,-0.595723,0.138004,-1.770104,-0.637058
-0.099948,0.237887,-0.051809,-1.718918,-0.041521,-0.595906,0.137971,-1.770413,-0.637244
-0.099948,0.237854,-0.051804,-1.719231,-0.041524,-0.596090,0.137939,-1.770722,-0.637430
-0.099948,0.237822,-0.051800,-1.719544,-0.041526,-0.596273,0.137906,-1.771031,-0.637616
-0.099948,0.237789,-0.051796,-1.719857,-0.041529,-0.596457,0.137873,-1.771340,-0.637802
-0.099948,0.237757,-0.051791,-1.720170,-0.041531,-0.596640,0.137841,-1.771648,-0.637988
-0.099949,0.237724,-0.051787,-1.720483,-0.041533,-0.596822,0.137808,-1.771957,-0.638173
-0.099949,0.237692,-0.051783,-1.720796,-0.041536,-0.597005,0.137776,-1.772266,-0.638358
-0.099949,0.237660,-0.051778,-1.721108,-0.041538,-0.597188,0.137743,-1.772574,-0.638543
-0.099949,0.237628,-0.051774,-1.721421,-0.041541,-0.597370,0.137711,-1.772882,-0.638728
-0.099949,0.237595,-0.051770,-1.721733,-0.041543,-0.597552,0.137679,-1.773190,-0.638913
-0.099949,0.237563,-0.051765,-1.722045,-0.041545,-0.597734,0.137647,-1.773498,-0.639097
-0.099949,0.237531,-0.051761,-1.722357,-0.041548,-0.597915,0.137614,-1.773806,-0.639281
-0.099949,0.237499,-0.051757,-1.722669,-0.041550,-0.598097,0.137582,-1.774114,-0.639466
-0.099949,0.237467,-0.051753,-1.722981,-0.041553,-0.598278,0.137550,-1.774422,-0.639649
-0.099949,0.237435,-0.051748,-1.723293,-0.041555,-0.598459,0.137518,-1.774729,-0.639833
-0.099949,0.237403,-0.051744,-1.723604,-0.041557,-0.598640,0.137486,-1.775037,-0.640017
-0.099949,0.237372,-0.051740,-1.723916,-0.041560,-0.598821,0.137454,-1.775344,-0.640200
-0.099949,0.237340,-0.051736,-1.724227,-0.041562,-0.599002,0.137422,-1.775651,-0.640383
-0.099949,0.237308,-0.051731,-1.724539,-0.041565,-0.599182,0.137390,-1.775959,-0.640566
-0.099949,0.237276,-0.051727,-1.724850,-0.041567,-0.599362,0.137359,-1.776266,-0.640749
-0.099950,0.237245,-0.051723,-1.725161,-0.041570,-0.599542,0.137327,-1.776573,-0.640932
-0.099950,0.237213,-0.051719,-1.725472,-0.041572,-0.599722,0.137295,-1.776880,-0.641114
-0.099950,0.237182,-0.051715,-1.725783,-0.041574,-0.599902,0.137264,-1.777186,-0.641296
-0.099950,0.237150,-0.051710,-1.726093,-0.041577,-0.600081,0.137232,-1.777493,-0.641478
-0.099950,0.237119,-0.051706,-1.726404,-0.041579,-0.600260,0.137200,-1.777799,-0.641660
-0.099950,0.237088,-0.051702,-1.726714,-0.041582,-0.600439,0.137169,-1.778106,-0.641842
-0.099950,0.237056,-0.051698,-1.727025,-0.041584,-0.600618,0.137138,-1.778412,-0.642023
-0.099950,0.237025,-0.051694,-1.727335,-0.041587,-0.600797,0.137106,-1.778718,-0.642205
-0.099950,0.236994,-0.051689,-1.727645,-0.041589,-0.600975,0.137075,-1.779024,-0.642386
-0.099950,0.236963,-0.051685,-1.727955,-0.041591,-0.601154,0.137044,-1.779330,-0.642567
-0.099950,0.236931,-0.051681,-1.728265,-0.041594,-0.601332,0.137012,-1.779636,-0.642748
-0.099950,0.236900,-0.051677,-1.728575,-0.041596,-0.601510,0.136981,-1.779942,-0.642928
-0.099950,0.236869,-0.051673,-1.728885,-0.041599,-0.601688,0.136950,-1.780248,-0.643109
-0.099950,0.236838,-0.051669,-1.729194,-0.041601,-0.601865,0.136919,-1.780553,-0.643289
-0.099950,0.236807,-0.051665,-1.729504,-0.041604,-0.602043,0.136888,-1.780859,-0.643469
-0.099951,0.236777,-0.051661,-1.729813,-0.041606,-0.602220,0.136857,-1.781164,-0.643649
-0.099951,0.236746,-0.051657,-1.730122,-0.041609,-0.602397,0.136826,-1.781470,-0.643828
-0.099951,0.236715,-0.051652,-1.730431,-0.041611,-0.602574,0.136795,-1.781775,-0.644008
-0.099951,0.236684,-0.051648,-1.730740,-0.041613,-0.602751,0.136764,-1.782080,-0.644187
-0.099951,0.236654,-0.051644,-1.731049,-0.041616,-0.602927,0.136734,-1.782385,-0.644366
-0.099951,0.236623,-0.051640,-1.731358,-0.041618,-0.603103,0.136703,-1.782689,-0.644545
-0.099951,0.236592,-0.051636,-1.731667,-0.041621,-0.603279,0.136672,-1.782994,-0.644724
-0.099951,0.236562,-0.051632,-1.731975,-0.041623,-0.603455,0.136641,-1.783299,-0.644903
-0.099951,0.236531,-0.051628,-1.732284,-0.041626,-0.603631,0.136611,-1.783603,-0.645081
-0.099951,0.236501,-0.051624,-1.732592,-0.041628,-0.603807,0.136580,-1.783908,-0.645259
-0.099951,0.236471,-0.051620,-1.732900,-0.041631,-0.603982,0.136550,-1.784212,-0.645438
-0.099951,0.236440,-0.051616,-1.733208,-0.041633,-0.604158,0.136519,-1.784516,-0.645615
-0.099951,0.236410,-0.051612,-1.733516,-0.041636,-0.604333,0.136489,-1.784820,-0.645793
-0.099951,0.236380,-0.051608,-1.733824,-0.041638,-0.604507,0.136459,-1.785124,-0.645971
-0.099951,0.236350,-0.051604,-1.734132,-0.041641,-0.604682,0.136428,-1.785428,-0.646148
-0.099952,0.236319,-0.051600,-1.734440,-0.041643,-0.604857,0.136398,-1.785732,-0.646325
-0.099952,0.236289,-0.051596,-1.734747,-0.041646,-0.605031,0.136368,-1.786036,-0.646502
-0.099952,0.236259,-0.051592,-1.735055,-0.041648,-0.605205,0.136338,-1.786339,-0.646679
-0.099952,0.236229,-0.051588,-1.735362,-0.041650,-0.605379,0.136308,-1.786643,-0.646856
-0.099952,0.236199,-0.051584,-1.735669,-0.041653,-0.605553,0.136278,-1.786946,-0.647032
-0.099952,0.236169,-0.051580,-1.735976,-0.041655,-0.605727,0.136247,-1.787249,-0.647208
-0.099952,0.236140,-0.051576,-1.736283,-0.041658,-0.605900,0.136218,-1.787552,-0.647385
-0.099952,0.236110,-0.051572,-1.736590,-0.041660,-0.606073,0.136188,-1.787855,-0.647560
-0.099952,0.236080,-0.051568,-1.736897,-0.041663,-0.606246,0.136158,-1.788158,-0.647736
-0.099952,0.236050,-0.051564,-1.737203,-0.041665,-0.606419,0.136128,-1.788461,-0.647912
-0.099952,0.236021,-0.051561,-1.737510,-0.041668,-0.606592,0.136098,-1.788764,-0.648087
-0.099952,0.235991,-0.051557,-1.737816,-0.041670,-0.606765,0.136068,-1.789066,-0.648262
-0.099952,0.235961,-0.051553,-1.738122,-0.041673,-0.606937,0.136039,-1.789369,-0.648438
-0.099952,0.235932,-0.051549,-1.738429,-0.041675,-0.607109,0.136009,-1.789671,-0.648612
-0.099952,0.235902,-0.051545,-1.738735,-0.041678,-0.607281,0.135979,-1.789974,-0.648787
-0.099952,0.235873,-0.051541,-1.739041,-0.041680,-0.607453,0.135950,-1.790276,-0.648962
-0.099953,0.235844,-0.051537,-1.739346,-0.041683,-0.607625,0.135920,-1.790578,-0.649136
-0.099953,0.235814,-0.051533,-1.739652,-0.041685,-0.607796,0.135891,-1.790880,-0.649310
-0.099953,0.235785,-0.051530,-1.739958,-0.041688,-0.607968,0.135862,-1.791182,-0.649484
-0.099953,0.235756,-0.051526,-1.740263,-0.041690,-0.608139,0.135832,-1.791483,-0.649658
-0.099953,0.235726,-0.051522,-1.740569,-0.041693,-0.608310,0.135803,-1.791785,-0.649832
-0.099953,0.235697,-0.051518,-1.740874,-0.041695,-0.608481,0.135774,-1.792087,-0.650005
-0.099953,0.235668,-0.051514,-1.741179,-0.041698,-0.608651,0.135744,-1.792388,-0.650179
-0.099953,0.235639,-0.051510,-1.741484,-0.041700,-0.608822,0.135715,-1.792689,-0.650352
-0.099953,0.235610,-0.051507,-1.741789,-0.041703,-0.608992,0.135686,-1.792991,-0.650525
-0.099953,0.235581,-0.051503,-1.742094,-0.041705,-0.609162,0.135657,-1.793292,-0.650697
-0.099953,0.235552,-0.051499,-1.742399,-0.041708,-0.609332,0.135628,-1.793593,-0.650870
-0.099953,0.235523,-0.051495,-1.742703,-0.041710,-0.609502,0.135599,-1.793894,-0.651043
-0.099953,0.235494,-0.051491,-1.743008,-0.041713,-0.609672,0.135570,-1.794195,-0.651215
-0.099953,0.235466,-0.051488,-1.743312,-0.041715,-0.609841,0.135541,-1.794495,-0.651387
-0.099953,0.235437,-0.051484,-1.743616,-0.041718,-0.610010,0.135512,-1.794796,-0.651559
-0.099953,0.235408,-0.051480,-1.743920,-0.041720,-0.610179,0.135483,-1.795096,-0.651731
-0.099953,0.235380,-0.051476,-1.744224,-0.041723,-0.610348,0.135455,-1.795397,-0.651902
-0.099954,0.235351,-0.051473,-1.744528,-0.041725,-0.610517,0.135426,-1.795697,-0.652074
-0.099954,0.235322,-0.051469,-1.744832,-0.041728,-0.610686,0.135397,-1.795997,-0.652245
-0.099954,0.235294,-0.051465,-1.745136,-0.041730,-0.610854,0.135369,-1.796297,-0.652416
-0.099954,0.235265,-0.051461,-1.745439,-0.041733,-0.611022,0.135340,-1.796597,-0.652587
-0.099954,0.235237,-0.051458,-1.745743,-0.041735,-0.611190,0.135312,-1.796897,-0.652758
-0.099954,0.235209,-0.051454,-1.746046,-0.041738,-0.611358,0.135283,-1.797197,-0.652928
-0.099954,0.235180,-0.051450,-1.746350,-0.041740,-0.611526,0.135255,-1.797496,-0.653099
-0.099954,0.235152,-0.051446,-1.746653,-0.041743,-0.611694,0.135226,-1.797796,-0.653269
-0.099954,0.235124,-0.051443,-1.746956,-0.041746,-0.611861,0.135198,-1.798095,-0.653439
-0.099954,0.235095,-0.051439,-1.747259,-0.041748,-0.612028,0.135170,-1.798395,-0.653609
-0.099954,0.235067,-0.051435,-1.747561,-0.041751,-0.612195,0.135141,-1.798694,-0.653779
-0.099954,0.235039,-0.051432,-1.747864,-0.041753,-0.612362,0.135113,-1.798993,-0.653948
-0.099954,0.235011,-0.051428,-1.748167,-0.041756,-0.612529,0.135085,-1.799292,-0.654118
-0.099954,0.234983,-0.051424,-1.748469,-0.041758,-0.612695,0.135057,-1.799591,-0.654287
-0.099954,0.234955,-0.051421,-1.748771,-0.041761,-0.612862,0.135029,-1.799890,-0.654456
-0.099954,0.234927,-0.051417,-1.749074,-0.041763,-0.613028,0.135001,-1.800189,-0.654625
-0.099954,0.234899,-0.051413,-1.749376,-0.041766,-0.613194,0.134973,-1.800487,-0.654794
-0.099955,0.234871,-0.051410,-1.749678,-0.041768,-0.613360,0.134945,-1.800786,-0.654962
-0.099955,0.234843,-0.051406,-1.749980,-0.041771,-0.613526,0.134917,-1.801084,-0.655131
-0.099955,0.234816,-0.051403,-1.750282,-0.041773,-0.613691,0.134889,-1.801382,-0.655299
-0.099955,0.234788,-0.051399,-1.750583,-0.041776,-0.613856,0.134861,-1.801680,-0.655467
-0.099955,0.234760,-0.051395,-1.750885,-0.041778,-0.614022,0.134833,-1.801979,-0.655635
-0.099955,0.234733,-0.051392,-1.751186,-0.041781,-0.614187,0.134805,-1.802277,-0.655803
-0.099955,0.234705,-0.051388,-1.751488,-0.041784,-0.614352,0.134778,-1.802574,-0.655970
-0.099955,0.234677,-0.051385,-1.751789,-0.041786,-0.614516,0.134750,-1.802872,-0.656138
-0.099955,0.234650,-0.051381,-1.752090,-0.041789,-0.614681,0.134722,-1.803170,-0.656305
-0.099955,0.234622,-0.051377,-1.752391,-0.041791,-0.614845,0.134695,-1.803467,-0.656472
-0.099955,0.234595,-0.051374,-1.752692,-0.041794,-0.615009,0.134667,-1.803765,-0.656639
-0.099955,0.234568,-0.051370,-1.752993,-0.041796,-0.615173,0.134640,-1.804062,-0.656806
-0.099955,0.234540,-0.051367,-1.753293,-0.041799,-0.615337,0.134612,-1.804359,-0.656972
-0.099955,0.234513,-0.051363,-1.753594,-0.041801,-0.615501,0.134585,-1.804656,-0.657139
-0.099955,0.234486,-0.051360,-1.753894,-0.041804,-0.615665,0.134558,-1.804953,-0.657305
-0.099955,0.234459,-0.051356,-1.754195,-0.041806,-0.615828,0.134530,-1.805250,-0.657471
-0.099955,0.234431,-0.051353,-1.754495,-0.041809,-0.615991,0.134503,-1.805547,-0.657637
-0.099956,0.234404,-0.051349,-1.754795,-0.041812,-0.616154,0.134476,-1.805844,-0.657803
-0.099956,0.234377,-0.051346,-1.755095,-0.041814,-0.616317,0.134449,-1.806140,-0.657968
-0.099956,0.234350,-0.051342,-1.755395,-0.041817,-0.616480,0.134421,-1.806437,-0.658134
-0.099956,0.234323,-0.051339,-1.755695,-0.041819,-0.616642,0.134394,-1.806733,-0.658299
-0.099956,0.234296,-0.051335,-1.755994,-0.041822,-0.616805,0.134367,-1.807030,-0.658464
-0.099956,0.234269,-0.051332,-1.756294,-0.041824,-0.616967,0.134340,-1.807326,-0.658629
-0.099956,0.234242,-0.051328,-1.756593,-0.041827,-0.617129,0.134313,-1.807622,-0.658794
-0.099956,0.234215,-0.051325,-1.756893,-0.041830,-0.617291,0.134286,-1.807918,-0.658959
-0.099956,0.234189,-0.051321,-1.757192,-0.041832,-0.617453,0.134260,-1.808214,-0.659123
-0.099956,0.234162,-0.051318,-1.757491,-0.041835,-0.617614,0.134233,-1.808510,-0.659287
-0.099956,0.234135,-0.051314,-1.757790,-0.041837,-0.617776,0.134206,-1.808805,-0.659452
-0.099956,0.234109,-0.051311,-1.758089,-0.041840,-0.617937,0.134179,-1.809101,-0.659616
-0.099956,0.234082,-0.051307,-1.758388,-0.041842,-0.618098,0.134152,-1.809396,-0.659779
-0.099956,0.234055,-0.051304,-1.758686,-0.041845,-0.618259,0.134126,-1.809692,-0.659943
-0.099956,0.234029,-0.051301,-1.758985,-0.041847,-0.618420,0.134099,-1.809987,-0.660107
-0.099956,0.234002,-0.051297,-1.759283,-0.041850,-0.618581,0.134072,-1.810282,-0.660270
-0.099956,0.233976,-0.051294,-1.759582,-0.041853,-0.618741,0.134046,-1.810577,-0.660433
-0.099956,0.233949,-0.051290,-1.759880,-0.041855,-0.618901,0.134019,-1.810872,-0.660596
-0.099957,0.233923,-0.051287,-1.760178,-0.041858,-0.619061,0.133993,-1.811167,-0.660759
-0.099957,0.233897,-0.051284,-1.760476,-0.041860,-0.619221,0.133966,-1.811461,-0.660922
-0.099957,0.233870,-0.051280,-1.760774,-0.041863,-0.619381,0.133940,-1.811756,-0.661084
