psi_bar,psi_hat,x_bar,x_hat,y_bar,y_hat,psi_m,x_m,y_m
0.000000,0.299414,0.000000,-0.119008,0.000000,-0.148493,0.423386,-0.157510,-0.338857
0.000000,0.297903,0.000000,-0.118990,0.000000,-0.148622,0.423163,-0.157755,-0.340176
0.000000,0.296386,0.000000,-0.118973,0.000000,-0.148752,0.422939,-0.157999,-0.341492
0.000000,0.294863,0.000000,-0.118957,0.000000,-0.148880,0.422713,-0.158244,-0.342807
0.000000,0.293333,0.000000,-0.118942,0.000000,-0.149009,0.422486,-0.158490,-0.344121
0.000000,0.291797,0.000000,-0.118927,0.000000,-0.149137,0.422258,-0.158736,-0.345433
0.000000,0.290254,0.000000,-0.118913,0.000000,-0.149264,0.422029,-0.158982,-0.346744
0.000000,0.288706,0.000000,-0.118900,0.000000,-0.149391,0.421798,-0.159229,-0.348052
0.000000,0.287151,0.000000,-0.118888,0.000000,-0.149518,0.421566,-0.159476,-0.349360
0.000000,0.285590,0.000000,-0.118876,0.000000,-0.149644,0.421333,-0.159723,-0.350666
0.000000,0.284022,0.000000,-0.118865,0.000000,-0.149770,0.421099,-0.159971,-0.351970
0.000000,0.282449,0.000000,-0.118855,0.000000,-0.149895,0.420863,-0.160219,-0.353273
0.000000,0.280870,0.000000,-0.118846,0.000000,-0.150021,0.420626,-0.160468,-0.354574
0.000000,0.279284,0.000000,-0.118838,0.000000,-0.150145,0.420389,-0.160717,-0.355873
0.000000,0.277692,0.000000,-0.118830,0.000000,-0.150269,0.420150,-0.160967,-0.357172
0.000000,0.276095,0.000000,-0.118823,0.000000,-0.150393,0.419909,-0.161217,-0.358468
0.000000,0.274491,0.000000,-0.118817,0.000000,-0.150517,0.419668,-0.161467,-0.359763
0.000000,0.272881,0.000000,-0.118812,0.000000,-0.150640,0.419426,-0.161718,-0.361056
0.000000,0.271265,0.000000,-0.118808,0.000000,-0.150763,0.419182,-0.161969,-0.362348
0.000000,0.269644,0.000000,-0.118804,0.000000,-0.150885,0.418938,-0.162220,-0.363638
0.000000,0.268016,0.000000,-0.118802,0.000000,-0.151007,0.418692,-0.162472,-0.364927
0.000000,0.266383,0.000000,-0.118800,0.000000,-0.151129,0.418445,-0.162724,-0.366214
0.000000,0.264743,0.000000,-0.118799,0.000000,-0.151250,0.418197,-0.162977,-0.367499
0.000000,0.263098,0.000000,-0.118799,0.000000,-0.151371,0.417949,-0.163230,-0.368783
0.000000,0.261447,0.000000,-0.118800,0.000000,-0.151491,0.417699,-0.163484,-0.370066
0.000000,0.259790,0.000000,-0.118801,0.000000,-0.151612,0.417448,-0.163738,-0.371346
0.000000,0.258128,0.000000,-0.118804,0.000000,-0.151731,0.417196,-0.163992,-0.372626
0.000000,0.256459,0.000000,-0.118807,0.000000,-0.151851,0.416943,-0.164247,-0.373903
0.000000,0.254785,0.000000,-0.118812,0.000000,-0.151970,0.416689,-0.164502,-0.375179
0.000000,0.253105,0.000000,-0.118817,0.000000,-0.152089,0.416434,-0.164757,-0.376453
0.000000,0.251420,0.000000,-0.118823,0.000000,-0.152207,0.416179,-0.165013,-0.377726
0.000000,0.249728,0.000000,-0.118830,0.000000,-0.152325,0.415922,-0.165269,-0.378997
0.000000,0.248031,0.000000,-0.118838,0.000000,-0.152443,0.415664,-0.165526,-0.380267
0.000000,0.246329,0.000000,-0.118847,0.000000,-0.152561,0.415406,-0.165783,-0.381535
0.000000,0.244621,0.000000,-0.118856,0.000000,-0.152678,0.415146,-0.166040,-0.382802
0.000000,0.242907,0.000000,-0.118867,0.000000,-0.152795,0.414886,-0.166298,-0.384066
0.000000,0.241188,0.000000,-0.118879,0.000000,-0.152911,0.414624,-0.166556,-0.385330
0.000000,0.239463,0.000000,-0.118891,0.000000,-0.153027,0.414362,-0.166815,-0.386591
0.000000,0.237733,0.000000,-0.118905,0.000000,-0.153143,0.414099,-0.167074,-0.387851
0.000000,0.235997,0.000000,-0.118919,0.000000,-0.153258,0.413835,-0.167334,-0.389110
0.000000,0.234255,0.000000,-0.118935,0.000000,-0.153374,0.413570,-0.167593,-0.390367
0.000000,0.232509,0.000000,-0.118951,0.000000,-0.153489,0.413305,-0.167854,-0.391622
0.000000,0.230756,0.000000,-0.118968,0.000000,-0.153603,0.413038,-0.168114,-0.392876
0.000000,0.228999,0.000000,-0.118987,0.000000,-0.153717,0.412771,-0.168375,-0.394128
0.000000,0.227236,0.000000,-0.119006,0.000000,-0.153831,0.412503,-0.168636,-0.395378
0.000000,0.225467,0.000000,-0.119026,0.000000,-0.153945,0.412234,-0.168898,-0.396627
0.000000,0.223693,0.000000,-0.119048,0.000000,-0.154059,0.411965,-0.169160,-0.397874
0.000000,0.221914,0.000000,-0.119070,0.000000,-0.154172,0.411694,-0.169423,-0.399120
0.000000,0.220130,0.000000,-0.119093,0.000000,-0.154284,0.411423,-0.169686,-0.400364
0.000000,0.218340,0.000000,-0.119118,0.000000,-0.154397,0.411151,-0.169949,-0.401606
0.000000,0.216545,0.000000,-0.119143,0.000000,-0.154509,0.410879,-0.170213,-0.402847
0.000000,0.214745,0.000000,-0.119169,0.000000,-0.154621,0.410605,-0.170477,-0.404086
0.000000,0.212940,0.000000,-0.119197,0.000000,-0.154733,0.410331,-0.170741,-0.405324
0.000000,0.211129,0.000000,-0.119225,0.000000,-0.154844,0.410056,-0.171006,-0.406560
0.000000,0.209313,0.000000,-0.119255,0.000000,-0.154956,0.409781,-0.171271,-0.407794
0.000000,0.207492,0.000000,-0.119285,0.000000,-0.155066,0.409504,-0.171537,-0.409027
0.000000,0.205666,0.000000,-0.119317,0.000000,-0.155177,0.409228,-0.171803,-0.410258
0.000000,0.203835,0.000000,-0.119349,0.000000,-0.155287,0.408950,-0.172069,-0.411487
0.000000,0.201998,0.000000,-0.119383,0.000000,-0.155398,0.408672,-0.172336,-0.412715
0.000000,0.200157,0.000000,-0.119418,0.000000,-0.155508,0.408393,-0.172603,-0.413941
0.000000,0.198310,0.000000,-0.119454,0.000000,-0.155617,0.408113,-0.172871,-0.415166
0.000000,0.196459,0.000000,-0.119491,0.000000,-0.155727,0.407833,-0.173139,-0.416389
0.000000,0.194602,0.000000,-0.119529,0.000000,-0.155836,0.407552,-0.173407,-0.417610
0.000000,0.192740,0.000000,-0.119568,0.000000,-0.155945,0.407271,-0.173675,-0.418830
0.000000,0.190874,0.000000,-0.119608,0.000000,-0.156053,0.406989,-0.173944,-0.420048
0.000000,0.189002,0.000000,-0.119649,0.000000,-0.156162,0.406706,-0.174214,-0.421265
0.000000,0.187126,0.000000,-0.119692,0.000000,-0.156270,0.406423,-0.174484,-0.422480
0.000000,0.185244,0.000000,-0.119735,0.000000,-0.156378,0.406139,-0.174754,-0.423693
0.000000,0.183358,0.000000,-0.119780,0.000000,-0.156486,0.405855,-0.175024,-0.424905
0.000000,0.181467,0.000000,-0.119826,0.000000,-0.156593,0.405570,-0.175295,-0.426115
0.000000,0.179570,0.000000,-0.119872,0.000000,-0.156701,0.405284,-0.175567,-0.427324
0.000000,0.177670,0.000000,-0.119920,0.000000,-0.156808,0.404998,-0.175838,-0.428530
0.000000,0.175764,0.000000,-0.119970,0.000000,-0.156915,0.404712,-0.176110,-0.429736
0.000000,0.173853,0.000000,-0.120020,0.000000,-0.157022,0.404424,-0.176383,-0.430939
0.000000,0.171938,0.000000,-0.120072,0.000000,-0.157128,0.404137,-0.176655,-0.432141
0.000000,0.170017,0.000000,-0.120124,0.000000,-0.157235,0.403849,-0.176928,-0.433342
0.000000,0.168092,0.000000,-0.120178,0.000000,-0.157341,0.403560,-0.177202,-0.434540
0.000000,0.166163,0.000000,-0.120233,0.000000,-0.157447,0.403271,-0.177476,-0.435738
0.000000,0.164228,0.000000,-0.120289,0.000000,-0.157553,0.402981,-0.177750,-0.436933
0.000000,0.162289,0.000000,-0.120347,0.000000,-0.157658,0.402691,-0.178025,-0.438127
0.000000,0.160345,0.000000,-0.120405,0.000000,-0.157764,0.402400,-0.178300,-0.439319
0.000000,0.158397,0.000000,-0.120465,0.000000,-0.157869,0.402109,-0.178575,-0.440510
0.000000,0.156444,0.000000,-0.120526,0.000000,-0.157974,0.401818,-0.178851,-0.441699
0.000000,0.154486,0.000000,-0.120588,0.000000,-0.158079,0.401526,-0.179127,-0.442886
0.000000,0.152523,0.000000,-0.120652,0.000000,-0.158184,0.401234,-0.179403,-0.444072
0.000000,0.150556,0.000000,-0.120716,0.000000,-0.158289,0.400941,-0.179680,-0.445256
0.000000,0.148585,0.000000,-0.120782,0.000000,-0.158394,0.400648,-0.179957,-0.446439
0.000000,0.146609,0.000000,-0.120849,0.000000,-0.158498,0.400354,-0.180235,-0.447620
0.000000,0.144628,0.000000,-0.120918,0.000000,-0.158602,0.400060,-0.180512,-0.448799
0.000000,0.142643,0.000000,-0.120987,0.000000,-0.158706,0.399765,-0.180791,-0.449977
0.000000,0.140653,0.000000,-0.121058,0.000000,-0.158810,0.399471,-0.181069,-0.451153
0.000000,0.138659,0.000000,-0.121130,0.000000,-0.158914,0.399175,-0.181348,-0.452327
0.000000,0.136660,0.000000,-0.121204,0.000000,-0.159018,0.398880,-0.181627,-0.453500
0.000000,0.134657,0.000000,-0.121278,0.000000,-0.159122,0.398584,-0.181907,-0.454672
0.000000,0.132649,0.000000,-0.121354,0.000000,-0.159225,0.398287,-0.182187,-0.455841
0.000000,0.130637,0.000000,-0.121431,0.000000,-0.159329,0.397991,-0.182468,-0.457009
0.000000,0.128621,0.000000,-0.121510,0.000000,-0.159432,0.397694,-0.182748,-0.458176
0.000000,0.126600,0.000000,-0.121590,0.000000,-0.159535,0.397396,-0.183029,-0.459340
0.000000,0.124575,0.000000,-0.121671,0.000000,-0.159639,0.397099,-0.183311,-0.460504
0.000000,0.122546,0.000000,-0.121753,0.000000,-0.159742,0.396801,-0.183593,-0.461665
0.000000,0.120512,0.000000,-0.121837,0.000000,-0.159845,0.396502,-0.183875,-0.462825
0.000000,0.118474,0.000000,-0.121922,0.000000,-0.159948,0.396204,-0.184157,-0.463983
0.000000,0.116431,0.000000,-0.122008,0.000000,-0.160051,0.395905,-0.184440,-0.465140
0.000000,0.114384,0.000000,-0.122096,0.000000,-0.160153,0.395606,-0.184723,-0.466295
0.000000,0.112333,0.000000,-0.122185,0.000000,-0.160256,0.395306,-0.185007,-0.467449
0.000000,0.110278,0.000000,-0.122275,0.000000,-0.160359,0.395006,-0.185291,-0.468601
0.000000,0.108218,0.000000,-0.122367,0.000000,-0.160461,0.394706,-0.185575,-0.469751
0.000000,0.106155,0.000000,-0.122460,0.000000,-0.160564,0.394406,-0.185859,-0.470899
0.000000,0.104087,0.000000,-0.122554,0.000000,-0.160667,0.394105,-0.186144,-0.472047
0.000000,0.102015,0.000000,-0.122650,0.000000,-0.160769,0.393804,-0.186429,-0.473192
0.000000,0.099938,0.000000,-0.122747,0.000000,-0.160872,0.393503,-0.186715,-0.474336
0.000000,0.097858,0.000000,-0.122846,0.000000,-0.160974,0.393202,-0.187001,-0.475478
0.000000,0.095773,0.000000,-0.122946,0.000000,-0.161076,0.392900,-0.187287,-0.476619
0.000000,0.093684,0.000000,-0.123047,0.000000,-0.161179,0.392598,-0.187574,-0.477758
0.000000,0.091592,0.000000,-0.123150,0.000000,-0.161281,0.392296,-0.187861,-0.478895
0.000000,0.089495,0.000000,-0.123254,0.000000,-0.161384,0.391994,-0.188148,-0.480031
0.000000,0.087394,0.000000,-0.123359,0.000000,-0.161486,0.391692,-0.188436,-0.481165
0.000000,0.085289,0.000000,-0.123466,0.000000,-0.161589,0.391389,-0.188724,-0.482298
0.000000,0.083179,0.000000,-0.123574,0.000000,-0.161691,0.391086,-0.189012,-0.483429
0.000000,0.081066,0.000000,-0.123684,0.000000,-0.161794,0.390783,-0.189301,-0.484558
0.000000,0.078949,0.000000,-0.123795,0.000000,-0.161896,0.390480,-0.189590,-0.485686
0.000000,0.076828,0.000000,-0.123907,0.000000,-0.161999,0.390176,-0.189879,-0.486812
0.000000,0.074703,0.000000,-0.124021,0.000000,-0.162101,0.389873,-0.190169,-0.487937
0.000000,0.072574,0.000000,-0.124137,0.000000,-0.162204,0.389569,-0.190458,-0.489060
0.000000,0.070441,0.000000,-0.124254,0.000000,-0.162307,0.389265,-0.190749,-0.490181
0.000000,0.068304,0.000000,-0.124372,0.000000,-0.162409,0.388961,-0.191039,-0.491301
0.000000,0.066163,0.000000,-0.124492,0.000000,-0.162512,0.388657,-0.191330,-0.492419
0.000000,0.064018,0.000000,-0.124613,0.000000,-0.162615,0.388353,-0.191622,-0.493536
0.000000,0.061869,0.000000,-0.124736,0.000000,-0.162718,0.388048,-0.191913,-0.494651
0.000000,0.059717,0.000000,-0.124860,0.000000,-0.162821,0.387743,-0.192205,-0.495764
0.000000,0.057560,0.000000,-0.124985,0.000000,-0.162924,0.387439,-0.192497,-0.496876
0.000000,0.055400,0.000000,-0.125113,0.000000,-0.163027,0.387134,-0.192790,-0.497986
0.000000,0.053236,0.000000,-0.125241,0.000000,-0.163131,0.386829,-0.193083,-0.499095
0.000000,0.051068,0.000000,-0.125371,0.000000,-0.163234,0.386524,-0.193376,-0.500202
0.000000,0.048896,0.000000,-0.125503,0.000000,-0.163338,0.386219,-0.193670,-0.501307
0.000000,0.046720,0.000000,-0.125636,0.000000,-0.163441,0.385913,-0.193964,-0.502411
0.000000,0.044541,0.000000,-0.125771,0.000000,-0.163545,0.385608,-0.194258,-0.503514
0.000000,0.042358,0.000000,-0.125907,0.000000,-0.163649,0.385302,-0.194552,-0.504614
0.000000,0.040171,0.000000,-0.126044,0.000000,-0.163753,0.384997,-0.194847,-0.505713
0.000000,0.037981,0.000000,-0.126183,0.000000,-0.163858,0.384691,-0.195142,-0.506811
0.000000,0.035786,0.000000,-0.126324,0.000000,-0.163962,0.384386,-0.195438,-0.507907
0.000000,0.033588,0.000000,-0.126466,0.000000,-0.164066,0.384080,-0.195733,-0.509001
0.000000,0.031387,0.000000,-0.126610,0.000000,-0.164171,0.383774,-0.196029,-0.510094
0.000000,0.029181,0.000000,-0.126755,0.000000,-0.164276,0.383468,-0.196326,-0.511185
0.000000,0.026972,0.000000,-0.126902,0.000000,-0.164381,0.383162,-0.196623,-0.512275
0.000000,0.024760,0.000000,-0.127051,0.000000,-0.164486,0.382856,-0.196920,-0.513363
0.000000,0.022543,0.000000,-0.127201,0.000000,-0.164592,0.382550,-0.197217,-0.514450
0.000000,0.020323,0.000000,-0.127352,0.000000,-0.164698,0.382244,-0.197515,-0.515535
0.000000,0.018100,0.000000,-0.127505,0.000000,-0.164803,0.381938,-0.197812,-0.516618
0.000000,0.015873,0.000000,-0.127660,0.000000,-0.164910,0.381632,-0.198111,-0.517700
0.000000,0.013642,0.000000,-0.127816,0.000000,-0.165016,0.381326,-0.198409,-0.518780
0.000000,0.011408,0.000000,-0.127974,0.000000,-0.165122,0.381020,-0.198708,-0.519859
0.000000,0.009170,0.000000,-0.128134,0.000000,-0.165229,0.380713,-0.199007,-0.520936
0.000000,0.006929,0.000000,-0.128295,0.000000,-0.165336,0.380407,-0.199307,-0.522011
0.000000,0.004684,0.000000,-0.128457,0.000000,-0.165444,0.380101,-0.199607,-0.523085
0.000000,0.002436,0.000000,-0.128621,0.000000,-0.165551,0.379795,-0.199907,-0.524158
0.000000,0.000184,0.000000,-0.128787,0.000000,-0.165659,0.379489,-0.200207,-0.525229
0.000000,-0.002071,0.000000,-0.128955,0.000000,-0.165767,0.379183,-0.200508,-0.526298
0.000000,-0.004330,0.000000,-0.129124,0.000000,-0.165876,0.378876,-0.200809,-0.527366
0.000000,-0.006592,0.000000,-0.129294,0.000000,-0.165984,0.378570,-0.201110,-0.528432
0.000000,-0.008858,0.000000,-0.129467,0.000000,-0.166093,0.378264,-0.201412,-0.529497
0.000000,-0.011127,0.000000,-0.129641,0.000000,-0.166203,0.377958,-0.201713,-0.530560
0.000000,-0.013399,0.000000,-0.129816,0.000000,-0.166312,0.377652,-0.202016,-0.531621
0.000000,-0.015675,0.000000,-0.129993,0.000000,-0.166422,0.377346,-0.202318,-0.532681
0.000000,-0.017955,0.000000,-0.130172,0.000000,-0.166532,0.377040,-0.202621,-0.533740
0.000000,-0.020237,0.000000,-0.130353,0.000000,-0.166643,0.376734,-0.202924,-0.534797
0.000000,-0.022523,0.000000,-0.130535,0.000000,-0.166754,0.376429,-0.203227,-0.535852
0.000000,-0.024813,0.000000,-0.130719,0.000000,-0.166865,0.376123,-0.203531,-0.536906
0.000000,-0.027105,0.000000,-0.130904,0.000000,-0.166977,0.375817,-0.203835,-0.537958
0.000000,-0.029401,0.000000,-0.131091,0.000000,-0.167089,0.375511,-0.204139,-0.539009
0.000000,-0.031701,0.000000,-0.131280,0.000000,-0.167202,0.375206,-0.204443,-0.540058
0.000000,-0.034003,0.000000,-0.131471,0.000000,-0.167314,0.374900,-0.204748,-0.541105
0.000000,-0.036309,0.000000,-0.131663,0.000000,-0.167428,0.374595,-0.205053,-0.542152
0.000000,-0.038619,0.000000,-0.131857,0.000000,-0.167541,0.374289,-0.205359,-0.543196
0.000000,-0.040931,0.000000,-0.132052,0.000000,-0.167655,0.373984,-0.205664,-0.544239
0.000000,-0.043247,0.000000,-0.132249,0.000000,-0.167770,0.373679,-0.205970,-0.545281
0.000000,-0.045566,0.000000,-0.132448,0.000000,-0.167885,0.373374,-0.206276,-0.546321
0.000000,-0.047888,0.000000,-0.132649,0.000000,-0.168000,0.373069,-0.206583,-0.547359
0.000000,-0.050213,0.000000,-0.132851,0.000000,-0.168116,0.372764,-0.206890,-0.548396
0.000000,-0.052542,0.000000,-0.133055,0.000000,-0.168232,0.372459,-0.207197,-0.549431
0.000000,-0.054873,0.000000,-0.133261,0.000000,-0.168349,0.372154,-0.207504,-0.550465
0.000000,-0.057208,0.000000,-0.133468,0.000000,-0.168466,0.371850,-0.207812,-0.551497
0.000000,-0.059546,0.000000,-0.133677,0.000000,-0.168584,0.371545,-0.208119,-0.552528
0.000000,-0.061888,0.000000,-0.133888,0.000000,-0.168702,0.371241,-0.208428,-0.553558
0.000000,-0.064232,0.000000,-0.134101,0.000000,-0.168821,0.370937,-0.208736,-0.554585
0.000000,-0.066579,0.000000,-0.134315,0.000000,-0.168940,0.370633,-0.209045,-0.555612
0.000000,-0.068930,0.000000,-0.134531,0.000000,-0.169060,0.370329,-0.209354,-0.556636
0.000000,-0.071284,0.000000,-0.134749,0.000000,-0.169180,0.370025,-0.209663,-0.557659
0.000000,-0.073641,0.000000,-0.134968,0.000000,-0.169301,0.369721,-0.209972,-0.558681
0.000000,-0.076000,0.000000,-0.135189,0.000000,-0.169422,0.369418,-0.210282,-0.559701
0.000000,-0.078363,0.000000,-0.135412,0.000000,-0.169544,0.369114,-0.210592,-0.560720
0.000000,-0.080729,0.000000,-0.135637,0.000000,-0.169667,0.368811,-0.210903,-0.561737
0.000000,-0.083098,0.000000,-0.135863,0.000000,-0.169790,0.368508,-0.211213,-0.562753
0.000000,-0.085470,0.000000,-0.136092,0.000000,-0.169913,0.368205,-0.211524,-0.563767
0.000000,-0.087846,0.000000,-0.136322,0.000000,-0.170038,0.367902,-0.211835,-0.564780
0.000000,-0.090224,0.000000,-0.136553,0.000000,-0.170163,0.367599,-0.212147,-0.565791
0.000000,-0.092605,0.000000,-0.136787,0.000000,-0.170288,0.367297,-0.212458,-0.566801
0.000000,-0.094989,0.000000,-0.137022,0.000000,-0.170414,0.366994,-0.212770,-0.567809
0.000000,-0.097376,0.000000,-0.137259,0.000000,-0.170541,0.366692,-0.213082,-0.568815
0.000000,-0.099766,0.000000,-0.137498,0.000000,-0.170668,0.366390,-0.213395,-0.569821
0.000000,-0.102159,0.000000,-0.137738,0.000000,-0.170796,0.366088,-0.213707,-0.570824
0.000000,-0.104555,0.000000,-0.137981,0.000000,-0.170925,0.365787,-0.214020,-0.571826
0.000000,-0.106953,0.000000,-0.138225,0.000000,-0.171054,0.365485,-0.214334,-0.572827
0.000000,-0.109355,0.000000,-0.138471,0.000000,-0.171184,0.365184,-0.214647,-0.573826
0.000000,-0.111760,0.000000,-0.138719,0.000000,-0.171315,0.364883,-0.214961,-0.574824
0.000000,-0.114167,0.000000,-0.138968,0.000000,-0.171446,0.364582,-0.215275,-0.575820
0.000000,-0.116578,0.000000,-0.139219,0.000000,-0.171578,0.364281,-0.215589,-0.576815
0.000000,-0.118991,0.000000,-0.139472,0.000000,-0.171711,0.363981,-0.215903,-0.577808
0.000000,-0.121407,0.000000,-0.139727,0.000000,-0.171845,0.363680,-0.216218,-0.578800
0.000000,-0.123826,0.000000,-0.139984,0.000000,-0.171979,0.363380,-0.216533,-0.579791
0.000000,-0.126248,0.000000,-0.140242,0.000000,-0.172114,0.363080,-0.216848,-0.580779
0.000000,-0.128673,0.000000,-0.140502,0.000000,-0.172250,0.362780,-0.217164,-0.581767
0.000000,-0.131100,0.000000,-0.140764,0.000000,-0.172386,0.362481,-0.217480,-0.582753
0.000000,-0.133530,0.000000,-0.141028,0.000000,-0.172524,0.362182,-0.217796,-0.583737
0.000000,-0.135964,0.000000,-0.141294,0.000000,-0.172662,0.361883,-0.218112,-0.584720
0.000000,-0.138399,0.000000,-0.141561,0.000000,-0.172801,0.361584,-0.218428,-0.585702
0.000000,-0.140838,0.000000,-0.141831,0.000000,-0.172941,0.361285,-0.218745,-0.586682
0.000000,-0.143279,0.000000,-0.142102,0.000000,-0.173081,0.360987,-0.219062,-0.587660
0.000000,-0.145724,0.000000,-0.142375,0.000000,-0.173223,0.360688,-0.219379,-0.588637
0.000000,-0.148170,0.000000,-0.142649,0.000000,-0.173365,0.360390,-0.219697,-0.589613
0.000000,-0.150620,0.000000,-0.142926,0.000000,-0.173508,0.360093,-0.220014,-0.590587
0.000000,-0.153072,0.000000,-0.143204,0.000000,-0.173652,0.359795,-0.220332,-0.591560
0.000000,-0.155528,0.000000,-0.143484,0.000000,-0.173797,0.359498,-0.220650,-0.592531
0.000000,-0.157985,0.000000,-0.143766,0.000000,-0.173942,0.359201,-0.220969,-0.593501
0.000000,-0.160446,0.000000,-0.144050,0.000000,-0.174089,0.358904,-0.221287,-0.594470
0.000000,-0.162909,0.000000,-0.144336,0.000000,-0.174236,0.358607,-0.221606,-0.595437
0.000000,-0.165375,0.000000,-0.144623,0.000000,-0.174385,0.358311,-0.221925,-0.596402
0.000000,-0.167843,0.000000,-0.144913,0.000000,-0.174534,0.358015,-0.222245,-0.597366
0.000000,-0.170314,0.000000,-0.145204,0.000000,-0.174685,0.357719,-0.222564,-0.598329
0.000000,-0.172788,0.000000,-0.145497,0.000000,-0.174836,0.357424,-0.222884,-0.599290
0.000000,-0.175264,0.000000,-0.145791,0.000000,-0.174988,0.357128,-0.223204,-0.600250
0.000000,-0.177743,0.000000,-0.146088,0.000000,-0.175141,0.356833,-0.223524,-0.601208
0.000000,-0.180225,0.000000,-0.146386,0.000000,-0.175295,0.356539,-0.223845,-0.602165
0.000000,-0.182709,0.000000,-0.146687,0.000000,-0.175450,0.356244,-0.224166,-0.603120
0.000000,-0.185196,0.000000,-0.146989,0.000000,-0.175606,0.355950,-0.224487,-0.604074
0.000000,-0.187685,0.000000,-0.147293,0.000000,-0.175764,0.355656,-0.224808,-0.605027
0.000000,-0.190177,0.000000,-0.147599,0.000000,-0.175922,0.355362,-0.225129,-0.605978
0.000000,-0.192672,0.000000,-0.147906,0.000000,-0.176081,0.355069,-0.225451,-0.606928
0.000000,-0.195169,0.000000,-0.148216,0.000000,-0.176241,0.354775,-0.225773,-0.607876
0.000000,-0.197669,0.000000,-0.148527,0.000000,-0.176402,0.354482,-0.226095,-0.608823
0.000000,-0.200171,0.000000,-0.148840,0.000000,-0.176565,0.354190,-0.226417,-0.609769
0.000000,-0.202675,0.000000,-0.149155,0.000000,-0.176728,0.353897,-0.226740,-0.610713
0.000000,-0.205183,0.000000,-0.149472,0.000000,-0.176893,0.353605,-0.227062,-0.611655
0.000000,-0.207692,0.000000,-0.149791,0.000000,-0.177058,0.353313,-0.227385,-0.612597
0.000000,-0.210204,0.000000,-0.150111,0.000000,-0.177225,0.353022,-0.227709,-0.613536
0.000000,-0.212719,0.000000,-0.150434,0.000000,-0.177393,0.352731,-0.228032,-0.614475
0.000000,-0.215236,0.000000,-0.150758,0.000000,-0.177562,0.352440,-0.228356,-0.615412
0.000000,-0.217756,0.000000,-0.151084,0.000000,-0.177732,0.352149,-0.228679,-0.616348
0.000000,-0.220278,0.000000,-0.151412,0.000000,-0.177903,0.351859,-0.229004,-0.617282
0.000000,-0.222802,0.000000,-0.151741,0.000000,-0.178075,0.351569,-0.229328,-0.618215
0.000000,-0.225329,0.000000,-0.152073,0.000000,-0.178249,0.351279,-0.229652,-0.619146
0.000000,-0.227859,0.000000,-0.152406,0.000000,-0.178424,0.350989,-0.229977,-0.620076
0.000000,-0.230390,0.000000,-0.152742,0.000000,-0.178600,0.350700,-0.230302,-0.621005
0.000000,-0.232925,0.000000,-0.153079,0.000000,-0.178777,0.350411,-0.230627,-0.621932
0.000000,-0.235461,0.000000,-0.153418,0.000000,-0.178955,0.350123,-0.230952,-0.622858
0.000000,-0.238000,0.000000,-0.153758,0.000000,-0.179135,0.349834,-0.231278,-0.623782
0.000000,-0.240541,0.000000,-0.154101,0.000000,-0.179316,0.349546,-0.231604,-0.624705
0.000000,-0.243085,0.000000,-0.154446,0.000000,-0.179498,0.349259,-0.231930,-0.625627
0.000000,-0.245631,0.000000,-0.154792,0.000000,-0.179681,0.348971,-0.232256,-0.626547
0.000000,-0.248180,0.000000,-0.155140,0.000000,-0.179866,0.348684,-0.232582,-0.627466
0.000000,-0.250730,0.000000,-0.155490,0.000000,-0.180052,0.348398,-0.232909,-0.628383
0.000000,-0.253284,0.000000,-0.155842,0.000000,-0.180239,0.348111,-0.233235,-0.629300
0.000000,-0.255839,0.000000,-0.156195,0.000000,-0.180428,0.347825,-0.233562,-0.630214
0.000000,-0.258397,0.000000,-0.156551,0.000000,-0.180618,0.347539,-0.233890,-0.631128
0.000000,-0.260957,0.000000,-0.156908,0.000000,-0.180809,0.347254,-0.234217,-0.632040
0.000000,-0.263519,0.000000,-0.157267,0.000000,-0.181002,0.346969,-0.234545,-0.632950
0.000000,-0.266084,0.000000,-0.157628,0.000000,-0.181196,0.346684,-0.234872,-0.633860
0.000000,-0.268651,0.000000,-0.157991,0.000000,-0.181391,0.346399,-0.235200,-0.634768
0.000000,-0.271220,0.000000,-0.158356,0.000000,-0.181588,0.346115,-0.235528,-0.635674
0.000000,-0.273792,0.000000,-0.158722,0.000000,-0.181786,0.345831,-0.235857,-0.636579
0.000000,-0.276365,0.000000,-0.159090,0.000000,-0.181985,0.345548,-0.236185,-0.637483
0.000000,-0.278941,0.000000,-0.159460,0.000000,-0.182186,0.345265,-0.236514,-0.638386
0.000000,-0.281520,0.000000,-0.159832,0.000000,-0.182389,0.344982,-0.236843,-0.639287
0.000000,-0.284100,0.000000,-0.160206,0.000000,-0.182593,0.344699,-0.237172,-0.640187
0.000000,-0.286683,0.000000,-0.160581,0.000000,-0.182798,0.344417,-0.237502,-0.641085
0.000000,-0.289268,0.000000,-0.160959,0.000000,-0.183004,0.344135,-0.237831,-0.641982
0.000000,-0.291855,0.000000,-0.161338,0.000000,-0.183213,0.343854,-0.238161,-0.642878
0.000000,-0.294444,0.000000,-0.161719,0.000000,-0.183422,0.343572,-0.238491,-0.643772
0.000000,-0.297036,0.000000,-0.162102,0.000000,-0.183634,0.343291,-0.238821,-0.644665
0.000000,-0.299629,0.000000,-0.162486,0.000000,-0.183846,0.343011,-0.239151,-0.645557
0.000000,-0.302225,0.000000,-0.162873,0.000000,-0.184060,0.342731,-0.239482,-0.646447
0.000000,-0.304823,0.000000,-0.163261,0.000000,-0.184276,0.342451,-0.239812,-0.647336
