psi_bar,psi_hat,x_bar,x_hat,y_bar,y_hat,psi_m,x_m,y_m
0.001779,-0.676407,-0.063513,-1.483167,0.046463,1.992056,-0.685724,-1.547379,2.033147
-0.009317,-0.665612,-0.064212,-1.482503,0.041091,1.997214,-0.685724,-1.547379,2.033147
-0.020112,-0.655112,-0.064876,-1.481872,0.035933,2.002165,-0.685724,-1.547379,2.033147
-0.030612,-0.644902,-0.065507,-1.481273,0.030983,2.006915,-0.685724,-1.547379,2.033147
-0.040822,-0.634978,-0.066105,-1.480707,0.026233,2.011472,-0.685724,-1.547379,2.033147
-0.050747,-0.625334,-0.066672,-1.480170,0.021676,2.015842,-0.685724,-1.547379,2.033147
-0.060390,-0.615966,-0.067209,-1.479664,0.017306,2.020032,-0.685724,-1.547379,2.033147
-0.026723,-0.606870,-0.117648,-1.479186,-0.084718,2.024048,-0.642689,-1.597311,1.935314
-0.035819,-0.596749,-0.118125,-1.480594,-0.088734,2.023844,-0.642689,-1.597311,1.935314
-0.045940,-0.586890,-0.116718,-1.482029,-0.088530,2.023478,-0.642689,-1.597311,1.935314
-0.055799,-0.577310,-0.115283,-1.483435,-0.088164,2.023091,-0.642689,-1.597311,1.935314
-0.065379,-0.568004,-0.113877,-1.484811,-0.087777,2.022690,-0.642689,-1.597311,1.935314
-0.074685,-0.558968,-0.112500,-1.486158,-0.087376,2.022275,-0.642689,-1.597311,1.935314
-0.083721,-0.550197,-0.111153,-1.487478,-0.086961,2.021847,-0.642689,-1.597311,1.935314
-0.092492,-0.541687,-0.109833,-1.488771,-0.086533,2.021407,-0.642689,-1.597311,1.935314
-0.101002,-0.533434,-0.108540,-1.490039,-0.086093,2.020956,-0.642689,-1.597311,1.935314
-0.109255,-0.525434,-0.107273,-1.491281,-0.085642,2.020494,-0.642689,-1.597311,1.935314
-0.093279,-0.517682,-0.192816,-1.492500,-0.055667,2.020023,-0.618713,-1.684097,1.964827
-0.101031,-0.509454,-0.191598,-1.497097,-0.055196,2.020650,-0.618713,-1.684097,1.964827
-0.109258,-0.501467,-0.187000,-1.501673,-0.055823,2.021269,-0.618713,-1.684097,1.964827
-0.117246,-0.493732,-0.182424,-1.506114,-0.056442,2.021840,-0.618713,-1.684097,1.964827
-0.124981,-0.486244,-0.177983,-1.510420,-0.057012,2.022362,-0.618713,-1.684097,1.964827
-0.132469,-0.479000,-0.173677,-1.514596,-0.057534,2.022838,-0.618713,-1.684097,1.964827
-0.139713,-0.471995,-0.169501,-1.518646,-0.058010,2.023269,-0.618713,-1.684097,1.964827
-0.146718,-0.465225,-0.165452,-1.522574,-0.058442,2.023658,-0.618713,-1.684097,1.964827
-0.153488,-0.458685,-0.161524,-1.526383,-0.058830,2.024005,-0.618713,-1.684097,1.964827
-0.160028,-0.452371,-0.157714,-1.530079,-0.059178,2.024314,-0.618713,-1.684097,1.964827
-0.034475,-0.446280,-0.214550,-1.533664,0.041246,2.024584,-0.486846,-1.744629,2.065560
-0.040566,-0.436451,-0.210965,-1.539243,0.040975,2.028473,-0.486846,-1.744629,2.065560
-0.050395,-0.426837,-0.205386,-1.544721,0.037087,2.032332,-0.486846,-1.744629,2.065560
-0.060010,-0.417507,-0.199908,-1.550032,0.033228,2.036032,-0.486846,-1.744629,2.065560
-0.069339,-0.408460,-0.194597,-1.555180,0.029528,2.039573,-0.486846,-1.744629,2.065560
-0.078387,-0.399688,-0.189449,-1.560168,0.025986,2.042962,-0.486846,-1.744629,2.065560
-0.087159,-0.391187,-0.184460,-1.565004,0.022597,2.046204,-0.486846,-1.744629,2.065560
-0.095659,-0.382953,-0.179625,-1.569691,0.019356,2.049303,-0.486846,-1.744629,2.065560
-0.103894,-0.374979,-0.174938,-1.574233,0.016257,2.052265,-0.486846,-1.744629,2.065560
-0.111867,-0.367262,-0.170395,-1.578637,0.013295,2.055093,-0.486846,-1.744629,2.065560
-0.052665,-0.359797,-0.241067,-1.582906,-0.061686,2.057794,-0.419927,-1.819704,1.993407
-0.060130,-0.350571,-0.236799,-1.589908,-0.064387,2.057314,-0.419927,-1.819704,1.993407
-0.069356,-0.341587,-0.229796,-1.596785,-0.063906,2.056717,-0.419927,-1.819704,1.993407
-0.078340,-0.332875,-0.222919,-1.603452,-0.063310,2.056110,-0.419927,-1.819704,1.993407
-0.087052,-0.324430,-0.216252,-1.609912,-0.062702,2.055495,-0.419927,-1.819704,1.993407
-0.095496,-0.316249,-0.209792,-1.616173,-0.062087,2.054874,-0.419927,-1.819704,1.993407
-0.103678,-0.308325,-0.203531,-1.622241,-0.061466,2.054248,-0.419927,-1.819704,1.993407
-0.111601,-0.300656,-0.197464,-1.628121,-0.060840,2.053616,-0.419927,-1.819704,1.993407
-0.119271,-0.293235,-0.191583,-1.633821,-0.060209,2.052981,-0.419927,-1.819704,1.993407
-0.126692,-0.286059,-0.185884,-1.639345,-0.059574,2.052342,-0.419927,-1.819704,1.993407
0.006898,-0.279124,-0.210142,-1.644700,-0.036215,2.051701,-0.279162,-1.849487,2.016128
-0.000038,-0.268202,-0.204788,-1.650861,-0.035573,2.051664,-0.279162,-1.849487,2.016128
-0.010960,-0.257511,-0.198626,-1.656867,-0.035537,2.051635,-0.279162,-1.849487,2.016128
-0.021650,-0.247125,-0.192620,-1.662694,-0.035507,2.051584,-0.279162,-1.849487,2.016128
-0.032037,-0.237037,-0.186793,-1.668347,-0.035457,2.051514,-0.279162,-1.849487,2.016128
-0.042125,-0.227244,-0.181140,-1.673831,-0.035386,2.051424,-0.279162,-1.849487,2.016128
-0.051918,-0.217740,-0.175656,-1.679152,-0.035296,2.051316,-0.279162,-1.849487,2.016128
-0.061422,-0.208520,-0.170335,-1.684314,-0.035188,2.051190,-0.279162,-1.849487,2.016128
-0.070642,-0.199579,-0.165173,-1.689323,-0.035063,2.051049,-0.279162,-1.849487,2.016128
-0.079583,-0.190913,-0.160164,-1.694184,-0.034922,2.050893,-0.279162,-1.849487,2.016128
-0.008102,-0.182516,-0.206474,-1.698901,-0.018818,2.050723,-0.199015,-1.900657,2.032075
-0.016498,-0.171980,-0.201757,-1.705434,-0.018647,2.051043,-0.199015,-1.900657,2.032075
-0.027034,-0.161704,-0.195224,-1.711833,-0.018967,2.051355,-0.199015,-1.900657,2.032075
-0.037310,-0.151728,-0.188824,-1.718042,-0.019279,2.051638,-0.199015,-1.900657,2.032075
-0.047287,-0.142046,-0.182615,-1.724063,-0.019562,2.051893,-0.199015,-1.900657,2.032075
-0.056969,-0.132654,-0.176594,-1.729904,-0.019818,2.052122,-0.199015,-1.900657,2.032075
-0.066361,-0.123546,-0.170754,-1.735568,-0.020047,2.052326,-0.199015,-1.900657,2.032075
-0.075469,-0.114718,-0.165089,-1.741063,-0.020251,2.052506,-0.199015,-1.900657,2.032075
-0.084297,-0.106164,-0.159594,-1.746393,-0.020430,2.052663,-0.199015,-1.900657,2.032075
-0.092850,-0.097881,-0.154264,-1.751563,-0.020587,2.052798,-0.199015,-1.900657,2.032075
-0.114411,-0.089862,-0.132528,-1.756579,0.009800,2.052912,-0.212292,-1.884092,2.062598
-0.122430,-0.082503,-0.127512,-1.760795,0.009685,2.054243,-0.212292,-1.884092,2.062598
-0.129790,-0.075399,-0.123296,-1.764866,0.008355,2.055554,-0.212292,-1.884092,2.062598
-0.136894,-0.068540,-0.119225,-1.768817,0.007044,2.056805,-0.212292,-1.884092,2.062598
-0.143752,-0.061922,-0.115275,-1.772652,0.005793,2.057997,-0.212292,-1.884092,2.062598
-0.150370,-0.055540,-0.111440,-1.776374,0.004601,2.059131,-0.212292,-1.884092,2.062598
-0.156752,-0.049390,-0.107718,-1.779988,0.003467,2.060210,-0.212292,-1.884092,2.062598
-0.162902,-0.043468,-0.104104,-1.783496,0.002387,2.061237,-0.212292,-1.884092,2.062598
-0.168824,-0.037769,-0.100596,-1.786902,0.001361,2.062213,-0.212292,-1.884092,2.062598
-0.174523,-0.032289,-0.097190,-1.790209,0.000385,2.063139,-0.212292,-1.884092,2.062598
-0.088718,-0.027024,-0.230134,-1.793420,0.002729,2.064019,-0.121006,-2.020343,2.065868
-0.093983,-0.019231,-0.226923,-1.801914,0.001849,2.064924,-0.121006,-2.020343,2.065868
-0.101775,-0.011645,-0.218430,-1.810317,0.000945,2.065788,-0.121006,-2.020343,2.065868
-0.109361,-0.004311,-0.210026,-1.818462,0.000080,2.066607,-0.121006,-2.020343,2.065868
-0.116695,0.002774,-0.201881,-1.826351,-0.000739,2.067384,-0.121006,-2.020343,2.065868
-0.123781,0.009616,-0.193992,-1.833992,-0.001515,2.068119,-0.121006,-2.020343,2.065868
-0.130622,0.016218,-0.186352,-1.841392,-0.002250,2.068813,-0.121006,-2.020343,2.065868
-0.137225,0.022586,-0.178951,-1.848560,-0.002945,2.069470,-0.121006,-2.020343,2.065868
-0.143592,0.028723,-0.171784,-1.855502,-0.003602,2.070090,-0.121006,-2.020343,2.065868
-0.149729,0.034634,-0.164841,-1.862226,-0.004222,2.070675,-0.121006,-2.020343,2.065868
-0.054540,0.040323,-0.121601,-1.868739,0.012260,2.071227,-0.019906,-1.983827,2.082935
-0.060229,0.048828,-0.115089,-1.873515,0.011708,2.072423,-0.019906,-1.983827,2.082935
-0.068734,0.057118,-0.110313,-1.878093,0.010512,2.073596,-0.019906,-1.983827,2.082935
-0.077025,0.065146,-0.105735,-1.882532,0.009339,2.074716,-0.019906,-1.983827,2.082935
-0.085052,0.072913,-0.101295,-1.886840,0.008219,2.075786,-0.019906,-1.983827,2.082935
-0.092820,0.080426,-0.096987,-1.891019,0.007149,2.076808,-0.019906,-1.983827,2.082935
-0.100332,0.087688,-0.092808,-1.895075,0.006127,2.077782,-0.019906,-1.983827,2.082935
-0.107595,0.094705,-0.088753,-1.899010,0.005153,2.078712,-0.019906,-1.983827,2.082935
-0.114611,0.101481,-0.084818,-1.902828,0.004223,2.079599,-0.019906,-1.983827,2.082935
-0.121387,0.108019,-0.080999,-1.906534,0.003336,2.080445,-0.019906,-1.983827,2.082935
0.104153,0.114325,-0.092824,-1.910129,0.044274,2.081251,0.212172,-1.999358,2.124719
0.097846,0.127366,-0.089228,-1.914076,0.043468,2.083764,0.212172,-1.999358,2.124719
0.084806,0.140182,-0.085282,-1.917919,0.040955,2.086250,0.212172,-1.999358,2.124719
0.071989,0.152654,-0.081439,-1.921656,0.038469,2.088643,0.212172,-1.999358,2.124719
0.059517,0.164786,-0.077701,-1.925290,0.036076,2.090944,0.212172,-1.999358,2.124719
0.047385,0.176584,-0.074067,-1.928825,0.033774,2.093157,0.212172,-1.999358,2.124719
0.035588,0.188052,-0.070533,-1.932262,0.031562,2.095284,0.212172,-1.999358,2.124719
0.024120,0.199198,-0.067096,-1.935605,0.029435,2.097329,0.212172,-1.999358,2.124719
0.012974,0.210026,-0.063753,-1.938857,0.027390,2.099294,0.212172,-1.999358,2.124719
0.002146,0.220542,-0.060501,-1.942019,0.025424,2.101184,0.212172,-1.999358,2.124719
0.023153,0.230752,-0.208902,-1.945095,-0.050052,2.103000,0.243695,-2.150921,2.051132
0.012943,0.241606,-0.205826,-1.954124,-0.051869,2.101824,0.243695,-2.150921,2.051132
0.002089,0.252165,-0.196797,-1.963071,-0.050692,2.100582,0.243695,-2.150921,2.051132
-0.008470,0.262420,-0.187850,-1.971742,-0.049450,2.099379,0.243695,-2.150921,2.051132
-0.018726,0.272378,-0.179180,-1.980137,-0.048247,2.098219,0.243695,-2.150921,2.051132
-0.028684,0.282043,-0.170784,-1.988266,-0.047087,2.097101,0.243695,-2.150921,2.051132
-0.038349,0.291420,-0.162656,-1.996136,-0.045969,2.096023,0.243695,-2.150921,2.051132
-0.047726,0.300514,-0.154785,-2.003756,-0.044891,2.094985,0.243695,-2.150921,2.051132
-0.056819,0.309329,-0.147165,-2.011134,-0.043853,2.093986,0.243695,-2.150921,2.051132
-0.065634,0.317870,-0.139788,-2.018276,-0.042855,2.093026,0.243695,-2.150921,2.051132
-0.027980,0.326142,-0.172747,-2.025191,-0.073034,2.092102,0.289890,-2.191023,2.019992
-0.036252,0.335535,-0.165832,-2.033452,-0.072110,2.090032,0.289890,-2.191023,2.019992
-0.045644,0.344667,-0.157572,-2.041498,-0.070040,2.088000,0.289890,-2.191023,2.019992
-0.054777,0.353521,-0.149525,-2.049286,-0.068008,2.086045,0.289890,-2.191023,2.019992
-0.063631,0.362101,-0.141737,-2.056823,-0.066053,2.084166,0.289890,-2.191023,2.019992
-0.072211,0.370411,-0.134201,-2.064115,-0.064174,2.082361,0.289890,-2.191023,2.019992
-0.080521,0.378456,-0.126909,-2.071170,-0.062369,2.080627,0.289890,-2.191023,2.019992
-0.088566,0.386241,-0.119854,-2.077996,-0.060635,2.078962,0.289890,-2.191023,2.019992
-0.096351,0.393769,-0.113027,-2.084600,-0.058970,2.077365,0.289890,-2.191023,2.019992
-0.103879,0.401046,-0.106423,-2.090989,-0.057373,2.075833,0.289890,-2.191023,2.019992
-0.070569,0.408074,-0.003492,-2.097170,-0.192858,2.074363,0.330476,-2.094482,1.882974
-0.077598,0.416077,0.002688,-2.099252,-0.191389,2.067554,0.330476,-2.094482,1.882974
-0.085601,0.423841,0.004770,-2.101138,-0.184580,2.060807,0.330476,-2.094482,1.882974
-0.093365,0.431353,0.006656,-2.102959,-0.177833,2.054301,0.330476,-2.094482,1.882974
-0.100877,0.438616,0.008477,-2.104721,-0.171327,2.048035,0.330476,-2.094482,1.882974
-0.108140,0.445636,0.010239,-2.106425,-0.165061,2.042002,0.330476,-2.094482,1.882974
-0.115159,0.452415,0.011944,-2.108074,-0.159028,2.036193,0.330476,-2.094482,1.882974
-0.121938,0.458957,0.013593,-2.109669,-0.153219,2.030602,0.330476,-2.094482,1.882974
-0.128481,0.465268,0.015187,-2.111211,-0.147628,2.025222,0.330476,-2.094482,1.882974
-0.134791,0.471349,0.016730,-2.112702,-0.142248,2.020046,0.330476,-2.094482,1.882974
-0.058160,0.477207,-0.156051,-2.114144,-0.048123,2.015067,0.413190,-2.268754,1.971923
-0.064017,0.485324,-0.154610,-2.122444,-0.043144,2.014009,0.413190,-2.268754,1.971923
-0.072135,0.493225,-0.146310,-2.130699,-0.042087,2.013137,0.413190,-2.268754,1.971923
-0.080036,0.500868,-0.138055,-2.138685,-0.041214,2.012319,0.413190,-2.268754,1.971923
-0.087679,0.508257,-0.130069,-2.146402,-0.040396,2.011548,0.413190,-2.268754,1.971923
-0.095067,0.515396,-0.122352,-2.153860,-0.039625,2.010823,0.413190,-2.268754,1.971923
-0.102207,0.522290,-0.114893,-2.161067,-0.038900,2.010143,0.413190,-2.268754,1.971923
-0.109100,0.528943,-0.107687,-2.168031,-0.038220,2.009505,0.413190,-2.268754,1.971923
-0.115753,0.535358,-0.100723,-2.174759,-0.037582,2.008908,0.413190,-2.268754,1.971923
-0.122169,0.541542,-0.093995,-2.181259,-0.036985,2.008351,0.413190,-2.268754,1.971923
-0.013410,0.547497,-0.109004,-2.187538,-0.113170,2.007831,0.528132,-2.290263,1.895180
-0.019364,0.556676,-0.102725,-2.194335,-0.112651,2.004566,0.528132,-2.290263,1.895180
-0.028543,0.565634,-0.095927,-2.200924,-0.109386,2.001341,0.528132,-2.290263,1.895180
-0.037502,0.574319,-0.089339,-2.207286,-0.106160,1.998244,0.528132,-2.290263,1.895180
-0.046187,0.582735,-0.082977,-2.213426,-0.103064,1.995275,0.528132,-2.290263,1.895180
-0.054602,0.590884,-0.076836,-2.219353,-0.100094,1.992428,0.528132,-2.290263,1.895180
-0.062752,0.598773,-0.070909,-2.225074,-0.097248,1.989700,0.528132,-2.290263,1.895180
-0.070641,0.606406,-0.065189,-2.230593,-0.094519,1.987086,0.528132,-2.290263,1.895180
-0.078273,0.613786,-0.059669,-2.235919,-0.091906,1.984584,0.528132,-2.290263,1.895180
-0.085654,0.620918,-0.054343,-2.241058,-0.089403,1.982188,0.528132,-2.290263,1.895180
0.062745,0.627806,-0.113722,-2.246014,-0.120997,1.979895,0.683663,-2.354780,1.861191
0.055857,0.639122,-0.108766,-2.253143,-0.118704,1.976763,0.683663,-2.354780,1.861191
0.044542,0.650202,-0.101637,-2.260100,-0.115572,1.973730,0.683663,-2.354780,1.861191
0.033462,0.660970,-0.094680,-2.266812,-0.112539,1.970822,0.683663,-2.354780,1.861191
0.022693,0.671432,-0.087968,-2.273286,-0.109631,1.968034,0.683663,-2.354780,1.861191
0.012231,0.681592,-0.081494,-2.279527,-0.106843,1.965362,0.683663,-2.354780,1.861191
0.002071,0.691455,-0.075252,-2.285545,-0.104171,1.962802,0.683663,-2.354780,1.861191
-0.007791,0.701025,-0.069235,-2.291346,-0.101611,1.960351,0.683663,-2.354780,1.861191
-0.017362,0.710308,-0.063434,-2.296937,-0.099160,1.958005,0.683663,-2.354780,1.861191
-0.026645,0.719308,-0.057843,-2.302324,-0.096814,1.955759,0.683663,-2.354780,1.861191
0.055510,0.728030,-0.081070,-2.307515,-0.073439,1.953611,0.774819,-2.383395,1.882320
0.046788,0.739214,-0.075879,-2.313491,-0.071291,1.952660,0.774819,-2.383395,1.882320
0.035605,0.750129,-0.069903,-2.319283,-0.070340,1.951801,0.774819,-2.383395,1.882320
0.024690,0.760731,-0.064111,-2.324865,-0.069481,1.950991,0.774819,-2.383395,1.882320
0.014087,0.771026,-0.058529,-2.330244,-0.068671,1.950226,0.774819,-2.383395,1.882320
0.003792,0.781018,-0.053151,-2.335425,-0.067906,1.949505,0.774819,-2.383395,1.882320
-0.006200,0.790713,-0.047970,-2.340415,-0.067185,1.948826,0.774819,-2.383395,1.882320
-0.015894,0.800115,-0.042979,-2.345221,-0.066506,1.948187,0.774819,-2.383395,1.882320
-0.025296,0.809230,-0.038174,-2.349849,-0.065867,1.947586,0.774819,-2.383395,1.882320
-0.034411,0.818062,-0.033546,-2.354304,-0.065266,1.947023,0.774819,-2.383395,1.882320
-0.032131,0.826616,-0.121430,-2.358592,-0.187074,1.946495,0.785931,-2.475734,1.759949
-0.040685,0.835231,-0.117141,-2.366390,-0.186546,1.941139,0.785931,-2.475734,1.759949
-0.049301,0.843579,-0.109344,-2.374031,-0.181190,1.935816,0.785931,-2.475734,1.759949
-0.057648,0.851663,-0.101702,-2.381393,-0.175867,1.930693,0.785931,-2.475734,1.759949
-0.065732,0.859489,-0.094341,-2.388479,-0.170743,1.925767,0.785931,-2.475734,1.759949
-0.073559,0.867062,-0.087255,-2.395299,-0.165818,1.921032,0.785931,-2.475734,1.759949
-0.081131,0.874384,-0.080435,-2.401862,-0.161083,1.916483,0.785931,-2.475734,1.759949
-0.088453,0.881460,-0.073872,-2.408175,-0.156534,1.912112,0.785931,-2.475734,1.759949
-0.095529,0.888294,-0.067559,-2.414248,-0.152163,1.907914,0.785931,-2.475734,1.759949
-0.102364,0.894891,-0.061486,-2.420088,-0.147965,1.903883,0.785931,-2.475734,1.759949
-0.046056,0.901254,-0.101787,-2.425703,-0.156408,1.900012,0.848835,-2.521874,1.747475
-0.052418,0.909274,-0.096172,-2.432811,-0.152537,1.895994,0.848835,-2.521874,1.747475
-0.060438,0.917068,-0.089063,-2.439710,-0.148519,1.892126,0.848835,-2.521874,1.747475
-0.068233,0.924608,-0.082165,-2.446346,-0.144650,1.888411,0.848835,-2.521874,1.747475
-0.075773,0.931898,-0.075528,-2.452728,-0.140936,1.884846,0.848835,-2.521874,1.747475
-0.083063,0.938943,-0.069146,-2.458863,-0.137370,1.881423,0.848835,-2.521874,1.747475
-0.090107,0.945745,-0.063011,-2.464761,-0.133948,1.878139,0.848835,-2.521874,1.747475
-0.096910,0.952311,-0.057114,-2.470428,-0.130664,1.874989,0.848835,-2.521874,1.747475
-0.103475,0.958642,-0.051447,-2.475872,-0.127514,1.871968,0.848835,-2.521874,1.747475
-0.109807,0.964745,-0.046002,-2.481103,-0.124493,1.869070,0.848835,-2.521874,1.747475
-0.049154,0.970622,0.009428,-2.486125,-0.202510,1.866293,0.915591,-2.471675,1.666560
-0.055031,0.978280,0.014450,-2.488786,-0.199733,1.860602,0.915591,-2.471675,1.666560
-0.062689,0.985721,0.017111,-2.491253,-0.194042,1.855022,0.915591,-2.471675,1.666560
-0.070130,0.992913,0.019578,-2.493603,-0.188462,1.849646,0.915591,-2.471675,1.666560
-0.077322,0.999860,0.021928,-2.495843,-0.183086,1.844467,0.915591,-2.471675,1.666560
-0.084269,1.006567,0.024168,-2.497976,-0.177907,1.839481,0.915591,-2.471675,1.666560
-0.090976,1.013037,0.026301,-2.500007,-0.172921,1.834679,0.915591,-2.471675,1.666560
-0.097446,1.019275,0.028332,-2.501940,-0.168119,1.830056,0.915591,-2.471675,1.666560
-0.103684,1.025286,0.030265,-2.503778,-0.163496,1.825606,0.915591,-2.471675,1.666560
-0.109695,1.031073,0.032103,-2.505524,-0.159046,1.821322,0.915591,-2.471675,1.666560
0.034008,1.036640,0.008745,-2.507182,-0.173624,1.817199,1.065081,-2.496779,1.647699
0.028441,1.046477,0.010404,-2.509397,-0.169501,1.812888,1.065081,-2.496779,1.647699
0.018604,1.056102,0.012618,-2.511532,-0.165189,1.808724,1.065081,-2.496779,1.647699
0.008979,1.065441,0.014753,-2.513568,-0.161025,1.804708,1.065081,-2.496779,1.647699
-0.000360,1.074496,0.016789,-2.515507,-0.157010,1.800836,1.065081,-2.496779,1.647699
-0.009415,1.083275,0.018729,-2.517354,-0.153138,1.797103,1.065081,-2.496779,1.647699
-0.018194,1.091780,0.020575,-2.519111,-0.149404,1.793503,1.065081,-2.496779,1.647699
-0.026699,1.100017,0.022332,-2.520782,-0.145804,1.790032,1.065081,-2.496779,1.647699
-0.034936,1.107991,0.024003,-2.522369,-0.142334,1.786686,1.065081,-2.496779,1.647699
-0.042910,1.115707,0.025591,-2.523877,-0.138988,1.783461,1.065081,-2.496779,1.647699
0.008648,1.123169,-0.040494,-2.525308,-0.233047,1.780351,1.124354,-2.564371,1.550414
0.001186,1.132160,-0.039063,-2.529221,-0.229937,1.773603,1.124354,-2.564371,1.550414
-0.007805,1.140906,-0.035150,-2.533064,-0.223189,1.766962,1.124354,-2.564371,1.550414
-0.016551,1.149385,-0.031308,-2.536747,-0.216548,1.760548,1.124354,-2.564371,1.550414
-0.025030,1.157600,-0.027624,-2.540274,-0.210135,1.754359,1.124354,-2.564371,1.550414
-0.033245,1.165556,-0.024097,-2.543650,-0.203945,1.748387,1.124354,-2.564371,1.550414
-0.041202,1.173258,-0.020722,-2.546879,-0.197973,1.742624,1.124354,-2.564371,1.550414
-0.048903,1.180710,-0.017492,-2.549968,-0.192210,1.737063,1.124354,-2.564371,1.550414
-0.056355,1.187916,-0.014403,-2.552921,-0.186650,1.731699,1.124354,-2.564371,1.550414
-0.063561,1.194880,-0.011450,-2.555743,-0.181285,1.726523,1.124354,-2.564371,1.550414
-0.048262,1.201608,0.010263,-2.558439,-0.193286,1.721531,1.146619,-2.545480,1.533237
-0.054989,1.208770,0.012959,-2.560207,-0.188293,1.716077,1.146619,-2.545480,1.533237
-0.062151,1.215703,0.014727,-2.561858,-0.182840,1.710794,1.146619,-2.545480,1.533237
-0.069085,1.222400,0.016378,-2.563424,-0.177556,1.705695,1.146619,-2.545480,1.533237
-0.075781,1.228863,0.017944,-2.564908,-0.172457,1.700774,1.146619,-2.545480,1.533237
-0.082244,1.235098,0.019428,-2.566313,-0.167536,1.696026,1.146619,-2.545480,1.533237
-0.088479,1.241108,0.020834,-2.567644,-0.162788,1.691444,1.146619,-2.545480,1.533237
-0.094489,1.246897,0.022164,-2.568902,-0.158207,1.687023,1.146619,-2.545480,1.533237
-0.100279,1.252471,0.023422,-2.570091,-0.153786,1.682758,1.146619,-2.545480,1.533237
-0.105852,1.257832,0.024611,-2.571213,-0.149521,1.678643,1.146619,-2.545480,1.533237
0.013678,1.262986,0.015945,-2.572270,-0.254068,1.674674,1.271511,-2.555268,1.424575
0.008525,1.271682,0.017003,-2.573395,-0.250098,1.666735,1.271511,-2.555268,1.424575
-0.000171,1.280178,0.018128,-2.574464,-0.242159,1.658929,1.271511,-2.555268,1.424575
-0.008667,1.288412,0.019196,-2.575471,-0.234353,1.651383,1.271511,-2.555268,1.424575
-0.016901,1.296388,0.020203,-2.576418,-0.226807,1.644091,1.271511,-2.555268,1.424575
-0.024877,1.304110,0.021151,-2.577308,-0.219516,1.637046,1.271511,-2.555268,1.424575
-0.032599,1.311583,0.022041,-2.578143,-0.212471,1.630240,1.271511,-2.555268,1.424575
-0.040073,1.318812,0.022875,-2.578925,-0.205665,1.623664,1.271511,-2.555268,1.424575
-0.047301,1.325801,0.023658,-2.579657,-0.199089,1.617312,1.271511,-2.555268,1.424575
-0.054290,1.332555,0.024389,-2.580339,-0.192737,1.611175,1.271511,-2.555268,1.424575
0.048164,1.339077,-0.001830,-2.580976,-0.235316,1.605248,1.380718,-2.582170,1.375860
0.041642,1.348648,-0.001194,-2.582445,-0.229388,1.597736,1.380718,-2.582170,1.375860
0.032070,1.357997,0.000275,-2.583876,-0.221877,1.590419,1.380718,-2.582170,1.375860
0.022721,1.367070,0.001706,-2.585237,-0.214559,1.583343,1.380718,-2.582170,1.375860
0.013649,1.375870,0.003067,-2.586530,-0.207483,1.576503,1.380718,-2.582170,1.375860
0.004848,1.384403,0.004360,-2.587757,-0.200644,1.569892,1.380718,-2.582170,1.375860
-0.003685,1.392674,0.005587,-2.588921,-0.194033,1.563502,1.380718,-2.582170,1.375860
-0.011956,1.400687,0.006751,-2.590024,-0.187642,1.557326,1.380718,-2.582170,1.375860
-0.019969,1.408447,0.007854,-2.591069,-0.181466,1.551356,1.380718,-2.582170,1.375860
-0.027729,1.415959,0.008899,-2.592057,-0.175497,1.545587,1.380718,-2.582170,1.375860
-0.042762,1.423226,0.074017,-2.592992,-0.231182,1.540011,1.373197,-2.518040,1.314405
-0.050030,1.430029,0.074952,-2.591320,-0.225606,1.532154,1.373197,-2.518040,1.314405
-0.056832,1.436596,0.073280,-2.589599,-0.217749,1.524479,1.373197,-2.518040,1.314405
-0.063399,1.442934,0.071558,-2.587917,-0.210074,1.517059,1.373197,-2.518040,1.314405
-0.069738,1.449049,0.069877,-2.586278,-0.202654,1.509888,1.373197,-2.518040,1.314405
-0.075852,1.454943,0.068237,-2.584679,-0.195482,1.502958,1.373197,-2.518040,1.314405
-0.081747,1.460622,0.066639,-2.583121,-0.188552,1.496261,1.373197,-2.518040,1.314405
-0.087425,1.466089,0.065081,-2.581603,-0.181856,1.489790,1.373197,-2.518040,1.314405
-0.092893,1.471350,0.063562,-2.580123,-0.175385,1.483537,1.373197,-2.518040,1.314405
-0.098153,1.476407,0.062082,-2.578680,-0.169132,1.477495,1.373197,-2.518040,1.314405
-0.011333,1.481265,0.014014,-2.577275,-0.103920,1.471658,1.465074,-2.564667,1.373576
-0.016192,1.488685,0.012608,-2.577686,-0.098082,1.468478,1.465074,-2.564667,1.373576
-0.023612,1.495914,0.013019,-2.578135,-0.094902,1.465487,1.465074,-2.564667,1.373576
-0.030841,1.502908,0.013468,-2.578560,-0.091912,1.462599,1.465074,-2.564667,1.373576
-0.037835,1.509671,0.013893,-2.578958,-0.089023,1.459806,1.465074,-2.564667,1.373576
-0.044597,1.516207,0.014292,-2.579332,-0.086231,1.457107,1.465074,-2.564667,1.373576
-0.051133,1.522519,0.014665,-2.579682,-0.083531,1.454497,1.465074,-2.564667,1.373576
-0.057446,1.528614,0.015015,-2.580008,-0.080921,1.451974,1.465074,-2.564667,1.373576
-0.063541,1.534494,0.015341,-2.580313,-0.078398,1.449535,1.465074,-2.564667,1.373576
-0.069421,1.540165,0.015646,-2.580597,-0.075959,1.447177,1.465074,-2.564667,1.373576
0.022977,1.545629,-0.060131,-2.580861,-0.210433,1.444898,1.563142,-2.640728,1.236744
