psi_m,x_m,y_m
0.388902,8.805691,3.414226
0.388916,8.806941,3.414925
0.388931,8.808191,3.415624
0.388949,8.809441,3.416322
0.388968,8.810691,3.417020
0.388989,8.811941,3.417718
0.389013,8.813191,3.418416
0.389038,8.814441,3.419113
0.389065,8.815691,3.419810
0.389094,8.816942,3.420507
0.389125,8.818192,3.421203
0.389159,8.819442,3.421899
0.389194,8.820693,3.422595
0.389230,8.821943,3.423291
0.389269,8.823194,3.423987
0.389310,8.824444,3.424682
0.389353,8.825695,3.425377
0.389398,8.826945,3.426071
0.389444,8.828196,3.426766
0.389493,8.829447,3.427460
0.389544,8.830697,3.428154
0.389596,8.831948,3.428847
0.389650,8.833199,3.429541
0.389707,8.834450,3.430234
0.389765,8.835701,3.430926
0.389825,8.836952,3.431619
0.389887,8.838203,3.432311
0.389951,8.839454,3.433003
0.390017,8.840706,3.433694
0.390085,8.841957,3.434386
0.390155,8.843208,3.435077
0.390226,8.844460,3.435767
0.390300,8.845711,3.436458
0.390375,8.846963,3.437148
0.390453,8.848214,3.437838
0.390532,8.849466,3.438527
0.390613,8.850718,3.439217
0.390696,8.851970,3.439906
0.390781,8.853221,3.440594
0.390868,8.854473,3.441283
0.390956,8.855725,3.441971
0.391047,8.856977,3.442659
0.391139,8.858230,3.443346
0.391233,8.859482,3.444033
0.391329,8.860734,3.444720
0.391427,8.861987,3.445407
0.391527,8.863239,3.446093
0.391629,8.864492,3.446779
0.391732,8.865744,3.447465
0.391838,8.866997,3.448150
0.391945,8.868250,3.448835
0.392054,8.869502,3.449520
0.392165,8.870755,3.450204
0.392278,8.872008,3.450888
0.392392,8.873261,3.451572
0.392508,8.874515,3.452255
0.392627,8.875768,3.452938
0.392747,8.877021,3.453621
0.392868,8.878275,3.454304
0.392992,8.879528,3.454986
0.393117,8.880782,3.455668
0.393245,8.882035,3.456349
0.393374,8.883289,3.457031
0.393504,8.884543,3.457711
0.393637,8.885797,3.458392
0.393771,8.887051,3.459072
0.393907,8.888305,3.459752
0.394045,8.889559,3.460432
0.394185,8.890814,3.461111
0.394326,8.892068,3.461790
0.394470,8.893323,3.462469
0.394614,8.894577,3.463147
0.394761,8.895832,3.463825
0.394910,8.897087,3.464502
0.395060,8.898341,3.465180
0.395212,8.899596,3.465857
0.395365,8.900851,3.466533
0.395521,8.902107,3.467210
0.395678,8.903362,3.467886
0.395836,8.904617,3.468561
0.395997,8.905873,3.469236
0.396159,8.907128,3.469911
0.396323,8.908384,3.470586
0.396488,8.909640,3.471260
0.396656,8.910896,3.471934
0.396824,8.912151,3.472608
0.396995,8.913408,3.473281
0.397167,8.914664,3.473954
0.397341,8.915920,3.474626
0.397517,8.917176,3.475298
0.397694,8.918433,3.475970
0.397873,8.919689,3.476642
0.398053,8.920946,3.477313
0.398235,8.922203,3.477984
0.398419,8.923460,3.478654
0.398605,8.924717,3.479324
0.398792,8.925974,3.479994
0.398980,8.927231,3.480663
0.399170,8.928488,3.481332
0.399362,8.929746,3.482001
0.399556,8.931003,3.482669
0.399751,8.932261,3.483337
0.399947,8.933519,3.484005
0.400145,8.934777,3.484672
0.400345,8.936035,3.485339
0.400546,8.937293,3.486006
0.400749,8.938551,3.486672
0.400954,8.939809,3.487338
0.401160,8.941068,3.488003
0.401367,8.942327,3.488669
0.401576,8.943585,3.489333
0.401787,8.944844,3.489998
0.401999,8.946103,3.490662
0.402212,8.947362,3.491325
0.402427,8.948621,3.491989
0.402644,8.949880,3.492652
0.402862,8.951140,3.493314
0.403081,8.952399,3.493977
0.403302,8.953659,3.494639
0.403525,8.954919,3.495300
0.403749,8.956178,3.495961
0.403974,8.957438,3.496622
0.404201,8.958698,3.497282
0.404429,8.959959,3.497942
0.404659,8.961219,3.498602
0.404890,8.962479,3.499261
0.405123,8.963740,3.499920
0.405357,8.965001,3.500579
0.405592,8.966261,3.501237
0.405829,8.967522,3.501895
0.406067,8.968783,3.502553
0.406306,8.970045,3.503210
0.406547,8.971306,3.503866
0.406790,8.972567,3.504523
0.407033,8.973829,3.505179
0.407278,8.975090,3.505835
0.407525,8.976352,3.506490
0.407772,8.977614,3.507145
0.408022,8.978876,3.507799
0.408272,8.980138,3.508453
0.408524,8.981401,3.509107
0.408777,8.982663,3.509761
0.409031,8.983925,3.510414
0.409287,8.985188,3.511066
0.409543,8.986451,3.511719
0.409802,8.987714,3.512370
0.410061,8.988977,3.513022
0.410322,8.990240,3.513673
0.410584,8.991503,3.514324
0.410847,8.992767,3.514974
0.411111,8.994030,3.515624
0.411377,8.995294,3.516274
0.411644,8.996558,3.516923
0.411912,8.997821,3.517572
0.412182,8.999085,3.518221
0.412452,9.000350,3.518869
0.412724,9.001614,3.519517
0.412997,9.002878,3.520164
0.413271,9.004143,3.520811
0.413546,9.005407,3.521458
0.413823,9.006672,3.522104
0.414100,9.007937,3.522750
0.414379,9.009202,3.523396
0.414659,9.010467,3.524041
0.414940,9.011733,3.524686
0.415222,9.012998,3.525330
0.415505,9.014264,3.525974
0.415790,9.015529,3.526618
0.416075,9.016795,3.527261
0.416362,9.018061,3.527904
0.416649,9.019327,3.528546
0.416938,9.020593,3.529189
0.417228,9.021860,3.529830
0.417519,9.023126,3.530472
0.417810,9.024393,3.531113
0.418103,9.025659,3.531753
0.418397,9.026926,3.532394
0.418692,9.028193,3.533034
0.418988,9.029460,3.533673
0.419285,9.030727,3.534312
0.419583,9.031995,3.534951
0.419882,9.033262,3.535589
0.420182,9.034530,3.536227
0.420483,9.035797,3.536865
0.420785,9.037065,3.537502
0.421088,9.038333,3.538139
0.421391,9.039601,3.538776
0.421696,9.040869,3.539412
0.422002,9.042138,3.540047
0.422308,9.043406,3.540683
0.422616,9.044675,3.541318
0.422924,9.045944,3.541952
0.423233,9.047212,3.542587
0.423543,9.048481,3.543220
0.423854,9.049750,3.543854
0.424166,9.051020,3.544487
0.424479,9.052289,3.545120
0.424792,9.053559,3.545752
0.425107,9.054828,3.546384
0.425422,9.056098,3.547016
0.425738,9.057368,3.547647
0.426055,9.058638,3.548278
0.426373,9.059908,3.548908
0.426691,9.061178,3.549538
0.427010,9.062448,3.550168
0.427330,9.063719,3.550798
0.427651,9.064989,3.551426
0.427973,9.066260,3.552055
0.428295,9.067531,3.552683
0.428618,9.068802,3.553311
0.428942,9.070073,3.553939
0.429266,9.071344,3.554566
0.429591,9.072616,3.555193
0.429917,9.073887,3.555819
0.430244,9.075159,3.556445
0.430571,9.076430,3.557071
0.430899,9.077702,3.557696
0.431228,9.078974,3.558321
0.431557,9.080246,3.558945
0.431887,9.081518,3.559570
0.432217,9.082791,3.560193
0.432549,9.084063,3.560817
0.432880,9.085336,3.561440
0.433213,9.086608,3.562063
0.433546,9.087881,3.562685
0.433879,9.089154,3.563307
0.434214,9.090427,3.563929
0.434548,9.091700,3.564550
0.434884,9.092974,3.565171
0.435220,9.094247,3.565791
0.435556,9.095521,3.566411
0.435893,9.096794,3.567031
0.436230,9.098068,3.567651
0.436568,9.099342,3.568270
0.436907,9.100616,3.568888
0.437246,9.101890,3.569507
0.437586,9.103164,3.570125
0.437926,9.104438,3.570742
0.438266,9.105713,3.571359
0.438607,9.106987,3.571976
0.438948,9.108262,3.572593
0.439290,9.109537,3.573209
0.439632,9.110812,3.573825
0.439975,9.112087,3.574440
0.440318,9.113362,3.575056
0.440662,9.114637,3.575670
0.441006,9.115913,3.576285
0.441350,9.117188,3.576899
0.441695,9.118464,3.577512
0.442040,9.119739,3.578126
0.442385,9.121015,3.578739
0.442731,9.122291,3.579351
0.443077,9.123567,3.579964
0.443423,9.124843,3.580576
0.443770,9.126120,3.581187
0.444117,9.127396,3.581798
0.444464,9.128672,3.582409
0.444812,9.129949,3.583020
0.445160,9.131226,3.583630
0.445508,9.132502,3.584240
0.445857,9.133779,3.584849
0.446206,9.135056,3.585458
0.446555,9.136333,3.586067
0.446904,9.137611,3.586676
0.447253,9.138888,3.587284
0.447603,9.140165,3.587892
0.447953,9.141443,3.588499
0.448303,9.142721,3.589106
0.448653,9.143998,3.589713
0.449004,9.145276,3.590319
0.449354,9.146554,3.590925
0.449705,9.147832,3.591531
0.450056,9.149110,3.592137
0.450407,9.150389,3.592742
0.450758,9.151667,3.593346
0.451110,9.152945,3.593951
0.451461,9.154224,3.594555
0.451813,9.155503,3.595159
0.452164,9.156781,3.595762
0.452516,9.158060,3.596365
0.452868,9.159339,3.596968
0.453220,9.160618,3.597570
0.453572,9.161897,3.598172
0.453924,9.163177,3.598774
0.454276,9.164456,3.599376
0.454628,9.165735,3.599977
0.454980,9.167015,3.600577
0.455332,9.168294,3.601178
0.455684,9.169574,3.601778
0.456036,9.170854,3.602378
0.456388,9.172134,3.602977
0.456741,9.173414,3.603576
0.457093,9.174694,3.604175
0.457445,9.175974,3.604774
0.457797,9.177254,3.605372
0.458148,9.178535,3.605970
0.458500,9.179815,3.606568
0.458852,9.181096,3.607165
0.459204,9.182376,3.607762
0.459555,9.183657,3.608358
0.459907,9.184938,3.608955
0.460258,9.186219,3.609551
0.460609,9.187500,3.610147
0.460960,9.188781,3.610742
0.461311,9.190062,3.611337
0.461662,9.191343,3.611932
0.462013,9.192624,3.612526
0.462363,9.193906,3.613120
0.462713,9.195187,3.613714
0.463064,9.196469,3.614308
0.463413,9.197750,3.614901
0.463763,9.199032,3.615494
0.464113,9.200314,3.616087
0.464462,9.201596,3.616679
0.464811,9.202878,3.617271
0.465160,9.204160,3.617863
0.465508,9.205442,3.618455
0.465856,9.206724,3.619046
0.466204,9.208006,3.619637
0.466552,9.209289,3.620227
0.466899,9.210571,3.620818
0.467246,9.211853,3.621408
0.467593,9.213136,3.621998
0.467940,9.214419,3.622587
0.468286,9.215701,3.623176
0.468632,9.216984,3.623765
0.468977,9.218267,3.624354
0.469322,9.219550,3.624942
0.469667,9.220833,3.625530
0.470012,9.222116,3.626118
0.470356,9.223399,3.626705
0.470699,9.224682,3.627293
0.471043,9.225966,3.627879
0.471385,9.227249,3.628466
0.471728,9.228532,3.629053
0.472070,9.229816,3.629639
0.472412,9.231099,3.630224
0.472753,9.232383,3.630810
0.473093,9.233667,3.631395
0.473434,9.234950,3.631980
0.473773,9.236234,3.632565
0.474113,9.237518,3.633150
0.474452,9.238802,3.633734
0.474790,9.240086,3.634318
0.475128,9.241370,3.634902
0.475465,9.242654,3.635485
0.475802,9.243938,3.636068
0.476138,9.245222,3.636651
0.476474,9.246507,3.637234
0.476809,9.247791,3.637816
0.477144,9.249075,3.638399
0.477478,9.250360,3.638981
0.477812,9.251644,3.639562
0.478145,9.252929,3.640144
0.478477,9.254214,3.640725
0.478809,9.255498,3.641306
0.479140,9.256783,3.641887
0.479471,9.258068,3.642467
0.479801,9.259353,3.643047
0.480130,9.260638,3.643627
0.480459,9.261922,3.644207
0.480787,9.263207,3.644786
0.481114,9.264492,3.645366
0.481441,9.265778,3.645945
0.481767,9.267063,3.646523
0.482093,9.268348,3.647102
0.482417,9.269633,3.647680
0.482742,9.270918,3.648258
0.483065,9.272204,3.648836
0.483388,9.273489,3.649414
0.483710,9.274774,3.649991
0.484031,9.276060,3.650568
0.484351,9.277345,3.651145
0.484671,9.278631,3.651722
0.484990,9.279916,3.652299
0.485308,9.281202,3.652875
0.485626,9.282488,3.653451
0.485943,9.283773,3.654027
0.486259,9.285059,3.654602
0.486574,9.286345,3.655178
0.486888,9.287631,3.655753
0.487202,9.288916,3.656328
0.487515,9.290202,3.656903
0.487827,9.291488,3.657478
0.488138,9.292774,3.658052
0.488448,9.294060,3.658626
0.488758,9.295346,3.659200
0.489066,9.296632,3.659774
0.489374,9.297918,3.660347
0.489681,9.299204,3.660921
0.489987,9.300491,3.661494
0.490292,9.301777,3.662067
0.490597,9.303063,3.662640
0.490900,9.304349,3.663212
0.491203,9.305635,3.663785
0.491504,9.306922,3.664357
0.491805,9.308208,3.664929
0.492105,9.309494,3.665501
0.492404,9.310781,3.666073
0.492702,9.312067,3.666644
0.492999,9.313354,3.667215
0.493295,9.314640,3.667787
0.493590,9.315927,3.668357
0.493884,9.317213,3.668928
0.494177,9.318500,3.669499
0.494469,9.319786,3.670069
0.494761,9.321073,3.670639
0.495051,9.322359,3.671210
0.495340,9.323646,3.671779
0.495628,9.324932,3.672349
0.495915,9.326219,3.672919
0.496202,9.327506,3.673488
0.496487,9.328792,3.674057
0.496771,9.330079,3.674626
0.497054,9.331366,3.675195
0.497336,9.332652,3.675764
0.497617,9.333939,3.676333
0.497897,9.335226,3.676901
0.498176,9.336513,3.677469
0.498454,9.337799,3.678038
0.498730,9.339086,3.678606
0.499006,9.340373,3.679173
0.499281,9.341660,3.679741
0.499554,9.342946,3.680309
0.499826,9.344233,3.680876
0.500098,9.345520,3.681443
0.500368,9.346807,3.682010
0.500637,9.348094,3.682577
0.500905,9.349381,3.683144
0.501171,9.350667,3.683711
0.501437,9.351954,3.684278
0.501701,9.353241,3.684844
0.501965,9.354528,3.685410
0.502227,9.355815,3.685977
0.502488,9.357102,3.686543
0.502748,9.358389,3.687109
0.503006,9.359675,3.687674
0.503264,9.360962,3.688240
0.503520,9.362249,3.688806
0.503775,9.363536,3.689371
0.504029,9.364823,3.689936
0.504281,9.366110,3.690502
0.504533,9.367397,3.691067
0.504783,9.368683,3.691632
0.505032,9.369970,3.692197
0.505280,9.371257,3.692761
0.505526,9.372544,3.693326
0.505772,9.373831,3.693891
0.506016,9.375118,3.694455
0.506258,9.376404,3.695019
0.506500,9.377691,3.695584
0.506740,9.378978,3.696148
0.506979,9.380265,3.696712
0.507217,9.381552,3.697276
0.507453,9.382838,3.697840
0.507688,9.384125,3.698403
0.507922,9.385412,3.698967
0.508155,9.386699,3.699531
0.508386,9.387985,3.700094
0.508616,9.389272,3.700658
0.508844,9.390559,3.701221
0.509072,9.391846,3.701784
0.509298,9.393132,3.702347
0.509522,9.394419,3.702910
0.509746,9.395705,3.703473
0.509968,9.396992,3.704036
0.510188,9.398279,3.704599
0.510408,9.399565,3.705162
0.510626,9.400852,3.705725
0.510842,9.402138,3.706287
0.511057,9.403425,3.706850
0.511271,9.404711,3.707412
0.511484,9.405998,3.707975
0.511695,9.407284,3.708537
0.511904,9.408571,3.709100
0.512113,9.409857,3.709662
0.512320,9.411144,3.710224
0.512525,9.412430,3.710786
0.512729,9.413716,3.711348
0.512932,9.415003,3.711911
0.513133,9.416289,3.712473
0.513333,9.417575,3.713035
0.513532,9.418861,3.713596
0.513729,9.420148,3.714158
0.513925,9.421434,3.714720
0.514119,9.422720,3.715282
0.514312,9.424006,3.715844
0.514503,9.425292,3.716405
0.514693,9.426578,3.716967
0.514881,9.427864,3.717529
0.515068,9.429150,3.718090
0.515254,9.430436,3.718652
0.515438,9.431722,3.719214
0.515621,9.433008,3.719775
0.515802,9.434294,3.720337
0.515981,9.435580,3.720898
0.516160,9.436866,3.721460
0.516336,9.438151,3.722021
0.516512,9.439437,3.722582
0.516685,9.440723,3.723144
0.516858,9.442008,3.723705
0.517028,9.443294,3.724267
0.517198,9.444580,3.724828
0.517365,9.445865,3.725389
0.517532,9.447151,3.725951
0.517697,9.448436,3.726512
0.517860,9.449722,3.727073
0.518022,9.451007,3.727635
0.518182,9.452292,3.728196
0.518341,9.453578,3.728757
0.518498,9.454863,3.729319
0.518653,9.456148,3.729880
0.518807,9.457433,3.730441
0.518960,9.458718,3.731003
0.519111,9.460003,3.731564
0.519261,9.461288,3.732125
0.519409,9.462573,3.732687
0.519555,9.463858,3.733248
0.519700,9.465143,3.733810
0.519843,9.466428,3.734371
0.519985,9.467713,3.734933
0.520125,9.468997,3.735494
0.520264,9.470282,3.736056
0.520401,9.471567,3.736617
0.520537,9.472851,3.737179
0.520671,9.474136,3.737740
0.520803,9.475420,3.738302
0.520934,9.476705,3.738863
0.521063,9.477989,3.739425
0.521191,9.479273,3.739987
0.521317,9.480558,3.740549
0.521441,9.481842,3.741110
0.521564,9.483126,3.741672
0.521685,9.484410,3.742234
0.521805,9.485694,3.742796
0.521923,9.486978,3.743358
0.522040,9.488262,3.743920
0.522155,9.489546,3.744482
0.522268,9.490830,3.745044
0.522380,9.492114,3.745606
0.522490,9.493397,3.746169
0.522599,9.494681,3.746731
0.522706,9.495964,3.747293
0.522811,9.497248,3.747855
0.522915,9.498531,3.748418
0.523017,9.499815,3.748980
0.523117,9.501098,3.749543
0.523216,9.502381,3.750106
0.523313,9.503665,3.750668
0.523409,9.504948,3.751231
0.523503,9.506231,3.751794
0.523596,9.507514,3.752357
0.523686,9.508797,3.752920
0.523775,9.510080,3.753483
0.523863,9.511362,3.754046
0.523949,9.512645,3.754609
0.524033,9.513928,3.755173
0.524116,9.515210,3.755736
0.524197,9.516493,3.756299
0.524276,9.517775,3.756863
0.524354,9.519058,3.757427
0.524430,9.520340,3.757990
0.524504,9.521622,3.758554
0.524577,9.522905,3.759118
0.524648,9.524187,3.759682
0.524718,9.525469,3.760246
0.524786,9.526751,3.760810
0.524852,9.528033,3.761375
0.524917,9.529314,3.761939
0.524980,9.530596,3.762503
0.525041,9.531878,3.763068
0.525101,9.533160,3.763633
0.525159,9.534441,3.764198
0.525215,9.535722,3.764763
0.525270,9.537004,3.765328
0.525323,9.538285,3.765893
0.525374,9.539566,3.766458
0.525424,9.540848,3.767023
0.525472,9.542129,3.767589
0.525519,9.543410,3.768154
0.525564,9.544691,3.768720
0.525607,9.545971,3.769286
0.525648,9.547252,3.769852
0.525688,9.548533,3.770418
0.525727,9.549813,3.770984
0.525763,9.551094,3.771550
0.525798,9.552374,3.772117
0.525831,9.553655,3.772684
0.525863,9.554935,3.773250
0.525893,9.556215,3.773817
0.525921,9.557495,3.774384
0.525948,9.558775,3.774951
0.525973,9.560055,3.775518
0.525996,9.561335,3.776086
0.526018,9.562615,3.776653
0.526038,9.563894,3.777221
0.526057,9.565174,3.777789
0.526074,9.566454,3.778357
0.526089,9.567733,3.778925
0.526102,9.569012,3.779493
0.526114,9.570292,3.780062
0.526124,9.571571,3.780630
0.526133,9.572850,3.781199
0.526140,9.574129,3.781768
0.526145,9.575408,3.782337
0.526148,9.576686,3.782906
0.526150,9.577965,3.783475
0.526151,9.579244,3.784045
0.526149,9.580522,3.784615
0.526146,9.581801,3.785184
0.526142,9.583079,3.785754
0.526135,9.584357,3.786325
0.526128,9.585635,3.786895
0.526118,9.586914,3.787465
0.526107,9.588192,3.788036
0.526094,9.589469,3.788607
0.526080,9.590747,3.789178
0.526063,9.592025,3.789749
0.526046,9.593303,3.790320
0.526026,9.594580,3.790892
0.526005,9.595857,3.791464
0.525983,9.597135,3.792036
0.525959,9.598412,3.792608
0.525933,9.599689,3.793180
0.525905,9.600966,3.793752
0.525876,9.602243,3.794325
0.525845,9.603520,3.794898
0.525813,9.604797,3.795471
0.525779,9.606073,3.796044
0.525743,9.607350,3.796617
0.525706,9.608626,3.797191
0.525667,9.609902,3.797765
0.525627,9.611179,3.798339
0.525585,9.612455,3.798913
0.525541,9.613731,3.799487
0.525496,9.615007,3.800062
0.525449,9.616283,3.800636
0.525401,9.617558,3.801211
0.525350,9.618834,3.801787
0.525299,9.620109,3.802362
0.525246,9.621385,3.802938
0.525191,9.622660,3.803513
0.525134,9.623935,3.804089
0.525076,9.625210,3.804666
0.525017,9.626485,3.805242
0.524955,9.627760,3.805819
0.524893,9.629035,3.806395
0.524828,9.630310,3.806972
0.524762,9.631584,3.807550
0.524695,9.632859,3.808127
0.524626,9.634133,3.808705
0.524555,9.635407,3.809283
0.524483,9.636681,3.809861
0.524409,9.637956,3.810439
0.524334,9.639229,3.811018
0.524257,9.640503,3.811597
0.524178,9.641777,3.812176
0.524098,9.643051,3.812755
0.524017,9.644324,3.813334
0.523934,9.645597,3.813914
0.523849,9.646871,3.814494
0.523763,9.648144,3.815074
0.523675,9.649417,3.815655
0.523586,9.650690,3.816235
0.523495,9.651963,3.816816
0.523403,9.653235,3.817397
0.523309,9.654508,3.817979
0.523214,9.655780,3.818560
0.523117,9.657053,3.819142
0.523019,9.658325,3.819724
0.522919,9.659597,3.820306
0.522817,9.660869,3.820889
0.522714,9.662141,3.821472
0.522610,9.663413,3.822055
0.522504,9.664684,3.822638
0.522397,9.665956,3.823221
0.522288,9.667227,3.823805
0.522178,9.668499,3.824389
0.522066,9.669770,3.824973
0.521952,9.671041,3.825558
0.521838,9.672312,3.826143
0.521721,9.673583,3.826728
0.521604,9.674854,3.827313
0.521485,9.676124,3.827899
0.521364,9.677395,3.828484
0.521242,9.678665,3.829070
0.521118,9.679936,3.829657
0.520993,9.681206,3.830243
0.520867,9.682476,3.830830
0.520739,9.683746,3.831417
0.520610,9.685015,3.832004
0.520479,9.686285,3.832592
0.520347,9.687555,3.833180
0.520214,9.688824,3.833768
0.520079,9.690093,3.834356
0.519942,9.691363,3.834945
0.519805,9.692632,3.835534
0.519665,9.693901,3.836123
0.519525,9.695169,3.836712
0.519383,9.696438,3.837302
0.519240,9.697707,3.837892
0.519095,9.698975,3.838482
0.518949,9.700244,3.839073
0.518801,9.701512,3.839664
0.518653,9.702780,3.840255
0.518502,9.704048,3.840846
0.518351,9.705316,3.841438
0.518198,9.706583,3.842030
0.518044,9.707851,3.842622
0.517888,9.709118,3.843214
0.517731,9.710386,3.843807
0.517573,9.711653,3.844400
0.517413,9.712920,3.844993
0.517252,9.714187,3.845587
0.517090,9.715454,3.846181
0.516927,9.716721,3.846775
0.516762,9.717987,3.847369
0.516596,9.719254,3.847964
0.516428,9.720520,3.848559
0.516260,9.721786,3.849154
0.516089,9.723052,3.849750
0.515918,9.724318,3.850345
0.515746,9.725584,3.850941
0.515572,9.726850,3.851538
0.515397,9.728116,3.852134
0.515220,9.729381,3.852731
0.515043,9.730646,3.853329
0.514864,9.731912,3.853926
0.514684,9.733177,3.854524
0.514502,9.734442,3.855122
0.514320,9.735706,3.855720
0.514136,9.736971,3.856319
0.513951,9.738236,3.856918
0.513765,9.739500,3.857517
0.513577,9.740764,3.858117
0.513388,9.742029,3.858717
0.513199,9.743293,3.859317
0.513008,9.744556,3.859917
0.512815,9.745820,3.860518
0.512622,9.747084,3.861119
0.512427,9.748347,3.861721
0.512232,9.749611,3.862322
0.512035,9.750874,3.862924
0.511837,9.752137,3.863526
0.511637,9.753400,3.864129
0.511437,9.754663,3.864732
0.511235,9.755926,3.865335
0.511033,9.757188,3.865938
0.510829,9.758451,3.866542
0.510624,9.759713,3.867146
0.510418,9.760976,3.867750
0.510211,9.762238,3.868355
0.510003,9.763500,3.868960
0.509794,9.764761,3.869565
0.509583,9.766023,3.870170
0.509372,9.767285,3.870776
0.509159,9.768546,3.871382
0.508946,9.769807,3.871989
0.508731,9.771068,3.872595
0.508515,9.772330,3.873202
0.508298,9.773590,3.873810
0.508081,9.774851,3.874417
0.507862,9.776112,3.875025
0.507642,9.777372,3.875633
0.507421,9.778633,3.876242
0.507199,9.779893,3.876851
0.506976,9.781153,3.877460
0.506752,9.782413,3.878069
0.506527,9.783673,3.878679
0.506301,9.784933,3.879289
0.506074,9.786192,3.879899
0.505846,9.787452,3.880510
0.505618,9.788711,3.881121
0.505388,9.789970,3.881732
0.505157,9.791229,3.882344
0.504925,9.792488,3.882956
0.504693,9.793747,3.883568
0.504459,9.795005,3.884180
0.504224,9.796264,3.884793
0.503989,9.797522,3.885406
0.503753,9.798780,3.886020
0.503515,9.800039,3.886634
0.503277,9.801296,3.887248
0.503038,9.802554,3.887862
0.502798,9.803812,3.888477
0.502557,9.805070,3.889091
0.502315,9.806327,3.889707
0.502073,9.807584,3.890322
0.501829,9.808841,3.890938
0.501585,9.810098,3.891554
0.501340,9.811355,3.892171
0.501094,9.812612,3.892788
0.500847,9.813869,3.893405
0.500599,9.815125,3.894022
0.500351,9.816382,3.894640
0.500102,9.817638,3.895258
0.499852,9.818894,3.895876
0.499601,9.820150,3.896495
0.499349,9.821406,3.897114
0.499096,9.822661,3.897733
0.498843,9.823917,3.898353
0.498589,9.825172,3.898972
0.498334,9.826428,3.899593
0.498079,9.827683,3.900213
0.497823,9.828938,3.900834
0.497566,9.830193,3.901455
0.497308,9.831447,3.902076
0.497050,9.832702,3.902698
0.496790,9.833956,3.903320
0.496530,9.835211,3.903942
0.496270,9.836465,3.904565
0.496009,9.837719,3.905188
0.495747,9.838973,3.905811
0.495484,9.840227,3.906435
0.495221,9.841481,3.907059
0.494957,9.842734,3.907683
0.494692,9.843987,3.908307
0.494427,9.845241,3.908932
0.494161,9.846494,3.909557
0.493894,9.847747,3.910182
0.493627,9.849000,3.910808
0.493359,9.850252,3.911434
0.493091,9.851505,3.912060
0.492822,9.852758,3.912687
0.492552,9.854010,3.913314
0.492282,9.855262,3.913941
0.492011,9.856514,3.914568
0.491740,9.857766,3.915196
0.491468,9.859018,3.915824
0.491196,9.860270,3.916453
0.490922,9.861521,3.917081
0.490649,9.862773,3.917710
0.490375,9.864024,3.918340
0.490100,9.865275,3.918969
0.489825,9.866526,3.919599
0.489549,9.867777,3.920229
0.489273,9.869028,3.920860
0.488996,9.870278,3.921491
0.488719,9.871529,3.922122
0.488442,9.872779,3.922753
0.488163,9.874029,3.923385
0.487885,9.875280,3.924017
0.487606,9.876529,3.924649
0.487326,9.877779,3.925282
0.487046,9.879029,3.925915
0.486766,9.880279,3.926548
0.486485,9.881528,3.927181
0.486204,9.882777,3.927815
0.485922,9.884027,3.928449
0.485640,9.885276,3.929083
0.485358,9.886525,3.929718
0.485075,9.887773,3.930353
0.484792,9.889022,3.930988
0.484508,9.890271,3.931624
0.484224,9.891519,3.932259
0.483940,9.892767,3.932896
0.483655,9.894015,3.933532
0.483370,9.895263,3.934169
0.483085,9.896511,3.934806
0.482799,9.897759,3.935443
0.482513,9.899007,3.936080
0.482226,9.900254,3.936718
0.481940,9.901502,3.937356
0.481653,9.902749,3.937995
0.481366,9.903996,3.938633
0.481078,9.905243,3.939272
0.480790,9.906490,3.939912
0.480502,9.907737,3.940551
0.480214,9.908983,3.941191
0.479926,9.910230,3.941831
0.479637,9.911476,3.942472
0.479348,9.912722,3.943112
0.479058,9.913969,3.943753
0.478769,9.915215,3.944394
0.478479,9.916460,3.945036
0.478189,9.917706,3.945678
0.477899,9.918952,3.946320
0.477609,9.920197,3.946962
0.477319,9.921443,3.947605
0.477028,9.922688,3.948248
0.476737,9.923933,3.948891
0.476446,9.925178,3.949534
0.476155,9.926423,3.950178
0.475864,9.927668,3.950822
0.475573,9.928912,3.951466
0.475281,9.930157,3.952111
0.474989,9.931401,3.952756
0.474698,9.932646,3.953401
0.474406,9.933890,3.954046
0.474114,9.935134,3.954692
0.473822,9.936378,3.955338
0.473530,9.937622,3.955984
0.473238,9.938865,3.956630
0.472945,9.940109,3.957277
0.472653,9.941352,3.957924
0.472361,9.942596,3.958571
0.472069,9.943839,3.959219
0.471776,9.945082,3.959866
0.471484,9.946325,3.960514
0.471191,9.947568,3.961163
0.470899,9.948810,3.961811
0.470606,9.950053,3.962460
0.470314,9.951296,3.963109
0.470021,9.952538,3.963758
0.469729,9.953780,3.964408
0.469437,9.955022,3.965058
0.469144,9.956264,3.965708
0.468852,9.957506,3.966358
0.468560,9.958748,3.967009
0.468267,9.959990,3.967660
0.467975,9.961231,3.968311
0.467683,9.962473,3.968962
0.467391,9.963714,3.969614
0.467099,9.964955,3.970265
0.466808,9.966197,3.970918
0.466516,9.967438,3.971570
0.466224,9.968678,3.972222
0.465933,9.969919,3.972875
0.465642,9.971160,3.973528
0.465350,9.972400,3.974182
0.465059,9.973641,3.974835
0.464768,9.974881,3.975489
0.464478,9.976122,3.976143
0.464187,9.977362,3.976797
0.463897,9.978602,3.977452
0.463607,9.979842,3.978107
0.463316,9.981081,3.978762
0.463027,9.982321,3.979417
0.462737,9.983561,3.980072
0.462448,9.984800,3.980728
0.462158,9.986040,3.981384
0.461869,9.987279,3.982040
