psi_m,x_m,y_m
0.466790,1.994999,-0.000757
0.466834,1.994996,-0.000752
0.466878,1.994994,-0.000747
0.466922,1.994992,-0.000741
0.466966,1.994990,-0.000736
0.467010,1.994988,-0.000731
0.467053,1.994986,-0.000726
0.467096,1.994984,-0.000720
0.467139,1.994982,-0.000715
0.467182,1.994980,-0.000710
0.467225,1.994978,-0.000705
0.467268,1.994976,-0.000699
0.467310,1.994974,-0.000694
0.467353,1.994972,-0.000689
0.467395,1.994970,-0.000683
0.467437,1.994968,-0.000678
0.467479,1.994967,-0.000673
0.467520,1.994965,-0.000668
0.467562,1.994963,-0.000662
0.467603,1.994961,-0.000657
0.467644,1.994960,-0.000652
0.467685,1.994958,-0.000647
0.467726,1.994957,-0.000641
0.467766,1.994955,-0.000636
0.467807,1.994953,-0.000631
0.467847,1.994952,-0.000625
0.467887,1.994950,-0.000620
0.467927,1.994949,-0.000615
0.467966,1.994948,-0.000610
0.468006,1.994946,-0.000604
0.468045,1.994945,-0.000599
0.468084,1.994943,-0.000594
0.468123,1.994942,-0.000589
0.468162,1.994941,-0.000583
0.468200,1.994940,-0.000578
0.468239,1.994938,-0.000573
0.468277,1.994937,-0.000567
0.468315,1.994936,-0.000562
0.468352,1.994935,-0.000557
0.468390,1.994934,-0.000552
0.468427,1.994933,-0.000546
0.468464,1.994932,-0.000541
0.468501,1.994931,-0.000536
0.468538,1.994930,-0.000530
0.468575,1.994929,-0.000525
0.468611,1.994928,-0.000520
0.468647,1.994927,-0.000515
0.468683,1.994926,-0.000509
0.468719,1.994925,-0.000504
0.468754,1.994924,-0.000499
0.468789,1.994924,-0.000493
0.468824,1.994923,-0.000488
0.468859,1.994922,-0.000483
0.468894,1.994921,-0.000478
0.468928,1.994921,-0.000472
0.468962,1.994920,-0.000467
0.468996,1.994920,-0.000462
0.469030,1.994919,-0.000456
0.469063,1.994918,-0.000451
0.469097,1.994918,-0.000446
0.469130,1.994917,-0.000441
0.469163,1.994917,-0.000435
0.469195,1.994916,-0.000430
0.469228,1.994916,-0.000425
0.469260,1.994915,-0.000419
0.469292,1.994915,-0.000414
0.469324,1.994915,-0.000409
0.469355,1.994914,-0.000403
0.469386,1.994914,-0.000398
0.469417,1.994914,-0.000393
0.469448,1.994914,-0.000388
0.469479,1.994913,-0.000382
0.469509,1.994913,-0.000377
0.469539,1.994913,-0.000372
0.469569,1.994913,-0.000366
0.469599,1.994913,-0.000361
0.469628,1.994913,-0.000356
0.469657,1.994913,-0.000350
0.469686,1.994913,-0.000345
0.469715,1.994913,-0.000340
0.469743,1.994913,-0.000334
0.469771,1.994913,-0.000329
0.469799,1.994913,-0.000324
0.469827,1.994913,-0.000318
0.469855,1.994913,-0.000313
0.469882,1.994913,-0.000308
0.469909,1.994913,-0.000302
0.469935,1.994913,-0.000297
0.469962,1.994914,-0.000292
0.469988,1.994914,-0.000287
0.470014,1.994914,-0.000281
0.470040,1.994914,-0.000276
0.470065,1.994915,-0.000271
0.470091,1.994915,-0.000265
0.470116,1.994915,-0.000260
0.470140,1.994916,-0.000255
0.470165,1.994917,-0.000249
0.470207,1.994922,-0.000242
0.470284,1.994929,-0.000235
0.470397,1.994940,-0.000227
0.470544,1.994953,-0.000219
0.470726,1.994970,-0.000211
0.470942,1.994990,-0.000203
0.471193,1.995013,-0.000194
0.471477,1.995039,-0.000186
0.471795,1.995068,-0.000177
0.472147,1.995101,-0.000169
0.472531,1.995137,-0.000160
0.472949,1.995176,-0.000152
0.473400,1.995218,-0.000143
0.473883,1.995264,-0.000135
0.474398,1.995313,-0.000127
0.474946,1.995366,-0.000119
0.475525,1.995421,-0.000111
0.476136,1.995480,-0.000103
0.476779,1.995543,-0.000096
0.477452,1.995609,-0.000089
0.478157,1.995679,-0.000082
0.478893,1.995752,-0.000076
0.479659,1.995828,-0.000070
0.480456,1.995908,-0.000065
0.481282,1.995992,-0.000060
0.482139,1.996079,-0.000055
0.483025,1.996169,-0.000052
0.483941,1.996263,-0.000048
0.484887,1.996361,-0.000046
0.485861,1.996463,-0.000043
0.486864,1.996568,-0.000042
0.487896,1.996677,-0.000041
0.488957,1.996789,-0.000041
0.490045,1.996905,-0.000042
0.491162,1.997025,-0.000043
0.492307,1.997149,-0.000045
0.493479,1.997276,-0.000048
0.494679,1.997407,-0.000052
0.495906,1.997542,-0.000057
0.497161,1.997681,-0.000063
0.498442,1.997823,-0.000070
0.499750,1.997970,-0.000077
0.501084,1.998120,-0.000086
0.502445,1.998274,-0.000095
0.503832,1.998432,-0.000106
0.505245,1.998594,-0.000118
0.506683,1.998760,-0.000131
0.508147,1.998929,-0.000145
0.509637,1.999103,-0.000160
0.511151,1.999281,-0.000176
0.512691,1.999462,-0.000194
0.514255,1.999648,-0.000212
0.515844,1.999837,-0.000232
0.517458,2.000031,-0.000253
0.519096,2.000229,-0.000276
0.520758,2.000431,-0.000300
0.522444,2.000636,-0.000325
0.524153,2.000846,-0.000352
0.525886,2.001060,-0.000380
0.527643,2.001278,-0.000409
0.529423,2.001500,-0.000440
0.531225,2.001727,-0.000472
0.533051,2.001957,-0.000506
0.534900,2.002192,-0.000542
0.536770,2.002430,-0.000578
0.538664,2.002673,-0.000617
0.540579,2.002920,-0.000657
0.542517,2.003172,-0.000699
0.544476,2.003427,-0.000742
0.546457,2.003687,-0.000787
0.548460,2.003951,-0.000833
0.550484,2.004219,-0.000882
0.552529,2.004492,-0.000932
0.554595,2.004769,-0.000983
0.556682,2.005050,-0.001037
0.558790,2.005335,-0.001092
0.560919,2.005624,-0.001149
0.563068,2.005918,-0.001208
0.565237,2.006217,-0.001269
0.567426,2.006519,-0.001332
0.569635,2.006826,-0.001396
0.571865,2.007137,-0.001462
0.574113,2.007453,-0.001531
0.576382,2.007773,-0.001601
0.578669,2.008097,-0.001673
0.580976,2.008426,-0.001747
0.583302,2.008759,-0.001824
0.585647,2.009096,-0.001902
0.588011,2.009438,-0.001982
0.590393,2.009784,-0.002065
0.592794,2.010135,-0.002149
0.595213,2.010490,-0.002236
0.597650,2.010849,-0.002324
0.600106,2.011213,-0.002415
0.602579,2.011581,-0.002508
0.605070,2.011954,-0.002603
0.607579,2.012331,-0.002701
0.610105,2.012713,-0.002800
0.612649,2.013099,-0.002902
0.615210,2.013490,-0.003006
0.617788,2.013885,-0.003112
0.620384,2.014284,-0.003221
0.622996,2.014688,-0.003332
0.625624,2.015097,-0.003445
0.628270,2.015510,-0.003561
0.630932,2.015927,-0.003679
0.633610,2.016349,-0.003799
0.636304,2.016776,-0.003922
0.639015,2.017207,-0.004047
0.641741,2.017642,-0.004175
0.644484,2.018082,-0.004305
0.647242,2.018527,-0.004438
0.650016,2.018976,-0.004573
0.652805,2.019429,-0.004711
0.655609,2.019888,-0.004851
0.658429,2.020350,-0.004993
0.661264,2.020817,-0.005139
0.664114,2.021289,-0.005287
0.666979,2.021765,-0.005437
0.669858,2.022246,-0.005590
0.672753,2.022732,-0.005746
0.675661,2.023221,-0.005904
0.678585,2.023716,-0.006065
0.681522,2.024215,-0.006229
0.684474,2.024719,-0.006396
0.687440,2.025227,-0.006565
0.690420,2.025739,-0.006737
0.693414,2.026257,-0.006912
0.696421,2.026778,-0.007089
0.699442,2.027305,-0.007269
0.702477,2.027836,-0.007453
0.705525,2.028371,-0.007639
0.708587,2.028911,-0.007827
0.711661,2.029456,-0.008019
0.714749,2.030005,-0.008214
0.717850,2.030559,-0.008411
0.720964,2.031118,-0.008612
0.724091,2.031681,-0.008815
0.727230,2.032248,-0.009021
0.730382,2.032820,-0.009231
0.733546,2.033397,-0.009443
0.736723,2.033978,-0.009658
0.739912,2.034564,-0.009876
0.743114,2.035155,-0.010098
0.746327,2.035750,-0.010322
0.749553,2.036349,-0.010550
0.752790,2.036954,-0.010781
0.756040,2.037562,-0.011014
0.759301,2.038176,-0.011251
0.762573,2.038794,-0.011491
0.765858,2.039416,-0.011734
0.769153,2.040044,-0.011981
0.772460,2.040675,-0.012231
0.775779,2.041312,-0.012483
0.779108,2.041953,-0.012739
0.782449,2.042598,-0.012999
0.785800,2.043248,-0.013261
0.789163,2.043903,-0.013527
0.792536,2.044562,-0.013797
0.795920,2.045226,-0.014069
0.799315,2.045895,-0.014345
0.802720,2.046568,-0.014624
0.806135,2.047246,-0.014907
0.809561,2.047928,-0.015193
0.812998,2.048615,-0.015483
0.816444,2.049307,-0.015776
0.819901,2.050003,-0.016072
0.823367,2.050703,-0.016372
0.826844,2.051409,-0.016675
0.830330,2.052119,-0.016982
0.833827,2.052833,-0.017293
0.837332,2.053553,-0.017607
0.840848,2.054276,-0.017924
0.844373,2.055005,-0.018245
0.847907,2.055738,-0.018570
0.851451,2.056475,-0.018899
0.855004,2.057218,-0.019231
0.858567,2.057965,-0.019566
0.862138,2.058716,-0.019905
0.865718,2.059472,-0.020248
0.869308,2.060233,-0.020595
0.872906,2.060998,-0.020946
0.876513,2.061768,-0.021300
0.880129,2.062543,-0.021658
0.883753,2.063322,-0.022019
0.887386,2.064106,-0.022385
0.891028,2.064895,-0.022754
0.894678,2.065688,-0.023128
0.898336,2.066486,-0.023505
0.902002,2.067288,-0.023885
0.905677,2.068095,-0.024270
0.909360,2.068907,-0.024659
0.913051,2.069723,-0.025052
0.916749,2.070544,-0.025448
0.920456,2.071370,-0.025849
0.924171,2.072201,-0.026253
0.927893,2.073036,-0.026662
0.931623,2.073875,-0.027074
0.935360,2.074720,-0.027491
0.939105,2.075569,-0.027911
0.942857,2.076423,-0.028336
0.946617,2.077281,-0.028765
0.950384,2.078144,-0.029197
0.954158,2.079012,-0.029634
0.957939,2.079885,-0.030075
0.961728,2.080762,-0.030521
0.965523,2.081644,-0.030970
0.969326,2.082531,-0.031424
0.973135,2.083422,-0.031881
0.976951,2.084319,-0.032343
0.980774,2.085220,-0.032810
0.984603,2.086125,-0.033280
0.988439,2.087036,-0.033755
0.992281,2.087951,-0.034234
0.996130,2.088871,-0.034717
0.999985,2.089795,-0.035205
1.003847,2.090725,-0.035697
1.007715,2.091659,-0.036193
1.011588,2.092598,-0.036694
1.015468,2.093542,-0.037199
1.019354,2.094491,-0.037709
1.023246,2.095444,-0.038223
1.027144,2.096403,-0.038741
1.031048,2.097366,-0.039264
1.034957,2.098334,-0.039791
1.038872,2.099307,-0.040323
1.042793,2.100284,-0.040859
1.046719,2.101267,-0.041400
1.050651,2.102254,-0.041945
1.054588,2.103247,-0.042495
1.058530,2.104244,-0.043049
1.062478,2.105246,-0.043608
1.066430,2.106253,-0.044172
1.070388,2.107265,-0.044740
1.074351,2.108282,-0.045312
1.078319,2.109304,-0.045890
1.082292,2.110330,-0.046472
1.086270,2.111362,-0.047058
1.090253,2.112399,-0.047650
1.094240,2.113441,-0.048246
1.098232,2.114487,-0.048846
1.102229,2.115539,-0.049452
1.106230,2.116596,-0.050062
1.110235,2.117658,-0.050677
1.114245,2.118724,-0.051296
1.118260,2.119796,-0.051921
1.122278,2.120873,-0.052550
1.126301,2.121955,-0.053184
1.130328,2.123043,-0.053822
1.134359,2.124135,-0.054466
1.138394,2.125232,-0.055114
1.142433,2.126335,-0.055767
1.146476,2.127443,-0.056425
1.150522,2.128555,-0.057088
1.154573,2.129673,-0.057756
1.158627,2.130797,-0.058428
1.162684,2.131925,-0.059106
1.166746,2.133059,-0.059788
1.170810,2.134198,-0.060475
1.174878,2.135342,-0.061167
1.178950,2.136492,-0.061864
1.183025,2.137646,-0.062566
1.187103,2.138806,-0.063273
1.191184,2.139972,-0.063985
1.195268,2.141143,-0.064702
1.199355,2.142319,-0.065423
1.203445,2.143500,-0.066150
1.207539,2.144687,-0.066882
1.211635,2.145879,-0.067618
1.215733,2.147077,-0.068360
1.219835,2.148280,-0.069107
1.223939,2.149489,-0.069858
1.228046,2.150703,-0.070615
1.232155,2.151923,-0.071377
1.236267,2.153148,-0.072143
1.240381,2.154378,-0.072915
1.244497,2.155615,-0.073691
1.248616,2.156856,-0.074473
1.252737,2.158104,-0.075260
1.256860,2.159357,-0.076052
1.260985,2.160615,-0.076848
1.265112,2.161880,-0.077650
1.269241,2.163149,-0.078457
1.273372,2.164425,-0.079269
1.277505,2.165706,-0.080086
1.281640,2.166993,-0.080908
1.285776,2.168286,-0.081735
1.289914,2.169585,-0.082567
1.294054,2.170889,-0.083404
1.298195,2.172199,-0.084246
1.302337,2.173515,-0.085093
1.306481,2.174837,-0.085945
1.310627,2.176165,-0.086803
1.314773,2.177498,-0.087665
1.318921,2.178838,-0.088532
1.323070,2.180183,-0.089404
1.327220,2.181535,-0.090282
1.331371,2.182892,-0.091164
1.335523,2.184255,-0.092052
1.339676,2.185625,-0.092944
1.343830,2.187000,-0.093842
1.347985,2.188381,-0.094744
1.352140,2.189769,-0.095652
1.356296,2.191163,-0.096564
1.360453,2.192562,-0.097482
1.364610,2.193968,-0.098404
1.368768,2.195380,-0.099332
1.372926,2.196799,-0.100264
1.377085,2.198223,-0.101201
1.381244,2.199654,-0.102144
1.385403,2.201091,-0.103091
1.389562,2.202534,-0.104043
1.393722,2.203984,-0.105001
1.397881,2.205440,-0.105963
1.402041,2.206902,-0.106930
1.406201,2.208371,-0.107902
1.410360,2.209846,-0.108878
1.414519,2.211327,-0.109860
1.418679,2.212815,-0.110847
1.422838,2.214310,-0.111838
1.426996,2.215811,-0.112834
1.431155,2.217318,-0.113835
1.435312,2.218832,-0.114841
1.439470,2.220352,-0.115852
1.443627,2.221879,-0.116867
1.447783,2.223413,-0.117888
1.451938,2.224953,-0.118913
1.456093,2.226500,-0.119943
1.460248,2.228054,-0.120977
1.464401,2.229614,-0.122016
1.468553,2.231181,-0.123060
1.472705,2.232755,-0.124109
1.476856,2.234335,-0.125162
1.481005,2.235923,-0.126220
1.485154,2.237517,-0.127282
1.489301,2.239118,-0.128349
1.493447,2.240725,-0.129421
1.497592,2.242340,-0.130497
1.501736,2.243961,-0.131578
1.505878,2.245590,-0.132664
1.510019,2.247225,-0.133753
1.514159,2.248867,-0.134848
1.518297,2.250517,-0.135946
1.522434,2.252173,-0.137050
1.526569,2.253836,-0.138157
1.530702,2.255507,-0.139269
1.534833,2.257184,-0.140386
1.538963,2.258869,-0.141506
1.543091,2.260560,-0.142631
1.547218,2.262259,-0.143761
1.551342,2.263965,-0.144894
1.555465,2.265678,-0.146032
1.559585,2.267398,-0.147174
1.563703,2.269126,-0.148320
1.567820,2.270860,-0.149471
1.571934,2.272602,-0.150625
1.576046,2.274351,-0.151784
1.580156,2.276108,-0.152947
1.584264,2.277872,-0.154114
1.588369,2.279643,-0.155284
1.592472,2.281421,-0.156459
1.596573,2.283207,-0.157638
1.600671,2.285001,-0.158821
1.604767,2.286801,-0.160007
1.608860,2.288609,-0.161198
1.612950,2.290425,-0.162392
1.617038,2.292248,-0.163590
1.621124,2.294078,-0.164792
1.625206,2.295916,-0.165998
1.629286,2.297762,-0.167207
1.633364,2.299615,-0.168420
1.637438,2.301475,-0.169637
1.641509,2.303343,-0.170858
1.645578,2.305219,-0.172081
1.649644,2.307102,-0.173309
1.653707,2.308993,-0.174540
1.657766,2.310892,-0.175774
1.661823,2.312798,-0.177012
1.665877,2.314712,-0.178253
1.669927,2.316634,-0.179498
1.673974,2.318563,-0.180746
1.678018,2.320500,-0.181997
1.682059,2.322445,-0.183252
1.686097,2.324397,-0.184510
1.690131,2.326357,-0.185771
1.694162,2.328325,-0.187035
1.698190,2.330301,-0.188302
1.702214,2.332285,-0.189572
1.706235,2.334276,-0.190846
1.710252,2.336275,-0.192122
1.714266,2.338282,-0.193401
1.718276,2.340297,-0.194683
1.722283,2.342320,-0.195968
1.726286,2.344350,-0.197256
1.730286,2.346389,-0.198547
1.734282,2.348435,-0.199840
1.738274,2.350489,-0.201136
1.742262,2.352552,-0.202435
1.746247,2.354622,-0.203736
1.750228,2.356700,-0.205040
1.754205,2.358786,-0.206347
1.758178,2.360880,-0.207656
1.762148,2.362982,-0.208967
1.766113,2.365091,-0.210281
1.770075,2.367209,-0.211598
1.774033,2.369335,-0.212916
1.777986,2.371469,-0.214237
1.781936,2.373611,-0.215560
1.785882,2.375761,-0.216885
1.789824,2.377919,-0.218213
1.793761,2.380085,-0.219542
1.797695,2.382259,-0.220874
1.801624,2.384441,-0.222208
1.805550,2.386631,-0.223543
1.809471,2.388829,-0.224881
1.813388,2.391035,-0.226220
1.817301,2.393249,-0.227562
1.821210,2.395472,-0.228905
1.825114,2.397702,-0.230249
1.829014,2.399941,-0.231596
1.832910,2.402187,-0.232944
1.836802,2.404442,-0.234294
1.840689,2.406705,-0.235645
1.844572,2.408976,-0.236998
1.848451,2.411254,-0.238352
1.852325,2.413542,-0.239708
1.856195,2.415837,-0.241065
1.860060,2.418140,-0.242423
1.863922,2.420451,-0.243783
1.867778,2.422771,-0.245144
1.871631,2.425098,-0.246506
1.875479,2.427434,-0.247869
1.879322,2.429778,-0.249233
1.883161,2.432130,-0.250599
1.886995,2.434489,-0.251965
1.890825,2.436858,-0.253332
1.894651,2.439234,-0.254701
1.898472,2.441618,-0.256070
1.902288,2.444010,-0.257439
1.906100,2.446411,-0.258810
1.909907,2.448819,-0.260181
1.913710,2.451236,-0.261553
1.917508,2.453661,-0.262926
1.921302,2.456094,-0.264299
1.925091,2.458535,-0.265672
1.928875,2.460984,-0.267046
1.932655,2.463441,-0.268421
1.936430,2.465906,-0.269796
1.940201,2.468379,-0.271171
1.943967,2.470861,-0.272546
1.947729,2.473350,-0.273922
1.951485,2.475847,-0.275297
1.955237,2.478353,-0.276673
1.958985,2.480866,-0.278049
1.962728,2.483388,-0.279425
1.966466,2.485917,-0.280801
1.970200,2.488455,-0.282177
1.973928,2.491000,-0.283553
1.977653,2.493554,-0.284928
1.981372,2.496115,-0.286304
1.985087,2.498685,-0.287679
1.988798,2.501263,-0.289053
1.992503,2.503848,-0.290428
1.996204,2.506441,-0.291802
1.999900,2.509043,-0.293175
2.003592,2.511652,-0.294548
2.007279,2.514269,-0.295920
2.010961,2.516895,-0.297292
2.014639,2.519528,-0.298663
2.018312,2.522169,-0.300034
2.021981,2.524818,-0.301403
2.025644,2.527474,-0.302772
2.029303,2.530139,-0.304140
2.032958,2.532811,-0.305507
2.036608,2.535492,-0.306873
2.040253,2.538180,-0.308238
2.043894,2.540876,-0.309602
2.047530,2.543580,-0.310965
2.051161,2.546291,-0.312327
2.054788,2.549011,-0.313687
2.058410,2.551738,-0.315047
2.062027,2.554472,-0.316405
2.065640,2.557215,-0.317761
2.069249,2.559965,-0.319117
2.072852,2.562723,-0.320471
2.076452,2.565489,-0.321823
2.080046,2.568262,-0.323174
2.083636,2.571043,-0.324523
2.087222,2.573832,-0.325871
2.090803,2.576628,-0.327217
2.094379,2.579432,-0.328561
2.097951,2.582244,-0.329903
2.101519,2.585063,-0.331244
2.105082,2.587889,-0.332583
2.108640,2.590723,-0.333920
2.112195,2.593565,-0.335255
2.115744,2.596414,-0.336587
2.119289,2.599271,-0.337918
2.122830,2.602135,-0.339247
2.126366,2.605007,-0.340574
2.129898,2.607886,-0.341898
2.133426,2.610772,-0.343221
2.136949,2.613666,-0.344540
2.140467,2.616568,-0.345858
2.143982,2.619476,-0.347173
2.147492,2.622392,-0.348486
2.150997,2.625315,-0.349797
2.154499,2.628246,-0.351105
2.157996,2.631184,-0.352410
2.161488,2.634129,-0.353713
2.164977,2.637081,-0.355013
2.168461,2.640041,-0.356310
2.171941,2.643008,-0.357605
2.175417,2.645982,-0.358897
2.178888,2.648963,-0.360186
2.182354,2.651951,-0.361473
2.185816,2.654947,-0.362756
2.189273,2.657949,-0.364037
2.192725,2.660958,-0.365314
2.196172,2.663975,-0.366589
2.199613,2.666998,-0.367860
2.203049,2.670029,-0.369128
2.206480,2.673066,-0.370394
2.209906,2.676111,-0.371656
2.213325,2.679162,-0.372915
2.216739,2.682220,-0.374170
2.220147,2.685285,-0.375423
2.223549,2.688356,-0.376672
2.226945,2.691435,-0.377917
2.230335,2.694520,-0.379159
2.233718,2.697612,-0.380398
2.237095,2.700710,-0.381633
2.240466,2.703815,-0.382865
2.243830,2.706927,-0.384093
2.247187,2.710045,-0.385318
2.250537,2.713170,-0.386539
2.253881,2.716301,-0.387756
2.257217,2.719438,-0.388969
2.260546,2.722582,-0.390179
2.263868,2.725733,-0.391385
2.267183,2.728890,-0.392587
2.270491,2.732053,-0.393785
2.273790,2.735222,-0.394980
2.277083,2.738397,-0.396170
2.280367,2.741579,-0.397356
2.283644,2.744767,-0.398538
2.286913,2.747960,-0.399717
2.290174,2.751160,-0.400891
2.293427,2.754366,-0.402061
2.296672,2.757578,-0.403226
2.299908,2.760796,-0.404388
2.303136,2.764020,-0.405545
2.306356,2.767249,-0.406698
2.309568,2.770484,-0.407846
2.312771,2.773725,-0.408991
2.315965,2.776972,-0.410130
2.319151,2.780225,-0.411266
2.322327,2.783483,-0.412397
2.325495,2.786746,-0.413523
2.328654,2.790016,-0.414645
2.331804,2.793290,-0.415762
2.334945,2.796570,-0.416875
2.338077,2.799856,-0.417983
2.341199,2.803147,-0.419086
2.344312,2.806443,-0.420185
2.347416,2.809744,-0.421278
2.350510,2.813051,-0.422367
2.353595,2.816362,-0.423452
2.356670,2.819679,-0.424531
2.359736,2.823001,-0.425605
2.362792,2.826328,-0.426675
2.365838,2.829660,-0.427740
2.368874,2.832997,-0.428799
2.371900,2.836338,-0.429854
2.374916,2.839685,-0.430903
2.377922,2.843036,-0.431948
2.380918,2.846392,-0.432987
2.383904,2.849752,-0.434021
2.386879,2.853117,-0.435050
2.389844,2.856487,-0.436074
2.392799,2.859861,-0.437093
2.395743,2.863240,-0.438106
2.398677,2.866623,-0.439114
2.401601,2.870010,-0.440117
2.404513,2.873402,-0.441115
2.407415,2.876798,-0.442107
2.410307,2.880198,-0.443093
2.413187,2.883602,-0.444075
2.416057,2.887011,-0.445050
2.418916,2.890423,-0.446021
2.421764,2.893839,-0.446986
2.424601,2.897260,-0.447945
2.427427,2.900684,-0.448899
2.430241,2.904112,-0.449847
2.433045,2.907543,-0.450789
2.435837,2.910979,-0.451726
2.438619,2.914418,-0.452658
2.441388,2.917861,-0.453583
2.444147,2.921307,-0.454503
2.446894,2.924756,-0.455417
2.449630,2.928209,-0.456326
2.452354,2.931666,-0.457229
2.455067,2.935126,-0.458125
2.457768,2.938589,-0.459016
2.460458,2.942055,-0.459902
2.463135,2.945524,-0.460781
2.465802,2.948997,-0.461655
2.468456,2.952472,-0.462522
2.471099,2.955951,-0.463384
2.473729,2.959432,-0.464240
2.476348,2.962916,-0.465089
2.478955,2.966403,-0.465933
2.481550,2.969893,-0.466771
2.484134,2.973386,-0.467603
2.486705,2.976881,-0.468429
2.489264,2.980379,-0.469248
2.491810,2.983879,-0.470062
2.494345,2.987381,-0.470869
2.496868,2.990887,-0.471671
2.499378,2.994394,-0.472466
2.501876,2.997904,-0.473255
2.504362,3.001416,-0.474038
2.506835,3.004930,-0.474815
2.509296,3.008446,-0.475586
2.511745,3.011964,-0.476350
2.514181,3.015485,-0.477109
2.516605,3.019007,-0.477861
2.519017,3.022531,-0.478606
2.521416,3.026057,-0.479346
2.523802,3.029585,-0.480079
2.526175,3.033114,-0.480806
2.528537,3.036645,-0.481527
2.530885,3.040178,-0.482241
2.533221,3.043712,-0.482949
2.535544,3.047248,-0.483651
2.537854,3.050785,-0.484346
2.540152,3.054324,-0.485035
2.542436,3.057864,-0.485718
2.544708,3.061405,-0.486394
2.546967,3.064947,-0.487064
2.549214,3.068490,-0.487727
2.551447,3.072035,-0.488385
2.553667,3.075580,-0.489035
2.555875,3.079126,-0.489679
2.558069,3.082674,-0.490317
2.560251,3.086222,-0.490948
2.562419,3.089771,-0.491573
2.564574,3.093320,-0.492192
2.566717,3.096871,-0.492803
2.568846,3.100422,-0.493409
2.570962,3.103973,-0.494008
2.573065,3.107525,-0.494600
2.575154,3.111077,-0.495186
2.577231,3.114630,-0.495766
2.579294,3.118183,-0.496339
2.581344,3.121736,-0.496905
2.583381,3.125290,-0.497465
2.585405,3.128843,-0.498018
2.587415,3.132397,-0.498565
2.589412,3.135951,-0.499105
2.591395,3.139504,-0.499639
2.593366,3.143058,-0.500166
2.595322,3.146611,-0.500687
2.597266,3.150165,-0.501201
2.599196,3.153718,-0.501709
2.601113,3.157270,-0.502210
2.603016,3.160822,-0.502704
2.604905,3.164374,-0.503192
2.606781,3.167926,-0.503673
2.608644,3.171476,-0.504148
2.610493,3.175026,-0.504616
2.612329,3.178576,-0.505078
2.614151,3.182125,-0.505533
2.615959,3.185673,-0.505981
2.617754,3.189220,-0.506423
2.619536,3.192766,-0.506858
2.621303,3.196311,-0.507287
2.623057,3.199855,-0.507709
2.624798,3.203399,-0.508124
2.626524,3.206941,-0.508533
2.628237,3.210481,-0.508936
2.629937,3.214021,-0.509331
2.631622,3.217559,-0.509721
2.633294,3.221096,-0.510103
2.634953,3.224632,-0.510479
2.636597,3.228166,-0.510849
2.638228,3.231698,-0.511212
2.639845,3.235229,-0.511568
2.641448,3.238759,-0.511918
2.643037,3.242286,-0.512261
2.644613,3.245812,-0.512598
2.646175,3.249336,-0.512928
2.647722,3.252859,-0.513252
2.649257,3.256379,-0.513569
2.650777,3.259897,-0.513879
2.652283,3.263414,-0.514183
2.653776,3.266928,-0.514480
2.655255,3.270440,-0.514771
2.656719,3.273950,-0.515056
2.658170,3.277458,-0.515333
2.659607,3.280963,-0.515605
2.661031,3.284466,-0.515870
2.662440,3.287966,-0.516128
2.663835,3.291465,-0.516380
2.665216,3.294960,-0.516625
2.666584,3.298453,-0.516864
2.667937,3.301944,-0.517096
2.669277,3.305431,-0.517322
2.670603,3.308916,-0.517541
2.671914,3.312398,-0.517754
2.673212,3.315878,-0.517960
2.674496,3.319354,-0.518160
2.675765,3.322828,-0.518354
2.677021,3.326298,-0.518541
2.678263,3.329766,-0.518721
2.679491,3.333230,-0.518895
2.680705,3.336691,-0.519063
2.681904,3.340149,-0.519225
2.683090,3.343604,-0.519379
2.684262,3.347055,-0.519528
2.685420,3.350503,-0.519670
2.686564,3.353947,-0.519806
2.687694,3.357388,-0.519935
2.688809,3.360826,-0.520058
2.689911,3.364259,-0.520175
2.690999,3.367690,-0.520285
2.692073,3.371116,-0.520389
2.693132,3.374539,-0.520487
2.694178,3.377958,-0.520578
2.695210,3.381373,-0.520663
2.696228,3.384784,-0.520742
2.697231,3.388192,-0.520814
2.698221,3.391595,-0.520881
2.699197,3.394994,-0.520940
2.700159,3.398389,-0.520994
2.701106,3.401780,-0.521041
2.702040,3.405167,-0.521082
2.702960,3.408549,-0.521117
2.703865,3.411927,-0.521146
2.704757,3.415301,-0.521168
2.705635,3.418671,-0.521185
2.706498,3.422036,-0.521195
2.707348,3.425396,-0.521198
2.708184,3.428752,-0.521196
2.709006,3.432103,-0.521187
2.709814,3.435450,-0.521173
2.710607,3.438791,-0.521152
2.711387,3.442128,-0.521125
2.712153,3.445461,-0.521092
2.712905,3.448788,-0.521053
2.713643,3.452111,-0.521008
2.714368,3.455428,-0.520956
2.715078,3.458741,-0.520899
2.715774,3.462048,-0.520835
2.716457,3.465351,-0.520766
2.717125,3.468648,-0.520690
2.717780,3.471940,-0.520608
2.718421,3.475227,-0.520521
2.719048,3.478508,-0.520427
2.719661,3.481784,-0.520327
2.720260,3.485055,-0.520222
2.720845,3.488321,-0.520110
2.721417,3.491581,-0.519993
2.721975,3.494835,-0.519869
2.722519,3.498084,-0.519740
2.723049,3.501328,-0.519605
2.723565,3.504566,-0.519464
2.724068,3.507799,-0.519317
2.724557,3.511027,-0.519165
2.725032,3.514249,-0.519007
2.725493,3.517465,-0.518843
2.725941,3.520676,-0.518673
2.726375,3.523881,-0.518498
2.726795,3.527081,-0.518317
2.727202,3.530275,-0.518130
2.727595,3.533464,-0.517938
2.727975,3.536647,-0.517740
