psi_m,x_m,y_m
12.240363,5.836323,-3.818081
12.244246,5.837318,-3.816048
12.248131,5.838318,-3.814026
12.252020,5.839322,-3.812014
12.255910,5.840331,-3.810012
12.259803,5.841345,-3.808020
12.263698,5.842363,-3.806038
12.267595,5.843387,-3.804066
12.271493,5.844415,-3.802104
12.275392,5.845449,-3.800151
12.279292,5.846487,-3.798208
12.283193,5.847531,-3.796275
12.287095,5.848580,-3.794351
12.290996,5.849634,-3.792437
12.294898,5.850693,-3.790532
12.298800,5.851758,-3.788637
12.302701,5.852828,-3.786750
12.306602,5.853904,-3.784872
12.310502,5.854984,-3.783004
12.314401,5.856071,-3.781144
12.318298,5.857163,-3.779293
12.322195,5.858260,-3.777450
12.326089,5.859363,-3.775617
12.329981,5.860472,-3.773791
12.333872,5.861586,-3.771974
12.337760,5.862706,-3.770166
12.341646,5.863832,-3.768365
12.345528,5.864964,-3.766573
12.349408,5.866101,-3.764788
12.353285,5.867244,-3.763011
12.357159,5.868393,-3.761243
12.361029,5.869548,-3.759481
12.364895,5.870709,-3.757728
12.368757,5.871876,-3.755982
12.372616,5.873049,-3.754243
12.376470,5.874227,-3.752511
12.380320,5.875412,-3.750787
12.384165,5.876603,-3.749070
12.388005,5.877800,-3.747359
12.391840,5.879003,-3.745656
12.395670,5.880212,-3.743959
12.399495,5.881427,-3.742269
12.403314,5.882648,-3.740585
12.407128,5.883876,-3.738908
12.410936,5.885109,-3.737237
12.414738,5.886349,-3.735573
12.418533,5.887595,-3.733914
12.422323,5.888847,-3.732262
12.426106,5.890105,-3.730616
12.429882,5.891370,-3.728975
12.433651,5.892640,-3.727340
12.437414,5.893917,-3.725710
12.441169,5.895200,-3.724087
12.444917,5.896490,-3.722468
12.448658,5.897785,-3.720855
12.452391,5.899087,-3.719247
12.456116,5.900395,-3.717644
12.459834,5.901710,-3.716046
12.463544,5.903030,-3.714453
12.467245,5.904357,-3.712865
12.470939,5.905690,-3.711281
12.474623,5.907029,-3.709702
12.478300,5.908375,-3.708127
12.481968,5.909727,-3.706557
12.485627,5.911085,-3.704992
12.489277,5.912449,-3.703430
12.492918,5.913820,-3.701873
12.496550,5.915196,-3.700321
12.500172,5.916579,-3.698772
12.503786,5.917968,-3.697228
12.507390,5.919363,-3.695687
12.510984,5.920765,-3.694151
12.514569,5.922172,-3.692619
12.518144,5.923586,-3.691091
12.521709,5.925005,-3.689566
12.525264,5.926431,-3.688046
12.528809,5.927863,-3.686529
12.532344,5.929301,-3.685016
12.535869,5.930746,-3.683507
12.539383,5.932196,-3.682002
12.542887,5.933652,-3.680500
12.546380,5.935114,-3.679002
12.549863,5.936583,-3.677507
12.553335,5.938057,-3.676016
12.556796,5.939537,-3.674529
12.560246,5.941023,-3.673044
12.563685,5.942516,-3.671563
12.567113,5.944014,-3.670086
12.570530,5.945518,-3.668612
12.573936,5.947028,-3.667140
12.577331,5.948544,-3.665673
12.580714,5.950066,-3.664208
12.584085,5.951593,-3.662746
12.587445,5.953127,-3.661288
12.590793,5.954666,-3.659832
12.594130,5.956211,-3.658379
12.597455,5.957762,-3.656930
12.600768,5.959319,-3.655483
12.604069,5.960882,-3.654039
12.607359,5.962450,-3.652597
12.610636,5.964024,-3.651159
12.613901,5.965604,-3.649723
12.617154,5.967189,-3.648290
12.620395,5.968780,-3.646859
12.623623,5.970377,-3.645432
12.626839,5.971980,-3.644006
12.630043,5.973588,-3.642583
12.633234,5.975201,-3.641163
12.636413,5.976821,-3.639745
12.639579,5.978445,-3.638329
12.642733,5.980076,-3.636916
12.645874,5.981712,-3.635504
12.649002,5.983353,-3.634096
12.652117,5.985000,-3.632689
12.655220,5.986652,-3.631284
12.658309,5.988310,-3.629882
12.661386,5.989974,-3.628482
12.664450,5.991642,-3.627084
12.667501,5.993317,-3.625687
12.670538,5.994996,-3.624293
12.673563,5.996681,-3.622901
12.676574,5.998371,-3.621510
12.679572,6.000067,-3.620122
12.682557,6.001768,-3.618735
12.685529,6.003474,-3.617350
12.688488,6.005186,-3.615967
12.691433,6.006902,-3.614585
12.694364,6.008624,-3.613205
12.697283,6.010351,-3.611827
12.700187,6.012084,-3.610450
12.703079,6.013821,-3.609075
12.705957,6.015564,-3.607702
12.708821,6.017312,-3.606330
12.711671,6.019065,-3.604959
12.714508,6.020823,-3.603590
12.717332,6.022587,-3.602222
12.720141,6.024355,-3.600855
12.722937,6.026128,-3.599490
12.725720,6.027907,-3.598126
12.728488,6.029690,-3.596763
12.731243,6.031478,-3.595402
12.733984,6.033272,-3.594041
12.736711,6.035070,-3.592682
12.739424,6.036874,-3.591324
12.742123,6.038682,-3.589967
12.744808,6.040495,-3.588611
12.747480,6.042313,-3.587256
12.750137,6.044136,-3.585902
12.752781,6.045964,-3.584549
12.755410,6.047797,-3.583196
12.758025,6.049634,-3.581845
12.760627,6.051476,-3.580495
12.763214,6.053323,-3.579145
12.765787,6.055175,-3.577796
12.768347,6.057032,-3.576448
12.770892,6.058893,-3.575100
12.773422,6.060759,-3.573753
12.775939,6.062630,-3.572407
12.778442,6.064506,-3.571062
12.780930,6.066386,-3.569717
12.783404,6.068271,-3.568372
12.785864,6.070160,-3.567028
12.788310,6.072054,-3.565685
12.790741,6.073953,-3.564342
12.793159,6.075856,-3.563000
12.795562,6.077764,-3.561658
12.797950,6.079677,-3.560316
12.800325,6.081594,-3.558974
12.802685,6.083515,-3.557633
12.805031,6.085441,-3.556293
12.807362,6.087372,-3.554952
12.809680,6.089307,-3.553612
12.811982,6.091247,-3.552272
12.814271,6.093191,-3.550932
12.816545,6.095139,-3.549592
12.818805,6.097092,-3.548253
12.821050,6.099049,-3.546913
12.823281,6.101011,-3.545574
12.825498,6.102977,-3.544234
12.827700,6.104948,-3.542895
12.829888,6.106923,-3.541555
12.832062,6.108902,-3.540216
12.834221,6.110885,-3.538876
12.836366,6.112873,-3.537536
12.838496,6.114865,-3.536196
12.840612,6.116862,-3.534856
12.842713,6.118863,-3.533516
12.844800,6.120868,-3.532176
12.846873,6.122877,-3.530835
12.848931,6.124890,-3.529494
12.850975,6.126908,-3.528153
12.853004,6.128930,-3.526812
12.855019,6.130956,-3.525470
12.857019,6.132987,-3.524128
12.859005,6.135021,-3.522785
12.860977,6.137060,-3.521442
12.862934,6.139103,-3.520099
12.864876,6.141150,-3.518755
12.866804,6.143201,-3.517410
12.868718,6.145256,-3.516065
12.870617,6.147316,-3.514720
12.872502,6.149379,-3.513374
12.874372,6.151447,-3.512027
12.876228,6.153519,-3.510680
12.878070,6.155594,-3.509332
12.879896,6.157674,-3.507983
12.881709,6.159758,-3.506634
12.883507,6.161846,-3.505284
12.885291,6.163938,-3.503933
12.887060,6.166034,-3.502581
12.888814,6.168134,-3.501229
12.890555,6.170238,-3.499876
12.892280,6.172346,-3.498522
12.893992,6.174458,-3.497167
12.895689,6.176574,-3.495811
12.897371,6.178694,-3.494455
12.899039,6.180817,-3.493097
12.900693,6.182945,-3.491739
12.902332,6.185077,-3.490379
12.903957,6.187212,-3.489019
12.905567,6.189352,-3.487657
12.907163,6.191495,-3.486295
12.908744,6.193643,-3.484931
12.910311,6.195794,-3.483566
12.911864,6.197949,-3.482200
12.913402,6.200108,-3.480833
12.914926,6.202271,-3.479465
12.916435,6.204438,-3.478096
12.917930,6.206608,-3.476725
12.919411,6.208783,-3.475353
12.920877,6.210961,-3.473980
12.922329,6.213143,-3.472606
12.923766,6.215329,-3.471230
12.925189,6.217519,-3.469853
12.926598,6.219712,-3.468475
12.927992,6.221909,-3.467095
12.929372,6.224111,-3.465714
12.930738,6.226315,-3.464332
12.932089,6.228524,-3.462948
12.933426,6.230737,-3.461563
12.934748,6.232953,-3.460176
12.936056,6.235173,-3.458788
12.937350,6.237396,-3.457398
12.938630,6.239624,-3.456006
12.939895,6.241855,-3.454613
12.941146,6.244090,-3.453219
12.942382,6.246329,-3.451823
12.943604,6.248571,-3.450425
12.944812,6.250817,-3.449026
12.946006,6.253067,-3.447625
12.947185,6.255320,-3.446222
12.948350,6.257577,-3.444818
12.949500,6.259838,-3.443412
12.950637,6.262103,-3.442004
12.951759,6.264371,-3.440594
12.952866,6.266643,-3.439183
12.953960,6.268919,-3.437769
12.955039,6.271198,-3.436354
12.956104,6.273481,-3.434937
12.957155,6.275767,-3.433519
12.958191,6.278057,-3.432098
12.959213,6.280351,-3.430675
12.960221,6.282649,-3.429251
12.961215,6.284950,-3.427824
12.962194,6.287255,-3.426396
12.963159,6.289563,-3.424965
12.964110,6.291875,-3.423533
12.965047,6.294191,-3.422098
12.965970,6.296510,-3.420662
12.966878,6.298833,-3.419223
12.967772,6.301159,-3.417783
12.968652,6.303489,-3.416340
12.969517,6.305823,-3.414895
12.970369,6.308160,-3.413448
12.971206,6.310501,-3.411999
12.972029,6.312845,-3.410547
12.972838,6.315193,-3.409093
12.973633,6.317545,-3.407638
12.974413,6.319900,-3.406179
12.975180,6.322259,-3.404719
12.975932,6.324621,-3.403256
12.976670,6.326987,-3.401791
12.977394,6.329356,-3.400324
12.978103,6.331729,-3.398854
12.978799,6.334106,-3.397382
12.979480,6.336486,-3.395908
12.980148,6.338869,-3.394431
12.980801,6.341257,-3.392952
12.981440,6.343647,-3.391471
12.982064,6.346041,-3.389986
12.982675,6.348439,-3.388500
12.983272,6.350840,-3.387011
12.983854,6.353245,-3.385519
12.984422,6.355654,-3.384025
12.984976,6.358065,-3.382529
12.985516,6.360481,-3.381029
12.986042,6.362900,-3.379528
12.986554,6.365322,-3.378023
12.987052,6.367748,-3.376516
12.987535,6.370177,-3.375007
12.988004,6.372610,-3.373494
12.988460,6.375047,-3.371979
12.988901,6.377486,-3.370462
12.989328,6.379930,-3.368941
12.989741,6.382377,-3.367418
12.990140,6.384827,-3.365893
12.990525,6.387281,-3.364364
12.990895,6.389738,-3.362833
12.991252,6.392199,-3.361298
12.991594,6.394663,-3.359761
12.991922,6.397131,-3.358222
12.992237,6.399602,-3.356679
12.992537,6.402077,-3.355133
12.992823,6.404555,-3.353585
12.993095,6.407037,-3.352034
12.993352,6.409522,-3.350480
12.993596,6.412010,-3.348922
12.993826,6.414502,-3.347362
12.994041,6.416998,-3.345799
12.994242,6.419497,-3.344233
12.994430,6.421999,-3.342664
12.994603,6.424505,-3.341092
12.994762,6.427014,-3.339517
12.994907,6.429527,-3.337939
12.995037,6.432043,-3.336357
12.995154,6.434563,-3.334773
12.995257,6.437086,-3.333186
12.995345,6.439612,-3.331595
12.995419,6.442142,-3.330001
12.995479,6.444675,-3.328405
12.995525,6.447212,-3.326805
12.995557,6.449752,-3.325201
12.995575,6.452295,-3.323595
12.995579,6.454842,-3.321985
12.995568,6.457393,-3.320373
12.995543,6.459946,-3.318757
12.995504,6.462503,-3.317137
12.995451,6.465064,-3.315515
12.995384,6.467628,-3.313889
12.995303,6.470195,-3.312259
12.995207,6.472766,-3.310627
12.995097,6.475340,-3.308991
12.994973,6.477917,-3.307352
12.994835,6.480498,-3.305709
12.994683,6.483083,-3.304063
12.994516,6.485670,-3.302414
12.994335,6.488261,-3.300761
12.994141,6.490855,-3.299105
12.993931,6.493453,-3.297445
12.993708,6.496054,-3.295782
12.993471,6.498658,-3.294116
12.993219,6.501265,-3.292446
12.992953,6.503876,-3.290772
12.992673,6.506490,-3.289095
12.992378,6.509107,-3.287415
12.992070,6.511727,-3.285731
12.991747,6.514351,-3.284044
12.991410,6.516978,-3.282353
12.991058,6.519608,-3.280659
12.990693,6.522241,-3.278961
12.990313,6.524877,-3.277259
12.989919,6.527517,-3.275554
12.989511,6.530159,-3.273846
12.989088,6.532805,-3.272134
12.988652,6.535454,-3.270418
12.988201,6.538106,-3.268699
12.987736,6.540761,-3.266976
12.987257,6.543419,-3.265249
12.986763,6.546081,-3.263519
12.986255,6.548745,-3.261785
12.985733,6.551412,-3.260048
12.985197,6.554083,-3.258307
12.984646,6.556756,-3.256562
12.984082,6.559433,-3.254814
12.983503,6.562112,-3.253062
12.982910,6.564795,-3.251306
12.982302,6.567480,-3.249547
12.981681,6.570168,-3.247783
12.981045,6.572860,-3.246017
12.980395,6.575554,-3.244246
12.979731,6.578251,-3.242472
12.979052,6.580951,-3.240694
12.978360,6.583654,-3.238912
12.977653,6.586360,-3.237126
12.976932,6.589069,-3.235337
12.976197,6.591781,-3.233544
12.975447,6.594495,-3.231747
12.974683,6.597213,-3.229946
12.973905,6.599933,-3.228142
12.973113,6.602656,-3.226334
12.972307,6.605382,-3.224522
12.971487,6.608111,-3.222706
12.970652,6.610842,-3.220886
12.969803,6.613576,-3.219062
12.968940,6.616313,-3.217235
12.968063,6.619053,-3.215404
12.967171,6.621796,-3.213568
12.966266,6.624541,-3.211729
12.965346,6.627289,-3.209886
12.964412,6.630039,-3.208040
12.963464,6.632793,-3.206189
12.962501,6.635549,-3.204334
12.961525,6.638308,-3.202476
12.960534,6.641069,-3.200613
12.959529,6.643833,-3.198747
12.958510,6.646600,-3.196876
12.957477,6.649369,-3.195002
12.956430,6.652141,-3.193124
12.955369,6.654915,-3.191242
12.954293,6.657692,-3.189355
12.953203,6.660472,-3.187465
12.952099,6.663254,-3.185571
12.950981,6.666039,-3.183673
12.949849,6.668826,-3.181771
12.948703,6.671616,-3.179865
12.947543,6.674408,-3.177954
12.946368,6.677203,-3.176040
12.945179,6.680000,-3.174122
12.943977,6.682800,-3.172200
12.942760,6.685602,-3.170273
12.941529,6.688407,-3.168343
12.940284,6.691214,-3.166409
12.939025,6.694024,-3.164470
12.937751,6.696836,-3.162527
12.936464,6.699650,-3.160581
12.935162,6.702467,-3.158630
12.933847,6.705286,-3.156675
12.932517,6.708107,-3.154716
12.931173,6.710931,-3.152753
12.929816,6.713758,-3.150786
12.928444,6.716586,-3.148815
12.927058,6.719417,-3.146839
12.925658,6.722250,-3.144860
12.924244,6.725085,-3.142876
12.922816,6.727923,-3.140888
12.921374,6.730763,-3.138896
12.919918,6.733605,-3.136900
12.918447,6.736450,-3.134900
12.916963,6.739296,-3.132895
12.915465,6.742145,-3.130886
12.913953,6.744996,-3.128874
12.912426,6.747850,-3.126856
12.910886,6.750705,-3.124835
12.909332,6.753563,-3.122810
12.907763,6.756422,-3.120780
12.906181,6.759284,-3.118746
12.904585,6.762148,-3.116708
12.902974,6.765014,-3.114665
12.901350,6.767882,-3.112619
12.899712,6.770753,-3.110568
12.898060,6.773625,-3.108513
12.896393,6.776499,-3.106453
12.894713,6.779376,-3.104389
12.893019,6.782254,-3.102322
12.891311,6.785134,-3.100249
12.889589,6.788017,-3.098173
12.887853,6.790901,-3.096092
12.886103,6.793787,-3.094007
12.884340,6.796676,-3.091917
12.882562,6.799566,-3.089824
12.880770,6.802458,-3.087726
12.878965,6.805352,-3.085623
12.877145,6.808248,-3.083517
12.875312,6.811146,-3.081406
12.873465,6.814045,-3.079290
12.871604,6.816947,-3.077171
12.869729,6.819850,-3.075046
12.867841,6.822756,-3.072918
12.865938,6.825663,-3.070785
12.864022,6.828571,-3.068648
12.862092,6.831482,-3.066507
12.860148,6.834394,-3.064361
12.858190,6.837308,-3.062211
12.856218,6.840224,-3.060056
12.854233,6.843141,-3.057897
12.852234,6.846061,-3.055733
12.850221,6.848981,-3.053565
12.848194,6.851904,-3.051393
12.846153,6.854828,-3.049217
12.844099,6.857754,-3.047035
12.842031,6.860681,-3.044850
12.839950,6.863611,-3.042660
12.837854,6.866541,-3.040465
12.835745,6.869473,-3.038267
12.833623,6.872407,-3.036063
12.831486,6.875342,-3.033856
12.829337,6.878279,-3.031643
12.827173,6.881217,-3.029427
12.824996,6.884157,-3.027206
12.822805,6.887098,-3.024980
12.820600,6.890040,-3.022750
12.818382,6.892983,-3.020516
12.816151,6.895928,-3.018277
12.813906,6.898874,-3.016033
12.811647,6.901822,-3.013786
12.809375,6.904770,-3.011533
12.807089,6.907719,-3.009277
12.804790,6.910670,-3.007015
12.802478,6.913622,-3.004750
12.800152,6.916574,-3.002480
12.797812,6.919528,-3.000205
12.795459,6.922483,-2.997926
12.793093,6.925438,-2.995643
12.790714,6.928394,-2.993355
12.788321,6.931352,-2.991062
12.785915,6.934309,-2.988765
12.783495,6.937268,-2.986464
12.781062,6.940227,-2.984158
12.778616,6.943187,-2.981848
12.776157,6.946148,-2.979533
12.773685,6.949109,-2.977214
12.771200,6.952071,-2.974890
12.768701,6.955033,-2.972562
12.766189,6.957996,-2.970229
12.763665,6.960959,-2.967892
12.761127,6.963922,-2.965550
12.758576,6.966886,-2.963204
12.756012,6.969850,-2.960854
12.753436,6.972814,-2.958498
12.750846,6.975778,-2.956139
12.748243,6.978743,-2.953775
12.745628,6.981707,-2.951406
12.743000,6.984672,-2.949033
12.740359,6.987636,-2.946655
12.737706,6.990601,-2.944273
12.735040,6.993565,-2.941886
12.732361,6.996529,-2.939495
12.729669,6.999493,-2.937099
12.726965,7.002457,-2.934699
12.724249,7.005420,-2.932294
12.721520,7.008383,-2.929885
12.718778,7.011346,-2.927471
12.716025,7.014308,-2.925053
12.713258,7.017270,-2.922630
12.710480,7.020231,-2.920202
12.707690,7.023191,-2.917770
12.704887,7.026151,-2.915334
12.702072,7.029110,-2.912893
12.699245,7.032068,-2.910447
12.696406,7.035025,-2.907997
12.693555,7.037982,-2.905542
12.690693,7.040937,-2.903082
12.687818,7.043892,-2.900618
12.684932,7.046845,-2.898149
12.682034,7.049798,-2.895676
12.679124,7.052749,-2.893198
12.676203,7.055699,-2.890716
12.673270,7.058647,-2.888228
12.670326,7.061595,-2.885737
12.667370,7.064541,-2.883240
12.664403,7.067485,-2.880739
12.661425,7.070428,-2.878233
12.658436,7.073369,-2.875723
12.655436,7.076309,-2.873208
12.652425,7.079247,-2.870688
12.649402,7.082183,-2.868163
12.646369,7.085118,-2.865634
12.643326,7.088050,-2.863100
12.640271,7.090981,-2.860562
12.637206,7.093910,-2.858018
12.634131,7.096836,-2.855470
12.631045,7.099761,-2.852917
12.627948,7.102683,-2.850360
12.624842,7.105603,-2.847797
12.621725,7.108521,-2.845230
12.618599,7.111436,-2.842658
12.615462,7.114349,-2.840081
12.612316,7.117259,-2.837499
12.609160,7.120167,-2.834913
12.605994,7.123072,-2.832321
12.602819,7.125975,-2.829725
12.599634,7.128875,-2.827124
12.596440,7.131772,-2.824518
12.593237,7.134666,-2.821907
12.590025,7.137557,-2.819291
12.586804,7.140446,-2.816670
12.583574,7.143331,-2.814044
12.580335,7.146213,-2.811413
12.577088,7.149092,-2.808777
12.573832,7.151968,-2.806137
12.570568,7.154840,-2.803491
12.567296,7.157709,-2.800840
12.564015,7.160575,-2.798184
12.560727,7.163437,-2.795523
12.557431,7.166295,-2.792857
12.554127,7.169150,-2.790185
12.550815,7.172001,-2.787509
12.547496,7.174849,-2.784828
12.544170,7.177692,-2.782141
12.540837,7.180532,-2.779449
12.537497,7.183368,-2.776752
12.534150,7.186200,-2.774049
12.530796,7.189027,-2.771342
12.527435,7.191851,-2.768629
12.524069,7.194671,-2.765911
12.520696,7.197486,-2.763187
12.517317,7.200297,-2.760458
12.513932,7.203103,-2.757724
12.510542,7.205905,-2.754985
12.507145,7.208703,-2.752240
12.503744,7.211496,-2.749489
12.500337,7.214284,-2.746733
12.496925,7.217068,-2.743972
12.493509,7.219847,-2.741205
12.490087,7.222621,-2.738433
12.486661,7.225390,-2.735655
12.483231,7.228155,-2.732871
12.479797,7.230914,-2.730082
12.476358,7.233669,-2.727288
12.472916,7.236418,-2.724487
12.469471,7.239162,-2.721681
12.466021,7.241901,-2.718870
12.462569,7.244635,-2.716052
12.459114,7.247364,-2.713229
12.455656,7.250087,-2.710400
12.452195,7.252805,-2.707565
12.448732,7.255517,-2.704725
12.445266,7.258223,-2.701878
12.441799,7.260925,-2.699026
12.438330,7.263620,-2.696168
12.434859,7.266310,-2.693304
12.431387,7.268994,-2.690434
12.427914,7.271672,-2.687558
12.424440,7.274345,-2.684676
12.420965,7.277012,-2.681788
12.417490,7.279672,-2.678894
12.414014,7.282327,-2.675993
12.410539,7.284976,-2.673087
12.407063,7.287619,-2.670175
12.403588,7.290255,-2.667256
12.400114,7.292886,-2.664331
12.396640,7.295510,-2.661400
12.393168,7.298128,-2.658463
12.389697,7.300740,-2.655519
12.386227,7.303346,-2.652569
12.382760,7.305945,-2.649613
12.379294,7.308537,-2.646651
12.375831,7.311124,-2.643682
12.372371,7.313704,-2.640707
12.368913,7.316277,-2.637725
12.365458,7.318844,-2.634737
12.362006,7.321404,-2.631742
12.358559,7.323958,-2.628741
12.355114,7.326505,-2.625733
12.351674,7.329046,-2.622719
12.348239,7.331580,-2.619698
12.344807,7.334107,-2.616671
12.341381,7.336627,-2.613637
12.337960,7.339141,-2.610596
12.334544,7.341647,-2.607549
12.331134,7.344147,-2.604496
12.327730,7.346640,-2.601436
12.324331,7.349126,-2.598370
12.320940,7.351605,-2.595297
12.317555,7.354078,-2.592219
12.314178,7.356542,-2.589134
12.310807,7.359000,-2.586044
12.307445,7.361451,-2.582947
12.304090,7.363894,-2.579845
12.300744,7.366331,-2.576737
12.297406,7.368759,-2.573623
12.294078,7.371181,-2.570504
12.290758,7.373595,-2.567380
12.287448,7.376002,-2.564250
12.284147,7.378401,-2.561115
12.280857,7.380793,-2.557974
12.277577,7.383178,-2.554828
12.274307,7.385555,-2.551677
12.271049,7.387924,-2.548522
12.267801,7.390286,-2.545361
12.264565,7.392640,-2.542195
12.261342,7.394987,-2.539025
12.258130,7.397326,-2.535850
12.254930,7.399657,-2.532670
12.251744,7.401981,-2.529486
12.248570,7.404296,-2.526297
12.245410,7.406605,-2.523103
12.242263,7.408905,-2.519906
12.239130,7.411198,-2.516704
12.236011,7.413483,-2.513498
12.232907,7.415760,-2.510287
12.229818,7.418029,-2.507073
12.226743,7.420291,-2.503854
12.223684,7.422545,-2.500632
12.220641,7.424791,-2.497406
12.217613,7.427029,-2.494176
12.214602,7.429259,-2.490942
12.211607,7.431482,-2.487705
12.208629,7.433697,-2.484464
12.205669,7.435904,-2.481219
12.202725,7.438103,-2.477971
12.199799,7.440294,-2.474720
12.196891,7.442478,-2.471465
12.194001,7.444654,-2.468208
12.191129,7.446822,-2.464947
12.188277,7.448982,-2.461682
12.185443,7.451135,-2.458415
12.182628,7.453279,-2.455145
12.179833,7.455417,-2.451872
12.177058,7.457546,-2.448596
12.174303,7.459668,-2.445317
12.171568,7.461782,-2.442036
12.168853,7.463888,-2.438752
12.166160,7.465987,-2.435466
12.163487,7.468078,-2.432177
12.160836,7.470162,-2.428885
12.158206,7.472238,-2.425591
12.155599,7.474307,-2.422295
12.153013,7.476368,-2.418997
12.150449,7.478422,-2.415697
12.147908,7.480468,-2.412395
12.145390,7.482507,-2.409090
12.142895,7.484538,-2.405784
12.140423,7.486563,-2.402476
12.137975,7.488580,-2.399166
12.135550,7.490589,-2.395855
12.133149,7.492592,-2.392541
12.130772,7.494587,-2.389227
12.128420,7.496575,-2.385911
12.126092,7.498556,-2.382593
12.123789,7.500531,-2.379274
12.121511,7.502498,-2.375954
12.119258,7.504458,-2.372633
12.117030,7.506411,-2.369311
12.114828,7.508358,-2.365988
12.112652,7.510297,-2.362663
12.110502,7.512230,-2.359338
12.108378,7.514156,-2.356013
12.106281,7.516076,-2.352686
12.104210,7.517989,-2.349359
12.102166,7.519895,-2.346031
12.100149,7.521795,-2.342703
12.098159,7.523689,-2.339375
12.096196,7.525576,-2.336046
12.094260,7.527457,-2.332718
12.092353,7.529332,-2.329389
12.090473,7.531200,-2.326060
12.088621,7.533063,-2.322731
12.086797,7.534919,-2.319402
12.085001,7.536769,-2.316074
12.083234,7.538614,-2.312745
12.081495,7.540452,-2.309418
12.079785,7.542285,-2.306090
12.078104,7.544112,-2.302764
12.076453,7.545933,-2.299438
12.074830,7.547749,-2.296113
12.073236,7.549559,-2.292788
12.071672,7.551363,-2.289465
12.070138,7.553163,-2.286143
12.068633,7.554957,-2.282821
12.067158,7.556745,-2.279501
12.065713,7.558529,-2.276183
12.064298,7.560307,-2.272865
12.062913,7.562081,-2.269550
12.061558,7.563849,-2.266235
12.060234,7.565613,-2.262923
12.058940,7.567371,-2.259612
12.057677,7.569125,-2.256303
12.056444,7.570875,-2.252996
12.055243,7.572619,-2.249692
12.054072,7.574360,-2.246389
12.052932,7.576095,-2.243089
12.051823,7.577827,-2.239791
12.050746,7.579554,-2.236495
12.049699,7.581277,-2.233202
12.048684,7.582996,-2.229912
12.047701,7.584711,-2.226624
12.046748,7.586422,-2.223339
12.045828,7.588129,-2.220058
12.044939,7.589832,-2.216779
12.044081,7.591532,-2.213503
12.043255,7.593228,-2.210231
12.042461,7.594920,-2.206962
12.041699,7.596609,-2.203696
12.040969,7.598294,-2.200434
12.040271,7.599977,-2.197175
12.039605,7.601656,-2.193921
12.038970,7.603332,-2.190670
12.038368,7.605005,-2.187423
12.037798,7.606675,-2.184180
12.037260,7.608342,-2.180941
12.036754,7.610007,-2.177706
12.036281,7.611669,-2.174476
12.035839,7.613328,-2.171250
12.035430,7.614985,-2.168029
12.035053,7.616639,-2.164812
12.034709,7.618291,-2.161600
12.034397,7.619941,-2.158393
12.034117,7.621588,-2.155191
12.033870,7.623234,-2.151994
12.033654,7.624878,-2.148802
12.033472,7.626520,-2.145615
12.033321,7.628160,-2.142433
12.033203,7.629798,-2.139257
12.033118,7.631435,-2.136086
12.033064,7.633070,-2.132921
12.033043,7.634704,-2.129762
12.033055,7.636337,-2.126608
12.033098,7.637969,-2.123460
12.033174,7.639599,-2.120319
12.033283,7.641228,-2.117183
12.033424,7.642857,-2.114054
12.033597,7.644485,-2.110931
12.033802,7.646111,-2.107814
12.034039,7.647738,-2.104703
12.034309,7.649363,-2.101600
12.034611,7.650989,-2.098503
12.034945,7.652614,-2.095413
12.035311,7.654238,-2.092329
12.035709,7.655863,-2.089253
12.036139,7.657487,-2.086184
12.036600,7.659111,-2.083122
12.037094,7.660736,-2.080067
12.037619,7.662360,-2.077020
12.038176,7.663985,-2.073980
12.038764,7.665611,-2.070947
12.039384,7.667236,-2.067923
12.040035,7.668863,-2.064906
12.040718,7.670490,-2.061896
12.041431,7.672118,-2.058895
12.042176,7.673746,-2.055902
12.042952,7.675376,-2.052917
12.043758,7.677006,-2.049940
12.044595,7.678638,-2.046972
12.045463,7.680271,-2.044012
12.046361,7.681906,-2.041060
12.047290,7.683541,-2.038117
12.048248,7.685179,-2.035182
12.049236,7.686818,-2.032256
12.050253,7.688458,-2.029339
12.051299,7.690101,-2.026431
12.052374,7.691745,-2.023532
12.053477,7.693392,-2.020641
12.054608,7.695040,-2.017760
12.055767,7.696691,-2.014888
12.056954,7.698344,-2.012025
12.058168,7.699999,-2.009171
12.059409,7.701657,-2.006326
12.060676,7.703317,-2.003491
12.061970,7.704979,-2.000665
12.063290,7.706644,-1.997848
12.064636,7.708312,-1.995040
12.066007,7.709981,-1.992242
12.067404,7.711654,-1.989453
12.068825,7.713329,-1.986674
12.070271,7.715007,-1.983904
12.071741,7.716687,-1.981143
12.073236,7.718370,-1.978392
12.074754,7.720056,-1.975650
12.076296,7.721745,-1.972918
12.077861,7.723437,-1.970195
12.079449,7.725131,-1.967482
12.081060,7.726829,-1.964778
12.082693,7.728530,-1.962084
12.084348,7.730233,-1.959399
12.086025,7.731940,-1.956724
12.087724,7.733650,-1.954058
12.089444,7.735363,-1.951402
12.091185,7.737080,-1.948756
12.092947,7.738800,-1.946118
12.094729,7.740523,-1.943491
12.096532,7.742249,-1.940873
12.098354,7.743979,-1.938264
12.100197,7.745713,-1.935665
12.102059,7.747450,-1.933076
12.103940,7.749190,-1.930496
12.105840,7.750935,-1.927925
12.107759,7.752682,-1.925365
12.109696,7.754434,-1.922813
12.111651,7.756189,-1.920271
12.113625,7.757949,-1.917739
12.115616,7.759712,-1.915215
12.117624,7.761479,-1.912702
12.119650,7.763250,-1.910198
