psi_m,x_m,y_m
2.451087,4.220279,-0.274830
2.450312,4.221406,-0.273571
2.449545,4.222527,-0.272309
2.448787,4.223643,-0.271043
2.448038,4.224754,-0.269773
2.447298,4.225859,-0.268500
2.446566,4.226959,-0.267224
2.445844,4.228054,-0.265944
2.445130,4.229144,-0.264660
2.444426,4.230229,-0.263372
2.443730,4.231308,-0.262081
2.443044,4.232382,-0.260786
2.442367,4.233451,-0.259488
2.441699,4.234515,-0.258185
2.441040,4.235574,-0.256879
2.440390,4.236628,-0.255570
2.439750,4.237677,-0.254256
2.439120,4.238721,-0.252939
2.438498,4.239760,-0.251619
2.437886,4.240794,-0.250294
2.437284,4.241823,-0.248966
2.436691,4.242847,-0.247634
2.436108,4.243866,-0.246298
2.435535,4.244881,-0.244958
2.434971,4.245890,-0.243615
2.434416,4.246895,-0.242268
2.433872,4.247895,-0.240917
2.433337,4.248890,-0.239562
2.432813,4.249880,-0.238203
2.432298,4.250866,-0.236841
2.431793,4.251847,-0.235474
2.431297,4.252823,-0.234104
2.430812,4.253795,-0.232730
2.430337,4.254762,-0.231352
2.429872,4.255724,-0.229970
2.429417,4.256681,-0.228584
2.428972,4.257635,-0.227194
2.428537,4.258583,-0.225801
2.428113,4.259527,-0.224403
2.427698,4.260467,-0.223002
2.427294,4.261402,-0.221596
2.426900,4.262332,-0.220187
2.426517,4.263258,-0.218773
2.426143,4.264180,-0.217356
2.425781,4.265097,-0.215935
2.425428,4.266010,-0.214509
2.425086,4.266919,-0.213080
2.424755,4.267823,-0.211646
2.424434,4.268723,-0.210209
2.424123,4.269619,-0.208768
2.423823,4.270510,-0.207322
2.423534,4.271397,-0.205873
2.423255,4.272280,-0.204419
2.422987,4.273159,-0.202962
2.422729,4.274033,-0.201500
2.422482,4.274904,-0.200034
2.422246,4.275770,-0.198564
2.422021,4.276632,-0.197090
2.421806,4.277490,-0.195612
2.421602,4.278344,-0.194130
2.421409,4.279194,-0.192644
2.421227,4.280040,-0.191153
2.421056,4.280882,-0.189659
2.420895,4.281721,-0.188161
2.420746,4.282555,-0.186658
2.420607,4.283386,-0.185151
2.420480,4.284212,-0.183641
2.420363,4.285035,-0.182126
2.420257,4.285855,-0.180608
2.420162,4.286671,-0.179085
2.420079,4.287483,-0.177559
2.420006,4.288292,-0.176028
2.419945,4.289097,-0.174494
2.419894,4.289899,-0.172955
2.419855,4.290698,-0.171413
2.419826,4.291493,-0.169867
2.419809,4.292285,-0.168317
2.419803,4.293073,-0.166763
2.419808,4.293859,-0.165205
2.419825,4.294641,-0.163644
2.419852,4.295420,-0.162078
2.419891,4.296196,-0.160509
2.419941,4.296969,-0.158936
2.420002,4.297739,-0.157359
2.420074,4.298506,-0.155779
2.420158,4.299270,-0.154194
2.420252,4.300032,-0.152606
2.420358,4.300790,-0.151015
2.420476,4.301546,-0.149419
2.420604,4.302299,-0.147820
2.420744,4.303049,-0.146217
2.420895,4.303797,-0.144611
2.421057,4.304542,-0.143001
2.421231,4.305284,-0.141387
2.421416,4.306024,-0.139770
2.421612,4.306762,-0.138149
2.421820,4.307497,-0.136525
2.422038,4.308229,-0.134897
2.422268,4.308960,-0.133266
2.422510,4.309688,-0.131631
2.422762,4.310413,-0.129993
2.423026,4.311137,-0.128351
2.423301,4.311858,-0.126705
2.423588,4.312577,-0.125057
2.423885,4.313294,-0.123405
2.424194,4.314009,-0.121749
2.424514,4.314722,-0.120090
2.424846,4.315432,-0.118428
2.425188,4.316141,-0.116762
2.425542,4.316848,-0.115093
2.425907,4.317553,-0.113421
2.426283,4.318257,-0.111745
2.426671,4.318958,-0.110067
2.427069,4.319658,-0.108385
2.427479,4.320355,-0.106699
2.427900,4.321052,-0.105011
2.428332,4.321746,-0.103319
2.428775,4.322439,-0.101624
2.429229,4.323131,-0.099926
2.429694,4.323820,-0.098225
2.430170,4.324509,-0.096520
2.430658,4.325196,-0.094813
2.431156,4.325881,-0.093102
2.431666,4.326565,-0.091389
2.432186,4.327248,-0.089672
2.432717,4.327929,-0.087952
2.433259,4.328610,-0.086229
2.433813,4.329288,-0.084504
2.434377,4.329966,-0.082775
2.434951,4.330643,-0.081043
2.435537,4.331318,-0.079309
2.436134,4.331992,-0.077571
2.436741,4.332666,-0.075830
2.437359,4.333338,-0.074087
2.437988,4.334009,-0.072341
2.438627,4.334679,-0.070592
2.439278,4.335349,-0.068840
2.439938,4.336017,-0.067085
2.440610,4.336685,-0.065327
2.441292,4.337352,-0.063567
2.441984,4.338018,-0.061804
2.442687,4.338683,-0.060038
2.443401,4.339348,-0.058269
2.444125,4.340011,-0.056498
2.444859,4.340675,-0.054724
2.445604,4.341337,-0.052948
2.446359,4.341999,-0.051168
2.447124,4.342661,-0.049386
2.447900,4.343322,-0.047602
2.448686,4.343982,-0.045815
2.449482,4.344643,-0.044025
2.450288,4.345302,-0.042233
2.451104,4.345961,-0.040438
2.451931,4.346620,-0.038640
2.452767,4.347279,-0.036841
2.453613,4.347937,-0.035038
2.454469,4.348595,-0.033233
2.455336,4.349253,-0.031426
2.456212,4.349911,-0.029617
2.457097,4.350568,-0.027804
2.457993,4.351226,-0.025990
2.458898,4.351883,-0.024173
2.459813,4.352540,-0.022354
2.460737,4.353197,-0.020532
2.461671,4.353854,-0.018709
2.462615,4.354512,-0.016882
2.463568,4.355169,-0.015054
2.464530,4.355826,-0.013223
2.465502,4.356483,-0.011390
2.466483,4.357141,-0.009555
2.467473,4.357799,-0.007718
2.468473,4.358456,-0.005878
2.469481,4.359114,-0.004036
2.470499,4.359773,-0.002192
2.471526,4.360431,-0.000346
2.472561,4.361090,0.001502
2.473606,4.361750,0.003352
2.474660,4.362409,0.005205
2.475722,4.363069,0.007059
2.476793,4.363729,0.008916
2.477873,4.364390,0.010774
2.478961,4.365052,0.012635
2.480058,4.365713,0.014497
2.481164,4.366376,0.016362
2.482278,4.367038,0.018228
2.483400,4.367702,0.020096
2.484531,4.368366,0.021967
2.485670,4.369030,0.023839
2.486817,4.369696,0.025713
2.487972,4.370361,0.027589
2.489136,4.371028,0.029467
2.490307,4.371695,0.031347
2.491487,4.372363,0.033228
2.492674,4.373032,0.035112
2.493869,4.373702,0.036997
2.495072,4.374372,0.038884
2.496283,4.375043,0.040772
2.497501,4.375715,0.042663
2.498727,4.376388,0.044555
2.499960,4.377062,0.046449
2.501201,4.377737,0.048344
2.502449,4.378413,0.050241
2.503705,4.379089,0.052140
2.504967,4.379767,0.054040
2.506237,4.380446,0.055942
2.507514,4.381126,0.057846
2.508798,4.381806,0.059751
2.510088,4.382488,0.061658
2.511386,4.383171,0.063567
2.512691,4.383855,0.065477
2.514002,4.384540,0.067388
2.515320,4.385227,0.069301
2.516644,4.385914,0.071215
2.517975,4.386603,0.073131
2.519312,4.387293,0.075049
2.520656,4.387984,0.076967
2.522006,4.388676,0.078888
2.523362,4.389370,0.080809
2.524724,4.390065,0.082732
2.526092,4.390761,0.084657
2.527467,4.391458,0.086583
2.528847,4.392157,0.088510
2.530233,4.392857,0.090438
2.531625,4.393559,0.092368
2.533022,4.394262,0.094299
2.534425,4.394966,0.096232
2.535834,4.395672,0.098165
2.537247,4.396379,0.100100
2.538667,4.397088,0.102037
2.540091,4.397798,0.103974
2.541521,4.398509,0.105913
2.542956,4.399222,0.107853
2.544396,4.399937,0.109794
2.545841,4.400653,0.111736
2.547290,4.401370,0.113679
2.548745,4.402090,0.115624
2.550204,4.402810,0.117570
2.551668,4.403533,0.119517
2.553136,4.404256,0.121465
2.554609,4.404982,0.123414
2.556086,4.405709,0.125364
2.557568,4.406438,0.127315
2.559054,4.407168,0.129267
2.560543,4.407900,0.131220
2.562037,4.408634,0.133175
2.563535,4.409369,0.135130
2.565037,4.410106,0.137087
2.566543,4.410845,0.139044
2.568052,4.411585,0.141002
2.569565,4.412327,0.142961
2.571081,4.413071,0.144922
2.572601,4.413817,0.146883
2.574125,4.414564,0.148845
2.575651,4.415313,0.150808
2.577181,4.416064,0.152772
2.578714,4.416817,0.154737
2.580250,4.417571,0.156703
2.581789,4.418327,0.158669
2.583331,4.419085,0.160637
2.584875,4.419845,0.162605
2.586423,4.420606,0.164574
2.587972,4.421370,0.166544
2.589525,4.422135,0.168515
2.591080,4.422902,0.170487
2.592637,4.423671,0.172459
2.594197,4.424441,0.174432
2.595758,4.425214,0.176406
2.597322,4.425988,0.178381
2.598888,4.426765,0.180356
2.600456,4.427543,0.182332
2.602025,4.428323,0.184309
2.603597,4.429104,0.186287
2.605170,4.429888,0.188265
2.606744,4.430674,0.190244
2.608320,4.431461,0.192224
2.609898,4.432251,0.194204
2.611477,4.433042,0.196186
2.613057,4.433835,0.198167
2.614638,4.434630,0.200150
2.616220,4.435427,0.202133
2.617804,4.436226,0.204116
2.619388,4.437027,0.206101
2.620973,4.437829,0.208086
2.622559,4.438634,0.210071
2.624145,4.439440,0.212057
2.625732,4.440248,0.214044
2.627319,4.441059,0.216031
2.628907,4.441871,0.218019
2.630495,4.442685,0.220007
2.632084,4.443501,0.221996
2.633672,4.444319,0.223986
2.635260,4.445138,0.225976
2.636849,4.445960,0.227966
2.638437,4.446784,0.229957
2.640025,4.447609,0.231949
2.641613,4.448436,0.233941
2.643200,4.449266,0.235934
2.644787,4.450097,0.237927
2.646374,4.450930,0.239920
2.647960,4.451765,0.241914
2.649545,4.452601,0.243909
2.651129,4.453440,0.245903
2.652712,4.454281,0.247899
2.654295,4.455123,0.249895
2.655876,4.455967,0.251891
2.657456,4.456814,0.253887
2.659035,4.457662,0.255885
2.660613,4.458511,0.257882
2.662189,4.459363,0.259880
2.663764,4.460217,0.261878
2.665337,4.461072,0.263877
2.666909,4.461929,0.265876
2.668479,4.462788,0.267875
2.670047,4.463649,0.269875
2.671613,4.464512,0.271875
2.673178,4.465376,0.273876
2.674740,4.466243,0.275877
2.676300,4.467111,0.277878
2.677858,4.467981,0.279879
2.679414,4.468852,0.281881
2.680967,4.469726,0.283883
2.682518,4.470601,0.285886
2.684067,4.471478,0.287889
2.685613,4.472356,0.289892
2.687156,4.473237,0.291895
2.688696,4.474119,0.293899
2.690234,4.475003,0.295903
2.691769,4.475888,0.297907
2.693300,4.476775,0.299912
2.694829,4.477664,0.301917
2.696355,4.478555,0.303922
2.697877,4.479447,0.305927
2.699396,4.480341,0.307933
2.700912,4.481236,0.309939
2.702424,4.482134,0.311945
2.703933,4.483032,0.313951
2.705438,4.483933,0.315958
2.706940,4.484835,0.317965
2.708437,4.485738,0.319972
2.709931,4.486643,0.321979
2.711422,4.487550,0.323987
2.712908,4.488458,0.325994
2.714390,4.489368,0.328002
2.715868,4.490279,0.330010
2.717342,4.491192,0.332018
2.718812,4.492106,0.334027
2.720277,4.493022,0.336036
2.721738,4.493939,0.338044
2.723195,4.494858,0.340053
2.724647,4.495778,0.342063
2.726094,4.496700,0.344072
2.727537,4.497623,0.346081
2.728975,4.498547,0.348091
2.730409,4.499473,0.350101
2.731837,4.500400,0.352111
2.733261,4.501328,0.354121
2.734679,4.502258,0.356131
2.736093,4.503189,0.358141
2.737501,4.504122,0.360152
2.738905,4.505055,0.362163
2.740303,4.505990,0.364173
2.741695,4.506927,0.366184
2.743083,4.507864,0.368195
2.744464,4.508803,0.370206
2.745841,4.509743,0.372217
2.747212,4.510684,0.374229
2.748577,4.511626,0.376240
2.749936,4.512569,0.378251
2.751290,4.513514,0.380263
2.752638,4.514459,0.382274
2.753980,4.515406,0.384286
2.755316,4.516354,0.386298
2.756647,4.517303,0.388310
2.757971,4.518253,0.390322
2.759289,4.519204,0.392334
2.760601,4.520156,0.394346
2.761906,4.521109,0.396358
2.763206,4.522063,0.398370
2.764499,4.523017,0.400382
2.765786,4.523973,0.402394
2.767066,4.524930,0.404406
2.768340,4.525888,0.406418
2.769607,4.526846,0.408431
2.770867,4.527805,0.410443
2.772121,4.528766,0.412455
2.773369,4.529727,0.414468
2.774609,4.530688,0.416480
2.775843,4.531651,0.418492
2.777070,4.532614,0.420505
2.778290,4.533579,0.422517
2.779503,4.534543,0.424529
2.780709,4.535509,0.426542
2.781907,4.536475,0.428554
2.783099,4.537442,0.430566
2.784284,4.538409,0.432579
2.785461,4.539377,0.434591
2.786632,4.540346,0.436603
2.787794,4.541315,0.438615
2.788950,4.542285,0.440628
2.790098,4.543256,0.442640
2.791239,4.544227,0.444652
2.792372,4.545198,0.446664
2.793498,4.546170,0.448676
2.794616,4.547142,0.450688
2.795727,4.548115,0.452700
2.796830,4.549088,0.454712
2.797925,4.550061,0.456723
2.799012,4.551035,0.458735
2.800092,4.552010,0.460747
2.801164,4.552984,0.462758
2.802228,4.553959,0.464770
2.803284,4.554934,0.466781
2.804333,4.555910,0.468792
2.805373,4.556885,0.470804
2.806405,4.557861,0.472815
2.807430,4.558837,0.474826
2.808446,4.559813,0.476837
2.809454,4.560790,0.478847
2.810454,4.561766,0.480858
2.811446,4.562743,0.482869
2.812429,4.563719,0.484879
2.813405,4.564696,0.486890
2.814372,4.565673,0.488900
2.815330,4.566650,0.490910
2.816281,4.567627,0.492920
2.817223,4.568603,0.494930
2.818156,4.569580,0.496939
2.819081,4.570557,0.498949
2.819998,4.571533,0.500958
2.820906,4.572510,0.502967
2.821806,4.573486,0.504976
2.822697,4.574462,0.506985
2.823580,4.575438,0.508994
2.824454,4.576414,0.511003
2.825319,4.577389,0.513011
2.826176,4.578365,0.515019
2.827024,4.579340,0.517027
2.827863,4.580315,0.519035
2.828693,4.581289,0.521043
2.829515,4.582263,0.523050
2.830328,4.583237,0.525058
2.831132,4.584210,0.527065
2.831928,4.585183,0.529072
2.832714,4.586156,0.531079
2.833492,4.587128,0.533085
2.834261,4.588099,0.535091
2.835021,4.589071,0.537097
2.835772,4.590041,0.539103
2.836513,4.591011,0.541109
2.837247,4.591981,0.543114
2.837971,4.592950,0.545120
2.838686,4.593918,0.547124
2.839392,4.594886,0.549129
2.840089,4.595853,0.551134
2.840776,4.596819,0.553138
2.841455,4.597785,0.555142
2.842125,4.598750,0.557146
2.842786,4.599715,0.559149
2.843437,4.600678,0.561152
2.844080,4.601641,0.563155
2.844713,4.602603,0.565158
2.845337,4.603564,0.567160
2.845952,4.604525,0.569162
2.846558,4.605484,0.571164
2.847155,4.606443,0.573166
2.847742,4.607401,0.575167
2.848320,4.608358,0.577168
2.848890,4.609314,0.579169
2.849449,4.610268,0.581169
2.850000,4.611222,0.583170
2.850541,4.612175,0.585169
2.851073,4.613127,0.587169
2.851596,4.614078,0.589168
2.852110,4.615028,0.591167
2.852614,4.615977,0.593166
2.853109,4.616925,0.595164
2.853595,4.617871,0.597162
2.854072,4.618817,0.599160
2.854539,4.619761,0.601157
2.854997,4.620704,0.603154
2.855446,4.621646,0.605151
2.855885,4.622587,0.607147
2.856315,4.623526,0.609143
2.856736,4.624464,0.611138
2.857147,4.625401,0.613134
2.857550,4.626337,0.615129
2.857943,4.627271,0.617123
2.858326,4.628204,0.619117
2.858701,4.629136,0.621111
2.859066,4.630066,0.623105
2.859421,4.630995,0.625098
2.859768,4.631922,0.627091
2.860105,4.632848,0.629083
2.860433,4.633773,0.631075
2.860752,4.634696,0.633067
2.861061,4.635617,0.635058
2.861361,4.636537,0.637049
2.861652,4.637456,0.639039
2.861934,4.638373,0.641029
2.862206,4.639288,0.643019
2.862469,4.640202,0.645008
2.862723,4.641115,0.646997
2.862967,4.642025,0.648986
2.863203,4.642934,0.650974
2.863429,4.643842,0.652962
2.863646,4.644747,0.654949
2.863854,4.645651,0.656936
2.864052,4.646554,0.658922
2.864242,4.647455,0.660908
2.864422,4.648353,0.662894
2.864593,4.649251,0.664879
2.864755,4.650146,0.666864
2.864908,4.651040,0.668848
2.865052,4.651932,0.670832
2.865187,4.652822,0.672816
2.865312,4.653710,0.674799
2.865429,4.654596,0.676782
2.865536,4.655481,0.678764
2.865634,4.656363,0.680745
2.865724,4.657244,0.682727
2.865804,4.658123,0.684708
2.865875,4.659000,0.686688
2.865938,4.659875,0.688668
2.865991,4.660748,0.690647
2.866035,4.661619,0.692626
2.866071,4.662488,0.694605
2.866097,4.663355,0.696583
2.866115,4.664220,0.698561
2.866124,4.665083,0.700538
2.866124,4.665944,0.702515
2.866115,4.666803,0.704491
2.866097,4.667660,0.706467
2.866070,4.668515,0.708442
2.866035,4.669368,0.710417
2.865991,4.670218,0.712391
2.865938,4.671067,0.714365
2.865877,4.671913,0.716339
2.865806,4.672757,0.718312
2.865727,4.673599,0.720284
2.865640,4.674439,0.722256
2.865543,4.675277,0.724227
2.865439,4.676113,0.726198
2.865325,4.676946,0.728169
2.865203,4.677777,0.730139
2.865073,4.678606,0.732108
2.864934,4.679432,0.734077
2.864786,4.680257,0.736045
2.864630,4.681079,0.738013
2.864466,4.681898,0.739980
2.864293,4.682716,0.741947
2.864112,4.683531,0.743913
2.863922,4.684344,0.745878
2.863725,4.685154,0.747843
2.863519,4.685963,0.749808
2.863305,4.686768,0.751772
2.863082,4.687572,0.753735
2.862852,4.688373,0.755698
2.862613,4.689172,0.757660
2.862366,4.689968,0.759622
2.862111,4.690762,0.761583
2.861848,4.691553,0.763544
2.861577,4.692342,0.765504
2.861298,4.693129,0.767463
2.861011,4.693913,0.769422
2.860717,4.694695,0.771380
2.860414,4.695474,0.773338
2.860104,4.696251,0.775295
2.859785,4.697025,0.777252
2.859459,4.697797,0.779207
2.859126,4.698566,0.781163
2.858784,4.699333,0.783117
2.858435,4.700097,0.785072
2.858079,4.700859,0.787025
2.857715,4.701618,0.788978
2.857343,4.702375,0.790930
2.856964,4.703129,0.792882
2.856577,4.703880,0.794833
2.856183,4.704630,0.796784
2.855782,4.705376,0.798733
2.855374,4.706120,0.800683
2.854958,4.706861,0.802631
2.854535,4.707600,0.804579
2.854105,4.708336,0.806527
2.853667,4.709070,0.808473
2.853223,4.709801,0.810420
2.852771,4.710529,0.812365
2.852313,4.711255,0.814310
2.851847,4.711978,0.816254
2.851375,4.712698,0.818198
2.850896,4.713416,0.820141
2.850410,4.714132,0.822083
2.849917,4.714844,0.824025
2.849417,4.715554,0.825966
2.848911,4.716261,0.827906
2.848398,4.716966,0.829846
2.847879,4.717668,0.831786
2.847353,4.718368,0.833724
2.846821,4.719064,0.835662
2.846282,4.719758,0.837599
2.845736,4.720450,0.839536
2.845185,4.721138,0.841472
2.844627,4.721825,0.843407
2.844063,4.722508,0.845342
2.843492,4.723189,0.847276
2.842916,4.723867,0.849209
2.842333,4.724542,0.851142
2.841745,4.725215,0.853074
2.841150,4.725885,0.855006
2.840550,4.726552,0.856937
2.839943,4.727217,0.858867
2.839331,4.727879,0.860796
2.838713,4.728538,0.862725
2.838089,4.729194,0.864654
2.837459,4.729848,0.866581
2.836824,4.730500,0.868508
2.836184,4.731148,0.870434
2.835537,4.731794,0.872360
2.834886,4.732437,0.874285
2.834229,4.733077,0.876210
2.833566,4.733715,0.878133
2.832898,4.734350,0.880056
2.832225,4.734983,0.881979
2.831547,4.735612,0.883900
2.830864,4.736239,0.885822
2.830175,4.736864,0.887742
2.829481,4.737485,0.889662
2.828783,4.738104,0.891581
2.828079,4.738721,0.893500
2.827371,4.739334,0.895417
2.826658,4.739945,0.897335
2.825940,4.740554,0.899251
2.825217,4.741159,0.901167
2.824489,4.741762,0.903082
2.823757,4.742363,0.904997
2.823021,4.742960,0.906911
2.822280,4.743555,0.908824
2.821534,4.744148,0.910737
2.820784,4.744737,0.912649
2.820030,4.745324,0.914560
2.819272,4.745909,0.916471
2.818509,4.746490,0.918381
2.817742,4.747070,0.920291
2.816971,4.747646,0.922199
2.816196,4.748220,0.924108
2.815417,4.748791,0.926015
2.814633,4.749360,0.927922
2.813847,4.749926,0.929828
2.813056,4.750489,0.931734
2.812261,4.751050,0.933639
2.811463,4.751609,0.935543
2.810661,4.752164,0.937447
2.809855,4.752717,0.939350
2.809046,4.753268,0.941252
2.808234,4.753816,0.943154
2.807417,4.754361,0.945055
2.806598,4.754904,0.946955
2.805775,4.755444,0.948855
2.804949,4.755982,0.950754
2.804120,4.756517,0.952653
2.803287,4.757050,0.954550
2.802452,4.757580,0.956448
2.801613,4.758108,0.958344
2.800771,4.758633,0.960240
2.799927,4.759155,0.962136
2.799079,4.759675,0.964030
2.798229,4.760193,0.965924
2.797376,4.760708,0.967818
2.796520,4.761221,0.969710
2.795662,4.761731,0.971603
2.794801,4.762239,0.973494
2.793937,4.762744,0.975385
2.793071,4.763247,0.977275
2.792202,4.763748,0.979165
2.791331,4.764246,0.981054
2.790458,4.764741,0.982942
2.789582,4.765234,0.984830
2.788705,4.765725,0.986717
2.787825,4.766214,0.988603
2.786943,4.766700,0.990489
2.786058,4.767184,0.992374
2.785172,4.767665,0.994259
2.784284,4.768144,0.996143
2.783394,4.768621,0.998026
2.782502,4.769095,0.999909
2.781609,4.769567,1.001791
2.780713,4.770037,1.003672
2.779816,4.770504,1.005553
2.778918,4.770969,1.007433
2.778018,4.771432,1.009312
2.777116,4.771893,1.011191
2.776213,4.772351,1.013070
2.775308,4.772807,1.014947
2.774402,4.773261,1.016824
2.773495,4.773713,1.018700
2.772586,4.774163,1.020576
2.771677,4.774610,1.022451
2.770766,4.775055,1.024326
2.769854,4.775498,1.026199
2.768941,4.775939,1.028073
2.768027,4.776377,1.029945
2.767112,4.776814,1.031817
2.766196,4.777248,1.033688
2.765280,4.777680,1.035559
2.764362,4.778110,1.037429
2.763444,4.778538,1.039298
2.762525,4.778964,1.041167
2.761606,4.779388,1.043035
2.760686,4.779810,1.044903
2.759765,4.780230,1.046770
2.758844,4.780648,1.048636
2.757923,4.781064,1.050501
2.757001,4.781477,1.052366
2.756079,4.781889,1.054231
2.755157,4.782299,1.056094
2.754234,4.782707,1.057957
2.753311,4.783113,1.059820
2.752389,4.783517,1.061681
2.751466,4.783919,1.063542
2.750543,4.784319,1.065403
2.749620,4.784717,1.067263
2.748697,4.785113,1.069122
2.747774,4.785508,1.070980
2.746851,4.785900,1.072838
2.745929,4.786291,1.074695
2.745007,4.786680,1.076552
2.744085,4.787067,1.078408
2.743163,4.787452,1.080263
2.742242,4.787836,1.082118
2.741322,4.788218,1.083972
2.740402,4.788598,1.085825
2.739482,4.788976,1.087677
2.738563,4.789352,1.089529
2.737645,4.789727,1.091381
2.736727,4.790100,1.093231
2.735810,4.790472,1.095081
2.734894,4.790841,1.096931
2.733979,4.791209,1.098779
2.733064,4.791576,1.100627
2.732151,4.791941,1.102475
2.731238,4.792304,1.104321
2.730326,4.792665,1.106167
2.729416,4.793025,1.108012
2.728506,4.793384,1.109857
2.727598,4.793740,1.111701
2.726691,4.794096,1.113544
2.725785,4.794449,1.115387
2.724880,4.794802,1.117229
2.723977,4.795152,1.119070
2.723075,4.795502,1.120910
2.722174,4.795849,1.122750
2.721275,4.796196,1.124589
2.720377,4.796541,1.126427
2.719480,4.796884,1.128265
2.718586,4.797226,1.130102
2.717692,4.797567,1.131938
2.716801,4.797906,1.133774
2.715911,4.798244,1.135609
2.715023,4.798580,1.137443
2.714136,4.798915,1.139276
2.713252,4.799249,1.141109
2.712369,4.799582,1.142941
2.711488,4.799913,1.144772
2.710609,4.800243,1.146603
2.709732,4.800572,1.148433
2.708857,4.800899,1.150262
2.707984,4.801226,1.152090
2.707113,4.801551,1.153918
2.706244,4.801874,1.155744
2.705377,4.802197,1.157570
2.704512,4.802519,1.159396
2.703650,4.802839,1.161220
2.702789,4.803158,1.163044
2.701931,4.803476,1.164867
2.701076,4.803793,1.166690
2.700222,4.804109,1.168511
2.699372,4.804424,1.170332
2.698523,4.804737,1.172152
2.697677,4.805050,1.173971
2.696833,4.805362,1.175789
2.695992,4.805672,1.177607
2.695154,4.805982,1.179424
2.694318,4.806290,1.181240
2.693485,4.806598,1.183055
2.692654,4.806905,1.184869
2.691826,4.807211,1.186683
2.691001,4.807515,1.188496
2.690178,4.807819,1.190308
2.689358,4.808122,1.192119
2.688542,4.808424,1.193929
2.687727,4.808726,1.195739
2.686916,4.809026,1.197548
2.686108,4.809326,1.199355
2.685303,4.809624,1.201162
2.684500,4.809922,1.202969
2.683701,4.810219,1.204774
2.682904,4.810516,1.206578
2.682111,4.810811,1.208382
2.681321,4.811106,1.210185
2.680534,4.811401,1.211986
2.679750,4.811694,1.213787
2.678969,4.811987,1.215588
2.678191,4.812279,1.217387
2.677417,4.812570,1.219185
2.676646,4.812861,1.220983
2.675878,4.813151,1.222779
2.675113,4.813440,1.224575
2.674352,4.813729,1.226369
2.673594,4.814018,1.228163
2.672840,4.814305,1.229956
2.672089,4.814592,1.231748
2.671341,4.814879,1.233539
2.670597,4.815165,1.235329
2.669856,4.815450,1.237118
2.669119,4.815735,1.238906
2.668385,4.816020,1.240694
2.667655,4.816304,1.242480
2.666929,4.816588,1.244265
2.666206,4.816871,1.246050
2.665486,4.817153,1.247833
2.664771,4.817436,1.249615
2.664059,4.817718,1.251397
2.663351,4.817999,1.253177
2.662646,4.818280,1.254957
2.661945,4.818561,1.256735
2.661248,4.818841,1.258513
2.660555,4.819121,1.260289
2.659865,4.819401,1.262064
2.659180,4.819681,1.263839
2.658498,4.819960,1.265612
2.657820,4.820239,1.267384
2.657146,4.820517,1.269156
2.656476,4.820796,1.270926
2.655810,4.821074,1.272695
2.655148,4.821352,1.274463
2.654489,4.821629,1.276230
2.653835,4.821907,1.277996
2.653185,4.822184,1.279761
2.652538,4.822462,1.281524
2.651896,4.822739,1.283287
2.651258,4.823015,1.285049
2.650624,4.823292,1.286809
2.649994,4.823569,1.288568
2.649368,4.823846,1.290327
2.648746,4.824122,1.292084
2.648128,4.824398,1.293840
2.647515,4.824675,1.295594
2.646906,4.824951,1.297348
2.646300,4.825228,1.299101
2.645700,4.825504,1.300852
2.645103,4.825780,1.302602
2.644510,4.826057,1.304351
2.643922,4.826333,1.306099
2.643338,4.826609,1.307846
2.642758,4.826886,1.309591
2.642183,4.827162,1.311335
2.641612,4.827439,1.313078
2.641045,4.827715,1.314820
2.640482,4.827992,1.316561
2.639924,4.828269,1.318300
2.639370,4.828546,1.320038
2.638821,4.828823,1.321775
2.638276,4.829101,1.323511
2.637735,4.829378,1.325245
2.637199,4.829656,1.326978
2.636667,4.829934,1.328710
2.636139,4.830212,1.330441
2.635616,4.830490,1.332170
2.635098,4.830769,1.333898
2.634583,4.831047,1.335625
2.634074,4.831326,1.337350
2.633568,4.831606,1.339074
2.633068,4.831885,1.340797
2.632571,4.832165,1.342519
2.632080,4.832445,1.344239
2.631592,4.832726,1.345958
2.631110,4.833007,1.347675
2.630631,4.833288,1.349391
2.630158,4.833569,1.351106
2.629688,4.833851,1.352819
2.629224,4.834133,1.354531
2.628764,4.834416,1.356242
2.628308,4.834699,1.357951
2.627857,4.834982,1.359658
2.627410,4.835266,1.361365
2.626969,4.835551,1.363070
2.626531,4.835835,1.364773
2.626099,4.836120,1.366475
2.625670,4.836406,1.368176
2.625247,4.836692,1.369875
2.624828,4.836979,1.371573
2.624414,4.837266,1.373269
2.624004,4.837554,1.374964
2.623599,4.837842,1.376658
2.623198,4.838130,1.378349
2.622803,4.838420,1.380040
2.622411,4.838709,1.381729
2.622025,4.839000,1.383416
2.621643,4.839291,1.385102
2.621265,4.839582,1.386786
2.620893,4.839874,1.388469
2.620524,4.840167,1.390150
2.620161,4.840460,1.391830
2.619802,4.840754,1.393508
2.619448,4.841049,1.395185
2.619098,4.841344,1.396860
2.618754,4.841640,1.398534
2.618413,4.841936,1.400206
2.618078,4.842234,1.401876
2.617747,4.842532,1.403545
2.617420,4.842830,1.405212
2.617099,4.843130,1.406877
2.616782,4.843430,1.408541
2.616469,4.843730,1.410204
2.616162,4.844032,1.411864
2.615859,4.844334,1.413523
2.615560,4.844637,1.415181
2.615266,4.844941,1.416836
2.614977,4.845245,1.418490
2.614692,4.845551,1.420143
2.614413,4.845857,1.421793
