psi_m,x_m,y_m
15.862759,6.744475,-2.249500
15.863043,6.747502,-2.248873
15.863337,6.750532,-2.248249
15.863663,6.753564,-2.247629
15.864022,6.756599,-2.247012
15.864365,6.759637,-2.246400
15.864670,6.762678,-2.245793
15.864948,6.765721,-2.245192
15.865248,6.768767,-2.244594
15.865579,6.771816,-2.244000
15.865944,6.774867,-2.243408
15.866293,6.777920,-2.242822
15.866603,6.780977,-2.242241
15.866874,6.784037,-2.241666
15.867155,6.787099,-2.241094
15.867469,6.790163,-2.240526
15.867815,6.793230,-2.239961
15.868193,6.796300,-2.239399
15.868556,6.799372,-2.238843
15.868880,6.802448,-2.238292
15.869165,6.805526,-2.237746
15.869424,6.808606,-2.237206
15.869703,6.811690,-2.236669
15.870016,6.814775,-2.236136
15.870361,6.817864,-2.235605
15.870738,6.820954,-2.235078
15.871123,6.824047,-2.234555
15.871469,6.827144,-2.234038
15.871776,6.830242,-2.233527
15.872045,6.833344,-2.233021
15.872298,6.836449,-2.232520
15.872585,6.839555,-2.232021
15.872904,6.842664,-2.231526
15.873256,6.845776,-2.231035
15.873640,6.848890,-2.230546
15.874008,6.852007,-2.230063
15.874338,6.855126,-2.229585
15.874628,6.858248,-2.229113
15.874891,6.861373,-2.228647
15.875175,6.864501,-2.228183
15.875492,6.867630,-2.227723
15.875842,6.870762,-2.227266
15.876223,6.873897,-2.226812
15.876589,6.877034,-2.226364
15.876916,6.880174,-2.225921
15.877203,6.883317,-2.225484
15.877476,6.886462,-2.225052
15.877781,6.889610,-2.224622
15.878119,6.892760,-2.224196
15.878489,6.895912,-2.223773
15.878844,6.899067,-2.223355
15.879159,6.902224,-2.222943
15.879435,6.905385,-2.222537
15.879720,6.908548,-2.222134
15.880038,6.911713,-2.221735
15.880388,6.914880,-2.221339
15.880758,6.918050,-2.220946
15.881101,6.921222,-2.220559
15.881404,6.924398,-2.220178
15.881692,6.927575,-2.219801
15.882013,6.930755,-2.219428
15.882366,6.933938,-2.219058
15.882703,6.937123,-2.218692
15.883002,6.940310,-2.218333
15.883309,6.943500,-2.217977
15.883648,6.946692,-2.217625
15.883995,6.949887,-2.217277
15.884304,6.953084,-2.216934
15.884621,6.956284,-2.216595
15.884958,6.959486,-2.216260
15.885279,6.962691,-2.215930
15.885609,6.965898,-2.215604
15.885936,6.969107,-2.215283
15.886259,6.972319,-2.214966
15.886578,6.975533,-2.214653
15.886906,6.978750,-2.214344
15.887242,6.981969,-2.214040
15.887563,6.985190,-2.213740
15.887880,6.988414,-2.213445
15.888218,6.991640,-2.213153
15.888539,6.994869,-2.212866
15.888858,6.998100,-2.212584
15.889184,7.001333,-2.212305
15.889519,7.004569,-2.212031
15.889839,7.007807,-2.211761
15.890167,7.011048,-2.211496
15.890503,7.014290,-2.211235
15.890823,7.017536,-2.210978
15.891152,7.020783,-2.210726
15.891489,7.024033,-2.210477
15.891798,7.027285,-2.210234
15.892116,7.030540,-2.209995
15.892466,7.033797,-2.209758
15.892800,7.037056,-2.209527
15.893107,7.040318,-2.209301
15.893434,7.043582,-2.209079
15.893781,7.046848,-2.208860
15.894100,7.050117,-2.208647
15.894404,7.053388,-2.208438
15.894740,7.056661,-2.208233
15.895096,7.059936,-2.208031
15.895424,7.063214,-2.207834
15.895725,7.066494,-2.207643
15.896046,7.069777,-2.207455
15.896399,7.073061,-2.207270
15.896736,7.076348,-2.207091
15.897046,7.079637,-2.206916
15.897375,7.082929,-2.206745
15.897713,7.086222,-2.206578
15.898035,7.089519,-2.206416
15.898365,7.092817,-2.206258
15.898692,7.096117,-2.206104
15.899026,7.099420,-2.205955
15.899369,7.102725,-2.205809
15.899684,7.106032,-2.205668
15.900007,7.109342,-2.205532
15.900338,7.112654,-2.205399
15.900677,7.115968,-2.205271
15.901000,7.119284,-2.205147
15.901331,7.122602,-2.205027
15.901659,7.125923,-2.204912
15.901994,7.129246,-2.204800
15.902338,7.132571,-2.204693
15.902653,7.135898,-2.204590
15.902977,7.139228,-2.204492
15.903309,7.142559,-2.204398
15.903649,7.145893,-2.204307
15.903973,7.149229,-2.204222
15.904305,7.152567,-2.204140
15.904633,7.155908,-2.204063
15.904968,7.159250,-2.203989
15.905312,7.162595,-2.203920
15.905628,7.165942,-2.203856
15.905952,7.169291,-2.203795
15.906308,7.172642,-2.203738
15.906648,7.175995,-2.203686
15.906948,7.179351,-2.203639
15.907256,7.182708,-2.203596
15.907596,7.186068,-2.203556
15.907968,7.189430,-2.203519
15.908323,7.192793,-2.203487
15.908638,7.196160,-2.203461
15.908938,7.199528,-2.203439
15.909270,7.202898,-2.203421
15.909633,7.206271,-2.203405
15.909980,7.209645,-2.203395
15.910287,7.213022,-2.203390
15.910579,7.216401,-2.203389
15.910902,7.219782,-2.203391
15.911257,7.223165,-2.203397
15.911631,7.226549,-2.203406
15.911978,7.229936,-2.203421
15.912284,7.233326,-2.203440
15.912575,7.236717,-2.203465
15.912897,7.240110,-2.203492
15.913251,7.243505,-2.203523
15.913637,7.246902,-2.203556
15.914006,7.250302,-2.203595
15.914335,7.253703,-2.203639
15.914624,7.257107,-2.203688
15.914898,7.260513,-2.203742
15.915203,7.263921,-2.203799
15.915540,7.267330,-2.203859
15.915909,7.270741,-2.203922
15.916308,7.274155,-2.203988
15.916692,7.277570,-2.204059
15.917035,7.280987,-2.204135
15.917338,7.284407,-2.204217
15.917601,7.287830,-2.204305
15.917873,7.291254,-2.204395
15.918176,7.294679,-2.204489
15.918511,7.298107,-2.204585
15.918878,7.301536,-2.204685
15.919276,7.304967,-2.204788
15.919680,7.308400,-2.204895
15.920045,7.311835,-2.205007
15.920369,7.315273,-2.205125
15.920653,7.318713,-2.205248
15.920946,7.322154,-2.205375
15.921270,7.325598,-2.205505
15.921625,7.329043,-2.205637
15.922012,7.332489,-2.205773
15.922382,7.335938,-2.205914
15.922712,7.339389,-2.206060
15.923002,7.342843,-2.206211
15.923300,7.346298,-2.206366
15.923629,7.349754,-2.206523
15.923990,7.353213,-2.206684
15.924382,7.356673,-2.206848
15.924757,7.360135,-2.207016
15.925092,7.363600,-2.207190
15.925386,7.367066,-2.207369
15.925665,7.370535,-2.207553
15.925976,7.374005,-2.207739
15.926318,7.377477,-2.207928
15.926691,7.380950,-2.208120
15.927095,7.384425,-2.208315
15.927483,7.387903,-2.208515
15.927830,7.391382,-2.208720
15.928136,7.394863,-2.208931
15.928403,7.398347,-2.209147
15.928678,7.401832,-2.209366
15.928985,7.405319,-2.209588
15.929323,7.408808,-2.209812
15.929692,7.412298,-2.210040
15.930092,7.415789,-2.210270
15.930499,7.419283,-2.210505
15.930865,7.422778,-2.210745
15.931191,7.426276,-2.210990
15.931477,7.429776,-2.211240
15.931770,7.433278,-2.211494
15.932096,7.436781,-2.211750
15.932452,7.440285,-2.212010
15.932839,7.443792,-2.212272
15.933234,7.447299,-2.212538
15.933587,7.450810,-2.212809
15.933901,7.454322,-2.213086
15.934174,7.457836,-2.213368
15.934455,7.461352,-2.213653
15.934768,7.464869,-2.213940
15.935112,7.468388,-2.214230
15.935487,7.471908,-2.214524
15.935893,7.475430,-2.214820
15.936305,7.478954,-2.215120
15.936677,7.482479,-2.215425
15.937008,7.486007,-2.215735
15.937299,7.489537,-2.216051
15.937574,7.493068,-2.216371
15.937880,7.496601,-2.216693
15.938218,7.500136,-2.217018
15.938587,7.503672,-2.217345
15.938986,7.507209,-2.217676
15.939392,7.510748,-2.218010
15.939758,7.514289,-2.218349
15.940083,7.517832,-2.218694
15.940367,7.521377,-2.219044
15.940636,7.524924,-2.219397
15.940936,7.528472,-2.219753
15.941268,7.532022,-2.220112
15.941630,7.535573,-2.220473
15.942023,7.539125,-2.220837
15.942447,7.542679,-2.221204
15.942853,7.546235,-2.221576
15.943219,7.549793,-2.221952
15.943543,7.553352,-2.222334
15.943828,7.556914,-2.222721
15.944097,7.560477,-2.223112
15.944397,7.564042,-2.223505
15.944728,7.567608,-2.223900
15.945090,7.571175,-2.224298
15.945483,7.574744,-2.224699
15.945906,7.578314,-2.225103
15.946312,7.581885,-2.225511
15.946677,7.585459,-2.225924
15.947002,7.589035,-2.226343
15.947286,7.592613,-2.226766
15.947554,7.596192,-2.227193
15.947854,7.599772,-2.227622
15.948184,7.603354,-2.228054
15.948546,7.606937,-2.228488
15.948938,7.610522,-2.228925
15.949360,7.614107,-2.229364
15.949765,7.617695,-2.229809
15.950129,7.621284,-2.230258
15.950453,7.624876,-2.230712
15.950736,7.628469,-2.231170
15.951003,7.632063,-2.231633
15.951301,7.635659,-2.232098
15.951631,7.639256,-2.232565
15.951991,7.642855,-2.233034
15.952382,7.646454,-2.233506
15.952803,7.650055,-2.233981
15.953230,7.653657,-2.234460
15.953617,7.657262,-2.234943
15.953962,7.660868,-2.235431
15.954267,7.664476,-2.235925
15.954532,7.668086,-2.236422
15.954804,7.671697,-2.236923
15.955108,7.675309,-2.237426
15.955442,7.678922,-2.237930
15.955808,7.682536,-2.238438
15.956203,7.686152,-2.238948
15.956629,7.689769,-2.239460
15.957062,7.693387,-2.239976
15.957453,7.697008,-2.240497
15.957803,7.700630,-2.241023
15.958112,7.704253,-2.241553
15.958381,7.707879,-2.242088
15.958658,7.711506,-2.242626
15.958966,7.715134,-2.243166
15.959304,7.718762,-2.243708
15.959674,7.722392,-2.244252
15.960073,7.726024,-2.244799
15.960503,7.729656,-2.245348
15.960939,7.733290,-2.245901
15.961334,7.736925,-2.246459
15.961688,7.740563,-2.247021
15.962001,7.744202,-2.247588
15.962273,7.747843,-2.248160
15.962530,7.751485,-2.248735
15.962817,7.755128,-2.249312
15.963136,7.758772,-2.249891
15.963485,7.762417,-2.250472
15.963865,7.766063,-2.251055
15.964275,7.769710,-2.251640
15.964715,7.773359,-2.252229
15.965161,7.777009,-2.252820
15.965566,7.780660,-2.253416
15.965929,7.784313,-2.254017
15.966252,7.787968,-2.254623
15.966534,7.791625,-2.255233
15.966800,7.795282,-2.255846
15.967096,7.798941,-2.256461
15.967424,7.802601,-2.257078
15.967782,7.806262,-2.257697
15.968171,7.809923,-2.258319
15.968590,7.813586,-2.258942
15.969015,7.817250,-2.259569
15.969399,7.820916,-2.260201
15.969741,7.824583,-2.260837
15.970043,7.828252,-2.261477
15.970352,7.831922,-2.262120
15.970692,7.835593,-2.262765
15.971062,7.839264,-2.263412
15.971462,7.842937,-2.264061
15.971869,7.846611,-2.264713
15.972235,7.850287,-2.265370
15.972559,7.853964,-2.266031
15.972867,7.857643,-2.266695
15.973205,7.861322,-2.267361
15.973574,7.865002,-2.268029
15.973973,7.868683,-2.268700
15.974355,7.872366,-2.269374
15.974695,7.876050,-2.270052
15.975019,7.879735,-2.270734
15.975373,7.883422,-2.271417
15.975758,7.887109,-2.272103
15.976125,7.890797,-2.272792
15.976451,7.894487,-2.273486
15.976784,7.898178,-2.274182
15.977147,7.901870,-2.274879
15.977541,7.905563,-2.275579
15.977940,7.909256,-2.276282
15.978299,7.912952,-2.276989
15.978617,7.916648,-2.277700
15.978941,7.920346,-2.278414
15.979296,7.924045,-2.279129
15.979682,7.927744,-2.279846
15.980073,7.931444,-2.280566
15.980424,7.935146,-2.281290
15.980757,7.938849,-2.282018
15.981121,7.942553,-2.282747
15.981503,7.946258,-2.283479
15.981855,7.949964,-2.284214
15.982191,7.953671,-2.284953
15.982557,7.957379,-2.285693
15.982953,7.961088,-2.286435
15.983331,7.964798,-2.287180
15.983669,7.968510,-2.287930
15.983989,7.972222,-2.288683
15.984340,7.975935,-2.289437
15.984721,7.979649,-2.290193
15.985120,7.983364,-2.290951
15.985490,7.987080,-2.291713
15.985819,7.990798,-2.292479
15.986154,7.994516,-2.293248
15.986520,7.998235,-2.294018
15.986916,8.001955,-2.294789
15.987294,8.005676,-2.295564
15.987631,8.009398,-2.296343
15.987975,8.013122,-2.297124
15.988349,8.016845,-2.297907
15.988741,8.020570,-2.298692
15.989104,8.024296,-2.299480
15.989449,8.028023,-2.300272
15.989813,8.031751,-2.301065
15.990195,8.035479,-2.301861
15.990548,8.039209,-2.302660
15.990907,8.042939,-2.303461
15.991285,8.046670,-2.304264
15.991645,8.050403,-2.305070
15.992011,8.054136,-2.305879
15.992372,8.057870,-2.306690
15.992739,8.061604,-2.307504
15.993101,8.065340,-2.308320
15.993469,8.069077,-2.309138
15.993832,8.072814,-2.309959
15.994200,8.076553,-2.310782
15.994576,8.080292,-2.311608
15.994933,8.084032,-2.312436
15.995297,8.087773,-2.313267
15.995668,8.091514,-2.314100
15.996033,8.095257,-2.314935
15.996404,8.099000,-2.315772
15.996758,8.102744,-2.316613
15.997130,8.106489,-2.317455
15.997508,8.110235,-2.318299
15.997869,8.113981,-2.319147
15.998236,8.117729,-2.319996
15.998597,8.121477,-2.320848
15.998965,8.125226,-2.321702
15.999351,8.128975,-2.322557
15.999708,8.132726,-2.323416
16.000071,8.136477,-2.324277
16.000452,8.140229,-2.325140
16.000815,8.143981,-2.326005
16.001185,8.147735,-2.326872
16.001549,8.151489,-2.327742
16.001920,8.155244,-2.328614
16.002297,8.158999,-2.329488
16.002656,8.162756,-2.330364
16.003033,8.166512,-2.331242
16.003417,8.170270,-2.332122
16.003771,8.174029,-2.333006
16.004144,8.177788,-2.333890
16.004522,8.181547,-2.334777
16.004883,8.185308,-2.335666
16.005263,8.189069,-2.336557
16.005636,8.192831,-2.337450
16.006004,8.196593,-2.338346
16.006366,8.200356,-2.339243
16.006746,8.204120,-2.340142
16.007121,8.207884,-2.341044
16.007490,8.211649,-2.341947
16.007853,8.215415,-2.342853
16.008235,8.219181,-2.343760
16.008611,8.222948,-2.344670
16.008981,8.226715,-2.345581
16.009345,8.230483,-2.346495
16.009728,8.234252,-2.347410
16.010104,8.238021,-2.348327
16.010475,8.241791,-2.349247
16.010841,8.245561,-2.350168
16.011224,8.249332,-2.351091
16.011602,8.253104,-2.352016
16.011974,8.256876,-2.352943
16.012340,8.260649,-2.353872
16.012713,8.264422,-2.354803
16.013091,8.268195,-2.355736
16.013476,8.271970,-2.356670
16.013843,8.275744,-2.357606
16.014217,8.279520,-2.358545
16.014596,8.283296,-2.359484
16.014970,8.287072,-2.360426
16.015350,8.290849,-2.361370
16.015712,8.294626,-2.362315
16.016093,8.298404,-2.363262
16.016479,8.302182,-2.364211
16.016848,8.305961,-2.365161
16.017235,8.309740,-2.366113
16.017605,8.313520,-2.367068
16.017980,8.317300,-2.368023
16.018362,8.321080,-2.368981
16.018737,8.324861,-2.369940
16.019119,8.328643,-2.370901
16.019496,8.332424,-2.371863
16.019878,8.336207,-2.372827
16.020242,8.339989,-2.373793
16.020625,8.343773,-2.374760
16.021014,8.347556,-2.375729
16.021385,8.351340,-2.376700
16.021762,8.355124,-2.377672
16.022146,8.358909,-2.378646
16.022535,8.362694,-2.379621
16.022907,8.366479,-2.380598
16.023285,8.370265,-2.381576
16.023669,8.374051,-2.382556
16.024047,8.377837,-2.383537
16.024431,8.381624,-2.384520
16.024810,8.385411,-2.385505
16.025195,8.389199,-2.386491
16.025561,8.392987,-2.387478
16.025946,8.396775,-2.388467
16.026337,8.400563,-2.389457
16.026711,8.404352,-2.390449
16.027102,8.408141,-2.391442
16.027488,8.411930,-2.392436
16.027867,8.415719,-2.393432
16.028241,8.419509,-2.394430
16.028633,8.423299,-2.395428
16.029019,8.427090,-2.396428
16.029399,8.430880,-2.397430
16.029774,8.434671,-2.398433
16.030166,8.438462,-2.399436
16.030553,8.442253,-2.400442
16.030933,8.446045,-2.401448
16.031308,8.449837,-2.402457
16.031701,8.453629,-2.403466
16.032088,8.457421,-2.404476
16.032469,8.461213,-2.405488
16.032845,8.465006,-2.406501
16.033238,8.468798,-2.407515
16.033637,8.472591,-2.408530
16.034007,8.476384,-2.409547
16.034395,8.480178,-2.410565
16.034789,8.483971,-2.411583
16.035165,8.487764,-2.412604
16.035547,8.491558,-2.413625
16.035935,8.495352,-2.414647
16.036329,8.499146,-2.415671
16.036706,8.502940,-2.416696
16.037100,8.506734,-2.417721
16.037501,8.510528,-2.418747
16.037871,8.514323,-2.419776
16.038248,8.518117,-2.420805
16.038655,8.521912,-2.421834
16.039044,8.525706,-2.422865
16.039415,8.529501,-2.423898
16.039816,8.533296,-2.424931
16.040223,8.537090,-2.425964
16.040589,8.540885,-2.427000
16.040961,8.544680,-2.428036
16.041362,8.548475,-2.429073
16.041770,8.552270,-2.430110
16.042159,8.556065,-2.431149
16.042543,8.559860,-2.432189
16.042933,8.563655,-2.433230
16.043317,8.567450,-2.434271
16.043707,8.571245,-2.435314
16.044115,8.575040,-2.436357
16.044493,8.578835,-2.437401
16.044878,8.582630,-2.438446
16.045292,8.586424,-2.439491
16.045689,8.590219,-2.440538
16.046055,8.594014,-2.441586
16.046440,8.597809,-2.442635
16.046855,8.601603,-2.443683
16.047251,8.605398,-2.444733
16.047630,8.609192,-2.445784
16.048027,8.612987,-2.446835
16.048430,8.616781,-2.447887
16.048815,8.620575,-2.448940
16.049207,8.624369,-2.449993
16.049604,8.628163,-2.451047
16.050007,8.631957,-2.452102
16.050393,8.635751,-2.453157
16.050784,8.639544,-2.454214
16.051182,8.643338,-2.455270
16.051585,8.647131,-2.456328
16.051971,8.650924,-2.457386
16.052363,8.654717,-2.458445
16.052761,8.658510,-2.459504
16.053165,8.662302,-2.460563
16.053551,8.666095,-2.461624
16.053955,8.669887,-2.462684
16.054353,8.673679,-2.463746
16.054745,8.677470,-2.464808
16.055144,8.681262,-2.465870
16.055536,8.685053,-2.466933
16.055934,8.688844,-2.467997
16.056339,8.692635,-2.469061
16.056726,8.696426,-2.470125
16.057130,8.700216,-2.471190
16.057541,8.704006,-2.472255
16.057922,8.707796,-2.473321
16.058309,8.711585,-2.474387
16.058726,8.715374,-2.475453
16.059149,8.719163,-2.476519
16.059530,8.722951,-2.477587
16.059894,8.726740,-2.478656
16.060287,8.730528,-2.479724
16.060711,8.734315,-2.480791
16.061140,8.738102,-2.481859
16.061528,8.741889,-2.482928
16.061922,8.745676,-2.483997
16.062333,8.749462,-2.485066
16.062727,8.753248,-2.486136
16.063127,8.757033,-2.487206
16.063533,8.760818,-2.488276
16.063945,8.764603,-2.489346
16.064339,8.768387,-2.490417
16.064739,8.772171,-2.491488
16.065146,8.775955,-2.492559
16.065546,8.779738,-2.493630
16.065953,8.783520,-2.494701
16.066353,8.787302,-2.495773
16.066760,8.791084,-2.496844
16.067161,8.794865,-2.497916
16.067567,8.798646,-2.498988
16.067968,8.802426,-2.500060
16.068375,8.806206,-2.501131
16.068776,8.809986,-2.502204
16.069184,8.813765,-2.503276
16.069597,8.817543,-2.504347
16.069992,8.821321,-2.505420
16.070406,8.825098,-2.506492
16.070813,8.828875,-2.507564
16.071215,8.832651,-2.508636
16.071623,8.836427,-2.509708
16.072025,8.840202,-2.510780
16.072433,8.843977,-2.511852
16.072847,8.847751,-2.512924
16.073255,8.851524,-2.513996
16.073657,8.855297,-2.515068
16.074066,8.859070,-2.516140
16.074468,8.862842,-2.517211
16.074877,8.866613,-2.518283
16.075292,8.870383,-2.519354
16.075701,8.874153,-2.520425
16.076104,8.877922,-2.521496
16.076513,8.881691,-2.522567
16.076940,8.885459,-2.523637
16.077337,8.889226,-2.524707
16.077741,8.892993,-2.525778
16.078162,8.896759,-2.526847
16.078566,8.900524,-2.527917
16.078988,8.904289,-2.528986
16.079391,8.908053,-2.530055
16.079802,8.911816,-2.531124
16.080218,8.915579,-2.532192
16.080628,8.919341,-2.533261
16.081044,8.923102,-2.534328
16.081443,8.926862,-2.535396
16.081860,8.930622,-2.536463
16.082283,8.934381,-2.537530
16.082688,8.938139,-2.538596
16.083099,8.941896,-2.539662
16.083516,8.945653,-2.540728
16.083939,8.949409,-2.541793
16.084345,8.953164,-2.542858
16.084757,8.956918,-2.543922
16.085175,8.960671,-2.544986
16.085598,8.964424,-2.546049
16.086005,8.968176,-2.547112
16.086417,8.971927,-2.548174
16.086835,8.975677,-2.549236
16.087260,8.979426,-2.550297
16.087667,8.983175,-2.551358
16.088080,8.986922,-2.552418
16.088499,8.990669,-2.553478
16.088924,8.994415,-2.554536
16.089332,8.998160,-2.555595
16.089757,9.001904,-2.556653
16.090177,9.005647,-2.557710
16.090591,9.009389,-2.558767
16.091011,9.013130,-2.559822
16.091426,9.016871,-2.560878
16.091846,9.020610,-2.561932
16.092261,9.024349,-2.562986
16.092682,9.028086,-2.564039
16.093109,9.031823,-2.565092
16.093518,9.035558,-2.566144
16.093946,9.039293,-2.567195
16.094367,9.043026,-2.568245
16.094783,9.046759,-2.569294
16.095205,9.050491,-2.570343
16.095622,9.054221,-2.571391
16.096044,9.057951,-2.572438
16.096473,9.061679,-2.573484
16.096884,9.065407,-2.574530
16.097313,9.069133,-2.575574
16.097748,9.072859,-2.576618
16.098154,9.076583,-2.577661
16.098566,9.080307,-2.578703
16.099008,9.084029,-2.579744
16.099432,9.087750,-2.580784
16.099839,9.091470,-2.581824
16.100275,9.095189,-2.582862
16.100718,9.098906,-2.583899
16.101119,9.102623,-2.584936
16.101527,9.106339,-2.585972
16.101965,9.110053,-2.587006
16.102409,9.113766,-2.588038
16.102835,9.117478,-2.589071
16.103255,9.121189,-2.590102
16.103682,9.124899,-2.591133
16.104103,9.128608,-2.592162
16.104530,9.132315,-2.593190
16.104963,9.136021,-2.594217
16.105391,9.139726,-2.595243
16.105813,9.143430,-2.596268
16.106242,9.147132,-2.597292
16.106664,9.150834,-2.598315
16.107093,9.154534,-2.599336
16.107540,9.158232,-2.600356
16.107957,9.161930,-2.601376
16.108381,9.165626,-2.602394
16.108823,9.169321,-2.603410
16.109248,9.173015,-2.604426
16.109678,9.176707,-2.605441
16.110103,9.180399,-2.606454
16.110534,9.184088,-2.607466
16.110972,9.187777,-2.608476
16.111404,9.191464,-2.609485
16.111830,9.195150,-2.610494
16.112262,9.198834,-2.611500
16.112689,9.202517,-2.612506
16.113122,9.206199,-2.613510
16.113562,9.209880,-2.614512
16.113995,9.213559,-2.615514
16.114424,9.217236,-2.616514
16.114858,9.220912,-2.617513
16.115287,9.224587,-2.618510
16.115722,9.228261,-2.619506
16.116164,9.231933,-2.620500
16.116599,9.235603,-2.621493
16.117030,9.239272,-2.622485
16.117466,9.242940,-2.623475
16.117897,9.246606,-2.624463
16.118335,9.250271,-2.625450
16.118778,9.253934,-2.626436
16.119204,9.257596,-2.627420
16.119649,9.261256,-2.628402
16.120088,9.264915,-2.629383
16.120521,9.268572,-2.630363
16.120960,9.272228,-2.631341
16.121394,9.275882,-2.632317
16.121835,9.279535,-2.633292
16.122282,9.283186,-2.634265
16.122711,9.286836,-2.635237
16.123146,9.290484,-2.636207
16.123588,9.294130,-2.637175
16.124037,9.297775,-2.638142
16.124468,9.301418,-2.639107
16.124905,9.305060,-2.640070
16.125349,9.308700,-2.641032
16.125799,9.312338,-2.641991
16.126232,9.315975,-2.642950
16.126671,9.319611,-2.643906
16.127116,9.323244,-2.644861
16.127568,9.326876,-2.645814
16.128002,9.330506,-2.646765
16.128443,9.334135,-2.647714
16.128890,9.337762,-2.648662
16.129320,9.341387,-2.649608
16.129768,9.345011,-2.650552
16.130223,9.348633,-2.651494
16.130660,9.352253,-2.652434
16.131104,9.355871,-2.653373
16.131542,9.359488,-2.654310
16.131987,9.363103,-2.655244
16.132450,9.366716,-2.656177
16.132883,9.370327,-2.657108
16.133324,9.373937,-2.658037
16.133782,9.377545,-2.658964
16.134223,9.381151,-2.659889
16.134671,9.384756,-2.660812
16.135113,9.388358,-2.661734
16.135562,9.391959,-2.662653
16.136017,9.395558,-2.663570
16.136455,9.399155,-2.664486
16.136911,9.402750,-2.665399
16.137362,9.406343,-2.666310
16.137807,9.409935,-2.667219
16.138259,9.413525,-2.668126
16.138706,9.417113,-2.669031
16.139159,9.420699,-2.669934
16.139606,9.424283,-2.670835
16.140061,9.427865,-2.671734
16.140509,9.431445,-2.672630
16.140953,9.435024,-2.673525
16.141415,9.438600,-2.674417
16.141871,9.442174,-2.675307
16.142310,9.445747,-2.676196
16.142756,9.449318,-2.677082
16.143232,9.452886,-2.677965
16.143691,9.456453,-2.678846
16.144120,9.460018,-2.679726
16.144569,9.463580,-2.680603
16.145047,9.467141,-2.681477
16.145508,9.470700,-2.682349
16.145928,9.474257,-2.683221
16.146355,9.477812,-2.684090
16.146813,9.481364,-2.684955
16.147301,9.484914,-2.685817
16.147795,9.488463,-2.686677
16.148248,9.492009,-2.687536
16.148660,9.495554,-2.688394
16.149079,9.499097,-2.689249
16.149529,9.502638,-2.690101
16.150009,9.506175,-2.690949
16.150519,9.509711,-2.691795
16.151012,9.513244,-2.692638
16.151463,9.516776,-2.693481
16.151874,9.520307,-2.694322
16.152292,9.523835,-2.695161
16.152740,9.527361,-2.695996
16.153219,9.530884,-2.696827
16.153728,9.534404,-2.697655
16.154220,9.537923,-2.698482
16.154670,9.541440,-2.699307
16.155092,9.544955,-2.700131
16.155533,9.548468,-2.700951
16.156004,9.551978,-2.701768
16.156505,9.555485,-2.702582
16.156989,9.558991,-2.703394
16.157432,9.562495,-2.704204
16.157858,9.565997,-2.705012
16.158315,9.569496,-2.705817
16.158803,9.572992,-2.706618
16.159297,9.576486,-2.707417
16.159749,9.579979,-2.708214
16.160185,9.583469,-2.709009
16.160652,9.586957,-2.709800
16.161137,9.590442,-2.710588
16.161605,9.593925,-2.711374
16.162068,9.597406,-2.712158
16.162526,9.600885,-2.712939
16.163002,9.604361,-2.713717
16.163462,9.607835,-2.714492
16.163928,9.611306,-2.715265
16.164401,9.614775,-2.716034
16.164868,9.618242,-2.716802
16.165331,9.621706,-2.717566
16.165800,9.625168,-2.718328
16.166277,9.628627,-2.719086
16.166748,9.632085,-2.719842
16.167214,9.635539,-2.720595
16.167686,9.638992,-2.721345
16.168154,9.642442,-2.722093
16.168629,9.645889,-2.722838
16.169098,9.649334,-2.723579
16.169574,9.652776,-2.724318
16.170034,9.656217,-2.725055
16.170512,9.659654,-2.725788
16.170997,9.663089,-2.726517
16.171464,9.666522,-2.727245
16.171927,9.669952,-2.727970
16.172409,9.673379,-2.728691
16.172897,9.676804,-2.729409
16.173345,9.680227,-2.730125
16.173800,9.683647,-2.730838
16.174285,9.687065,-2.731548
16.174801,9.690479,-2.732253
16.175300,9.693891,-2.732956
16.175758,9.697301,-2.733657
16.176188,9.700709,-2.734356
16.176636,9.704114,-2.735051
16.177116,9.707516,-2.735743
16.177626,9.710914,-2.736430
16.178142,9.714311,-2.737114
16.178618,9.717705,-2.737797
16.179065,9.721097,-2.738477
16.179532,9.724486,-2.739153
16.180029,9.727872,-2.739825
16.180532,9.731255,-2.740494
16.181007,9.734636,-2.741161
16.181465,9.738015,-2.741826
16.181954,9.741390,-2.742486
16.182450,9.744763,-2.743142
16.182929,9.748133,-2.743797
16.183403,9.751500,-2.744448
16.183884,9.754865,-2.745095
16.184372,9.758227,-2.745739
16.184867,9.761586,-2.746380
16.185333,9.764943,-2.747019
16.185807,9.768297,-2.747654
16.186311,9.771648,-2.748285
16.186798,9.774996,-2.748913
16.187269,9.778341,-2.749538
16.187759,9.781684,-2.750160
16.188255,9.785024,-2.750778
16.188735,9.788361,-2.751393
16.189222,9.791695,-2.752004
16.189703,9.795027,-2.752613
16.190192,9.798355,-2.753218
16.190688,9.801681,-2.753819
16.191168,9.805004,-2.754418
16.191666,9.808324,-2.755012
16.192148,9.811641,-2.755604
16.192636,9.814956,-2.756192
16.193132,9.818267,-2.756777
16.193611,9.821576,-2.757358
16.194109,9.824881,-2.757936
16.194614,9.828184,-2.758510
16.195090,9.831484,-2.759081
16.195586,9.834781,-2.759649
16.196076,9.838075,-2.760213
16.196562,9.841366,-2.760774
16.197055,9.844654,-2.761331
16.197556,9.847939,-2.761884
16.198051,9.851222,-2.762434
16.198542,9.854501,-2.762981
16.199027,9.857777,-2.763524
