psi_m,x_m,y_m
0.466332,2.000110,0.001536
0.466357,2.000114,0.001534
0.466382,2.000119,0.001531
0.466407,2.000123,0.001529
0.466431,2.000127,0.001527
0.466456,2.000131,0.001524
0.466480,2.000136,0.001522
0.466504,2.000140,0.001519
0.466528,2.000144,0.001517
0.466552,2.000148,0.001515
0.466576,2.000152,0.001512
0.466600,2.000157,0.001510
0.466623,2.000161,0.001508
0.466647,2.000165,0.001505
0.466670,2.000169,0.001503
0.466693,2.000173,0.001500
0.466716,2.000177,0.001498
0.466739,2.000181,0.001496
0.466762,2.000185,0.001493
0.466785,2.000190,0.001491
0.466807,2.000194,0.001489
0.466830,2.000198,0.001486
0.466852,2.000202,0.001484
0.466874,2.000206,0.001482
0.466896,2.000210,0.001479
0.466918,2.000214,0.001477
0.466940,2.000218,0.001474
0.466961,2.000222,0.001472
0.466983,2.000226,0.001470
0.467004,2.000230,0.001467
0.467025,2.000234,0.001465
0.467046,2.000237,0.001463
0.467067,2.000241,0.001460
0.467088,2.000245,0.001458
0.467109,2.000249,0.001456
0.467129,2.000253,0.001453
0.467150,2.000257,0.001451
0.467170,2.000261,0.001449
0.467190,2.000265,0.001446
0.467210,2.000268,0.001444
0.467230,2.000272,0.001442
0.467249,2.000276,0.001439
0.467269,2.000280,0.001437
0.467288,2.000284,0.001435
0.467307,2.000287,0.001432
0.467326,2.000291,0.001430
0.467345,2.000295,0.001428
0.467364,2.000299,0.001425
0.467383,2.000302,0.001423
0.467401,2.000306,0.001421
0.467419,2.000310,0.001418
0.467438,2.000313,0.001416
0.467456,2.000317,0.001414
0.467474,2.000321,0.001411
0.467491,2.000324,0.001409
0.467509,2.000328,0.001407
0.467526,2.000332,0.001404
0.467544,2.000335,0.001402
0.467561,2.000339,0.001400
0.467578,2.000342,0.001398
0.467594,2.000346,0.001395
0.467611,2.000350,0.001393
0.467628,2.000353,0.001391
0.467644,2.000357,0.001388
0.467660,2.000360,0.001386
0.467676,2.000364,0.001384
0.467692,2.000367,0.001382
0.467708,2.000371,0.001379
0.467723,2.000374,0.001377
0.467739,2.000378,0.001375
0.467754,2.000381,0.001372
0.467769,2.000384,0.001370
0.467784,2.000388,0.001368
0.467799,2.000391,0.001366
0.467813,2.000395,0.001363
0.467828,2.000398,0.001361
0.467842,2.000401,0.001359
0.467856,2.000405,0.001357
0.467870,2.000408,0.001354
0.467884,2.000412,0.001352
0.467897,2.000415,0.001350
0.467911,2.000418,0.001348
0.467924,2.000421,0.001345
0.467937,2.000425,0.001343
0.467950,2.000428,0.001341
0.467963,2.000431,0.001339
0.467976,2.000435,0.001336
0.467988,2.000438,0.001334
0.468001,2.000441,0.001332
0.468013,2.000444,0.001330
0.468025,2.000447,0.001328
0.468037,2.000451,0.001325
0.468048,2.000454,0.001323
0.468060,2.000457,0.001321
0.468071,2.000460,0.001319
0.468082,2.000463,0.001317
0.468093,2.000466,0.001314
0.468104,2.000470,0.001312
0.468115,2.000473,0.001310
0.468125,2.000476,0.001308
0.468135,2.000479,0.001306
0.468146,2.000482,0.001303
0.468156,2.000485,0.001301
0.468165,2.000488,0.001299
0.468175,2.000491,0.001297
0.468185,2.000494,0.001295
0.468194,2.000497,0.001292
0.468203,2.000500,0.001290
0.468212,2.000503,0.001288
0.468221,2.000506,0.001286
0.468229,2.000509,0.001284
0.468238,2.000512,0.001282
0.468246,2.000515,0.001279
0.468254,2.000518,0.001277
0.468262,2.000521,0.001275
0.468270,2.000523,0.001273
0.468278,2.000526,0.001271
0.468285,2.000529,0.001269
0.468292,2.000532,0.001267
0.468299,2.000535,0.001264
0.468306,2.000538,0.001262
0.468313,2.000541,0.001260
0.468320,2.000543,0.001258
0.468326,2.000546,0.001256
0.468332,2.000549,0.001254
0.468338,2.000552,0.001252
0.468344,2.000555,0.001250
0.468350,2.000557,0.001248
0.468355,2.000560,0.001245
0.468361,2.000563,0.001243
0.468366,2.000565,0.001241
0.468371,2.000568,0.001239
0.468376,2.000571,0.001237
0.468381,2.000574,0.001235
0.468385,2.000576,0.001233
0.468389,2.000579,0.001231
0.468394,2.000582,0.001229
0.468398,2.000584,0.001227
0.468401,2.000587,0.001225
0.468405,2.000589,0.001222
0.468409,2.000592,0.001220
0.468412,2.000595,0.001218
0.468415,2.000597,0.001216
0.468418,2.000600,0.001214
0.468421,2.000602,0.001212
0.468423,2.000605,0.001210
0.468426,2.000607,0.001208
0.468428,2.000610,0.001206
0.468430,2.000612,0.001204
0.468432,2.000615,0.001202
0.468434,2.000617,0.001200
0.468435,2.000620,0.001198
0.468437,2.000622,0.001196
0.468438,2.000625,0.001194
0.468439,2.000627,0.001192
0.468440,2.000629,0.001190
0.468441,2.000632,0.001188
0.468441,2.000634,0.001186
0.468442,2.000637,0.001184
0.468442,2.000639,0.001182
0.468442,2.000641,0.001180
0.468442,2.000644,0.001178
0.468441,2.000646,0.001176
0.468441,2.000648,0.001174
0.468440,2.000651,0.001172
0.468440,2.000653,0.001170
0.468439,2.000655,0.001168
0.468437,2.000658,0.001166
0.468436,2.000660,0.001164
0.468435,2.000662,0.001162
0.468433,2.000664,0.001160
0.468431,2.000667,0.001158
0.468429,2.000669,0.001156
0.468427,2.000671,0.001154
0.468425,2.000673,0.001152
0.468422,2.000675,0.001150
0.468419,2.000677,0.001148
0.468417,2.000680,0.001146
0.468414,2.000682,0.001144
0.468410,2.000684,0.001142
0.468407,2.000686,0.001140
0.468404,2.000688,0.001138
0.468400,2.000690,0.001137
0.468396,2.000692,0.001135
0.468392,2.000694,0.001133
0.468388,2.000697,0.001131
0.468384,2.000699,0.001129
0.468379,2.000701,0.001127
0.468375,2.000703,0.001125
0.468370,2.000705,0.001123
0.468365,2.000707,0.001121
0.468360,2.000709,0.001119
0.468354,2.000711,0.001117
0.468349,2.000713,0.001115
0.468343,2.000715,0.001114
0.468337,2.000717,0.001112
0.468331,2.000719,0.001110
0.468325,2.000720,0.001108
0.468319,2.000722,0.001106
0.468312,2.000724,0.001104
0.468306,2.000726,0.001102
0.468299,2.000728,0.001100
0.468292,2.000730,0.001099
0.468285,2.000732,0.001097
0.468278,2.000734,0.001095
0.468270,2.000736,0.001093
0.468263,2.000737,0.001091
0.468255,2.000739,0.001089
0.468247,2.000741,0.001087
0.468239,2.000743,0.001086
0.468231,2.000745,0.001084
0.468223,2.000746,0.001082
0.468214,2.000748,0.001080
0.468206,2.000750,0.001078
0.468197,2.000752,0.001076
0.468188,2.000753,0.001075
0.468179,2.000755,0.001073
0.468169,2.000757,0.001071
0.468160,2.000759,0.001069
0.468150,2.000760,0.001067
0.468141,2.000762,0.001065
0.468131,2.000764,0.001064
0.468121,2.000765,0.001062
0.468111,2.000767,0.001060
0.468100,2.000769,0.001058
0.468090,2.000770,0.001056
0.468079,2.000772,0.001055
0.468068,2.000773,0.001053
0.468057,2.000775,0.001051
0.468046,2.000777,0.001049
0.468035,2.000778,0.001047
0.468024,2.000780,0.001046
0.468012,2.000781,0.001044
0.468001,2.000783,0.001042
0.467989,2.000784,0.001040
0.467977,2.000786,0.001039
0.467965,2.000787,0.001037
0.467952,2.000789,0.001035
0.467940,2.000790,0.001033
0.467928,2.000792,0.001031
0.467915,2.000793,0.001030
0.467902,2.000795,0.001028
0.467889,2.000796,0.001026
0.467876,2.000798,0.001024
0.467863,2.000799,0.001023
0.467849,2.000800,0.001021
0.467836,2.000802,0.001019
0.467822,2.000803,0.001017
0.467809,2.000805,0.001016
0.467795,2.000806,0.001014
0.467781,2.000807,0.001012
0.467766,2.000809,0.001011
0.467752,2.000810,0.001009
0.467738,2.000811,0.001007
0.467723,2.000813,0.001005
0.467708,2.000814,0.001004
0.467693,2.000815,0.001002
0.467678,2.000817,0.001000
0.467663,2.000818,0.000998
0.467648,2.000819,0.000997
0.467633,2.000821,0.000995
0.467617,2.000822,0.000993
0.467602,2.000823,0.000992
0.467586,2.000824,0.000990
0.467570,2.000826,0.000988
0.467554,2.000827,0.000987
0.467538,2.000828,0.000985
0.467522,2.000829,0.000983
0.467505,2.000830,0.000981
0.467489,2.000832,0.000980
0.467472,2.000833,0.000978
0.467455,2.000834,0.000976
0.467438,2.000835,0.000975
0.467421,2.000836,0.000973
0.467404,2.000837,0.000971
0.467387,2.000838,0.000970
0.467370,2.000839,0.000968
0.467352,2.000841,0.000966
0.467335,2.000842,0.000965
0.467317,2.000843,0.000963
0.467299,2.000844,0.000961
0.467281,2.000845,0.000960
0.467263,2.000846,0.000958
0.467245,2.000847,0.000956
0.467227,2.000848,0.000955
0.467208,2.000849,0.000953
0.467190,2.000850,0.000951
0.467171,2.000851,0.000950
0.467153,2.000852,0.000948
0.467134,2.000853,0.000946
0.467115,2.000854,0.000945
0.467096,2.000855,0.000943
0.467077,2.000856,0.000942
0.467058,2.000857,0.000940
0.467038,2.000858,0.000938
0.467019,2.000859,0.000937
0.466999,2.000860,0.000935
0.466980,2.000861,0.000933
0.466960,2.000862,0.000932
0.466940,2.000862,0.000930
0.466920,2.000863,0.000929
0.466900,2.000864,0.000927
0.466880,2.000865,0.000925
0.466860,2.000866,0.000924
0.466839,2.000867,0.000922
0.466819,2.000868,0.000920
0.466798,2.000869,0.000919
0.466778,2.000869,0.000917
0.466757,2.000870,0.000916
0.466736,2.000871,0.000914
0.466715,2.000872,0.000912
0.466694,2.000873,0.000911
0.466673,2.000873,0.000909
0.466652,2.000874,0.000908
0.466631,2.000875,0.000906
0.466609,2.000876,0.000904
0.466588,2.000876,0.000903
0.466566,2.000877,0.000901
0.466545,2.000878,0.000900
0.466523,2.000879,0.000898
0.466501,2.000879,0.000896
0.466479,2.000880,0.000895
0.466457,2.000881,0.000893
0.466435,2.000881,0.000892
0.466413,2.000882,0.000890
0.466391,2.000883,0.000888
0.466369,2.000883,0.000887
0.466346,2.000884,0.000885
0.466324,2.000885,0.000884
0.466301,2.000885,0.000882
0.466279,2.000886,0.000880
0.466256,2.000887,0.000879
0.466233,2.000887,0.000877
0.466211,2.000888,0.000876
0.466188,2.000889,0.000874
0.466165,2.000889,0.000873
0.466142,2.000890,0.000871
0.466119,2.000890,0.000869
0.466096,2.000891,0.000868
0.466072,2.000891,0.000866
0.466049,2.000892,0.000865
0.466026,2.000892,0.000863
0.466002,2.000893,0.000862
0.465979,2.000894,0.000860
0.465955,2.000894,0.000858
0.465932,2.000895,0.000857
0.465908,2.000895,0.000855
0.465884,2.000896,0.000854
0.465861,2.000896,0.000852
0.465837,2.000897,0.000851
0.465813,2.000897,0.000849
0.465789,2.000898,0.000848
0.465765,2.000898,0.000846
0.465741,2.000898,0.000844
0.465717,2.000899,0.000843
0.465693,2.000899,0.000841
0.465669,2.000900,0.000840
0.465644,2.000900,0.000838
0.465620,2.000901,0.000837
0.465596,2.000901,0.000835
0.465571,2.000901,0.000834
0.465547,2.000902,0.000832
0.465522,2.000902,0.000830
0.465498,2.000903,0.000829
0.465473,2.000903,0.000827
0.465448,2.000903,0.000826
0.465424,2.000904,0.000824
0.465399,2.000904,0.000823
0.465374,2.000904,0.000821
0.465350,2.000905,0.000820
0.465325,2.000905,0.000818
0.465300,2.000905,0.000816
0.465275,2.000906,0.000815
0.465250,2.000906,0.000813
0.465225,2.000906,0.000812
0.465200,2.000907,0.000810
0.465175,2.000907,0.000809
0.465150,2.000907,0.000807
0.465125,2.000907,0.000806
0.465100,2.000908,0.000804
0.465074,2.000908,0.000803
0.465049,2.000908,0.000801
0.465024,2.000908,0.000799
0.464999,2.000909,0.000798
0.464973,2.000909,0.000796
0.464948,2.000909,0.000795
0.464923,2.000909,0.000793
0.464897,2.000910,0.000792
0.464872,2.000910,0.000790
0.464847,2.000910,0.000789
0.464821,2.000910,0.000787
0.464796,2.000910,0.000785
0.464770,2.000910,0.000784
0.464745,2.000911,0.000782
0.464719,2.000911,0.000781
0.464694,2.000911,0.000779
0.464668,2.000911,0.000778
0.464643,2.000911,0.000776
0.464617,2.000911,0.000775
0.464592,2.000912,0.000773
0.464566,2.000912,0.000772
0.464540,2.000912,0.000770
0.464515,2.000912,0.000768
0.464489,2.000912,0.000767
0.464464,2.000912,0.000765
0.464438,2.000912,0.000764
0.464412,2.000912,0.000762
0.464387,2.000912,0.000761
0.464361,2.000912,0.000759
0.464335,2.000913,0.000758
0.464310,2.000913,0.000756
0.464284,2.000913,0.000755
0.464259,2.000913,0.000753
0.464233,2.000913,0.000751
0.464207,2.000913,0.000750
0.464182,2.000913,0.000748
0.464156,2.000913,0.000747
0.464130,2.000913,0.000745
0.464105,2.000913,0.000744
0.464079,2.000913,0.000742
0.464054,2.000913,0.000741
0.464028,2.000913,0.000739
0.464002,2.000913,0.000737
0.463977,2.000913,0.000736
0.463951,2.000913,0.000734
0.463926,2.000913,0.000733
0.463900,2.000913,0.000731
0.463875,2.000913,0.000730
0.463849,2.000913,0.000728
0.463824,2.000913,0.000726
0.463798,2.000913,0.000725
0.463773,2.000913,0.000723
0.463747,2.000913,0.000722
0.463722,2.000912,0.000720
0.463696,2.000912,0.000719
0.463671,2.000912,0.000717
0.463646,2.000912,0.000716
0.463620,2.000912,0.000714
0.463595,2.000912,0.000712
0.463570,2.000912,0.000711
0.463544,2.000912,0.000709
0.463519,2.000912,0.000708
0.463494,2.000912,0.000706
0.463469,2.000911,0.000705
0.463443,2.000911,0.000703
0.463418,2.000911,0.000701
0.463393,2.000911,0.000700
0.463368,2.000911,0.000698
0.463343,2.000911,0.000697
0.463318,2.000911,0.000695
0.463293,2.000911,0.000693
0.463268,2.000910,0.000692
0.463243,2.000910,0.000690
0.463218,2.000910,0.000689
0.463194,2.000910,0.000687
0.463169,2.000910,0.000686
0.463144,2.000909,0.000684
0.463119,2.000909,0.000682
0.463095,2.000909,0.000681
0.463070,2.000909,0.000679
0.463045,2.000909,0.000678
0.463021,2.000908,0.000676
0.462996,2.000908,0.000674
0.462972,2.000908,0.000673
0.462947,2.000908,0.000671
0.462923,2.000908,0.000670
0.462899,2.000907,0.000668
0.462874,2.000907,0.000666
0.462850,2.000907,0.000665
0.462826,2.000907,0.000663
0.462802,2.000906,0.000662
0.462778,2.000906,0.000660
0.462754,2.000906,0.000658
0.462730,2.000906,0.000657
0.462706,2.000905,0.000655
0.462682,2.000905,0.000653
0.462658,2.000905,0.000652
0.462635,2.000904,0.000650
0.462611,2.000904,0.000649
0.462587,2.000904,0.000647
0.462564,2.000904,0.000645
0.462540,2.000903,0.000644
0.462517,2.000903,0.000642
0.462493,2.000903,0.000640
0.462470,2.000902,0.000639
0.462447,2.000902,0.000637
0.462423,2.000902,0.000636
0.462400,2.000901,0.000634
0.462377,2.000901,0.000632
0.462354,2.000901,0.000631
0.462331,2.000900,0.000629
0.462308,2.000900,0.000627
0.462286,2.000900,0.000626
0.462263,2.000899,0.000624
0.462240,2.000899,0.000622
0.462218,2.000899,0.000621
0.462195,2.000898,0.000619
0.462173,2.000898,0.000618
0.462150,2.000898,0.000616
0.462128,2.000897,0.000614
0.462106,2.000897,0.000613
0.462083,2.000896,0.000611
0.462061,2.000896,0.000609
0.462039,2.000896,0.000608
0.462017,2.000895,0.000606
0.461995,2.000895,0.000604
0.461974,2.000894,0.000603
0.461952,2.000894,0.000601
0.461930,2.000894,0.000599
0.461909,2.000893,0.000598
0.461887,2.000893,0.000596
0.461866,2.000892,0.000594
0.461845,2.000892,0.000593
0.461823,2.000892,0.000591
0.461802,2.000891,0.000589
0.461781,2.000891,0.000587
0.461760,2.000890,0.000586
0.461739,2.000890,0.000584
0.461719,2.000889,0.000582
0.461698,2.000889,0.000581
0.461677,2.000888,0.000579
0.461657,2.000888,0.000577
0.461636,2.000888,0.000576
0.461616,2.000887,0.000574
0.461596,2.000887,0.000572
0.461576,2.000886,0.000570
0.461555,2.000886,0.000569
0.461535,2.000885,0.000567
0.461516,2.000885,0.000565
0.461496,2.000884,0.000564
0.461476,2.000884,0.000562
0.461456,2.000883,0.000560
0.461437,2.000883,0.000558
0.461418,2.000882,0.000557
0.461398,2.000882,0.000555
0.461379,2.000881,0.000553
0.461360,2.000881,0.000552
0.461341,2.000880,0.000550
0.461322,2.000880,0.000548
0.461303,2.000879,0.000546
0.461284,2.000879,0.000545
0.461266,2.000878,0.000543
0.461247,2.000878,0.000541
0.461229,2.000877,0.000539
0.461210,2.000877,0.000538
0.461192,2.000876,0.000536
0.461174,2.000876,0.000534
0.461156,2.000875,0.000532
0.461138,2.000875,0.000531
0.461120,2.000874,0.000529
0.461103,2.000873,0.000527
0.461085,2.000873,0.000525
0.461068,2.000872,0.000524
0.461050,2.000872,0.000522
0.461033,2.000871,0.000520
0.461016,2.000871,0.000518
0.460999,2.000870,0.000516
0.460982,2.000870,0.000515
0.460965,2.000869,0.000513
0.460948,2.000868,0.000511
0.460932,2.000868,0.000509
0.460915,2.000867,0.000508
0.460899,2.000867,0.000506
0.460882,2.000866,0.000504
0.460866,2.000866,0.000502
0.460850,2.000865,0.000500
0.460834,2.000864,0.000499
0.460818,2.000864,0.000497
0.460803,2.000863,0.000495
0.460787,2.000863,0.000493
0.460772,2.000862,0.000491
0.460756,2.000861,0.000490
0.460741,2.000861,0.000488
0.460726,2.000860,0.000486
0.460711,2.000860,0.000484
0.460696,2.000859,0.000482
0.460681,2.000858,0.000480
0.460667,2.000858,0.000479
0.460652,2.000857,0.000477
0.460638,2.000857,0.000475
0.460623,2.000856,0.000473
0.460609,2.000855,0.000471
0.460595,2.000855,0.000469
0.460581,2.000854,0.000468
0.460567,2.000853,0.000466
0.460554,2.000853,0.000464
0.460540,2.000852,0.000462
0.460527,2.000852,0.000460
0.460513,2.000851,0.000458
0.460500,2.000850,0.000457
0.460487,2.000850,0.000455
0.460474,2.000849,0.000453
0.460461,2.000848,0.000451
0.460449,2.000848,0.000449
0.460436,2.000847,0.000447
0.460423,2.000846,0.000445
0.460411,2.000846,0.000444
0.460399,2.000845,0.000442
0.460387,2.000844,0.000440
0.460375,2.000844,0.000438
0.460363,2.000843,0.000436
0.460351,2.000842,0.000434
0.460340,2.000842,0.000432
0.460328,2.000841,0.000430
0.460317,2.000840,0.000428
0.460306,2.000840,0.000427
0.460295,2.000839,0.000425
0.460284,2.000838,0.000423
0.460273,2.000838,0.000421
0.460263,2.000837,0.000419
0.460252,2.000836,0.000417
0.460242,2.000836,0.000415
0.460231,2.000835,0.000413
0.460221,2.000834,0.000411
0.460211,2.000834,0.000409
0.460201,2.000833,0.000408
0.460192,2.000832,0.000406
0.460182,2.000831,0.000404
0.460172,2.000831,0.000402
0.460163,2.000830,0.000400
0.460154,2.000829,0.000398
0.460145,2.000829,0.000396
0.460136,2.000828,0.000394
0.460127,2.000827,0.000392
0.460118,2.000827,0.000390
0.460110,2.000826,0.000388
0.460101,2.000825,0.000386
0.460093,2.000824,0.000384
0.460085,2.000824,0.000382
0.460077,2.000823,0.000381
0.460069,2.000822,0.000379
0.460061,2.000822,0.000377
0.460054,2.000821,0.000375
0.460046,2.000820,0.000373
0.460039,2.000819,0.000371
0.460032,2.000819,0.000369
0.460025,2.000818,0.000367
0.460018,2.000817,0.000365
0.460011,2.000816,0.000363
0.460004,2.000816,0.000361
0.459998,2.000815,0.000359
0.459991,2.000814,0.000357
0.459985,2.000814,0.000355
0.459979,2.000813,0.000353
0.459973,2.000812,0.000351
0.459967,2.000811,0.000349
0.459961,2.000811,0.000347
0.459956,2.000810,0.000345
0.459950,2.000809,0.000343
0.459945,2.000808,0.000341
0.459940,2.000808,0.000339
0.459935,2.000807,0.000337
0.459930,2.000806,0.000335
0.459925,2.000805,0.000333
0.459921,2.000805,0.000331
0.459916,2.000804,0.000329
0.459912,2.000803,0.000327
0.459908,2.000802,0.000325
0.459903,2.000802,0.000323
0.459900,2.000801,0.000321
0.459896,2.000800,0.000319
0.459892,2.000799,0.000317
0.459889,2.000799,0.000315
0.459885,2.000798,0.000313
0.459882,2.000797,0.000311
0.459879,2.000796,0.000309
0.459876,2.000795,0.000307
0.459873,2.000795,0.000305
0.459870,2.000794,0.000303
0.459868,2.000793,0.000301
0.459865,2.000792,0.000299
0.459863,2.000792,0.000297
0.459861,2.000791,0.000295
0.459859,2.000790,0.000293
0.459857,2.000789,0.000291
0.459855,2.000788,0.000289
0.459854,2.000788,0.000287
0.459852,2.000787,0.000285
0.459851,2.000786,0.000283
0.459850,2.000785,0.000281
0.459849,2.000785,0.000279
0.459848,2.000784,0.000277
0.459847,2.000783,0.000274
0.459846,2.000782,0.000272
0.459846,2.000781,0.000270
0.459845,2.000781,0.000268
0.459845,2.000780,0.000266
0.459845,2.000779,0.000264
0.459845,2.000778,0.000262
0.459845,2.000777,0.000260
0.459846,2.000777,0.000258
0.459846,2.000776,0.000256
0.459847,2.000775,0.000254
0.459847,2.000774,0.000252
0.459848,2.000773,0.000250
0.459849,2.000773,0.000248
0.459850,2.000772,0.000246
0.459851,2.000771,0.000244
0.459853,2.000770,0.000241
0.459854,2.000769,0.000239
0.459856,2.000769,0.000237
0.459858,2.000768,0.000235
0.459860,2.000767,0.000233
0.459862,2.000766,0.000231
0.459864,2.000765,0.000229
0.459866,2.000765,0.000227
0.459869,2.000764,0.000225
0.459871,2.000763,0.000223
0.459874,2.000762,0.000221
0.459877,2.000761,0.000219
0.459880,2.000761,0.000216
0.459883,2.000760,0.000214
0.459886,2.000759,0.000212
0.459890,2.000758,0.000210
0.459893,2.000757,0.000208
0.459897,2.000757,0.000206
0.459901,2.000756,0.000204
0.459904,2.000755,0.000202
0.459908,2.000754,0.000200
0.459913,2.000753,0.000198
0.459917,2.000752,0.000195
0.459921,2.000752,0.000193
0.459926,2.000751,0.000191
0.459931,2.000750,0.000189
0.459935,2.000749,0.000187
0.459940,2.000748,0.000185
0.459945,2.000747,0.000183
0.459951,2.000747,0.000181
0.459956,2.000746,0.000179
0.459961,2.000745,0.000176
0.459967,2.000744,0.000174
0.459973,2.000743,0.000172
0.459978,2.000742,0.000170
0.459984,2.000742,0.000168
0.459990,2.000741,0.000166
0.459997,2.000740,0.000164
0.460003,2.000739,0.000162
0.460009,2.000738,0.000159
0.460016,2.000737,0.000157
0.460023,2.000737,0.000155
0.460029,2.000736,0.000153
0.460036,2.000735,0.000151
0.460043,2.000734,0.000149
0.460051,2.000733,0.000147
0.460058,2.000732,0.000145
0.460065,2.000732,0.000142
0.460073,2.000731,0.000140
0.460081,2.000730,0.000138
0.460088,2.000729,0.000136
0.460096,2.000728,0.000134
0.460104,2.000727,0.000132
0.460113,2.000727,0.000130
0.460121,2.000726,0.000128
0.460129,2.000725,0.000125
0.460138,2.000724,0.000123
0.460146,2.000723,0.000121
0.460155,2.000722,0.000119
0.460164,2.000721,0.000117
0.460173,2.000721,0.000115
0.460182,2.000720,0.000113
0.460191,2.000719,0.000110
0.460201,2.000718,0.000108
0.460210,2.000717,0.000106
0.460220,2.000716,0.000104
0.460229,2.000716,0.000102
0.460239,2.000715,0.000100
0.460249,2.000714,0.000098
0.460259,2.000713,0.000095
0.460269,2.000712,0.000093
0.460279,2.000711,0.000091
0.460290,2.000710,0.000089
0.460300,2.000710,0.000087
0.460311,2.000709,0.000085
0.460321,2.000708,0.000083
0.460332,2.000707,0.000081
0.460343,2.000706,0.000078
0.460354,2.000705,0.000076
0.460365,2.000704,0.000074
0.460376,2.000703,0.000072
0.460388,2.000703,0.000070
0.460399,2.000702,0.000068
0.460411,2.000701,0.000066
0.460422,2.000700,0.000063
0.460434,2.000699,0.000061
0.460446,2.000698,0.000059
0.460458,2.000697,0.000057
0.460470,2.000697,0.000055
0.460482,2.000696,0.000053
0.460494,2.000695,0.000051
0.460507,2.000694,0.000048
0.460519,2.000693,0.000046
0.460532,2.000692,0.000044
0.460544,2.000691,0.000042
0.460557,2.000690,0.000040
0.460570,2.000690,0.000038
0.460583,2.000689,0.000036
0.460596,2.000688,0.000033
0.460609,2.000687,0.000031
0.460623,2.000686,0.000029
0.460636,2.000685,0.000027
0.460649,2.000684,0.000025
0.460663,2.000683,0.000023
0.460676,2.000683,0.000021
0.460690,2.000682,0.000019
0.460704,2.000681,0.000016
0.460718,2.000680,0.000014
0.460732,2.000679,0.000012
0.460746,2.000678,0.000010
0.460760,2.000677,0.000008
0.460775,2.000676,0.000006
0.460789,2.000676,0.000004
0.460803,2.000675,0.000002
0.460818,2.000674,-0.000001
0.460833,2.000673,-0.000003
0.460847,2.000672,-0.000005
0.460862,2.000671,-0.000007
0.460877,2.000670,-0.000009
0.460892,2.000669,-0.000011
0.460907,2.000669,-0.000013
0.460922,2.000668,-0.000015
0.460938,2.000667,-0.000018
0.460953,2.000666,-0.000020
0.460968,2.000665,-0.000022
0.460984,2.000664,-0.000024
0.460999,2.000663,-0.000026
0.461015,2.000662,-0.000028
0.461031,2.000661,-0.000030
0.461047,2.000660,-0.000032
0.461062,2.000660,-0.000034
0.461078,2.000659,-0.000037
0.461094,2.000658,-0.000039
0.461111,2.000657,-0.000041
0.461127,2.000656,-0.000043
0.461143,2.000655,-0.000045
0.461159,2.000654,-0.000047
0.461176,2.000653,-0.000049
0.461192,2.000652,-0.000051
0.461209,2.000652,-0.000053
0.461226,2.000651,-0.000055
0.461242,2.000650,-0.000058
0.461259,2.000649,-0.000060
0.461276,2.000648,-0.000062
0.461293,2.000647,-0.000064
0.461310,2.000646,-0.000066
0.461327,2.000645,-0.000068
0.461344,2.000644,-0.000070
0.461361,2.000643,-0.000072
0.461378,2.000643,-0.000074
0.461396,2.000642,-0.000076
0.461413,2.000641,-0.000078
0.461431,2.000640,-0.000080
0.461448,2.000639,-0.000083
0.461466,2.000638,-0.000085
0.461483,2.000637,-0.000087
0.461501,2.000636,-0.000089
0.461519,2.000635,-0.000091
0.461537,2.000634,-0.000093
0.461555,2.000633,-0.000095
0.461573,2.000633,-0.000097
0.461591,2.000632,-0.000099
0.461609,2.000631,-0.000101
0.461627,2.000630,-0.000103
0.461645,2.000629,-0.000105
0.461663,2.000628,-0.000107
0.461682,2.000627,-0.000109
0.461700,2.000626,-0.000111
0.461718,2.000625,-0.000113
0.461737,2.000624,-0.000115
0.461755,2.000623,-0.000118
0.461774,2.000622,-0.000120
0.461792,2.000622,-0.000122
0.461811,2.000621,-0.000124
0.461830,2.000620,-0.000126
0.461849,2.000619,-0.000128
0.461867,2.000618,-0.000130
0.461886,2.000617,-0.000132
0.461905,2.000616,-0.000134
0.461924,2.000615,-0.000136
0.461943,2.000614,-0.000138
0.461962,2.000613,-0.000140
0.461981,2.000612,-0.000142
0.462000,2.000611,-0.000144
0.462019,2.000611,-0.000146
0.462039,2.000610,-0.000148
0.462058,2.000609,-0.000150
0.462077,2.000608,-0.000152
0.462096,2.000607,-0.000154
0.462116,2.000606,-0.000156
0.462135,2.000605,-0.000158
0.462155,2.000604,-0.000160
0.462174,2.000603,-0.000162
0.462194,2.000602,-0.000164
0.462213,2.000601,-0.000166
0.462233,2.000600,-0.000168
0.462252,2.000599,-0.000170
0.462272,2.000598,-0.000172
0.462292,2.000597,-0.000174
0.462311,2.000597,-0.000176
0.462331,2.000596,-0.000178
0.462351,2.000595,-0.000180
0.462371,2.000594,-0.000181
0.462390,2.000593,-0.000183
0.462410,2.000592,-0.000185
0.462430,2.000591,-0.000187
0.462450,2.000590,-0.000189
0.462470,2.000589,-0.000191
0.462490,2.000588,-0.000193
0.462510,2.000587,-0.000195
0.462530,2.000586,-0.000197
0.462550,2.000585,-0.000199
0.462570,2.000584,-0.000201
0.462590,2.000583,-0.000203
0.462610,2.000582,-0.000205
0.462630,2.000581,-0.000207
0.462650,2.000581,-0.000209
0.462670,2.000580,-0.000210
0.462690,2.000579,-0.000212
0.462711,2.000578,-0.000214
0.462731,2.000577,-0.000216
0.462751,2.000576,-0.000218
0.462771,2.000575,-0.000220
0.462791,2.000574,-0.000222
0.462812,2.000573,-0.000224
0.462832,2.000572,-0.000226
