psi_m,x_m,y_m
18.944847,6.413732,-3.236288
18.945173,6.415621,-3.234950
18.945500,6.417512,-3.233611
18.945827,6.419404,-3.232270
18.946155,6.421298,-3.230928
18.946482,6.423194,-3.229584
18.946810,6.425091,-3.228239
18.947139,6.426990,-3.226893
18.947467,6.428890,-3.225545
18.947796,6.430793,-3.224195
18.948125,6.432697,-3.222844
18.948454,6.434602,-3.221492
18.948784,6.436510,-3.220138
18.949114,6.438419,-3.218783
18.949444,6.440329,-3.217427
18.949775,6.442241,-3.216069
18.950105,6.444155,-3.214710
18.950436,6.446071,-3.213349
18.950768,6.447989,-3.211987
18.951100,6.449908,-3.210624
18.951431,6.451828,-3.209260
18.951764,6.453751,-3.207894
18.952096,6.455675,-3.206526
18.952429,6.457601,-3.205158
18.952762,6.459529,-3.203788
18.953096,6.461458,-3.202417
18.953430,6.463389,-3.201044
18.953764,6.465322,-3.199671
18.954098,6.467256,-3.198296
18.954433,6.469193,-3.196920
18.954768,6.471131,-3.195542
18.955104,6.473070,-3.194163
18.955439,6.475012,-3.192783
18.955776,6.476955,-3.191402
18.956112,6.478900,-3.190020
18.956449,6.480846,-3.188636
18.956786,6.482795,-3.187251
18.957123,6.484745,-3.185865
18.957461,6.486697,-3.184478
18.957799,6.488651,-3.183090
18.958138,6.490606,-3.181700
18.958476,6.492564,-3.180309
18.958815,6.494523,-3.178918
18.959155,6.496483,-3.177525
18.959495,6.498446,-3.176131
18.959835,6.500410,-3.174735
18.960175,6.502377,-3.173339
18.960516,6.504345,-3.171941
18.960858,6.506314,-3.170543
18.961199,6.508286,-3.169143
18.961541,6.510259,-3.167743
18.961883,6.512234,-3.166341
18.962226,6.514211,-3.164938
18.962569,6.516190,-3.163534
18.962913,6.518171,-3.162129
18.963256,6.520153,-3.160723
18.963601,6.522137,-3.159316
18.963945,6.524123,-3.157908
18.964290,6.526111,-3.156499
18.964635,6.528101,-3.155089
18.964981,6.530092,-3.153678
18.965327,6.532086,-3.152266
18.965673,6.534081,-3.150853
18.966020,6.536078,-3.149439
18.966367,6.538077,-3.148025
18.966715,6.540078,-3.146609
18.967063,6.542080,-3.145192
18.967411,6.544085,-3.143774
18.967760,6.546091,-3.142356
18.968109,6.548099,-3.140936
18.968458,6.550109,-3.139516
18.968808,6.552121,-3.138095
18.969159,6.554135,-3.136672
18.969509,6.556151,-3.135249
18.969860,6.558168,-3.133825
18.970212,6.560187,-3.132401
18.970564,6.562209,-3.130975
18.970916,6.564232,-3.129549
18.971269,6.566257,-3.128121
18.971622,6.568284,-3.126693
18.971975,6.570313,-3.125264
18.972329,6.572343,-3.123835
18.972683,6.574376,-3.122404
18.973038,6.576411,-3.120973
18.973393,6.578447,-3.119541
18.973749,6.580486,-3.118108
18.974105,6.582526,-3.116674
18.974461,6.584568,-3.115240
18.974818,6.586612,-3.113805
18.975175,6.588658,-3.112369
18.975532,6.590706,-3.110933
18.975890,6.592756,-3.109495
18.976249,6.594808,-3.108058
18.976608,6.596862,-3.106619
18.976967,6.598917,-3.105180
18.977326,6.600975,-3.103740
18.977686,6.603035,-3.102299
18.978047,6.605096,-3.100858
18.978408,6.607160,-3.099416
18.978769,6.609225,-3.097973
18.979131,6.611292,-3.096530
18.979493,6.613362,-3.095086
18.979856,6.615433,-3.093641
18.980219,6.617506,-3.092196
18.980582,6.619582,-3.090751
18.980946,6.621659,-3.089304
18.981310,6.623738,-3.087858
18.981675,6.625819,-3.086410
18.982040,6.627902,-3.084962
18.982406,6.629988,-3.083514
18.982772,6.632075,-3.082065
18.983138,6.634164,-3.080615
18.983505,6.636255,-3.079165
18.983872,6.638348,-3.077714
18.984240,6.640443,-3.076263
18.984608,6.642540,-3.074811
18.984976,6.644639,-3.073359
18.985345,6.646740,-3.071907
18.985715,6.648844,-3.070454
18.986085,6.650949,-3.069000
18.986455,6.653056,-3.067546
18.986826,6.655165,-3.066092
18.987197,6.657276,-3.064637
18.987568,6.659389,-3.063181
18.987940,6.661505,-3.061726
18.988313,6.663622,-3.060270
18.988686,6.665741,-3.058813
18.989059,6.667862,-3.057356
18.989433,6.669986,-3.055899
18.989807,6.672111,-3.054441
18.990181,6.674239,-3.052983
18.990556,6.676368,-3.051525
18.990932,6.678500,-3.050066
18.991308,6.680633,-3.048607
18.991684,6.682769,-3.047148
18.992061,6.684907,-3.045688
18.992438,6.687046,-3.044228
18.992816,6.689188,-3.042767
18.993194,6.691332,-3.041307
18.993572,6.693478,-3.039846
18.993951,6.695626,-3.038385
18.994330,6.697776,-3.036923
18.994710,6.699928,-3.035462
18.995090,6.702082,-3.034000
18.995471,6.704239,-3.032537
18.995852,6.706397,-3.031075
18.996233,6.708558,-3.029612
18.996615,6.710720,-3.028149
18.996997,6.712885,-3.026686
18.997380,6.715052,-3.025223
18.997763,6.717221,-3.023760
18.998147,6.719391,-3.022296
18.998531,6.721565,-3.020832
18.998915,6.723740,-3.019368
18.999300,6.725917,-3.017904
18.999685,6.728096,-3.016440
19.000071,6.730278,-3.014976
19.000457,6.732461,-3.013511
19.000844,6.734647,-3.012046
19.001231,6.736835,-3.010582
19.001618,6.739025,-3.009117
19.002006,6.741217,-3.007652
19.002394,6.743411,-3.006187
19.002783,6.745608,-3.004722
19.003172,6.747806,-3.003257
19.003561,6.750007,-3.001791
19.003951,6.752209,-3.000326
19.004341,6.754414,-2.998861
19.004732,6.756621,-2.997395
19.005123,6.758831,-2.995930
19.005515,6.761042,-2.994465
19.005907,6.763255,-2.992999
19.006299,6.765471,-2.991534
19.006692,6.767689,-2.990069
19.007085,6.769909,-2.988603
19.007478,6.772131,-2.987138
19.007872,6.774355,-2.985673
19.008267,6.776581,-2.984207
19.008662,6.778810,-2.982742
19.009057,6.781041,-2.981277
19.009452,6.783274,-2.979812
19.009848,6.785509,-2.978347
19.010245,6.787746,-2.976882
19.010641,6.789985,-2.975417
19.011038,6.792227,-2.973952
19.011436,6.794471,-2.972488
19.011834,6.796717,-2.971023
19.012232,6.798965,-2.969559
19.012631,6.801215,-2.968095
19.013030,6.803468,-2.966631
19.013429,6.805723,-2.965167
19.013829,6.807980,-2.963703
19.014229,6.810239,-2.962240
19.014630,6.812500,-2.960776
19.015031,6.814764,-2.959313
19.015432,6.817029,-2.957850
19.015834,6.819297,-2.956387
19.016236,6.821568,-2.954924
19.016638,6.823840,-2.953462
19.017041,6.826114,-2.952000
19.017444,6.828391,-2.950538
19.017848,6.830670,-2.949076
19.018252,6.832952,-2.947615
19.018656,6.835235,-2.946154
19.019061,6.837521,-2.944693
19.019466,6.839809,-2.943232
19.019871,6.842099,-2.941772
19.020277,6.844391,-2.940312
19.020683,6.846686,-2.938852
19.021089,6.848982,-2.937392
19.021496,6.851282,-2.935933
19.021903,6.853583,-2.934474
19.022311,6.855886,-2.933016
19.022718,6.858192,-2.931558
19.023127,6.860500,-2.930100
19.023535,6.862810,-2.928643
19.023944,6.865123,-2.927185
19.024353,6.867438,-2.925729
19.024762,6.869755,-2.924272
19.025172,6.872074,-2.922816
19.025582,6.874396,-2.921361
19.025993,6.876719,-2.919906
19.026403,6.879045,-2.918451
19.026814,6.881374,-2.916996
19.027226,6.883704,-2.915543
19.027638,6.886037,-2.914089
19.028050,6.888372,-2.912636
19.028462,6.890710,-2.911183
19.028874,6.893049,-2.909731
19.029287,6.895391,-2.908279
19.029701,6.897735,-2.906828
19.030114,6.900082,-2.905378
19.030528,6.902431,-2.903927
19.030942,6.904782,-2.902477
19.031356,6.907135,-2.901028
19.031771,6.909490,-2.899579
19.032186,6.911848,-2.898131
19.032601,6.914208,-2.896683
19.033017,6.916571,-2.895236
19.033433,6.918936,-2.893789
19.033849,6.921303,-2.892343
19.034265,6.923672,-2.890898
19.034682,6.926044,-2.889453
19.035099,6.928417,-2.888008
19.035516,6.930794,-2.886564
19.035933,6.933172,-2.885121
19.036351,6.935553,-2.883678
19.036769,6.937936,-2.882236
19.037187,6.940321,-2.880794
19.037605,6.942709,-2.879354
19.038024,6.945099,-2.877913
19.038443,6.947491,-2.876473
19.038862,6.949886,-2.875034
19.039281,6.952283,-2.873596
19.039701,6.954682,-2.872158
19.040121,6.957084,-2.870721
19.040541,6.959488,-2.869284
19.040961,6.961894,-2.867849
19.041382,6.964302,-2.866413
19.041803,6.966713,-2.864979
19.042223,6.969126,-2.863545
19.042645,6.971542,-2.862112
19.043066,6.973959,-2.860680
19.043488,6.976380,-2.859248
19.043909,6.978802,-2.857817
19.044331,6.981227,-2.856386
19.044753,6.983654,-2.854957
19.045176,6.986083,-2.853528
19.045598,6.988515,-2.852100
19.046021,6.990949,-2.850673
19.046444,6.993385,-2.849246
19.046867,6.995824,-2.847820
19.047290,6.998265,-2.846395
19.047714,7.000709,-2.844971
19.048137,7.003154,-2.843547
19.048561,7.005602,-2.842124
19.048985,7.008053,-2.840702
19.049409,7.010506,-2.839281
19.049833,7.012961,-2.837861
19.050258,7.015418,-2.836441
19.050682,7.017878,-2.835022
19.051107,7.020340,-2.833604
19.051532,7.022805,-2.832187
19.051957,7.025271,-2.830771
19.052382,7.027741,-2.829355
19.052807,7.030212,-2.827941
19.053232,7.032686,-2.826527
19.053658,7.035162,-2.825114
19.054083,7.037641,-2.823702
19.054509,7.040122,-2.822291
19.054935,7.042605,-2.820880
19.055361,7.045091,-2.819471
19.055787,7.047579,-2.818062
19.056213,7.050069,-2.816655
19.056639,7.052562,-2.815248
19.057065,7.055057,-2.813842
19.057492,7.057554,-2.812437
19.057918,7.060054,-2.811033
19.058345,7.062556,-2.809630
19.058771,7.065060,-2.808228
19.059198,7.067567,-2.806826
19.059625,7.070076,-2.805426
19.060051,7.072588,-2.804027
19.060478,7.075102,-2.802628
19.060905,7.077618,-2.801231
19.061332,7.080137,-2.799834
19.061759,7.082658,-2.798439
19.062186,7.085181,-2.797044
19.062613,7.087707,-2.795650
19.063040,7.090235,-2.794258
19.063468,7.092766,-2.792866
19.063895,7.095298,-2.791476
19.064322,7.097834,-2.790086
19.064749,7.100371,-2.788697
19.065177,7.102911,-2.787310
19.065604,7.105453,-2.785923
19.066031,7.107998,-2.784537
19.066458,7.110545,-2.783153
19.066886,7.113095,-2.781769
19.067313,7.115646,-2.780387
19.067740,7.118201,-2.779005
19.068167,7.120757,-2.777625
19.068595,7.123316,-2.776245
19.069022,7.125877,-2.774867
19.069449,7.128441,-2.773490
19.069876,7.131007,-2.772113
19.070303,7.133575,-2.770738
19.070730,7.136146,-2.769364
19.071157,7.138719,-2.767991
19.071584,7.141294,-2.766619
19.072011,7.143872,-2.765248
19.072438,7.146453,-2.763879
19.072865,7.149035,-2.762510
19.073291,7.151620,-2.761142
19.073718,7.154207,-2.759776
19.074145,7.156797,-2.758411
19.074571,7.159389,-2.757046
19.074998,7.161984,-2.755683
19.075424,7.164581,-2.754321
19.075850,7.167180,-2.752961
19.076276,7.169781,-2.751601
19.076702,7.172385,-2.750242
19.077128,7.174992,-2.748885
19.077554,7.177600,-2.747529
19.077980,7.180211,-2.746173
19.078405,7.182825,-2.744820
19.078831,7.185440,-2.743467
19.079256,7.188059,-2.742115
19.079682,7.190679,-2.740765
19.080107,7.193302,-2.739415
19.080532,7.195927,-2.738067
19.080956,7.198555,-2.736720
19.081381,7.201185,-2.735374
19.081806,7.203817,-2.734030
19.082230,7.206452,-2.732686
19.082654,7.209089,-2.731344
19.083078,7.211729,-2.730003
19.083502,7.214370,-2.728663
19.083926,7.217015,-2.727325
19.084349,7.219661,-2.725987
19.084772,7.222310,-2.724651
19.085195,7.224961,-2.723316
19.085618,7.227615,-2.721983
19.086041,7.230271,-2.720650
19.086464,7.232929,-2.719319
19.086886,7.235590,-2.717989
19.087308,7.238253,-2.716660
19.087730,7.240919,-2.715333
19.088152,7.243587,-2.714006
19.088573,7.246257,-2.712681
19.088994,7.248929,-2.711357
19.089415,7.251604,-2.710035
19.089836,7.254281,-2.708714
19.090256,7.256961,-2.707393
19.090677,7.259643,-2.706075
19.091097,7.262327,-2.704757
19.091516,7.265014,-2.703441
19.091936,7.267703,-2.702126
19.092355,7.270394,-2.700812
19.092774,7.273088,-2.699500
19.093193,7.275784,-2.698189
19.093611,7.278482,-2.696879
19.094029,7.281183,-2.695570
19.094447,7.283886,-2.694263
19.094865,7.286592,-2.692957
19.095282,7.289299,-2.691653
19.095699,7.292010,-2.690349
19.096115,7.294722,-2.689047
19.096532,7.297437,-2.687747
19.096948,7.300154,-2.686447
19.097363,7.302873,-2.685149
19.097779,7.305595,-2.683852
19.098194,7.308319,-2.682557
19.098608,7.311046,-2.681263
19.099023,7.313775,-2.679970
19.099437,7.316506,-2.678678
19.099850,7.319239,-2.677388
19.100264,7.321975,-2.676099
19.100677,7.324713,-2.674812
19.101089,7.327454,-2.673526
19.101502,7.330197,-2.672241
19.101913,7.332942,-2.670957
19.102325,7.335689,-2.669675
19.102736,7.338439,-2.668394
19.103147,7.341191,-2.667115
19.103557,7.343945,-2.665837
19.103967,7.346702,-2.664560
19.104377,7.349461,-2.663285
19.104786,7.352222,-2.662011
19.105195,7.354986,-2.660738
19.105603,7.357752,-2.659467
19.106011,7.360520,-2.658197
19.106418,7.363291,-2.656928
19.106826,7.366064,-2.655661
19.107232,7.368839,-2.654395
19.107638,7.371616,-2.653130
19.108044,7.374396,-2.651867
19.108450,7.377178,-2.650606
19.108855,7.379962,-2.649345
19.109259,7.382749,-2.648086
19.109663,7.385538,-2.646829
19.110067,7.388329,-2.645573
19.110470,7.391122,-2.644318
19.110872,7.393918,-2.643064
19.111275,7.396716,-2.641812
19.111676,7.399517,-2.640562
19.112077,7.402319,-2.639312
19.112478,7.405124,-2.638065
19.112878,7.407931,-2.636818
19.113278,7.410741,-2.635573
19.113678,7.413552,-2.634329
19.114076,7.416366,-2.633087
19.114475,7.419183,-2.631846
19.114872,7.422001,-2.630607
19.115270,7.424822,-2.629369
19.115666,7.427645,-2.628132
19.116063,7.430470,-2.626897
19.116458,7.433298,-2.625663
19.116853,7.436127,-2.624431
19.117248,7.438960,-2.623200
19.117642,7.441794,-2.621970
19.118036,7.444630,-2.620742
19.118429,7.447469,-2.619515
19.118821,7.450310,-2.618290
19.119213,7.453153,-2.617066
19.119605,7.455999,-2.615843
19.119995,7.458846,-2.614622
19.120386,7.461696,-2.613402
19.120775,7.464549,-2.612184
19.121164,7.467403,-2.610967
19.121553,7.470259,-2.609752
19.121941,7.473118,-2.608538
19.122328,7.475979,-2.607325
19.122715,7.478843,-2.606114
19.123101,7.481708,-2.604904
19.123487,7.484576,-2.603696
19.123872,7.487446,-2.602489
19.124256,7.490318,-2.601284
19.124640,7.493192,-2.600080
19.125023,7.496068,-2.598877
19.125406,7.498947,-2.597676
19.125788,7.501828,-2.596476
19.126169,7.504711,-2.595278
19.126550,7.507596,-2.594081
19.126930,7.510483,-2.592886
19.127309,7.513373,-2.591692
19.127688,7.516265,-2.590499
19.128066,7.519159,-2.589308
19.128444,7.522055,-2.588118
19.128821,7.524953,-2.586930
19.129197,7.527853,-2.585743
19.129573,7.530756,-2.584558
19.129948,7.533661,-2.583374
19.130322,7.536568,-2.582191
19.130695,7.539477,-2.581010
19.131068,7.542388,-2.579830
19.131441,7.545301,-2.578652
19.131812,7.548217,-2.577475
19.132183,7.551134,-2.576300
19.132553,7.554054,-2.575126
19.132923,7.556976,-2.573954
19.133292,7.559900,-2.572782
19.133660,7.562826,-2.571613
19.134028,7.565754,-2.570445
19.134394,7.568684,-2.569278
19.134760,7.571617,-2.568113
19.135126,7.574551,-2.566949
19.135490,7.577488,-2.565786
19.135854,7.580427,-2.564625
19.136218,7.583368,-2.563466
19.136580,7.586311,-2.562308
19.136942,7.589256,-2.561151
19.137303,7.592203,-2.559996
19.137664,7.595152,-2.558842
19.138023,7.598104,-2.557689
19.138382,7.601057,-2.556538
19.138740,7.604012,-2.555389
19.139098,7.606970,-2.554241
19.139454,7.609930,-2.553094
19.139810,7.612891,-2.551949
19.140166,7.615855,-2.550805
19.140520,7.618821,-2.549663
19.140874,7.621788,-2.548522
19.141227,7.624758,-2.547382
19.141579,7.627730,-2.546244
19.141931,7.630704,-2.545108
19.142281,7.633680,-2.543972
19.142631,7.636658,-2.542838
19.142980,7.639638,-2.541706
19.143329,7.642620,-2.540575
19.143676,7.645604,-2.539446
19.144023,7.648591,-2.538318
19.144369,7.651579,-2.537191
19.144715,7.654569,-2.536066
19.145059,7.657561,-2.534942
19.145403,7.660555,-2.533819
19.145746,7.663551,-2.532698
19.146088,7.666549,-2.531579
19.146429,7.669549,-2.530461
19.146770,7.672551,-2.529344
19.147110,7.675555,-2.528229
19.147449,7.678561,-2.527115
19.147787,7.681569,-2.526002
19.148124,7.684579,-2.524891
19.148461,7.687591,-2.523782
19.148797,7.690605,-2.522673
19.149131,7.693621,-2.521566
19.149466,7.696639,-2.520461
19.149799,7.699658,-2.519357
19.150131,7.702680,-2.518254
19.150463,7.705703,-2.517153
19.150794,7.708729,-2.516053
19.151124,7.711756,-2.514955
19.151453,7.714786,-2.513858
19.151782,7.717817,-2.512762
19.152109,7.720850,-2.511668
19.152436,7.723885,-2.510575
19.152762,7.726922,-2.509484
19.153087,7.729961,-2.508394
19.153411,7.733002,-2.507305
19.153735,7.736044,-2.506218
19.154058,7.739089,-2.505132
19.154379,7.742135,-2.504048
19.154700,7.745184,-2.502965
19.155020,7.748234,-2.501883
19.155340,7.751286,-2.500803
19.155658,7.754340,-2.499724
19.155976,7.757395,-2.498647
19.156292,7.760453,-2.497571
19.156608,7.763512,-2.496496
19.156923,7.766573,-2.495423
19.157237,7.769637,-2.494351
19.157551,7.772701,-2.493280
19.157863,7.775768,-2.492211
19.158175,7.778837,-2.491143
19.158485,7.781907,-2.490076
19.158795,7.784979,-2.489011
19.159104,7.788053,-2.487948
19.159413,7.791129,-2.486885
19.159720,7.794207,-2.485824
19.160026,7.797286,-2.484765
19.160332,7.800367,-2.483706
19.160637,7.803450,-2.482649
19.160941,7.806535,-2.481594
19.161244,7.809621,-2.480540
19.161546,7.812709,-2.479487
19.161847,7.815799,-2.478435
19.162147,7.818891,-2.477385
19.162447,7.821985,-2.476336
19.162746,7.825080,-2.475289
19.163044,7.828177,-2.474243
19.163341,7.831275,-2.473198
19.163637,7.834376,-2.472155
19.163932,7.837478,-2.471113
19.164226,7.840582,-2.470072
19.164520,7.843687,-2.469032
19.164812,7.846795,-2.467994
19.165104,7.849904,-2.466958
19.165395,7.853014,-2.465922
19.165685,7.856127,-2.464888
19.165974,7.859241,-2.463855
19.166262,7.862356,-2.462824
19.166550,7.865474,-2.461794
19.166836,7.868593,-2.460765
19.167122,7.871713,-2.459738
19.167407,7.874836,-2.458712
19.167691,7.877960,-2.457687
19.167974,7.881085,-2.456663
19.168256,7.884213,-2.455641
19.168537,7.887342,-2.454620
19.168818,7.890472,-2.453600
19.169097,7.893604,-2.452582
19.169376,7.896738,-2.451565
19.169654,7.899874,-2.450549
19.169931,7.903011,-2.449535
19.170207,7.906149,-2.448522
19.170482,7.909289,-2.447510
19.170756,7.912431,-2.446500
19.171030,7.915575,-2.445490
19.171302,7.918720,-2.444482
19.171574,7.921866,-2.443476
19.171845,7.925014,-2.442470
19.172115,7.928164,-2.441466
19.172384,7.931315,-2.440463
19.172652,7.934468,-2.439462
19.172920,7.937622,-2.438462
19.173186,7.940778,-2.437463
19.173452,7.943935,-2.436465
19.173717,7.947094,-2.435468
19.173981,7.950254,-2.434473
19.174244,7.953416,-2.433479
19.174506,7.956580,-2.432487
19.174767,7.959745,-2.431495
19.175028,7.962911,-2.430505
19.175288,7.966079,-2.429516
19.175546,7.969248,-2.428529
19.175804,7.972419,-2.427542
19.176061,7.975591,-2.426557
19.176318,7.978765,-2.425573
19.176573,7.981940,-2.424590
19.176828,7.985117,-2.423609
19.177081,7.988295,-2.422629
19.177334,7.991475,-2.421650
19.177586,7.994656,-2.420672
19.177837,7.997838,-2.419696
19.178088,8.001022,-2.418720
19.178337,8.004208,-2.417746
19.178586,8.007394,-2.416774
19.178834,8.010582,-2.415802
19.179081,8.013772,-2.414832
19.179327,8.016963,-2.413862
19.179572,8.020155,-2.412895
19.179817,8.023349,-2.411928
19.180060,8.026544,-2.410962
19.180303,8.029740,-2.409998
19.180545,8.032938,-2.409035
19.180786,8.036137,-2.408073
19.181027,8.039337,-2.407112
19.181266,8.042539,-2.406153
19.181505,8.045742,-2.405195
19.181743,8.048947,-2.404238
19.181980,8.052153,-2.403282
19.182216,8.055360,-2.402327
19.182452,8.058568,-2.401373
19.182687,8.061778,-2.400421
19.182921,8.064989,-2.399470
19.183154,8.068201,-2.398520
19.183386,8.071415,-2.397571
19.183617,8.074630,-2.396624
19.183848,8.077846,-2.395677
19.184078,8.081063,-2.394732
19.184307,8.084282,-2.393788
19.184535,8.087502,-2.392845
19.184763,8.090723,-2.391903
19.184990,8.093946,-2.390963
19.185216,8.097169,-2.390023
19.185441,8.100394,-2.389085
19.185665,8.103620,-2.388148
19.185889,8.106848,-2.387212
19.186112,8.110076,-2.386277
19.186334,8.113306,-2.385343
19.186555,8.116537,-2.384411
19.186776,8.119769,-2.383479
19.186996,8.123003,-2.382549
19.187215,8.126237,-2.381620
19.187433,8.129473,-2.380692
19.187651,8.132710,-2.379765
19.187868,8.135948,-2.378840
19.188084,8.139187,-2.377915
19.188299,8.142427,-2.376992
19.188514,8.145669,-2.376070
19.188728,8.148911,-2.375148
19.188941,8.152155,-2.374228
19.189153,8.155400,-2.373310
19.189365,8.158646,-2.372392
19.189576,8.161893,-2.371475
19.189787,8.165141,-2.370560
19.189996,8.168390,-2.369645
19.190205,8.171640,-2.368732
19.190413,8.174892,-2.367820
19.190621,8.178144,-2.366908
19.190827,8.181398,-2.365998
19.191034,8.184652,-2.365090
19.191239,8.187908,-2.364182
19.191444,8.191165,-2.363275
19.191648,8.194422,-2.362369
19.191851,8.197681,-2.361465
19.192054,8.200941,-2.360561
19.192256,8.204202,-2.359659
19.192457,8.207464,-2.358758
19.192658,8.210727,-2.357858
19.192858,8.213990,-2.356959
19.193057,8.217255,-2.356061
19.193256,8.220521,-2.355164
19.193454,8.223788,-2.354268
19.193651,8.227056,-2.353373
19.193848,8.230325,-2.352479
19.194044,8.233594,-2.351587
19.194240,8.236865,-2.350695
19.194435,8.240137,-2.349805
19.194629,8.243409,-2.348915
19.194822,8.246683,-2.348027
19.195015,8.249957,-2.347139
19.195208,8.253233,-2.346253
19.195400,8.256509,-2.345368
19.195591,8.259786,-2.344484
19.195782,8.263064,-2.343601
19.195972,8.266343,-2.342719
19.196161,8.269623,-2.341837
19.196350,8.272904,-2.340958
19.196538,8.276185,-2.340079
19.196726,8.279468,-2.339201
19.196913,8.282751,-2.338324
19.197100,8.286035,-2.337448
19.197286,8.289320,-2.336573
19.197471,8.292606,-2.335699
19.197656,8.295893,-2.334827
19.197840,8.299181,-2.333955
19.198024,8.302469,-2.333084
19.198208,8.305758,-2.332215
19.198390,8.309048,-2.331346
19.198573,8.312339,-2.330479
19.198754,8.315631,-2.329612
19.198935,8.318923,-2.328746
19.199116,8.322216,-2.327882
19.199296,8.325510,-2.327018
19.199476,8.328805,-2.326156
19.199655,8.332101,-2.325294
19.199834,8.335397,-2.324434
19.200012,8.338694,-2.323574
19.200190,8.341991,-2.322716
19.200367,8.345290,-2.321858
19.200544,8.348589,-2.321002
19.200720,8.351889,-2.320146
19.200896,8.355190,-2.319292
19.201072,8.358491,-2.318438
19.201247,8.361793,-2.317586
19.201421,8.365096,-2.316734
19.201595,8.368399,-2.315884
19.201769,8.371703,-2.315034
19.201942,8.375008,-2.314186
19.202115,8.378314,-2.313338
19.202288,8.381620,-2.312492
19.202460,8.384926,-2.311646
19.202631,8.388234,-2.310801
19.202802,8.391542,-2.309958
19.202973,8.394851,-2.309115
19.203144,8.398160,-2.308273
19.203314,8.401470,-2.307433
19.203484,8.404780,-2.306593
19.203653,8.408091,-2.305754
19.203822,8.411403,-2.304916
19.203990,8.414716,-2.304080
19.204159,8.418028,-2.303244
19.204327,8.421342,-2.302409
19.204494,8.424656,-2.301575
19.204661,8.427971,-2.300742
19.204828,8.431286,-2.299910
19.204995,8.434602,-2.299079
19.205161,8.437918,-2.298249
19.205327,8.441235,-2.297419
19.205493,8.444552,-2.296591
19.205658,8.447870,-2.295764
19.205823,8.451189,-2.294938
19.205988,8.454507,-2.294112
19.206153,8.457827,-2.293288
19.206317,8.461147,-2.292464
19.206481,8.464467,-2.291642
19.206645,8.467788,-2.290820
19.206808,8.471110,-2.290000
19.206971,8.474432,-2.289180
19.207134,8.477754,-2.288361
19.207297,8.481077,-2.287543
19.207459,8.484400,-2.286726
19.207622,8.487724,-2.285910
19.207784,8.491048,-2.285095
19.207946,8.494372,-2.284281
19.208107,8.497697,-2.283468
19.208269,8.501023,-2.282656
19.208430,8.504349,-2.281845
19.208591,8.507675,-2.281034
19.208752,8.511001,-2.280225
19.208913,8.514328,-2.279416
19.209074,8.517656,-2.278609
19.209234,8.520984,-2.277802
19.209394,8.524312,-2.276996
19.209554,8.527640,-2.276191
19.209714,8.530969,-2.275387
19.209874,8.534298,-2.274584
19.210034,8.537628,-2.273782
19.210194,8.540958,-2.272981
19.210353,8.544288,-2.272181
19.210513,8.547619,-2.271381
19.210672,8.550950,-2.270583
19.210831,8.554281,-2.269785
19.210990,8.557612,-2.268989
19.211150,8.560944,-2.268193
19.211309,8.564276,-2.267398
19.211467,8.567609,-2.266604
19.211626,8.570941,-2.265811
19.211785,8.574274,-2.265019
19.211944,8.577608,-2.264228
19.212103,8.580941,-2.263437
19.212262,8.584275,-2.262648
19.212420,8.587609,-2.261859
19.212579,8.590943,-2.261072
19.212738,8.594278,-2.260285
19.212896,8.597612,-2.259499
19.213055,8.600947,-2.258714
19.213214,8.604282,-2.257930
19.213372,8.607618,-2.257147
19.213531,8.610953,-2.256365
19.213690,8.614289,-2.255584
19.213849,8.617625,-2.254803
19.214008,8.620961,-2.254024
19.214167,8.624297,-2.253245
19.214326,8.627634,-2.252467
19.214485,8.630970,-2.251690
19.214644,8.634307,-2.250914
19.214803,8.637644,-2.250139
19.214962,8.640981,-2.249365
19.215122,8.644318,-2.248592
19.215281,8.647655,-2.247819
19.215441,8.650993,-2.247048
19.215601,8.654330,-2.246277
19.215761,8.657668,-2.245507
19.215921,8.661006,-2.244738
19.216081,8.664344,-2.243970
19.216241,8.667682,-2.243203
19.216401,8.671020,-2.242437
19.216562,8.674358,-2.241671
19.216723,8.677696,-2.240907
19.216884,8.681034,-2.240143
19.217045,8.684373,-2.239380
19.217206,8.687711,-2.238618
19.217368,8.691050,-2.237857
19.217530,8.694388,-2.237097
19.217691,8.697727,-2.236338
19.217854,8.701065,-2.235580
19.218016,8.704404,-2.234822
19.218179,8.707742,-2.234066
19.218341,8.711081,-2.233310
19.218505,8.714419,-2.232555
19.218668,8.717758,-2.231801
19.218832,8.721097,-2.231048
19.218995,8.724435,-2.230296
19.219160,8.727774,-2.229544
19.219324,8.731112,-2.228794
19.219489,8.734451,-2.228044
19.219654,8.737789,-2.227295
19.219819,8.741128,-2.226547
19.219985,8.744466,-2.225800
19.220151,8.747804,-2.225054
19.220317,8.751142,-2.224309
19.220484,8.754480,-2.223565
19.220651,8.757819,-2.222821
19.220818,8.761156,-2.222078
19.220986,8.764494,-2.221337
19.221154,8.767832,-2.220596
19.221322,8.771170,-2.219856
19.221491,8.774507,-2.219117
19.221660,8.777845,-2.218378
19.221830,8.781182,-2.217641
19.222000,8.784519,-2.216904
19.222170,8.787856,-2.216169
19.222341,8.791193,-2.215434
19.222512,8.794530,-2.214700
19.222684,8.797867,-2.213967
19.222856,8.801203,-2.213235
19.223028,8.804540,-2.212503
19.223201,8.807876,-2.211773
19.223375,8.811212,-2.211043
19.223548,8.814548,-2.210314
19.223723,8.817883,-2.209587
