psi_m,x_m,y_m
7.725214,11.738504,0.106381
7.726396,11.741311,0.110897
7.727573,11.744113,0.115410
7.728744,11.746912,0.119921
7.729911,11.749706,0.124429
7.731072,11.752496,0.128935
7.732229,11.755283,0.133438
7.733380,11.758065,0.137939
7.734526,11.760843,0.142437
7.735667,11.763616,0.146933
7.736803,11.766386,0.151426
7.737934,11.769151,0.155916
7.739060,11.771912,0.160404
7.740181,11.774668,0.164889
7.741297,11.777420,0.169372
7.742408,11.780168,0.173852
7.743514,11.782911,0.178330
7.744615,11.785650,0.182804
7.745710,11.788384,0.187277
7.746801,11.791114,0.191746
7.747887,11.793839,0.196213
7.748968,11.796560,0.200677
7.750044,11.799276,0.205138
7.751115,11.801987,0.209597
7.752181,11.804693,0.214053
7.753242,11.807395,0.218506
7.754298,11.810092,0.222956
7.755349,11.812784,0.227404
7.756396,11.815471,0.231849
7.757437,11.818153,0.236291
7.758473,11.820830,0.240730
7.759505,11.823502,0.245167
7.760532,11.826170,0.249601
7.761554,11.828832,0.254032
7.762571,11.831489,0.258460
7.763583,11.834141,0.262885
7.764591,11.836788,0.267307
7.765594,11.839430,0.271727
7.766592,11.842066,0.276143
7.767585,11.844697,0.280557
7.768573,11.847323,0.284968
7.769557,11.849944,0.289376
7.770536,11.852559,0.293780
7.771510,11.855168,0.298182
7.772480,11.857773,0.302582
7.773445,11.860372,0.306978
7.774405,11.862965,0.311371
7.775361,11.865553,0.315761
7.776312,11.868135,0.320148
7.777258,11.870711,0.324532
7.778200,11.873282,0.328913
7.779138,11.875848,0.333291
7.780070,11.878407,0.337666
7.780999,11.880961,0.342038
7.781922,11.883509,0.346407
7.782841,11.886051,0.350773
7.783756,11.888587,0.355136
7.784667,11.891118,0.359495
7.785572,11.893642,0.363852
7.786474,11.896161,0.368205
7.787371,11.898673,0.372556
7.788264,11.901179,0.376903
7.789152,11.903680,0.381247
7.790036,11.906174,0.385588
7.790915,11.908662,0.389925
7.791791,11.911144,0.394260
7.792662,11.913620,0.398591
7.793529,11.916089,0.402919
7.794391,11.918553,0.407244
7.795250,11.921009,0.411566
7.796104,11.923460,0.415884
7.796954,11.925904,0.420199
7.797800,11.928342,0.424511
7.798642,11.930773,0.428820
7.799480,11.933198,0.433125
7.800313,11.935616,0.437427
7.801143,11.938028,0.441726
7.801969,11.940433,0.446022
7.802790,11.942831,0.450314
7.803608,11.945223,0.454603
7.804421,11.947608,0.458888
7.805231,11.949987,0.463170
7.806037,11.952359,0.467449
7.806839,11.954723,0.471724
7.807637,11.957081,0.475996
7.808432,11.959433,0.480265
7.809222,11.961777,0.484530
7.810009,11.964114,0.488791
7.810792,11.966445,0.493050
7.811571,11.968768,0.497305
7.812347,11.971084,0.501556
7.813119,11.973394,0.505804
7.813887,11.975696,0.510048
7.814652,11.977991,0.514289
7.815413,11.980279,0.518527
7.816170,11.982560,0.522761
7.816924,11.984833,0.526991
7.817675,11.987099,0.531218
7.818422,11.989358,0.535442
7.819166,11.991610,0.539661
7.819906,11.993854,0.543878
7.820643,11.996091,0.548090
7.821376,11.998321,0.552299
7.822106,12.000543,0.556505
7.822833,12.002757,0.560707
7.823557,12.004964,0.564905
7.824277,12.007164,0.569100
7.824994,12.009356,0.573291
7.825708,12.011540,0.577478
7.826419,12.013717,0.581662
7.827127,12.015886,0.585842
7.827831,12.018047,0.590019
7.828533,12.020201,0.594192
7.829232,12.022347,0.598361
7.829927,12.024485,0.602526
7.830620,12.026615,0.606688
7.831309,12.028737,0.610846
7.831996,12.030852,0.615000
7.832680,12.032958,0.619150
7.833361,12.035057,0.623297
7.834039,12.037148,0.627440
7.834715,12.039230,0.631579
7.835387,12.041305,0.635714
7.836057,12.043371,0.639846
7.836725,12.045430,0.643974
7.837390,12.047480,0.648098
7.838052,12.049522,0.652218
7.838711,12.051556,0.656334
7.839368,12.053582,0.660446
7.840023,12.055600,0.664555
7.840675,12.057609,0.668660
7.841324,12.059610,0.672761
7.841971,12.061603,0.676858
7.842616,12.063587,0.680951
7.843258,12.065563,0.685040
7.843899,12.067530,0.689125
7.844536,12.069490,0.693206
7.845172,12.071440,0.697284
7.845805,12.073382,0.701357
7.846437,12.075316,0.705427
7.847066,12.077241,0.709492
7.847693,12.079158,0.713554
7.848317,12.081066,0.717611
7.848940,12.082965,0.721665
7.849561,12.084856,0.725715
7.850180,12.086738,0.729760
7.850797,12.088611,0.733802
7.851412,12.090476,0.737839
7.852025,12.092331,0.741873
7.852637,12.094179,0.745902
7.853246,12.096017,0.749928
7.853854,12.097846,0.753949
7.854460,12.099667,0.757966
7.855065,12.101479,0.761979
7.855668,12.103281,0.765989
7.856269,12.105075,0.769993
7.856869,12.106860,0.773994
7.857467,12.108636,0.777991
7.858063,12.110403,0.781984
7.858658,12.112161,0.785972
7.859252,12.113910,0.789956
7.859844,12.115650,0.793937
7.860435,12.117381,0.797913
7.861025,12.119102,0.801884
7.861613,12.120815,0.805852
7.862201,12.122518,0.809815
7.862786,12.124213,0.813775
7.863371,12.125898,0.817730
7.863955,12.127573,0.821680
7.864537,12.129240,0.825627
7.865119,12.130897,0.829569
7.865699,12.132545,0.833507
7.866279,12.134184,0.837441
7.866857,12.135813,0.841371
7.867435,12.137433,0.845296
7.868011,12.139044,0.849217
7.868587,12.140645,0.853133
7.869162,12.142237,0.857046
7.869737,12.143820,0.860954
7.870310,12.145393,0.864858
7.870883,12.146956,0.868757
7.871455,12.148510,0.872652
7.872027,12.150055,0.876543
7.872598,12.151590,0.880429
7.873168,12.153115,0.884311
7.873738,12.154631,0.888189
7.874308,12.156137,0.892062
7.874877,12.157634,0.895931
7.875445,12.159121,0.899795
7.876014,12.160599,0.903656
7.876582,12.162067,0.907511
7.877149,12.163525,0.911362
7.877717,12.164973,0.915209
7.878284,12.166412,0.919052
7.878851,12.167841,0.922890
7.879418,12.169261,0.926723
7.879985,12.170670,0.930552
7.880552,12.172070,0.934377
7.881119,12.173460,0.938197
7.881686,12.174841,0.942012
7.882252,12.176211,0.945823
7.882819,12.177572,0.949630
7.883387,12.178923,0.953432
7.883954,12.180264,0.957230
7.884521,12.181595,0.961023
7.885089,12.182916,0.964811
7.885657,12.184228,0.968595
7.886225,12.185529,0.972375
7.886794,12.186821,0.976149
7.887363,12.188102,0.979920
7.887932,12.189374,0.983686
7.888502,12.190636,0.987447
7.889073,12.191888,0.991203
7.889644,12.193129,0.994955
7.890215,12.194361,0.998703
7.890787,12.195583,1.002445
7.891360,12.196795,1.006184
7.891934,12.197997,1.009917
7.892508,12.199189,1.013646
7.893083,12.200370,1.017370
7.893658,12.201542,1.021090
7.894235,12.202704,1.024805
7.894813,12.203855,1.028515
7.895391,12.204996,1.032221
7.895970,12.206128,1.035922
7.896550,12.207249,1.039618
7.897132,12.208360,1.043310
7.897714,12.209461,1.046997
7.898297,12.210552,1.050679
7.898882,12.211633,1.054357
7.899468,12.212704,1.058030
7.900054,12.213764,1.061698
7.900642,12.214814,1.065361
7.901232,12.215855,1.069020
7.901822,12.216885,1.072674
7.902414,12.217904,1.076323
7.903008,12.218914,1.079967
7.903602,12.219913,1.083607
7.904199,12.220903,1.087242
7.904796,12.221882,1.090872
7.905395,12.222850,1.094497
7.905996,12.223809,1.098118
7.906598,12.224757,1.101734
7.907202,12.225696,1.105345
7.907808,12.226624,1.108951
7.908415,12.227541,1.112552
7.909024,12.228449,1.116149
7.909635,12.229346,1.119740
7.910247,12.230233,1.123327
7.910861,12.231110,1.126909
7.911477,12.231976,1.130487
7.912095,12.232832,1.134059
7.912715,12.233678,1.137627
7.913337,12.234514,1.141189
7.913961,12.235340,1.144747
7.914587,12.236155,1.148300
7.915215,12.236960,1.151848
7.915845,12.237754,1.155391
7.916477,12.238539,1.158930
7.917111,12.239313,1.162463
7.917747,12.240077,1.165992
7.918386,12.240830,1.169515
7.919027,12.241574,1.173034
7.919670,12.242307,1.176548
7.920315,12.243030,1.180057
7.920963,12.243742,1.183561
7.921613,12.244444,1.187060
7.922266,12.245136,1.190554
7.922921,12.245818,1.194044
7.923578,12.246489,1.197528
7.924238,12.247151,1.201007
7.924900,12.247801,1.204482
7.925565,12.248442,1.207951
7.926233,12.249072,1.211416
7.926903,12.249693,1.214875
7.927576,12.250302,1.218330
7.928251,12.250902,1.221779
7.928930,12.251491,1.225224
7.929610,12.252070,1.228664
7.930294,12.252639,1.232098
7.930981,12.253198,1.235528
7.931670,12.253746,1.238953
7.932362,12.254285,1.242372
7.933057,12.254812,1.245787
7.933755,12.255330,1.249197
7.934456,12.255838,1.252601
7.935160,12.256335,1.256001
7.935867,12.256822,1.259396
7.936576,12.257299,1.262785
7.937289,12.257765,1.266170
7.938005,12.258222,1.269549
7.938724,12.258668,1.272924
7.939446,12.259104,1.276294
7.940172,12.259530,1.279658
7.940900,12.259946,1.283017
7.941632,12.260351,1.286372
7.942367,12.260747,1.289721
7.943105,12.261132,1.293065
7.943846,12.261507,1.296405
7.944591,12.261872,1.299739
7.945339,12.262227,1.303068
7.946091,12.262572,1.306392
7.946845,12.262906,1.309711
7.947604,12.263231,1.313025
7.948365,12.263545,1.316334
7.949130,12.263850,1.319638
7.949899,12.264144,1.322936
7.950671,12.264428,1.326230
7.951447,12.264702,1.329519
7.952226,12.264966,1.332802
7.953009,12.265220,1.336080
7.953795,12.265464,1.339354
7.954585,12.265698,1.342622
7.955378,12.265922,1.345885
7.956176,12.266136,1.349143
7.956977,12.266340,1.352396
7.957781,12.266534,1.355644
7.958590,12.266718,1.358886
7.959402,12.266892,1.362124
7.960218,12.267056,1.365356
7.961037,12.267211,1.368584
7.961861,12.267355,1.371806
7.962688,12.267489,1.375023
7.963519,12.267614,1.378235
7.964354,12.267728,1.381442
7.965193,12.267833,1.384644
7.966036,12.267927,1.387841
7.966883,12.268012,1.391032
7.967733,12.268087,1.394219
7.968588,12.268153,1.397400
7.969447,12.268208,1.400576
7.970309,12.268254,1.403748
7.971176,12.268290,1.406914
7.972047,12.268316,1.410074
7.972921,12.268332,1.413230
7.973800,12.268339,1.416381
7.974683,12.268335,1.419526
7.975570,12.268322,1.422666
7.976461,12.268300,1.425802
7.977356,12.268267,1.428932
7.978256,12.268225,1.432057
7.979159,12.268174,1.435177
7.980067,12.268112,1.438291
7.980979,12.268041,1.441401
7.981895,12.267961,1.444505
7.982816,12.267871,1.447605
7.983740,12.267771,1.450699
7.984669,12.267661,1.453788
7.985603,12.267542,1.456872
7.986540,12.267414,1.459951
7.987482,12.267276,1.463024
7.988428,12.267128,1.466093
7.989378,12.266971,1.469156
7.990333,12.266805,1.472214
7.991292,12.266629,1.475268
7.992255,12.266443,1.478316
7.993223,12.266248,1.481358
7.994195,12.266044,1.484396
7.995172,12.265830,1.487429
7.996153,12.265607,1.490456
7.997138,12.265375,1.493479
7.998128,12.265133,1.496496
7.999123,12.264881,1.499508
8.000121,12.264621,1.502515
8.001125,12.264351,1.505517
8.002132,12.264072,1.508514
8.003144,12.263784,1.511506
8.004161,12.263486,1.514492
8.005182,12.263179,1.517474
8.006208,12.262863,1.520450
8.007238,12.262538,1.523421
8.008272,12.262203,1.526387
8.009311,12.261860,1.529348
8.010355,12.261507,1.532304
8.011403,12.261145,1.535255
8.012456,12.260774,1.538201
8.013514,12.260394,1.541141
8.014575,12.260004,1.544077
8.015642,12.259606,1.547007
8.016713,12.259199,1.549933
8.017788,12.258783,1.552853
8.018869,12.258357,1.555768
8.019953,12.257923,1.558678
8.021043,12.257480,1.561583
8.022137,12.257028,1.564483
8.023235,12.256566,1.567378
8.024338,12.256096,1.570268
8.025446,12.255617,1.573152
8.026559,12.255130,1.576032
8.027676,12.254633,1.578906
8.028797,12.254127,1.581776
8.029924,12.253613,1.584640
8.031054,12.253090,1.587500
8.032190,12.252558,1.590354
8.033330,12.252018,1.593203
8.034475,12.251468,1.596048
8.035624,12.250910,1.598887
8.036778,12.250343,1.601721
8.037937,12.249768,1.604550
8.039100,12.249184,1.607374
8.040268,12.248591,1.610193
8.041440,12.247990,1.613008
8.042618,12.247380,1.615817
8.043799,12.246761,1.618621
8.044986,12.246134,1.621420
8.046177,12.245498,1.624214
8.047373,12.244854,1.627003
8.048573,12.244202,1.629787
8.049778,12.243540,1.632566
8.050987,12.242871,1.635340
8.052202,12.242193,1.638109
8.053420,12.241506,1.640873
8.054644,12.240811,1.643632
8.055872,12.240108,1.646386
8.057105,12.239396,1.649135
8.058342,12.238676,1.651879
8.059584,12.237948,1.654619
8.060830,12.237212,1.657353
8.062081,12.236467,1.660082
8.063337,12.235713,1.662807
8.064597,12.234952,1.665526
8.065862,12.234182,1.668241
8.067131,12.233405,1.670950
8.068405,12.232618,1.673655
8.069684,12.231824,1.676355
8.070967,12.231022,1.679050
8.072255,12.230211,1.681740
8.073547,12.229393,1.684425
8.074844,12.228566,1.687105
8.076145,12.227732,1.689780
8.077451,12.226889,1.692450
8.078761,12.226039,1.695116
8.080076,12.225180,1.697777
8.081396,12.224314,1.700433
8.082720,12.223440,1.703084
8.084048,12.222558,1.705730
8.085381,12.221668,1.708371
8.086719,12.220771,1.711008
8.088061,12.219866,1.713640
8.089407,12.218953,1.716267
8.090758,12.218033,1.718889
8.092114,12.217105,1.721507
8.093474,12.216169,1.724119
8.094838,12.215226,1.726727
8.096207,12.214275,1.729331
8.097581,12.213317,1.731929
8.098959,12.212351,1.734523
8.100341,12.211378,1.737112
8.101727,12.210397,1.739697
8.103118,12.209409,1.742276
8.104514,12.208414,1.744851
8.105914,12.207412,1.747422
8.107318,12.206402,1.749988
8.108727,12.205385,1.752549
8.110140,12.204361,1.755105
8.111557,12.203329,1.757657
8.112979,12.202291,1.760204
8.114405,12.201245,1.762747
8.115835,12.200192,1.765285
8.117270,12.199132,1.767818
8.118709,12.198065,1.770347
8.120152,12.196992,1.772872
8.121599,12.195911,1.775391
8.123051,12.194823,1.777907
8.124507,12.193728,1.780417
8.125967,12.192627,1.782924
8.127432,12.191518,1.785425
8.128900,12.190403,1.787922
8.130373,12.189281,1.790415
8.131850,12.188152,1.792903
8.133331,12.187017,1.795387
8.134817,12.185874,1.797867
8.136306,12.184725,1.800342
8.137800,12.183570,1.802812
8.139298,12.182408,1.805278
8.140799,12.181239,1.807740
8.142305,12.180063,1.810197
8.143815,12.178881,1.812650
8.145329,12.177693,1.815099
8.146847,12.176498,1.817543
8.148369,12.175297,1.819983
8.149895,12.174089,1.822418
8.151425,12.172875,1.824850
8.152959,12.171654,1.827277
8.154497,12.170427,1.829699
8.156039,12.169194,1.832118
8.157584,12.167954,1.834532
8.159134,12.166708,1.836942
8.160687,12.165456,1.839347
8.162245,12.164198,1.841749
8.163806,12.162933,1.844146
8.165371,12.161663,1.846539
8.166940,12.160386,1.848928
8.168512,12.159103,1.851312
8.170088,12.157814,1.853693
8.171668,12.156518,1.856069
8.173252,12.155217,1.858441
8.174840,12.153910,1.860809
8.176431,12.152597,1.863173
8.178026,12.151278,1.865533
8.179624,12.149952,1.867889
8.181226,12.148621,1.870240
8.182832,12.147284,1.872588
8.184441,12.145942,1.874932
8.186054,12.144593,1.877271
8.187670,12.143238,1.879607
8.189290,12.141878,1.881938
8.190913,12.140512,1.884266
8.192540,12.139140,1.886589
8.194170,12.137762,1.888908
8.195804,12.136379,1.891224
8.197441,12.134990,1.893536
8.199081,12.133595,1.895843
8.200725,12.132194,1.898147
8.202372,12.130788,1.900447
8.204022,12.129376,1.902743
8.205676,12.127959,1.905035
8.207333,12.126536,1.907323
8.208993,12.125108,1.909607
8.210656,12.123674,1.911888
8.212323,12.122234,1.914164
8.213993,12.120789,1.916437
8.215666,12.119339,1.918706
8.217342,12.117883,1.920972
8.219021,12.116421,1.923233
8.220703,12.114954,1.925491
8.222388,12.113482,1.927745
8.224076,12.112005,1.929995
8.225767,12.110522,1.932241
8.227462,12.109033,1.934484
8.229159,12.107539,1.936723
8.230859,12.106040,1.938958
8.232562,12.104536,1.941190
8.234267,12.103027,1.943418
8.235976,12.101512,1.945642
8.237687,12.099992,1.947863
8.239402,12.098466,1.950080
8.241119,12.096936,1.952293
8.242838,12.095400,1.954503
8.244561,12.093859,1.956710
8.246286,12.092313,1.958912
8.248013,12.090762,1.961111
8.249744,12.089205,1.963307
8.251477,12.087644,1.965499
8.253212,12.086077,1.967687
8.254950,12.084505,1.969872
8.256691,12.082929,1.972054
8.258434,12.081347,1.974232
8.260179,12.079760,1.976406
8.261927,12.078168,1.978577
8.263677,12.076571,1.980745
8.265430,12.074969,1.982909
8.267185,12.073362,1.985070
8.268943,12.071750,1.987227
8.270702,12.070133,1.989381
8.272464,12.068511,1.991531
8.274228,12.066884,1.993678
8.275995,12.065252,1.995822
8.277763,12.063615,1.997962
8.279534,12.061974,2.000099
8.281306,12.060327,2.002233
8.283081,12.058676,2.004363
8.284858,12.057019,2.006490
8.286637,12.055358,2.008614
8.288418,12.053692,2.010734
8.290201,12.052021,2.012852
8.291986,12.050345,2.014965
8.293772,12.048664,2.017076
8.295561,12.046979,2.019183
8.297351,12.045289,2.021287
8.299144,12.043593,2.023388
8.300938,12.041894,2.025486
8.302734,12.040189,2.027580
8.304531,12.038479,2.029672
8.306330,12.036765,2.031760
8.308131,12.035046,2.033844
8.309934,12.033322,2.035926
8.311738,12.031594,2.038005
8.313543,12.029861,2.040080
8.315351,12.028123,2.042152
8.317159,12.026380,2.044222
8.318970,12.024632,2.046288
8.320781,12.022880,2.048351
8.322594,12.021123,2.050410
8.324409,12.019362,2.052467
8.326225,12.017595,2.054521
8.328042,12.015824,2.056571
8.329860,12.014049,2.058619
8.331680,12.012268,2.060663
8.333501,12.010483,2.062705
8.335323,12.008693,2.064743
8.337147,12.006899,2.066779
8.338971,12.005100,2.068811
8.340797,12.003296,2.070840
8.342623,12.001488,2.072867
8.344451,11.999674,2.074890
8.346279,11.997857,2.076910
8.348109,11.996034,2.078928
8.349940,11.994207,2.080942
8.351771,11.992376,2.082954
8.353604,11.990539,2.084962
8.355437,11.988698,2.086968
8.357271,11.986853,2.088970
8.359106,11.985002,2.090970
8.360942,11.983148,2.092967
8.362778,11.981288,2.094961
8.364615,11.979424,2.096952
8.366453,11.977555,2.098940
8.368291,11.975682,2.100925
8.370130,11.973804,2.102908
8.371969,11.971921,2.104887
8.373809,11.970034,2.106864
8.375650,11.968142,2.108837
8.377491,11.966245,2.110808
8.379332,11.964344,2.112776
8.381174,11.962438,2.114741
8.383016,11.960528,2.116704
8.384859,11.958613,2.118663
8.386702,11.956693,2.120620
8.388545,11.954769,2.122574
8.390388,11.952840,2.124525
8.392232,11.950906,2.126473
8.394076,11.948968,2.128418
8.395920,11.947025,2.130361
8.397764,11.945077,2.132300
8.399608,11.943125,2.134237
8.401452,11.941168,2.136172
8.403296,11.939207,2.138103
8.405141,11.937241,2.140032
8.406985,11.935270,2.141958
8.408829,11.933295,2.143881
8.410673,11.931315,2.145801
8.412517,11.929330,2.147719
8.414360,11.927340,2.149633
8.416204,11.925346,2.151545
8.418047,11.923347,2.153455
8.419890,11.921344,2.155361
8.421732,11.919336,2.157265
8.423575,11.917323,2.159166
8.425417,11.915305,2.161064
8.427258,11.913283,2.162960
8.429099,11.911256,2.164853
8.430940,11.909225,2.166743
8.432780,11.907188,2.168630
8.434620,11.905147,2.170515
8.436459,11.903101,2.172397
8.438298,11.901051,2.174276
8.440136,11.898996,2.176152
8.441973,11.896936,2.178026
8.443810,11.894871,2.179897
8.445645,11.892801,2.181765
8.447481,11.890727,2.183631
8.449315,11.888648,2.185493
8.451149,11.886564,2.187353
8.452981,11.884476,2.189211
8.454813,11.882382,2.191066
8.456644,11.880284,2.192917
8.458474,11.878181,2.194767
8.460303,11.876073,2.196613
8.462131,11.873961,2.198457
8.463958,11.871843,2.200298
8.465784,11.869721,2.202136
8.467609,11.867594,2.203972
8.469433,11.865462,2.205805
8.471256,11.863325,2.207635
8.473077,11.861183,2.209462
8.474898,11.859037,2.211287
8.476717,11.856885,2.213109
8.478535,11.854729,2.214928
8.480351,11.852568,2.216745
8.482166,11.850402,2.218559
8.483980,11.848231,2.220370
8.485793,11.846055,2.222178
8.487604,11.843874,2.223984
8.489413,11.841688,2.225787
8.491221,11.839497,2.227587
8.493028,11.837302,2.229384
8.494833,11.835101,2.231179
8.496636,11.832895,2.232970
8.498438,11.830684,2.234760
8.500239,11.828469,2.236546
8.502037,11.826248,2.238329
8.503834,11.824022,2.240110
8.505629,11.821791,2.241888
8.507423,11.819556,2.243664
8.509215,11.817315,2.245436
8.511004,11.815069,2.247206
8.512793,11.812818,2.248973
8.514579,11.810562,2.250737
8.516363,11.808301,2.252498
8.518146,11.806034,2.254256
8.519926,11.803763,2.256012
8.521704,11.801486,2.257765
8.523481,11.799205,2.259515
8.525255,11.796918,2.261262
8.527028,11.794626,2.263007
8.528798,11.792329,2.264748
8.530566,11.790027,2.266487
8.532332,11.787719,2.268223
8.534096,11.785406,2.269956
8.535858,11.783088,2.271686
8.537618,11.780765,2.273413
8.539375,11.778437,2.275138
8.541130,11.776103,2.276859
8.542882,11.773764,2.278578
8.544633,11.771420,2.280293
8.546381,11.769070,2.282006
8.548126,11.766716,2.283716
8.549869,11.764356,2.285423
8.551610,11.761990,2.287127
8.553348,11.759619,2.288828
8.555084,11.757243,2.290526
8.556817,11.754862,2.292221
8.558548,11.752475,2.293914
8.560276,11.750083,2.295603
8.562002,11.747685,2.297289
8.563724,11.745282,2.298973
8.565445,11.742874,2.300653
8.567162,11.740460,2.302330
8.568877,11.738040,2.304004
8.570589,11.735616,2.305676
8.572299,11.733185,2.307344
8.574005,11.730750,2.309009
8.575709,11.728308,2.310671
8.577410,11.725862,2.312330
8.579108,11.723409,2.313986
8.580803,11.720951,2.315639
8.582496,11.718488,2.317289
8.584185,11.716019,2.318936
8.585871,11.713545,2.320579
8.587555,11.711065,2.322220
8.589235,11.708579,2.323857
8.590913,11.706088,2.325491
8.592587,11.703591,2.327122
8.594259,11.701088,2.328750
8.595927,11.698580,2.330375
8.597592,11.696066,2.331997
8.599254,11.693547,2.333615
8.600913,11.691022,2.335230
8.602569,11.688492,2.336843
8.604221,11.685956,2.338452
8.605871,11.683414,2.340057
8.607517,11.680866,2.341660
8.609160,11.678313,2.343260
8.610799,11.675755,2.344856
8.612435,11.673190,2.346449
8.614068,11.670620,2.348039
8.615698,11.668045,2.349626
8.617325,11.665464,2.351210
8.618947,11.662877,2.352790
8.620567,11.660284,2.354367
8.622183,11.657686,2.355942
8.623796,11.655082,2.357512
8.625405,11.652472,2.359080
8.627011,11.649857,2.360645
8.628614,11.647236,2.362206
8.630213,11.644609,2.363764
8.631808,11.641977,2.365319
8.633400,11.639339,2.366870
8.634988,11.636695,2.368419
8.636573,11.634046,2.369964
8.638154,11.631391,2.371506
8.639732,11.628730,2.373044
8.641305,11.626063,2.374580
8.642876,11.623391,2.376112
8.644442,11.620713,2.377641
8.646005,11.618029,2.379166
8.647565,11.615340,2.380689
8.649120,11.612645,2.382208
8.650672,11.609944,2.383724
8.652220,11.607237,2.385236
8.653764,11.604525,2.386745
8.655305,11.601807,2.388251
8.656842,11.599083,2.389754
8.658375,11.596353,2.391253
8.659904,11.593618,2.392749
8.661429,11.590877,2.394242
8.662951,11.588130,2.395731
8.664468,11.585377,2.397217
8.665982,11.582618,2.398700
8.667492,11.579854,2.400180
8.668998,11.577084,2.401656
8.670500,11.574308,2.403128
8.671998,11.571527,2.404598
8.673492,11.568739,2.406064
8.674982,11.565946,2.407526
8.676468,11.563147,2.408986
8.677950,11.560342,2.410441
8.679428,11.557531,2.411894
8.680902,11.554715,2.413343
8.682372,11.551893,2.414789
8.683838,11.549064,2.416231
8.685300,11.546230,2.417670
8.686758,11.543391,2.419105
8.688212,11.540545,2.420537
8.689661,11.537694,2.421966
8.691107,11.534836,2.423391
8.692548,11.531973,2.424813
8.693985,11.529104,2.426231
8.695418,11.526229,2.427646
8.696847,11.523349,2.429057
8.698272,11.520462,2.430465
8.699692,11.517570,2.431869
8.701108,11.514671,2.433270
8.702520,11.511767,2.434668
8.703928,11.508857,2.436062
8.705332,11.505941,2.437452
8.706731,11.503019,2.438839
8.708126,11.500091,2.440222
8.709517,11.497158,2.441602
8.710903,11.494218,2.442978
8.712286,11.491273,2.444351
8.713663,11.488322,2.445720
8.715037,11.485364,2.447086
8.716406,11.482401,2.448448
8.717771,11.479432,2.449807
8.719132,11.476457,2.451162
8.720488,11.473477,2.452513
8.721840,11.470490,2.453861
8.723187,11.467497,2.455205
8.724530,11.464498,2.456545
8.725869,11.461494,2.457882
8.727203,11.458483,2.459216
8.728533,11.455467,2.460545
8.729858,11.452444,2.461871
8.731179,11.449416,2.463194
8.732495,11.446382,2.464512
8.733807,11.443342,2.465827
8.735115,11.440295,2.467139
8.736418,11.437243,2.468447
8.737717,11.434185,2.469751
8.739011,11.431121,2.471051
8.740301,11.428051,2.472347
8.741586,11.424975,2.473640
8.742866,11.421893,2.474929
8.744142,11.418805,2.476215
8.745414,11.415711,2.477497
8.746681,11.412611,2.478774
8.747944,11.409505,2.480049
8.749202,11.406394,2.481319
8.750455,11.403276,2.482586
8.751704,11.400152,2.483849
8.752948,11.397022,2.485108
8.754188,11.393886,2.486363
8.755423,11.390744,2.487614
8.756654,11.387597,2.488862
8.757880,11.384443,2.490106
8.759101,11.381283,2.491346
8.760318,11.378117,2.492582
8.761530,11.374945,2.493814
8.762738,11.371767,2.495043
8.763941,11.368583,2.496267
8.765140,11.365394,2.497488
8.766333,11.362198,2.498705
8.767522,11.358996,2.499918
8.768707,11.355788,2.501127
8.769887,11.352574,2.502332
8.771062,11.349354,2.503533
8.772233,11.346128,2.504730
8.773399,11.342896,2.505924
8.774560,11.339658,2.507113
8.775717,11.336413,2.508298
8.776869,11.333163,2.509480
8.778016,11.329907,2.510657
8.779159,11.326645,2.511831
8.780297,11.323376,2.513000
8.781430,11.320102,2.514166
8.782559,11.316822,2.515327
8.783683,11.313535,2.516485
8.784803,11.310243,2.517638
8.785917,11.306944,2.518788
8.787027,11.303640,2.519933
8.788133,11.300329,2.521074
8.789234,11.297013,2.522211
8.790330,11.293690,2.523345
8.791421,11.290361,2.524474
8.792508,11.287026,2.525599
8.793590,11.283685,2.526720
8.794667,11.280339,2.527836
8.795739,11.276986,2.528949
8.796807,11.273627,2.530058
8.797871,11.270261,2.531162
8.798929,11.266890,2.532262
8.799983,11.263513,2.533358
8.801032,11.260130,2.534450
8.802077,11.256741,2.535538
8.803116,11.253345,2.536622
8.804152,11.249944,2.537701
8.805182,11.246536,2.538776
8.806208,11.243123,2.539847
8.807229,11.239703,2.540914
8.808245,11.236277,2.541977
8.809257,11.232846,2.543035
8.810264,11.229408,2.544089
8.811267,11.225964,2.545139
8.812264,11.222514,2.546184
8.813257,11.219058,2.547226
8.814246,11.215596,2.548263
8.815229,11.212128,2.549295
8.816208,11.208654,2.550324
8.817183,11.205173,2.551348
8.818153,11.201687,2.552367
8.819118,11.198195,2.553383
8.820078,11.194696,2.554394
8.821034,11.191192,2.555401
8.821985,11.187681,2.556403
8.822931,11.184165,2.557401
8.823873,11.180642,2.558395
8.824811,11.177113,2.559384
8.825743,11.173579,2.560369
8.826671,11.170038,2.561349
8.827594,11.166491,2.562326
8.828513,11.162938,2.563297
8.829427,11.159379,2.564264
8.830337,11.155814,2.565227
8.831242,11.152243,2.566186
8.832142,11.148666,2.567139
8.833038,11.145083,2.568089
8.833929,11.141494,2.569034
8.834815,11.137899,2.569974
8.835697,11.134297,2.570910
8.836575,11.130690,2.571842
8.837447,11.127077,2.572769
8.838316,11.123457,2.573691
8.839179,11.119832,2.574609
8.840038,11.116201,2.575523
8.840893,11.112563,2.576431
8.841743,11.108920,2.577336
8.842589,11.105270,2.578235
8.843430,11.101615,2.579131
8.844266,11.097953,2.580021
8.845098,11.094286,2.580907
