psi_m,x_m,y_m
6.632500,-0.440936,-1.085604
6.632987,-0.438499,-1.088491
6.633473,-0.436060,-1.091376
6.633958,-0.433619,-1.094259
6.634443,-0.431175,-1.097140
6.634928,-0.428728,-1.100020
6.635412,-0.426279,-1.102897
6.635895,-0.423827,-1.105773
6.636378,-0.421373,-1.108647
6.636861,-0.418917,-1.111519
6.637343,-0.416458,-1.114390
6.637824,-0.413996,-1.117258
6.638305,-0.411532,-1.120125
6.638786,-0.409066,-1.122990
6.639266,-0.406597,-1.125853
6.639746,-0.404125,-1.128714
6.640225,-0.401651,-1.131573
6.640703,-0.399175,-1.134431
6.641182,-0.396696,-1.137287
6.641660,-0.394214,-1.140141
6.642137,-0.391730,-1.142993
6.642614,-0.389244,-1.145843
6.643091,-0.386755,-1.148692
6.643567,-0.384263,-1.151538
6.644043,-0.381769,-1.154383
6.644518,-0.379273,-1.157226
6.644993,-0.376774,-1.160067
6.645468,-0.374272,-1.162906
6.645942,-0.371768,-1.165744
6.646416,-0.369262,-1.168580
6.646889,-0.366753,-1.171413
6.647362,-0.364241,-1.174245
6.647835,-0.361727,-1.177075
6.648308,-0.359211,-1.179904
6.648780,-0.356692,-1.182730
6.649252,-0.354171,-1.185555
6.649724,-0.351647,-1.188378
6.650195,-0.349121,-1.191199
6.650666,-0.346592,-1.194018
6.651136,-0.344060,-1.196835
6.651607,-0.341526,-1.199651
6.652077,-0.338990,-1.202464
6.652547,-0.336451,-1.205276
6.653016,-0.333910,-1.208086
6.653486,-0.331366,-1.210894
6.653955,-0.328820,-1.213700
6.654424,-0.326271,-1.216505
6.654892,-0.323720,-1.219307
6.655361,-0.321166,-1.222108
6.655829,-0.318610,-1.224907
6.656297,-0.316051,-1.227704
6.656764,-0.313490,-1.230500
6.657232,-0.310926,-1.233293
6.657699,-0.308360,-1.236085
6.658166,-0.305792,-1.238874
6.658633,-0.303221,-1.241662
6.659100,-0.300647,-1.244448
6.659567,-0.298071,-1.247233
6.660034,-0.295492,-1.250015
6.660500,-0.292911,-1.252795
6.660966,-0.290328,-1.255574
6.661432,-0.287742,-1.258351
6.661898,-0.285153,-1.261126
6.662364,-0.282562,-1.263899
6.662830,-0.279969,-1.266671
6.663296,-0.277373,-1.269440
6.663761,-0.274775,-1.272208
6.664227,-0.272174,-1.274974
6.664692,-0.269571,-1.277738
6.665158,-0.266965,-1.280500
6.665623,-0.264357,-1.283260
6.666088,-0.261746,-1.286019
6.666554,-0.259133,-1.288775
6.667019,-0.256517,-1.291530
6.667484,-0.253899,-1.294283
6.667949,-0.251278,-1.297034
6.668414,-0.248655,-1.299783
6.668879,-0.246030,-1.302531
6.669344,-0.243402,-1.305276
6.669810,-0.240771,-1.308020
6.670275,-0.238138,-1.310762
6.670740,-0.235503,-1.313502
6.671205,-0.232865,-1.316240
6.671670,-0.230225,-1.318977
6.672136,-0.227582,-1.321711
6.672601,-0.224937,-1.324444
6.673067,-0.222289,-1.327175
6.673532,-0.219639,-1.329904
6.673998,-0.216987,-1.332631
6.674463,-0.214332,-1.335357
6.674929,-0.211674,-1.338080
6.675395,-0.209014,-1.340802
6.675861,-0.206352,-1.343522
6.676327,-0.203687,-1.346240
6.676793,-0.201020,-1.348956
6.677259,-0.198350,-1.351670
6.677726,-0.195678,-1.354383
6.678192,-0.193003,-1.357094
6.678659,-0.190326,-1.359803
6.679126,-0.187646,-1.362510
6.679593,-0.184964,-1.365215
6.680060,-0.182280,-1.367918
6.680528,-0.179593,-1.370620
6.680995,-0.176904,-1.373319
6.681463,-0.174212,-1.376017
6.681931,-0.171518,-1.378713
6.682399,-0.168821,-1.381407
6.682868,-0.166122,-1.384100
6.683337,-0.163421,-1.386790
6.683805,-0.160717,-1.389479
6.684275,-0.158011,-1.392166
6.684744,-0.155302,-1.394851
6.685214,-0.152591,-1.397534
6.685684,-0.149877,-1.400215
6.686154,-0.147161,-1.402895
6.686624,-0.144443,-1.405573
6.687095,-0.141722,-1.408249
6.687566,-0.138998,-1.410923
6.688037,-0.136273,-1.413595
6.688509,-0.133544,-1.416265
6.688981,-0.130814,-1.418934
6.689453,-0.128081,-1.421601
6.689925,-0.125345,-1.424265
6.690398,-0.122608,-1.426928
6.690872,-0.119867,-1.429590
6.691345,-0.117125,-1.432249
6.691819,-0.114380,-1.434907
6.692293,-0.111632,-1.437563
6.692768,-0.108882,-1.440216
6.693243,-0.106130,-1.442869
6.693718,-0.103375,-1.445519
6.694194,-0.100618,-1.448167
6.694670,-0.097859,-1.450814
6.695147,-0.095097,-1.453459
6.695624,-0.092333,-1.456102
6.696101,-0.089566,-1.458743
6.696579,-0.086797,-1.461382
6.697057,-0.084026,-1.464020
6.697535,-0.081252,-1.466656
6.698014,-0.078475,-1.469289
6.698494,-0.075697,-1.471921
6.698974,-0.072916,-1.474552
6.699454,-0.070132,-1.477180
6.699935,-0.067347,-1.479807
6.700416,-0.064559,-1.482431
6.700898,-0.061768,-1.485054
6.701380,-0.058975,-1.487676
6.701863,-0.056180,-1.490295
6.702346,-0.053382,-1.492912
6.702830,-0.050582,-1.495528
6.703314,-0.047780,-1.498142
6.703799,-0.044975,-1.500754
6.704284,-0.042168,-1.503364
6.704769,-0.039358,-1.505973
6.705256,-0.036546,-1.508579
6.705742,-0.033732,-1.511184
6.706230,-0.030916,-1.513787
6.706717,-0.028097,-1.516388
6.707206,-0.025275,-1.518987
6.707695,-0.022452,-1.521585
6.708184,-0.019626,-1.524181
6.708674,-0.016797,-1.526774
6.709165,-0.013967,-1.529366
6.709656,-0.011134,-1.531957
6.710147,-0.008298,-1.534545
6.710640,-0.005460,-1.537132
6.711132,-0.002620,-1.539717
6.711626,0.000222,-1.542300
6.712120,0.003067,-1.544881
6.712615,0.005914,-1.547460
6.713110,0.008763,-1.550038
6.713606,0.011615,-1.552613
6.714102,0.014469,-1.555187
6.714599,0.017325,-1.557759
6.715097,0.020184,-1.560330
6.715595,0.023045,-1.562898
6.716094,0.025909,-1.565465
6.716593,0.028774,-1.568030
6.717093,0.031642,-1.570593
6.717594,0.034512,-1.573154
6.718096,0.037385,-1.575713
6.718598,0.040260,-1.578271
6.719101,0.043137,-1.580827
6.719604,0.046017,-1.583381
6.720108,0.048899,-1.585933
6.720613,0.051783,-1.588483
6.721118,0.054669,-1.591032
6.721624,0.057558,-1.593579
6.722131,0.060449,-1.596124
6.722638,0.063342,-1.598667
6.723146,0.066238,-1.601208
6.723655,0.069136,-1.603747
6.724164,0.072036,-1.606285
6.724675,0.074938,-1.608821
6.725185,0.077843,-1.611355
6.725697,0.080750,-1.613887
6.726209,0.083659,-1.616418
6.726722,0.086571,-1.618947
6.727236,0.089485,-1.621473
6.727750,0.092401,-1.623998
6.728265,0.095319,-1.626522
6.728781,0.098240,-1.629043
6.729297,0.101163,-1.631563
6.729815,0.104088,-1.634080
6.730332,0.107015,-1.636596
6.730851,0.109945,-1.639111
6.731370,0.112877,-1.641623
6.731890,0.115811,-1.644134
6.732411,0.118747,-1.646642
6.732933,0.121686,-1.649149
6.733455,0.124627,-1.651654
6.733978,0.127570,-1.654158
6.734502,0.130515,-1.656659
6.735026,0.133463,-1.659159
6.735552,0.136412,-1.661657
6.736078,0.139364,-1.664153
6.736604,0.142319,-1.666647
6.737132,0.145275,-1.669139
6.737660,0.148234,-1.671630
6.738189,0.151195,-1.674119
6.738719,0.154158,-1.676606
6.739249,0.157123,-1.679091
6.739780,0.160091,-1.681575
6.740312,0.163061,-1.684056
6.740845,0.166032,-1.686536
6.741379,0.169007,-1.689014
6.741913,0.171983,-1.691490
6.742448,0.174962,-1.693964
6.742984,0.177942,-1.696437
6.743520,0.180925,-1.698908
6.744058,0.183910,-1.701376
6.744596,0.186898,-1.703843
6.745135,0.189887,-1.706309
6.745674,0.192879,-1.708772
6.746215,0.195873,-1.711234
6.746756,0.198869,-1.713694
6.747298,0.201867,-1.716152
6.747840,0.204867,-1.718608
6.748384,0.207870,-1.721062
6.748928,0.210874,-1.723515
6.749473,0.213881,-1.725965
6.750019,0.216890,-1.728414
6.750565,0.219901,-1.730861
6.751112,0.222915,-1.733307
6.751660,0.225930,-1.735750
6.752209,0.228948,-1.738192
6.752759,0.231968,-1.740632
6.753309,0.234989,-1.743069
6.753860,0.238013,-1.745506
6.754412,0.241040,-1.747940
6.754965,0.244068,-1.750372
6.755518,0.247098,-1.752803
6.756072,0.250131,-1.755232
6.756627,0.253166,-1.757659
6.757183,0.256202,-1.760084
6.757739,0.259241,-1.762508
6.758296,0.262282,-1.764929
6.758854,0.265325,-1.767349
6.759413,0.268371,-1.769767
6.759972,0.271418,-1.772183
6.760532,0.274467,-1.774597
6.761093,0.277519,-1.777010
6.761655,0.280573,-1.779420
6.762217,0.283628,-1.781829
6.762781,0.286686,-1.784236
6.763345,0.289746,-1.786641
6.763909,0.292808,-1.789044
6.764475,0.295872,-1.791446
6.765041,0.298938,-1.793845
6.765608,0.302007,-1.796243
6.766175,0.305077,-1.798639
6.766744,0.308149,-1.801033
6.767313,0.311224,-1.803425
6.767882,0.314300,-1.805815
6.768453,0.317379,-1.808204
6.769024,0.320460,-1.810591
6.769596,0.323542,-1.812975
6.770169,0.326627,-1.815358
6.770742,0.329714,-1.817740
6.771316,0.332803,-1.820119
6.771891,0.335893,-1.822496
6.772467,0.338986,-1.824872
6.773043,0.342081,-1.827246
6.773620,0.345178,-1.829618
6.774198,0.348277,-1.831988
6.774776,0.351378,-1.834356
6.775355,0.354481,-1.836722
6.775935,0.357587,-1.839087
6.776515,0.360694,-1.841449
6.777096,0.363803,-1.843810
6.777678,0.366914,-1.846169
6.778260,0.370027,-1.848526
6.778843,0.373142,-1.850881
6.779427,0.376259,-1.853235
6.780012,0.379378,-1.855586
6.780597,0.382500,-1.857936
6.781183,0.385623,-1.860283
6.781769,0.388748,-1.862629
6.782356,0.391875,-1.864973
6.782944,0.395004,-1.867316
6.783532,0.398135,-1.869656
6.784121,0.401268,-1.871994
6.784711,0.404403,-1.874331
6.785301,0.407540,-1.876665
6.785892,0.410679,-1.878998
6.786483,0.413820,-1.881329
6.787076,0.416963,-1.883658
6.787668,0.420108,-1.885985
6.788262,0.423255,-1.888310
6.788856,0.426404,-1.890634
6.789450,0.429554,-1.892955
6.790045,0.432707,-1.895275
6.790641,0.435862,-1.897593
6.791237,0.439018,-1.899908
6.791834,0.442177,-1.902222
6.792432,0.445337,-1.904534
6.793030,0.448500,-1.906844
6.793628,0.451664,-1.909153
6.794228,0.454830,-1.911459
6.794827,0.457998,-1.913764
6.795428,0.461168,-1.916066
6.796028,0.464340,-1.918367
6.796630,0.467514,-1.920665
6.797232,0.470690,-1.922962
6.797834,0.473868,-1.925257
6.798437,0.477047,-1.927550
6.799041,0.480229,-1.929841
6.799645,0.483412,-1.932131
6.800249,0.486598,-1.934418
6.800854,0.489785,-1.936703
6.801459,0.492974,-1.938987
6.802065,0.496165,-1.941268
6.802672,0.499358,-1.943548
6.803279,0.502552,-1.945826
6.803886,0.505749,-1.948101
6.804494,0.508948,-1.950375
6.805103,0.512148,-1.952647
6.805711,0.515350,-1.954917
6.806321,0.518554,-1.957185
6.806930,0.521760,-1.959451
6.807541,0.524968,-1.961716
6.808151,0.528178,-1.963978
6.808762,0.531389,-1.966238
6.809374,0.534602,-1.968496
6.809985,0.537818,-1.970753
6.810598,0.541035,-1.973007
6.811210,0.544254,-1.975260
6.811823,0.547474,-1.977511
6.812437,0.550697,-1.979759
6.813051,0.553921,-1.982006
6.813665,0.557147,-1.984251
6.814279,0.560375,-1.986493
6.814894,0.563605,-1.988734
6.815509,0.566837,-1.990973
6.816125,0.570070,-1.993210
6.816741,0.573306,-1.995445
6.817357,0.576543,-1.997678
6.817974,0.579782,-1.999909
6.818591,0.583022,-2.002138
6.819208,0.586265,-2.004365
6.819826,0.589509,-2.006590
6.820444,0.592755,-2.008813
6.821062,0.596003,-2.011034
6.821680,0.599253,-2.013253
6.822299,0.602504,-2.015471
6.822918,0.605758,-2.017686
6.823538,0.609013,-2.019899
6.824157,0.612269,-2.022110
6.824777,0.615528,-2.024319
6.825397,0.618788,-2.026527
6.826017,0.622050,-2.028732
6.826638,0.625314,-2.030935
6.827259,0.628580,-2.033136
6.827880,0.631847,-2.035336
6.828501,0.635117,-2.037533
6.829122,0.638387,-2.039728
6.829744,0.641660,-2.041921
6.830366,0.644934,-2.044112
6.830988,0.648211,-2.046302
6.831610,0.651489,-2.048489
6.832232,0.654768,-2.050674
6.832855,0.658050,-2.052857
6.833477,0.661333,-2.055038
6.834100,0.664617,-2.057217
6.834723,0.667904,-2.059394
6.835346,0.671192,-2.061569
6.835969,0.674482,-2.063742
6.836593,0.677774,-2.065913
6.837216,0.681067,-2.068082
6.837840,0.684363,-2.070249
6.838463,0.687659,-2.072414
6.839087,0.690958,-2.074576
6.839711,0.694258,-2.076737
6.840335,0.697560,-2.078896
6.840958,0.700864,-2.081052
6.841582,0.704169,-2.083207
6.842207,0.707476,-2.085359
6.842831,0.710785,-2.087510
6.843455,0.714095,-2.089658
6.844079,0.717407,-2.091805
6.844703,0.720721,-2.093949
6.845327,0.724037,-2.096091
6.845952,0.727354,-2.098231
6.846576,0.730673,-2.100369
6.847200,0.733993,-2.102505
6.847824,0.737315,-2.104639
6.848448,0.740639,-2.106771
6.849072,0.743965,-2.108901
6.849697,0.747292,-2.111028
6.850321,0.750621,-2.113154
6.850945,0.753951,-2.115277
6.851569,0.757283,-2.117399
6.852192,0.760617,-2.119518
6.852816,0.763953,-2.121635
6.853440,0.767290,-2.123750
6.854064,0.770628,-2.125863
6.854687,0.773969,-2.127974
6.855311,0.777311,-2.130083
6.855934,0.780654,-2.132189
6.856557,0.784000,-2.134294
6.857180,0.787346,-2.136396
6.857803,0.790695,-2.138496
6.858426,0.794045,-2.140595
6.859049,0.797397,-2.142691
6.859671,0.800750,-2.144784
6.860293,0.804105,-2.146876
6.860916,0.807462,-2.148966
6.861538,0.810820,-2.151053
6.862159,0.814180,-2.153139
6.862781,0.817541,-2.155222
6.863402,0.820905,-2.157303
6.864024,0.824269,-2.159382
6.864645,0.827635,-2.161459
6.865265,0.831003,-2.163533
6.865886,0.834373,-2.165606
6.866506,0.837744,-2.167676
6.867126,0.841116,-2.169744
6.867746,0.844491,-2.171810
6.868366,0.847867,-2.173874
6.868985,0.851244,-2.175936
6.869604,0.854623,-2.177995
6.870223,0.858004,-2.180052
6.870841,0.861386,-2.182107
6.871460,0.864769,-2.184160
6.872077,0.868155,-2.186211
6.872695,0.871542,-2.188260
6.873312,0.874930,-2.190306
6.873929,0.878320,-2.192350
6.874546,0.881712,-2.194392
6.875162,0.885105,-2.196432
6.875778,0.888499,-2.198470
6.876394,0.891896,-2.200505
6.877009,0.895293,-2.202538
6.877624,0.898693,-2.204569
6.878238,0.902094,-2.206598
6.878853,0.905496,-2.208625
6.879466,0.908900,-2.210649
6.880080,0.912306,-2.212671
6.880693,0.915713,-2.214691
6.881305,0.919122,-2.216709
6.881918,0.922532,-2.218725
6.882529,0.925943,-2.220738
6.883141,0.929357,-2.222749
6.883752,0.932772,-2.224758
6.884362,0.936188,-2.226764
6.884972,0.939606,-2.228769
6.885582,0.943025,-2.230771
6.886191,0.946446,-2.232770
6.886800,0.949868,-2.234768
6.887408,0.953292,-2.236763
6.888016,0.956718,-2.238757
6.888623,0.960145,-2.240747
6.889230,0.963573,-2.242736
6.889836,0.967003,-2.244722
6.890442,0.970435,-2.246706
6.891048,0.973868,-2.248688
6.891653,0.977302,-2.250668
6.892257,0.980738,-2.252645
6.892861,0.984176,-2.254620
6.893464,0.987615,-2.256593
6.894067,0.991056,-2.258563
6.894669,0.994498,-2.260531
6.895271,0.997941,-2.262497
6.895872,1.001386,-2.264461
6.896473,1.004833,-2.266422
6.897073,1.008281,-2.268381
6.897672,1.011730,-2.270338
6.898271,1.015182,-2.272292
6.898870,1.018634,-2.274244
6.899468,1.022088,-2.276194
6.900065,1.025544,-2.278142
6.900661,1.029000,-2.280087
6.901258,1.032459,-2.282030
6.901853,1.035919,-2.283970
6.902448,1.039380,-2.285909
6.903042,1.042843,-2.287845
6.903636,1.046307,-2.289778
6.904229,1.049773,-2.291710
6.904821,1.053241,-2.293639
6.905413,1.056709,-2.295565
6.906004,1.060180,-2.297489
6.906595,1.063651,-2.299411
6.907185,1.067124,-2.301331
6.907774,1.070599,-2.303248
6.908363,1.074075,-2.305163
6.908951,1.077553,-2.307076
6.909538,1.081032,-2.308986
6.910125,1.084512,-2.310894
6.910711,1.087994,-2.312800
6.911296,1.091478,-2.314703
6.911881,1.094962,-2.316604
6.912465,1.098449,-2.318503
6.913048,1.101936,-2.320399
6.913630,1.105426,-2.322293
6.914212,1.108916,-2.324184
6.914794,1.112408,-2.326073
6.915374,1.115902,-2.327960
6.915954,1.119397,-2.329844
6.916533,1.122893,-2.331726
6.917112,1.126391,-2.333606
6.917689,1.129891,-2.335483
6.918266,1.133391,-2.337358
6.918843,1.136893,-2.339230
6.919418,1.140397,-2.341100
6.919993,1.143902,-2.342968
6.920567,1.147409,-2.344833
6.921141,1.150917,-2.346696
6.921713,1.154426,-2.348556
6.922285,1.157937,-2.350414
6.922856,1.161449,-2.352270
6.923427,1.164963,-2.354123
6.923997,1.168478,-2.355974
6.924566,1.171994,-2.357823
6.925134,1.175512,-2.359669
6.925701,1.179031,-2.361512
6.926268,1.182552,-2.363354
6.926834,1.186074,-2.365192
6.927399,1.189598,-2.367029
6.927964,1.193123,-2.368863
6.928527,1.196650,-2.370694
6.929090,1.200177,-2.372523
6.929652,1.203707,-2.374350
6.930214,1.207237,-2.376174
6.930774,1.210770,-2.377996
6.931334,1.214303,-2.379815
6.931893,1.217838,-2.381632
6.932452,1.221374,-2.383447
6.933009,1.224912,-2.385259
6.933566,1.228451,-2.387069
6.934122,1.231992,-2.388876
6.934677,1.235534,-2.390680
6.935232,1.239077,-2.392483
6.935785,1.242622,-2.394283
6.936338,1.246168,-2.396080
6.936890,1.249716,-2.397875
6.937441,1.253265,-2.399667
6.937992,1.256815,-2.401457
6.938542,1.260367,-2.403245
6.939090,1.263921,-2.405030
6.939639,1.267475,-2.406812
6.940186,1.271031,-2.408593
6.940732,1.274589,-2.410370
6.941278,1.278147,-2.412145
6.941823,1.281708,-2.413918
6.942367,1.285269,-2.415688
6.942911,1.288832,-2.417456
6.943453,1.292397,-2.419221
6.943995,1.295963,-2.420984
6.944536,1.299530,-2.422744
6.945076,1.303098,-2.424502
6.945615,1.306668,-2.426258
6.946154,1.310240,-2.428010
6.946692,1.313813,-2.429761
6.947229,1.317387,-2.431509
6.947765,1.320962,-2.433254
6.948300,1.324539,-2.434997
6.948835,1.328118,-2.436737
6.949369,1.331697,-2.438475
6.949902,1.335278,-2.440210
6.950434,1.338861,-2.441943
6.950965,1.342445,-2.443674
6.951496,1.346030,-2.445402
6.952026,1.349617,-2.447127
6.952555,1.353205,-2.448850
6.953083,1.356794,-2.450570
6.953610,1.360385,-2.452288
6.954137,1.363977,-2.454003
6.954663,1.367571,-2.455716
6.955188,1.371166,-2.457426
6.955712,1.374762,-2.459134
6.956236,1.378360,-2.460839
6.956759,1.381959,-2.462542
6.957281,1.385559,-2.464242
6.957802,1.389161,-2.465940
6.958322,1.392764,-2.467635
6.958842,1.396369,-2.469327
6.959361,1.399975,-2.471017
6.959879,1.403582,-2.472705
6.960396,1.407191,-2.474390
6.960913,1.410801,-2.476072
6.961429,1.414413,-2.477752
6.961944,1.418026,-2.479430
6.962458,1.421640,-2.481104
6.962972,1.425255,-2.482777
6.963484,1.428872,-2.484446
6.963996,1.432491,-2.486114
6.964508,1.436111,-2.487778
6.965018,1.439732,-2.489440
6.965528,1.443354,-2.491100
6.966037,1.446978,-2.492757
6.966545,1.450603,-2.494412
6.967053,1.454230,-2.496063
6.967560,1.457858,-2.497713
6.968066,1.461487,-2.499360
6.968571,1.465118,-2.501004
6.969076,1.468750,-2.502646
6.969579,1.472383,-2.504285
6.970083,1.476018,-2.505921
6.970585,1.479654,-2.507555
6.971087,1.483292,-2.509187
6.971588,1.486931,-2.510816
6.972088,1.490571,-2.512442
6.972588,1.494213,-2.514066
6.973087,1.497856,-2.515687
6.973585,1.501500,-2.517306
6.974083,1.505146,-2.518922
6.974579,1.508793,-2.520535
6.975076,1.512442,-2.522146
6.975571,1.516091,-2.523755
6.976066,1.519743,-2.525360
6.976560,1.523395,-2.526964
6.977053,1.527049,-2.528564
6.977546,1.530705,-2.530162
6.978038,1.534361,-2.531758
6.978530,1.538019,-2.533351
6.979021,1.541679,-2.534941
6.979511,1.545339,-2.536529
6.980000,1.549002,-2.538114
6.980489,1.552665,-2.539697
6.980977,1.556330,-2.541277
6.981465,1.559996,-2.542854
6.981952,1.563664,-2.544429
6.982438,1.567333,-2.546002
6.982924,1.571003,-2.547571
6.983409,1.574675,-2.549138
6.983894,1.578348,-2.550703
6.984378,1.582022,-2.552265
6.984861,1.585698,-2.553824
6.985344,1.589375,-2.555381
6.985826,1.593053,-2.556935
6.986307,1.596733,-2.558487
6.986788,1.600414,-2.560036
6.987269,1.604097,-2.561583
6.987749,1.607781,-2.563126
6.988228,1.611466,-2.564668
6.988707,1.615153,-2.566206
6.989185,1.618841,-2.567743
6.989663,1.622530,-2.569276
6.990140,1.626221,-2.570807
6.990616,1.629913,-2.572335
6.991092,1.633606,-2.573861
6.991568,1.637301,-2.575384
6.992043,1.640997,-2.576905
6.992517,1.644695,-2.578423
6.992991,1.648394,-2.579938
6.993465,1.652094,-2.581451
6.993938,1.655795,-2.582961
6.994410,1.659498,-2.584469
6.994882,1.663202,-2.585974
6.995354,1.666908,-2.587476
6.995825,1.670615,-2.588976
6.996295,1.674323,-2.590473
6.996765,1.678033,-2.591968
6.997235,1.681744,-2.593460
6.997704,1.685457,-2.594949
6.998173,1.689170,-2.596436
6.998642,1.692885,-2.597920
6.999109,1.696602,-2.599402
6.999577,1.700320,-2.600881
7.000044,1.704039,-2.602357
7.000511,1.707759,-2.603831
7.000977,1.711481,-2.605302
7.001443,1.715204,-2.606771
7.001908,1.718929,-2.608237
7.002374,1.722655,-2.609700
7.002838,1.726382,-2.611161
7.003303,1.730111,-2.612620
7.003767,1.733841,-2.614075
7.004230,1.737572,-2.615528
7.004694,1.741305,-2.616979
7.005157,1.745039,-2.618427
7.005619,1.748774,-2.619872
7.006082,1.752511,-2.621315
7.006544,1.756249,-2.622755
7.007005,1.759989,-2.624192
7.007467,1.763729,-2.625627
7.007928,1.767471,-2.627059
7.008388,1.771215,-2.628489
7.008849,1.774960,-2.629916
7.009309,1.778706,-2.631341
7.009769,1.782453,-2.632762
7.010229,1.786202,-2.634182
7.010688,1.789952,-2.635598
7.011147,1.793704,-2.637013
7.011606,1.797457,-2.638424
7.012065,1.801211,-2.639833
7.012523,1.804967,-2.641239
7.012982,1.808724,-2.642643
7.013440,1.812482,-2.644044
7.013897,1.816242,-2.645443
7.014355,1.820003,-2.646839
7.014812,1.823765,-2.648232
7.015270,1.827529,-2.649623
7.015727,1.831293,-2.651011
7.016184,1.835060,-2.652397
7.016640,1.838828,-2.653780
7.017097,1.842597,-2.655160
7.017553,1.846367,-2.656538
7.018009,1.850139,-2.657913
7.018466,1.853912,-2.659286
7.018922,1.857686,-2.660656
7.019377,1.861462,-2.662023
7.019833,1.865239,-2.663388
7.020289,1.869017,-2.664750
7.020744,1.872797,-2.666110
7.021200,1.876578,-2.667467
7.021655,1.880360,-2.668822
7.022111,1.884144,-2.670174
7.022566,1.887929,-2.671523
7.023021,1.891716,-2.672870
7.023476,1.895503,-2.674214
7.023931,1.899292,-2.675556
7.024387,1.903083,-2.676895
7.024842,1.906874,-2.678231
7.025297,1.910668,-2.679565
7.025752,1.914462,-2.680896
7.026207,1.918258,-2.682225
7.026662,1.922055,-2.683551
7.027117,1.925853,-2.684875
7.027572,1.929653,-2.686196
7.028027,1.933454,-2.687514
7.028482,1.937256,-2.688830
7.028937,1.941060,-2.690143
7.029392,1.944865,-2.691454
7.029847,1.948671,-2.692762
7.030303,1.952479,-2.694067
7.030758,1.956288,-2.695370
7.031214,1.960098,-2.696671
7.031669,1.963910,-2.697968
7.032125,1.967723,-2.699264
7.032580,1.971537,-2.700556
7.033036,1.975353,-2.701846
7.033492,1.979170,-2.703134
7.033948,1.982988,-2.704419
7.034405,1.986808,-2.705701
7.034861,1.990628,-2.706981
7.035317,1.994451,-2.708258
7.035774,1.998274,-2.709533
7.036231,2.002099,-2.710805
7.036688,2.005925,-2.712075
7.037145,2.009753,-2.713342
7.037602,2.013581,-2.714606
7.038060,2.017411,-2.715868
7.038518,2.021243,-2.717127
7.038976,2.025076,-2.718384
7.039434,2.028910,-2.719638
7.039892,2.032745,-2.720890
7.040351,2.036581,-2.722139
7.040810,2.040419,-2.723386
7.041269,2.044259,-2.724630
7.041728,2.048099,-2.725871
7.042188,2.051941,-2.727110
7.042648,2.055784,-2.728346
7.043108,2.059629,-2.729580
7.043568,2.063474,-2.730811
7.044029,2.067321,-2.732040
7.044490,2.071170,-2.733266
7.044951,2.075019,-2.734490
7.045413,2.078870,-2.735711
7.045875,2.082723,-2.736929
7.046337,2.086576,-2.738145
7.046800,2.090431,-2.739359
7.047263,2.094287,-2.740570
7.047726,2.098144,-2.741778
7.048190,2.102003,-2.742984
7.048654,2.105863,-2.744187
7.049118,2.109724,-2.745388
7.049583,2.113587,-2.746586
7.050048,2.117451,-2.747782
7.050514,2.121316,-2.748975
7.050979,2.125182,-2.750166
7.051446,2.129050,-2.751354
7.051913,2.132919,-2.752539
7.052380,2.136789,-2.753722
7.052847,2.140661,-2.754903
7.053315,2.144533,-2.756081
7.053784,2.148407,-2.757256
7.054253,2.152283,-2.758429
7.054722,2.156159,-2.759600
7.055192,2.160037,-2.760768
7.055662,2.163916,-2.761933
7.056133,2.167797,-2.763096
7.056604,2.171678,-2.764256
7.057075,2.175561,-2.765414
7.057548,2.179446,-2.766569
7.058020,2.183331,-2.767722
7.058493,2.187218,-2.768872
7.058967,2.191106,-2.770020
7.059441,2.194995,-2.771165
7.059916,2.198886,-2.772308
7.060391,2.202777,-2.773448
7.060867,2.206670,-2.774586
7.061343,2.210565,-2.775721
7.061820,2.214460,-2.776854
7.062297,2.218357,-2.777984
7.062775,2.222255,-2.779112
7.063254,2.226154,-2.780237
7.063733,2.230055,-2.781360
7.064213,2.233956,-2.782480
7.064693,2.237859,-2.783598
7.065174,2.241763,-2.784713
7.065655,2.245669,-2.785826
7.066137,2.249576,-2.786936
7.066620,2.253483,-2.788044
7.067103,2.257393,-2.789149
7.067587,2.261303,-2.790252
7.068071,2.265215,-2.791352
7.068556,2.269127,-2.792450
7.069042,2.273041,-2.793545
7.069528,2.276957,-2.794638
7.070015,2.280873,-2.795728
7.070503,2.284791,-2.796816
7.070991,2.288710,-2.797901
7.071480,2.292630,-2.798984
7.071970,2.296551,-2.800064
7.072460,2.300474,-2.801142
7.072951,2.304398,-2.802218
7.073442,2.308323,-2.803291
7.073935,2.312249,-2.804361
7.074428,2.316176,-2.805429
7.074921,2.320105,-2.806495
7.075416,2.324035,-2.807558
7.075911,2.327966,-2.808618
7.076406,2.331898,-2.809676
7.076903,2.335831,-2.810732
7.077400,2.339766,-2.811785
7.077898,2.343702,-2.812836
7.078397,2.347638,-2.813884
7.078896,2.351577,-2.814930
7.079396,2.355516,-2.815973
7.079897,2.359456,-2.817014
7.080398,2.363398,-2.818052
7.080901,2.367341,-2.819088
7.081404,2.371285,-2.820122
7.081908,2.375230,-2.821153
7.082412,2.379176,-2.822181
7.082917,2.383124,-2.823207
7.083424,2.387073,-2.824231
7.083930,2.391023,-2.825252
7.084438,2.394974,-2.826271
7.084946,2.398926,-2.827287
7.085456,2.402879,-2.828301
7.085965,2.406834,-2.829312
