psi_bar,psi_hat,x_bar,x_hat,y_bar,y_hat,psi_m,x_m,y_m
-0.104303,0.103717,-0.382333,1.115782,0.076539,0.930423,0.000000,0.742271,1.000000
-0.103717,0.103124,-0.373511,1.105088,0.069577,0.937072,0.000000,0.742271,1.000000
-0.103124,0.102522,-0.434993,1.094660,0.062928,0.943419,0.000000,0.670095,1.000000
-0.102522,0.101911,-0.445165,1.081672,0.056581,0.949477,0.000000,0.649495,1.000000
-0.101911,0.101290,-0.524984,1.068179,0.050523,0.955257,0.000000,0.556688,1.000000
-0.101290,0.100658,-0.542406,1.051377,0.044743,0.960769,0.000000,0.525773,1.000000
-0.100658,0.100014,-0.587465,1.033758,0.039231,0.966024,0.000000,0.463912,1.000000
-0.100014,0.099356,-0.590446,1.014194,0.033976,0.971031,0.000000,0.443312,1.000000
-0.099356,0.098682,-0.622458,0.994361,0.028969,0.975801,0.000000,0.391736,1.000000
-0.098682,0.097991,-0.674771,0.973085,0.024199,0.980343,0.000000,0.319590,1.000000
-0.097991,0.097283,-0.746302,0.949554,0.019657,0.984666,0.000000,0.226783,1.000000
-0.097283,0.096558,-0.743371,0.922988,0.015334,0.988778,0.000000,0.206183,1.000000
-0.096558,0.095812,-0.716805,0.896351,0.011222,0.992688,0.000000,0.206183,1.000000
-0.095812,0.095043,-0.752029,0.870566,0.007312,0.996404,0.000000,0.144322,1.000000
-0.095043,0.094252,-0.736559,0.843163,0.003596,0.999935,0.000000,0.134007,1.000000
-0.094252,0.093440,-0.771018,0.816178,0.000065,1.003287,0.000000,0.072146,1.000000
-0.093440,0.092604,-0.795578,0.787603,-0.003287,1.006467,0.000000,0.020600,1.000000
-0.092604,0.091745,-0.787603,0.757839,-0.006467,1.009485,0.000000,0.000000,1.000000
-0.091745,0.090863,-0.757839,0.728177,-0.009485,1.012344,0.000000,0.000000,1.000000
-0.090863,0.089955,-0.728177,0.699480,-0.012344,1.015054,0.000000,0.000000,1.000000
-0.089955,0.089023,-0.699480,0.671749,-0.015054,1.017619,0.000000,0.000000,1.000000
-0.089023,0.088067,-0.671749,0.644953,-0.017619,1.020047,0.000000,0.000000,1.000000
-0.088067,0.087088,-0.644953,0.619062,-0.020047,1.022342,0.000000,0.000000,1.000000
-0.087088,0.086088,-0.619062,0.594049,-0.022342,1.024511,0.000000,0.000000,1.000000
-0.086088,0.085066,-0.594049,0.569885,-0.024511,1.026560,0.000000,0.000000,1.000000
-0.085066,0.084025,-0.569885,0.546544,-0.026560,1.028494,0.000000,0.000000,1.000000
-0.084025,0.082964,-0.546544,0.523999,-0.028494,1.030317,0.000000,0.000000,1.000000
-0.082964,0.081886,-0.523999,0.502226,-0.030317,1.032035,0.000000,0.000000,1.000000
-0.081886,0.080789,-0.502226,0.481200,-0.032035,1.033653,0.000000,0.000000,1.000000
-0.080789,0.079676,-0.491515,0.460898,-0.033653,1.035176,0.000000,-0.010315,1.000000
-0.079676,0.078548,-0.471213,0.440883,-0.035176,1.036607,0.000000,-0.010315,1.000000
-0.078548,0.077404,-0.461513,0.421546,-0.036607,1.037950,0.000000,-0.020631,1.000000
-0.077404,0.076246,-0.462807,0.402467,-0.037950,1.039211,0.000000,-0.041261,1.000000
-0.076246,0.075074,-0.484958,0.383211,-0.039211,1.040392,0.000000,-0.082492,1.000000
-0.075074,0.073888,-0.476018,0.362949,-0.040392,1.041498,0.000000,-0.092807,1.000000
-0.073888,0.072689,-0.466071,0.342922,-0.041498,1.042532,0.000000,-0.103122,1.000000
-0.072689,0.071476,-0.487274,0.323164,-0.042532,1.043497,0.000000,-0.144353,1.000000
-0.071476,0.070249,-0.467517,0.302433,-0.043497,1.044397,0.000000,-0.144353,1.000000
-0.070249,0.069009,-0.508647,0.282370,-0.044397,1.045234,0.000000,-0.206214,1.000000
-0.069009,0.067755,-0.498899,0.260533,-0.045234,1.046013,0.000000,-0.216529,1.000000
-0.067755,0.066487,-0.507977,0.238962,-0.046013,1.046734,0.000000,-0.247444,1.000000
-0.066487,0.065205,-0.558583,0.216893,-0.046734,1.047403,0.000000,-0.319620,1.000000
-0.065205,0.063908,-0.598375,0.192668,-0.047403,1.048020,0.000000,-0.381481,1.000000
-0.063908,0.062597,-0.636011,0.166716,-0.048020,1.048588,0.000000,-0.443342,1.000000
-0.062597,0.061270,-0.630659,0.139109,-0.048588,1.049110,0.000000,-0.463942,1.000000
-0.061270,0.059925,-0.644282,0.111553,-0.049110,1.049588,0.000000,-0.505173,1.000000
-0.059925,0.058561,-0.616726,0.083278,-0.049588,1.050024,0.000000,-0.505173,1.000000
-0.058561,0.057179,-0.639997,0.055934,-0.050024,1.050420,0.000000,-0.556719,1.000000
-0.057179,0.055777,-0.684829,0.027483,-0.050420,1.050779,0.000000,-0.628895,1.000000
-0.055777,0.054358,-0.677009,-0.002929,-0.050779,1.051101,0.000000,-0.649525,1.000000
-0.054358,0.052920,-0.667197,-0.033202,-0.051101,1.051390,0.000000,-0.670125,1.000000
-0.052920,0.051462,-0.698784,-0.063272,-0.051390,1.051646,0.000000,-0.731986,1.000000
-0.051462,0.049984,-0.709976,-0.094790,-0.051646,1.051872,0.000000,-0.773247,1.000000
-0.049984,0.048486,-0.719688,-0.126939,-0.051872,1.052069,0.000000,-0.814478,1.000000
-0.048486,0.046968,-0.708139,-0.159668,-0.052069,1.052238,0.000000,-0.835078,1.000000
-0.046968,0.045429,-0.675410,-0.192131,-0.052238,1.052381,0.000000,-0.835078,1.000000
-0.045429,0.043870,-0.673893,-0.223483,-0.052381,1.052500,0.000000,-0.866024,1.000000
-0.043870,0.042289,-0.673456,-0.254969,-0.052500,1.052596,0.000000,-0.896939,1.000000
-0.042289,0.040690,-0.672916,-0.286622,-0.052596,1.052670,0.000000,-0.927885,1.000000
-0.040690,0.039072,-0.641263,-0.318438,-0.052670,1.052724,0.000000,-0.927885,1.000000
-0.039072,0.037434,-0.630047,-0.349171,-0.052724,1.052758,0.000000,-0.948485,1.000000
-0.037434,0.035778,-0.599314,-0.379640,-0.052758,1.052774,0.000000,-0.948485,1.000000
-0.035778,0.034104,-0.620360,-0.409053,-0.052774,1.052774,0.000000,-1.000000,1.000000
-0.034104,0.032414,-0.590947,-0.439478,-0.063058,1.052757,0.000000,-1.000000,0.989715
-0.032414,0.030707,-0.560522,-0.468889,-0.063042,1.052314,0.000000,-1.000000,0.989715
-0.030707,0.028985,-0.531111,-0.497249,-0.103860,1.051858,0.000000,-1.000000,0.948454
-0.028985,0.027248,-0.502751,-0.524592,-0.103403,1.049752,0.000000,-1.000000,0.948454
-0.027248,0.025497,-0.475408,-0.550949,-0.152843,1.047649,0.000000,-1.000000,0.896908
-0.025497,0.023736,-0.449051,-0.576353,-0.171340,1.043544,0.000000,-1.000000,0.876308
-0.023736,0.021965,-0.423647,-0.600835,-0.198181,1.038676,0.000000,-1.000000,0.845363
-0.021965,0.020188,-0.399165,-0.624423,-0.224229,1.032702,0.000000,-1.000000,0.814447
-0.020188,0.018407,-0.375577,-0.647147,-0.238885,1.025650,0.000000,-1.000000,0.793817
-0.018407,0.016623,-0.352853,-0.669035,-0.262749,1.017972,0.000000,-1.000000,0.762902
-0.016623,0.014838,-0.330965,-0.690115,-0.286016,1.009295,0.000000,-1.000000,0.731956
-0.014838,0.013055,-0.309885,-0.710411,-0.287623,0.999640,0.000000,-1.000000,0.721671
-0.013055,0.011273,-0.289589,-0.729950,-0.298599,0.989871,0.000000,-1.000000,0.701041
-0.011273,0.009496,-0.270050,-0.748757,-0.299145,0.979608,0.000000,-1.000000,0.690725
-0.009496,0.007722,-0.251243,-0.766855,-0.319798,0.969272,0.000000,-1.000000,0.659810
-0.007722,0.005955,-0.233145,-0.784267,-0.319777,0.958056,0.000000,-1.000000,0.649495
-0.005955,0.004193,-0.215733,-0.801017,-0.339506,0.946788,0.000000,-1.000000,0.618549
-0.004193,0.002439,-0.198983,-0.817125,-0.348839,0.934676,0.000000,-1.000000,0.597949
-0.002439,0.000692,-0.182875,-0.832612,-0.377988,0.922137,0.000000,-1.000000,0.556688
-0.000692,-0.001046,-0.167388,-0.847500,-0.396364,0.908376,0.000000,-1.000000,0.525773
0.001046,-0.002774,-0.152500,-0.861808,-0.413518,0.893823,0.000000,-1.000000,0.494858
0.002774,-0.004491,-0.138192,-0.875554,-0.419596,0.878523,0.000000,-1.000000,0.474227
0.004491,-0.006195,-0.124446,-0.888758,-0.455842,0.862916,0.000000,-1.000000,0.422681
0.006195,-0.007887,-0.111242,-0.901438,-0.450550,0.845795,0.000000,-1.000000,0.412366
0.007887,-0.009565,-0.098562,-0.913611,-0.454059,0.828820,0.000000,-1.000000,0.391736
0.009565,-0.011227,-0.086389,-0.925293,-0.468000,0.811634,0.000000,-1.000000,0.360820
0.011227,-0.012875,-0.074707,-0.936501,-0.502360,0.793823,0.000000,-1.000000,0.309275
0.012875,-0.014507,-0.063499,-0.947252,-0.515494,0.774571,0.000000,-1.000000,0.278329
0.014507,-0.016123,-0.052748,-0.957559,-0.496243,0.754726,0.000000,-1.000000,0.278329
0.016123,-0.017722,-0.042441,-0.967439,-0.507313,0.735579,0.000000,-1.000000,0.247414
0.017722,-0.019302,-0.032561,-0.976905,-0.508796,0.715915,0.000000,-1.000000,0.226783
0.019302,-0.020866,-0.023095,-0.985971,-0.530362,0.696123,0.000000,-1.000000,0.185553
0.020866,-0.022412,-0.014029,-0.994651,-0.541486,0.675401,0.000000,-1.000000,0.154637
0.022412,-0.023940,-0.005349,-1.002959,-0.531079,0.654167,0.000000,-1.000000,0.144322
0.023940,-0.025449,0.002959,-1.010905,-0.530475,0.633279,0.000000,-1.000000,0.123692
0.025449,-0.026940,0.010905,-1.018504,-0.571449,0.612346,0.000000,-1.000000,0.061831
0.026940,-0.028412,0.018504,-1.025766,-0.560801,0.589708,0.000000,-1.000000,0.051546
0.028412,-0.029866,0.025766,-1.032703,-0.538163,0.567432,0.000000,-1.000000,0.051546
0.029866,-0.031299,0.032703,-1.039327,-0.546832,0.545991,0.000000,-1.000000,0.020600
0.031299,-0.032714,0.039327,-1.045647,-0.545991,0.524136,0.000000,-1.000000,0.000000
0.032714,-0.034109,0.045647,-1.051676,-0.524136,0.502255,0.000000,-1.000000,0.000000
0.034109,-0.035487,0.051676,-1.057421,-0.502255,0.481187,0.000000,-1.000000,0.000000
0.035487,-0.036845,0.057421,-1.062894,-0.481187,0.460935,0.000000,-1.000000,0.000000
0.036845,-0.038186,0.062894,-1.068104,-0.460935,0.441474,0.000000,-1.000000,0.000000
0.038186,-0.039510,1.325833,-1.073060,-0.441474,0.422775,0.000000,0.257729,0.000000
0.039510,-0.040818,1.073060,-1.027461,-0.422775,0.404814,0.000000,0.000000,0.000000
0.040818,-0.042111,1.027461,-0.991935,-0.404814,0.387565,0.000000,0.000000,0.000000
0.042111,-0.043344,0.991935,-0.957811,-0.387565,0.371008,0.000000,0.000000,0.000000
0.043344,-0.044529,0.957811,-0.924763,-0.371008,0.355117,0.000000,0.000000,0.000000
0.044529,-0.045665,0.924763,-0.892750,-0.355117,0.339870,0.000000,0.000000,0.000000
0.045665,-0.046756,0.892750,-0.861738,-0.339870,0.325244,0.000000,0.000000,0.000000
0.046756,-0.047802,0.861738,-0.831698,-0.325244,0.311217,0.000000,0.000000,0.000000
0.047802,-0.048806,0.831698,-0.802600,-0.311217,0.297767,0.000000,0.000000,0.000000
0.048806,-0.049768,0.802600,-0.774415,-0.297767,0.284875,0.000000,0.000000,0.000000
0.049768,-0.050690,0.774415,-0.747114,-0.284875,0.272519,0.000000,0.000000,0.000000
0.050690,-0.051573,0.747114,-0.720671,-0.272519,0.260681,0.000000,0.000000,0.000000
0.051573,-0.052418,0.720671,-0.695060,-0.260681,0.249342,0.000000,0.000000,0.000000
0.052418,-0.053226,0.695060,-0.670254,-0.249342,0.238484,0.000000,0.000000,0.000000
0.053226,-0.053999,0.670254,-0.646229,-0.238484,0.228088,0.000000,0.000000,0.000000
0.053999,-0.054737,0.646229,-0.622962,-0.228088,0.218138,0.000000,0.000000,0.000000
0.054737,-0.055442,0.622962,-0.600429,-0.218138,0.208618,0.000000,0.000000,0.000000
0.055442,-0.056113,0.600429,-0.578606,-0.208618,0.199510,0.000000,0.000000,0.000000
0.056113,-0.056752,0.578606,-0.557474,-0.199510,0.190801,0.000000,0.000000,0.000000
0.056752,-0.057361,0.557474,-0.537009,-0.190801,0.182474,0.000000,0.000000,0.000000
0.057361,-0.057938,0.537009,-0.517193,-0.182474,0.174516,0.000000,0.000000,0.000000
0.057938,-0.058486,0.517193,-0.498004,-0.174516,0.166912,0.000000,0.000000,0.000000
0.058486,-0.059005,0.498004,-0.479423,-0.166912,0.159649,0.000000,0.000000,0.000000
0.059005,-0.059496,0.479423,-0.461432,-0.159649,0.152713,0.000000,0.000000,0.000000
0.059496,-0.059959,0.461432,-0.444013,-0.152713,0.146093,0.000000,0.000000,0.000000
0.059959,-0.060394,0.444013,-0.427148,-0.146093,0.139775,0.000000,0.000000,0.000000
0.060394,-0.060803,0.427148,-0.410819,-0.139775,0.133748,0.000000,0.000000,0.000000
0.060803,-0.061186,0.410819,-0.395011,-0.133748,0.128000,0.000000,0.000000,0.000000
0.061186,-0.061543,0.395011,-0.379707,-0.128000,0.122521,0.000000,0.000000,0.000000
0.061543,-0.061875,0.379707,-0.364892,-0.122521,0.117299,0.000000,0.000000,0.000000
0.061875,-0.062183,0.364892,-0.350550,-0.117299,0.112325,0.000000,0.000000,0.000000
0.062183,-0.062466,0.350550,-0.336668,-0.112325,0.107588,0.000000,0.000000,0.000000
0.062466,-0.062726,0.336668,-0.323230,-0.107588,0.103079,0.000000,0.000000,0.000000
0.062726,-0.062962,0.323230,-0.310223,-0.103079,0.098789,0.000000,0.000000,0.000000
0.062962,-0.063176,0.310223,-0.297634,-0.098789,0.094709,0.000000,0.000000,0.000000
0.063176,-0.063367,0.297634,-0.285449,-0.094709,0.090829,0.000000,0.000000,0.000000
0.063367,-0.063535,0.285449,-0.273657,-0.090829,0.087142,0.000000,0.000000,0.000000
0.063535,-0.063682,0.273657,-0.262245,-0.087142,0.083640,0.000000,0.000000,0.000000
0.063682,-0.063808,0.262245,-0.251201,-0.083640,0.080315,0.000000,0.000000,0.000000
0.063808,-0.063912,0.251201,-0.240514,-0.080315,0.077160,0.000000,0.000000,0.000000
0.063912,-0.063996,0.240514,-0.230173,-0.077160,0.074167,0.000000,0.000000,0.000000
0.063996,-0.064059,0.230173,-0.220168,-0.074167,0.071330,0.000000,0.000000,0.000000
0.064059,-0.064102,0.220168,-0.210486,-0.071330,0.068641,0.000000,0.000000,0.000000
0.064102,-0.064125,0.210486,-0.201120,-0.068641,0.066095,0.000000,0.000000,0.000000
0.064125,-0.064129,0.201120,-0.192058,-0.066095,0.063685,0.000000,0.000000,0.000000
0.064129,-0.064114,0.192058,-0.183291,-0.063685,0.061406,0.000000,0.000000,0.000000
0.064114,-0.064079,0.183291,-0.174811,-0.061406,0.059251,0.000000,0.000000,0.000000
0.064079,-0.064026,0.174811,-0.166608,-0.059251,0.057215,0.000000,0.000000,0.000000
0.064026,-0.063955,0.166608,-0.158674,-0.057215,0.055294,0.000000,0.000000,0.000000
0.063955,-0.063865,0.158674,-0.151000,-0.055294,0.053481,0.000000,0.000000,0.000000
0.063865,-0.063758,0.151000,-0.143578,-0.053481,0.051771,0.000000,0.000000,0.000000
0.063758,-0.063633,0.143578,-0.136400,-0.051771,0.050162,0.000000,0.000000,0.000000
0.063633,-0.063491,0.136400,-0.129459,-0.050162,0.048646,0.000000,0.000000,0.000000
0.063491,-0.063332,0.129459,-0.122747,-0.048646,0.047221,0.000000,0.000000,0.000000
0.063332,-0.063156,0.122747,-0.116257,-0.047221,0.045882,0.000000,0.000000,0.000000
0.063156,-0.062964,0.116257,-0.109982,-0.045882,0.044626,0.000000,0.000000,0.000000
0.062964,-0.062756,0.109982,-0.103916,-0.044626,0.043447,0.000000,0.000000,0.000000
0.062756,-0.062531,0.103916,-0.098051,-0.043447,0.042343,0.000000,0.000000,0.000000
0.062531,-0.062291,0.098051,-0.092382,-0.042343,0.041310,0.000000,0.000000,0.000000
0.062291,-0.062035,0.092382,-0.086903,-0.041310,0.040345,0.000000,0.000000,0.000000
0.062035,-0.061765,0.086903,-0.081607,-0.040345,0.039444,0.000000,0.000000,0.000000
0.061765,-0.061479,0.081607,-0.076488,-0.039444,0.038605,0.000000,0.000000,0.000000
0.061479,-0.061178,0.076488,-0.071542,-0.038605,0.037823,0.000000,0.000000,0.000000
0.061178,-0.060864,0.071542,-0.066762,-0.037823,0.037097,0.000000,0.000000,0.000000
0.060864,-0.060535,0.066762,-0.062144,-0.037097,0.036423,0.000000,0.000000,0.000000
0.060535,-0.060192,0.062144,-0.057682,-0.036423,0.035800,0.000000,0.000000,0.000000
0.060192,-0.059835,0.057682,-0.053372,-0.035800,0.035224,0.000000,0.000000,0.000000
0.059835,-0.059465,0.053372,-0.049208,-0.035224,0.034692,0.000000,0.000000,0.000000
0.059465,-0.059082,0.049208,-0.045186,-0.034692,0.034204,0.000000,0.000000,0.000000
0.059082,-0.058686,0.045186,-0.041301,-0.034204,0.033756,0.000000,0.000000,0.000000
0.058686,-0.058277,0.041301,-0.037550,-0.033756,0.033346,0.000000,0.000000,0.000000
0.058277,-0.057855,0.037550,-0.033928,-0.033346,0.032972,0.000000,0.000000,0.000000
0.057855,-0.057422,0.033928,-0.030431,-0.032972,0.032633,0.000000,0.000000,0.000000
0.057422,-0.056977,0.030431,-0.027054,-0.032633,0.032326,0.000000,0.000000,0.000000
0.056977,-0.056520,0.027054,-0.023795,-0.032326,0.032050,0.000000,0.000000,0.000000
0.056520,-0.056051,0.023795,-0.020648,-0.032050,0.031802,0.000000,0.000000,0.000000
0.056051,-0.055572,0.020648,-0.017612,-0.031802,0.031582,0.000000,0.000000,0.000000
0.055572,-0.055081,0.017612,-0.014682,-0.031582,0.031388,0.000000,0.000000,0.000000
0.055081,-0.054580,0.014682,-0.011854,-0.031388,0.031218,0.000000,0.000000,0.000000
0.054580,-0.054068,0.011854,-0.009127,-0.031218,0.031071,0.000000,0.000000,0.000000
0.054068,-0.053546,0.009127,-0.006495,-0.031071,0.030945,0.000000,0.000000,0.000000
0.053546,-0.053015,0.006495,-0.003957,-0.030945,0.030840,0.000000,0.000000,0.000000
0.053015,-0.052473,0.003957,-0.001509,-0.030840,0.030753,0.000000,0.000000,0.000000
0.052473,-0.051922,0.001509,0.000852,-0.030753,0.030685,0.000000,0.000000,0.000000
0.051922,-0.051362,-0.000852,0.003128,-0.030685,0.030633,0.000000,0.000000,0.000000
0.051362,-0.050793,-0.003128,0.005322,-0.030633,0.030596,0.000000,0.000000,0.000000
0.050793,-0.050216,-0.005322,0.007437,-0.030596,0.030575,0.000000,0.000000,0.000000
0.050216,-0.049630,-0.007437,0.009475,-0.030575,0.030567,0.000000,0.000000,0.000000
0.049630,-0.049035,-0.009475,0.011439,-0.030567,0.030571,0.000000,0.000000,0.000000
0.049035,-0.048433,-0.011439,0.013331,-0.030571,0.030588,0.000000,0.000000,0.000000
0.048433,-0.047823,-0.013331,0.015154,-0.030588,0.030615,0.000000,0.000000,0.000000
0.047823,-0.047205,-0.015154,0.016909,-0.030615,0.030653,0.000000,0.000000,0.000000
0.047205,-0.046581,-0.016909,0.018600,-0.030653,0.030701,0.000000,0.000000,0.000000
0.046581,-0.045949,-0.018600,0.020227,-0.030701,0.030757,0.000000,0.000000,0.000000
0.045949,-0.045311,-0.020227,0.021794,-0.030757,0.030821,0.000000,0.000000,0.000000
0.045311,-0.044666,-0.021794,0.023301,-0.030821,0.030893,0.000000,0.000000,0.000000
0.044666,-0.044014,-0.023301,0.024752,-0.030893,0.030971,0.000000,0.000000,0.000000
0.044014,-0.043357,-0.024752,0.026148,-0.030971,0.031056,0.000000,0.000000,0.000000
0.043357,-0.042694,-0.026148,0.027490,-0.031056,0.031147,0.000000,0.000000,0.000000
0.042694,-0.042025,-0.027490,0.028781,-0.031147,0.031242,0.000000,0.000000,0.000000
0.042025,-0.041351,-0.028781,0.030022,-0.031242,0.031343,0.000000,0.000000,0.000000
0.041351,-0.040672,-0.030022,0.031214,-0.031343,0.031448,0.000000,0.000000,0.000000
0.040672,-0.039988,-0.031214,0.032360,-0.031448,0.031557,0.000000,0.000000,0.000000
0.039988,-0.039300,-0.032360,0.033461,-0.031557,0.031669,0.000000,0.000000,0.000000
0.039300,-0.038607,-0.033461,0.034519,-0.031669,0.031784,0.000000,0.000000,0.000000
0.038607,-0.037909,-0.034519,0.035534,-0.031784,0.031902,0.000000,0.000000,0.000000
0.037909,-0.037208,-0.035534,0.036508,-0.031902,0.032022,0.000000,0.000000,0.000000
0.037208,-0.036503,-0.036508,0.037443,-0.032022,0.032144,0.000000,0.000000,0.000000
0.036503,-0.035794,-0.037443,0.038340,-0.032144,0.032268,0.000000,0.000000,0.000000
0.035794,-0.035083,-0.038340,0.039201,-0.032268,0.032393,0.000000,0.000000,0.000000
0.035083,-0.034368,-0.039201,0.040025,-0.032393,0.032520,0.000000,0.000000,0.000000
0.034368,-0.033650,-0.040025,0.040815,-0.032520,0.032647,0.000000,0.000000,0.000000
0.033650,-0.032929,-0.040815,0.041572,-0.032647,0.032775,0.000000,0.000000,0.000000
0.032929,-0.032206,-0.041572,0.042297,-0.032775,0.032904,0.000000,0.000000,0.000000
0.032206,-0.031481,-0.042297,0.042991,-0.032904,0.033033,0.000000,0.000000,0.000000
0.031481,-0.030753,-0.042991,0.043655,-0.033033,0.033162,0.000000,0.000000,0.000000
0.030753,-0.030024,-0.043655,0.044290,-0.033162,0.033290,0.000000,0.000000,0.000000
0.030024,-0.029293,-0.044290,0.044897,-0.033290,0.033419,0.000000,0.000000,0.000000
0.029293,-0.028561,-0.044897,0.045477,-0.033419,0.033547,0.000000,0.000000,0.000000
0.028561,-0.027827,-0.045477,0.046030,-0.033547,0.033674,0.000000,0.000000,0.000000
0.027827,-0.027093,-0.046030,0.046559,-0.033674,0.033801,0.000000,0.000000,0.000000
0.027093,-0.026357,-0.046559,0.047063,-0.033801,0.033927,0.000000,0.000000,0.000000
0.026357,-0.025621,-0.047063,0.047544,-0.033927,0.034052,0.000000,0.000000,0.000000
0.025621,-0.024884,-0.047544,0.048002,-0.034052,0.034175,0.000000,0.000000,0.000000
0.024884,-0.024147,-0.048002,0.048439,-0.034175,0.034298,0.000000,0.000000,0.000000
0.024147,-0.023410,-0.048439,0.048854,-0.034298,0.034420,0.000000,0.000000,0.000000
0.023410,-0.022673,-0.048854,0.049248,-0.034420,0.034540,0.000000,0.000000,0.000000
0.022673,-0.021936,-0.049248,0.049623,-0.034540,0.034658,0.000000,0.000000,0.000000
0.021936,-0.021199,-0.049623,0.049979,-0.034658,0.034776,0.000000,0.000000,0.000000
0.021199,-0.020463,-0.049979,0.050317,-0.034776,0.034891,0.000000,0.000000,0.000000
0.020463,-0.019728,-0.050317,0.050637,-0.034891,0.035005,0.000000,0.000000,0.000000
0.019728,-0.018993,-0.050637,0.050940,-0.035005,0.035118,0.000000,0.000000,0.000000
0.018993,-0.018260,-0.050940,0.051227,-0.035118,0.035229,0.000000,0.000000,0.000000
0.018260,-0.017528,-0.051227,0.051497,-0.035229,0.035338,0.000000,0.000000,0.000000
0.017528,-0.016797,-0.051497,0.051753,-0.035338,0.035445,0.000000,0.000000,0.000000
0.016797,-0.016068,-0.051753,0.051993,-0.035445,0.035551,0.000000,0.000000,0.000000
0.016068,-0.015340,-0.051993,0.052220,-0.035551,0.035655,0.000000,0.000000,0.000000
0.015340,-0.014615,-0.052220,0.052432,-0.035655,0.035757,0.000000,0.000000,0.000000
0.014615,-0.013891,-0.052432,0.052632,-0.035757,0.035857,0.000000,0.000000,0.000000
0.013891,-0.013170,-0.052632,0.052819,-0.035857,0.035956,0.000000,0.000000,0.000000
0.013170,-0.012450,-0.052819,0.052994,-0.035956,0.036053,0.000000,0.000000,0.000000
0.012450,-0.011733,-0.052994,0.053156,-0.036053,0.036147,0.000000,0.000000,0.000000
0.011733,-0.011019,-0.053156,0.053308,-0.036147,0.036240,0.000000,0.000000,0.000000
0.011019,-0.010308,-0.053308,0.053448,-0.036240,0.036332,0.000000,0.000000,0.000000
0.010308,-0.009599,-0.053448,0.053578,-0.036332,0.036421,0.000000,0.000000,0.000000
0.009599,-0.008893,-0.053578,0.053698,-0.036421,0.036508,0.000000,0.000000,0.000000
0.008893,-0.008190,-0.053698,0.053808,-0.036508,0.036594,0.000000,0.000000,0.000000
0.008190,-0.007491,-0.053808,0.053909,-0.036594,0.036678,0.000000,0.000000,0.000000
0.007491,-0.006794,-0.053909,0.054001,-0.036678,0.036760,0.000000,0.000000,0.000000
0.006794,-0.006102,-0.054001,0.054084,-0.036760,0.036840,0.000000,0.000000,0.000000
0.006102,-0.005412,-0.054084,0.054159,-0.036840,0.036919,0.000000,0.000000,0.000000
0.005412,-0.004727,-0.054159,0.054226,-0.036919,0.036996,0.000000,0.000000,0.000000
0.004727,-0.004045,-0.054226,0.054285,-0.036996,0.037071,0.000000,0.000000,0.000000
0.004045,-0.003367,-0.054285,0.054336,-0.037071,0.037144,0.000000,0.000000,0.000000
0.003367,-0.002693,-0.054336,0.054381,-0.037144,0.037216,0.000000,0.000000,0.000000
0.002693,-0.002023,-0.054381,0.054419,-0.037216,0.037286,0.000000,0.000000,0.000000
0.002023,-0.001358,-0.054419,0.054450,-0.037286,0.037354,0.000000,0.000000,0.000000
0.001358,-0.000696,-0.054450,0.054475,-0.037354,0.037421,0.000000,0.000000,0.000000
0.000696,-0.000039,-0.054475,0.054494,-0.037421,0.037486,0.000000,0.000000,0.000000
0.000039,0.000613,-0.054494,0.054507,-0.037486,0.037549,0.000000,0.000000,0.000000
-0.000613,0.001261,-0.054507,0.054514,-0.037549,0.037611,0.000000,0.000000,0.000000
-0.001261,0.001904,-0.054514,0.054517,-0.037611,0.037672,0.000000,0.000000,0.000000
-0.001904,0.002543,-0.054517,0.054514,-0.037672,0.037731,0.000000,0.000000,0.000000
-0.002543,0.003176,-0.054514,0.054506,-0.037731,0.037788,0.000000,0.000000,0.000000
-0.003176,0.003805,-0.054506,0.054494,-0.037788,0.037844,0.000000,0.000000,0.000000
-0.003805,0.004429,-0.054494,0.054477,-0.037844,0.037899,0.000000,0.000000,0.000000
-0.004429,0.005048,-0.054477,0.054456,-0.037899,0.037952,0.000000,0.000000,0.000000
-0.005048,0.005661,-0.054456,0.054431,-0.037952,0.038004,0.000000,0.000000,0.000000
-0.005661,0.006269,-0.054431,0.054402,-0.038004,0.038054,0.000000,0.000000,0.000000
-0.006269,0.006873,-0.054402,0.054369,-0.038054,0.038103,0.000000,0.000000,0.000000
-0.006873,0.007470,-0.054369,0.054333,-0.038103,0.038151,0.000000,0.000000,0.000000
-0.007470,0.008063,-0.054333,0.054293,-0.038151,0.038198,0.000000,0.000000,0.000000
-0.008063,0.008650,-0.054293,0.054250,-0.038198,0.038243,0.000000,0.000000,0.000000
-0.008650,0.009231,-0.054250,0.054204,-0.038243,0.038287,0.000000,0.000000,0.000000
-0.009231,0.009807,-0.054204,0.054156,-0.038287,0.038330,0.000000,0.000000,0.000000
-0.009807,0.010377,-0.054156,0.054104,-0.038330,0.038372,0.000000,0.000000,0.000000
-0.010377,0.010942,-0.054104,0.054050,-0.038372,0.038413,0.000000,0.000000,0.000000
-0.010942,0.011501,-0.054050,0.053993,-0.038413,0.038452,0.000000,0.000000,0.000000
-0.011501,0.012054,-0.053993,0.053933,-0.038452,0.038491,0.000000,0.000000,0.000000
-0.012054,0.012601,-0.053933,0.053872,-0.038491,0.038528,0.000000,0.000000,0.000000
-0.012601,0.013143,-0.053872,0.053808,-0.038528,0.038565,0.000000,0.000000,0.000000
