psi_bar,psi_hat,x_bar,x_hat,y_bar,y_hat,psi_m,x_m,y_m
-0.052759,0.083647,-0.321355,0.068970,-0.137710,0.001891,0.029242,-0.240693,-0.130081
-0.097819,0.085262,-0.129948,0.057666,-0.154673,-0.003635,-0.014172,-0.060979,-0.152782
-0.099433,0.085543,-0.118645,0.053928,-0.149147,-0.009800,-0.014172,-0.060979,-0.152782
-0.099714,0.085792,-0.114907,0.050556,-0.142982,-0.015770,-0.014172,-0.060979,-0.152782
-0.099963,0.086032,-0.111534,0.047302,-0.137012,-0.021519,-0.014172,-0.060979,-0.152782
-0.100203,0.086263,-0.108280,0.044155,-0.131263,-0.027052,-0.014172,-0.060979,-0.152782
-0.100434,0.086484,-0.105133,0.041111,-0.125730,-0.032378,-0.014172,-0.060979,-0.152782
-0.100656,0.086696,-0.102090,0.038167,-0.120404,-0.037503,-0.014172,-0.060979,-0.152782
-0.100868,0.086897,-0.099146,0.035320,-0.115280,-0.042433,-0.014172,-0.060979,-0.152782
-0.101069,0.087088,-0.096298,0.032566,-0.110350,-0.047174,-0.014172,-0.060979,-0.152782
-0.101259,0.087267,-0.093545,0.029903,-0.105608,-0.051735,-0.014172,-0.060979,-0.152782
-0.112519,0.087435,-0.187134,0.027327,-0.088421,-0.056119,-0.025252,-0.157231,-0.140156
-0.112687,0.087260,-0.184558,0.020988,-0.084037,-0.059816,-0.025252,-0.157231,-0.140156
-0.112511,0.087072,-0.178219,0.014731,-0.080339,-0.063350,-0.025252,-0.157231,-0.140156
-0.112323,0.086877,-0.171962,0.008679,-0.076806,-0.066743,-0.025252,-0.157231,-0.140156
-0.112128,0.086675,-0.165910,0.002829,-0.073413,-0.070002,-0.025252,-0.157231,-0.140156
-0.111926,0.086465,-0.160059,-0.002826,-0.070154,-0.073131,-0.025252,-0.157231,-0.140156
-0.111717,0.086248,-0.154405,-0.008292,-0.067025,-0.076134,-0.025252,-0.157231,-0.140156
-0.111500,0.086024,-0.148939,-0.013574,-0.064021,-0.079017,-0.025252,-0.157231,-0.140156
-0.111275,0.085791,-0.143657,-0.018679,-0.061139,-0.081783,-0.025252,-0.157231,-0.140156
-0.111043,0.085551,-0.138552,-0.023612,-0.058372,-0.084437,-0.025252,-0.157231,-0.140156
-0.090991,0.085303,-0.003317,-0.028379,0.304146,-0.086982,-0.005440,-0.026929,0.219709
-0.090743,0.085641,0.001450,-0.027778,0.306691,-0.075043,-0.005440,-0.026929,0.219709
-0.091081,0.085971,0.000849,-0.027022,0.294752,-0.063002,-0.005440,-0.026929,0.219709
-0.091411,0.086268,0.000093,-0.026284,0.282711,-0.051366,-0.005440,-0.026929,0.219709
-0.091708,0.086532,-0.000645,-0.025570,0.271075,-0.040139,-0.005440,-0.026929,0.219709
-0.091972,0.086764,-0.001360,-0.024878,0.259848,-0.029308,-0.005440,-0.026929,0.219709
-0.092204,0.086967,-0.002051,-0.024209,0.249017,-0.018862,-0.005440,-0.026929,0.219709
-0.092407,0.087141,-0.002720,-0.023562,0.238571,-0.008788,-0.005440,-0.026929,0.219709
-0.092581,0.087288,-0.003368,-0.022935,0.228497,0.000924,-0.005440,-0.026929,0.219709
-0.092728,0.087409,-0.003994,-0.022328,0.218785,0.010287,-0.005440,-0.026929,0.219709
-0.090005,0.087505,-0.138902,-0.021741,-0.197797,0.019312,-0.002596,-0.161230,-0.187509
-0.090101,0.087663,-0.139489,-0.026545,-0.206821,0.011717,-0.002596,-0.161230,-0.187509
-0.090259,0.087799,-0.134686,-0.031366,-0.199226,0.003805,-0.002596,-0.161230,-0.187509
-0.090395,0.087929,-0.129864,-0.036031,-0.191314,-0.003846,-0.002596,-0.161230,-0.187509
-0.090525,0.088053,-0.125200,-0.040538,-0.183663,-0.011225,-0.002596,-0.161230,-0.187509
-0.090649,0.088172,-0.120692,-0.044892,-0.176284,-0.018341,-0.002596,-0.161230,-0.187509
-0.090768,0.088284,-0.116338,-0.049099,-0.169168,-0.025201,-0.002596,-0.161230,-0.187509
-0.090880,0.088389,-0.112131,-0.053164,-0.162308,-0.031814,-0.002596,-0.161230,-0.187509
-0.090985,0.088486,-0.108066,-0.057090,-0.155695,-0.038187,-0.002596,-0.161230,-0.187509
-0.091082,0.088575,-0.104140,-0.060882,-0.149322,-0.044329,-0.002596,-0.161230,-0.187509
-0.073918,0.088656,-0.112289,-0.064545,0.146641,-0.050245,0.014657,-0.173171,0.102312
-0.073998,0.089244,-0.108626,-0.068560,0.152557,-0.044359,0.014657,-0.173171,0.102312
-0.074587,0.089824,-0.104611,-0.072455,0.146671,-0.038263,0.014657,-0.173171,0.102312
-0.075166,0.090372,-0.100717,-0.076217,0.140575,-0.032367,0.014657,-0.173171,0.102312
-0.075715,0.090890,-0.096955,-0.079850,0.134679,-0.026678,0.014657,-0.173171,0.102312
-0.076233,0.091378,-0.093322,-0.083359,0.128990,-0.021192,0.014657,-0.173171,0.102312
-0.076720,0.091836,-0.089813,-0.086747,0.123504,-0.015900,0.014657,-0.173171,0.102312
-0.077179,0.092267,-0.086425,-0.090019,0.118212,-0.010798,0.014657,-0.173171,0.102312
-0.077609,0.092670,-0.083153,-0.093177,0.113110,-0.005878,0.014657,-0.173171,0.102312
-0.078012,0.093046,-0.079994,-0.096227,0.108190,-0.001137,0.014657,-0.173171,0.102312
-0.103064,0.093398,-0.135889,-0.099171,-0.145220,0.003433,-0.010018,-0.232116,-0.146357
-0.103415,0.092984,-0.132945,-0.104378,-0.149790,-0.002105,-0.010018,-0.232116,-0.146357
-0.103002,0.092546,-0.127739,-0.109486,-0.144252,-0.007805,-0.010018,-0.232116,-0.146357
-0.102564,0.092108,-0.122630,-0.114421,-0.138552,-0.013313,-0.010018,-0.232116,-0.146357
-0.102126,0.091671,-0.117695,-0.119187,-0.133044,-0.018626,-0.010018,-0.232116,-0.146357
-0.101688,0.091233,-0.112930,-0.123788,-0.127732,-0.023747,-0.010018,-0.232116,-0.146357
-0.101250,0.090795,-0.108329,-0.128230,-0.122610,-0.028684,-0.010018,-0.232116,-0.146357
-0.100812,0.090355,-0.103886,-0.132518,-0.117673,-0.033443,-0.010018,-0.232116,-0.146357
-0.100373,0.089915,-0.099598,-0.136657,-0.112915,-0.038028,-0.010018,-0.232116,-0.146357
-0.099932,0.089472,-0.095459,-0.140653,-0.108329,-0.042446,-0.010018,-0.232116,-0.146357
-0.064499,0.089028,0.189915,-0.144509,0.113234,-0.046701,0.024974,0.049262,0.070789
-0.064054,0.089631,0.193771,-0.136973,0.117490,-0.042111,0.024974,0.049262,0.070789
-0.064657,0.090231,0.186235,-0.129307,0.112900,-0.037369,0.024974,0.049262,0.070789
-0.065257,0.090801,0.178570,-0.121882,0.108157,-0.032783,0.024974,0.049262,0.070789
-0.065827,0.091340,0.171145,-0.114702,0.103572,-0.028360,0.024974,0.049262,0.070789
-0.066367,0.091850,0.163964,-0.107759,0.099148,-0.024094,0.024974,0.049262,0.070789
-0.066877,0.092332,0.157021,-0.101046,0.094882,-0.019980,0.024974,0.049262,0.070789
-0.067358,0.092785,0.150308,-0.094555,0.090769,-0.016014,0.024974,0.049262,0.070789
-0.067811,0.093212,0.143817,-0.088279,0.086803,-0.012191,0.024974,0.049262,0.070789
-0.068238,0.093612,0.137541,-0.082212,0.082980,-0.008507,0.024974,0.049262,0.070789
-0.053139,0.093987,0.109420,-0.076346,0.179641,-0.004957,0.040473,0.027208,0.171134
-0.053514,0.094803,0.103554,-0.071554,0.176091,0.002471,0.040473,0.027208,0.171134
-0.054330,0.095594,0.098762,-0.066950,0.168664,0.009772,0.040473,0.027208,0.171134
-0.055121,0.096351,0.094158,-0.062501,0.161363,0.016811,0.040473,0.027208,0.171134
-0.055878,0.097072,0.089709,-0.058202,0.154324,0.023591,0.040473,0.027208,0.171134
-0.056599,0.097760,0.085410,-0.054046,0.147543,0.030122,0.040473,0.027208,0.171134
-0.057287,0.098416,0.081254,-0.050031,0.141012,0.036412,0.040473,0.027208,0.171134
-0.057943,0.099040,0.077238,-0.046150,0.134723,0.042467,0.040473,0.027208,0.171134
-0.058567,0.099634,0.073358,-0.042400,0.128668,0.048296,0.040473,0.027208,0.171134
-0.059161,0.100198,0.069608,-0.038777,0.122839,0.053905,0.040473,0.027208,0.171134
-0.090248,0.100734,0.213141,-0.035277,-0.137404,0.059303,0.009951,0.174364,-0.083498
-0.090784,0.100327,0.209640,-0.026024,-0.142802,0.054334,0.009951,0.174364,-0.083498
-0.090377,0.099893,0.200388,-0.016887,-0.137832,0.049167,0.009951,0.174364,-0.083498
-0.089943,0.099460,0.191250,-0.008050,-0.132665,0.044164,0.009951,0.174364,-0.083498
-0.089510,0.099028,0.182414,0.000489,-0.127662,0.039332,0.009951,0.174364,-0.083498
-0.089078,0.098598,0.173875,0.008740,-0.122830,0.034664,0.009951,0.174364,-0.083498
-0.088647,0.098167,0.165624,0.016712,-0.118163,0.030158,0.009951,0.174364,-0.083498
-0.088216,0.097736,0.157651,0.024415,-0.113656,0.025808,0.009951,0.174364,-0.083498
-0.087786,0.097306,0.149949,0.031857,-0.109306,0.021608,0.009951,0.174364,-0.083498
-0.087355,0.096874,0.142507,0.039046,-0.105107,0.017556,0.009951,0.174364,-0.083498
-0.174429,0.096441,-0.086108,0.045991,0.027966,0.013646,-0.077555,-0.047062,0.045522
-0.173996,0.093382,-0.093053,0.043814,0.031876,0.015147,-0.077555,-0.047062,0.045522
-0.170937,0.090321,-0.090875,0.041410,0.030375,0.016785,-0.077555,-0.047062,0.045522
-0.167876,0.087298,-0.088471,0.039074,0.028736,0.018370,-0.077555,-0.047062,0.045522
-0.164853,0.084314,-0.086136,0.036815,0.027152,0.019894,-0.077555,-0.047062,0.045522
-0.161869,0.081367,-0.083876,0.034630,0.025627,0.021362,-0.077555,-0.047062,0.045522
-0.158922,0.078458,-0.081691,0.032516,0.024160,0.022774,-0.077555,-0.047062,0.045522
-0.156013,0.075586,-0.079577,0.030471,0.022748,0.024132,-0.077555,-0.047062,0.045522
-0.153141,0.072752,-0.077533,0.028493,0.021390,0.025439,-0.077555,-0.047062,0.045522
-0.150307,0.069954,-0.075555,0.026581,0.020083,0.026695,-0.077555,-0.047062,0.045522
-0.052351,0.067193,0.124302,0.024730,-0.025648,0.027902,0.017603,0.150882,0.001046
-0.049590,0.067323,0.126152,0.030892,-0.026856,0.027172,0.017603,0.150882,0.001046
-0.049720,0.067489,0.119990,0.037113,-0.026125,0.026397,0.017603,0.150882,0.001046
-0.049886,0.067644,0.113769,0.043131,-0.025351,0.025645,0.017603,0.150882,0.001046
-0.050041,0.067786,0.107751,0.048943,-0.024599,0.024917,0.017603,0.150882,0.001046
-0.050183,0.067916,0.101939,0.054556,-0.023870,0.024211,0.017603,0.150882,0.001046
-0.050313,0.068035,0.096326,0.059977,-0.023165,0.023528,0.017603,0.150882,0.001046
-0.050431,0.068141,0.090905,0.065211,-0.022482,0.022867,0.017603,0.150882,0.001046
-0.050538,0.068237,0.085671,0.070265,-0.021821,0.022227,0.017603,0.150882,0.001046
-0.050633,0.068320,0.080617,0.075145,-0.021181,0.021608,0.017603,0.150882,0.001046
-0.067299,0.068393,-0.042115,0.079856,0.014479,0.021009,0.001021,0.033030,0.036087
-0.067372,0.067957,-0.046825,0.079685,0.015078,0.021856,0.001021,0.033030,0.036087
-0.066936,0.067511,-0.046655,0.079356,0.014231,0.022723,0.001021,0.033030,0.036087
-0.066490,0.067061,-0.046326,0.079028,0.013364,0.023558,0.001021,0.033030,0.036087
-0.066040,0.066608,-0.045998,0.078706,0.012529,0.024362,0.001021,0.033030,0.036087
-0.065587,0.066152,-0.045676,0.078390,0.011725,0.025135,0.001021,0.033030,0.036087
-0.065131,0.065693,-0.045359,0.078079,0.010952,0.025878,0.001021,0.033030,0.036087
-0.064672,0.065232,-0.045049,0.077773,0.010209,0.026593,0.001021,0.033030,0.036087
-0.064210,0.064768,-0.044743,0.077473,0.009494,0.027280,0.001021,0.033030,0.036087
-0.063747,0.064302,-0.044443,0.077179,0.008807,0.027940,0.001021,0.033030,0.036087
-0.112880,0.063834,-0.335403,0.076889,-0.062991,0.028574,-0.048578,-0.258224,-0.035051
-0.112412,0.061876,-0.335113,0.064938,-0.063626,0.026411,-0.048578,-0.258224,-0.035051
-0.110454,0.059917,-0.323162,0.052991,-0.061462,0.024224,-0.048578,-0.258224,-0.035051
-0.108495,0.057984,-0.311216,0.041430,-0.059275,0.022108,-0.048578,-0.258224,-0.035051
-0.106562,0.056078,-0.299654,0.030253,-0.057159,0.020066,-0.048578,-0.258224,-0.035051
-0.104656,0.054198,-0.288477,0.019449,-0.055117,0.018094,-0.048578,-0.258224,-0.035051
-0.102776,0.052345,-0.277673,0.009006,-0.053145,0.016190,-0.048578,-0.258224,-0.035051
-0.100923,0.050517,-0.267230,-0.001089,-0.051242,0.014354,-0.048578,-0.258224,-0.035051
-0.099095,0.048714,-0.257135,-0.010845,-0.049405,0.012581,-0.048578,-0.258224,-0.035051
-0.097292,0.046937,-0.247379,-0.020275,-0.047632,0.010871,-0.048578,-0.258224,-0.035051
-0.038177,0.045184,0.277237,-0.029388,-0.229118,0.009221,0.008760,0.256962,-0.218247
-0.036424,0.045175,0.286350,-0.017575,-0.227468,0.000261,0.008760,0.256962,-0.218247
-0.036415,0.045191,0.274537,-0.005466,-0.218508,-0.008639,0.008760,0.256962,-0.218247
-0.036431,0.045208,0.262428,0.006258,-0.209608,-0.017226,0.008760,0.256962,-0.218247
-0.036448,0.045226,0.250703,0.017589,-0.201021,-0.025502,0.008760,0.256962,-0.218247
-0.036466,0.045245,0.239373,0.028537,-0.192744,-0.033477,0.008760,0.256962,-0.218247
-0.036484,0.045263,0.228425,0.039115,-0.184769,-0.041161,0.008760,0.256962,-0.218247
-0.036503,0.045281,0.217846,0.049336,-0.177086,-0.048562,0.008760,0.256962,-0.218247
-0.036521,0.045297,0.207625,0.059211,-0.169685,-0.055690,0.008760,0.256962,-0.218247
-0.036537,0.045312,0.197751,0.068750,-0.162557,-0.062553,0.008760,0.256962,-0.218247
-0.117362,0.045324,-0.106473,0.077965,-0.041232,-0.069161,-0.072050,-0.037723,-0.103785
-0.117374,0.042910,-0.115688,0.075085,-0.034624,-0.070832,-0.072050,-0.037723,-0.103785
-0.114960,0.040492,-0.112808,0.071903,-0.032954,-0.072257,-0.072050,-0.037723,-0.103785
-0.112542,0.038107,-0.109626,0.068811,-0.031528,-0.073616,-0.072050,-0.037723,-0.103785
-0.110158,0.035757,-0.106533,0.065816,-0.030169,-0.074916,-0.072050,-0.037723,-0.103785
-0.107807,0.033439,-0.103539,0.062918,-0.028870,-0.076159,-0.072050,-0.037723,-0.103785
-0.105489,0.031155,-0.100641,0.060112,-0.027627,-0.077347,-0.072050,-0.037723,-0.103785
-0.103205,0.028902,-0.097835,0.057397,-0.026439,-0.078483,-0.072050,-0.037723,-0.103785
-0.100952,0.026682,-0.095119,0.054768,-0.025303,-0.079568,-0.072050,-0.037723,-0.103785
-0.098732,0.024494,-0.092490,0.052223,-0.024217,-0.080605,-0.072050,-0.037723,-0.103785
0.001167,0.022337,-0.065219,0.049760,0.171796,-0.081596,0.025661,-0.012996,0.091191
0.003323,0.023143,-0.062755,0.048357,0.172787,-0.074861,0.025661,-0.012996,0.091191
0.002517,0.023980,-0.061353,0.047031,0.166052,-0.068082,0.025661,-0.012996,0.091191
0.001680,0.024790,-0.060027,0.045747,0.159273,-0.061529,0.025661,-0.012996,0.091191
0.000871,0.025571,-0.058742,0.044502,0.152720,-0.055204,0.025661,-0.012996,0.091191
0.000090,0.026324,-0.057498,0.043296,0.146395,-0.049101,0.025661,-0.012996,0.091191
-0.000664,0.027052,-0.056291,0.042126,0.140292,-0.043213,0.025661,-0.012996,0.091191
-0.001392,0.027755,-0.055122,0.040993,0.134404,-0.037533,0.025661,-0.012996,0.091191
-0.002094,0.028434,-0.053988,0.039894,0.128724,-0.032056,0.025661,-0.012996,0.091191
-0.002773,0.029089,-0.052889,0.038828,0.123247,-0.026774,0.025661,-0.012996,0.091191
-0.098202,0.029723,-0.081272,0.037795,-0.460289,-0.021681,-0.069113,-0.042443,-0.487063
-0.098836,0.027492,-0.080239,0.035593,-0.465382,-0.039802,-0.069113,-0.042443,-0.487063
-0.096605,0.025241,-0.078036,0.033419,-0.447261,-0.058102,-0.069113,-0.042443,-0.487063
-0.094354,0.023043,-0.075862,0.031311,-0.428961,-0.075771,-0.069113,-0.042443,-0.487063
-0.092156,0.020899,-0.073755,0.029270,-0.411292,-0.092802,-0.069113,-0.042443,-0.487063
-0.090011,0.018807,-0.071713,0.027292,-0.394261,-0.109215,-0.069113,-0.042443,-0.487063
-0.087919,0.016764,-0.069735,0.025376,-0.377848,-0.125030,-0.069113,-0.042443,-0.487063
-0.085876,0.014769,-0.067820,0.023520,-0.362033,-0.140266,-0.069113,-0.042443,-0.487063
-0.083881,0.012819,-0.065964,0.021722,-0.346797,-0.154941,-0.069113,-0.042443,-0.487063
-0.081932,0.010913,-0.064165,0.019980,-0.332122,-0.169074,-0.069113,-0.042443,-0.487063
0.002690,0.009050,0.157458,0.018292,0.118065,-0.182681,0.013604,0.177438,-0.051009
0.004554,0.009708,0.159146,0.025417,0.131673,-0.178409,0.013604,0.177438,-0.051009
0.003896,0.010405,0.152021,0.032589,0.127400,-0.173644,0.013604,0.177438,-0.051009
0.003199,0.011079,0.144849,0.039528,0.122635,-0.169010,0.013604,0.177438,-0.051009
0.002525,0.011728,0.137910,0.046232,0.118001,-0.164524,0.013604,0.177438,-0.051009
0.001876,0.012353,0.131206,0.052710,0.113516,-0.160183,0.013604,0.177438,-0.051009
0.001251,0.012955,0.124728,0.058967,0.109174,-0.155981,0.013604,0.177438,-0.051009
0.000649,0.013535,0.118471,0.065012,0.104973,-0.151917,0.013604,0.177438,-0.051009
0.000069,0.014094,0.112426,0.070851,0.100908,-0.147985,0.013604,0.177438,-0.051009
-0.000490,0.014632,0.106587,0.076491,0.096976,-0.144182,0.013604,0.177438,-0.051009
-0.066919,0.015152,-0.319316,0.081938,0.126021,-0.140505,-0.052287,-0.242825,-0.018161
-0.067438,0.013676,-0.324763,0.070397,0.122344,-0.135555,-0.052287,-0.242825,-0.018161
-0.065962,0.012182,-0.313221,0.058673,0.117394,-0.130721,-0.052287,-0.242825,-0.018161
-0.064469,0.010704,-0.301498,0.047322,0.112560,-0.126053,-0.052287,-0.242825,-0.018161
-0.062991,0.009242,-0.290147,0.036350,0.107892,-0.121546,-0.052287,-0.242825,-0.018161
-0.061529,0.007796,-0.279174,0.025744,0.103385,-0.117197,-0.052287,-0.242825,-0.018161
-0.060083,0.006368,-0.268569,0.015494,0.099036,-0.113001,-0.052287,-0.242825,-0.018161
-0.058654,0.004957,-0.258319,0.005587,0.094840,-0.108953,-0.052287,-0.242825,-0.018161
-0.057243,0.003563,-0.248412,-0.003986,0.090792,-0.105049,-0.052287,-0.242825,-0.018161
-0.055850,0.002188,-0.238838,-0.013238,0.086888,-0.101283,-0.052287,-0.242825,-0.018161
0.021608,0.000830,0.192656,-0.022178,0.200967,-0.097653,0.023796,0.179418,0.099683
0.022965,0.001774,0.201596,-0.013915,0.197336,-0.089482,0.023796,0.179418,0.099683
0.022021,0.002737,0.193333,-0.005359,0.189166,-0.081433,0.023796,0.179418,0.099683
0.021059,0.003674,0.184777,0.002928,0.181116,-0.073670,0.023796,0.179418,0.099683
0.020122,0.004586,0.176490,0.010937,0.173353,-0.066189,0.023796,0.179418,0.099683
0.019210,0.005474,0.168481,0.018676,0.165873,-0.058982,0.023796,0.179418,0.099683
0.018322,0.006339,0.160742,0.026153,0.158665,-0.052040,0.023796,0.179418,0.099683
0.017457,0.007181,0.153265,0.033377,0.151723,-0.045353,0.023796,0.179418,0.099683
0.016614,0.008003,0.146041,0.040356,0.145036,-0.038915,0.023796,0.179418,0.099683
0.015792,0.008805,0.139062,0.047099,0.138598,-0.032717,0.023796,0.179418,0.099683
0.024712,0.009587,-0.510222,0.053612,0.452886,-0.026751,0.033516,-0.463123,0.420169
0.023929,0.010642,-0.516736,0.034206,0.446920,-0.008200,0.033516,-0.463123,0.420169
0.022874,0.011680,-0.497330,0.014585,0.428369,0.010134,0.033516,-0.463123,0.420169
0.021837,0.012683,-0.477709,-0.004408,0.410035,0.027812,0.033516,-0.463123,0.420169
0.020833,0.013652,-0.458716,-0.022766,0.392357,0.044841,0.033516,-0.463123,0.420169
0.019864,0.014590,-0.440357,-0.040510,0.375327,0.061243,0.033516,-0.463123,0.420169
0.018926,0.015498,-0.422613,-0.057660,0.358926,0.077037,0.033516,-0.463123,0.420169
0.018018,0.016378,-0.405464,-0.074233,0.343132,0.092243,0.033516,-0.463123,0.420169
0.017138,0.017231,-0.388890,-0.090250,0.327926,0.106880,0.033516,-0.463123,0.420169
0.016285,0.018060,-0.372874,-0.105727,0.313289,0.120968,0.033516,-0.463123,0.420169
-0.086238,0.018864,-0.019663,-0.120682,0.024424,0.134523,-0.068179,-0.125390,0.145391
-0.087043,0.016596,-0.004707,-0.121732,0.010868,0.136553,-0.068179,-0.125390,0.145391
-0.084775,0.014307,-0.003658,-0.122296,0.008839,0.138074,-0.068179,-0.125390,0.145391
-0.082486,0.012063,-0.003093,-0.122819,0.007318,0.139499,-0.068179,-0.125390,0.145391
-0.080241,0.009863,-0.002571,-0.123315,0.005893,0.140845,-0.068179,-0.125390,0.145391
-0.078042,0.007708,-0.002075,-0.123785,0.004546,0.142117,-0.068179,-0.125390,0.145391
-0.075887,0.005597,-0.001605,-0.124231,0.003275,0.143317,-0.068179,-0.125390,0.145391
-0.073776,0.003530,-0.001159,-0.124653,0.002075,0.144448,-0.068179,-0.125390,0.145391
-0.071708,0.001505,-0.000737,-0.125053,0.000943,0.145514,-0.068179,-0.125390,0.145391
-0.069684,-0.000478,-0.000337,-0.125430,-0.000123,0.146518,-0.068179,-0.125390,0.145391
0.023213,-0.002419,-0.035825,-0.125787,-0.075470,0.147462,0.022735,-0.161255,0.071047
0.025154,-0.001592,-0.035468,-0.127472,-0.076415,0.145402,0.022735,-0.161255,0.071047
0.024327,-0.000726,-0.033783,-0.129139,-0.074355,0.143288,0.022735,-0.161255,0.071047
0.023461,0.000136,-0.032116,-0.130746,-0.072241,0.141224,0.022735,-0.161255,0.071047
0.022599,0.000992,-0.030509,-0.132295,-0.070177,0.139213,0.022735,-0.161255,0.071047
0.021743,0.001842,-0.028960,-0.133787,-0.068166,0.137254,0.022735,-0.161255,0.071047
0.020893,0.002686,-0.027468,-0.135223,-0.066207,0.135346,0.022735,-0.161255,0.071047
0.020049,0.003524,-0.026032,-0.136607,-0.064299,0.133488,0.022735,-0.161255,0.071047
0.019211,0.004354,-0.024648,-0.137938,-0.062441,0.131680,0.022735,-0.161255,0.071047
0.018381,0.005178,-0.023316,-0.139220,-0.060633,0.129920,0.022735,-0.161255,0.071047
-0.045497,0.005994,0.115423,-0.140454,-0.251363,0.128208,-0.040319,-0.023797,-0.121443
-0.046313,0.004911,0.116657,-0.136186,-0.249651,0.118822,-0.040319,-0.023797,-0.121443
-0.045230,0.003820,0.112388,-0.131870,-0.240265,0.109482,-0.040319,-0.023797,-0.121443
-0.044139,0.002762,0.108073,-0.127689,-0.230925,0.100458,-0.040319,-0.023797,-0.121443
-0.043081,0.001737,0.103892,-0.123642,-0.221901,0.091748,-0.040319,-0.023797,-0.121443
-0.042056,0.000744,0.099845,-0.119725,-0.213191,0.083345,-0.040319,-0.023797,-0.121443
-0.041062,-0.000220,0.095928,-0.115936,-0.204788,0.075237,-0.040319,-0.023797,-0.121443
-0.040099,-0.001155,0.092139,-0.112269,-0.196680,0.067417,-0.040319,-0.023797,-0.121443
-0.039164,-0.002062,0.088471,-0.108720,-0.188860,0.059876,-0.040319,-0.023797,-0.121443
-0.038257,-0.002943,0.084923,-0.105286,-0.181319,0.052604,-0.040319,-0.023797,-0.121443
-0.030082,-0.003799,0.485168,-0.101964,-0.274024,0.045594,-0.033025,0.379882,-0.221420
-0.029226,-0.004411,0.481846,-0.082601,-0.267014,0.034838,-0.033025,0.379882,-0.221420
-0.028614,-0.005000,0.462483,-0.063342,-0.256258,0.024328,-0.033025,0.379882,-0.221420
-0.028025,-0.005566,0.443224,-0.044710,-0.245748,0.014196,-0.033025,0.379882,-0.221420
-0.027459,-0.006109,0.424592,-0.026702,-0.235616,0.004435,-0.033025,0.379882,-0.221420
-0.026916,-0.006632,0.406584,-0.009299,-0.225855,-0.004967,-0.033025,0.379882,-0.221420
-0.026393,-0.007134,0.389181,0.007520,-0.216454,-0.014021,-0.033025,0.379882,-0.221420
-0.025891,-0.007618,0.372362,0.023773,-0.207400,-0.022738,-0.033025,0.379882,-0.221420
-0.025407,-0.008084,0.356109,0.039478,-0.198682,-0.031130,-0.033025,0.379882,-0.221420
-0.024941,-0.008533,0.340404,0.054653,-0.190291,-0.039206,-0.033025,0.379882,-0.221420
0.025258,-0.008967,-0.121226,0.069315,0.029916,-0.046978,0.016724,-0.066573,-0.009290
0.025691,-0.007893,-0.135888,0.065612,0.037688,-0.046027,0.016724,-0.066573,-0.009290
0.024618,-0.006806,-0.132185,0.061427,0.036737,-0.044797,0.016724,-0.066573,-0.009290
0.023530,-0.005740,-0.127999,0.057359,0.035507,-0.043586,0.016724,-0.066573,-0.009290
0.022464,-0.004696,-0.123932,0.053424,0.034296,-0.042404,0.016724,-0.066573,-0.009290
0.021421,-0.003675,-0.119997,0.049618,0.033114,-0.041250,0.016724,-0.066573,-0.009290
0.020399,-0.002675,-0.116191,0.045937,0.031960,-0.040125,0.016724,-0.066573,-0.009290
0.019399,-0.001695,-0.112509,0.042376,0.030835,-0.039028,0.016724,-0.066573,-0.009290
0.018420,-0.000737,-0.108949,0.038933,0.029738,-0.037958,0.016724,-0.066573,-0.009290
0.017461,0.000202,-0.105506,0.035603,0.028668,-0.036915,0.016724,-0.066573,-0.009290
-0.024929,0.001122,0.261453,0.032382,-0.014391,-0.035898,-0.024727,0.297056,-0.051306
-0.025849,0.000778,0.264674,0.043817,-0.015407,-0.036548,-0.024727,0.297056,-0.051306
-0.025505,0.000417,0.253239,0.055353,-0.014757,-0.037225,-0.024727,0.297056,-0.051306
-0.025144,0.000061,0.241703,0.066515,-0.014080,-0.037869,-0.024727,0.297056,-0.051306
-0.024788,-0.000290,0.230541,0.077299,-0.013436,-0.038480,-0.024727,0.297056,-0.051306
-0.024437,-0.000634,0.219757,0.087718,-0.012826,-0.039059,-0.024727,0.297056,-0.051306
-0.024093,-0.000973,0.209338,0.097783,-0.012247,-0.039607,-0.024727,0.297056,-0.051306
-0.023754,-0.001306,0.199273,0.107505,-0.011698,-0.040127,-0.024727,0.297056,-0.051306
-0.023421,-0.001634,0.189551,0.116895,-0.011179,-0.040618,-0.024727,0.297056,-0.051306
-0.023093,-0.001955,0.180161,0.125965,-0.010687,-0.041083,-0.024727,0.297056,-0.051306
-0.030472,-0.002272,-0.335310,0.134724,0.118130,-0.041522,-0.032428,-0.209345,0.077047
-0.030156,-0.002813,-0.344069,0.122926,0.118569,-0.036789,-0.032428,-0.209345,0.077047
-0.029614,-0.003349,-0.332272,0.110838,0.113837,-0.032034,-0.032428,-0.209345,0.077047
-0.029078,-0.003882,-0.320184,0.099129,0.109081,-0.027436,-0.032428,-0.209345,0.077047
-0.028546,-0.004411,-0.308474,0.087807,0.104484,-0.022999,-0.032428,-0.209345,0.077047
-0.028016,-0.004936,-0.297152,0.076861,0.100046,-0.018717,-0.032428,-0.209345,0.077047
-0.027491,-0.005457,-0.286206,0.066279,0.095764,-0.014586,-0.032428,-0.209345,0.077047
-0.026971,-0.005972,-0.275624,0.056049,0.091633,-0.010600,-0.032428,-0.209345,0.077047
