% PosXRight PosYRight alpha_VSP1 alpha_VSP2 omega_VSP1 omega_VSP2 u_BT u_VSP1 u_VSP2 Absolute Time
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.589844
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.599843
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.609846
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.619847
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.629845
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.639846
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.649845
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.659845
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.669847
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.679846
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.689846
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.699846
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.709847
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.719847
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.729848
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.739848
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.749848
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.759847
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.769848
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.779849
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.789850
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.799850
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.809850
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.819850
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.829849
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.839850
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.849852
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.859851
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.869851
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.879851
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.889851
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.899852
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.909853
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.919853
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.929852
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.939853
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.949853
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.959852
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.969855
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.979855
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.989854
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881919.999855
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.009854
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.019855
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.029857
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.039856
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.049857
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.059856
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.069856
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.079856
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.089858
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.099858
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.109858
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.119858
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.129858
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.139858
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.149860
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.159859
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.169858
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.179859
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.189859
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.199860
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.209860
0.000000 -0.020631 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881920.219861
0.000000 -0.402081 0.000000 0.000000 0.300000 0.300000 0.000000 0.008854 0.008854 3568881920.229861
0.000000 -0.402081 0.000000 0.000000 0.300000 0.300000 0.000000 0.172567 0.172567 3568881920.239860
0.072146 -0.402081 0.000000 0.000000 0.300000 0.300000 0.000000 0.172567 0.172567 3568881920.249862
0.072146 -0.845393 0.082098 0.082098 0.300000 0.300000 0.014858 0.173150 0.173150 3568881920.259861
0.257729 -0.845393 0.039115 0.039115 0.300000 0.300000 0.014858 0.363107 0.363107 3568881920.269863
0.257729 -1.000000 0.138904 0.138904 0.300000 0.300000 0.053077 0.366358 0.366358 3568881920.279863
0.298959 -1.000000 0.117643 0.117643 0.300000 0.300000 0.053077 0.432172 0.432172 3568881920.289862
0.288644 -1.000000 0.136247 0.136247 0.300000 0.300000 0.061568 0.433199 0.433199 3568881920.299862
0.278329 -1.000000 0.131601 0.131601 0.300000 0.300000 0.059444 0.432928 0.432928 3568881920.309863
0.278329 -1.000000 0.126950 0.126950 0.300000 0.300000 0.057319 0.432666 0.432666 3568881920.319864
0.278329 -1.000000 0.126950 0.126950 0.300000 0.300000 0.057319 0.432666 0.432666 3568881920.329864
0.278329 -1.000000 0.126950 0.126950 0.300000 0.300000 0.057319 0.432666 0.432666 3568881920.339864
0.268044 -1.000000 0.126950 0.126950 0.300000 0.300000 0.057319 0.432666 0.432666 3568881920.349864
0.278329 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.359864
0.268044 -1.000000 0.126950 0.126950 0.300000 0.300000 0.057319 0.432666 0.432666 3568881920.369864
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.379864
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.389865
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.399866
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.409865
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.419866
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.429865
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.439867
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.449868
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.459868
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.469867
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.479867
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.489867
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.499868
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.509869
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.519868
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.529869
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.539869
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.549869
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.559869
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.569870
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.579870
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.589870
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.599871
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.609871
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.619871
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.629872
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.639873
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.649872
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.659871
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.669872
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.679873
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.689874
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.699872
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.709873
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.719873
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.729874
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.739873
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.749875
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.759876
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.769875
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.779876
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.789875
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.799875
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.809877
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.819878
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.829876
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.839877
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.849876
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.859877
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.869879
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.879879
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.889878
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.899878
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.909878
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.919878
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.929881
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.939880
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.949881
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.959879
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.969880
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.979880
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.989882
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881920.999881
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.009881
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.019881
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.029881
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.039882
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.049883
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.059883
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.069882
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.079882
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.089883
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.099884
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.109885
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.119884
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.129884
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.139885
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.149884
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.159885
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.169886
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.179887
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.189886
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.199886
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.209887
0.268044 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.219886
0.257729 -1.000000 0.122306 0.122306 0.300000 0.300000 0.055201 0.432415 0.432415 3568881921.229887
0.226783 -1.000000 0.117643 0.117643 0.300000 0.300000 0.053077 0.432172 0.432172 3568881921.239889
0.226783 -1.000000 0.103626 0.103626 0.300000 0.300000 0.046704 0.431499 0.431499 3568881921.249888
0.061831 -1.000000 0.103626 0.103626 0.300000 0.300000 0.046704 0.431499 0.431499 3568881921.259887
0.061831 -0.752617 0.028347 0.028347 0.300000 0.300000 0.012733 0.429357 0.429357 3568881921.269888
0.000000 -0.752617 0.037656 0.037656 0.300000 0.300000 0.012733 0.323241 0.323241 3568881921.279888
0.000000 -0.206214 0.000000 0.000000 0.300000 0.300000 0.000000 0.323012 0.323012 3568881921.289890
0.000000 -0.206214 0.000000 0.000000 0.300000 0.300000 0.000000 0.088504 0.088504 3568881921.299890
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.088504 0.088504 3568881921.309889
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881921.319890
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881921.329888
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881921.339890
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881921.349892
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881921.359891
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881921.369890
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881921.379890
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881921.389892
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881921.399891
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881921.409893
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881921.419893
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881921.429892
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881921.439892
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881921.449892
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881921.459891
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881921.469895
0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 3568881921.479895
