Model Time,Reset,k_0,L1_diag(1,1),L1_diag(2,1),L1_diag(3,1),L2_diag (1,1),L2_diag (2,1),L2_diag (3,1),L3_diag(1,1),L3_diag(2,1),L3_diag(3,1),drop_out,eta_dot_imu,psi_d,x_d,y_d,N_d,X_d,Y_d,integrator reset model,psi_bar,psi_hat,r_dot,u_dot,v_dot,x_bar,x_hat,y_bar,y_hat,u_hat,psi_1,x_1,y_1
267.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347120,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400051,0.407269,-0.100015,0.100015,-0.101847,0.101847,-0.336170,2.584298,-1.591317,-0.968860
267.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347126,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400051,0.407264,-0.100015,0.100015,-0.101845,0.101845,-0.336191,2.584298,-1.591317,-0.968860
267.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347131,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400050,0.407260,-0.100015,0.100015,-0.101844,0.101844,-0.336211,2.584298,-1.591317,-0.968860
267.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347136,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400050,0.407255,-0.100015,0.100015,-0.101843,0.101843,-0.336232,2.584298,-1.591317,-0.968860
267.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347142,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400050,0.407251,-0.100015,0.100015,-0.101842,0.101842,-0.336252,2.584298,-1.591317,-0.968860
267.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347147,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400050,0.407246,-0.100014,0.100014,-0.101841,0.101841,-0.336273,2.584298,-1.591317,-0.968860
267.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347152,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400049,0.407241,-0.100014,0.100014,-0.101840,0.101840,-0.336293,2.584298,-1.591317,-0.968860
267.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347158,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400049,0.407237,-0.100014,0.100014,-0.101838,0.101838,-0.336314,2.584298,-1.591317,-0.968860
267.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347163,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400049,0.407232,-0.100014,0.100014,-0.101837,0.101837,-0.336334,2.584298,-1.591317,-0.968860
267.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347168,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400048,0.407228,-0.100014,0.100014,-0.101836,0.101836,-0.336355,2.584298,-1.591317,-0.968860
267.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347174,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400048,0.407223,-0.100014,0.100014,-0.101835,0.101835,-0.336375,2.584298,-1.591317,-0.968860
267.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347179,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400048,0.407218,-0.100014,0.100014,-0.101834,0.101834,-0.336395,2.584298,-1.591317,-0.968860
267.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347184,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400048,0.407214,-0.100014,0.100014,-0.101833,0.101833,-0.336416,2.584298,-1.591317,-0.968860
267.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347190,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400047,0.407209,-0.100014,0.100014,-0.101831,0.101831,-0.336436,2.584298,-1.591317,-0.968860
267.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347195,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400047,0.407205,-0.100014,0.100014,-0.101830,0.101830,-0.336456,2.584298,-1.591317,-0.968860
267.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347200,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400047,0.407200,-0.100014,0.100014,-0.101829,0.101829,-0.336477,2.584298,-1.591317,-0.968860
267.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347206,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400046,0.407195,-0.100014,0.100014,-0.101828,0.101828,-0.336497,2.584298,-1.591317,-0.968860
267.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347211,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400046,0.407191,-0.100013,0.100013,-0.101827,0.101827,-0.336517,2.584298,-1.591317,-0.968860
267.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347216,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400046,0.407186,-0.100013,0.100013,-0.101826,0.101826,-0.336537,2.584298,-1.591317,-0.968860
267.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347222,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400046,0.407182,-0.100013,0.100013,-0.101824,0.101824,-0.336557,2.584298,-1.591317,-0.968860
267.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347227,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400045,0.407177,-0.100013,0.100013,-0.101823,0.101823,-0.336578,2.584298,-1.591317,-0.968860
267.210000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347232,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400045,0.407173,-0.100013,0.100013,-0.101822,0.101822,-0.336598,2.584298,-1.591317,-0.968860
267.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347238,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400045,0.407168,-0.100013,0.100013,-0.101821,0.101821,-0.336618,2.584298,-1.591317,-0.968860
267.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347243,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400045,0.407163,-0.100013,0.100013,-0.101820,0.101820,-0.336638,2.584298,-1.591317,-0.968860
267.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347248,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400044,0.407159,-0.100013,0.100013,-0.101819,0.101819,-0.336658,2.584298,-1.591317,-0.968860
267.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347254,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400044,0.407154,-0.100013,0.100013,-0.101817,0.101817,-0.336678,2.584298,-1.591317,-0.968860
267.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347259,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400044,0.407150,-0.100013,0.100013,-0.101816,0.101816,-0.336698,2.584298,-1.591317,-0.968860
267.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347264,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400044,0.407145,-0.100013,0.100013,-0.101815,0.101815,-0.336718,2.584298,-1.591317,-0.968860
267.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347269,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400043,0.407141,-0.100013,0.100013,-0.101814,0.101814,-0.336738,2.584298,-1.591317,-0.968860
267.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347275,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400043,0.407136,-0.100013,0.100013,-0.101813,0.101813,-0.336758,2.584298,-1.591317,-0.968860
267.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347280,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400043,0.407132,-0.100013,0.100013,-0.101812,0.101812,-0.336778,2.584298,-1.591317,-0.968860
267.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347285,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400043,0.407127,-0.100012,0.100012,-0.101811,0.101811,-0.336798,2.584298,-1.591317,-0.968860
267.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347291,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400042,0.407123,-0.100012,0.100012,-0.101809,0.101809,-0.336818,2.584298,-1.591317,-0.968860
267.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347296,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400042,0.407118,-0.100012,0.100012,-0.101808,0.101808,-0.336837,2.584298,-1.591317,-0.968860
267.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347301,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400042,0.407113,-0.100012,0.100012,-0.101807,0.101807,-0.336857,2.584298,-1.591317,-0.968860
267.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347307,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400042,0.407109,-0.100012,0.100012,-0.101806,0.101806,-0.336877,2.584298,-1.591317,-0.968860
267.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347312,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400041,0.407104,-0.100012,0.100012,-0.101805,0.101805,-0.336897,2.584298,-1.591317,-0.968860
267.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347317,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400041,0.407100,-0.100012,0.100012,-0.101804,0.101804,-0.336917,2.584298,-1.591317,-0.968860
267.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347322,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400041,0.407095,-0.100012,0.100012,-0.101803,0.101803,-0.336936,2.584298,-1.591317,-0.968860
267.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347328,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400041,0.407091,-0.100012,0.100012,-0.101801,0.101801,-0.336956,2.584298,-1.591317,-0.968860
267.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347333,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400041,0.407086,-0.100012,0.100012,-0.101800,0.101800,-0.336976,2.584298,-1.591317,-0.968860
267.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347338,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400040,0.407082,-0.100012,0.100012,-0.101799,0.101799,-0.336995,2.584298,-1.591317,-0.968860
267.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347344,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400040,0.407077,-0.100012,0.100012,-0.101798,0.101798,-0.337015,2.584298,-1.591317,-0.968860
267.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347349,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400040,0.407073,-0.100012,0.100012,-0.101797,0.101797,-0.337035,2.584298,-1.591317,-0.968860
267.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347354,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400040,0.407068,-0.100012,0.100012,-0.101796,0.101796,-0.337054,2.584298,-1.591317,-0.968860
267.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347359,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400039,0.407064,-0.100011,0.100011,-0.101795,0.101795,-0.337074,2.584298,-1.591317,-0.968860
267.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347365,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400039,0.407059,-0.100011,0.100011,-0.101793,0.101793,-0.337093,2.584298,-1.591317,-0.968860
267.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347370,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400039,0.407055,-0.100011,0.100011,-0.101792,0.101792,-0.337113,2.584298,-1.591317,-0.968860
267.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347375,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400039,0.407050,-0.100011,0.100011,-0.101791,0.101791,-0.337132,2.584298,-1.591317,-0.968860
267.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347380,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400038,0.407046,-0.100011,0.100011,-0.101790,0.101790,-0.337152,2.584298,-1.591317,-0.968860
267.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347386,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400038,0.407041,-0.100011,0.100011,-0.101789,0.101789,-0.337171,2.584298,-1.591317,-0.968860
267.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347391,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400038,0.407037,-0.100011,0.100011,-0.101788,0.101788,-0.337191,2.584298,-1.591317,-0.968860
267.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347396,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400038,0.407032,-0.100011,0.100011,-0.101787,0.101787,-0.337210,2.584298,-1.591317,-0.968860
267.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347402,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400038,0.407028,-0.100011,0.100011,-0.101785,0.101785,-0.337230,2.584298,-1.591317,-0.968860
267.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347407,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400037,0.407024,-0.100011,0.100011,-0.101784,0.101784,-0.337249,2.584298,-1.591317,-0.968860
267.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347412,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400037,0.407019,-0.100011,0.100011,-0.101783,0.101783,-0.337268,2.584298,-1.591317,-0.968860
267.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347417,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400037,0.407015,-0.100011,0.100011,-0.101782,0.101782,-0.337288,2.584298,-1.591317,-0.968860
267.570000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347423,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400037,0.407010,-0.100011,0.100011,-0.101781,0.101781,-0.337307,2.584298,-1.591317,-0.968860
267.580000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347428,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400037,0.407006,-0.100011,0.100011,-0.101780,0.101780,-0.337326,2.584298,-1.591317,-0.968860
267.590000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347433,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400036,0.407001,-0.100011,0.100011,-0.101779,0.101779,-0.337345,2.584298,-1.591317,-0.968860
267.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347438,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400036,0.406997,-0.100011,0.100011,-0.101777,0.101777,-0.337365,2.584298,-1.591317,-0.968860
267.610000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347444,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400036,0.406992,-0.100010,0.100010,-0.101776,0.101776,-0.337384,2.584298,-1.591317,-0.968860
267.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347449,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400036,0.406988,-0.100010,0.100010,-0.101775,0.101775,-0.337403,2.584298,-1.591317,-0.968860
267.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347454,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400036,0.406983,-0.100010,0.100010,-0.101774,0.101774,-0.337422,2.584298,-1.591317,-0.968860
267.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347459,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400035,0.406979,-0.100010,0.100010,-0.101773,0.101773,-0.337441,2.584298,-1.591317,-0.968860
267.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347465,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.200002,0.200002,0.600006,0.400035,0.406975,-0.100010,0.100010,-0.101772,0.101772,-0.337461,2.584298,-1.591317,-0.968860
