Model Time,Reset,k_0,L1_diag(1,1),L1_diag(2,1),L1_diag(3,1),L2_diag (1,1),L2_diag (2,1),L2_diag (3,1),L3_diag(1,1),L3_diag(2,1),L3_diag(3,1),drop_out,eta_dot_imu,psi_d,x_d,y_d,N_d,X_d,Y_d,integrator reset model,psi_bar,psi_hat,r_dot,u_dot,v_dot,x_bar,x_hat,y_bar,y_hat,u_hat,psi_1,x_1,y_1,alpha_VSP1,d,alpha_VSP2,d,omega_VSP1,d,omega_VSP2,d,u_BT,d,u_VSP1,d,u_VSP2,d
28.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.273205,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.152491,1.152491,0.625270,-0.134333,0.758516,-0.716149,0.716149,0.846098,-0.846098,0.003593,1.869556,1.238273,-1.809427,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.276754,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.745626,1.124402,0.587423,-0.146882,0.760171,0.551508,0.686689,-1.003933,-0.805477,0.004288,1.870028,1.238197,-1.809411,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.273208,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.152412,1.152412,0.625073,-0.134600,0.758627,-0.715834,0.715834,0.845719,-0.845719,0.003590,1.870028,1.238197,-1.809411,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.276758,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.745530,1.124323,0.587228,-0.147135,0.760274,0.551629,0.686384,-1.004259,-0.805113,0.004284,1.869853,1.238013,-1.809372,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.273210,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.152329,1.152329,0.624872,-0.134845,0.758732,-0.715535,0.715535,0.845364,-0.845364,0.003586,1.869853,1.238013,-1.809372,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.276760,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.745680,1.124240,0.587030,-0.147366,0.760373,0.551769,0.686094,-1.004577,-0.804771,0.004281,1.869920,1.237863,-1.809348,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.273208,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.152248,1.152248,0.624677,-0.135076,0.758835,-0.715253,0.715253,0.845033,-0.845033,0.003583,1.869920,1.237863,-1.809348,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.276759,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.745735,1.124160,0.586837,-0.147584,0.760470,0.551886,0.685821,-1.004859,-0.804452,0.004277,1.869895,1.237708,-1.809311,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.273205,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.152168,1.152168,0.624484,-0.135291,0.758935,-0.714986,0.714986,0.844724,-0.844724,0.003579,1.869895,1.237708,-1.809311,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.276756,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.746110,1.124080,0.586647,-0.147787,0.760564,0.552015,0.685563,-1.005132,-0.804153,0.004274,1.870190,1.237578,-1.809285,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
