Model Time,Reset,k_0,L1_diag(1,1),L1_diag(2,1),L1_diag(3,1),L2_diag (1,1),L2_diag (2,1),L2_diag (3,1),L3_diag(1,1),L3_diag(2,1),L3_diag(3,1),drop_out,eta_dot_imu,psi_d,x_d,y_d,N_d,X_d,Y_d,integrator reset model,psi_bar,psi_hat,r_dot,u_dot,v_dot,x_bar,x_hat,y_bar,y_hat,u_hat,psi_1,x_1,y_1,alpha_VSP1,d,alpha_VSP2,d,omega_VSP1,d,omega_VSP2,d,u_BT,d,u_VSP1,d,u_VSP2,d
232.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.302054,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.367617,0.367617,0.187343,0.433068,0.239170,-0.046809,0.046809,-0.052173,0.052173,0.056988,2.960506,0.418618,0.089162,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.324848,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.358543,0.358543,0.176266,0.446440,0.239939,-0.049285,0.049285,-0.052476,0.052476,0.056267,2.960506,0.418618,0.089162,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.346826,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.349628,0.349628,0.165145,0.459710,0.240686,-0.051794,0.051794,-0.052774,0.052774,0.055546,2.960506,0.418618,0.089162,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.367992,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.340866,0.340866,0.153990,0.472880,0.241412,-0.054335,0.054335,-0.053067,0.053067,0.054826,2.960506,0.418618,0.089162,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.388358,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.332253,0.332253,0.142813,0.485946,0.242116,-0.056904,0.056904,-0.053357,0.053357,0.054105,2.960506,0.418618,0.089162,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.407935,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.323785,0.323785,0.131627,0.498909,0.242799,-0.059501,0.059501,-0.053641,0.053641,0.053385,2.960506,0.418618,0.089162,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.426744,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.315457,0.315457,0.120440,0.511768,0.243462,-0.062122,0.062122,-0.053921,0.053921,0.052666,2.960506,0.418618,0.089162,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.444803,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.307265,0.307265,0.109263,0.524522,0.244105,-0.064766,0.064766,-0.054197,0.054197,0.051946,2.960506,0.418618,0.089162,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.462136,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.299205,0.299205,0.098106,0.537170,0.244728,-0.067430,0.067430,-0.054468,0.054468,0.051227,2.960506,0.418618,0.089162,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.478766,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-3.387454,0.291273,0.086976,0.549712,0.245332,0.197866,0.070114,0.067939,0.054734,0.050509,-3.096181,0.267980,0.122673,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.489849,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.191427,0.191427,-0.031337,0.526118,0.229185,-0.072500,0.072500,-0.055315,0.055315,0.049790,-3.096181,0.267980,0.122673,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.504626,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-3.274734,0.185455,-0.032412,0.538579,0.229991,0.189137,0.074876,0.067075,0.055396,0.049072,-3.089279,0.264014,0.122472,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.511876,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.087780,0.087780,-0.147602,0.515345,0.214101,-0.077021,0.077021,-0.056124,0.056124,0.048355,-3.089279,0.264014,0.122472,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.525393,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-3.165982,0.083742,-0.145651,0.527739,0.215252,0.180982,0.079114,0.066188,0.056027,0.047637,-3.082241,0.260096,0.122215,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.529484,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.011819,-0.011819,-0.257585,0.504852,0.199601,-0.081038,0.081038,-0.056894,0.056894,0.046920,-3.082241,0.260096,0.122215,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.542155,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-3.061338,-0.013983,-0.252699,0.517387,0.201084,0.173291,0.082872,0.065299,0.056627,0.046425,-3.075321,0.256163,0.121926,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.543595,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.107490,-0.107490,-0.361541,0.494832,0.185995,-0.084591,0.084591,-0.057624,0.057624,0.045709,-3.075321,0.256163,0.121926,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.210000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.555701,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-2.960499,-0.107836,-0.353808,0.507618,0.187788,0.166069,0.086188,0.064443,0.057196,0.045548,-3.068336,0.252257,0.121639,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.554890,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.199344,-0.199344,-0.459714,0.485384,0.173604,-0.087717,0.087717,-0.058314,0.058314,0.044832,-3.068336,0.252257,0.121639,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.566607,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-2.863504,-0.197930,-0.449218,0.498408,0.175677,0.159213,0.089100,0.063571,0.057739,0.044982,-3.061434,0.248313,0.121310,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.563879,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.287497,-0.287497,-0.552264,0.476483,0.162312,-0.090448,0.090448,-0.058964,0.058964,0.044266,-3.061434,0.248313,0.121310,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.575335,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-2.770020,-0.284375,-0.539087,0.489736,0.164636,0.152804,0.091638,0.062700,0.058254,0.044703,-3.054395,0.244442,0.120954,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.570953,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.372051,-0.372051,-0.639287,0.468110,0.151751,-0.092818,0.092818,-0.059577,0.059577,0.043987,-3.054395,0.244442,0.120954,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.582263,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-2.680020,-0.367275,-0.623512,0.481556,0.154310,0.146708,0.093834,0.061875,0.058742,0.044664,-3.047295,0.240542,0.120617,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.576390,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.453108,-0.453108,-0.720879,0.460222,0.141560,-0.094855,0.094855,-0.060159,0.060159,0.043949,-3.047295,0.240542,0.120617,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.587659,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-2.593467,-0.446728,-0.702590,0.473659,0.144346,0.140967,0.095714,0.061013,0.059202,0.044626,-3.040195,0.236681,0.120215,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.580462,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.530768,-0.530768,-0.797208,0.452607,0.131724,-0.096588,0.096588,-0.060708,0.060708,0.043910,-3.040195,0.236681,0.120215,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.591770,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-2.510141,-0.522833,-0.776486,0.466042,0.134729,0.135467,0.097304,0.060204,0.059634,0.044587,-3.032974,0.232771,0.119838,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.583342,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.605125,-0.605125,-0.868429,0.445268,0.122228,-0.098040,0.098040,-0.061227,0.061227,0.043871,-3.032974,0.232771,0.119838,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.594752,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-2.430228,-0.595682,-0.845354,0.458709,0.125445,0.130313,0.098627,0.059392,0.060041,0.044548,-3.025910,0.228940,0.119433,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.585214,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.676279,-0.676279,-0.934710,0.438200,0.113059,-0.099236,0.099236,-0.061716,0.061716,0.043833,-3.025910,0.228940,0.119433,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.596777,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-2.353329,-0.665374,-0.909360,0.451652,0.116483,0.125353,0.099706,0.058616,0.060422,0.044510,-3.018703,0.225059,0.119038,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.586186,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.744316,-0.744316,-0.996200,0.431407,0.104205,-0.100194,0.100194,-0.062178,0.062178,0.043794,-3.018703,0.225059,0.119038,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.597945,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-2.279481,-0.731996,-0.968652,0.444875,0.107828,0.120705,0.100561,0.057826,0.060779,0.044471,-3.011477,0.221266,0.118605,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.586386,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.809327,-0.809327,-1.053051,0.424933,0.095652,-0.100938,0.100938,-0.062611,0.062611,0.043808,-3.011477,0.221266,0.118605,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.598379,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-2.208676,-0.795635,-1.023381,0.438422,0.099468,0.116228,0.101212,0.057079,0.061113,0.044485,-3.004311,0.217441,0.118191,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.585890,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.871401,-0.871401,-1.105415,0.418776,0.087389,-0.101483,0.101483,-0.063019,0.063019,0.043874,-3.004311,0.217441,0.118191,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.598149,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-2.140629,-0.856380,-1.073696,0.432291,0.091392,0.111926,0.101676,0.056373,0.061424,0.044551,-2.997009,0.213602,0.117798,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.584756,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.930619,-0.930619,-1.153435,0.412934,0.079404,-0.101845,0.101845,-0.063404,0.063404,0.043986,-2.997009,0.213602,0.117798,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.597310,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-2.074863,-0.914311,-1.119739,0.426478,0.083589,0.107956,0.101966,0.055412,0.061717,0.044663,-2.989174,0.209923,0.117129,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.583132,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.987049,-0.987049,-1.197233,0.407402,0.071683,-0.102045,0.102045,-0.063758,0.063758,0.044135,-2.989174,0.209923,0.117129,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.596003,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-2.012470,-0.969495,-1.161632,0.420979,0.076044,0.103998,0.102104,0.054758,0.061983,0.044812,-2.981965,0.206102,0.116741,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.580979,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.040791,-1.040791,-1.236975,0.402169,0.064220,-0.102090,0.102090,-0.064093,0.064093,0.044316,-2.981965,0.206102,0.116741,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.594191,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-1.953197,-1.022032,-1.199538,0.415783,0.068753,0.100046,0.102097,0.054375,0.062232,0.044992,-2.975228,0.202143,0.116607,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.578259,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.091939,-1.091939,-1.272817,0.397227,0.057006,-0.101989,0.101989,-0.064416,0.064416,0.044523,-2.975228,0.202143,0.116607,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.591835,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-1.895960,-1.072012,-1.233610,0.410880,0.061705,0.096358,0.101951,0.053718,0.062473,0.045200,-2.967972,0.198308,0.116191,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.575100,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.140554,-1.140554,-1.304872,0.392576,0.050030,-0.101756,0.101756,-0.064720,0.064720,0.044751,-2.967972,0.198308,0.116191,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.589059,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-1.840459,-1.119497,-1.263963,0.406270,0.054891,0.092984,0.101682,0.052851,0.062697,0.045428,-2.959957,0.194666,0.115548,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.571606,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.186688,-1.186688,-1.333246,0.388217,0.043280,-0.101412,0.101412,-0.065000,0.065000,0.044997,-2.959957,0.194666,0.115548,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.585964,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-1.788088,-1.164539,-1.290700,0.401956,0.048298,0.089536,0.101309,0.052267,0.062900,0.045674,-2.952627,0.190845,0.115168,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.567714,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.230436,-1.230436,-1.358093,0.384143,0.036749,-0.100958,0.100958,-0.065265,0.065265,0.045256,-2.952627,0.190845,0.115168,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.582488,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-1.737978,-1.207231,-1.313974,0.397927,0.041920,0.086200,0.100833,0.051659,0.063091,0.045932,-2.945210,0.187033,0.114750,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
232.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.563455,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.271867,-1.271867,-1.379539,0.380349,0.030430,-0.100403,0.100403,-0.065514,0.065514,0.045524,-2.945210,0.187033,0.114750,-1.570796,-1.570796,0.300000,0.300000,0.450145,1.000000,1.000000
