Model Time,Reset,k_0,L1_diag(1,1),L1_diag(2,1),L1_diag(3,1),L2_diag (1,1),L2_diag (2,1),L2_diag (3,1),L3_diag(1,1),L3_diag(2,1),L3_diag(3,1),drop_out,eta_dot_imu,psi_d,x_d,y_d,N_d,X_d,Y_d,integrator reset model,psi_bar,psi_hat,r_dot,u_dot,v_dot,x_bar,x_hat,y_bar,y_hat,u_hat,psi_1,x_1,y_1
37.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405980,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399911,0.362554,-0.099977,0.099977,-0.090487,0.090487,-0.338623,0.000000,0.000000,0.000000
37.570000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405947,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399911,0.362578,-0.099977,0.099977,-0.090493,0.090493,-0.338636,0.000000,0.000000,0.000000
37.580000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405914,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399911,0.362601,-0.099977,0.099977,-0.090499,0.090499,-0.338649,0.000000,0.000000,0.000000
37.590000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405880,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399911,0.362625,-0.099977,0.099977,-0.090505,0.090505,-0.338662,0.000000,0.000000,0.000000
37.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405847,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399911,0.362649,-0.099977,0.099977,-0.090511,0.090511,-0.338676,0.000000,0.000000,0.000000
37.610000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405814,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399911,0.362673,-0.099977,0.099977,-0.090517,0.090517,-0.338689,0.000000,0.000000,0.000000
37.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405781,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399911,0.362696,-0.099977,0.099977,-0.090523,0.090523,-0.338702,0.000000,0.000000,0.000000
37.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405748,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399911,0.362720,-0.099977,0.099977,-0.090529,0.090529,-0.338715,0.000000,0.000000,0.000000
37.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405715,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399911,0.362744,-0.099977,0.099977,-0.090535,0.090535,-0.338728,0.000000,0.000000,0.000000
37.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405682,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399911,0.362768,-0.099977,0.099977,-0.090541,0.090541,-0.338741,0.000000,0.000000,0.000000
37.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405649,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399911,0.362791,-0.099977,0.099977,-0.090547,0.090547,-0.338754,0.000000,0.000000,0.000000
37.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405616,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399911,0.362815,-0.099978,0.099978,-0.090553,0.090553,-0.338767,0.000000,0.000000,0.000000
37.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405583,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399912,0.362839,-0.099978,0.099978,-0.090559,0.090559,-0.338780,0.000000,0.000000,0.000000
37.690000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405550,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399912,0.362862,-0.099978,0.099978,-0.090565,0.090565,-0.338794,0.000000,0.000000,0.000000
37.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405517,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399912,0.362886,-0.099978,0.099978,-0.090571,0.090571,-0.338807,0.000000,0.000000,0.000000
37.710000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405485,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399912,0.362909,-0.099978,0.099978,-0.090577,0.090577,-0.338820,0.000000,0.000000,0.000000
37.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405452,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399912,0.362933,-0.099978,0.099978,-0.090583,0.090583,-0.338833,0.000000,0.000000,0.000000
37.730000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405419,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399912,0.362957,-0.099978,0.099978,-0.090589,0.090589,-0.338846,0.000000,0.000000,0.000000
37.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405386,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399912,0.362980,-0.099978,0.099978,-0.090595,0.090595,-0.338859,0.000000,0.000000,0.000000
37.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405353,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399912,0.363004,-0.099978,0.099978,-0.090601,0.090601,-0.338872,0.000000,0.000000,0.000000
37.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405321,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399912,0.363027,-0.099978,0.099978,-0.090607,0.090607,-0.338885,0.000000,0.000000,0.000000
37.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405288,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399912,0.363051,-0.099978,0.099978,-0.090613,0.090613,-0.338897,0.000000,0.000000,0.000000
37.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405255,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399912,0.363074,-0.099978,0.099978,-0.090619,0.090619,-0.338910,0.000000,0.000000,0.000000
37.790000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405222,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399912,0.363098,-0.099978,0.099978,-0.090625,0.090625,-0.338923,0.000000,0.000000,0.000000
37.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405190,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399912,0.363121,-0.099978,0.099978,-0.090631,0.090631,-0.338936,0.000000,0.000000,0.000000
37.810000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405157,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399912,0.363145,-0.099978,0.099978,-0.090637,0.090637,-0.338949,0.000000,0.000000,0.000000
37.820000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405124,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399912,0.363168,-0.099978,0.099978,-0.090643,0.090643,-0.338962,0.000000,0.000000,0.000000
37.830000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405092,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399912,0.363191,-0.099978,0.099978,-0.090649,0.090649,-0.338975,0.000000,0.000000,0.000000
37.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405059,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599967,0.399912,0.363215,-0.099978,0.099978,-0.090655,0.090655,-0.338988,0.000000,0.000000,0.000000
37.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405027,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399912,0.363238,-0.099978,0.099978,-0.090661,0.090661,-0.339001,0.000000,0.000000,0.000000
37.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404994,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399913,0.363262,-0.099978,0.099978,-0.090667,0.090667,-0.339013,0.000000,0.000000,0.000000
37.870000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404962,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399913,0.363285,-0.099978,0.099978,-0.090673,0.090673,-0.339026,0.000000,0.000000,0.000000
37.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404929,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399913,0.363308,-0.099978,0.099978,-0.090679,0.090679,-0.339039,0.000000,0.000000,0.000000
37.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404897,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399913,0.363332,-0.099978,0.099978,-0.090685,0.090685,-0.339052,0.000000,0.000000,0.000000
37.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404864,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399913,0.363355,-0.099978,0.099978,-0.090691,0.090691,-0.339065,0.000000,0.000000,0.000000
37.910000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404832,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399913,0.363378,-0.099978,0.099978,-0.090697,0.090697,-0.339077,0.000000,0.000000,0.000000
37.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404799,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399913,0.363402,-0.099978,0.099978,-0.090703,0.090703,-0.339090,0.000000,0.000000,0.000000
37.930000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404767,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399913,0.363425,-0.099978,0.099978,-0.090708,0.090708,-0.339103,0.000000,0.000000,0.000000
37.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404735,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399913,0.363448,-0.099978,0.099978,-0.090714,0.090714,-0.339116,0.000000,0.000000,0.000000
37.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404702,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399913,0.363471,-0.099978,0.099978,-0.090720,0.090720,-0.339128,0.000000,0.000000,0.000000
37.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404670,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399913,0.363495,-0.099978,0.099978,-0.090726,0.090726,-0.339141,0.000000,0.000000,0.000000
37.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404638,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399913,0.363518,-0.099978,0.099978,-0.090732,0.090732,-0.339154,0.000000,0.000000,0.000000
37.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404606,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399913,0.363541,-0.099978,0.099978,-0.090738,0.090738,-0.339166,0.000000,0.000000,0.000000
37.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404573,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399913,0.363564,-0.099978,0.099978,-0.090744,0.090744,-0.339179,0.000000,0.000000,0.000000
38.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404541,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399913,0.363587,-0.099978,0.099978,-0.090750,0.090750,-0.339192,0.000000,0.000000,0.000000
38.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404509,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399913,0.363611,-0.099978,0.099978,-0.090756,0.090756,-0.339204,0.000000,0.000000,0.000000
38.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404477,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399913,0.363634,-0.099978,0.099978,-0.090761,0.090761,-0.339217,0.000000,0.000000,0.000000
38.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404445,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399913,0.363657,-0.099978,0.099978,-0.090767,0.090767,-0.339230,0.000000,0.000000,0.000000
38.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404413,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399914,0.363680,-0.099978,0.099978,-0.090773,0.090773,-0.339242,0.000000,0.000000,0.000000
38.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404380,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399914,0.363703,-0.099978,0.099978,-0.090779,0.090779,-0.339255,0.000000,0.000000,0.000000
38.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404348,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399914,0.363726,-0.099978,0.099978,-0.090785,0.090785,-0.339268,0.000000,0.000000,0.000000
38.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404316,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399914,0.363749,-0.099978,0.099978,-0.090791,0.090791,-0.339280,0.000000,0.000000,0.000000
38.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404284,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399914,0.363772,-0.099978,0.099978,-0.090797,0.090797,-0.339293,0.000000,0.000000,0.000000
38.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404252,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399914,0.363795,-0.099978,0.099978,-0.090803,0.090803,-0.339305,0.000000,0.000000,0.000000
38.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404220,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399914,0.363818,-0.099978,0.099978,-0.090808,0.090808,-0.339318,0.000000,0.000000,0.000000
38.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404188,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399914,0.363841,-0.099978,0.099978,-0.090814,0.090814,-0.339330,0.000000,0.000000,0.000000
38.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404156,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399914,0.363864,-0.099978,0.099978,-0.090820,0.090820,-0.339343,0.000000,0.000000,0.000000
38.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404124,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399914,0.363887,-0.099978,0.099978,-0.090826,0.090826,-0.339355,0.000000,0.000000,0.000000
38.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404092,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399914,0.363910,-0.099978,0.099978,-0.090832,0.090832,-0.339368,0.000000,0.000000,0.000000
38.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404061,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399914,0.363933,-0.099978,0.099978,-0.090838,0.090838,-0.339380,0.000000,0.000000,0.000000
38.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404029,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399914,0.363956,-0.099978,0.099978,-0.090843,0.090843,-0.339393,0.000000,0.000000,0.000000
38.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.403997,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399914,0.363979,-0.099978,0.099978,-0.090849,0.090849,-0.339405,0.000000,0.000000,0.000000
38.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.403965,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399914,0.364002,-0.099978,0.099978,-0.090855,0.090855,-0.339418,0.000000,0.000000,0.000000
38.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.403933,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399914,0.364025,-0.099978,0.099978,-0.090861,0.090861,-0.339430,0.000000,0.000000,0.000000
38.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.403902,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399914,0.364048,-0.099978,0.099978,-0.090867,0.090867,-0.339443,0.000000,0.000000,0.000000
38.210000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.403870,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399914,0.364071,-0.099978,0.099978,-0.090873,0.090873,-0.339455,0.000000,0.000000,0.000000
38.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.403838,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.199989,0.199989,0.599968,0.399915,0.364094,-0.099978,0.099978,-0.090878,0.090878,-0.339467,0.000000,0.000000,0.000000
